rec_time	UTC	Dikablis Professional_Eye Data_Original_Pupil X	Dikablis Professional_Eye Data_Original_Pupil Y	Dikablis Professional_Eye Data_Original_Left Eye_Pupil X	Dikablis Professional_Eye Data_Original_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Original_Right Eye_Pupil X	Dikablis Professional_Eye Data_Original_Right Eye_Pupil Y
00:00:23.247	1440181497894			136.672	184.012		
00:00:23.256	1440181497903	155.88	184.758			176.528	185.247
00:00:23.264	1440181497911			135.232	184.269		
00:00:23.272	1440181497919	155.532	184.188			175.941	184.84
00:00:23.280	1440181497927			135.122	183.536		
00:00:23.289	1440181497936	155.819	184.864			176.27	185.403
00:00:23.297	1440181497944			135.367	184.325		
00:00:23.306	1440181497953	156.134	184.429			176.284	184.788
00:00:23.314	1440181497961			135.984	184.07		
00:00:23.322	1440181497969	155.83	184.807			176.347	185.292
00:00:23.330	1440181497977			135.314	184.322		
00:00:23.339	1440181497986	156.136	184.395			176.301	184.736
00:00:23.347	1440181497994			135.971	184.053		
00:00:23.356	1440181498003	155.616	184.678			176.22	185.185
00:00:23.364	1440181498011			135.012	184.171		
00:00:23.372	1440181498019	155.858	184.301			176.06	184.708
00:00:23.380	1440181498027			135.656	183.894		
00:00:23.389	1440181498036	155.6	184.641			176.133	185.092
00:00:23.397	1440181498044			135.067	184.189		
00:00:23.406	1440181498053	155.947	184.291			176.197	184.633
00:00:23.414	1440181498061			135.698	183.949		
00:00:23.422	1440181498069	155.614	184.666			176.147	185.032
00:00:23.430	1440181498077			135.08	184.301		
00:00:23.439	1440181498086	155.924	184.198			176.129	184.53
00:00:23.447	1440181498094			135.72	183.867		
00:00:23.456	1440181498103	156.022	184.853			176.208	184.967
00:00:23.464	1440181498111			135.836	184.738		
00:00:23.472	1440181498119	156.056	184.357			176.325	184.447
00:00:23.480	1440181498127			135.787	184.267		
00:00:23.489	1440181498136	156.029	184.942			176.291	185.124
00:00:23.497	1440181498144			135.768	184.76		
00:00:23.506	1440181498153	156.075	184.479			176.343	184.503
00:00:23.514	1440181498161			135.808	184.456		
00:00:23.522	1440181498169	156.043	185.034			176.254	185.147
00:00:23.530	1440181498177			135.832	184.921		
00:00:23.539	1440181498186	155.973	184.485			176.222	184.647
00:00:23.547	1440181498194			135.724	184.324		
00:00:23.556	1440181498203	155.724	184.881			176.211	185.209
00:00:23.564	1440181498211			135.236	184.554		
00:00:23.572	1440181498219	156.108	184.612			176.47	184.821
00:00:23.580	1440181498227			135.746	184.403		
00:00:23.589	1440181498236	155.774	184.899			176.288	185.094
00:00:23.597	1440181498244			135.261	184.703		
00:00:23.606	1440181498253	156.057	184.665			176.284	184.893
00:00:23.614	1440181498261			135.83	184.437		
00:00:23.622	1440181498269	155.742	185.021			176.26	185.389
00:00:23.630	1440181498277			135.224	184.653		
00:00:23.639	1440181498286	155.934	184.695			176.202	184.833
00:00:23.647	1440181498294			135.665	184.558		
00:00:23.656	1440181498303	155.792	184.987			176.268	185.243
00:00:23.664	1440181498311			135.316	184.731		
00:00:23.672	1440181498319	156.014	184.588			176.257	184.808
00:00:23.680	1440181498327			135.772	184.367		
00:00:23.689	1440181498336	155.802	185.07			176.331	185.422
00:00:23.697	1440181498344			135.273	184.718		
00:00:23.706	1440181498353	155.946	184.654			176.244	184.87
00:00:23.714	1440181498361			135.647	184.437		
00:00:23.722	1440181498369	155.975	185.23			176.112	185.189
00:00:23.730	1440181498377			135.839	185.272		
00:00:23.739	1440181498386	155.971	184.559			176.123	184.819
00:00:23.747	1440181498394			135.82	184.3		
00:00:23.756	1440181498403	155.764	184.973			176.225	185.343
00:00:23.764	1440181498411			135.302	184.604		
00:00:23.772	1440181498419	156.092	184.593			176.116	184.793
00:00:23.780	1440181498427			136.069	184.392		
00:00:23.789	1440181498436	155.669	184.953			176.135	185.325
00:00:23.797	1440181498444			135.202	184.582		
00:00:23.806	1440181498453	155.855	184.552			176.071	184.757
00:00:23.814	1440181498461			135.639	184.347		
00:00:23.822	1440181498469	155.847	185.124			176.134	185.305
00:00:23.830	1440181498477			135.56	184.943		
00:00:23.839	1440181498486	156.093	184.564			176.101	184.721
00:00:23.847	1440181498494			136.086	184.407		
00:00:23.856	1440181498503	156.077	185.271			176.03	185.35
00:00:23.864	1440181498511			136.124	185.193		
00:00:23.872	1440181498519	156.146	184.603			176.15	184.703
00:00:23.880	1440181498527			136.141	184.504		
00:00:23.889	1440181498536	156.174	185.285			176.216	185.295
00:00:23.897	1440181498544			136.133	185.275		
00:00:23.906	1440181498553	156.273	184.712			176.223	184.744
00:00:23.914	1440181498561			136.324	184.68		
00:00:23.922	1440181498569	156.141	185.275			176.191	185.321
00:00:23.930	1440181498577			136.091	185.229		
00:00:23.939	1440181498586	156.057	184.66			176.199	184.884
00:00:23.947	1440181498594			135.915	184.437		
00:00:23.956	1440181498603	156.19	185.274			176.146	185.421
00:00:23.964	1440181498611			136.233	185.127		
00:00:23.972	1440181498619	156.146	184.857			176.148	185.011
00:00:23.980	1440181498627			136.145	184.703		
00:00:23.989	1440181498636	156.099	185.204			176.163	185.323
00:00:23.997	1440181498644			136.036	185.084		
00:00:24.006	1440181498653	156.067	184.597			176.21	184.87
00:00:24.014	1440181498661			135.925	184.324		
00:00:24.022	1440181498669	156.187	185.285			176.227	185.344
00:00:24.030	1440181498677			136.147	185.225		
00:00:24.039	1440181498686	156.165	184.685			176.221	184.818
00:00:24.047	1440181498694			136.109	184.553		
00:00:24.056	1440181498703	156.113	185.178			176.292	185.266
00:00:24.064	1440181498711			135.933	185.089		
00:00:24.072	1440181498719	156.144	184.535			176.251	184.742
00:00:24.080	1440181498727			136.036	184.327		
00:00:24.089	1440181498736	156.108	185.226			176.119	185.3
00:00:24.097	1440181498744			136.097	185.151		
00:00:24.106	1440181498753	156.097	184.699			176.191	184.848
00:00:24.114	1440181498761			136.003	184.55		
00:00:24.122	1440181498769	155.905	185.187			176.16	185.305
00:00:24.130	1440181498777			135.65	185.068		
00:00:24.139	1440181498786	155.927	184.61			175.835	184.887
00:00:24.147	1440181498794			136.019	184.333		
00:00:24.156	1440181498803	155.82	184.783			175.943	185.034
00:00:24.164	1440181498811			135.698	184.533		
00:00:24.172	1440181498819	155.714	184.356			175.848	184.627
00:00:24.180	1440181498827			135.579	184.085		
00:00:24.189	1440181498836	155.668	184.794			175.841	184.98
00:00:24.197	1440181498844			135.495	184.608		
00:00:24.206	1440181498853	155.597	184.166			175.843	184.415
00:00:24.214	1440181498861			135.35	183.917		
00:00:24.222	1440181498869	155.648	184.765			175.915	184.945
00:00:24.230	1440181498877			135.382	184.585		
00:00:24.239	1440181498886	155.822	184.323			175.993	184.358
00:00:24.247	1440181498894			135.65	184.288		
00:00:24.256	1440181498903	155.832	184.771			176.102	184.939
00:00:24.264	1440181498911			135.561	184.603		
00:00:24.272	1440181498919	155.814	184.256			176.021	184.291
00:00:24.280	1440181498927			135.608	184.221		
00:00:24.289	1440181498936	155.79	184.834			176.071	185.014
00:00:24.297	1440181498944			135.508	184.654		
00:00:24.306	1440181498953	155.81	184.368			176.058	184.522
00:00:24.314	1440181498961			135.562	184.215		
00:00:24.322	1440181498969	155.814	184.835			176.1	185.012
00:00:24.330	1440181498977			135.528	184.657		
00:00:24.339	1440181498986	155.795	184.365			176.041	184.499
00:00:24.347	1440181498994			135.55	184.232		
00:00:24.356	1440181499003	155.72	184.915			176.01	185.219
00:00:24.364	1440181499011			135.431	184.61		
00:00:24.372	1440181499019	155.74	184.511			175.96	184.726
00:00:24.380	1440181499027			135.52	184.297		
00:00:24.389	1440181499036	155.901	184.946			176.145	185.233
00:00:24.397	1440181499044			135.658	184.659		
00:00:24.406	1440181499053	155.79	184.493			176.013	184.659
00:00:24.414	1440181499061			135.566	184.327		
00:00:24.422	1440181499069	155.812	184.97			176.113	185.22
00:00:24.430	1440181499077			135.512	184.719		
00:00:24.439	1440181499086	155.802	184.446			176.091	184.698
00:00:24.447	1440181499094			135.512	184.195		
00:00:24.456	1440181499103	155.751	184.84			176.142	185.081
00:00:24.464	1440181499111			135.361	184.6		
00:00:24.472	1440181499119	155.816	184.446			176.162	184.684
00:00:24.480	1440181499127			135.47	184.208		
00:00:24.489	1440181499136	155.7	184.853			176.01	185.144
00:00:24.497	1440181499144			135.39	184.562		
00:00:24.506	1440181499153	155.734	184.311			176.094	184.673
00:00:24.514	1440181499161			135.373	183.949		
00:00:24.522	1440181499169	155.693	184.809			176.03	185.088
00:00:24.530	1440181499177			135.357	184.529		
00:00:24.539	1440181499186	155.787	184.205			176.217	184.459
00:00:24.547	1440181499194			135.358	183.951		
00:00:24.556	1440181499203	155.844	184.775			176.13	185.047
00:00:24.564	1440181499211			135.558	184.503		
00:00:24.572	1440181499219	155.746	184.115			176.176	184.414
00:00:24.580	1440181499227			135.317	183.817		
00:00:24.589	1440181499236	155.741	184.838			176.111	185.081
00:00:24.597	1440181499244			135.37	184.594		
00:00:24.606	1440181499253	155.707	184.2			176.126	184.446
00:00:24.614	1440181499261			135.287	183.954		
00:00:24.622	1440181499269	155.712	184.779			176.07	185.018
00:00:24.630	1440181499277			135.355	184.541		
00:00:24.639	1440181499286	155.745	184.206			176.161	184.52
00:00:24.647	1440181499294			135.329	183.893		
00:00:24.656	1440181499303	155.756	184.792			176.089	185.084
00:00:24.664	1440181499311			135.424	184.5		
00:00:24.672	1440181499319	155.808	184.146			176.275	184.424
00:00:24.680	1440181499327			135.341	183.868		
00:00:24.689	1440181499336	155.736	184.705			176.181	184.999
00:00:24.697	1440181499344			135.291	184.411		
00:00:24.706	1440181499353	155.679	184.246			176.03	184.518
00:00:24.714	1440181499361			135.328	183.973		
00:00:24.722	1440181499369	155.767	184.741			176.161	184.963
00:00:24.730	1440181499377			135.372	184.52		
00:00:24.739	1440181499386	155.713	184.182			176.105	184.387
00:00:24.747	1440181499394			135.321	183.976		
00:00:24.756	1440181499403	155.788	184.668			176.098	184.875
00:00:24.764	1440181499411			135.479	184.461		
00:00:24.772	1440181499419	155.769	184.235			176.144	184.483
00:00:24.780	1440181499427			135.394	183.987		
00:00:24.789	1440181499436	155.79	184.755			176.18	184.973
00:00:24.797	1440181499444			135.4	184.537		
00:00:24.806	1440181499453	155.777	184.089			176.146	184.375
00:00:24.814	1440181499461			135.407	183.803		
00:00:24.822	1440181499469	155.772	184.695			176.214	184.997
00:00:24.830	1440181499477			135.331	184.392		
00:00:24.839	1440181499486	155.645	184.105			176.116	184.468
00:00:24.847	1440181499494			135.175	183.741		
00:00:24.856	1440181499503	155.728	184.694			176.188	185.026
00:00:24.864	1440181499511			135.267	184.362		
00:00:24.872	1440181499519	155.835	184.185			176.223	184.402
00:00:24.880	1440181499527			135.448	183.968		
00:00:24.889	1440181499536	155.813	184.678			176.287	185.087
00:00:24.897	1440181499544			135.339	184.269		
00:00:24.906	1440181499553	155.779	184.233			176.185	184.535
00:00:24.914	1440181499561			135.372	183.931		
00:00:24.922	1440181499569	155.807	184.745			176.225	185.16
00:00:24.930	1440181499577			135.389	184.33		
00:00:24.939	1440181499586	155.926	184.264			176.319	184.361
00:00:24.947	1440181499594			135.534	184.166		
00:00:24.956	1440181499603	155.807	184.673			176.191	185.042
00:00:24.964	1440181499611			135.423	184.304		
00:00:24.972	1440181499619	155.857	184.161			176.328	184.319
00:00:24.980	1440181499627			135.385	184.003		
00:00:24.989	1440181499636	155.679	184.58			176.132	184.897
00:00:24.997	1440181499644			135.225	184.263		
00:00:25.006	1440181499653	155.599	183.982			176.118	184.302
00:00:25.014	1440181499661			135.079	183.661		
00:00:25.022	1440181499669	155.711	184.602			176.19	184.943
00:00:25.030	1440181499677			135.232	184.261		
00:00:25.039	1440181499686	155.601	184.072			176.082	184.351
00:00:25.047	1440181499694			135.119	183.793		
00:00:25.056	1440181499703	155.92	184.655			176.089	185.09
00:00:25.064	1440181499711			135.752	184.221		
00:00:25.072	1440181499719	156.259	183.99			176.375	184.29
00:00:25.080	1440181499727			136.142	183.689		
00:00:25.089	1440181499736	156.153	184.454			176.525	184.752
00:00:25.097	1440181499744			135.781	184.155		
00:00:25.106	1440181499753	156.337	183.916			176.592	184.186
00:00:25.114	1440181499761			136.082	183.645		
00:00:25.122	1440181499769	156.127	184.612			176.684	184.997
00:00:25.130	1440181499777			135.569	184.226		
00:00:25.139	1440181499786	156.301	183.933			176.591	184.216
00:00:25.147	1440181499794			136.011	183.649		
00:00:25.156	1440181499803	156.134	184.563			176.648	184.91
00:00:25.164	1440181499811			135.62	184.215		
00:00:25.172	1440181499819	156.382	184.008			176.645	184.346
00:00:25.180	1440181499827			136.119	183.67		
00:00:25.189	1440181499836	156.157	184.517			176.74	184.922
00:00:25.197	1440181499844			135.574	184.112		
00:00:25.206	1440181499853	156.403	184.02			176.702	184.38
00:00:25.214	1440181499861			136.104	183.661		
00:00:25.222	1440181499869	156.148	184.494			176.689	184.878
00:00:25.230	1440181499877			135.607	184.111		
00:00:25.239	1440181499886	155.744	184.063			176.45	184.608
00:00:25.247	1440181499894			135.038	183.518		
00:00:25.256	1440181499903	154.992	184.307			175.883	185.14
00:00:25.264	1440181499911			134.101	183.473		
00:00:25.272	1440181499919	155.146	184.09			176.192	184.706
00:00:25.280	1440181499927			134.101	183.473		
00:00:25.289	1440181499936	155.146	184.09			176.192	184.706
00:00:25.297	1440181499944			134.101	183.473		
00:00:25.306	1440181499953	155.146	184.09			176.192	184.706
00:00:25.314	1440181499961			134.101	183.473		
00:00:25.322	1440181499969	155.146	184.09			176.192	184.706
00:00:25.330	1440181499977			134.101	183.473		
00:00:25.339	1440181499986	155.146	184.09			176.192	184.706
00:00:25.347	1440181499994			134.101	183.473		
00:00:25.356	1440181500003	155.146	184.09			176.192	184.706
00:00:25.364	1440181500011			134.101	183.473		
00:00:25.372	1440181500019	155.146	184.09			176.192	184.706
00:00:25.380	1440181500027			134.101	183.473		
00:00:25.389	1440181500036	155.146	184.09			176.192	184.706
00:00:25.397	1440181500044			134.101	183.473		
00:00:25.406	1440181500053	155.146	184.09			176.192	184.706
00:00:25.414	1440181500061			134.101	183.473		
00:00:25.422	1440181500069	155.146	184.09			176.192	184.706
00:00:25.430	1440181500077			134.101	183.473		
00:00:25.439	1440181500086	155.146	184.09			176.192	184.706
00:00:25.447	1440181500094			134.101	183.473		
00:00:25.456	1440181500103	155.146	184.09			176.192	184.706
00:00:25.464	1440181500111			134.101	183.473		
00:00:25.472	1440181500119	155.146	184.09			176.192	184.706
00:00:25.480	1440181500127			134.101	183.473		
00:00:25.489	1440181500136	155.146	184.09			176.192	184.706
00:00:25.497	1440181500144			134.101	183.473		
00:00:25.506	1440181500153	155.146	184.09			176.192	184.706
00:00:25.514	1440181500161			134.101	183.473		
00:00:25.522	1440181500169	155.146	184.09			176.192	184.706
00:00:25.530	1440181500177			134.101	183.473		
00:00:25.539	1440181500186	155.146	184.09			176.192	184.706
00:00:25.547	1440181500194			134.101	183.473		
00:00:25.556	1440181500203	155.146	184.09			176.192	184.706
00:00:25.564	1440181500211			134.101	183.473		
00:00:25.572	1440181500219	155.146	184.09			176.192	184.706
00:00:25.580	1440181500227			134.101	183.473		
00:00:25.589	1440181500236	155.146	184.09			176.192	184.706
00:00:25.597	1440181500244			134.101	183.473		
00:00:25.606	1440181500253	155.146	184.09			176.192	184.706
00:00:25.614	1440181500261			134.101	183.473		
00:00:25.622	1440181500269	155.146	184.09			176.192	184.706
00:00:25.630	1440181500277			134.101	183.473		
00:00:25.639	1440181500286	155.146	184.09			176.192	184.706
00:00:25.647	1440181500294			134.101	183.473		
00:00:25.656	1440181500303	155.146	184.09			176.192	184.706
00:00:25.664	1440181500311			134.101	183.473		
00:00:25.672	1440181500319	155.146	184.09			176.192	184.706
00:00:25.680	1440181500327			134.101	183.473		
00:00:25.689	1440181500336	155.146	184.09			176.192	184.706
00:00:25.697	1440181500344			134.101	183.473		
00:00:25.706	1440181500353	155.146	184.09			176.192	184.706
00:00:25.714	1440181500361			134.101	183.473		
00:00:25.722	1440181500369	155.146	184.09			176.192	184.706
00:00:25.730	1440181500377			134.101	183.473		
00:00:25.739	1440181500386	155.146	184.09			176.192	184.706
00:00:25.747	1440181500394			134.101	183.473		
00:00:25.756	1440181500403	155.146	184.09			176.192	184.706
00:00:25.764	1440181500411			134.101	183.473		
00:00:25.772	1440181500419	155.146	184.09			176.192	184.706
00:00:25.780	1440181500427			134.101	183.473		
00:00:25.789	1440181500436	155.146	184.09			176.192	184.706
00:00:25.797	1440181500444			134.101	183.473		
00:00:25.806	1440181500453	155.146	184.09			176.192	184.706
00:00:25.814	1440181500461			134.101	183.473		
00:00:25.822	1440181500469	155.146	184.09			176.192	184.706
00:00:25.830	1440181500477			134.101	183.473		
00:00:25.839	1440181500486	155.146	184.09			176.192	184.706
00:00:25.847	1440181500494			134.101	183.473		
00:00:25.856	1440181500503	155.146	184.09			176.192	184.706
00:00:25.864	1440181500511			134.101	183.473		
00:00:25.872	1440181500519	155.146	184.09			176.192	184.706
00:00:25.880	1440181500527			134.101	183.473		
00:00:25.889	1440181500536	155.146	184.09			176.192	184.706
00:00:25.897	1440181500544			134.101	183.473		
00:00:25.906	1440181500553	155.146	184.09			176.192	184.706
00:00:25.914	1440181500561			134.101	183.473		
00:00:25.922	1440181500569	155.146	184.09			176.192	184.706
00:00:25.930	1440181500577			134.101	183.473		
00:00:25.939	1440181500586	155.103	183.778			176.108	184.106
00:00:25.947	1440181500594			134.098	183.451		
00:00:25.956	1440181500603	154.996	184.339			176.195	184.802
00:00:25.964	1440181500611			133.797	183.877		
00:00:25.972	1440181500619	155.1	183.827			176.167	184.416
00:00:25.980	1440181500627			134.032	183.239		
00:00:25.989	1440181500636	155.147	184.388			176.182	184.86
00:00:25.997	1440181500644			134.111	183.916		
00:00:26.006	1440181500653	155.141	183.734			176.181	184.346
00:00:26.014	1440181500661			134.1	183.121		
00:00:26.022	1440181500669	155.035	184.351			176.255	184.905
00:00:26.030	1440181500677			133.815	183.797		
00:00:26.039	1440181500686	155.289	184.05			176.283	184.432
00:00:26.047	1440181500694			134.295	183.668		
00:00:26.056	1440181500703	154.951	184.397			176.155	185.026
00:00:26.064	1440181500711			133.746	183.769		
00:00:26.072	1440181500719	155.311	184.045			176.283	184.432
00:00:26.080	1440181500727			134.338	183.658		
00:00:26.089	1440181500736	155.094	184.436			176.104	184.964
00:00:26.097	1440181500744			134.084	183.909		
00:00:26.106	1440181500753	155.208	184.026			176.253	184.454
00:00:26.114	1440181500761			134.163	183.599		
00:00:26.122	1440181500769	155.119	184.394			176.201	184.957
00:00:26.130	1440181500777			134.038	183.832		
00:00:26.139	1440181500786	155.322	183.973			176.235	184.463
00:00:26.147	1440181500794			134.409	183.483		
00:00:26.156	1440181500803	155.148	184.444			176.316	184.939
00:00:26.164	1440181500811			133.98	183.949		
00:00:26.172	1440181500819	155.309	183.995			176.224	184.41
00:00:26.180	1440181500827			134.394	183.58		
00:00:26.189	1440181500836	155.174	184.489			176.144	184.911
00:00:26.197	1440181500844			134.203	184.066		
00:00:26.206	1440181500853	155.244	183.941			176.332	184.317
00:00:26.214	1440181500861			134.157	183.565		
00:00:26.222	1440181500869	155.113	184.319			176.398	184.926
00:00:26.230	1440181500877			133.828	183.713		
00:00:26.239	1440181500886	155.129	183.967			176.241	184.479
00:00:26.247	1440181500894			134.016	183.456		
00:00:26.256	1440181500903	155.07	184.362			176.265	184.936
00:00:26.264	1440181500911			133.874	183.788		
00:00:26.272	1440181500919	155.337	184.055			176.289	184.509
00:00:26.280	1440181500927			134.385	183.601		
00:00:26.289	1440181500936	155.005	184.349			176.228	184.969
00:00:26.297	1440181500944			133.782	183.728		
00:00:26.306	1440181500953	155.235	184.057			176.248	184.476
00:00:26.314	1440181500961			134.221	183.637		
00:00:26.322	1440181500969	155.1	184.463			176.228	185.009
00:00:26.330	1440181500977			133.972	183.917		
00:00:26.339	1440181500986	155.229	183.905			176.237	184.333
00:00:26.347	1440181500994			134.222	183.477		
00:00:26.356	1440181501003	155.091	184.615			176.322	185.123
00:00:26.364	1440181501011			133.861	184.107		
00:00:26.372	1440181501019	155.216	183.981			176.237	184.333
00:00:26.380	1440181501027			134.196	183.628		
00:00:26.389	1440181501036	155.004	184.527			176.185	184.984
00:00:26.397	1440181501044			133.824	184.07		
00:00:26.406	1440181501053	155.251	183.948			176.267	184.215
00:00:26.414	1440181501061			134.234	183.681		
00:00:26.422	1440181501069	155.136	184.52			176.291	184.926
00:00:26.430	1440181501077			133.981	184.114		
00:00:26.439	1440181501086	155.173	184.095			176.275	184.424
00:00:26.447	1440181501094			134.071	183.766		
00:00:26.456	1440181501103	155.105	184.401			176.167	184.889
00:00:26.464	1440181501111			134.042	183.912		
00:00:26.472	1440181501119	155.273	183.841			176.275	184.366
00:00:26.480	1440181501127			134.271	183.317		
00:00:26.489	1440181501136	155.073	184.591			176.078	184.958
00:00:26.497	1440181501144			134.068	184.224		
00:00:26.506	1440181501153	155.222	183.989			176.215	184.479
00:00:26.514	1440181501161			134.229	183.5		
00:00:26.522	1440181501169	155.067	184.609			176.223	185.012
00:00:26.530	1440181501177			133.91	184.205		
00:00:26.539	1440181501186	155.04	183.99			176.234	184.4
00:00:26.547	1440181501194			133.847	183.58		
00:00:26.556	1440181501203	154.982	184.533			176.032	184.837
00:00:26.564	1440181501211			133.931	184.23		
00:00:26.572	1440181501219	154.996	183.972			175.973	184.333
00:00:26.580	1440181501227			134.019	183.611		
00:00:26.589	1440181501236	154.962	184.508			176.068	184.897
00:00:26.597	1440181501244			133.856	184.12		
00:00:26.606	1440181501253	155.035	183.825			176.014	184.264
00:00:26.614	1440181501261			134.055	183.387		
00:00:26.622	1440181501269	154.85	184.428			176.044	184.775
00:00:26.630	1440181501277			133.656	184.081		
00:00:26.639	1440181501286	155.107	183.908			176.096	184.306
00:00:26.647	1440181501294			134.118	183.51		
00:00:26.656	1440181501303	155.109	184.45			176.182	184.816
00:00:26.664	1440181501311			134.035	184.083		
00:00:26.672	1440181501319	154.923	184.009			176.12	184.227
00:00:26.680	1440181501327			133.726	183.792		
00:00:26.689	1440181501336	155.223	184.559			176.234	184.79
00:00:26.697	1440181501344			134.212	184.328		
00:00:26.706	1440181501353	155.298	183.779			176.127	184.255
00:00:26.714	1440181501361			134.469	183.304		
00:00:26.722	1440181501369	155.038	184.307			176.263	184.67
00:00:26.730	1440181501377			133.814	183.945		
00:00:26.739	1440181501386	154.866	183.911			176.109	184.257
00:00:26.747	1440181501394			133.622	183.564		
00:00:26.756	1440181501403	155.068	184.439			176.21	184.945
00:00:26.764	1440181501411			133.926	183.933		
00:00:26.772	1440181501419	154.796	183.823			176.2	184.461
00:00:26.780	1440181501427			133.392	183.185		
00:00:26.789	1440181501436	155.104	184.467			176.219	184.949
00:00:26.797	1440181501444			133.99	183.985		
00:00:26.806	1440181501453	155.024	184.11			176.183	184.388
00:00:26.814	1440181501461			133.866	183.832		
00:00:26.822	1440181501469	155.074	184.593			176.267	184.962
00:00:26.830	1440181501477			133.881	184.224		
00:00:26.839	1440181501486	154.82	183.787			176.206	184.429
00:00:26.847	1440181501494			133.434	183.145		
00:00:26.856	1440181501503	155.116	184.512			176.16	184.998
00:00:26.864	1440181501511			134.071	184.025		
00:00:26.872	1440181501519	154.677	183.866			176.029	184.523
00:00:26.880	1440181501527			133.324	183.209		
00:00:26.889	1440181501536	155.086	184.525			176.121	185.098
00:00:26.897	1440181501544			134.05	183.951		
00:00:26.906	1440181501553	154.805	183.782			176.151	184.459
00:00:26.914	1440181501561			133.459	183.105		
00:00:26.922	1440181501569	155.194	184.593			176.304	185.128
00:00:26.930	1440181501577			134.084	184.057		
00:00:26.939	1440181501586	154.8	183.826			176.209	184.481
00:00:26.947	1440181501594			133.391	183.172		
00:00:26.956	1440181501603	155.161	184.551			176.173	185.058
00:00:26.964	1440181501611			134.15	184.044		
00:00:26.972	1440181501619	154.829	183.798			176.134	184.417
00:00:26.980	1440181501627			133.525	183.179		
00:00:26.989	1440181501636	154.844	184.398			176.244	185.06
00:00:26.997	1440181501644			133.444	183.736		
00:00:27.006	1440181501653	154.858	183.776			176.237	184.331
00:00:27.014	1440181501661			133.48	183.22		
00:00:27.022	1440181501669	155.137	184.448			176.154	185.02
00:00:27.030	1440181501677			134.12	183.876		
00:00:27.039	1440181501686	154.9	183.807			176.235	184.36
00:00:27.047	1440181501694			133.564	183.253		
00:00:27.056	1440181501703	155.187	184.396			176.239	184.935
00:00:27.064	1440181501711			134.135	183.856		
00:00:27.072	1440181501719	154.823	183.785			176.166	184.365
00:00:27.080	1440181501727			133.48	183.205		
00:00:27.089	1440181501736	154.812	184.329			176.182	184.855
00:00:27.097	1440181501744			133.442	183.802		
00:00:27.106	1440181501753	155.475	184.184			176.208	184.359
00:00:27.114	1440181501761			134.743	184.009		
00:00:27.122	1440181501769	154.906	184.397			176.225	184.949
00:00:27.130	1440181501777			133.587	183.846		
00:00:27.139	1440181501786	155.41	184.048			176.305	184.328
00:00:27.147	1440181501794			134.515	183.769		
00:00:27.156	1440181501803	154.944	184.428			176.236	185.005
00:00:27.164	1440181501811			133.652	183.85		
00:00:27.172	1440181501819	154.99	183.879			176.294	184.388
00:00:27.180	1440181501827			133.686	183.371		
00:00:27.189	1440181501836	155.148	184.557			176.256	185.072
00:00:27.197	1440181501844			134.04	184.042		
00:00:27.206	1440181501853	154.909	183.921			176.247	184.554
00:00:27.214	1440181501861			133.571	183.289		
00:00:27.222	1440181501869	154.846	184.49			176.195	185.204
00:00:27.230	1440181501877			133.497	183.777		
00:00:27.239	1440181501886	154.86	183.893			176.191	184.529
00:00:27.247	1440181501894			133.53	183.256		
00:00:27.256	1440181501903	154.817	184.481			176.11	185.133
00:00:27.264	1440181501911			133.524	183.83		
00:00:27.272	1440181501919	154.889	183.904			176.23	184.535
00:00:27.280	1440181501927			133.547	183.272		
00:00:27.289	1440181501936	155.254	184.534			176.146	185.108
00:00:27.297	1440181501944			134.362	183.961		
00:00:27.306	1440181501953	154.877	183.987			176.22	184.565
00:00:27.314	1440181501961			133.534	183.408		
00:00:27.322	1440181501969	154.919	184.524			176.244	185.115
00:00:27.330	1440181501977			133.594	183.932		
00:00:27.339	1440181501986	155.237	184.15			176.314	184.425
00:00:27.347	1440181501994			134.161	183.876		
00:00:27.356	1440181502003	154.761	184.498			176.144	185.068
00:00:27.364	1440181502011			133.377	183.927		
00:00:27.372	1440181502019	154.716	183.719			175.62	184.353
00:00:27.380	1440181502027			133.811	183.085		
00:00:27.389	1440181502036	154.362	184.114			175.591	184.742
00:00:27.397	1440181502044			133.132	183.486		
00:00:27.406	1440181502053	154.373	183.534			175.665	184.091
00:00:27.414	1440181502061			133.081	182.977		
00:00:27.422	1440181502069	154.356	183.96			175.638	184.533
00:00:27.430	1440181502077			133.073	183.386		
00:00:27.439	1440181502086	154.788	183.663			175.767	184.112
00:00:27.447	1440181502094			133.809	183.214		
00:00:27.456	1440181502103	154.541	184.117			175.867	184.714
00:00:27.464	1440181502111			133.216	183.52		
00:00:27.472	1440181502119	154.452	183.565			175.785	184.151
00:00:27.480	1440181502127			133.118	182.98		
00:00:27.489	1440181502136	154.48	184.182			175.794	184.741
00:00:27.497	1440181502144			133.167	183.624		
00:00:27.506	1440181502153	154.784	183.799			175.807	184.358
00:00:27.514	1440181502161			133.761	183.239		
00:00:27.522	1440181502169	154.498	184.073			175.841	184.692
00:00:27.530	1440181502177			133.155	183.454		
00:00:27.539	1440181502186	154.51	183.613			175.905	184.336
00:00:27.547	1440181502194			133.116	182.89		
00:00:27.556	1440181502203	154.51	184.19			175.817	184.814
00:00:27.564	1440181502211			133.203	183.565		
00:00:27.572	1440181502219	154.496	183.603			175.866	184.307
00:00:27.580	1440181502227			133.126	182.899		
