Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
733,0,,,,,,,,,,,,,-21.4906,298.709,1347.38,14.1897,323.882,1283.73,5.48552,314.548,1193.86,-63.6869,327.706,1179.86,-144.001,220.923,1208.13,-158.428,255.261,1254.94,-112.085,207.172,1227.32,-126.963,241.025,1274.67,-257.06,376.378,1605.17,-357.87,331.189,1610.69,-257.119,496.653,1610.5,-356.911,539.344,1615.03
734,0,,,,,,,,,,,,,-27.9082,303.034,1349.38,6.49741,329.485,1285.57,-2.9461,320.447,1195.73,-72.1231,332.314,1182.43,-149.813,223.585,1210.13,-164.693,257.512,1256.84,-117.617,210.409,1229.23,-133.07,243.963,1276.58,-256.181,378.888,1605.2,-356.523,332.777,1610.46,-257.622,499.295,1610.36,-357.801,540.945,1614.97
735,0,,,,,,,,,,,,,-34.0224,307.67,1351.42,0.20551,335.046,1287.5,-10.6572,326.767,1197.73,-80.631,337.259,1185.25,-154.983,226.458,1212.19,-170.491,259.932,1258.92,-122.452,213.984,1231.14,-138.537,246.886,1278.63,-255.229,381.463,1604.93,-355.212,334.178,1610.54,-258.071,501.756,1610.24,-358.549,542.412,1614.89
736,0,,,,,,,,,,,,,-39.4769,312.544,1353.26,-6.81307,341.29,1289.41,-17.9954,333.466,1199.65,-88.1011,342.433,1187.93,-159.473,229.498,1214.28,-175.792,262.703,1261.21,-126.655,217.676,1233.08,-143.233,250.182,1280.58,-254.476,383.9,1604.88,-353.586,335.76,1610.12,-258.433,504.206,1610.05,-359.583,543.931,1614.81
737,0,,,,,,,,,,,,,-44.3571,317.496,1355.28,-13.0197,347.573,1291.4,-24.6683,340.335,1201.67,-95.1234,347.812,1190.44,-163.35,232.668,1216.36,-180.067,265.203,1263.41,-130.2,221.689,1234.92,-147.493,253.234,1282.88,-253.988,386.56,1604.52,-352.553,337.343,1609.92,-259.064,506.642,1609.86,-360.347,545.229,1614.67
738,0,,,,,,,,,,,,,-48.9167,322.783,1357.06,-18.7242,354.037,1293.51,-30.9835,347.459,1203.78,-101.617,353.677,1193.45,-166.619,235.998,1218.46,-183.953,267.84,1265.77,-133.076,225.798,1236.82,-150.907,256.829,1285.01,-253.48,388.878,1604.36,-351.652,338.629,1610.19,-259.495,508.947,1609.58,-361.443,546.643,1614.59
739,0,,,,,,,,,,,,,-52.6605,327.961,1359.15,-23.8209,360.415,1295.82,-36.8103,354.769,1205.89,-107.675,359.457,1196.37,-169.206,239.608,1220.6,-187.238,270.831,1268.22,-135.377,230.1,1238.74,-153.789,260.511,1287.08,-252.887,391.187,1604.06,-350.74,340.052,1610.13,-260.287,511.229,1609.38,-362.296,548.028,1614.44
740,0,,,,,,,,,,,,,-55.9983,333.419,1361.06,-29.7901,367.462,1298.15,-41.9398,362.15,1208.16,-112.774,365.84,1199.04,-171.153,243.415,1222.52,-189.863,274.023,1270.46,-137.044,234.694,1240.67,-156.13,264.449,1289.25,-252.715,393.409,1603.97,-349.932,341.588,1609.83,-260.749,513.349,1609.23,-363.283,549.322,1614.36
741,0,,,,,,,,,,,,,-58.7225,338.914,1363.25,-34.0067,374.515,1300.38,-46.5974,369.601,1210.35,-117.463,371.674,1202.07,-172.581,247.577,1224.61,-191.809,277.242,1272.55,-138.221,239.5,1242.53,-157.908,268.615,1291.25,-252.333,395.566,1603.63,-349.199,342.766,1609.8,-261.479,515.425,1609.01,-364.118,550.611,1614.29
742,0,,,,,,,,,,,,,-60.9981,344.64,1365.36,-37.2221,381.237,1302.76,-50.5723,376.875,1212.8,-122.031,377.635,1205.21,-173.304,252.242,1226.31,-193.231,280.82,1274.64,-138.828,244.432,1244.45,-159.142,272.893,1293.29,-252.082,397.63,1603.33,-348.431,344.368,1609.19,-262.26,517.459,1608.89,-365.145,551.798,1614.25
743,0,,,,,,,,,,,,,-62.7415,350.528,1367.55,-40.5222,388.269,1305.2,-54.3246,384.565,1215.33,-125.272,384.097,1208.09,-173.556,256.738,1228.13,-194.172,284.613,1276.69,-138.892,249.67,1246.23,-159.884,277.372,1295.22,-251.925,399.559,1603.12,-347.86,345.547,1609.22,-262.817,519.334,1608.75,-366.014,553.042,1614.34
744,0,,,,,,,,,,,,,-64.0082,356.5,1369.86,-43.2554,395.336,1307.71,-57.2475,392.159,1217.92,-128.279,390.09,1210.76,-173.299,261.436,1230.04,-194.562,288.299,1278.64,-138.51,255.076,1248.05,-160.118,282.146,1297.15,-252.26,401.576,1603.02,-347.683,346.792,1609.31,-263.643,521.183,1608.71,-367.114,554.253,1614.36
745,0,,,,,,,,,,,,,-65.0444,362.71,1372.15,-45.0187,402.321,1310.35,-59.6604,399.832,1220.51,-130.678,396.333,1213.88,-172.558,266.398,1231.78,-194.389,292.484,1280.56,-137.64,260.662,1249.88,-159.895,286.993,1299.07,-252.02,403.368,1602.77,-347.269,348.224,1608.76,-264.343,522.893,1608.6,-367.862,555.343,1614.3
746,0,,,,,,,,,,,,,-65.6385,369.041,1374.45,-46.4826,409.661,1312.68,-61.7245,407.66,1223.05,-132.208,402.842,1216.65,-171.372,271.525,1233.6,-193.935,296.995,1282.56,-136.353,266.454,1251.71,-159.194,292.075,1300.94,-252.231,405.009,1602.86,-347.232,349.265,1609.04,-265.259,524.616,1608.66,-368.895,556.531,1614.51
747,0,,,,,,,,,,,,,-66.0469,375.599,1376.8,-47.4006,416.56,1315.27,-62.751,414.771,1225.73,-133.454,409.26,1219.33,-169.682,277.016,1235.15,-192.769,301.522,1284.41,-134.649,272.387,1253.57,-158.034,297.256,1302.87,-252.51,406.859,1602.57,-347.133,350.501,1608.93,-265.921,526.179,1608.75,-369.743,557.591,1614.51
748,0,,,,,,,,,,,,,-66.0715,382.219,1379.15,-48.0392,424.068,1317.99,-63.4265,422.7,1228.11,-133.989,415.894,1221.97,-167.559,282.28,1236.99,-191.276,306.309,1286.22,-132.427,278.557,1255.23,-156.355,302.617,1304.6,-252.463,408.43,1602.44,-347.151,351.684,1608.75,-266.729,527.755,1608.76,-370.795,558.688,1614.68
749,0,,,,,,,,,,,,,-65.7986,389.067,1381.58,-48.3846,431.455,1320.57,-63.436,430.285,1230.72,-133.952,422.37,1224.39,-164.908,287.912,1238.71,-189.284,311.251,1288.03,-129.795,284.815,1256.9,-154.287,308.131,1306.44,-252.899,409.989,1602.54,-347.026,352.928,1608.78,-267.538,529.331,1608.72,-371.574,559.658,1614.61
750,0,,,,,,,,,,,,,-65.144,395.983,1383.92,-48.4284,438.983,1323.49,-62.9924,438.513,1233.53,-133.107,428.464,1226.43,-162.096,293.808,1240.33,-186.843,316.336,1289.88,-126.84,291.223,1258.51,-151.781,313.814,1308.21,-253.179,411.626,1602.33,-346.813,354.123,1608.48,-268.36,530.724,1608.83,-372.644,560.864,1614.97
751,0,,,,,,,,,,,,,-64.1823,402.741,1386.29,-48.1607,445.651,1325.94,-61.8386,446.306,1236.1,-131.776,434.616,1228.66,-159.016,299.977,1241.98,-184.077,321.606,1291.56,-123.605,297.75,1260.16,-148.924,319.498,1309.94,-253.409,413.05,1602.24,-347.343,355.206,1608.54,-269.239,532.143,1608.99,-373.42,561.871,1615.07
752,0,,,,,,,,,,,,,-62.8913,409.692,1388.63,-46.9843,453.175,1328.6,-60.2375,453.799,1238.61,-130.262,441.711,1231,-155.45,306.078,1243.65,-180.919,327.025,1293.33,-120.062,304.367,1261.87,-145.922,325.53,1311.77,-253.946,414.498,1602.28,-347.534,356.217,1608.52,-270.058,533.534,1608.99,-374.51,562.827,1615.11
753,0,,,,,,,,,,,,,-61.3652,416.38,1391.01,-45.5551,461.142,1331.16,-58.7219,461.35,1241.23,-127.855,448.584,1233.35,-151.777,312.284,1245.38,-177.655,332.558,1295.15,-116.386,311.039,1263.68,-142.595,331.661,1313.55,-254.35,415.888,1602.19,-347.773,357.278,1608.44,-270.935,534.881,1608.99,-375.366,563.828,1615.26
754,0,,,,,,,,,,,,,-59.5588,423.32,1393.6,-43.6705,468.47,1334,-56.1521,468.837,1243.91,-124.638,455.106,1235.12,-147.834,318.586,1247.27,-174.09,338.351,1296.96,-112.486,317.739,1265.63,-139.148,337.875,1315.56,-255.009,417.284,1602.19,-348.144,358.384,1608.47,-271.661,536.155,1609.08,-376.338,564.81,1615.24
755,0,,,,,,,,,,,,,-57.5845,430.1,1396.22,-41.4186,475.66,1336.75,-53.0457,476.204,1246.62,-121.663,462.257,1237.14,-143.728,324.941,1249.26,-170.43,344.517,1298.85,-108.439,324.414,1267.78,-135.665,344.26,1317.7,-255.385,418.559,1602.17,-348.408,359.352,1608.48,-272.556,537.424,1609.16,-377.221,565.524,1615.41
756,0,,,,,,,,,,,,,-55.5773,437.011,1398.8,-38.5183,483.154,1339.95,-49.3742,483.473,1249.47,-117.526,468.963,1239.2,-139.361,331.384,1251.21,-166.516,350.305,1300.95,-104.227,331.195,1269.99,-131.866,350.685,1319.85,-255.796,419.792,1602.19,-348.878,360.49,1608.5,-273.286,538.638,1609.18,-378.151,566.79,1615.56
757,0,,,,,,,,,,,,,-53.0407,443.955,1401.43,-35.6518,489.634,1342.69,-45.0218,490.59,1252.21,-113.277,475.712,1241.11,-134.819,337.763,1253.38,-162.415,356.89,1302.69,-99.8076,337.779,1272.39,-127.878,357.208,1321.94,-256.401,421.062,1602.2,-349.223,361.448,1608.49,-274.237,539.871,1609.24,-379.003,567.407,1615.47
758,0,,,,,,,,,,,,,-50.1323,450.727,1404.18,-32.2711,497.172,1345.87,-39.7427,498.067,1255.28,-108.627,482.473,1243.1,-130.085,344.335,1255.4,-158.1,363.064,1304.77,-95.189,344.456,1274.68,-123.675,363.606,1324.12,-257.036,422.266,1602.28,-349.717,362.423,1608.6,-274.997,540.978,1609.34,-379.934,568.36,1615.56
759,0,,,,,,,,,,,,,-46.6151,457.458,1407.36,-28.2829,503.522,1348.88,-35.3821,504.594,1258.48,-103.747,489.179,1245.42,-125.107,350.767,1257.49,-153.553,369.363,1306.69,-90.4049,351.024,1276.94,-119.256,370.093,1326.28,-257.654,423.404,1602.4,-350.041,363.386,1608.67,-275.789,542.09,1609.45,-380.602,569.593,1615.8
760,0,,,,,,,,,,,,,-42.9512,463.856,1410.17,-23.9061,509.9,1352.01,-30.1806,510.923,1261.37,-98.3028,495.794,1247.56,-120.014,357.323,1259.58,-148.745,375.751,1308.63,-85.4518,357.388,1279.32,-114.533,376.423,1328.36,-258.048,424.559,1602.41,-350.481,364.31,1608.79,-276.545,543.22,1609.45,-381.461,570.201,1615.74
761,0,,,,,,,,,,,,,-39.0727,469.883,1413.12,-19.1687,516.13,1355.11,-24.5453,517.394,1264.5,-92.3594,502.482,1250.03,-114.64,363.843,1261.55,-143.67,382.22,1310.32,-80.3147,363.967,1281.58,-109.612,382.797,1330.52,-258.579,425.672,1602.55,-350.998,365.379,1608.8,-277.24,544.283,1609.55,-382.455,571.157,1615.74
762,0,,,,,,,,,,,,,-34.6236,475.588,1416.04,-14.008,522.043,1358.32,-18.3906,523.692,1267.69,-86.0837,509.122,1252.3,-109.132,370.216,1263.64,-138.313,388.492,1312.37,-74.7784,370.344,1283.7,-104.368,388.95,1332.55,-259.29,426.691,1602.8,-351.502,366.274,1608.97,-278.139,545.362,1609.71,-383.048,571.976,1615.74
763,0,,,,,,,,,,,,,-29.6847,481.046,1418.75,-8.50394,527.813,1361.62,-11.8903,529.873,1270.96,-79.3935,515.652,1254.93,-103.362,376.604,1265.55,-132.914,394.783,1314.32,-69.2509,376.583,1285.86,-98.9909,395.115,1334.62,-259.671,427.901,1602.77,-351.87,367.238,1609.05,-278.786,546.404,1609.72,-383.942,572.662,1615.57
764,0,,,,,,,,,,,,,-24.4362,486.267,1421.56,-2.14933,533.145,1364.79,-4.73317,535.765,1274.1,-72.302,522.236,1257.12,-97.5541,383.032,1267.37,-127.166,401.005,1315.85,-63.4909,382.659,1287.98,-93.4,401.274,1336.57,-260.085,428.942,1602.8,-352.44,368.106,1609.22,-279.549,547.453,1609.8,-384.667,573.704,1615.8
765,0,,,,,,,,,,,,,-18.526,491.628,1423.94,4.39933,538.238,1367.86,2.6195,541.55,1277.17,-64.948,528.542,1259.79,-91.6021,389.329,1269.28,-121.347,407.163,1317.6,-57.5346,388.799,1289.87,-87.6276,407.327,1338.55,-260.684,429.993,1602.97,-352.843,368.946,1609.44,-280.122,548.41,1609.79,-385.285,574.535,1615.75
766,0,,,,,,,,,,,,,-12.8171,496.403,1426.54,11.3399,543.29,1370.9,10.2922,547.136,1280.16,-57.4928,535.059,1262.08,-85.5639,395.515,1271.13,-115.33,413.388,1319.41,-51.4187,394.771,1291.74,-81.6774,413.185,1340.41,-261.169,430.971,1603.13,-353.307,369.818,1609.5,-280.826,549.434,1609.89,-386.083,575.748,1615.88
767,0,,,,,,,,,,,,,-6.89326,501.107,1428.93,18.345,548.168,1373.82,18.0342,552.581,1283.15,-49.4661,541.258,1264.37,-79.4762,401.69,1272.86,-109.103,419.726,1321.31,-45.4389,400.734,1293.57,-75.5832,418.712,1342.28,-261.622,431.945,1603.24,-353.643,370.706,1609.59,-281.519,550.412,1610.01,-386.665,576.467,1615.78
768,0,,,,,,,,,,,,,-0.768256,505.884,1431.25,25.389,552.982,1376.72,26.4229,557.896,1286.01,-41.4001,547.427,1266.55,-73.1278,407.846,1274.48,-102.936,425.469,1323.1,-39.2575,406.48,1295.4,-69.2728,424.395,1344,-262.127,432.864,1603.37,-354.089,371.617,1609.7,-282.098,551.407,1610,-387.309,577.307,1615.83
769,0,,,,,,,,,,,,,5.08029,510.604,1433.49,32.4428,557.685,1379.49,34.2426,563.059,1288.82,-33.2896,553.529,1268.53,-66.8335,413.817,1276.09,-96.5435,431.863,1324.73,-33.0202,412.075,1297.06,-63.1127,430.408,1345.85,-262.642,433.907,1603.4,-354.51,372.483,1609.74,-282.712,552.347,1610.12,-388.014,578.209,1615.9
770,0,,,,,,,,,,,,,10.8598,515.41,1435.61,39.5102,562.336,1382.11,42.4625,568.03,1291.56,-25.0484,559.328,1270.5,-60.6255,419.479,1277.91,-90.2028,437.87,1326.32,-26.6504,417.779,1298.66,-56.7313,436.26,1347.31,-262.942,434.788,1603.46,-354.854,373.358,1609.78,-283.212,553.279,1610.19,-388.562,578.683,1615.65
771,0,,,,,,,,,,,,,16.7203,520.165,1437.59,46.4473,566.987,1384.57,50.4351,572.885,1294.06,-16.5209,564.838,1272.01,-54.2985,425.043,1279.6,-83.9174,443.5,1327.95,-20.4306,422.96,1300.5,-50.482,441.688,1348.98,-263.482,435.823,1603.5,-355.086,374.105,1609.88,-283.696,554.117,1610.31,-389.21,579.532,1615.9
772,0,,,,,,,,,,,,,22.7169,524.915,1439.42,53.4457,571.418,1386.83,58.9389,577.309,1296.38,-8.38176,570.345,1273.69,-48.0301,430.422,1281.21,-77.5511,449.415,1329.46,-14.3908,427.845,1302.19,-44.2048,447.558,1350.64,-263.885,436.647,1603.63,-355.522,375.012,1609.92,-284.326,555.081,1610.38,-389.787,580.296,1616.02
773,0,,,,,,,,,,,,,28.8091,529.64,1441.09,60.68,575.723,1388.87,67.0527,581.512,1298.43,0.200346,575.276,1274.95,-41.7703,435.679,1282.87,-71.4299,454.512,1330.79,-8.12182,432.939,1303.89,-38.2273,452.21,1352.29,-264.184,437.512,1603.77,-355.831,375.717,1609.98,-284.782,555.897,1610.46,-390.208,581.101,1615.96
774,0,,,,,,,,,,,,,35.0112,534.337,1442.56,68.0953,579.837,1390.54,75.0365,585.265,1300.15,8.22651,580.082,1276.25,-35.7928,440.298,1284.45,-65.075,460.749,1332.21,-2.12116,437.667,1305.38,-32.2989,457.762,1353.87,-264.515,438.305,1603.87,-356.047,376.534,1610.01,-285.251,556.693,1610.44,-390.542,582.295,1616.03
775,0,,,,,,,,,,,,,41.5499,538.983,1444,75.502,584.004,1391.85,83.2335,588.898,1301.6,16.5604,584.666,1277.21,-29.3486,446.769,1285.46,-58.946,466.324,1333.53,4.01492,442.422,1306.86,-25.8893,463.08,1354.96,-264.919,439.154,1603.96,-356.467,377.296,1610.14,-285.769,557.544,1610.54,-391.181,582.992,1615.92
776,0,,,,,,,,,,,,,48.1176,543.754,1445.1,83.021,588.068,1393.02,91.4121,592.493,1302.64,25.0252,588.746,1277.86,-23.7677,449.458,1287.26,-52.868,471.553,1334.94,9.93679,446.604,1308.19,-19.5808,468.481,1356.13,-265.324,439.979,1603.97,-356.855,378.049,1610.2,-286.221,558.318,1610.56,-391.627,583.514,1615.97
777,0,,,,,,,,,,,,,54.6116,548.393,1445.89,90.337,592.039,1393.79,99.3299,595.916,1303.49,32.9708,592.714,1278.21,-17.4921,455.535,1288.09,-46.4182,476.46,1335.9,15.9154,452.051,1309.23,-13.3255,473.084,1357.19,-265.511,440.729,1603.97,-357.033,378.699,1610.4,-286.507,558.997,1610.58,-391.887,584.434,1615.99
778,0,,,,,,,,,,,,,61.2693,552.921,1446.45,97.7757,595.98,1394.3,107.156,599.238,1304.05,40.7717,596.908,1278.66,-11.6301,460.168,1289.05,-40.0797,481.861,1337.02,21.8772,456.521,1309.97,-6.99653,477.769,1358.21,-265.872,441.527,1603.97,-357.468,379.454,1610.47,-286.844,559.77,1610.63,-392.222,585.155,1616
779,0,,,,,,,,,,,,,68.0141,557.202,1446.71,105.048,599.743,1394.59,114.71,602.586,1304.28,48.3214,600.727,1278.82,-5.85954,464.668,1289.92,-33.913,486.538,1338.04,27.4067,460.486,1310.73,-0.546067,482.221,1358.95,-266.24,442.286,1603.99,-357.771,380.125,1610.46,-287.273,560.563,1610.6,-392.712,585.425,1615.99
780,0,,,,,,,,,,,,,74.4814,561.384,1446.74,112.077,603.356,1394.68,122.093,605.845,1304.35,55.8176,604.32,1278.59,-0.191296,468.918,1290.64,-27.6754,490.806,1338.91,34.0378,464.909,1311.62,5.83565,487.013,1359.6,-266.569,442.95,1604.03,-357.911,380.905,1610.41,-287.544,561.273,1610.56,-393.116,586.239,1615.91
781,0,,,,,,,,,,,,,81.0138,565.256,1446.62,119.035,606.799,1394.41,129.236,608.833,1304.16,62.9511,607.803,1278.18,5.37222,472.979,1291.24,-21.6702,495.155,1339.75,39.8549,468.838,1312.05,11.9232,491.043,1360.17,-266.802,443.63,1604.04,-358.285,381.49,1610.61,-287.749,561.903,1610.5,-393.344,586.611,1615.88
782,0,,,,,,,,,,,,,87.5014,568.956,1446.36,125.944,609.949,1394.02,135.988,611.822,1303.7,69.5186,611.477,1277.96,10.6829,476.834,1291.68,-15.998,499.412,1340.34,45.1913,472.498,1312.24,17.8513,494.828,1360.47,-267.035,444.24,1604.1,-358.44,382.142,1610.61,-288.021,562.618,1610.47,-393.503,587.155,1615.77
783,0,,,,,,,,,,,,,93.9763,572.494,1445.91,132.647,612.978,1393.39,142.484,614.365,1303.06,76.2135,614.6,1277.35,15.747,480.49,1292.12,-10.3064,503.503,1340.69,50.8697,477.226,1312.65,23.3787,498.701,1360.81,-267.318,444.889,1604.15,-358.783,382.91,1610.6,-288.292,563.236,1610.51,-393.895,587.962,1615.8
784,0,,,,,,,,,,,,,100.35,575.909,1445.27,139.201,615.797,1392.51,148.727,616.808,1302.21,81.958,617.613,1276.83,20.8653,485.127,1292.07,-5.07677,507.404,1340.86,55.5444,479.963,1312.53,28.68,502.484,1360.95,-267.647,445.524,1604.22,-358.652,383.608,1610.45,-288.555,563.871,1610.54,-394.18,588.615,1615.9
785,0,,,,,,,,,,,,,106.572,579.197,1444.71,145.614,618.641,1391.46,154.692,619.109,1301.12,88.0961,620.871,1276.05,25.4908,488.476,1292.25,0.13926,511.194,1341.17,60.0615,482.774,1312.41,34.2449,505.992,1361.28,-267.929,446.207,1604.26,-359.313,384.336,1610.62,-288.801,564.511,1610.55,-394.253,589.452,1615.86
786,0,,,,,,,,,,,,,112.536,582.454,1443.93,151.578,621.232,1390.31,160.396,621.333,1299.94,93.3209,623.603,1275.28,29.5545,491.268,1292.72,4.82104,514.885,1341.39,64.2608,485.69,1312.18,39.2273,509.42,1361.26,-268.082,446.782,1604.3,-359.22,384.978,1610.61,-288.958,565.096,1610.54,-394.536,589.778,1615.91
787,0,,,,,,,,,,,,,118.25,585.434,1442.98,157.364,623.859,1389.1,165.662,623.53,1298.71,98.6735,626.056,1274.03,33.756,494.1,1292.9,9.71073,518.162,1341.44,68.2559,488.668,1311.86,44.1212,512.586,1361.11,-268.28,447.346,1604.37,-359.515,385.621,1610.73,-289.083,565.644,1610.53,-394.64,590.732,1615.96
788,0,,,,,,,,,,,,,123.605,588.398,1441.93,162.761,626.359,1387.83,170.729,625.675,1297.36,103.373,628.372,1273.12,37.8544,496.958,1292.88,14.1882,521.28,1341.61,73.0282,491.359,1311.13,48.8098,515.619,1360.89,-268.585,447.984,1604.46,-360.01,386.089,1610.99,-289.299,566.285,1610.61,-394.781,591.597,1615.95
789,0,,,,,,,,,,,,,128.619,591.244,1440.84,167.619,628.867,1386.43,175.239,627.86,1295.91,107.893,630.983,1272.18,41.4992,499.735,1292.69,18.5124,524.27,1341.42,76.9259,493.996,1310.59,53.4342,518.491,1360.21,-268.793,448.596,1604.53,-360.154,386.66,1611.22,-289.537,566.975,1610.62,-395.039,591.949,1616.02
790,0,,,,,,,,,,,,,133.352,593.912,1439.64,172.338,631.213,1384.96,179.57,629.809,1294.38,112.079,633.354,1270.72,45.1132,502.342,1292.3,22.5153,527.08,1341.33,80.4281,496.49,1310.05,57.4626,521.177,1359.98,-268.971,449.168,1604.65,-360.35,387.315,1611.33,-289.687,567.563,1610.64,-395.235,592.373,1615.85
791,0,,,,,,,,,,,,,137.761,596.396,1438.35,176.657,633.423,1383.32,183.407,631.802,1292.8,115.903,635.319,1269.4,48.3757,504.798,1291.93,26.3031,529.786,1340.76,83.8718,498.896,1309.39,61.351,523.69,1359.49,-269.11,449.712,1604.75,-360.439,387.988,1611.17,-289.766,568.135,1610.68,-395.282,593.282,1615.82
792,0,,,,,,,,,,,,,142.061,598.78,1436.99,180.847,635.432,1381.72,187.044,633.528,1291.1,119.553,636.658,1268,51.448,507.034,1291.4,29.6885,532.195,1340.68,87.6476,501.061,1308.87,64.9037,526.202,1358.88,-269.245,450.309,1604.86,-360.739,388.639,1611.33,-289.888,568.705,1610.71,-395.327,594.037,1616.03
793,0,,,,,,,,,,,,,146.081,601.062,1435.62,184.799,637.353,1379.85,190.557,635.097,1289.28,122.653,638.401,1266.46,54.2161,509.32,1290.89,33.0903,534.526,1340.42,89.9675,503.191,1307.98,68.2474,528.464,1358.15,-269.39,450.869,1605.02,-360.946,389.164,1611.65,-290.088,569.279,1610.76,-395.488,594.469,1615.82
794,0,,,,,,,,,,,,,150.024,603.17,1434.07,188.587,639.043,1378.08,193.824,636.53,1287.43,125.911,640.711,1265.28,56.8644,511.449,1290.09,36.2718,536.956,1339.95,92.2224,505.344,1306.97,71.4905,530.708,1357.23,-269.523,451.465,1605.18,-361.068,389.719,1611.74,-290.228,569.834,1610.8,-395.639,595.021,1615.82
795,0,,,,,,,,,,,,,153.677,605.03,1432.51,192.226,640.68,1376.18,196.889,637.904,1285.52,128.901,642.408,1263.73,59.328,513.426,1289.32,39.2884,539.117,1339.1,94.4995,507.298,1306,74.3505,532.798,1356.35,-269.696,452.061,1605.29,-361.18,390.346,1611.87,-290.38,570.486,1610.82,-395.866,595.79,1615.84
796,0,,,,,,,,,,,,,157.181,606.83,1430.95,195.515,642.214,1374.32,199.728,639.278,1283.74,131.832,643.915,1262.17,61.6469,515.361,1288.35,42.0231,541.092,1338.46,96.9798,509.133,1304.92,77.0928,534.786,1355.36,-269.877,452.612,1605.44,-361.432,391.058,1611.91,-290.545,571.113,1610.83,-396.015,596.54,1615.84
797,0,,,,,,,,,,,,,160.269,608.509,1429.23,198.439,643.666,1372.53,202.403,640.582,1281.85,134.542,645.43,1260.31,63.6902,517.147,1287.56,44.3488,543.205,1337.64,99.1783,510.82,1303.92,79.7109,536.653,1354.35,-269.971,453.15,1605.57,-361.436,391.443,1612.12,-290.581,571.632,1610.83,-396.191,596.617,1615.64
798,0,,,,,,,,,,,,,163.008,610.216,1427.56,201.035,645.232,1370.73,204.914,641.868,1280.16,136.843,646.343,1258.8,65.67,518.761,1286.56,46.6533,545.086,1336.66,101.481,512.305,1302.76,81.9634,538.463,1353.34,-269.95,453.663,1605.68,-361.602,392.001,1612.29,-290.576,572.11,1610.83,-396.083,597.277,1615.52
799,0,,,,,,,,,,,,,165.519,611.983,1425.84,203.539,646.722,1368.97,207.127,643.023,1278.33,138.964,648.305,1257.13,67.5457,520.239,1285.6,49.052,546.551,1335.79,103.201,513.873,1301.73,84.2046,540.167,1352.18,-270.012,454.109,1605.79,-361.699,392.574,1612.34,-290.582,572.574,1610.82,-396.079,597.71,1615.61
800,0,,,,,,,,,,,,,167.71,613.734,1424.2,205.671,648.147,1367.12,209.162,644.145,1276.47,141.015,649.331,1255.41,69.334,521.619,1284.65,50.9559,548.179,1334.72,105.021,515.162,1300.55,86.3144,541.732,1351.07,-270.118,454.472,1605.9,-361.773,392.926,1612.53,-290.672,573.009,1610.85,-396.142,598.279,1615.59
801,0,,,,,,,,,,,,,169.857,615.337,1422.52,207.778,649.547,1365.21,211.053,645.22,1274.6,142.71,650.168,1253.61,70.9347,522.929,1283.53,52.7763,549.562,1333.8,106.713,516.339,1299.4,88.2127,543.155,1349.91,-270.268,454.883,1606.02,-361.884,393.361,1612.65,-290.738,573.412,1610.86,-396.168,598.734,1615.59
802,0,,,,,,,,,,,,,172.004,616.848,1420.72,209.766,650.743,1363.23,212.757,645.959,1272.54,144.251,651.331,1251.78,72.3777,524.036,1282.5,54.4966,551.042,1332.63,108.176,517.518,1298.23,89.9538,544.485,1348.73,-270.388,455.243,1606.12,-362.113,393.799,1612.74,-290.762,573.74,1610.86,-396.158,599.143,1615.54
803,0,,,,,,,,,,,,,174.124,618.234,1418.87,211.786,651.673,1361.16,214.384,646.599,1270.5,146.003,651.79,1249.84,73.7174,525.157,1281.49,56.0001,552.402,1331.56,109.478,518.515,1297.01,91.841,545.76,1347.51,-270.499,455.523,1606.22,-362.38,394.29,1612.78,-290.744,573.995,1610.87,-396.071,599.552,1615.43
804,0,,,,,,,,,,,,,176.161,619.524,1417.03,213.665,652.574,1358.98,216.05,647.032,1268.34,147.698,652.606,1247.96,74.931,526.14,1280.33,57.5698,553.694,1330.23,110.725,519.499,1295.81,93.2486,546.992,1346.24,-270.601,455.747,1606.28,-362.5,394.525,1612.96,-290.629,574.237,1610.86,-395.871,600.21,1615.37
805,0,,,,,,,,,,,,,178.089,620.762,1415.12,215.648,653.423,1356.79,217.516,647.568,1266.24,148.977,652.97,1246.13,76.1111,527.037,1279.27,59.053,554.851,1329.1,111.903,520.376,1294.51,94.6056,548.141,1344.83,-270.706,455.907,1606.34,-362.697,394.748,1613.15,-290.532,574.444,1610.82,-395.826,600.272,1615.2
806,0,,,,,,,,,,,,,179.693,621.813,1413.19,217.244,654.209,1354.68,219.22,647.896,1264.09,150.809,653.592,1244.01,77.2084,527.899,1277.84,60.254,555.894,1327.84,113.075,521.216,1293.09,95.906,549.156,1343.48,-270.76,456.02,1606.38,-362.689,394.955,1613.25,-290.42,574.611,1610.76,-395.706,600.547,1615.06
