rec_time	UTC	Dikablis Professional_Eye Data_Processed Data_Pupil X	Dikablis Professional_Eye Data_Processed Data_Pupil Y	Dikablis Professional_Eye Data_Processed Data_Left Eye_Pupil X	Dikablis Professional_Eye Data_Processed Data_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Processed Data_Right Eye_Pupil X	Dikablis Professional_Eye Data_Processed Data_Right Eye_Pupil Y
00:00:03.651	1440787833901	217.754	150.399			237.127	156.092
00:00:03.656	1440787833906			198.382	144.706		
00:00:03.668	1440787833918	218.149	151.668			237.586	156.922
00:00:03.670	1440787833920						
00:00:03.673	1440787833923			198.712	146.414		
00:00:03.684	1440787833934	216.69	151.059			237.145	156.515
00:00:03.689	1440787833939			196.235	145.603		
00:00:03.701	1440787833951	209.611	148.079			235.651	156.294
00:00:03.703	1440787833953						
00:00:03.706	1440787833956			183.571	139.865		
00:00:03.718	1440787833968	194.171	139.106			216.315	145.947
00:00:03.723	1440787833973			172.027	132.265		
00:00:03.734	1440787833984	184.661	132.655			206.284	139.76
00:00:03.737	1440787833987						
00:00:03.739	1440787833989			163.039	125.551		
00:00:03.751	1440787834001	0	0			0	0
00:00:03.756	1440787834006			0	0		
00:00:03.768	1440787834018	0	0			0	0
00:00:03.770	1440787834020						
00:00:03.773	1440787834023			0	0		
00:00:03.784	1440787834034	0	0			0	0
00:00:03.789	1440787834039			0	0		
00:00:03.801	1440787834051	0	0			0	0
00:00:03.803	1440787834053						
00:00:03.806	1440787834056			0	0		
00:00:03.818	1440787834068	144.118	123.425			166.167	129.067
00:00:03.823	1440787834073			122.07	117.783		
00:00:03.834	1440787834084	137.012	127.108			159.123	133.501
00:00:03.837	1440787834087						
00:00:03.839	1440787834089			114.902	120.714		
00:00:03.851	1440787834101	129.966	131.464			152.237	137.669
00:00:03.856	1440787834106			107.694	125.259		
00:00:03.868	1440787834118	152.447	133.716			146.274	142.811
00:00:03.870	1440787834120						
00:00:03.873	1440787834123			158.619	124.621		
00:00:03.884	1440787834134	178.683	133.28			198.747	141.939
00:00:03.889	1440787834139			158.619	124.621		
00:00:03.901	1440787834151	178.683	133.28			198.747	141.939
00:00:03.903	1440787834153						
00:00:03.906	1440787834156			158.619	124.621		
00:00:03.918	1440787834168	178.683	133.28			198.747	141.939
00:00:03.923	1440787834173			158.619	124.621		
00:00:03.934	1440787834184	178.683	133.28			198.747	141.939
00:00:03.937	1440787834187						
00:00:03.939	1440787834189			158.619	124.621		
00:00:03.951	1440787834201	178.683	133.28			198.747	141.939
00:00:03.956	1440787834206			158.619	124.621		
00:00:03.968	1440787834218	178.683	133.28			198.747	141.939
00:00:03.970	1440787834220						
00:00:03.973	1440787834223			158.619	124.621		
00:00:03.984	1440787834234	178.683	133.28			198.747	141.939
00:00:03.989	1440787834239			158.619	124.621		
00:00:04.001	1440787834251	178.683	133.28			198.747	141.939
00:00:04.003	1440787834253						
00:00:04.006	1440787834256			158.619	124.621		
00:00:04.018	1440787834268	178.683	133.28			198.747	141.939
00:00:04.023	1440787834273			158.619	124.621		
00:00:04.034	1440787834284	178.683	133.28			198.747	141.939
00:00:04.037	1440787834287						
00:00:04.039	1440787834289			158.619	124.621		
00:00:04.051	1440787834301	178.683	133.28			198.747	141.939
00:00:04.056	1440787834306			158.619	124.621		
00:00:04.068	1440787834318	178.683	133.28			198.747	141.939
00:00:04.070	1440787834320						
00:00:04.073	1440787834323			158.619	124.621		
00:00:04.084	1440787834334	178.683	133.28			198.747	141.939
00:00:04.089	1440787834339			158.619	124.621		
00:00:04.101	1440787834351	178.683	133.28			198.747	141.939
00:00:04.103	1440787834353						
00:00:04.106	1440787834356			158.619	124.621		
00:00:04.118	1440787834368	178.683	133.28			198.747	141.939
00:00:04.123	1440787834373			158.619	124.621		
00:00:04.134	1440787834384	178.683	133.28			198.747	141.939
00:00:04.137	1440787834387						
00:00:04.139	1440787834389			158.619	124.621		
00:00:04.151	1440787834401	178.683	133.28			198.747	141.939
00:00:04.156	1440787834406			158.619	124.621		
00:00:04.168	1440787834418	178.683	133.28			198.747	141.939
00:00:04.170	1440787834420						
00:00:04.173	1440787834423			158.619	124.621		
00:00:04.184	1440787834434	178.683	133.28			198.747	141.939
00:00:04.189	1440787834439			158.619	124.621		
00:00:04.201	1440787834451	178.683	133.28			198.747	141.939
00:00:04.203	1440787834453						
00:00:04.206	1440787834456			158.619	124.621		
00:00:04.218	1440787834468	178.683	133.28			198.747	141.939
00:00:04.223	1440787834473			158.619	124.621		
00:00:04.234	1440787834484	178.683	133.28			198.747	141.939
00:00:04.237	1440787834487						
00:00:04.239	1440787834489			158.619	124.621		
00:00:04.251	1440787834501	178.683	133.28			198.747	141.939
00:00:04.256	1440787834506			158.619	124.621		
00:00:04.268	1440787834518	178.683	133.28			198.747	141.939
00:00:04.270	1440787834520						
00:00:04.273	1440787834523			158.619	124.621		
00:00:04.284	1440787834534	178.683	133.28			198.747	141.939
00:00:04.289	1440787834539			158.619	124.621		
00:00:04.301	1440787834551	178.683	133.28			198.747	141.939
00:00:04.303	1440787834553						
00:00:04.306	1440787834556			158.619	124.621		
00:00:04.318	1440787834568	178.683	133.28			198.747	141.939
00:00:04.323	1440787834573			158.619	124.621		
00:00:04.334	1440787834584	178.683	133.28			198.747	141.939
00:00:04.337	1440787834587						
00:00:04.339	1440787834589			158.619	124.621		
00:00:04.351	1440787834601	179.128	132.733			199.119	141.33
00:00:04.356	1440787834606			159.137	124.136		
00:00:04.368	1440787834618	179.538	133.436			199.381	142.083
00:00:04.370	1440787834620						
00:00:04.373	1440787834623			159.695	124.788		
00:00:04.384	1440787834634	179.985	132.957			199.792	141.609
00:00:04.389	1440787834639			160.177	124.305		
00:00:04.401	1440787834651	180.475	133.709			200.307	142.313
00:00:04.403	1440787834653						
00:00:04.406	1440787834656			160.643	125.105		
00:00:04.418	1440787834668	180.983	133.075			200.754	141.574
00:00:04.423	1440787834673			161.211	124.577		
00:00:04.434	1440787834684	181.538	133.743			201.232	142.254
00:00:04.437	1440787834687						
00:00:04.439	1440787834689			161.844	125.232		
00:00:04.451	1440787834701	182.045	133.075			201.786	141.579
00:00:04.456	1440787834706			162.305	124.571		
00:00:04.468	1440787834718	182.49	133.74			202.229	142.256
00:00:04.470	1440787834720						
00:00:04.473	1440787834723			162.752	125.225		
00:00:04.484	1440787834734	182.746	133.005			202.445	141.525
00:00:04.489	1440787834739			163.048	124.485		
00:00:04.501	1440787834751	183.039	133.659			202.721	142.188
00:00:04.503	1440787834753						
00:00:04.506	1440787834756			163.356	125.129		
00:00:04.518	1440787834768	183.284	132.851			202.858	141.354
00:00:04.523	1440787834773			163.71	124.348		
00:00:04.534	1440787834784	183.442	133.314			203.058	141.928
00:00:04.537	1440787834787						
00:00:04.539	1440787834789			163.825	124.7		
00:00:04.551	1440787834801	183.505	132.447			203.154	141.196
00:00:04.556	1440787834806			163.856	123.697		
00:00:04.568	1440787834818	183.502	132.726			203.178	141.429
00:00:04.570	1440787834820						
00:00:04.573	1440787834823			163.825	124.024		
00:00:04.584	1440787834834	183.266	131.785			203.008	140.572
00:00:04.589	1440787834839			163.525	122.999		
00:00:04.601	1440787834851	183.057	131.993			202.839	140.754
00:00:04.603	1440787834853						
00:00:04.606	1440787834856			163.274	123.232		
00:00:04.618	1440787834868	182.806	130.91			202.639	139.552
00:00:04.623	1440787834873			162.973	122.268		
00:00:04.634	1440787834884	182.618	131.113			202.353	139.767
00:00:04.637	1440787834887						
00:00:04.639	1440787834889			162.884	122.458		
00:00:04.651	1440787834901	182.337	130.131			202.046	138.738
00:00:04.656	1440787834906			162.627	121.524		
00:00:04.668	1440787834918	181.914	130.463			201.583	139.028
00:00:04.670	1440787834920						
00:00:04.673	1440787834923			162.245	121.897		
00:00:04.684	1440787834934	185.768	133.11			203.82	139.999
00:00:04.689	1440787834939			167.716	126.222		
00:00:04.701	1440787834951	196.538	145.37			213.174	149.86
00:00:04.703	1440787834953						
00:00:04.706	1440787834956			179.903	140.879		
00:00:04.718	1440787834968	205.116	156.142			221.506	159.392
00:00:04.723	1440787834973			188.726	152.892		
00:00:04.734	1440787834984	211.626	165.827			228.676	169.29
00:00:04.737	1440787834987						
00:00:04.739	1440787834989			194.575	162.364		
00:00:04.751	1440787835001	213.025	170.061			228.377	172.062
00:00:04.756	1440787835006			197.672	168.06		
00:00:04.768	1440787835018	215.952	177.289			234.311	182.361
00:00:04.770	1440787835020						
00:00:04.773	1440787835023			197.593	172.217		
00:00:04.784	1440787835034	213.432	179.064			231.808	184.252
00:00:04.789	1440787835039			195.056	173.877		
00:00:04.801	1440787835051	211.811	178.685			230.446	184.303
00:00:04.803	1440787835053						
00:00:04.806	1440787835056			193.175	173.067		
00:00:04.818	1440787835068	210.639	175.554			229.631	180.976
00:00:04.823	1440787835073			191.647	170.132		
00:00:04.834	1440787835084	209.177	173.659			228.614	179.084
00:00:04.837	1440787835087						
00:00:04.839	1440787835089			189.74	168.235		
00:00:04.851	1440787835101	207.827	170.703			227.518	175.947
00:00:04.856	1440787835106			188.135	165.458		
00:00:04.868	1440787835118	206.329	169.225			226.099	174.36
00:00:04.870	1440787835120						
00:00:04.873	1440787835123			186.559	164.09		
00:00:04.884	1440787835134	204.903	166.739			224.738	171.685
00:00:04.889	1440787835139			185.067	161.793		
00:00:04.901	1440787835151	203.504	165.106			223.1	169.672
00:00:04.903	1440787835153						
00:00:04.906	1440787835156			183.907	160.54		
00:00:04.918	1440787835168	202.573	163.095			222.311	167.535
00:00:04.923	1440787835173			182.836	158.655		
00:00:04.934	1440787835184	201.58	162.411			221.108	166.631
00:00:04.937	1440787835187						
00:00:04.939	1440787835189			182.051	158.192		
00:00:04.951	1440787835201	200.848	160.827			220.047	164.874
00:00:04.956	1440787835206			181.65	156.78		
00:00:04.968	1440787835218	202.128	162.417			220.843	165.624
00:00:04.970	1440787835220						
00:00:04.973	1440787835223			183.414	159.209		
00:00:04.984	1440787835234	202.033	161.778			221.476	165.587
00:00:04.989	1440787835239			182.59	157.968		
00:00:05.001	1440787835251	201.271	161.77			220.584	165.414
00:00:05.003	1440787835253						
00:00:05.006	1440787835256			181.957	158.126		
00:00:05.018	1440787835268	201.034	160.903			220.282	164.586
00:00:05.023	1440787835273			181.787	157.221		
00:00:05.034	1440787835284	200.456	160.776			219.743	164.066
00:00:05.037	1440787835287						
00:00:05.039	1440787835289			181.169	157.485		
00:00:05.051	1440787835301	200.126	159.794			219.518	162.927
00:00:05.056	1440787835306			180.733	156.66		
00:00:05.068	1440787835318	199.702	160.188			219.117	163.23
00:00:05.070	1440787835320						
00:00:05.073	1440787835323			180.288	157.147		
00:00:05.084	1440787835334	199.337	159.831			218.644	162.87
00:00:05.089	1440787835339			180.03	156.792		
00:00:05.101	1440787835351	199.012	160.098			218.292	162.731
00:00:05.103	1440787835353						
00:00:05.106	1440787835356			179.731	157.465		
00:00:05.118	1440787835368	198.655	159.276			217.845	161.622
00:00:05.123	1440787835373			179.465	156.929		
00:00:05.134	1440787835384	198.49	159.751			217.758	162.052
00:00:05.137	1440787835387						
00:00:05.139	1440787835389			179.221	157.449		
00:00:05.151	1440787835401	198.194	158.934			217.432	160.986
00:00:05.156	1440787835406			178.956	156.882		
00:00:05.168	1440787835418	198.12	159.652			217.303	161.493
00:00:05.170	1440787835420						
00:00:05.173	1440787835423			178.938	157.811		
00:00:05.184	1440787835434	198.159	158.953			217.348	160.657
00:00:05.189	1440787835439			178.97	157.248		
00:00:05.201	1440787835451	198.196	159.61			217.403	161.048
00:00:05.203	1440787835453						
00:00:05.206	1440787835456			178.99	158.172		
00:00:05.218	1440787835468	198.147	159.114			217.292	160.273
00:00:05.223	1440787835473			179.003	157.954		
00:00:05.234	1440787835484	198.35	160.129			217.708	161.219
00:00:05.237	1440787835487						
00:00:05.239	1440787835489			178.993	159.04		
00:00:05.251	1440787835501	197.221	158.558			217.072	159.764
00:00:05.256	1440787835506			177.37	157.352		
00:00:05.268	1440787835518	191.092	150.212			210.809	154.607
00:00:05.270	1440787835520						
00:00:05.273	1440787835523			171.375	145.816		
00:00:05.284	1440787835534	183.377	136.228			201.798	141.947
00:00:05.289	1440787835539			164.957	130.509		
00:00:05.301	1440787835551	173.715	125.351			190.79	132.312
00:00:05.303	1440787835553						
00:00:05.306	1440787835556			156.641	118.391		
00:00:05.318	1440787835568	165.436	116.269			180.85	124.015
00:00:05.323	1440787835573			150.021	108.523		
00:00:05.334	1440787835584	160.343	112.894			174.364	120.882
00:00:05.337	1440787835587						
00:00:05.339	1440787835589			146.321	104.907		
00:00:05.351	1440787835601	158.557	111.074			171.603	119.008
00:00:05.356	1440787835606			145.511	103.14		
00:00:05.368	1440787835618	160.429	112.507			173.97	119.903
00:00:05.370	1440787835620						
00:00:05.373	1440787835623			146.888	105.111		
00:00:05.384	1440787835634	162.586	112.777			176.643	120.14
00:00:05.389	1440787835639			148.529	105.415		
00:00:05.401	1440787835651	164.552	114.254			178.996	121.298
00:00:05.403	1440787835653						
00:00:05.406	1440787835656			150.109	107.211		
00:00:05.418	1440787835668	166.79	114.689			181.742	121.574
00:00:05.423	1440787835673			151.838	107.804		
00:00:05.434	1440787835684	168.976	116.124			184.437	122.855
00:00:05.437	1440787835687						
00:00:05.439	1440787835689			153.514	109.393		
00:00:05.451	1440787835701	170.794	116.484			186.605	123.107
00:00:05.456	1440787835706			154.983	109.861		
00:00:05.468	1440787835718	172.373	117.925			188.651	124.472
00:00:05.470	1440787835720						
00:00:05.473	1440787835723			156.095	111.378		
00:00:05.484	1440787835734	173.839	118.341			190.438	124.66
00:00:05.489	1440787835739			157.24	112.022		
00:00:05.501	1440787835751	175.246	120.076			192.117	126.156
00:00:05.503	1440787835753						
00:00:05.506	1440787835756			158.376	113.995		
00:00:05.518	1440787835768	176.339	120.504			193.458	126.448
00:00:05.523	1440787835773			159.22	114.559		
00:00:05.534	1440787835784	177.313	122.236			194.736	128.145
00:00:05.537	1440787835787						
00:00:05.539	1440787835789			159.89	116.328		
00:00:05.551	1440787835801	178.536	122.966			195.986	128.726
00:00:05.556	1440787835806			161.087	117.206		
00:00:05.568	1440787835818	179.746	122.575			196.918	128.961
00:00:05.570	1440787835820						
00:00:05.573	1440787835823			162.574	116.189		
00:00:05.584	1440787835834	180.409	122.394			197.346	128.115
00:00:05.589	1440787835839			163.473	116.673		
00:00:05.601	1440787835851	181.132	124.506			198.571	130.359
00:00:05.603	1440787835853						
00:00:05.606	1440787835856			163.693	118.653		
00:00:05.618	1440787835868	182.046	125.277			199.658	131.092
00:00:05.623	1440787835873			164.435	119.462		
00:00:05.634	1440787835884	182.637	127.077			200.353	132.791
00:00:05.637	1440787835887						
00:00:05.639	1440787835889			164.921	121.364		
00:00:05.651	1440787835901	183.394	127.548			201.291	133.288
00:00:05.656	1440787835906			165.498	121.808		
00:00:05.668	1440787835918	184.309	129.36			202.31	135.072
00:00:05.670	1440787835920						
00:00:05.673	1440787835923			166.308	123.648		
00:00:05.684	1440787835934	185.02	129.826			203.244	135.571
00:00:05.689	1440787835939			166.797	124.08		
00:00:05.701	1440787835951	185.581	131.541			203.9	137.295
00:00:05.703	1440787835953						
00:00:05.706	1440787835956			167.262	125.787		
00:00:05.718	1440787835968	186.195	131.946			204.63	137.744
00:00:05.723	1440787835973			167.76	126.148		
00:00:05.734	1440787835984	186.714	133.423			205.273	139.158
00:00:05.737	1440787835987						
00:00:05.739	1440787835989			168.155	127.688		
00:00:05.751	1440787836001	187.151	133.621			205.903	139.39
00:00:05.756	1440787836006			168.399	127.853		
00:00:05.768	1440787836018	187.578	135.07			206.398	140.931
00:00:05.770	1440787836020						
00:00:05.773	1440787836023			168.757	129.208		
00:00:05.784	1440787836034	187.94	135.138			206.862	141.073
00:00:05.789	1440787836039			169.018	129.203		
00:00:05.801	1440787836051	188.302	136.435			207.349	142.429
00:00:05.803	1440787836053						
00:00:05.806	1440787836056			169.256	130.441		
00:00:05.818	1440787836068	188.625	136.412			207.851	142.344
00:00:05.823	1440787836073			169.399	130.481		
00:00:05.834	1440787836084	188.779	137.685			207.979	143.444
00:00:05.837	1440787836087						
00:00:05.839	1440787836089			169.579	131.925		
00:00:05.851	1440787836101	189.033	137.755			208.245	143.499
00:00:05.856	1440787836106			169.821	132.011		
00:00:05.868	1440787836118	189.196	138.807			208.456	144.607
00:00:05.870	1440787836120						
00:00:05.873	1440787836123			169.937	133.008		
00:00:05.884	1440787836134	189.393	138.578			208.719	144.246
00:00:05.889	1440787836139			170.067	132.911		
00:00:05.901	1440787836151	189.644	139.523			208.964	145.053
00:00:05.903	1440787836153						
00:00:05.906	1440787836156			170.324	133.993		
00:00:05.918	1440787836168	189.818	139.038			209.078	144.565
00:00:05.923	1440787836173			170.558	133.511		
00:00:05.934	1440787836184	190.014	139.688			209.281	145.149
00:00:05.937	1440787836187						
00:00:05.939	1440787836189			170.747	134.227		
00:00:05.951	1440787836201	190.23	139.181			209.517	144.618
00:00:05.956	1440787836206			170.943	133.744		
00:00:05.968	1440787836218	189.819	138.444			209.055	144.201
00:00:05.970	1440787836220						
00:00:05.973	1440787836223			170.583	132.688		
00:00:05.984	1440787836234	190.021	136.722			208.674	142.033
00:00:05.989	1440787836239			171.367	131.411		
00:00:06.001	1440787836251	190.256	137.284			209.042	142.492
00:00:06.003	1440787836253						
00:00:06.006	1440787836256			171.47	132.076		
00:00:06.018	1440787836268	190.64	136.55			209.53	141.644
00:00:06.023	1440787836273			171.75	131.455		
00:00:06.034	1440787836284	190.75	137.001			209.726	141.8
00:00:06.037	1440787836287						
00:00:06.039	1440787836289			171.775	132.202		
00:00:06.051	1440787836301	191.043	136.194			210.058	140.611
00:00:06.056	1440787836306			172.028	131.776		
00:00:06.068	1440787836318	191.619	136.767			210.676	140.798
00:00:06.070	1440787836320						
00:00:06.073	1440787836323			172.563	132.737		
00:00:06.084	1440787836334	192.539	136.339			211.519	139.861
00:00:06.089	1440787836339			173.56	132.816		
00:00:06.101	1440787836351	189.534	136.638			210.691	140.031
00:00:06.103	1440787836353						
00:00:06.106	1440787836356			168.377	133.245		
00:00:06.118	1440787836368	175.082	135.629			197.928	138.998
00:00:06.123	1440787836373			152.236	132.259		
00:00:06.134	1440787836384	160.824	137.344			183.398	141.218
00:00:06.137	1440787836387						
00:00:06.139	1440787836389			138.25	133.47		
00:00:06.151	1440787836401	147.901	138.888			171.045	143.03
00:00:06.156	1440787836406			124.757	134.747		
00:00:06.168	1440787836418	136.556	143.393			160.215	147.718
00:00:06.170	1440787836420						
00:00:06.173	1440787836423			112.897	139.067		
00:00:06.184	1440787836434	130.084	145.451			153.19	150.333
00:00:06.189	1440787836439			106.979	140.569		
00:00:06.201	1440787836451	131.897	145.113			154.144	150.244
00:00:06.203	1440787836453						
00:00:06.206	1440787836456			109.65	139.982		
00:00:06.218	1440787836468	135.224	143.73			157.31	148.561
00:00:06.223	1440787836473			113.137	138.898		
00:00:06.234	1440787836484	138.322	142.984			160.275	148.041
00:00:06.237	1440787836487						
00:00:06.239	1440787836489			116.369	137.927		
00:00:06.251	1440787836501	141.122	141.435			163.028	146.189
00:00:06.256	1440787836506			119.216	136.682		
00:00:06.268	1440787836518	143.887	141.209			165.569	145.606
00:00:06.270	1440787836520						
00:00:06.273	1440787836523			122.206	136.811		
00:00:06.284	1440787836534	146.43	139.608			167.994	144.252
00:00:06.289	1440787836539			124.866	134.965		
00:00:06.301	1440787836551	148.784	139.622			170.319	143.767
00:00:06.303	1440787836553						
00:00:06.306	1440787836556			127.249	135.476		
00:00:06.318	1440787836568	150.941	138.213			172.443	142.43
00:00:06.323	1440787836573			129.44	133.995		
00:00:06.334	1440787836584	154.474	138.543			175.291	142.145
00:00:06.337	1440787836587						
00:00:06.339	1440787836589			133.658	134.94		
00:00:06.351	1440787836601	158.177	138.3			179.325	141.834
00:00:06.356	1440787836606			137.028	134.765		
00:00:06.368	1440787836618	159.54	138.372			180.547	141.743
00:00:06.370	1440787836620						
00:00:06.373	1440787836623			138.534	135.001		
00:00:06.384	1440787836634	161.262	137.698			182.2	140.748
00:00:06.389	1440787836639			140.324	134.647		
00:00:06.401	1440787836651	162.782	138.451			183.779	141.17
00:00:06.403	1440787836653						
00:00:06.406	1440787836656			141.784	135.731		
00:00:06.418	1440787836668	164.193	137.258			185.113	139.994
00:00:06.423	1440787836673			143.272	134.521		
00:00:06.434	1440787836684	165.289	137.53			186.256	140.294
00:00:06.437	1440787836687						
00:00:06.439	1440787836689			144.321	134.767		
00:00:06.451	1440787836701	166.373	136.775			187.383	139.399
00:00:06.456	1440787836706			145.363	134.151		
00:00:06.468	1440787836718	167.509	137.265			188.425	140.029
00:00:06.470	1440787836720						
00:00:06.473	1440787836723			146.593	134.5		
00:00:06.484	1440787836734	168.322	136.587			189.285	139.421
00:00:06.489	1440787836739			147.359	133.753		
00:00:06.501	1440787836751	169.021	137.222			189.964	140.094
00:00:06.503	1440787836753						
00:00:06.506	1440787836756			148.077	134.349		
00:00:06.518	1440787836768	169.861	136.461			190.723	139.548
00:00:06.523	1440787836773			148.999	133.374		
00:00:06.534	1440787836784	170.341	137.056			191.203	140.257
00:00:06.537	1440787836787						
00:00:06.539	1440787836789			149.48	133.856		
00:00:06.551	1440787836801	171.071	136.376			191.875	139.617
00:00:06.556	1440787836806			150.268	133.135		
00:00:06.568	1440787836818	171.819	136.957			192.66	140.283
00:00:06.570	1440787836820						
00:00:06.573	1440787836823			150.978	133.63		
00:00:06.584	1440787836834	194.205	150.005			193.249	139.911
00:00:06.589	1440787836839			195.161	160.099		
00:00:06.601	1440787836851	214.096	163.534			233.03	166.969
00:00:06.603	1440787836853						
00:00:06.606	1440787836856			195.161	160.099		
00:00:06.618	1440787836868	214.096	163.534			233.03	166.969
00:00:06.623	1440787836873			195.161	160.099		
00:00:06.634	1440787836884	214.096	163.534			233.03	166.969
00:00:06.637	1440787836887						
00:00:06.639	1440787836889			195.161	160.099		
00:00:06.651	1440787836901	214.096	163.534			233.03	166.969
00:00:06.656	1440787836906			195.161	160.099		
00:00:06.668	1440787836918	214.096	163.534			233.03	166.969
00:00:06.670	1440787836920						
00:00:06.673	1440787836923			195.161	160.099		
00:00:06.684	1440787836934	214.096	163.534			233.03	166.969
00:00:06.689	1440787836939			195.161	160.099		
00:00:06.701	1440787836951	214.096	163.534			233.03	166.969
00:00:06.703	1440787836953						
00:00:06.706	1440787836956			195.161	160.099		
00:00:06.718	1440787836968	214.096	163.534			233.03	166.969
00:00:06.723	1440787836973			195.161	160.099		
00:00:06.734	1440787836984	214.096	163.534			233.03	166.969
00:00:06.737	1440787836987						
00:00:06.739	1440787836989			195.161	160.099		
00:00:06.751	1440787837001	214.096	163.534			233.03	166.969
00:00:06.756	1440787837006			195.161	160.099		
00:00:06.768	1440787837018	214.096	163.534			233.03	166.969
00:00:06.770	1440787837020						
00:00:06.773	1440787837023			195.161	160.099		
00:00:06.784	1440787837034	214.096	163.534			233.03	166.969
00:00:06.789	1440787837039			195.161	160.099		
00:00:06.801	1440787837051	214.096	163.534			233.03	166.969
00:00:06.803	1440787837053						
00:00:06.806	1440787837056			195.161	160.099		
00:00:06.818	1440787837068	214.096	163.534			233.03	166.969
00:00:06.823	1440787837073			195.161	160.099		
00:00:06.834	1440787837084	214.096	163.534			233.03	166.969
00:00:06.836	1440787837086						
00:00:06.837	1440787837087						
00:00:06.839	1440787837089			195.161	160.099		
00:00:06.851	1440787837101	214.096	163.534			233.03	166.969
00:00:06.856	1440787837106			195.161	160.099		
00:00:06.868	1440787837118	214.096	163.534			233.03	166.969
00:00:06.870	1440787837120						
00:00:06.873	1440787837123			195.161	160.099		
00:00:06.884	1440787837134	214.096	163.534			233.03	166.969
00:00:06.889	1440787837139			195.161	160.099		
00:00:06.901	1440787837151	214.096	163.534			233.03	166.969
00:00:06.903	1440787837153						
00:00:06.906	1440787837156			195.161	160.099		
00:00:06.918	1440787837168	214.096	163.534			233.03	166.969
00:00:06.923	1440787837173			195.161	160.099		
00:00:06.934	1440787837184	214.096	163.534			233.03	166.969
00:00:06.937	1440787837187						
00:00:06.939	1440787837189			195.161	160.099		
00:00:06.951	1440787837201	214.096	163.534			233.03	166.969
00:00:06.956	1440787837206			195.161	160.099		
00:00:06.968	1440787837218	214.096	163.534			233.03	166.969
00:00:06.970	1440787837220						
00:00:06.973	1440787837223			195.161	160.099		
00:00:06.984	1440787837234	214.096	163.534			233.03	166.969
00:00:06.989	1440787837239			195.161	160.099		
00:00:07.001	1440787837251	214.096	163.534			233.03	166.969
00:00:07.003	1440787837253						
00:00:07.006	1440787837256			195.161	160.099		
00:00:07.018	1440787837268	214.096	163.534			233.03	166.969
00:00:07.023	1440787837273			195.161	160.099		
00:00:07.034	1440787837284	214.096	163.534			233.03	166.969
00:00:07.037	1440787837287						
00:00:07.039	1440787837289			195.161	160.099		
00:00:07.051	1440787837301	214.096	163.534			233.03	166.969
00:00:07.056	1440787837306			195.161	160.099		
00:00:07.068	1440787837318	214.096	163.534			233.03	166.969
00:00:07.070	1440787837320						
00:00:07.073	1440787837323			195.161	160.099		
00:00:07.084	1440787837334	219.802	169.217			239.016	172.705
00:00:07.089	1440787837339			200.589	165.729		
00:00:07.101	1440787837351	223.941	176.225			242.841	180.784
00:00:07.103	1440787837353						
00:00:07.106	1440787837356			205.04	171.666		
00:00:07.118	1440787837368	225.674	179.304			245.032	184.314
00:00:07.123	1440787837373			206.315	174.293		
00:00:07.134	1440787837384	228.134	183.192			247.216	187.532
00:00:07.137	1440787837387						
00:00:07.139	1440787837389			209.052	178.852		
00:00:07.151	1440787837401	231.335	186.115			250.898	190.531
00:00:07.156	1440787837406			211.773	181.699		
00:00:07.168	1440787837418	232.041	190.21			251.647	194.479
00:00:07.170	1440787837420						
00:00:07.173	1440787837423			212.435	185.941		
00:00:07.184	1440787837434	231.036	190.204			250.701	194.651
00:00:07.189	1440787837439			211.371	185.757		
00:00:07.201	1440787837451	228.059	187.079			248.674	192.214
00:00:07.203	1440787837453						
00:00:07.206	1440787837456			207.443	181.945		
00:00:07.218	1440787837468	225.677	183.354			246.384	187.547
00:00:07.223	1440787837473			204.971	179.162		
00:00:07.234	1440787837484	223.093	181.241			243.621	185.44
00:00:07.237	1440787837487						
00:00:07.239	1440787837489			202.565	177.043		
00:00:07.251	1440787837501	220.927	178.489			241.521	182.516
00:00:07.256	1440787837506			200.334	174.461		
00:00:07.268	1440787837518	223.396	179.496			248.319	185.748
00:00:07.270	1440787837520						
00:00:07.273	1440787837523			198.473	173.244		
00:00:07.284	1440787837534	217.696	174.637			238.395	178.549
00:00:07.289	1440787837539			196.997	170.725		
00:00:07.301	1440787837551	216.354	173.536			237.102	177.183
00:00:07.303	1440787837553						
00:00:07.306	1440787837556			195.605	169.889		
00:00:07.318	1440787837568	215.131	171.498			235.928	174.985
00:00:07.323	1440787837573			194.335	168.012		
00:00:07.334	1440787837584	214.023	171.114			234.718	174.221
00:00:07.337	1440787837587						
00:00:07.339	1440787837589			193.327	168.007		
00:00:07.351	1440787837601	212.781	169.654			233.4	172.468
00:00:07.356	1440787837606			192.163	166.841		
00:00:07.368	1440787837618	211.5	169.036			232.003	171.702
00:00:07.370	1440787837620						
00:00:07.373	1440787837623			190.997	166.37		
00:00:07.384	1440787837634	211.073	167.703			231.287	169.841
00:00:07.389	1440787837639			190.859	165.565		
00:00:07.401	1440787837651	213.046	170.337			233.195	171.89
00:00:07.403	1440787837653						
00:00:07.406	1440787837656			192.898	168.784		
00:00:07.418	1440787837668	211.916	169.98			231.979	172.091
00:00:07.423	1440787837673			191.852	167.869		
00:00:07.434	1440787837684	218.435	170.899			245.61	173.717
00:00:07.437	1440787837687						
00:00:07.439	1440787837689			191.26	168.082		
00:00:07.451	1440787837701	210.7	168.849			230.735	170.599
