
Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
2441,0,-9.37506,246.365,1321.42,1.98606,157.447,1352.99,13.2295,67.7872,1384.39,17.9996,38.9252,1396.67,,,,,,,,,,,,,-529.296,215.061,832.071,-503.069,267.145,845.574,-517.652,219.732,794.208,-491.652,270.987,807.731,-497.991,396.069,1624.49,-601.77,360.401,1613.31,-488.426,515.843,1634.39,-583.6,567.87,1625.94
2442,0,-9.37894,246.294,1321.44,1.98213,157.385,1353.01,13.225,67.7115,1384.38,18.0598,38.843,1396.65,,,,,,,,,,,,,-529.318,215.062,832.104,-503.067,267.156,845.58,-517.665,219.763,794.223,-491.648,270.988,807.83,-498.008,396.092,1624.48,-601.823,360.432,1613.35,-488.439,515.852,1634.4,-583.63,567.909,1625.95
2443,0,-9.37183,246.232,1321.46,1.97408,157.321,1353.01,13.2203,67.639,1384.38,17.9997,38.7858,1396.65,,,,,,,,,,,,,-529.322,215.056,832.129,-503.08,267.147,845.606,-517.671,219.749,794.224,-491.682,271.011,807.817,-498.023,396.102,1624.47,-601.81,360.46,1613.28,-488.47,515.884,1634.39,-583.655,567.94,1625.95
2444,0,-9.39926,246.169,1321.48,1.97388,157.266,1353.03,13.2211,67.5751,1384.39,17.9899,38.7076,1396.65,,,,,,,,,,,,,-529.331,215.009,832.224,-503.078,267.144,845.636,-517.671,219.771,794.245,-491.673,270.995,807.841,-498.048,396.136,1624.48,-601.851,360.475,1613.31,-488.495,515.921,1634.41,-583.698,567.972,1625.97
2445,0,-9.42702,246.105,1321.51,1.97433,157.203,1353.04,13.2136,67.5143,1384.41,17.9925,38.6496,1396.64,,,,,,,,,,,,,-529.318,215.053,832.165,-503.098,267.166,845.637,-517.676,219.787,794.255,-491.682,271.028,807.87,-498.061,396.178,1624.46,-601.856,360.535,1613.27,-488.533,515.956,1634.4,-583.744,568.003,1625.97
2446,0,-9.48035,246.062,1321.56,1.91681,157.147,1353.08,13.1925,67.4628,1384.44,17.9894,38.6013,1396.67,,,,,,,,,,,,,-529.357,215.02,832.25,-503.103,267.17,845.638,-517.719,219.791,794.267,-491.694,271.035,807.857,-498.071,396.214,1624.46,-601.901,360.541,1613.33,-488.558,515.992,1634.4,-583.797,568.052,1625.98
2447,0,-9.58229,246.012,1321.66,1.84994,157.101,1353.12,13.1535,67.4249,1384.46,18.006,38.5316,1396.64,,,,,,,,,,,,,-529.324,215.081,832.206,-503.1,267.174,845.661,-517.696,219.815,794.281,-491.719,271.079,807.87,-498.074,396.231,1624.46,-601.906,360.548,1613.33,-488.592,516.033,1634.4,-583.833,568.092,1625.97
2448,0,-9.71566,245.987,1321.75,1.73482,157.08,1353.19,13.1333,67.3894,1384.47,17.9873,38.4975,1396.65,,,,,,,,,,,,,-529.345,215.073,832.23,-503.108,267.173,845.689,-517.714,219.841,794.282,-491.722,271.077,807.893,-498.077,396.278,1624.47,-601.925,360.641,1613.33,-488.625,516.092,1634.4,-583.881,568.125,1625.97
2449,0,-9.87674,245.997,1321.86,1.61915,157.073,1353.27,13.1143,67.3712,1384.5,17.9948,38.4706,1396.66,,,,,,,,,,,,,-529.357,215.043,832.235,-503.108,267.225,845.672,-517.731,219.824,794.293,-491.738,271.094,807.927,-498.088,396.315,1624.47,-601.905,360.671,1613.29,-488.657,516.138,1634.4,-583.906,568.164,1625.97
2450,0,-10.0876,246.038,1322.03,1.47586,157.095,1353.37,13.0796,67.3808,1384.52,18.0095,38.4639,1396.67,,,,,,,,,,,,,-529.352,215.069,832.221,-503.115,267.228,845.693,-517.722,219.811,794.311,-491.721,271.098,807.955,-498.08,396.345,1624.49,-601.907,360.7,1613.29,-488.679,516.199,1634.41,-583.949,568.213,1625.97
2451,0,-10.3631,246.097,1322.27,1.31545,157.133,1353.52,13.055,67.3921,1384.55,18.0283,38.465,1396.65,,,,,,,,,,,,,-529.343,215.046,832.263,-503.105,267.246,845.711,-517.707,219.852,794.303,-491.736,271.126,807.923,-498.085,396.385,1624.5,-601.899,360.716,1613.31,-488.69,516.253,1634.44,-583.986,568.266,1625.94
2452,0,-10.7551,246.195,1322.62,1.07386,157.195,1353.71,13.0072,67.4228,1384.59,18.054,38.4877,1396.68,,,,,,,,,,,,,-529.347,215.059,832.288,-503.1,267.246,845.704,-517.708,219.84,794.328,-491.739,271.131,807.918,-498.093,396.437,1624.52,-601.89,360.796,1613.29,-488.727,516.314,1634.43,-584.006,568.319,1625.93
2453,0,-11.286,246.332,1323.04,0.798204,157.33,1353.99,12.9428,67.523,1384.73,17.931,38.65,1396.74,,,,,,,,,,,,,-529.344,215.065,832.3,-503.117,267.26,845.724,-517.706,219.868,794.329,-491.744,271.136,807.966,-498.099,396.474,1624.53,-601.912,360.819,1613.29,-488.756,516.359,1634.43,-584.05,568.348,1625.93
2454,0,-11.8282,246.535,1323.5,0.39406,157.53,1354.53,12.874,67.765,1385.25,18.1053,38.8587,1396.88,,,,,,,,,,,,,-529.334,215.076,832.315,-503.094,267.251,845.733,-517.711,219.888,794.351,-491.726,271.142,807.967,-498.116,396.536,1624.52,-602.285,360.873,1613.27,-488.776,516.426,1634.43,-584.074,568.399,1625.91
2455,0,-12.4965,246.831,1324.19,-0.119182,157.91,1355.38,12.796,68.2099,1386.15,18.2048,39.2897,1397.76,,,,,,,,,,,,,-529.308,215.07,832.291,-503.094,267.282,845.739,-517.683,219.859,794.362,-491.716,271.17,807.974,-498.114,396.571,1624.54,-602.271,360.918,1613.26,-488.794,516.48,1634.42,-584.105,568.442,1625.91
2456,0,-13.2363,247.205,1325.02,-0.58882,158.445,1356.46,12.3368,68.8701,1387.67,18.0096,39.9878,1399.28,,,,,,,,,,,,,-529.301,215.083,832.305,-503.094,267.301,845.767,-517.688,219.899,794.393,-491.727,271.186,808.017,-498.112,396.627,1624.52,-601.94,360.902,1613.36,-488.806,516.536,1634.4,-584.12,568.468,1625.91
2457,0,-14.1472,247.671,1326.01,-1.40466,159.061,1357.83,11.7304,69.6101,1389.54,17.1728,40.6692,1401.04,,,,,,,,,,,,,-529.278,215.091,832.313,-503.079,267.299,845.793,-517.65,219.868,794.405,-491.724,271.186,808.046,-498.117,396.671,1624.51,-602.317,360.943,1613.32,-488.806,516.578,1634.39,-584.127,568.516,1625.87
2458,0,-15.316,248.167,1327.09,-2.664,159.749,1359.49,10.2475,70.5347,1391.63,15.7924,41.4376,1403.26,,,,,,,,,,,,,-529.267,215.107,832.324,-503.061,267.325,845.787,-517.651,219.909,794.415,-491.719,271.221,808.049,-498.116,396.723,1624.48,-601.877,361.03,1613.27,-488.797,516.622,1634.36,-584.134,568.536,1625.88
2459,0,-16.684,248.793,1328.17,-4.40943,160.522,1361.11,8.28593,71.4179,1393.85,13.6479,42.4254,1405.55,,,,,,,,,,,,,-529.271,215.105,832.343,-503.045,267.331,845.801,-517.623,219.924,794.458,-491.702,271.232,808.073,-498.106,396.737,1624.47,-601.914,361.04,1613.33,-488.792,516.654,1634.37,-584.123,568.563,1625.85
2460,0,-18.2418,249.496,1329.25,-6.48677,161.303,1362.66,5.62911,72.3444,1395.8,10.7882,43.2952,1407.84,,,,,,,,,,,,,-529.209,215.19,832.378,-503.039,267.315,845.837,-517.596,219.903,794.479,-491.704,271.26,808.095,-498.093,396.789,1624.47,-601.906,361.021,1613.29,-488.78,516.676,1634.36,-584.115,568.597,1625.84
2461,0,-20.0705,250.204,1330.39,-8.79846,162.114,1364.17,2.69915,73.2063,1397.6,7.66939,44.2289,1409.81,,,,,,,,,,,,,-529.191,215.191,832.418,-503.014,267.342,845.845,-517.592,219.925,794.497,-491.711,271.267,808.093,-498.075,396.79,1624.49,-601.844,361.106,1613.24,-488.787,516.7,1634.34,-584.121,568.63,1625.83
2462,0,-21.8123,251.043,1331.36,-11.308,162.972,1365.53,-0.473539,74.1442,1399.3,4.40159,45.1459,1411.57,,,,,,,,,,,,,-529.169,215.183,832.425,-502.997,267.313,845.883,-517.577,219.919,794.514,-491.695,271.26,808.124,-498.068,396.832,1624.47,-601.884,361.112,1613.27,-488.76,516.733,1634.32,-584.109,568.661,1625.82
2463,0,-23.69,251.99,1332.34,-13.7808,163.922,1366.74,-3.63665,75.1452,1400.87,1.0209,46.0966,1413.11,,,,,,,,,,,,,-529.17,215.189,832.445,-503,267.301,845.925,-517.575,219.926,794.517,-491.698,271.277,808.095,-498.05,396.864,1624.47,-601.894,361.099,1613.3,-488.743,516.766,1634.3,-584.111,568.678,1625.82
2464,0,-25.5404,253.036,1333.25,-16.1843,165.05,1367.87,-6.44636,76.2885,1402.18,-2.08851,47.2535,1414.57,,,,,,,,,,,,,-529.167,215.135,832.465,-502.978,267.341,845.927,-517.56,219.949,794.551,-491.665,271.285,808.163,-498.023,396.883,1624.46,-602.224,361.16,1613.3,-488.728,516.797,1634.31,-584.095,568.697,1625.79
2465,0,-27.3782,254.209,1334.11,-18.4586,166.278,1368.92,-9.18197,77.5435,1403.51,-4.88815,48.5427,1415.84,,,,,,,,,,,,,-529.167,215.128,832.485,-502.968,267.324,845.948,-517.56,219.952,794.576,-491.666,271.275,808.176,-498.014,396.918,1624.45,-601.863,361.191,1613.28,-488.726,516.819,1634.29,-584.086,568.721,1625.79
2466,0,-29.1989,255.57,1334.93,-20.4934,167.644,1369.86,-11.5968,78.9392,1404.73,-7.45167,49.9336,1417.04,,,,,,,,,,,,,-529.136,215.148,832.507,-502.949,267.318,846.023,-517.528,219.946,794.604,-491.676,271.308,808.174,-497.984,396.94,1624.44,-601.853,361.206,1613.29,-488.713,516.847,1634.27,-584.075,568.735,1625.8
2467,0,-31.0044,256.953,1335.69,-22.4803,169.149,1370.78,-13.9203,80.4995,1405.82,-9.93497,51.4733,1418.1,,,,,,,,,,,,,-529.083,215.165,832.54,-502.928,267.333,846.027,-517.512,219.931,794.62,-491.644,271.286,808.205,-497.954,396.961,1624.41,-601.805,361.225,1613.25,-488.664,516.862,1634.27,-584.054,568.741,1625.79
2468,0,-32.687,258.513,1336.26,-24.4882,170.755,1371.54,-15.9371,82.0225,1406.54,-12.1406,53.1818,1419.1,,,,,,,,,,,,,-529.068,215.158,832.525,-502.905,267.311,846.042,-517.485,219.915,794.634,-491.649,271.312,808.209,-497.939,396.982,1624.41,-601.805,361.213,1613.24,-488.647,516.87,1634.26,-584.043,568.754,1625.78
2469,0,-34.4278,260.23,1336.73,-26.4385,172.454,1372.15,-18.1676,83.8943,1407.38,-14.3686,54.9152,1419.87,,,,,,,,,,,,,-529.057,215.174,832.552,-502.89,267.313,846.045,-517.48,219.914,794.665,-491.64,271.308,808.231,-497.919,397.017,1624.38,-601.965,361.288,1613.15,-488.619,516.892,1634.26,-584.014,568.777,1625.77
2470,0,-36.124,262.061,1337.12,-28.3719,174.336,1372.62,-20.1585,85.6569,1407.77,-16.6069,56.7785,1420.62,,,,,,,,,,,,,-529.034,215.156,832.571,-502.886,267.332,846.051,-517.455,219.888,794.708,-491.607,271.286,808.247,-497.897,397.037,1624.35,-601.757,361.268,1613.24,-488.592,516.928,1634.24,-583.987,568.78,1625.76
2471,0,-37.8399,264.048,1337.43,-30.32,176.326,1372.95,-22.4513,87.6979,1408.37,-18.9486,58.6903,1421.11,,,,,,,,,,,,,-529.022,215.15,832.61,-502.86,267.304,846.054,-517.443,219.891,794.713,-491.609,271.313,808.247,-497.869,397.065,1624.35,-601.743,361.268,1613.26,-488.55,516.943,1634.22,-583.966,568.808,1625.75
2472,0,-39.5891,266.187,1337.53,-32.3874,178.492,1373.29,-24.7494,89.8988,1408.72,-21.5121,61.0919,1421.43,,,,,,,,,,,,,-529.011,215.137,832.622,-502.829,267.289,846.089,-517.446,219.874,794.736,-491.597,271.281,808.267,-497.839,397.08,1624.33,-601.713,361.282,1613.22,-488.525,516.958,1634.21,-583.918,568.821,1625.72
2473,0,-41.3342,268.505,1337.67,-34.5921,180.842,1373.55,-27.2852,92.2637,1409.08,-23.9645,63.3085,1421.89,,,,,,,,,,,,,-528.984,215.141,832.656,-502.819,267.264,846.111,-517.439,219.876,794.754,-491.58,271.277,808.268,-497.808,397.085,1624.34,-601.697,361.308,1613.26,-488.509,516.976,1634.18,-583.889,568.808,1625.71
2474,0,-43.1466,270.987,1337.79,-36.7924,183.458,1373.75,-29.9546,94.845,1409.55,-26.6638,65.9677,1422.35,,,,,,,,,,,,,-528.984,215.12,832.647,-502.816,267.271,846.102,-517.431,219.859,794.785,-491.584,271.265,808.232,-497.796,397.11,1624.31,-601.662,361.317,1613.24,-488.485,516.977,1634.18,-583.861,568.832,1625.7
2475,0,-45.1433,273.721,1337.84,-39.181,186.181,1373.93,-32.7473,97.6379,1409.85,-29.7729,68.7609,1422.66,,,,,,,,,,,,,-528.958,215.097,832.66,-502.811,267.271,846.106,-517.416,219.855,794.779,-491.567,271.279,808.239,-497.763,397.132,1624.3,-601.633,361.287,1613.24,-488.446,516.986,1634.17,-583.818,568.822,1625.69
2476,0,-47.4441,276.619,1337.93,-41.5107,189.077,1374.03,-35.4975,100.563,1410.13,-32.5544,71.7088,1423.04,,,,,,,,,,,,,-528.951,215.096,832.675,-502.787,267.25,846.121,-517.426,219.824,794.775,-491.566,271.277,808.269,-497.712,397.124,1624.31,-601.88,361.366,1613.24,-488.414,516.988,1634.15,-583.79,568.829,1625.69
2477,0,-49.4314,279.637,1337.67,-43.9865,192.122,1374.03,-38.5023,103.684,1410.35,-35.8956,74.819,1423.36,,,,,,,,,,,,,-528.945,215.069,832.682,-502.776,267.242,846.125,-517.427,219.815,794.816,-491.568,271.27,808.25,-497.68,397.122,1624.33,-601.56,361.336,1613.24,-488.368,516.999,1634.15,-583.754,568.83,1625.68
2478,0,-51.4368,282.83,1337.4,-46.5046,195.354,1373.9,-41.4453,106.934,1410.38,-38.8096,78.081,1423.41,,,,,,,,,,,,,-528.881,215.134,832.61,-502.761,267.221,846.144,-517.414,219.806,794.8,-491.548,271.238,808.278,-497.637,397.127,1624.3,-601.543,361.306,1613.27,-488.343,517.002,1634.17,-583.742,568.834,1625.68
2479,0,-53.4002,286.212,1336.99,-48.9682,198.736,1373.59,-44.1912,110.332,1410.14,-41.802,81.5148,1423.37,,,,,,,,,,,,,-528.843,215.124,832.582,-502.733,267.209,846.145,-517.375,219.795,794.816,-491.556,271.236,808.253,-497.583,397.124,1624.31,-601.498,361.322,1613.26,-488.277,516.985,1634.16,-583.696,568.827,1625.68
2480,0,-55.4377,289.726,1336.46,-51.3825,202.257,1373.14,-47.1554,113.898,1409.83,-44.8376,85.1076,1423.14,,,,,,,,,,,,,-528.815,215.09,832.586,-502.721,267.196,846.148,-517.362,219.76,794.831,-491.536,271.232,808.247,-497.538,397.127,1624.31,-601.651,361.404,1613.09,-488.223,516.998,1634.18,-583.674,568.83,1625.7
2481,0,-57.3436,293.407,1335.7,-53.645,205.956,1372.49,-49.9298,117.602,1409.3,-47.6596,88.8388,1422.59,,,,,,,,,,,,,-528.811,215.089,832.61,-502.706,267.176,846.122,-517.353,219.771,794.797,-491.507,271.227,808.259,-497.495,397.127,1624.31,-601.432,361.302,1613.28,-488.181,516.971,1634.19,-583.619,568.809,1625.67
2482,0,-59.2349,297.259,1334.87,-55.9784,209.798,1371.73,-52.5262,121.418,1408.51,-50.4886,92.6219,1422.01,,,,,,,,,,,,,-528.787,215.087,832.578,-502.685,267.195,846.112,-517.331,219.765,794.813,-491.498,271.224,808.258,-497.447,397.119,1624.3,-601.342,361.314,1613.23,-488.136,516.961,1634.2,-583.574,568.805,1625.71
2483,0,-61.2314,301.296,1333.89,-58.2859,213.794,1370.78,-55.3153,125.369,1407.63,-53.4321,96.5991,1421.03,,,,,,,,,,,,,-528.861,214.837,832.902,-502.659,267.151,846.129,-517.315,219.738,794.802,-491.484,271.214,808.229,-497.386,397.102,1624.3,-601.286,361.316,1613.2,-488.074,516.945,1634.19,-583.519,568.792,1625.71
2484,0,-63.1327,305.438,1332.83,-60.5584,217.858,1369.7,-57.9519,129.431,1406.54,-56.152,100.657,1419.88,,,,,,,,,,,,,-528.844,214.825,832.901,-502.635,267.109,846.105,-517.291,219.741,794.816,-491.476,271.233,808.203,-497.364,397.067,1624.29,-601.536,361.321,1613.07,-488.013,516.898,1634.18,-583.452,568.788,1625.72
2485,0,-64.74,309.611,1331.6,-62.599,222.036,1368.49,-60.3877,133.608,1405.33,-58.7539,104.779,1418.62,,,,,,,,,,,,,-528.821,214.809,832.897,-502.599,267.098,846.099,-517.292,219.726,794.8,-491.467,271.245,808.207,-497.323,397.047,1624.28,-601.214,361.224,1613.2,-487.962,516.868,1634.17,-583.375,568.76,1625.72
2486,0,-66.3322,313.916,1330.21,-64.748,226.307,1367.13,-62.784,137.763,1403.97,-61.3776,108.955,1417.27,,,,,,,,,,,,,-528.843,214.801,832.893,-502.577,267.066,846.061,-517.3,219.694,794.806,-491.47,271.188,808.201,-497.279,397.012,1624.28,-601.136,361.232,1613.16,-487.903,516.832,1634.16,-583.281,568.745,1625.73
2487,0,-67.9388,318.306,1328.84,-66.6838,230.659,1365.7,-65.2403,142.06,1402.45,-63.8106,113.388,1415.67,,,,,,,,,,,,,-528.828,214.798,832.901,-502.576,267.037,846.088,-517.3,219.689,794.797,-491.451,271.18,808.198,-497.259,396.993,1624.26,-601.485,361.196,1613.2,-487.878,516.767,1634.13,-583.228,568.74,1625.73
2488,0,-69.4946,322.913,1327.29,-68.5162,235.153,1363.95,-67.4629,146.583,1400.79,-66.0445,117.771,1414.08,,,,,,,,,,,,,-528.812,214.77,832.918,-502.547,266.99,846.082,-517.27,219.663,794.804,-491.457,271.172,808.166,-497.197,396.948,1624.29,-601.063,361.12,1613.23,-487.951,516.725,1634.02,-583.17,568.722,1625.73
2489,0,-71.0471,327.575,1325.71,-70.3783,239.782,1362.27,-69.592,151.226,1398.93,-68.2568,122.344,1412.34,,,,,,,,,,,,,-528.773,214.781,832.853,-502.5,266.88,846.126,-517.272,219.63,794.804,-491.454,271.17,808.166,-497.152,396.914,1624.28,-601.323,361.216,1613.06,-487.892,516.699,1634,-583.091,568.7,1625.74
2490,0,-72.6377,332.39,1324.07,-72.218,244.565,1360.72,-71.5261,155.991,1397.19,-70.3592,127.065,1410.61,,,,,,,,,,,,,-528.759,214.775,832.847,-502.487,266.888,846.119,-517.241,219.648,794.812,-491.443,271.143,808.168,-497.145,396.923,1624.25,-601.323,361.143,1613.1,-487.834,516.653,1634,-583.018,568.681,1625.73
2491,0,-74.2678,337.345,1322.44,-74.0039,249.587,1359.03,-73.5365,160.82,1395.32,-72.4729,131.948,1408.88,,,,,,,,,,,,,-528.721,214.77,832.829,-502.44,266.89,846.07,-517.227,219.623,794.782,-491.423,271.169,808.176,-497.1,396.89,1624.24,-600.854,361.078,1613.16,-487.777,516.636,1633.98,-582.954,568.644,1625.72
2492,0,-75.8775,342.361,1321.02,-75.8869,254.607,1357.41,-75.5701,165.969,1393.81,-74.6619,137.1,1407.26,,,,,,,,,,,,,-528.708,214.753,832.853,-502.387,266.934,845.976,-517.195,219.606,794.828,-491.39,271.141,808.178,-497.039,396.839,1624.26,-601.258,361.074,1613.16,-487.701,516.609,1633.98,-582.884,568.634,1625.74
2493,0,-77.6051,347.443,1319.47,-77.8002,259.818,1355.88,-77.8732,171.095,1392.4,-76.7798,142.229,1405.88,,,,,,,,,,,,,-528.65,214.747,832.816,-502.38,266.976,845.936,-517.172,219.583,794.802,-491.379,271.164,808.156,-497.005,396.816,1624.24,-600.906,361.013,1613.31,-487.664,516.585,1633.94,-582.827,568.617,1625.74
2494,0,-79.3522,352.59,1318.05,-79.844,265.08,1354.33,-80.1343,176.41,1390.85,-79.3596,147.548,1404.31,,,,,,,,,,,,,-528.635,214.746,832.826,-502.341,266.964,845.928,-517.131,219.596,794.791,-491.339,271.164,808.148,-496.98,396.818,1624.22,-600.707,361.005,1613.17,-487.61,516.553,1633.91,-582.767,568.595,1625.73
2495,0,-81.2668,358.189,1316.59,-82.149,270.449,1352.92,-82.8239,181.75,1389.45,-82.0822,152.799,1402.73,,,,,,,,,,,,,-528.592,214.74,832.77,-502.317,266.916,845.931,-517.117,219.585,794.783,-491.331,271.149,808.124,-496.93,396.791,1624.2,-600.614,360.991,1613.17,-487.531,516.528,1633.93,-582.699,568.57,1625.73
2496,0,-83.0707,363.571,1315,-84.3337,275.779,1351.36,-85.5481,187.165,1388.02,-84.9898,158.187,1401.12,,,,,,,,,,,,,-528.568,214.75,832.763,-502.278,266.933,845.925,-517.08,219.601,794.784,-491.288,271.169,808.136,-496.883,396.766,1624.19,-600.528,360.959,1613.16,-487.477,516.511,1633.89,-582.622,568.55,1625.72
2497,0,-84.6734,368.817,1313.3,-86.6868,281.19,1349.79,-88.3494,192.522,1386.4,-87.9343,163.589,1399.66,,,,,,,,,,,,,-528.518,214.744,832.762,-502.262,266.885,845.922,-517.042,219.582,794.785,-491.278,271.152,808.123,-496.83,396.715,1624.19,-600.505,360.928,1613.18,-487.313,516.5,1633.95,-582.534,568.515,1625.72
2498,0,-86.6213,374.163,1311.64,-89.1198,286.61,1348.01,-91.2508,197.977,1384.65,-91.0996,169.022,1398.02,,,,,,,,,,,,,-528.491,214.743,832.749,-502.282,266.834,846.048,-517.005,219.578,794.766,-491.27,271.141,808.136,-496.772,396.709,1624.18,-600.434,360.917,1613.19,-487.24,516.479,1633.95,-582.452,568.489,1625.72
2499,0,-88.6939,379.732,1309.95,-91.384,291.988,1346.18,-94.0978,203.341,1382.72,-93.9728,174.431,1396.02,,,,,,,,,,,,,-528.456,214.723,832.723,-502.215,266.8,846.054,-516.972,219.578,794.784,-491.255,271.159,808.093,-496.718,396.684,1624.15,-600.764,360.949,1613.03,-487.177,516.455,1633.94,-582.352,568.43,1625.71
2500,0,-90.3833,385.148,1308.09,-93.8199,297.499,1344.22,-96.9437,208.751,1380.55,-97.037,179.902,1393.78,,,,,,,,,,,,,-528.358,214.815,832.544,-502.213,266.836,846.037,-516.969,219.558,794.767,-491.199,271.148,808.105,-496.648,396.646,1624.16,-600.304,360.858,1613.18,-487.11,516.433,1633.92,-582.268,568.401,1625.72
2501,0,-92.3295,390.84,1306.3,-96.1253,303.065,1342.15,-99.6624,214.228,1378.34,-99.8659,185.265,1391.52,,,,,,,,,,,,,-528.31,214.807,832.582,-502.179,266.836,846.015,-516.925,219.54,794.773,-491.197,271.175,808.095,-496.564,396.62,1624.17,-600.627,360.831,1613.15,-487.046,516.407,1633.94,-582.209,568.377,1625.73
2502,0,-94.4823,396.747,1304.5,-98.4599,308.755,1340.12,-102.583,219.845,1376.03,-102.894,190.805,1389.12,,,,,,,,,,,,,-528.361,214.711,832.78,-502.181,266.864,846.024,-516.887,219.533,794.776,-491.155,271.158,808.079,-496.467,396.58,1624.18,-600.499,360.812,1613.22,-486.955,516.373,1633.94,-582.099,568.335,1625.71
2503,0,-96.2271,402.554,1302.53,-100.83,314.536,1338.05,-105.129,225.571,1373.63,-105.826,196.6,1386.66,,,,,,,,,,,,,-528.244,214.818,832.589,-502.167,266.902,846.025,-516.839,219.509,794.772,-491.11,271.131,808.089,-496.367,396.529,1624.2,-600.41,360.828,1613.07,-486.875,516.347,1633.94,-582.035,568.294,1625.71
2504,0,-98.2145,408.446,1300.69,-103.166,320.486,1335.86,-107.944,231.415,1371.28,-108.459,202.394,1384.27,,,,,,,,,,,,,-528.225,214.803,832.601,-502.131,266.947,845.994,-516.796,219.483,794.773,-491.089,271.141,808.078,-496.306,396.501,1624.19,-600.353,360.857,1613.02,-486.804,516.31,1633.94,-581.961,568.264,1625.71
2505,0,-100.222,414.451,1298.83,-105.638,326.567,1333.66,-110.439,237.367,1368.99,-111.447,208.263,1381.96,,,,,,,,,,,,,-528.162,214.813,832.604,-502.133,266.966,846.001,-516.74,219.481,794.772,-491.04,271.103,808.072,-496.204,396.458,1624.21,-599.871,360.718,1613.16,-486.89,516.258,1633.83,-581.882,568.232,1625.71
2506,0,-102.186,420.358,1296.74,-107.942,332.576,1331.67,-113.31,243.404,1366.97,-114.338,214.309,1379.61,,,,,,,,,,,,,-528.225,214.64,832.841,-502.103,266.986,846.006,-516.702,219.461,794.77,-491.017,271.073,808.092,-496.098,396.414,1624.22,-599.823,360.687,1613.21,-486.675,516.156,1633.97,-581.807,568.194,1625.72
2507,0,-103.978,426.67,1294.82,-110.342,338.745,1329.73,-115.996,249.481,1364.57,-117.332,220.3,1377.57,,,,,,,,,,,,,-528.076,214.74,832.627,-502.064,266.99,846.003,-516.665,219.427,794.785,-490.965,271.043,808.067,-496.044,396.394,1624.2,-599.8,360.659,1613.25,-486.588,516.188,1633.93,-581.728,568.15,1625.73
2508,0,-105.579,432.8,1292.95,-112.452,344.907,1327.75,-118.87,255.733,1362.28,-120.267,226.605,1375.45,,,,,,,,,,,,,-528.034,214.729,832.624,-502.001,266.96,846,-516.628,219.412,794.778,-490.926,271.053,808.111,-495.941,396.359,1624.22,-599.677,360.633,1613.21,-486.516,516.151,1633.94,-581.646,568.121,1625.73
2509,0,-107.062,439.112,1291.02,-114.545,351.171,1325.74,-121.553,261.974,1360.25,-123.08,232.82,1373.42,,,,,,,,,,,,,-527.946,214.732,832.618,-501.944,266.882,846.044,-516.534,219.371,794.77,-490.893,271.039,808.043,-495.83,396.312,1624.23,-599.926,360.578,1613.21,-486.457,516.155,1633.93,-581.57,568.076,1625.74
2510,0,-108.257,445.284,1289.14,-116.3,357.459,1323.79,-123.833,268.297,1358.23,-125.484,239.027,1371.46,,,,,,,,,,,,,-527.899,214.736,832.612,-501.895,266.864,846.019,-516.505,219.343,794.783,-490.868,271.017,808.056,-495.74,396.272,1624.23,-599.505,360.574,1613.17,-486.485,516.057,1633.91,-581.502,568.048,1625.74
2511,0,-109.443,451.823,1287.2,-117.765,363.874,1321.86,-125.58,274.713,1356.18,-127.36,245.553,1369.16,,,,,,,,,,,,,-527.856,214.62,832.618,-501.806,266.797,846.045,-516.471,219.285,794.776,-490.803,270.978,808.006,-495.605,396.19,1624.28,-599.413,360.525,1613.15,-486.383,516.005,1633.93,-581.451,568.007,1625.76
2512,0,-110.479,458.753,1285.06,-118.875,370.482,1320,-127.075,281.325,1354.25,-129.062,252.28,1367.09,,,,,,,,,,,,,-527.819,214.574,832.635,-501.763,266.796,846.027,-516.394,219.278,794.723,-490.773,270.98,807.974,-495.502,396.157,1624.28,-599.31,360.515,1613.13,-486.179,516.004,1634.05,-581.379,567.98,1625.77
2513,0,-111.341,464.922,1283.39,-119.882,377.113,1318.15,-127.985,288.109,1352.47,-130.054,259.174,1365.08,,,,,,,,,,,,,-527.771,214.583,832.631,-501.69,266.755,846.023,-516.357,219.254,794.71,-490.699,270.941,807.992,-495.424,396.133,1624.28,-599.654,360.399,1613.13,-486.092,515.983,1634.08,-581.317,567.939,1625.79
