rec_time	UTC	Dikablis Professional_Eye Data_Processed Data_Pupil X	Dikablis Professional_Eye Data_Processed Data_Pupil Y	Dikablis Professional_Eye Data_Processed Data_Left Eye_Pupil X	Dikablis Professional_Eye Data_Processed Data_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Processed Data_Right Eye_Pupil X	Dikablis Professional_Eye Data_Processed Data_Right Eye_Pupil Y
00:00:07.060	1440786400139	0	0	148.06	153.816		
00:00:07.064	1440786400143						
00:00:07.068	1440786400147	170.158	147.836			192.088	142.38
00:00:07.077	1440786400156	0	0	148.228	153.292		
00:00:07.085	1440786400164	170.153	148.389			192.026	142.856
00:00:07.093	1440786400172	0	0	148.281	153.922		
00:00:07.097	1440786400176						
00:00:07.101	1440786400180	170.343	147.645			192.128	142.299
00:00:07.110	1440786400189	0	0	148.557	152.991		
00:00:07.118	1440786400197	170.261	148.441			192.094	142.947
00:00:07.127	1440786400206	0	0	148.428	153.935		
00:00:07.131	1440786400210						
00:00:07.135	1440786400214	170.131	148.045			192.242	142.453
00:00:07.143	1440786400222	0	0	148.021	153.637		
00:00:07.151	1440786400230	170.133	148.477			192.074	142.923
00:00:07.160	1440786400239	0	0	148.192	154.03		
00:00:07.164	1440786400243						
00:00:07.168	1440786400247	170.352	147.829			192.224	142.387
00:00:07.177	1440786400256	0	0	148.48	153.271		
00:00:07.185	1440786400264	170.254	148.542			192.174	142.882
00:00:07.193	1440786400272	0	0	148.335	154.202		
00:00:07.197	1440786400276						
00:00:07.201	1440786400280	170.268	147.982			192.311	142.375
00:00:07.210	1440786400289	0	0	148.226	153.59		
00:00:07.218	1440786400297	170.399	148.596			192.433	142.928
00:00:07.227	1440786400306	0	0	148.365	154.265		
00:00:07.231	1440786400310						
00:00:07.235	1440786400314	170.492	147.886			192.499	142.298
00:00:07.243	1440786400322	0	0	148.486	153.475		
00:00:07.251	1440786400330	170.35	148.553			192.438	142.871
00:00:07.260	1440786400339	0	0	148.262	154.236		
00:00:07.264	1440786400343						
00:00:07.268	1440786400347	170.37	147.939			192.456	142.374
00:00:07.277	1440786400356	0	0	148.284	153.505		
00:00:07.285	1440786400364	170.405	148.457			192.36	142.844
00:00:07.293	1440786400372	0	0	148.45	154.07		
00:00:07.297	1440786400376						
00:00:07.301	1440786400380	170.243	147.955			192.378	142.343
00:00:07.310	1440786400389	0	0	148.109	153.568		
00:00:07.318	1440786400397	170.165	148.501			192.402	142.817
00:00:07.327	1440786400406	0	0	147.929	154.186		
00:00:07.331	1440786400410						
00:00:07.335	1440786400414	170.177	147.912			192.503	142.251
00:00:07.343	1440786400422	0	0	147.851	153.573		
00:00:07.351	1440786400430	170.217	148.489			192.485	142.801
00:00:07.360	1440786400439	0	0	147.948	154.177		
00:00:07.364	1440786400443						
00:00:07.368	1440786400447	170.315	147.76			192.46	142.246
00:00:07.377	1440786400456	0	0	148.169	153.274		
00:00:07.385	1440786400464	170.105	148.539			192.359	142.86
00:00:07.393	1440786400472	0	0	147.851	154.219		
00:00:07.397	1440786400476						
00:00:07.401	1440786400480	170.079	147.848			192.306	142.208
00:00:07.410	1440786400489	0	0	147.853	153.488		
00:00:07.418	1440786400497	170.176	148.457			192.206	142.873
00:00:07.427	1440786400506	0	0	148.146	154.041		
00:00:07.431	1440786400510						
00:00:07.435	1440786400514	170.252	147.7			192.29	142.193
00:00:07.443	1440786400522	0	0	148.214	153.208		
00:00:07.451	1440786400530	170.248	148.459			192.297	142.978
00:00:07.460	1440786400539	0	0	148.198	153.94		
00:00:07.464	1440786400543						
00:00:07.468	1440786400547	170.318	147.737			192.422	142.323
00:00:07.477	1440786400556	0	0	148.213	153.151		
00:00:07.485	1440786400564	170.135	148.627			192.351	142.995
00:00:07.493	1440786400572	0	0	147.919	154.259		
00:00:07.497	1440786400576						
00:00:07.501	1440786400580	170.083	147.831			192.334	142.322
00:00:07.510	1440786400589	0	0	147.832	153.339		
00:00:07.518	1440786400597	170.103	148.677			192.342	143.111
00:00:07.527	1440786400606	0	0	147.863	154.242		
00:00:07.531	1440786400610						
00:00:07.535	1440786400614	170.268	148.142			192.37	142.666
00:00:07.543	1440786400622	0	0	148.165	153.618		
00:00:07.551	1440786400630	170.262	148.819			192.349	143.379
00:00:07.560	1440786400639	0	0	148.176	154.26		
00:00:07.564	1440786400643						
00:00:07.568	1440786400647	170.336	148.54			192.377	143.175
00:00:07.577	1440786400656	0	0	148.295	153.905		
00:00:07.585	1440786400664	170.322	149.141			192.394	143.902
00:00:07.593	1440786400672	0	0	148.25	154.379		
00:00:07.597	1440786400676						
00:00:07.601	1440786400680	170.306	148.61			192.257	143.451
00:00:07.610	1440786400689	0	0	148.355	153.769		
00:00:07.618	1440786400697	170.304	149.138			192.319	144.111
00:00:07.627	1440786400706	0	0	148.29	154.165		
00:00:07.631	1440786400710						
00:00:07.635	1440786400714	170.093	148.727			192.305	143.46
00:00:07.643	1440786400722	0	0	147.882	153.995		
00:00:07.651	1440786400730	170.2	149.103			192.256	144.049
00:00:07.660	1440786400739	0	0	148.144	154.156		
00:00:07.664	1440786400743						
00:00:07.668	1440786400747	170.21	148.592			192.341	143.449
00:00:07.677	1440786400756	0	0	148.078	153.736		
00:00:07.685	1440786400764	170.05	149.031			192.188	144.008
00:00:07.693	1440786400772	0	0	147.911	154.054		
00:00:07.697	1440786400776						
00:00:07.701	1440786400780	170.076	148.426			192.2	143.376
00:00:07.710	1440786400789	0	0	147.952	153.476		
00:00:07.718	1440786400797	170.016	148.866			192.088	143.847
00:00:07.727	1440786400806	0	0	147.945	153.884		
00:00:07.731	1440786400810						
00:00:07.735	1440786400814	170.206	148.066			192.133	143.245
00:00:07.743	1440786400822	0	0	148.279	152.887		
00:00:07.751	1440786400830	170.117	148.736			192.18	143.741
00:00:07.760	1440786400839	0	0	148.055	153.731		
00:00:07.764	1440786400843						
00:00:07.768	1440786400847	170.02	148.107			192.188	143.1
00:00:07.777	1440786400856	0	0	147.853	153.114		
00:00:07.785	1440786400864	170.18	148.713			192.243	143.672
00:00:07.793	1440786400872	0	0	148.117	153.753		
00:00:07.797	1440786400876						
00:00:07.801	1440786400880	170.122	148.028			192.155	143.091
00:00:07.810	1440786400889	0	0	148.088	152.966		
00:00:07.818	1440786400897	170.261	148.594			192.159	143.739
00:00:07.827	1440786400906	0	0	148.363	153.448		
00:00:07.831	1440786400910						
00:00:07.835	1440786400914	170.073	148.143			192.189	143.265
00:00:07.843	1440786400922	0	0	147.956	153.022		
00:00:07.851	1440786400930	170.238	148.716			192.167	143.967
00:00:07.860	1440786400939	0	0	148.309	153.466		
00:00:07.864	1440786400943						
00:00:07.868	1440786400947	170.009	148.129			192.128	143.462
00:00:07.877	1440786400956	0	0	147.891	152.797		
00:00:07.885	1440786400964	169.975	148.683			192.065	144.086
00:00:07.893	1440786400972	0	0	147.885	153.28		
00:00:07.897	1440786400976						
00:00:07.901	1440786400980	170.028	148.065			192.032	143.48
00:00:07.910	1440786400989	0	0	148.025	152.651		
00:00:07.918	1440786400997	170.049	148.603			192.125	144.19
00:00:07.927	1440786401006	0	0	147.973	153.016		
00:00:07.931	1440786401010						
00:00:07.935	1440786401014	170.549	147.536			192.231	143.703
00:00:07.943	1440786401022	0	0	148.868	151.368		
00:00:07.951	1440786401030	174.978	143.059			194.484	141.406
00:00:07.960	1440786401039	0	0	155.472	144.712		
00:00:07.964	1440786401043						
00:00:07.968	1440786401047	182.843	134.495			201.062	133.173
00:00:07.977	1440786401056	0	0	164.623	135.817		
00:00:07.985	1440786401064	188.79	128.662			207.176	127.472
00:00:07.993	1440786401072	0	0	170.405	129.853		
00:00:07.997	1440786401076						
00:00:08.001	1440786401080	191.613	123.059			210.15	122.435
00:00:08.010	1440786401089	0	0	173.076	123.682		
00:00:08.018	1440786401097	192.278	120.843			210.818	119.922
00:00:08.027	1440786401106	0	0	173.738	121.763		
00:00:08.031	1440786401110						
00:00:08.035	1440786401114	192.76	119.44			211.14	118.146
00:00:08.043	1440786401122	0	0	174.38	120.734		
00:00:08.051	1440786401130	193.519	120.637			211.995	119.162
00:00:08.060	1440786401139	0	0	175.043	122.111		
00:00:08.064	1440786401143						
00:00:08.068	1440786401147	193.732	120.54			212.734	119.398
00:00:08.077	1440786401156	0	0	174.73	121.681		
00:00:08.085	1440786401164	193.116	121.058			212.361	120.053
00:00:08.093	1440786401172	0	0	173.871	122.062		
00:00:08.097	1440786401176						
00:00:08.101	1440786401180	192.486	120.415			212.017	119.67
00:00:08.110	1440786401189	0	0	172.955	121.161		
00:00:08.118	1440786401197	191.709	121.137			211.548	120.569
00:00:08.127	1440786401206	0	0	171.87	121.704		
00:00:08.131	1440786401210						
00:00:08.135	1440786401214	190.82	120.503			210.956	120.216
00:00:08.143	1440786401222	0	0	170.685	120.789		
00:00:08.151	1440786401230	189.696	121.094			209.995	120.94
00:00:08.160	1440786401239	0	0	169.398	121.248		
00:00:08.164	1440786401243						
00:00:08.168	1440786401247	188.643	120.512			209.185	120.624
00:00:08.177	1440786401256	0	0	168.102	120.4		
00:00:08.185	1440786401264	187.574	120.634			208.177	121.406
00:00:08.193	1440786401272	0	0	166.972	119.861		
00:00:08.197	1440786401276						
00:00:08.201	1440786401280	186.277	118.953			206.442	119.955
00:00:08.210	1440786401289	0	0	166.112	117.952		
00:00:08.218	1440786401297	184.851	119.547			205.104	120.645
00:00:08.227	1440786401306	0	0	164.598	118.449		
00:00:08.231	1440786401310						
00:00:08.235	1440786401314	183.502	119.091			203.979	120.333
00:00:08.243	1440786401322	0	0	163.024	117.849		
00:00:08.251	1440786401330	182.162	119.745			202.736	121.235
00:00:08.260	1440786401339	0	0	161.588	118.255		
00:00:08.264	1440786401343						
00:00:08.268	1440786401347	180.683	119.319			201.368	121.006
00:00:08.277	1440786401356	0	0	159.998	117.632		
00:00:08.285	1440786401364	179.482	120.094			200.237	121.977
00:00:08.293	1440786401372	0	0	158.727	118.212		
00:00:08.297	1440786401376						
00:00:08.301	1440786401380	178.162	119.73			199.075	121.806
00:00:08.310	1440786401389	0	0	157.248	117.653		
00:00:08.318	1440786401397	176.987	120.477			198.014	122.829
00:00:08.327	1440786401406	0	0	155.961	118.126		
00:00:08.331	1440786401410						
00:00:08.335	1440786401414	175.93	120.106			196.956	122.836
00:00:08.343	1440786401422	0	0	154.903	117.375		
00:00:08.351	1440786401430	174.926	121.085			195.933	123.95
00:00:08.360	1440786401439	0	0	153.919	118.219		
00:00:08.364	1440786401443						
00:00:08.368	1440786401447	174.153	120.914			195.265	123.953
00:00:08.377	1440786401456	0	0	153.041	117.874		
00:00:08.385	1440786401464	173.343	121.759			194.582	124.9
00:00:08.393	1440786401472	0	0	152.105	118.619		
00:00:08.397	1440786401476						
00:00:08.401	1440786401480	172.557	121.499			193.881	124.732
00:00:08.410	1440786401489	0	0	151.232	118.265		
00:00:08.418	1440786401497	171.858	122.469			193.238	125.784
00:00:08.427	1440786401506	0	0	150.479	119.153		
00:00:08.431	1440786401510						
00:00:08.435	1440786401514	171.585	122.25			193.015	125.515
00:00:08.443	1440786401522	0	0	150.155	118.984		
00:00:08.451	1440786401530	171.161	123.212			192.63	126.518
00:00:08.460	1440786401539	0	0	149.693	119.905		
00:00:08.464	1440786401543						
00:00:08.468	1440786401547	170.701	122.998			192.372	126.322
00:00:08.477	1440786401556	0	0	149.03	119.675		
00:00:08.485	1440786401564	170.378	124.038			192.067	127.358
00:00:08.493	1440786401572	0	0	148.69	120.718		
00:00:08.497	1440786401576						
00:00:08.501	1440786401580	170.247	123.905			192.058	127.129
00:00:08.510	1440786401589	0	0	148.436	120.68		
00:00:08.518	1440786401597	169.995	124.899			191.862	128.007
00:00:08.527	1440786401606	0	0	148.128	121.791		
00:00:08.531	1440786401610						
00:00:08.535	1440786401614	169.823	124.689			191.786	127.863
00:00:08.543	1440786401622	0	0	147.86	121.514		
00:00:08.551	1440786401630	169.621	125.628			191.712	128.769
00:00:08.560	1440786401639	0	0	147.53	122.487		
00:00:08.564	1440786401643						
00:00:08.568	1440786401647	169.562	125.515			191.841	128.522
00:00:08.577	1440786401656	0	0	147.284	122.507		
00:00:08.585	1440786401664	169.307	126.56			191.617	129.622
00:00:08.593	1440786401672	0	0	146.996	123.498		
00:00:08.597	1440786401676						
00:00:08.601	1440786401680	169.18	126.345			191.634	129.345
00:00:08.610	1440786401689	0	0	146.727	123.345		
00:00:08.618	1440786401697	168.887	127.354			191.458	130.416
00:00:08.627	1440786401706	0	0	146.316	124.292		
00:00:08.631	1440786401710						
00:00:08.635	1440786401714	168.579	127.111			191.36	130.199
00:00:08.643	1440786401722	0	0	145.798	124.023		
00:00:08.651	1440786401730	168.186	128.08			191.069	131.098
00:00:08.660	1440786401739	0	0	145.304	125.063		
00:00:08.664	1440786401743						
00:00:08.668	1440786401747	167.888	127.928			190.801	130.94
00:00:08.677	1440786401756	0	0	144.975	124.915		
00:00:08.685	1440786401764	167.482	128.835			190.443	131.845
00:00:08.693	1440786401772	0	0	144.521	125.826		
00:00:08.697	1440786401776						
00:00:08.701	1440786401780	167.271	128.615			190.265	131.688
00:00:08.710	1440786401789	0	0	144.277	125.542		
00:00:08.718	1440786401797	167.088	129.462			190.179	132.547
00:00:08.727	1440786401806	0	0	143.998	126.377		
00:00:08.731	1440786401810						
00:00:08.735	1440786401814	168.438	131.591			189.988	132.408
00:00:08.743	1440786401822	0	0	146.888	130.775		
00:00:08.751	1440786401830	170.192	133.275			193.496	135.774
00:00:08.760	1440786401839	0	0	146.888	130.775		
00:00:08.764	1440786401843						
00:00:08.768	1440786401847	170.192	133.275			193.496	135.774
00:00:08.777	1440786401856	0	0	146.888	130.775		
00:00:08.785	1440786401864	170.192	133.275			193.496	135.774
00:00:08.793	1440786401872	0	0	146.888	130.775		
00:00:08.797	1440786401876						
00:00:08.801	1440786401880	170.192	133.275			193.496	135.774
00:00:08.810	1440786401889	0	0	146.888	130.775		
00:00:08.818	1440786401897	170.192	133.275			193.496	135.774
00:00:08.827	1440786401906	0	0	146.888	130.775		
00:00:08.831	1440786401910						
00:00:08.835	1440786401914	170.192	133.275			193.496	135.774
00:00:08.843	1440786401922	0	0	146.888	130.775		
00:00:08.851	1440786401930	170.192	133.275			193.496	135.774
00:00:08.860	1440786401939	0	0	146.888	130.775		
00:00:08.864	1440786401943						
00:00:08.868	1440786401947	170.192	133.275			193.496	135.774
00:00:08.877	1440786401956	0	0	146.888	130.775		
00:00:08.885	1440786401964	170.192	133.275			193.496	135.774
00:00:08.893	1440786401972	0	0	146.888	130.775		
00:00:08.897	1440786401976						
00:00:08.901	1440786401980	170.192	133.275			193.496	135.774
00:00:08.910	1440786401989	0	0	146.888	130.775		
00:00:08.918	1440786401997	170.192	133.275			193.496	135.774
00:00:08.927	1440786402006	0	0	146.888	130.775		
00:00:08.931	1440786402010						
00:00:08.935	1440786402014	170.192	133.275			193.496	135.774
00:00:08.943	1440786402022	0	0	146.888	130.775		
00:00:08.951	1440786402030	170.192	133.275			193.496	135.774
00:00:08.960	1440786402039	0	0	146.888	130.775		
00:00:08.964	1440786402043						
00:00:08.968	1440786402047	170.192	133.275			193.496	135.774
00:00:08.977	1440786402056	0	0	146.888	130.775		
00:00:08.985	1440786402064	170.192	133.275			193.496	135.774
00:00:08.993	1440786402072	0	0	146.888	130.775		
00:00:08.997	1440786402076						
00:00:09.001	1440786402080	170.192	133.275			193.496	135.774
00:00:09.010	1440786402089	0	0	146.888	130.775		
00:00:09.018	1440786402097	170.192	133.275			193.496	135.774
00:00:09.027	1440786402106	0	0	146.888	130.775		
00:00:09.031	1440786402110						
00:00:09.035	1440786402114	170.192	133.275			193.496	135.774
00:00:09.043	1440786402122	0	0	146.888	130.775		
00:00:09.051	1440786402130	170.192	133.275			193.496	135.774
00:00:09.060	1440786402139	0	0	146.888	130.775		
00:00:09.064	1440786402143						
00:00:09.068	1440786402147	170.192	133.275			193.496	135.774
00:00:09.077	1440786402156	0	0	146.888	130.775		
00:00:09.085	1440786402164	170.192	133.275			193.496	135.774
00:00:09.093	1440786402172	0	0	146.888	130.775		
00:00:09.097	1440786402176						
00:00:09.101	1440786402180	170.192	133.275			193.496	135.774
00:00:09.110	1440786402189	0	0	146.888	130.775		
00:00:09.118	1440786402197	170.192	133.275			193.496	135.774
00:00:09.127	1440786402206	0	0	146.888	130.775		
00:00:09.131	1440786402210						
00:00:09.135	1440786402214	170.192	133.275			193.496	135.774
00:00:09.143	1440786402222	0	0	146.888	130.775		
00:00:09.151	1440786402230	170.192	133.275			193.496	135.774
00:00:09.160	1440786402239	0	0	146.888	130.775		
00:00:09.164	1440786402243						
00:00:09.168	1440786402247	170.192	133.275			193.496	135.774
00:00:09.177	1440786402256	0	0	146.888	130.775		
00:00:09.185	1440786402264	170.192	133.275			193.496	135.774
00:00:09.193	1440786402272	0	0	146.888	130.775		
00:00:09.197	1440786402276						
00:00:09.201	1440786402280	170.192	133.275			193.496	135.774
00:00:09.210	1440786402289	0	0	146.888	130.775		
00:00:09.218	1440786402297	170.192	133.275			193.496	135.774
00:00:09.227	1440786402306	0	0	146.888	130.775		
00:00:09.231	1440786402310						
00:00:09.235	1440786402314	170.193	132.618			193.444	135.188
00:00:09.243	1440786402322	0	0	146.943	130.047		
00:00:09.251	1440786402330	170.322	133.307			193.54	135.82
00:00:09.260	1440786402339	0	0	147.104	130.794		
00:00:09.264	1440786402343						
00:00:09.268	1440786402347	170.272	132.72			193.542	135.264
00:00:09.277	1440786402356	0	0	147.001	130.177		
00:00:09.285	1440786402364	170.273	133.326			193.554	135.904
00:00:09.293	1440786402372	0	0	146.991	130.748		
00:00:09.297	1440786402376						
00:00:09.301	1440786402380	170.234	132.701			193.583	135.274
00:00:09.310	1440786402389	0	0	146.885	130.127		
00:00:09.318	1440786402397	170.282	133.242			193.601	135.804
00:00:09.327	1440786402406	0	0	146.964	130.68		
00:00:09.331	1440786402410						
00:00:09.335	1440786402414	170.232	132.671			193.526	135.154
00:00:09.343	1440786402422	0	0	146.937	130.188		
00:00:09.351	1440786402430	170.247	133.33			193.505	135.859
00:00:09.360	1440786402439	0	0	146.989	130.801		
00:00:09.364	1440786402443						
00:00:09.368	1440786402447	170.184	132.696			193.49	135.202
00:00:09.377	1440786402456	0	0	146.877	130.189		
00:00:09.385	1440786402464	170.26	133.269			193.53	135.849
00:00:09.393	1440786402472	0	0	146.991	130.69		
00:00:09.397	1440786402476						
00:00:09.401	1440786402480	170.233	132.671			193.452	135.123
00:00:09.410	1440786402489	0	0	147.015	130.22		
00:00:09.418	1440786402497	170.257	133.297			193.574	135.82
00:00:09.427	1440786402506	0	0	146.941	130.774		
00:00:09.431	1440786402510						
00:00:09.435	1440786402514	170.236	132.628			193.429	135.085
00:00:09.443	1440786402522	0	0	147.044	130.171		
00:00:09.451	1440786402530	170.277	133.353			193.558	135.793
00:00:09.460	1440786402539	0	0	146.996	130.913		
00:00:09.464	1440786402543						
00:00:09.468	1440786402547	170.232	132.688			193.482	135.135
00:00:09.477	1440786402556	0	0	146.983	130.241		
00:00:09.485	1440786402564	170.169	133.268			193.473	135.65
00:00:09.493	1440786402572	0	0	146.864	130.885		
00:00:09.497	1440786402576						
00:00:09.501	1440786402580	170.157	132.705			193.439	135.053
00:00:09.510	1440786402589	0	0	146.875	130.356		
00:00:09.518	1440786402597	170.245	133.387			193.488	135.802
00:00:09.527	1440786402606	0	0	147.002	130.973		
00:00:09.531	1440786402610						
00:00:09.535	1440786402614	170.198	132.712			193.449	135.072
00:00:09.543	1440786402622	0	0	146.947	130.352		
00:00:09.551	1440786402630	170.156	133.367			193.444	135.734
00:00:09.560	1440786402639	0	0	146.868	131.001		
00:00:09.564	1440786402643						
00:00:09.568	1440786402647	170.106	132.748			193.38	135.104
00:00:09.577	1440786402656	0	0	146.832	130.392		
00:00:09.585	1440786402664	170.112	133.328			193.379	135.652
00:00:09.593	1440786402672	0	0	146.846	131.004		
00:00:09.597	1440786402676						
00:00:09.601	1440786402680	170.172	132.769			193.436	135.093
00:00:09.610	1440786402689	0	0	146.908	130.446		
00:00:09.618	1440786402697	170.119	133.384			193.412	135.728
00:00:09.627	1440786402706	0	0	146.827	131.041		
00:00:09.631	1440786402710						
00:00:09.635	1440786402714	170.153	132.769			193.435	135.144
00:00:09.643	1440786402722	0	0	146.871	130.394		
00:00:09.651	1440786402730	170.176	133.365			193.475	135.725
00:00:09.660	1440786402739	0	0	146.876	131.004		
00:00:09.664	1440786402743						
00:00:09.668	1440786402747	170.189	132.831			193.508	135.249
00:00:09.677	1440786402756	0	0	146.87	130.412		
00:00:09.685	1440786402764	170.172	133.363			193.554	135.734
00:00:09.693	1440786402772	0	0	146.789	130.993		
00:00:09.697	1440786402776						
00:00:09.701	1440786402780	170.142	132.833			193.453	135.121
00:00:09.710	1440786402789	0	0	146.831	130.545		
00:00:09.718	1440786402797	170.173	133.434			193.572	135.881
00:00:09.727	1440786402806	0	0	146.774	130.988		
00:00:09.731	1440786402810						
00:00:09.735	1440786402814	170.155	132.776			193.46	135.054
00:00:09.743	1440786402822	0	0	146.85	130.498		
00:00:09.751	1440786402830	170.226	133.408			193.63	135.765
00:00:09.760	1440786402839	0	0	146.822	131.051		
00:00:09.764	1440786402843						
00:00:09.768	1440786402847	170.162	132.781			193.545	135.072
00:00:09.777	1440786402856	0	0	146.779	130.491		
00:00:09.785	1440786402864	170.29	133.452			193.646	135.773
00:00:09.793	1440786402872	0	0	146.934	131.131		
00:00:09.797	1440786402876						
00:00:09.801	1440786402880	170.232	132.841			193.498	135.078
00:00:09.810	1440786402889	0	0	146.966	130.603		
00:00:09.818	1440786402897	170.256	133.4			193.601	135.641
00:00:09.827	1440786402906	0	0	146.912	131.16		
00:00:09.831	1440786402910						
00:00:09.835	1440786402914	170.307	132.924			193.595	135.162
00:00:09.843	1440786402922	0	0	147.019	130.686		
00:00:09.851	1440786402930	170.304	133.478			193.662	135.742
00:00:09.860	1440786402939	0	0	146.945	131.214		
00:00:09.864	1440786402943						
00:00:09.868	1440786402947	170.355	132.872			193.722	135.101
00:00:09.877	1440786402956	0	0	146.989	130.642		
00:00:09.885	1440786402964	170.381	133.412			193.782	135.744
00:00:09.893	1440786402972	0	0	146.981	131.079		
00:00:09.897	1440786402976						
00:00:09.901	1440786402980	170.384	132.768			193.796	135.04
00:00:09.910	1440786402989	0	0	146.972	130.495		
00:00:09.918	1440786402997	170.473	133.363			193.923	135.601
00:00:09.927	1440786403006	0	0	147.023	131.124		
00:00:09.931	1440786403010						
00:00:09.935	1440786403014	170.516	132.769			193.909	134.976
00:00:09.943	1440786403022	0	0	147.123	130.562		
00:00:09.951	1440786403030	170.43	133.397			193.831	135.656
00:00:09.960	1440786403039	0	0	147.029	131.138		
00:00:09.964	1440786403043						
00:00:09.968	1440786403047	170.586	132.742			193.987	134.897
00:00:09.977	1440786403056	0	0	147.185	130.586		
00:00:09.985	1440786403064	170.547	133.27			193.985	135.52
00:00:09.993	1440786403072	0	0	147.109	131.02		
00:00:09.997	1440786403076						
00:00:10.001	1440786403080	170.565	132.698			193.987	134.915
00:00:10.010	1440786403089	0	0	147.143	130.482		
00:00:10.018	1440786403097	170.644	133.311			194.195	135.523
00:00:10.027	1440786403106	0	0	147.094	131.098		
00:00:10.030	1440786403109						
00:00:10.031	1440786403110						
00:00:10.035	1440786403114	170.607	132.739			194.078	134.937
00:00:10.043	1440786403122	0	0	147.136	130.54		
00:00:10.051	1440786403130	170.573	133.279			194.102	135.528
00:00:10.060	1440786403139	0	0	147.044	131.03		
00:00:10.064	1440786403143						
00:00:10.068	1440786403147	170.589	132.719			194.025	134.913
00:00:10.077	1440786403156	0	0	147.152	130.524		
00:00:10.085	1440786403164	170.617	133.329			194.132	135.559
00:00:10.093	1440786403172	0	0	147.101	131.099		
00:00:10.097	1440786403176						
00:00:10.101	1440786403180	170.61	132.785			194.045	134.985
00:00:10.110	1440786403189	0	0	147.176	130.585		
00:00:10.118	1440786403197	170.694	133.375			194.129	135.559
00:00:10.127	1440786403206	0	0	147.258	131.191		
00:00:10.130	1440786403209						
00:00:10.131	1440786403210						
00:00:10.135	1440786403214	170.645	132.748			194.064	134.934
00:00:10.143	1440786403222	0	0	147.226	130.561		
00:00:10.151	1440786403230	170.69	133.269			194.136	135.499
00:00:10.160	1440786403239	0	0	147.244	131.039		
00:00:10.164	1440786403243						
00:00:10.168	1440786403247	170.666	132.684			194.122	134.87
00:00:10.177	1440786403256	0	0	147.21	130.497		
00:00:10.185	1440786403264	170.735	133.256			194.151	135.508
00:00:10.193	1440786403272	0	0	147.32	131.004		
00:00:10.197	1440786403276						
00:00:10.201	1440786403280	170.637	132.712			194.058	134.887
00:00:10.210	1440786403289	0	0	147.217	130.537		
00:00:10.218	1440786403297	170.721	133.319			194.162	135.503
00:00:10.227	1440786403306	0	0	147.28	131.136		
00:00:10.231	1440786403310						
00:00:10.235	1440786403314	170.714	132.716			194.117	134.943
00:00:10.243	1440786403322	0	0	147.311	130.489		
00:00:10.251	1440786403330	170.651	133.329			194.091	135.595
00:00:10.260	1440786403339	0	0	147.211	131.063		
00:00:10.264	1440786403343						
00:00:10.268	1440786403347	170.637	132.785			194.058	135.011
00:00:10.277	1440786403356	0	0	147.216	130.56		
00:00:10.285	1440786403364	170.639	133.353			194.071	135.564
00:00:10.293	1440786403372	0	0	147.207	131.143		
00:00:10.297	1440786403376						
00:00:10.301	1440786403380	170.594	132.767			193.991	135.013
00:00:10.310	1440786403389	0	0	147.197	130.521		
00:00:10.318	1440786403397	170.624	133.392			194.078	135.619
00:00:10.327	1440786403406	0	0	147.171	131.165		
00:00:10.331	1440786403410						
00:00:10.335	1440786403414	170.575	132.801			193.98	135.044
00:00:10.343	1440786403422	0	0	147.17	130.558		
00:00:10.351	1440786403430	170.651	133.403			194.057	135.614
00:00:10.360	1440786403439	0	0	147.246	131.192		
00:00:10.364	1440786403443						
00:00:10.368	1440786403447	170.622	132.811			193.895	135.037
00:00:10.377	1440786403456	0	0	147.349	130.586		
00:00:10.385	1440786403464	170.821	133.488			194.161	135.64
00:00:10.393	1440786403472	0	0	147.481	131.336		
00:00:10.397	1440786403476						
00:00:10.401	1440786403480	170.736	132.854			194.124	135.06
00:00:10.410	1440786403489	0	0	147.348	130.648		
00:00:10.418	1440786403497	170.78	133.53			194.138	135.665
00:00:10.427	1440786403506	0	0	147.422	131.395		
00:00:10.431	1440786403510						
00:00:10.435	1440786403514	170.775	132.968			194.157	135.132
00:00:10.443	1440786403522	0	0	147.394	130.803		
00:00:10.451	1440786403530	170.803	133.643			194.222	135.817
00:00:10.460	1440786403539	0	0	147.385	131.469		
00:00:10.464	1440786403543						
00:00:10.468	1440786403547	170.768	132.998			194.176	135.14
00:00:10.477	1440786403556	0	0	147.359	130.855		
00:00:10.485	1440786403564	170.848	133.664			194.225	135.796
00:00:10.493	1440786403572	0	0	147.471	131.531		
00:00:10.497	1440786403576						
00:00:10.501	1440786403580	170.806	133.023			194.238	135.168
00:00:10.510	1440786403589	0	0	147.373	130.878		
00:00:10.518	1440786403597	170.804	133.704			194.135	135.861
00:00:10.527	1440786403606	0	0	147.473	131.548		
00:00:10.531	1440786403610						
00:00:10.535	1440786403614	170.781	133.021			194.162	135.253
00:00:10.543	1440786403622	0	0	147.4	130.79		
00:00:10.551	1440786403630	170.795	133.645			194.159	135.805
00:00:10.560	1440786403639	0	0	147.43	131.485		
00:00:10.564	1440786403643						
00:00:10.568	1440786403647	170.837	133.088			194.193	135.217
00:00:10.577	1440786403656	0	0	147.481	130.958		
00:00:10.585	1440786403664	170.836	133.745			194.202	135.832
00:00:10.593	1440786403672	0	0	147.469	131.659		
00:00:10.597	1440786403676						
00:00:10.601	1440786403680	170.825	133.111			194.252	135.25
