rec_time	UTC	Dikablis Professional_Eye Data_Processed Data_Pupil X	Dikablis Professional_Eye Data_Processed Data_Pupil Y	Dikablis Professional_Eye Data_Processed Data_Left Eye_Pupil X	Dikablis Professional_Eye Data_Processed Data_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Processed Data_Right Eye_Pupil X	Dikablis Professional_Eye Data_Processed Data_Right Eye_Pupil Y
00:00:00.843	1440786202627						
00:00:00.845	1440786202629			157.546	118.576		
00:00:00.856	1440786202640	178.412	124.658			199.332	130.172
00:00:00.861	1440786202645			157.492	119.144		
00:00:00.873	1440786202657	178.356	123.992			199.376	129.525
00:00:00.876	1440786202660						
00:00:00.878	1440786202662			157.337	118.46		
00:00:00.890	1440786202674	178.184	124.583			199.191	130.131
00:00:00.895	1440786202679			157.177	119.035		
00:00:00.906	1440786202690	176.411	123.103			195.646	127.675
00:00:00.909	1440786202693						
00:00:00.911	1440786202695			157.176	118.532		
00:00:00.923	1440786202707	178.052	124.624			199.042	130.175
00:00:00.928	1440786202712			157.061	119.072		
00:00:00.940	1440786202724	177.906	124.1			198.891	129.76
00:00:00.942	1440786202726						
00:00:00.943	1440786202727						
00:00:00.945	1440786202729			156.922	118.441		
00:00:00.956	1440786202740	177.893	124.771			198.8	130.572
00:00:00.961	1440786202745			156.985	118.97		
00:00:00.973	1440786202757	177.096	126.94			198.063	133.018
00:00:00.975	1440786202759						
00:00:00.976	1440786202760						
00:00:00.978	1440786202762			156.128	120.862		
00:00:00.990	1440786202774	177.096	126.94			198.063	133.018
00:00:00.995	1440786202779			156.128	120.862		
00:00:01.006	1440786202790	177.096	126.94			198.063	133.018
00:00:01.009	1440786202793						
00:00:01.011	1440786202795			156.128	120.862		
00:00:01.023	1440786202807	177.096	126.94			198.063	133.018
00:00:01.028	1440786202812			156.128	120.862		
00:00:01.040	1440786202824	177.096	126.94			198.063	133.018
00:00:01.042	1440786202826						
00:00:01.043	1440786202827						
00:00:01.045	1440786202829			156.128	120.862		
00:00:01.056	1440786202840	177.096	126.94			198.063	133.018
00:00:01.061	1440786202845			156.128	120.862		
00:00:01.073	1440786202857	177.096	126.94			198.063	133.018
00:00:01.076	1440786202860						
00:00:01.078	1440786202862			156.128	120.862		
00:00:01.090	1440786202874	177.096	126.94			198.063	133.018
00:00:01.095	1440786202879			156.128	120.862		
00:00:01.106	1440786202890	177.096	126.94			198.063	133.018
00:00:01.109	1440786202893						
00:00:01.111	1440786202895			156.128	120.862		
00:00:01.123	1440786202907	177.096	126.94			198.063	133.018
00:00:01.128	1440786202912			156.128	120.862		
00:00:01.140	1440786202924	177.096	126.94			198.063	133.018
00:00:01.142	1440786202926						
00:00:01.143	1440786202927						
00:00:01.145	1440786202929			156.128	120.862		
00:00:01.156	1440786202940	177.096	126.94			198.063	133.018
00:00:01.161	1440786202945			156.128	120.862		
00:00:01.173	1440786202957	177.096	126.94			198.063	133.018
00:00:01.176	1440786202960						
00:00:01.178	1440786202962			156.128	120.862		
00:00:01.190	1440786202974	177.096	126.94			198.063	133.018
00:00:01.195	1440786202979			156.128	120.862		
00:00:01.206	1440786202990	177.096	126.94			198.063	133.018
00:00:01.209	1440786202993						
00:00:01.211	1440786202995			156.128	120.862		
00:00:01.223	1440786203007	177.096	126.94			198.063	133.018
00:00:01.228	1440786203012			156.128	120.862		
00:00:01.240	1440786203024	177.096	126.94			198.063	133.018
00:00:01.242	1440786203026						
00:00:01.243	1440786203027						
00:00:01.245	1440786203029			156.128	120.862		
00:00:01.256	1440786203040	177.096	126.94			198.063	133.018
00:00:01.261	1440786203045			156.128	120.862		
00:00:01.273	1440786203057	177.096	126.94			198.063	133.018
00:00:01.276	1440786203060						
00:00:01.278	1440786203062			156.128	120.862		
00:00:01.290	1440786203074	177.096	126.94			198.063	133.018
00:00:01.295	1440786203079			156.128	120.862		
00:00:01.306	1440786203090	177.096	126.94			198.063	133.018
00:00:01.309	1440786203093						
00:00:01.311	1440786203095			156.128	120.862		
00:00:01.323	1440786203107	177.096	126.94			198.063	133.018
00:00:01.328	1440786203112			156.128	120.862		
00:00:01.340	1440786203124	177.096	126.94			198.063	133.018
00:00:01.342	1440786203126						
00:00:01.343	1440786203127						
00:00:01.345	1440786203129			156.128	120.862		
00:00:01.356	1440786203140	177.096	126.94			198.063	133.018
00:00:01.361	1440786203145			156.128	120.862		
00:00:01.373	1440786203157	177.096	126.94			198.063	133.018
00:00:01.376	1440786203160						
00:00:01.378	1440786203162			156.128	120.862		
00:00:01.390	1440786203174	177.096	126.94			198.063	133.018
00:00:01.395	1440786203179			156.128	120.862		
00:00:01.406	1440786203190	177.096	126.94			198.063	133.018
00:00:01.409	1440786203193						
00:00:01.411	1440786203195			156.128	120.862		
00:00:01.423	1440786203207	177.096	126.94			198.063	133.018
00:00:01.428	1440786203212			156.128	120.862		
00:00:01.440	1440786203224	177.126	126.225			198.087	132.284
00:00:01.442	1440786203226						
00:00:01.443	1440786203227						
00:00:01.445	1440786203229			156.165	120.165		
00:00:01.456	1440786203240	177.039	126.751			197.953	132.881
00:00:01.461	1440786203245			156.125	120.621		
00:00:01.473	1440786203257	177.079	126.087			198.103	132.252
00:00:01.476	1440786203260						
00:00:01.478	1440786203262			156.055	119.923		
00:00:01.490	1440786203274	176.974	126.665			197.96	132.844
00:00:01.495	1440786203279			155.988	120.486		
00:00:01.506	1440786203290	176.988	125.949			197.998	132.128
00:00:01.509	1440786203293						
00:00:01.511	1440786203295			155.978	119.769		
00:00:01.523	1440786203307	176.951	126.429			197.881	132.643
00:00:01.528	1440786203312			156.02	120.216		
00:00:01.540	1440786203324	176.853	125.734			197.79	131.927
00:00:01.542	1440786203326						
00:00:01.543	1440786203327						
00:00:01.545	1440786203329			155.917	119.541		
00:00:01.556	1440786203340	176.835	126.299			197.765	132.525
00:00:01.561	1440786203345			155.905	120.073		
00:00:01.573	1440786203357	176.799	125.674			197.671	131.845
00:00:01.575	1440786203359						
00:00:01.576	1440786203360						
00:00:01.578	1440786203362			155.928	119.504		
00:00:01.590	1440786203374	176.718	126.184			197.642	132.479
00:00:01.595	1440786203379			155.794	119.889		
00:00:01.606	1440786203390	176.701	125.632			197.572	131.803
00:00:01.608	1440786203392						
00:00:01.609	1440786203393						
00:00:01.611	1440786203395			155.829	119.461		
00:00:01.623	1440786203407	176.627	126.152			197.58	132.351
00:00:01.628	1440786203412			155.673	119.952		
00:00:01.640	1440786203424	176.708	125.562			197.628	131.714
00:00:01.643	1440786203427						
00:00:01.645	1440786203429			155.787	119.41		
00:00:01.656	1440786203440	176.713	126.227			197.625	132.37
00:00:01.661	1440786203445			155.801	120.085		
00:00:01.673	1440786203457	176.719	125.567			197.62	131.682
00:00:01.676	1440786203460						
00:00:01.678	1440786203462			155.819	119.451		
00:00:01.690	1440786203474	176.713	126.208			197.643	132.386
00:00:01.695	1440786203479			155.783	120.031		
00:00:01.706	1440786203490	176.807	125.619			197.718	131.734
00:00:01.709	1440786203493						
00:00:01.711	1440786203495			155.895	119.503		
00:00:01.723	1440786203507	176.796	126.342			197.726	132.541
00:00:01.728	1440786203512			155.867	120.144		
00:00:01.740	1440786203524	176.83	125.666			197.758	131.814
00:00:01.743	1440786203527						
00:00:01.745	1440786203529			155.902	119.518		
00:00:01.756	1440786203540	176.857	126.406			197.762	132.608
00:00:01.761	1440786203545			155.952	120.204		
00:00:01.773	1440786203557	176.891	125.766			197.812	131.92
00:00:01.776	1440786203560						
00:00:01.778	1440786203562			155.97	119.611		
00:00:01.790	1440786203574	176.887	126.42			197.784	132.614
00:00:01.795	1440786203579			155.991	120.226		
00:00:01.806	1440786203590	176.862	125.761			197.821	131.972
00:00:01.809	1440786203593						
00:00:01.811	1440786203595			155.903	119.55		
00:00:01.823	1440786203607	176.833	126.352			197.763	132.585
00:00:01.828	1440786203612			155.903	120.119		
00:00:01.840	1440786203624	176.884	125.754			197.873	131.946
00:00:01.843	1440786203627						
00:00:01.845	1440786203629			155.896	119.561		
00:00:01.856	1440786203640	176.856	126.442			197.785	132.637
00:00:01.861	1440786203645			155.926	120.247		
00:00:01.873	1440786203657	176.862	125.823			197.809	131.956
00:00:01.876	1440786203660						
00:00:01.878	1440786203662			155.915	119.689		
00:00:01.890	1440786203674	176.854	126.504			197.747	132.719
00:00:01.895	1440786203679			155.961	120.289		
00:00:01.906	1440786203690	176.87	125.863			197.874	132.043
00:00:01.909	1440786203693						
00:00:01.911	1440786203695			155.866	119.682		
00:00:01.923	1440786203707	176.838	126.545			197.801	132.741
00:00:01.928	1440786203712			155.874	120.349		
00:00:01.940	1440786203724	176.829	125.88			197.885	131.981
00:00:01.943	1440786203727						
00:00:01.945	1440786203729			155.774	119.779		
00:00:01.956	1440786203740	176.781	126.602			197.838	132.752
00:00:01.961	1440786203745			155.725	120.452		
00:00:01.973	1440786203757	176.818	126.156			197.92	132.324
00:00:01.976	1440786203760						
00:00:01.978	1440786203762			155.716	119.989		
00:00:01.990	1440786203774	176.751	126.836			197.829	132.995
00:00:01.995	1440786203779			155.673	120.678		
00:00:02.006	1440786203790	176.53	126.325			197.682	132.48
00:00:02.009	1440786203793						
00:00:02.011	1440786203795			155.378	120.171		
00:00:02.023	1440786203807	176.019	126.851			197.014	133.067
00:00:02.028	1440786203812			155.025	120.635		
00:00:02.040	1440786203824	176.413	126.349			197.445	132.516
00:00:02.043	1440786203827						
00:00:02.045	1440786203829			155.38	120.181		
00:00:02.056	1440786203840	176.259	127			197.289	133.212
00:00:02.061	1440786203845			155.228	120.787		
00:00:02.073	1440786203857	176.279	126.436			197.335	132.616
00:00:02.076	1440786203860						
00:00:02.078	1440786203862			155.223	120.256		
00:00:02.090	1440786203874	176.273	127.135			197.362	133.279
00:00:02.095	1440786203879			155.183	120.99		
00:00:02.106	1440786203890	176.327	126.537			197.404	132.702
00:00:02.109	1440786203893						
00:00:02.111	1440786203895			155.25	120.372		
00:00:02.123	1440786203907	176.385	127.194			197.429	133.336
00:00:02.128	1440786203912			155.341	121.052		
00:00:02.140	1440786203924	176.493	126.605			197.605	132.739
00:00:02.143	1440786203927						
00:00:02.145	1440786203929			155.38	120.471		
00:00:02.156	1440786203940	176.495	127.143			197.549	133.274
00:00:02.161	1440786203945			155.44	121.011		
00:00:02.173	1440786203957	176.536	126.53			197.603	132.648
00:00:02.176	1440786203960						
00:00:02.178	1440786203962			155.469	120.412		
00:00:02.190	1440786203974	176.632	127.147			197.706	133.271
00:00:02.195	1440786203979			155.559	121.023		
00:00:02.206	1440786203990	176.612	126.509			197.629	132.622
00:00:02.209	1440786203993						
00:00:02.211	1440786203995			155.596	120.395		
00:00:02.223	1440786204007	176.704	127.141			197.695	133.228
00:00:02.228	1440786204012			155.714	121.055		
00:00:02.240	1440786204024	176.656	126.45			197.656	132.552
00:00:02.242	1440786204026						
00:00:02.243	1440786204027						
00:00:02.245	1440786204029			155.655	120.349		
00:00:02.256	1440786204040	176.74	127.109			197.775	133.264
00:00:02.261	1440786204045			155.705	120.953		
00:00:02.273	1440786204057	176.775	126.426			197.839	132.508
00:00:02.275	1440786204059						
00:00:02.276	1440786204060						
00:00:02.278	1440786204062			155.711	120.345		
00:00:02.290	1440786204074	176.838	127.104			197.849	133.215
00:00:02.295	1440786204079			155.827	120.994		
00:00:02.306	1440786204090	176.858	126.407			197.825	132.503
00:00:02.309	1440786204093						
00:00:02.311	1440786204095			155.892	120.311		
00:00:02.323	1440786204107	176.861	127.064			197.865	133.177
00:00:02.328	1440786204112			155.857	120.951		
00:00:02.340	1440786204124	176.899	126.406			197.91	132.444
00:00:02.343	1440786204127						
00:00:02.345	1440786204129			155.888	120.367		
00:00:02.356	1440786204140	176.91	126.992			197.902	133.106
00:00:02.361	1440786204145			155.918	120.877		
00:00:02.373	1440786204157	176.924	126.306			198.035	132.419
00:00:02.376	1440786204160						
00:00:02.378	1440786204162			155.812	120.192		
00:00:02.390	1440786204174	176.92	126.923			198.018	133.046
00:00:02.395	1440786204179			155.822	120.799		
00:00:02.406	1440786204190	176.973	126.322			198.068	132.477
00:00:02.409	1440786204193						
00:00:02.411	1440786204195			155.878	120.166		
00:00:02.423	1440786204207	177.022	126.793			198.1	132.903
00:00:02.428	1440786204212			155.944	120.684		
00:00:02.440	1440786204224	176.936	126.167			198.125	132.316
00:00:02.442	1440786204226						
00:00:02.443	1440786204227						
00:00:02.445	1440786204229			155.747	120.019		
00:00:02.456	1440786204240	176.965	126.667			198.086	132.82
00:00:02.461	1440786204245			155.844	120.514		
00:00:02.473	1440786204257	176.989	126.12			198.24	132.291
00:00:02.475	1440786204259						
00:00:02.476	1440786204260						
00:00:02.478	1440786204262			155.738	119.949		
00:00:02.490	1440786204274	177.517	127.074			198.435	133.038
00:00:02.495	1440786204279			156.599	121.109		
00:00:02.506	1440786204290	184.675	129.691			204.386	134.707
00:00:02.509	1440786204293						
00:00:02.511	1440786204295			164.964	124.675		
00:00:02.523	1440786204307	194.574	135.789			213.939	140.047
00:00:02.528	1440786204312			175.21	131.531		
00:00:02.540	1440786204324	202.543	141.732			221.951	145.604
00:00:02.543	1440786204327						
00:00:02.545	1440786204329			183.135	137.861		
00:00:02.556	1440786204340	209.017	149.153			228.257	152.628
00:00:02.561	1440786204345			189.776	145.677		
00:00:02.573	1440786204357	214.484	154.943			233.691	157.891
00:00:02.576	1440786204360						
00:00:02.578	1440786204362			195.278	151.995		
00:00:02.590	1440786204374	218.424	160.481			237.836	163.706
00:00:02.595	1440786204379			199.012	157.255		
00:00:02.606	1440786204390	223.052	163.928			242.884	166.891
00:00:02.609	1440786204393						
00:00:02.611	1440786204395			203.22	160.966		
00:00:02.623	1440786204407	225.968	168.597			245.987	171.778
00:00:02.628	1440786204412			205.948	165.417		
00:00:02.640	1440786204424	228.301	172.146			248.144	175.432
00:00:02.643	1440786204427						
00:00:02.645	1440786204429			208.458	168.859		
00:00:02.656	1440786204440	230.669	176.481			250.643	180.278
00:00:02.661	1440786204445			210.695	172.685		
00:00:02.673	1440786204457	232.193	178.39			252.268	182.486
00:00:02.676	1440786204460						
00:00:02.678	1440786204462			212.117	174.294		
00:00:02.690	1440786204474	233.356	181.356			253.093	184.999
00:00:02.695	1440786204479			213.62	177.714		
00:00:02.706	1440786204490	233.586	181.402			253.377	185.594
00:00:02.709	1440786204493						
00:00:02.711	1440786204495			213.794	177.21		
00:00:02.723	1440786204507	231.694	179.471			252.105	184.704
00:00:02.728	1440786204512			211.283	174.239		
00:00:02.740	1440786204524	230.706	176.158			251.416	181.245
00:00:02.743	1440786204527						
00:00:02.745	1440786204529			209.997	171.071		
00:00:02.756	1440786204540	228.996	173.203			249.637	178.911
00:00:02.761	1440786204545			208.356	167.496		
00:00:02.773	1440786204557	230.39	171.964			253.996	180.386
00:00:02.776	1440786204560						
00:00:02.778	1440786204562			206.785	163.543		
00:00:02.790	1440786204574	226.038	167.325			246.877	173.433
00:00:02.795	1440786204579			205.199	161.216		
00:00:02.806	1440786204590	223.987	163.645			244.673	169.904
00:00:02.809	1440786204593						
00:00:02.811	1440786204595			203.301	157.387		
00:00:02.823	1440786204607	222.345	161.525			243.021	168.021
00:00:02.828	1440786204612			201.669	155.029		
00:00:02.840	1440786204624	220.639	158.387			241.065	164.911
00:00:02.843	1440786204627						
00:00:02.845	1440786204629			200.213	151.864		
00:00:02.856	1440786204640	220.597	160.052			240.473	166.236
00:00:02.861	1440786204645			200.722	153.868		
00:00:02.873	1440786204657	219.707	159.2			239.604	166.179
00:00:02.876	1440786204660						
00:00:02.878	1440786204662			199.81	152.222		
00:00:02.890	1440786204674	218.038	157.615			237.725	165.156
00:00:02.895	1440786204679			198.352	150.073		
00:00:02.906	1440786204690	216.698	155.155			236.434	162.737
00:00:02.909	1440786204693						
00:00:02.911	1440786204695			196.963	147.573		
00:00:02.923	1440786204707	215.169	153.783			234.922	161.744
00:00:02.928	1440786204712			195.417	145.822		
00:00:02.940	1440786204724	213.818	150.885			233.672	159.116
00:00:02.943	1440786204727						
00:00:02.945	1440786204729			193.965	142.655		
00:00:02.956	1440786204740	212.357	149.833			232.255	158.325
00:00:02.961	1440786204745			192.458	141.34		
00:00:02.973	1440786204757	211.044	147.665			231.066	156.461
00:00:02.976	1440786204760						
00:00:02.978	1440786204762			191.021	138.868		
00:00:02.990	1440786204774	209.75	147.007			229.593	155.839
00:00:02.995	1440786204779			189.908	138.176		
00:00:03.006	1440786204790	209.573	145.959			229.119	154.736
00:00:03.009	1440786204793						
00:00:03.011	1440786204795			190.027	137.181		
00:00:03.023	1440786204807	211.107	147.539			230.706	156.509
00:00:03.028	1440786204812			191.509	138.569		
00:00:03.040	1440786204824	209.905	146.1			229.637	155.409
00:00:03.043	1440786204827						
00:00:03.045	1440786204829			190.173	136.79		
00:00:03.056	1440786204840	209.665	146.443			229.348	155.625
00:00:03.061	1440786204845			189.983	137.262		
00:00:03.073	1440786204857	209.506	145.793			229.176	155.052
00:00:03.076	1440786204860						
00:00:03.078	1440786204862			189.835	136.534		
00:00:03.090	1440786204874	209.444	146.489			229.202	155.853
00:00:03.095	1440786204879			189.686	137.125		
00:00:03.106	1440786204890	209.434	146.041			229.064	155.506
00:00:03.109	1440786204893						
00:00:03.111	1440786204895			189.803	136.577		
00:00:03.123	1440786204907	209.492	146.663			229.133	155.952
00:00:03.128	1440786204912			189.851	137.375		
00:00:03.140	1440786204924	209.581	146.193			229.213	155.465
00:00:03.143	1440786204927						
00:00:03.145	1440786204929			189.949	136.92		
00:00:03.156	1440786204940	209.63	146.966			229.266	156.305
00:00:03.161	1440786204945			189.994	137.627		
00:00:03.173	1440786204957	209.629	146.404			229.2	155.662
00:00:03.176	1440786204960						
00:00:03.178	1440786204962			190.057	137.146		
00:00:03.190	1440786204974	209.589	146.946			229.186	156.158
00:00:03.195	1440786204979			189.992	137.734		
00:00:03.206	1440786204990	209.565	146.181			229.205	155.366
00:00:03.209	1440786204993						
00:00:03.211	1440786204995			189.925	136.995		
00:00:03.223	1440786205007	209.515	146.741			229.194	155.915
00:00:03.228	1440786205012			189.835	137.567		
00:00:03.240	1440786205024	209.442	146.16			229.122	155.263
00:00:03.242	1440786205026						
00:00:03.243	1440786205027						
00:00:03.245	1440786205029			189.762	137.058		
00:00:03.256	1440786205040	209.457	146.658			229.159	155.804
00:00:03.261	1440786205045			189.754	137.511		
00:00:03.273	1440786205057	209.429	145.952			229.109	155.128
00:00:03.275	1440786205059						
00:00:03.276	1440786205060						
00:00:03.278	1440786205062			189.749	136.776		
00:00:03.290	1440786205074	209.31	146.33			228.978	155.426
00:00:03.295	1440786205079			189.642	137.234		
00:00:03.306	1440786205090	209.29	145.779			228.996	154.946
00:00:03.308	1440786205092						
00:00:03.309	1440786205093						
00:00:03.311	1440786205095			189.585	136.613		
00:00:03.323	1440786205107	209.211	146.363			228.925	155.564
00:00:03.328	1440786205112			189.497	137.163		
00:00:03.340	1440786205124	209.095	145.608			228.73	154.815
00:00:03.343	1440786205127						
00:00:03.345	1440786205129			189.46	136.402		
00:00:03.356	1440786205140	209.02	146.15			228.629	155.27
00:00:03.361	1440786205145			189.411	137.03		
00:00:03.373	1440786205157	209.051	145.641			228.717	154.735
00:00:03.376	1440786205160						
00:00:03.378	1440786205162			189.385	136.547		
00:00:03.390	1440786205174	209.035	146.207			228.682	155.248
00:00:03.395	1440786205179			189.388	137.167		
00:00:03.406	1440786205190	209.015	145.569			228.653	154.579
00:00:03.409	1440786205193						
00:00:03.411	1440786205195			189.376	136.558		
00:00:03.423	1440786205207	209.188	146.054			228.9	154.936
00:00:03.428	1440786205212			189.476	137.172		
00:00:03.440	1440786205224	209.303	145.651			228.91	154.673
00:00:03.443	1440786205227						
00:00:03.445	1440786205229			189.695	136.629		
00:00:03.456	1440786205240	209.292	146.12			228.968	155.081
00:00:03.461	1440786205245			189.616	137.159		
00:00:03.473	1440786205257	209.391	145.592			229.127	154.605
00:00:03.476	1440786205260						
00:00:03.478	1440786205262			189.655	136.578		
00:00:03.490	1440786205274	209.289	146.122			229.013	155.117
00:00:03.495	1440786205279			189.566	137.127		
00:00:03.506	1440786205290	209.371	145.46			229.011	154.385
00:00:03.509	1440786205293						
00:00:03.511	1440786205295			189.731	136.536		
00:00:03.523	1440786205307	209.328	146.089			229.063	154.989
00:00:03.528	1440786205312			189.592	137.188		
00:00:03.540	1440786205324	209.439	145.561			229.181	154.505
00:00:03.543	1440786205327						
00:00:03.545	1440786205329			189.697	136.617		
00:00:03.556	1440786205340	209.395	146.238			229.114	155.194
00:00:03.561	1440786205345			189.676	137.282		
00:00:03.573	1440786205357	209.49	145.623			229.284	154.6
00:00:03.576	1440786205360						
00:00:03.578	1440786205362			189.697	136.646		
00:00:03.590	1440786205374	209.423	146.197			229.144	155.128
00:00:03.595	1440786205379			189.702	137.266		
00:00:03.606	1440786205390	209.467	145.658			229.254	154.64
00:00:03.609	1440786205393						
00:00:03.611	1440786205395			189.679	136.677		
00:00:03.623	1440786205407	208.866	145.95			228.719	154.976
00:00:03.628	1440786205412			189.013	136.923		
00:00:03.640	1440786205424	209.319	145.108			228.819	154.082
00:00:03.643	1440786205427						
00:00:03.645	1440786205429			189.818	136.134		
00:00:03.656	1440786205440	209.466	145.686			229.13	154.634
00:00:03.661	1440786205445			189.801	136.738		
00:00:03.673	1440786205457	209.536	145.228			229.138	154.297
00:00:03.676	1440786205460						
