Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
3905,0,-220.925,779.229,1275.78,-147.927,730.674,1312.33,-74.1288,682.052,1348.85,-50.6888,666.376,1362.32,,,,,,,,,,,,,-541.427,215.91,817.449,-514.082,266.893,834.458,-528.428,222.385,780.393,-501.216,272.473,797.482,-479.561,438.705,1597.76,-566.032,369.805,1596.56,-510.069,554.404,1613.04,-616.467,570.501,1617.14
3906,0,-221.421,777.477,1275.64,-148.364,728.911,1312.16,-74.8007,680.096,1348.88,-51.1449,664.295,1362.24,,,,,,,,,,,,,-541.49,215.922,817.486,-514.149,266.927,834.457,-528.524,222.221,780.528,-501.251,272.495,797.502,-479.679,438.004,1597.57,-566.429,369.465,1596.55,-509.565,553.758,1612.69,-615.945,570.309,1616.86
3907,0,-221.779,775.77,1275.61,-148.803,727.039,1312.06,-75.4083,678.12,1348.86,-51.858,662.307,1362.2,,,,,,,,,,,,,-541.677,215.99,817.627,-514.186,266.943,834.519,-528.562,222.261,780.563,-501.313,272.508,797.541,-479.732,437.324,1597.41,-566.779,368.977,1596.66,-509.001,553.091,1612.36,-615.366,570.197,1616.66
3908,0,-222.226,774.262,1275.41,-149.337,725.212,1312.02,-75.9022,676.091,1348.76,-52.5156,660.425,1362.19,,,,,,,,,,,,,-541.912,215.856,817.567,-514.279,266.926,834.591,-528.673,222.261,780.55,-501.408,272.544,797.551,-479.707,436.51,1597.18,-567.032,368.651,1596.44,-508.634,552.621,1612.1,-614.786,570.114,1616.53
3909,0,-222.616,772.433,1275.36,-149.87,723.323,1312.02,-76.5538,674.123,1348.82,-53.199,658.316,1362.26,,,,,,,,,,,,,-542.016,215.886,817.549,-514.373,266.908,834.603,-528.79,222.362,780.562,-501.513,272.532,797.558,-479.69,435.826,1596.95,-567.099,368.165,1596.5,-508.239,551.964,1611.84,-614.342,569.989,1616.44
3910,0,-223.009,770.659,1275.38,-150.376,721.529,1312.07,-77.1839,672.265,1348.83,-53.8134,656.283,1362.33,,,,,,,,,,,,,-542.17,215.814,817.62,-514.528,266.853,834.599,-528.946,222.415,780.578,-501.632,272.517,797.561,-479.712,435.144,1596.78,-567.419,367.831,1596.47,-507.783,551.412,1611.61,-613.886,569.842,1616.33
3911,0,-223.405,768.962,1275.34,-150.912,719.597,1312.17,-77.8547,670.112,1349.09,-54.4107,654.227,1362.5,,,,,,,,,,,,,-542.362,215.812,817.622,-514.65,266.849,834.624,-529.126,222.486,780.563,-501.776,272.458,797.611,-479.763,434.452,1596.61,-567.633,367.554,1596.38,-507.322,550.883,1611.35,-613.441,569.645,1616.2
3912,0,-223.838,767.069,1275.46,-151.337,717.655,1312.15,-78.3182,668.265,1349.08,-55.015,652.216,1362.66,,,,,,,,,,,,,-542.554,215.781,817.57,-514.829,266.931,834.562,-529.312,222.587,780.544,-501.922,272.419,797.603,-479.778,433.828,1596.43,-567.985,367.223,1596.33,-506.886,550.158,1611.11,-613.026,569.335,1616.1
3913,0,-224.147,765.386,1275.35,-151.808,715.82,1312.13,-78.9833,666.146,1349.32,-55.666,650.203,1362.72,,,,,,,,,,,,,-542.696,215.842,817.656,-515.021,266.898,834.548,-529.509,222.509,780.493,-502.118,272.359,797.576,-479.856,433.217,1596.28,-568.116,366.791,1596.36,-506.565,549.61,1610.95,-612.6,569.07,1616.01
3914,0,-224.47,763.57,1275.45,-152.241,713.857,1312.28,-79.4346,664.23,1349.17,-56.1318,648.138,1362.78,,,,,,,,,,,,,-542.89,215.847,817.613,-515.245,266.87,834.53,-529.725,222.472,780.43,-502.32,272.285,797.539,-479.899,432.653,1596.07,-568.543,366.224,1596.12,-506.266,549.088,1610.76,-612.222,568.868,1615.92
3915,0,-224.856,761.65,1275.45,-152.646,711.88,1312.24,-79.9204,662.135,1349.33,-56.5498,646.038,1362.71,,,,,,,,,,,,,-543.097,215.88,817.657,-515.469,266.846,834.46,-529.941,222.44,780.44,-502.488,272.215,797.655,-479.825,431.966,1595.92,-568.803,366.074,1596.11,-505.882,548.555,1610.56,-611.861,568.465,1615.77
3916,0,-225.203,759.79,1275.44,-153.006,709.918,1312.23,-80.3732,660.134,1349.35,-57.1001,643.963,1362.78,,,,,,,,,,,,,-543.377,215.856,817.576,-515.669,266.793,834.457,-530.328,222.746,780.478,-502.743,272.186,797.623,-479.864,431.264,1595.7,-569.176,365.751,1596.04,-505.507,547.945,1610.38,-611.38,568.323,1615.67
3917,0,-225.463,757.898,1275.44,-153.367,707.967,1312.23,-80.8517,657.932,1349.28,-57.6536,641.814,1362.78,,,,,,,,,,,,,-543.738,215.818,817.591,-515.939,266.618,834.468,-530.574,222.698,780.452,-503.011,272.112,797.596,-479.873,430.672,1595.56,-569.073,365.318,1595.87,-505.21,547.386,1610.24,-611.002,568.018,1615.58
3918,0,-225.704,756.066,1275.3,-153.801,705.969,1312.21,-81.437,655.517,1349.25,-58.136,639.549,1362.7,,,,,,,,,,,,,-543.981,215.944,817.315,-516.204,266.525,834.463,-530.863,222.649,780.387,-503.254,271.998,797.597,-479.875,430.096,1595.42,-569.446,364.94,1595.71,-504.988,546.941,1610.07,-610.547,567.937,1615.5
3919,0,-226.069,754.176,1275.33,-154.216,703.82,1312.2,-81.9081,653.397,1349.2,-58.6904,637.253,1362.7,,,,,,,,,,,,,-544.43,215.674,817.337,-516.486,266.439,834.44,-531.21,222.538,780.352,-503.576,271.954,797.488,-480,429.463,1595.24,-569.6,364.574,1595.64,-504.585,546.354,1609.9,-610.188,567.755,1615.5
3920,0,-226.337,752.255,1275.31,-154.575,701.807,1312.2,-82.338,651.315,1349.35,-59.2189,635.021,1362.86,,,,,,,,,,,,,-544.858,215.619,817.239,-516.775,266.365,834.46,-531.558,222.47,780.276,-503.933,271.928,797.324,-480.045,428.852,1595.05,-570.037,364.21,1595.74,-504.14,545.688,1609.7,-609.73,567.499,1615.41
3921,0,-226.548,750.292,1275.26,-154.94,699.762,1312.31,-82.7474,649.178,1349.29,-59.758,632.844,1362.95,,,,,,,,,,,,,-545.121,215.752,817.201,-517.154,266.306,834.31,-531.915,222.368,780.215,-504.312,271.845,797.141,-480.088,428.265,1594.92,-570.137,363.837,1595.38,-503.875,545.176,1609.57,-609.389,567.249,1615.42
3922,0,-226.858,748.358,1275.3,-155.303,697.758,1312.29,-83.2454,646.974,1349.41,-60.2118,630.704,1362.77,,,,,,,,,,,,,-546.039,215.198,814.831,-517.538,266.263,834.204,-532.379,222.281,780.181,-504.628,271.788,797.164,-480.134,427.696,1594.75,-570.328,363.407,1595.34,-503.73,544.764,1609.52,-609.042,567.014,1615.32
3923,0,-227.064,746.536,1275.28,-155.59,695.632,1312.32,-83.6012,644.962,1349.41,-60.5631,628.484,1362.94,,,,,,,,,,,,,-545.882,215.593,817.027,-517.87,266.196,834.188,-532.823,222.15,780.175,-505.03,271.65,797.085,-480.141,427.056,1594.62,-570.519,363.067,1595.27,-503.497,544.243,1609.45,-608.771,566.608,1615.24
3924,0,-227.313,744.472,1275.42,-155.849,693.675,1312.34,-83.9653,642.89,1349.38,-61.021,626.377,1363.01,,,,,,,,,,,,,-546.417,215.626,817.181,-518.253,266.107,834.063,-533.329,222.153,780.054,-505.405,271.561,796.942,-480.097,426.474,1594.47,-570.831,362.634,1595.4,-503.098,543.655,1609.35,-608.464,566.576,1615.25
3925,0,-227.529,742.509,1275.49,-156.163,691.694,1312.47,-84.4062,640.357,1349.61,-61.291,624.261,1363.09,,,,,,,,,,,,,-547.2,215.358,816.502,-518.653,265.954,834.013,-533.766,222.173,779.958,-505.853,271.491,796.805,-480.076,425.894,1594.34,-570.997,362.545,1595.03,-502.747,543.069,1609.22,-608.211,566.142,1615.2
3926,0,-227.739,740.588,1275.57,-156.438,689.556,1312.54,-84.6333,638.58,1349.62,-61.6452,622.067,1363.25,,,,,,,,,,,,,-547.556,215.342,816.494,-519.097,265.838,833.88,-534.265,222.185,779.828,-506.33,271.461,796.546,-480.169,425.305,1594.26,-571.888,362.077,1595.25,-502.519,542.607,1609.11,-607.762,566.045,1615.17
3927,0,-227.939,738.571,1275.6,-156.695,687.546,1312.6,-85.0627,636.51,1349.84,-62.1674,619.835,1363.47,,,,,,,,,,,,,-547.948,215.207,816.531,-519.54,265.701,833.768,-534.733,222.01,779.713,-506.701,271.322,796.611,-480.264,424.837,1594.13,-571.187,361.697,1594.97,-502.28,542.132,1609.04,-607.324,565.771,1615.02
3928,0,-228.19,736.411,1275.82,-157.034,685.47,1312.88,-85.3992,634.134,1349.96,-62.6452,617.656,1363.73,,,,,,,,,,,,,-548.4,215.02,816.445,-519.921,265.544,833.786,-535.182,221.88,779.609,-507.113,271.063,796.557,-480.383,424.235,1594.03,-571.38,361.342,1594.94,-501.976,541.555,1608.91,-606.958,565.563,1614.98
3929,0,-228.274,734.609,1275.88,-157.381,683.406,1313.1,-85.7845,631.841,1350.27,-63.0202,615.336,1364,,,,,,,,,,,,,-548.824,215.005,816.488,-520.321,265.446,833.574,-535.645,221.719,779.533,-507.49,270.832,796.489,-480.463,423.537,1593.96,-571.934,361.026,1594.96,-501.607,540.992,1608.71,-606.542,565.379,1614.85
3930,0,-228.414,732.684,1276,-157.572,681.189,1313.28,-86.2469,629.901,1350.62,-63.4742,613.087,1364.35,,,,,,,,,,,,,-549.374,214.889,816.421,-520.338,265.682,833.937,-536.184,221.548,779.431,-508.017,270.684,796.291,-480.453,422.888,1593.95,-571.977,360.762,1594.79,-501.271,540.464,1608.61,-606.225,565.105,1614.8
3931,0,-228.665,730.569,1276.21,-157.827,679.167,1313.53,-86.709,627.49,1351.06,-63.9004,610.857,1364.67,,,,,,,,,,,,,-549.99,214.716,816.199,-520.819,265.53,833.816,-536.667,221.412,779.28,-508.503,270.486,796.163,-480.487,422.253,1593.9,-572.361,360.439,1594.73,-501.006,539.938,1608.52,-605.887,564.734,1614.66
3932,0,-228.737,728.688,1276.27,-158.118,677.063,1313.84,-86.9863,625.234,1351.29,-64.259,608.66,1364.98,,,,,,,,,,,,,-550.465,214.571,816.166,-521.26,265.378,833.75,-537.164,221.294,779.164,-508.969,270.342,796.048,-480.526,421.59,1593.87,-572.646,360.047,1594.81,-500.703,539.382,1608.41,-605.424,564.651,1614.64
3933,0,-228.916,726.434,1276.57,-158.33,674.947,1313.97,-87.1894,623.046,1351.23,-64.6609,606.402,1365.31,,,,,,,,,,,,,-550.84,214.616,816.207,-521.689,265.197,833.667,-537.736,221.153,779.094,-509.41,270.131,795.95,-480.507,421.027,1593.77,-572.765,359.64,1594.87,-500.458,538.868,1608.33,-605.003,564.37,1614.56
3934,0,-228.957,724.486,1276.61,-158.423,672.81,1314.2,-87.6332,620.863,1351.76,-64.9029,604.12,1365.49,,,,,,,,,,,,,-551.471,214.352,816.236,-522.07,265.23,833.417,-538.284,221.229,778.962,-509.912,269.922,795.804,-480.479,420.395,1593.74,-573.02,358.967,1594.87,-500.074,538.308,1608.26,-604.73,564.185,1614.59
3935,0,-229.014,722.466,1276.73,-158.584,670.796,1314.36,-87.8406,618.521,1352.04,-65.1497,601.849,1365.75,,,,,,,,,,,,,-552.032,214.254,816.09,-522.646,264.95,833.297,-538.924,220.912,778.915,-510.483,269.782,795.599,-480.551,419.797,1593.64,-572.924,358.749,1594.72,-499.7,537.684,1608.19,-604.348,563.948,1614.53
3936,0,-229.076,720.32,1276.76,-158.691,668.562,1314.48,-87.9935,616.465,1352.05,-65.4259,599.553,1365.8,,,,,,,,,,,,,-552.572,214.037,816.021,-523.104,264.871,833.088,-539.42,220.808,778.737,-510.926,269.614,795.603,-480.619,419.237,1593.61,-572.96,358.396,1594.79,-499.412,537.137,1608.08,-604.016,563.483,1614.33
3937,0,-229.219,718.145,1276.95,-158.887,666.401,1314.64,-88.2649,614.168,1352.28,-65.7437,597.132,1366.01,,,,,,,,,,,,,-553.072,213.778,816.011,-523.617,264.485,832.96,-540.025,220.538,778.659,-511.421,269.371,795.488,-480.73,418.678,1593.6,-573.589,358.133,1594.65,-499.205,536.591,1608.08,-603.596,563.155,1614.17
3938,0,-229.229,716.176,1276.97,-159.006,664.221,1314.84,-88.5973,611.557,1352.54,-66.0837,594.719,1366.32,,,,,,,,,,,,,-553.623,213.563,815.869,-524.019,264.412,832.812,-540.459,220.256,778.446,-511.909,269.142,795.4,-480.823,418.021,1593.53,-573.732,357.689,1594.68,-498.92,536.041,1608.04,-603.259,562.972,1614.16
3939,0,-229.291,713.847,1277.23,-159.159,661.926,1315.08,-88.7442,609.405,1352.77,-66.3976,592.318,1366.56,,,,,,,,,,,,,-554.126,213.61,815.754,-524.471,264.286,832.672,-541.013,220.006,778.337,-512.419,268.902,795.191,-480.803,417.269,1593.51,-573.715,357.283,1594.76,-498.552,535.448,1607.92,-602.926,562.733,1614.2
3940,0,-229.358,711.617,1277.49,-159.371,659.652,1315.35,-89.0971,607.066,1353.08,-66.7379,589.914,1366.93,,,,,,,,,,,,,-554.657,213.222,815.836,-524.982,264.074,832.533,-541.492,219.752,778.204,-512.843,268.723,795.076,-480.785,416.674,1593.5,-574.296,356.948,1594.73,-498.154,534.834,1607.77,-602.355,562.573,1614.08
3941,0,-229.309,709.614,1277.51,-159.554,657.279,1315.62,-89.395,604.619,1353.44,-67.1106,587.433,1367.3,,,,,,,,,,,,,-555.181,213.049,815.667,-525.412,263.847,832.464,-542.024,219.495,778.075,-513.296,268.436,795.006,-480.797,415.978,1593.46,-574.495,356.599,1594.95,-497.867,534.267,1607.69,-601.917,562.379,1614.07
3942,0,-229.356,707.317,1277.61,-159.622,655.035,1315.53,-89.5939,602.129,1353.65,-67.4253,584.93,1367.67,,,,,,,,,,,,,-555.678,212.958,815.563,-525.825,263.621,832.318,-542.553,219.203,777.995,-513.736,268.109,794.919,-480.804,415.278,1593.43,-574.385,356.275,1594.74,-497.625,533.71,1607.61,-601.564,562.089,1613.98
3943,0,-229.376,705.045,1277.73,-159.822,652.533,1315.71,-89.9446,599.668,1353.9,-67.7023,582.378,1367.84,,,,,,,,,,,,,-556.152,212.836,815.461,-526.243,263.412,832.198,-543.152,218.941,777.95,-514.233,267.954,794.672,-480.839,414.656,1593.39,-574.745,355.879,1594.81,-497.266,533.073,1607.5,-600.991,561.735,1613.94
3944,0,-229.305,702.83,1277.76,-159.957,650.073,1315.67,-90.2041,597.014,1354.05,-68.0429,579.685,1368.06,,,,,,,,,,,,,-556.644,212.583,815.439,-526.707,263.164,832.053,-543.679,218.597,777.931,-514.718,267.738,794.541,-480.92,413.972,1593.33,-574.95,355.498,1594.8,-496.728,532.351,1607.38,-600.55,561.259,1613.7
3945,0,-229.293,700.449,1277.72,-160.106,647.542,1315.79,-90.4702,594.349,1354.11,-68.2666,576.994,1368.1,,,,,,,,,,,,,-557.068,212.387,815.347,-527.13,262.894,831.941,-544.245,218.399,777.864,-515.159,267.478,794.464,-480.96,413.339,1593.35,-575.367,355.107,1594.91,-496.412,531.73,1607.34,-600.183,561.009,1613.72
3946,0,-229.295,698.083,1277.73,-160.123,645.104,1315.68,-90.6389,591.593,1353.93,-68.556,574.268,1368.12,,,,,,,,,,,,,-557.823,211.186,815.821,-527.533,262.64,831.93,-544.72,218.35,777.626,-515.6,267.196,794.331,-481.023,412.685,1593.26,-575.416,354.811,1594.89,-496.23,531.195,1607.33,-599.728,560.803,1613.67
3947,0,-229.182,695.766,1277.68,-160.204,642.556,1315.71,-90.8157,589.018,1353.98,-68.7673,571.462,1367.95,,,,,,,,,,,,,-558.332,210.914,815.657,-527.918,262.336,831.872,-545.189,218.27,777.478,-515.986,266.846,794.267,-481.088,411.849,1593.25,-575.581,354.43,1594.81,-495.773,530.454,1607.29,-599.262,560.477,1613.56
3948,0,-229.135,693.257,1277.76,-160.274,639.906,1315.76,-90.998,586.431,1353.95,-68.9704,568.846,1367.91,,,,,,,,,,,,,-558.703,210.89,815.537,-528.318,262.096,831.723,-545.613,218.08,777.379,-516.465,266.513,794.119,-481.053,411.191,1593.23,-575.957,354.001,1594.74,-495.331,529.733,1607.18,-598.78,560.065,1613.4
3949,0,-229.058,690.961,1277.79,-160.173,637.633,1315.6,-91.0922,583.595,1353.86,-69.0794,566.226,1367.85,,,,,,,,,,,,,-559.165,210.593,815.445,-528.756,261.776,831.656,-546.082,217.799,777.273,-516.899,266.193,793.939,-481.076,410.495,1593.1,-576.138,353.598,1594.86,-495.027,529.167,1607.08,-598.403,559.778,1613.38
3950,0,-228.792,688.755,1277.77,-160.13,635.183,1315.67,-91.0628,581.446,1353.86,-69.1177,563.762,1367.82,,,,,,,,,,,,,-559.519,210.534,815.264,-529.172,261.621,831.375,-546.545,217.519,777.152,-517.234,266.103,793.853,-481.111,409.704,1593.07,-576.326,353.208,1594.87,-494.712,528.49,1606.95,-597.951,559.527,1613.29
3951,0,-228.655,686.451,1277.74,-159.964,632.974,1315.56,-90.9278,579.096,1353.88,-69.0457,561.411,1367.87,,,,,,,,,,,,,-559.836,210.515,815.163,-529.512,261.515,831.286,-546.908,216.947,777.007,-517.645,265.809,793.804,-481.168,408.987,1593.05,-576.57,352.835,1594.88,-494.307,527.826,1606.81,-597.246,559.245,1613.15
3952,0,-228.463,684.297,1277.67,-159.85,630.548,1315.7,-90.8895,576.771,1353.98,-68.9728,559.071,1367.96,,,,,,,,,,,,,-560.14,210.979,814.561,-529.837,261.321,831.175,-547.306,216.618,776.952,-517.985,265.498,793.714,-481.334,408.175,1593.06,-576.785,352.391,1594.83,-493.909,527.207,1606.66,-596.816,558.958,1613.21
3953,0,-228.187,682.042,1277.68,-159.61,628.475,1315.56,-90.7095,574.478,1353.97,-68.8483,556.818,1368.03,,,,,,,,,,,,,-560.76,209.878,814.998,-530.147,261.004,831.076,-547.665,216.371,776.878,-518.36,265.262,793.601,-481.412,407.494,1593.11,-577.265,352.065,1594.72,-493.53,526.452,1606.54,-596.342,558.791,1613.15
3954,0,-228.037,679.704,1277.6,-159.516,625.952,1315.66,-90.5608,572.165,1353.99,-68.7181,554.473,1368.01,,,,,,,,,,,,,-561.036,209.775,814.927,-530.496,260.74,831,-548.131,216.42,776.885,-518.777,264.932,793.451,-481.472,406.721,1593.14,-577.419,351.656,1594.87,-493.281,525.742,1606.5,-595.964,558.372,1613.06
3955,0,-227.779,677.56,1277.53,-159.23,623.647,1315.63,-90.4979,569.745,1353.96,-68.5624,552.135,1367.99,,,,,,,,,,,,,-561.448,209.49,814.878,-530.844,260.546,830.948,-548.523,215.51,776.865,-519.063,264.662,793.402,-481.508,405.86,1593.08,-577.652,351.311,1594.78,-493.007,525.061,1606.41,-595.456,557.98,1612.86
3956,0,-227.525,675.167,1277.49,-159.088,621.509,1315.46,-90.3018,567.308,1353.93,-68.4259,549.679,1367.9,,,,,,,,,,,,,-561.819,209.392,814.75,-531.176,260.356,830.859,-548.822,215.507,776.686,-519.387,264.528,793.224,-481.515,405.131,1593.03,-578.144,350.848,1594.82,-492.529,524.236,1606.39,-595.076,557.674,1612.72
3957,0,-227.31,672.907,1277.47,-158.865,619.086,1315.41,-90.2029,564.813,1353.92,-68.4154,547.141,1367.89,,,,,,,,,,,,,-562.23,208.973,814.743,-531.637,259.747,830.876,-549.233,215.165,776.711,-519.702,263.785,793.547,-481.628,404.35,1593.05,-578.506,350.427,1594.92,-492.159,523.474,1606.25,-594.612,557.284,1612.6
3958,0,-226.997,670.617,1277.5,-158.706,616.737,1315.42,-90.1698,562.266,1353.94,-68.3364,544.572,1367.86,,,,,,,,,,,,,-562.302,209.887,814.222,-531.992,258.875,831.061,-549.616,214.933,776.682,-519.968,263.502,793.505,-481.661,403.553,1593.11,-578.608,349.943,1594.99,-491.978,522.843,1606.22,-594.145,556.989,1612.5
3959,0,-226.783,668.308,1277.45,-158.527,614.286,1315.39,-90.0601,559.824,1353.91,-68.2804,542.081,1367.9,,,,,,,,,,,,,-562.616,209.815,814.164,-532.235,258.687,831.065,-549.901,214.708,776.619,-520.208,263.259,793.433,-481.74,402.691,1593.16,-579.164,349.695,1594.83,-491.704,522.128,1606.2,-593.666,556.602,1612.43
3960,0,-226.448,666,1277.49,-158.368,611.935,1315.48,-89.9178,557.348,1354.05,-68.2018,539.565,1368.07,,,,,,,,,,,,,-562.877,209.805,814.039,-532.482,258.512,831.019,-550.229,214.569,776.584,-520.424,263.038,793.363,-481.901,401.908,1593.14,-579.3,349.122,1595.06,-491.246,521.339,1606.02,-593.16,556.203,1612.22
3961,0,-226.274,663.737,1277.48,-158.141,609.578,1315.51,-89.8395,554.964,1354.12,-68.1098,537.201,1368.02,,,,,,,,,,,,,-563.704,207.85,814.794,-532.708,258.358,830.902,-550.494,214.412,776.513,-520.641,262.814,793.288,-482.063,401.2,1593.16,-579.548,348.694,1595.18,-490.911,520.637,1605.99,-593.006,555.815,1612.01
3962,0,-225.939,661.406,1277.58,-157.96,607.221,1315.63,-89.6156,552.528,1354.27,-67.9753,534.74,1368.2,,,,,,,,,,,,,-563.972,207.767,814.701,-532.889,258.131,830.897,-550.756,214.19,776.428,-520.87,262.634,793.224,-482.233,400.459,1593.1,-579.978,348.255,1595.05,-490.683,519.953,1605.93,-592.586,555.503,1611.99
3963,0,-225.707,659.118,1277.6,-157.719,604.866,1315.8,-89.5635,550.164,1354.45,-67.8434,532.263,1368.43,,,,,,,,,,,,,-564.242,207.608,814.653,-533.112,257.878,830.866,-551.046,213.966,776.361,-521.057,262.419,793.182,-482.34,399.606,1593.14,-579.903,347.833,1595.18,-490.34,519.182,1605.85,-592.12,555.135,1611.96
3964,0,-225.431,656.727,1277.71,-157.572,602.456,1315.9,-89.4118,547.592,1354.58,-67.7311,529.796,1368.59,,,,,,,,,,,,,-564.486,207.5,814.566,-533.335,257.699,830.854,-551.264,213.792,776.286,-521.249,262.266,793.121,-482.39,398.687,1593.23,-580.683,347.456,1595.15,-489.906,518.361,1605.81,-591.621,554.762,1611.88
3965,0,-225.166,654.442,1277.72,-157.391,599.983,1316.07,-89.4023,545.166,1354.8,-67.7383,527.253,1368.82,,,,,,,,,,,,,-564.714,207.276,814.628,-533.548,257.468,830.844,-551.483,213.655,776.268,-521.42,262.098,793.056,-482.546,397.916,1593.23,-580.978,346.989,1595.26,-489.515,517.556,1605.75,-591.22,554.361,1611.86
3966,0,-224.895,651.982,1277.81,-157.195,597.585,1316.09,-89.2054,542.594,1354.89,-67.6518,524.634,1368.98,,,,,,,,,,,,,-564.945,207.087,814.682,-533.724,257.267,830.839,-551.649,213.522,776.225,-521.584,261.987,792.985,-482.626,397.087,1593.33,-581.275,346.533,1595.22,-489.366,516.773,1605.69,-590.78,553.906,1611.73
3967,0,-224.587,649.667,1277.76,-156.989,595.085,1316.18,-89.1843,539.925,1354.93,-67.5927,522.06,1368.94,,,,,,,,,,,,,-565.148,206.995,814.609,-533.87,257.068,830.824,-551.805,213.402,776.176,-521.716,261.852,792.943,-482.782,396.191,1593.37,-581.562,346.048,1595.38,-489.301,515.98,1605.65,-590.319,553.484,1611.58
3968,0,-224.199,647.513,1277.83,-156.775,592.643,1316.14,-88.9693,537.482,1355.04,-67.4623,519.426,1369.12,,,,,,,,,,,,,-565.297,206.861,814.606,-534.002,257.005,830.761,-552.026,213.423,776.24,-521.847,261.739,792.919,-483.002,395.481,1593.35,-581.924,345.694,1595.45,-488.8,515.186,1605.63,-589.909,553.092,1611.45
3969,0,-223.991,644.847,1277.77,-156.439,590.114,1316.14,-88.8031,534.964,1354.96,-67.2569,516.826,1369.04,,,,,,,,,,,,,-565.463,206.682,814.634,-534.111,256.884,830.73,-552.196,213.226,776.222,-521.966,261.622,792.885,-483.214,394.635,1593.41,-582.52,345.269,1595.4,-488.408,514.32,1605.48,-589.457,552.672,1611.36
3970,0,-223.495,642.714,1277.77,-156.192,587.672,1316.01,-88.5461,532.329,1354.84,-67.0491,514.254,1368.9,,,,,,,,,,,,,-565.619,206.613,814.551,-534.23,256.779,830.695,-552.347,213.067,776.193,-522.04,261.489,792.957,-483.424,393.785,1593.41,-582.921,344.782,1595.56,-488.169,513.558,1605.48,-589.087,552.255,1611.28
3971,0,-223.24,640.059,1277.69,-155.868,585.194,1315.96,-88.3233,529.81,1354.75,-66.8258,511.708,1368.8,,,,,,,,,,,,,-565.841,206.316,814.622,-534.326,256.673,830.714,-552.495,212.932,776.144,-522.129,261.392,792.942,-483.599,392.999,1593.33,-583.246,344.465,1595.44,-487.981,512.884,1605.41,-588.722,551.872,1611.25
3972,0,-222.851,637.651,1277.73,-155.564,582.74,1315.85,-87.9941,527.238,1354.56,-66.5262,509.294,1368.55,,,,,,,,,,,,,-565.99,206.235,814.568,-534.418,256.551,830.664,-552.628,212.655,776.175,-522.221,261.235,792.926,-483.807,392.108,1593.37,-583.685,343.859,1595.55,-487.474,511.896,1605.34,-588.306,551.299,1611.15
3973,0,-222.442,635.584,1277.59,-155.295,580.235,1315.79,-87.8454,524.621,1354.54,-66.3322,506.715,1368.4,,,,,,,,,,,,,-565.966,206.335,814.273,-534.514,256.418,830.67,-552.786,212.556,776.12,-522.306,261.062,792.903,-483.969,391.242,1593.44,-584.021,343.291,1595.79,-487.112,511.059,1605.28,-587.88,550.869,1611.08
3974,0,-222.128,632.901,1277.64,-154.905,577.799,1315.76,-87.6038,522.121,1354.47,-66.0775,504.08,1368.42,,,,,,,,,,,,,-566.118,206.229,814.269,-534.604,256.311,830.642,-552.876,212.458,776.071,-522.366,260.94,792.9,-484.194,390.305,1593.5,-584.258,342.81,1595.82,-487.052,510.239,1605.23,-587.456,550.468,1611
3975,0,-221.718,630.586,1277.62,-154.651,575.356,1315.74,-87.3043,519.617,1354.48,-65.885,501.522,1368.44,,,,,,,,,,,,,-566.232,206.127,814.298,-534.669,256.175,830.623,-552.95,212.396,776.058,-522.444,260.81,792.889,-484.306,389.343,1593.54,-584.932,342.472,1595.78,-486.78,509.355,1605.2,-586.96,550.014,1610.83
3976,0,-221.282,628.543,1277.55,-154.276,572.967,1315.78,-87.061,517.231,1354.55,-65.7855,498.649,1368.27,,,,,,,,,,,,,-566.357,206.064,814.206,-534.771,256.007,830.59,-553.097,212.327,776.007,-522.504,260.666,792.886,-484.57,388.523,1593.45,-585.216,341.934,1595.88,-486.486,508.485,1605.09,-586.567,549.542,1610.74
3977,0,-220.895,625.961,1277.65,-153.988,570.67,1315.9,-86.6654,514.876,1354.69,-65.4546,496.221,1368.58,,,,,,,,,,,,,-566.461,206.006,814.161,-534.832,255.86,830.586,-553.144,212.234,775.97,-522.601,260.566,792.865,-484.757,387.672,1593.48,-585.55,341.511,1595.79,-486.116,507.63,1604.95,-586.173,549.089,1610.65
3978,0,-220.548,623.604,1277.7,-153.603,568.283,1315.97,-86.4036,512.502,1354.77,-65.1468,493.919,1368.58,,,,,,,,,,,,,-566.573,205.934,814.133,-534.909,255.757,830.535,-553.243,212.183,775.936,-522.676,260.377,792.907,-485.077,386.844,1593.45,-586.09,341.014,1595.97,-485.821,506.783,1604.94,-585.736,548.603,1610.53
