Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1126,0,-84.7197,550.183,1278.31,-32.9305,492.627,1334.06,18.7466,435.217,1390.08,34.7115,414.505,1410.17,,,,,,,,,,,,,-566.391,204.285,811.754,-533.271,251.654,827.702,-555.969,208.507,773.756,-523.017,256.133,789.255,-486.148,380.811,1640.27,-586.645,341.736,1616.48,-481.38,500.939,1648.63,-576.308,549.451,1626.7
1127,0,-84.7409,550.086,1278.16,-33.0036,492.497,1333.88,18.6485,435.045,1389.95,34.6171,414.299,1410.01,,,,,,,,,,,,,-566.392,204.298,811.849,-533.254,251.639,827.736,-555.956,208.552,773.811,-522.997,256.127,789.302,-486.453,380.712,1640.56,-586.942,341.724,1616.59,-481.629,500.851,1648.92,-576.514,549.438,1626.96
1128,0,-84.779,549.99,1278.07,-33.0985,492.37,1333.8,18.5254,434.956,1389.9,34.5097,414.187,1409.93,,,,,,,,,,,,,-566.376,204.183,811.949,-533.26,251.61,827.74,-555.973,208.544,773.857,-522.997,256.118,789.333,-486.781,380.619,1640.78,-587.087,341.71,1616.66,-481.905,500.762,1649.19,-576.704,549.404,1627.11
1129,0,-84.8033,549.921,1277.95,-33.1291,492.277,1333.71,18.4974,434.874,1389.8,34.4331,414.049,1409.87,,,,,,,,,,,,,-566.422,204.152,812.058,-533.255,251.543,827.805,-555.983,208.529,773.9,-522.988,256.1,789.367,-487.065,380.567,1640.97,-587.37,341.714,1616.69,-482.15,500.705,1649.42,-576.9,549.401,1627.25
1130,0,-84.7906,549.85,1277.9,-33.0867,492.223,1333.64,18.5519,434.847,1389.74,34.5107,414.018,1409.79,,,,,,,,,,,,,-566.442,204.108,812.089,-533.255,251.535,827.862,-556.001,208.537,773.904,-522.988,256.087,789.4,-487.313,380.461,1641.17,-587.79,341.709,1616.72,-482.388,500.63,1649.61,-576.799,549.148,1627.07
1131,0,-84.7447,549.828,1277.82,-33.0103,492.228,1333.6,18.6672,434.883,1389.72,34.6545,414.065,1409.73,,,,,,,,,,,,,-566.442,204.112,812.12,-533.237,251.5,827.892,-555.92,208.589,773.979,-522.981,256.057,789.427,-487.6,380.425,1641.37,-588.109,341.695,1616.85,-482.569,500.546,1649.79,-577.154,549.317,1627.41
1132,0,-84.7168,549.781,1277.78,-32.9852,492.208,1333.58,18.6992,434.901,1389.7,34.6529,414.081,1409.76,,,,,,,,,,,,,-566.412,204.1,812.173,-533.26,251.456,827.949,-555.968,208.544,774.018,-522.956,256.011,789.48,-487.916,380.389,1641.56,-588.301,341.744,1616.83,-482.719,500.488,1649.93,-577.283,549.309,1627.49
1133,0,-84.7147,549.737,1277.73,-32.9724,492.164,1333.54,18.7016,434.872,1389.7,34.631,414.058,1409.79,,,,,,,,,,,,,-566.382,204.102,812.187,-533.242,251.405,827.995,-555.926,208.591,774.061,-522.961,255.993,789.526,-488.209,380.33,1641.76,-588.368,341.684,1616.96,-482.886,500.415,1650.1,-577.413,549.314,1627.58
1134,0,-84.7174,549.674,1277.7,-32.981,492.119,1333.53,18.707,434.862,1389.7,34.6555,414.045,1409.8,,,,,,,,,,,,,-566.345,204.102,812.229,-533.227,251.39,828.009,-555.941,208.562,774.121,-522.938,255.981,789.59,-488.443,380.279,1641.95,-588.939,341.724,1617.16,-483.04,500.338,1650.28,-577.508,549.317,1627.62
1135,0,-84.7262,549.613,1277.67,-32.9885,492.062,1333.51,18.6921,434.846,1389.68,34.6705,414.022,1409.77,,,,,,,,,,,,,-566.37,204.065,812.306,-533.203,251.346,828.047,-555.939,208.558,774.161,-522.935,255.939,789.625,-488.675,380.274,1642.07,-589.207,341.758,1617.11,-483.208,500.279,1650.43,-577.605,549.326,1627.66
1136,0,-84.7222,549.545,1277.64,-32.9967,491.989,1333.5,18.6726,434.774,1389.68,34.6444,413.951,1409.78,,,,,,,,,,,,,-566.34,204.061,812.315,-533.189,251.315,828.107,-555.957,208.493,774.193,-522.934,255.876,789.713,-488.862,380.253,1642.18,-589.415,341.796,1617.19,-483.358,500.241,1650.57,-577.69,549.343,1627.7
1137,0,-84.7276,549.489,1277.6,-32.9877,491.925,1333.48,18.6732,434.722,1389.66,34.6357,413.903,1409.76,,,,,,,,,,,,,-566.321,204.071,812.414,-533.186,251.327,828.18,-555.936,208.514,774.244,-522.909,255.821,789.797,-489.033,380.266,1642.25,-589.278,341.751,1617.34,-483.48,500.207,1650.67,-577.805,549.365,1627.75
1138,0,-84.7046,549.431,1277.57,-32.9868,491.845,1333.41,18.6482,434.646,1389.62,34.6114,413.797,1409.76,,,,,,,,,,,,,-566.295,204.059,812.459,-533.19,251.324,828.188,-555.932,208.451,774.298,-522.901,255.814,789.842,-489.148,380.267,1642.33,-589.684,341.829,1617.29,-483.602,500.191,1650.78,-577.894,549.394,1627.78
1139,0,-84.688,549.38,1277.49,-32.9776,491.75,1333.34,18.6214,434.546,1389.59,34.5707,413.719,1409.7,,,,,,,,,,,,,-566.279,204.065,812.447,-533.172,251.327,828.246,-555.929,208.476,774.323,-522.876,255.743,789.961,-489.293,380.261,1642.4,-590.055,341.813,1617.45,-483.713,500.199,1650.87,-577.99,549.411,1627.82
1140,0,-84.6403,549.308,1277.44,-32.9735,491.667,1333.29,18.6084,434.447,1389.54,34.5167,413.617,1409.68,,,,,,,,,,,,,-566.24,204.06,812.479,-533.164,251.34,828.287,-555.996,208.308,774.351,-522.866,255.704,790.034,-489.4,380.239,1642.48,-589.751,341.879,1617.49,-483.831,500.203,1650.95,-578.102,549.461,1627.87
1141,0,-84.5895,549.245,1277.37,-32.9491,491.593,1333.22,18.601,434.359,1389.47,34.4549,413.514,1409.63,,,,,,,,,,,,,-566.234,204.057,812.486,-533.128,251.298,828.333,-555.909,208.457,774.377,-522.879,255.646,790.098,-489.54,380.238,1642.56,-590.124,341.876,1617.5,-483.939,500.214,1651,-578.19,549.497,1627.9
1142,0,-84.5464,549.201,1277.29,-32.9372,491.53,1333.18,18.579,434.271,1389.42,34.4507,413.414,1409.56,,,,,,,,,,,,,-566.234,204.053,812.494,-533.14,251.278,828.359,-555.934,208.428,774.411,-522.865,255.581,790.184,-489.674,380.213,1642.64,-590.246,341.94,1617.46,-484.054,500.235,1651.05,-578.275,549.534,1627.94
1143,0,-84.5214,549.15,1277.25,-32.9213,491.47,1333.13,18.5623,434.182,1389.38,34.4088,413.337,1409.56,,,,,,,,,,,,,-566.247,204.041,812.555,-533.136,251.26,828.408,-555.986,208.329,774.437,-522.865,255.548,790.208,-489.797,380.204,1642.7,-590.541,341.97,1617.58,-484.161,500.259,1651.11,-578.37,549.564,1627.97
1144,0,-84.4924,549.093,1277.21,-32.9124,491.418,1333.06,18.5624,434.104,1389.34,34.4007,413.246,1409.5,,,,,,,,,,,,,-566.257,204.01,812.591,-533.126,251.25,828.456,-555.961,208.396,774.448,-522.874,255.516,790.227,-489.926,380.216,1642.78,-590.648,341.968,1617.62,-484.261,500.276,1651.14,-578.445,549.619,1627.99
1145,0,-84.4827,549.031,1277.13,-32.8988,491.354,1333.01,18.5421,434.011,1389.26,34.345,413.112,1409.57,,,,,,,,,,,,,-566.258,203.994,812.64,-533.137,251.232,828.468,-555.99,208.311,774.5,-522.875,255.473,790.26,-490.07,380.219,1642.84,-590.656,341.998,1617.67,-484.361,500.291,1651.19,-578.554,549.676,1628.04
1146,0,-84.4638,548.973,1277.08,-32.9016,491.278,1332.95,18.522,433.895,1389.19,34.2966,413.026,1409.5,,,,,,,,,,,,,-566.284,203.988,812.653,-533.136,251.228,828.529,-555.981,208.35,774.561,-522.895,255.464,790.3,-490.186,380.229,1642.9,-590.413,342.018,1617.66,-484.46,500.32,1651.22,-578.607,549.707,1628.06
1147,0,-84.4363,548.905,1277.02,-32.8962,491.193,1332.9,18.4935,433.76,1389.1,34.1932,412.884,1409.46,,,,,,,,,,,,,-566.298,204.003,812.676,-533.163,251.188,828.541,-555.997,208.328,774.591,-522.908,255.409,790.366,-490.297,380.248,1642.95,-590.879,342.116,1617.65,-484.541,500.344,1651.25,-578.673,549.722,1628.07
1148,0,-84.4084,548.83,1276.95,-32.8878,491.093,1332.81,18.4935,433.609,1389.01,34.2232,412.7,1409.3,,,,,,,,,,,,,-566.293,204.027,812.726,-533.156,251.202,828.543,-556.007,208.33,774.597,-522.917,255.405,790.405,-490.384,380.278,1642.99,-590.605,342.061,1617.69,-484.594,500.377,1651.27,-578.724,549.744,1628.07
1149,0,-84.3905,548.737,1276.87,-32.8974,490.987,1332.72,18.4741,433.459,1388.88,34.2307,412.497,1409.13,,,,,,,,,,,,,-566.323,203.938,812.781,-533.165,251.185,828.577,-556.006,208.398,774.629,-522.9,255.355,790.468,-490.469,380.283,1643.04,-590.717,342.146,1617.75,-484.671,500.409,1651.29,-578.785,549.788,1628.09
1150,0,-84.379,548.652,1276.79,-32.9073,490.895,1332.64,18.4373,433.298,1388.78,34.1928,412.356,1408.99,,,,,,,,,,,,,-566.332,203.931,812.843,-533.157,251.186,828.646,-556.078,208.242,774.672,-522.917,255.33,790.519,-490.543,380.301,1643.09,-590.821,342.131,1617.79,-484.751,500.432,1651.32,-578.658,549.61,1627.86
1151,0,-84.3708,548.606,1276.74,-32.9114,490.859,1332.59,18.4389,433.248,1388.75,34.1888,412.327,1408.92,,,,,,,,,,,,,-566.411,203.647,813.113,-533.185,251.183,828.648,-556.091,208.252,774.655,-522.946,255.336,790.571,-490.651,380.369,1643.1,-590.905,342.15,1617.83,-484.805,500.48,1651.36,-578.888,549.832,1628.07
1152,0,-84.3621,548.554,1276.7,-32.8925,490.833,1332.57,18.4527,433.24,1388.75,34.1854,412.322,1408.95,,,,,,,,,,,,,-566.448,203.615,813.135,-533.196,251.17,828.682,-556.136,208.215,774.661,-522.949,255.314,790.596,-490.76,380.411,1643.12,-591.232,342.321,1617.74,-484.871,500.505,1651.4,-578.938,549.867,1628.08
1153,0,-84.3516,548.52,1276.68,-32.901,490.806,1332.55,18.4409,433.209,1388.75,34.1614,412.282,1408.92,,,,,,,,,,,,,-566.488,203.601,813.192,-533.194,251.203,828.711,-556.14,208.237,774.714,-522.965,255.299,790.628,-490.84,380.447,1643.14,-591.255,342.296,1617.75,-484.93,500.531,1651.42,-578.999,549.917,1628.1
1154,0,-84.3462,548.478,1276.65,-32.9081,490.786,1332.55,18.4325,433.21,1388.74,34.1833,412.27,1408.88,,,,,,,,,,,,,-566.484,203.603,813.238,-533.217,251.228,828.766,-556.131,208.269,774.735,-522.983,255.291,790.661,-490.923,380.487,1643.16,-591.476,342.362,1617.84,-484.963,500.553,1651.44,-579.043,549.944,1628.1
1155,0,-84.3365,548.462,1276.61,-32.8948,490.773,1332.52,18.4356,433.211,1388.73,34.1861,412.28,1408.88,,,,,,,,,,,,,-566.448,203.8,813.104,-533.227,251.22,828.786,-556.153,208.263,774.759,-523.029,255.302,790.685,-491.004,380.535,1643.19,-591.174,342.365,1617.89,-485.026,500.582,1651.46,-579.081,549.985,1628.11
1156,0,-84.3013,548.459,1276.57,-32.8858,490.762,1332.51,18.4477,433.204,1388.73,34.1261,412.275,1408.94,,,,,,,,,,,,,-566.482,203.776,813.125,-533.233,251.225,828.824,-556.204,208.21,774.773,-523.036,255.305,790.677,-491.052,380.545,1643.22,-591.577,342.402,1617.86,-485.077,500.598,1651.48,-579.138,550.027,1628.13
1157,0,-84.2799,548.437,1276.55,-32.8785,490.762,1332.49,18.439,433.208,1388.72,34.1437,412.305,1408.94,,,,,,,,,,,,,-566.48,203.79,813.11,-533.282,251.224,828.837,-556.196,208.239,774.8,-523.055,255.328,790.727,-491.118,380.578,1643.21,-591.332,342.441,1617.91,-485.095,500.617,1651.48,-579.171,550.069,1628.13
1158,0,-84.2791,548.44,1276.52,-32.8741,490.756,1332.48,18.4471,433.21,1388.69,34.1346,412.307,1408.91,,,,,,,,,,,,,-566.507,203.802,813.148,-533.29,251.246,828.854,-556.264,208.19,774.806,-523.085,255.323,790.743,-491.164,380.603,1643.24,-591.37,342.445,1617.89,-485.148,500.64,1651.51,-579.207,550.108,1628.13
1159,0,-84.2741,548.43,1276.5,-32.8799,490.759,1332.46,18.4452,433.219,1388.69,34.1677,412.3,1408.96,,,,,,,,,,,,,-566.519,203.775,813.157,-533.304,251.259,828.853,-556.224,208.306,774.85,-523.105,255.317,790.749,-491.214,380.609,1643.24,-591.438,342.473,1617.93,-485.174,500.667,1651.51,-579.217,550.135,1628.13
1160,0,-84.2732,548.435,1276.48,-32.8827,490.755,1332.45,18.4463,433.216,1388.68,33.9952,412.341,1409.08,,,,,,,,,,,,,-566.55,203.784,813.168,-533.309,251.255,828.889,-556.256,208.275,774.828,-522.693,255.781,791.269,-491.249,380.639,1643.25,-591.472,342.536,1617.91,-485.192,500.677,1651.52,-579.221,550.169,1628
1161,0,-84.2742,548.428,1276.46,-32.8725,490.753,1332.43,18.4537,433.235,1388.67,34.1049,412.331,1408.98,,,,,,,,,,,,,-566.541,203.8,813.2,-533.352,251.226,828.919,-556.252,208.268,774.861,-522.68,255.779,791.263,-491.295,380.655,1643.25,-591.828,342.552,1617.98,-485.232,500.705,1651.5,-579.235,550.191,1628
1162,0,-84.2607,548.427,1276.45,-32.8597,490.763,1332.4,18.4451,433.247,1388.66,34.0795,412.329,1408.94,,,,,,,,,,,,,-566.547,203.817,813.2,-533.365,251.227,828.913,-556.287,208.215,774.869,-523.022,255.464,790.988,-491.326,380.686,1643.25,-591.552,342.623,1617.91,-485.255,500.718,1651.52,-579.26,550.244,1628.11
1163,0,-84.2482,548.448,1276.42,-32.8656,490.775,1332.4,18.4305,433.239,1388.67,34.0495,412.354,1408.98,,,,,,,,,,,,,-566.548,203.807,813.218,-533.34,251.275,828.941,-556.274,208.234,774.874,-522.736,255.808,791.325,-491.367,380.696,1643.27,-591.805,342.662,1617.89,-485.279,500.745,1651.52,-579.286,550.281,1628.11
1164,0,-84.2518,548.455,1276.42,-32.8653,490.785,1332.39,18.4427,433.278,1388.66,34.0542,412.36,1408.98,,,,,,,,,,,,,-566.506,203.853,813.188,-533.339,251.257,828.961,-556.26,208.264,774.878,-522.73,255.824,791.359,-491.394,380.726,1643.29,-591.854,342.675,1617.91,-485.301,500.761,1651.52,-579.32,550.307,1628.11
1165,0,-84.2456,548.468,1276.43,-32.8631,490.791,1332.38,18.4406,433.27,1388.65,34.0865,412.37,1408.99,,,,,,,,,,,,,-566.536,203.85,813.218,-533.349,251.302,828.938,-556.29,208.2,774.921,-522.736,255.841,791.316,-491.421,380.761,1643.28,-591.703,342.617,1617.96,-485.323,500.774,1651.53,-579.337,550.33,1628.12
1166,0,-84.2445,548.49,1276.42,-32.862,490.809,1332.39,18.4433,433.288,1388.64,34.0502,412.381,1409.02,,,,,,,,,,,,,-566.508,203.891,813.238,-533.354,251.295,828.981,-556.356,208.03,774.927,-522.775,255.891,791.345,-491.446,380.76,1643.31,-591.715,342.662,1617.92,-485.35,500.792,1651.54,-579.364,550.371,1628.11
1167,0,-84.2537,548.499,1276.43,-32.8765,490.822,1332.4,18.4306,433.308,1388.66,34.0803,412.412,1409,,,,,,,,,,,,,-566.494,203.896,813.227,-533.334,251.328,828.99,-556.318,208.104,774.931,-522.717,255.875,791.386,-491.471,380.782,1643.29,-591.742,342.714,1617.92,-485.366,500.81,1651.56,-579.388,550.39,1628.12
1168,0,-84.2506,548.53,1276.42,-32.8631,490.85,1332.38,18.4276,433.339,1388.66,33.9987,412.439,1409.08,,,,,,,,,,,,,-566.472,203.899,813.242,-533.335,251.379,828.983,-556.335,208.077,774.924,-522.734,255.929,791.375,-491.49,380.811,1643.3,-591.772,342.73,1617.93,-485.389,500.835,1651.55,-579.381,550.406,1628.11
1169,0,-84.2673,548.536,1276.41,-32.8769,490.862,1332.39,18.434,433.359,1388.64,34.0116,412.449,1409.09,,,,,,,,,,,,,-566.451,203.941,813.239,-533.34,251.424,828.962,-556.327,208.108,774.931,-523.019,255.582,791.092,-491.513,380.819,1643.3,-591.828,342.78,1617.95,-485.42,500.842,1651.55,-579.413,550.428,1628.13
1170,0,-84.2809,548.547,1276.41,-32.8871,490.871,1332.39,18.4458,433.361,1388.63,34.0119,412.469,1409.08,,,,,,,,,,,,,-566.422,203.928,813.285,-533.321,251.41,829.044,-556.269,208.183,774.952,-522.679,255.995,791.442,-491.55,380.841,1643.29,-591.861,342.755,1617.96,-485.429,500.866,1651.54,-579.427,550.438,1628.12
1171,0,-84.3118,548.547,1276.41,-32.9041,490.885,1332.38,18.4246,433.377,1388.63,34.0111,412.497,1409.08,,,,,,,,,,,,,-566.388,203.948,813.285,-533.315,251.47,829.036,-556.248,208.206,774.96,-523.015,255.647,791.104,-491.563,380.866,1643.3,-592.226,342.884,1617.85,-485.462,500.878,1651.55,-579.431,550.457,1628.11
1172,0,-84.3466,548.538,1276.42,-32.9222,490.876,1332.39,18.4187,433.4,1388.64,34.1029,412.494,1409.01,,,,,,,,,,,,,-566.367,203.975,813.306,-533.311,251.492,829.044,-556.228,208.237,774.95,-522.702,256.055,791.453,-491.584,380.877,1643.31,-591.887,342.835,1617.92,-485.478,500.888,1651.55,-579.448,550.469,1628.1
1173,0,-84.3693,548.519,1276.44,-32.9349,490.865,1332.4,18.4297,433.39,1388.63,34.0326,412.488,1409.09,,,,,,,,,,,,,-566.345,203.973,813.323,-533.274,251.505,829.072,-556.23,208.161,775.016,-522.98,255.701,791.137,-491.614,380.897,1643.32,-591.968,342.883,1618,-485.477,500.901,1651.55,-579.45,550.494,1628.11
1174,0,-84.3904,548.516,1276.45,-32.9516,490.868,1332.4,18.4268,433.398,1388.64,34.0649,412.505,1409.05,,,,,,,,,,,,,-566.331,204.029,813.344,-533.264,251.543,829.07,-556.165,208.307,775.064,-522.972,255.724,791.149,-491.616,380.904,1643.32,-591.958,342.878,1617.96,-485.496,500.921,1651.57,-579.477,550.52,1628.14
1175,0,-84.4191,548.499,1276.45,-32.9552,490.86,1332.4,18.4345,433.398,1388.63,34.0033,412.506,1409.12,,,,,,,,,,,,,-566.306,204.02,813.341,-533.245,251.561,829.083,-556.183,208.292,775.062,-522.961,255.743,791.171,-491.638,380.931,1643.35,-592.132,342.895,1617.99,-485.535,500.926,1651.57,-579.484,550.542,1628.12
1176,0,-84.4294,548.471,1276.44,-32.9634,490.846,1332.41,18.4332,433.405,1388.63,34.047,412.523,1409.08,,,,,,,,,,,,,-566.273,204.017,813.354,-533.231,251.591,829.108,-556.133,208.327,775.104,-522.951,255.779,791.16,-491.663,380.95,1643.37,-592.192,342.952,1617.91,-485.545,500.942,1651.6,-579.501,550.571,1628.13
1177,0,-84.4616,548.453,1276.44,-32.9652,490.84,1332.4,18.4366,433.405,1388.63,34.0615,412.512,1409.08,,,,,,,,,,,,,-566.256,204.024,813.367,-533.222,251.593,829.115,-556.114,208.313,775.112,-522.925,255.795,791.184,-491.69,380.967,1643.39,-592.252,343.023,1617.91,-485.583,500.95,1651.6,-579.527,550.594,1628.14
1178,0,-84.4934,548.424,1276.44,-32.9817,490.832,1332.39,18.4488,433.387,1388.62,34.0642,412.526,1409.07,,,,,,,,,,,,,-566.233,204.039,813.391,-533.204,251.606,829.121,-556.085,208.374,775.139,-522.933,255.806,791.199,-491.719,380.977,1643.41,-592.345,343.031,1617.88,-485.612,500.958,1651.61,-579.549,550.612,1628.15
1179,0,-84.5291,548.39,1276.45,-33.0077,490.818,1332.39,18.4398,433.403,1388.63,34.0533,412.513,1409.11,,,,,,,,,,,,,-566.191,204.063,813.396,-533.181,251.616,829.138,-556.053,208.424,775.146,-522.935,255.831,791.169,-491.748,381.001,1643.42,-592.149,343.022,1618.03,-485.634,500.988,1651.63,-579.573,550.639,1628.14
1180,0,-84.577,548.359,1276.44,-33.0247,490.789,1332.39,18.4408,433.396,1388.64,34.1021,412.529,1409.04,,,,,,,,,,,,,-566.171,204.064,813.417,-533.156,251.647,829.157,-556.041,208.445,775.147,-522.946,255.839,791.161,-491.777,381.026,1643.45,-592.358,343.004,1618.01,-485.64,501.005,1651.64,-579.58,550.641,1628.13
1181,0,-84.6198,548.314,1276.44,-33.0393,490.759,1332.39,18.4444,433.395,1388.64,34.0746,412.533,1409.08,,,,,,,,,,,,,-566.112,204.108,813.411,-533.161,251.668,829.187,-556.04,208.44,775.161,-522.934,255.85,791.146,-491.804,381.03,1643.47,-592.302,343.068,1618,-485.646,501.022,1651.65,-579.594,550.661,1628.12
1182,0,-84.6573,548.266,1276.44,-33.0649,490.735,1332.39,18.4527,433.382,1388.63,34.1118,412.537,1409.05,,,,,,,,,,,,,-566.095,204.067,813.439,-533.135,251.694,829.179,-556.034,208.231,775.187,-522.945,255.88,791.133,-491.806,381.018,1643.5,-592.227,343.067,1618.05,-485.67,501.051,1651.64,-579.384,550.472,1627.85
1183,0,-84.7344,548.239,1276.43,-33.0967,490.711,1332.4,18.4333,433.392,1388.63,34.0802,412.554,1409.07,,,,,,,,,,,,,-566.075,204.087,813.417,-533.118,251.712,829.186,-555.962,208.489,775.225,-522.916,255.857,791.124,-491.83,381.038,1643.51,-592.505,343.134,1618,-485.684,501.054,1651.66,-579.594,550.668,1628.07
1184,0,-84.7803,548.214,1276.43,-33.134,490.7,1332.4,18.4198,433.4,1388.63,34.0405,412.573,1409.12,,,,,,,,,,,,,-566.044,204.105,813.431,-533.096,251.743,829.174,-555.938,208.523,775.227,-522.921,255.869,791.127,-491.852,381.063,1643.51,-592.601,343.133,1617.99,-485.709,501.072,1651.65,-579.405,550.506,1627.84
1185,0,-84.8238,548.208,1276.44,-33.1545,490.689,1332.38,18.4143,433.388,1388.62,34.0356,412.587,1409.12,,,,,,,,,,,,,-566.007,204.102,813.417,-533.076,251.737,829.173,-555.908,208.515,775.238,-522.915,255.877,791.106,-491.871,381.063,1643.54,-592.4,343.167,1618.03,-485.717,501.083,1651.66,-579.442,550.531,1627.84
1186,0,-84.8821,548.189,1276.44,-33.1873,490.692,1332.37,18.4129,433.413,1388.61,34.0283,412.606,1409.12,,,,,,,,,,,,,-565.968,204.109,813.448,-533.039,251.764,829.184,-555.919,208.373,775.223,-522.906,255.872,791.041,-491.907,381.084,1643.54,-592.723,343.157,1618.11,-485.75,501.097,1651.66,-579.462,550.55,1627.86
1187,0,-84.9476,548.209,1276.45,-33.2296,490.713,1332.37,18.3936,433.435,1388.6,34.1078,412.652,1409.02,,,,,,,,,,,,,-565.961,204.139,813.45,-533.012,251.776,829.202,-555.895,208.507,775.245,-522.913,255.891,791.012,-491.922,381.084,1643.54,-592.388,343.114,1618.17,-485.76,501.115,1651.65,-579.486,550.572,1627.85
1188,0,-85.0174,548.239,1276.44,-33.2643,490.747,1332.37,18.3621,433.491,1388.57,34.1045,412.675,1408.97,,,,,,,,,,,,,-565.934,204.133,813.442,-532.99,251.763,829.23,-555.828,208.57,775.275,-522.901,255.855,791.013,-491.94,381.112,1643.56,-592.38,343.113,1618.16,-485.779,501.111,1651.66,-579.489,550.576,1627.84
1189,0,-85.0728,548.275,1276.43,-33.3181,490.775,1332.39,18.3483,433.548,1388.55,34.0922,412.719,1408.97,,,,,,,,,,,,,-565.88,204.15,813.439,-532.983,251.768,829.211,-555.839,208.575,775.28,-522.874,255.885,791.014,-491.956,381.11,1643.58,-592.648,343.089,1618.22,-485.792,501.133,1651.66,-579.499,550.6,1627.83
1190,0,-85.1157,548.307,1276.45,-33.352,490.817,1332.38,18.3309,433.603,1388.55,34.0638,412.789,1408.93,,,,,,,,,,,,,-565.874,204.137,813.424,-532.95,251.764,829.211,-555.807,208.597,775.268,-522.839,255.875,791.022,-491.979,381.125,1643.57,-592.429,343.172,1618.08,-485.786,501.143,1651.65,-579.516,550.62,1627.83
1191,0,-85.1625,548.35,1276.46,-33.3838,490.865,1332.36,18.3057,433.648,1388.52,34.0308,412.842,1408.92,,,,,,,,,,,,,-565.857,204.113,813.46,-532.941,251.785,829.215,-555.82,208.515,775.314,-522.841,255.896,791.03,-491.983,381.125,1643.6,-592.66,343.272,1618.01,-485.785,501.171,1651.66,-579.523,550.642,1627.83
1192,0,-85.2067,548.39,1276.45,-33.4065,490.916,1332.32,18.2966,433.701,1388.51,34.0343,412.897,1408.89,,,,,,,,,,,,,-565.827,204.149,813.428,-532.925,251.779,829.225,-555.76,208.652,775.304,-522.825,255.89,791.044,-491.979,381.136,1643.6,-592.414,343.178,1618.18,-485.815,501.166,1651.67,-579.737,550.825,1628.07
1193,0,-85.2401,548.452,1276.43,-33.4155,490.975,1332.3,18.2866,433.751,1388.51,33.9733,412.981,1408.91,,,,,,,,,,,,,-565.818,204.148,813.48,-532.919,251.765,829.232,-555.757,208.621,775.315,-522.796,255.881,791.054,-491.98,381.145,1643.62,-592.74,343.249,1618.09,-485.811,501.171,1651.66,-579.534,550.672,1627.84
1194,0,-85.2447,548.483,1276.41,-33.4223,491.017,1332.29,18.2833,433.807,1388.49,33.9864,413.04,1408.88,,,,,,,,,,,,,-565.79,204.166,813.453,-532.895,251.777,829.243,-555.776,208.421,775.32,-522.785,255.909,791.063,-491.994,381.148,1643.62,-592.804,343.304,1618.13,-485.816,501.187,1651.67,-579.54,550.667,1627.85
1195,0,-85.278,548.522,1276.4,-33.436,491.05,1332.25,18.2709,433.853,1388.46,34.0521,413.094,1408.82,,,,,,,,,,,,,-565.779,204.151,813.491,-532.882,251.789,829.262,-555.777,208.425,775.294,-522.78,255.905,791.063,-491.983,381.162,1643.61,-592.429,343.243,1618.2,-485.804,501.185,1651.66,-579.548,550.689,1627.85
1196,0,-85.3239,548.544,1276.38,-33.4692,491.089,1332.24,18.2488,433.9,1388.47,34.0501,413.149,1408.8,,,,,,,,,,,,,-565.747,204.167,813.481,-532.855,251.77,829.268,-555.715,208.575,775.4,-522.781,255.905,791.077,-491.968,381.162,1643.62,-592.388,343.221,1618.16,-485.793,501.204,1651.65,-579.537,550.696,1627.85
1197,0,-85.3747,548.56,1276.38,-33.5018,491.108,1332.22,18.2457,433.944,1388.46,34.0417,413.223,1408.8,,,,,,,,,,,,,-565.726,204.156,813.488,-532.857,251.727,829.316,-555.685,208.611,775.406,-522.776,255.912,791.079,-491.958,381.164,1643.61,-592.386,343.223,1618.15,-485.791,501.215,1651.64,-579.536,550.713,1627.85
1198,0,-85.4276,548.568,1276.37,-33.5303,491.131,1332.21,18.2329,433.988,1388.45,34.0388,413.261,1408.8,,,,,,,,,,,,,-565.725,204.163,813.494,-532.83,251.741,829.32,-555.67,208.575,775.428,-522.727,255.929,791.076,-491.966,381.183,1643.58,-592.552,343.288,1618.04,-485.773,501.197,1651.64,-579.524,550.704,1627.83
1199,0,-85.4852,548.553,1276.37,-33.5654,491.145,1332.19,18.2293,433.997,1388.45,33.9687,413.295,1408.87,,,,,,,,,,,,,-565.687,204.167,813.494,-532.815,251.732,829.306,-555.685,208.554,775.425,-522.72,255.905,791.097,-491.94,381.181,1643.57,-592.448,343.304,1618.07,-485.765,501.202,1651.62,-579.518,550.706,1627.84
