Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
3427,0,185.571,614.695,1272.27,242.269,542.328,1249.69,299.764,469.477,1227.47,318.555,444.257,1222.52,,,,,,,,,,,,,-574.172,195.179,820.005,-543.615,247.368,828.171,-563.771,196.338,780.341,-533.138,248.598,789.327,-473.428,402.321,1611.57,-576.698,363.3,1606.4,-467.933,522.898,1617.62,-565.79,571.31,1612.67
3428,0,185.573,614.69,1272.27,242.266,542.322,1249.68,299.757,469.483,1227.47,318.549,444.257,1222.51,,,,,,,,,,,,,-574.167,195.248,819.944,-543.622,247.384,828.133,-563.765,196.325,780.318,-533.103,248.625,789.32,-473.691,402.531,1611.36,-577.037,363.28,1606.49,-467.934,522.849,1617.63,-565.793,571.284,1612.69
3429,0,185.557,614.696,1272.28,242.251,542.315,1249.67,299.765,469.473,1227.48,318.546,444.25,1222.52,,,,,,,,,,,,,-574.178,195.276,819.913,-543.623,247.41,828.145,-563.742,196.372,780.314,-533.115,248.63,789.305,-473.725,402.474,1611.35,-577.19,363.231,1606.45,-467.952,522.811,1617.63,-565.806,571.226,1612.69
3430,0,185.561,614.677,1272.31,242.252,542.311,1249.7,299.761,469.476,1227.47,318.54,444.252,1222.51,,,,,,,,,,,,,-574.171,195.289,819.903,-543.609,247.389,828.144,-563.792,196.334,780.344,-533.113,248.642,789.309,-473.75,402.442,1611.34,-577.103,363.185,1606.47,-467.957,522.752,1617.64,-565.805,571.194,1612.71
3431,0,185.566,614.652,1272.36,242.254,542.311,1249.73,299.785,469.473,1227.47,318.532,444.254,1222.52,,,,,,,,,,,,,-574.164,195.299,819.867,-543.602,247.404,828.14,-563.755,196.385,780.337,-533.12,248.638,789.305,-473.759,402.382,1611.35,-577.245,363.136,1606.48,-467.968,522.706,1617.65,-565.808,571.166,1612.73
3432,0,185.571,614.638,1272.41,242.252,542.296,1249.75,299.769,469.471,1227.48,318.537,444.25,1222.51,,,,,,,,,,,,,-574.178,195.281,819.891,-543.605,247.414,828.158,-563.769,196.372,780.352,-533.142,248.666,789.295,-473.743,402.262,1611.44,-577.162,363.137,1606.53,-467.989,522.686,1617.66,-565.819,571.142,1612.73
3433,0,185.554,614.612,1272.47,242.257,542.292,1249.79,299.753,469.48,1227.48,318.527,444.243,1222.53,,,,,,,,,,,,,-574.232,195.001,820.084,-543.605,247.423,828.133,-563.79,196.364,780.367,-533.094,248.691,789.312,-473.835,402.25,1611.46,-576.951,363.088,1606.4,-468.001,522.646,1617.68,-565.845,571.112,1612.77
3434,0,185.574,614.607,1272.52,242.257,542.29,1249.81,299.758,469.477,1227.49,318.541,444.24,1222.52,,,,,,,,,,,,,-574.172,195.349,819.914,-543.603,247.428,828.146,-563.768,196.385,780.345,-533.114,248.692,789.299,-473.921,402.289,1611.38,-577.356,363.052,1606.56,-468.027,522.619,1617.69,-565.864,571.1,1612.77
3435,0,185.587,614.595,1272.55,242.266,542.289,1249.83,299.759,469.47,1227.49,318.52,444.242,1222.52,,,,,,,,,,,,,-574.171,195.357,819.831,-543.654,247.421,828.132,-563.788,196.37,780.342,-533.148,248.705,789.292,-473.953,402.188,1611.48,-577.421,363.084,1606.4,-468.071,522.589,1617.71,-565.879,571.088,1612.79
3436,0,185.607,614.607,1272.57,242.275,542.296,1249.84,299.784,469.465,1227.49,318.543,444.244,1222.52,,,,,,,,,,,,,-574.198,195.274,819.913,-543.621,247.435,828.16,-563.806,196.414,780.371,-533.126,248.742,789.289,-474.014,402.233,1611.4,-577.414,363.062,1606.47,-468.102,522.555,1617.72,-565.909,571.075,1612.8
3437,0,185.618,614.609,1272.6,242.275,542.298,1249.85,299.778,469.484,1227.49,318.527,444.255,1222.5,,,,,,,,,,,,,-574.2,195.335,819.926,-543.683,247.455,828.165,-563.793,196.455,780.336,-533.155,248.766,789.276,-474.025,402.144,1611.52,-577.442,363.04,1606.5,-468.131,522.524,1617.76,-565.937,571.063,1612.82
3438,0,185.626,614.615,1272.63,242.289,542.296,1249.86,299.787,469.485,1227.49,318.533,444.258,1222.51,,,,,,,,,,,,,-574.152,195.513,819.874,-543.663,247.47,828.136,-563.822,196.403,780.354,-533.141,248.797,789.259,-474.049,402.11,1611.53,-577.544,363.054,1606.48,-468.158,522.514,1617.78,-565.957,571.05,1612.84
3439,0,185.649,614.615,1272.66,242.294,542.314,1249.88,299.792,469.484,1227.5,318.55,444.262,1222.52,,,,,,,,,,,,,-574.207,195.33,819.906,-543.693,247.498,828.144,-563.798,196.495,780.333,-533.144,248.796,789.255,-474.083,402.075,1611.56,-577.686,363.068,1606.54,-468.205,522.489,1617.77,-565.97,571.043,1612.86
3440,0,185.648,614.606,1272.7,242.288,542.321,1249.91,299.781,469.481,1227.5,318.612,444.334,1222.48,,,,,,,,,,,,,-574.201,195.478,819.853,-543.69,247.503,828.121,-563.885,196.357,780.383,-533.161,248.836,789.241,-474.109,402.06,1611.58,-577.721,363.081,1606.52,-468.257,522.461,1617.79,-566.025,571.046,1612.88
3441,0,185.657,614.598,1272.75,242.277,542.308,1249.93,299.781,469.503,1227.5,318.563,444.311,1222.5,,,,,,,,,,,,,-574.222,195.411,819.937,-543.694,247.52,828.156,-563.867,196.397,780.378,-533.177,248.856,789.223,-474.19,402.08,1611.59,-577.75,363.041,1606.61,-468.292,522.468,1617.83,-566.057,571.042,1612.9
3442,0,185.664,614.587,1272.8,242.287,542.303,1249.95,299.788,469.505,1227.52,318.568,444.312,1222.49,,,,,,,,,,,,,-574.224,195.518,819.897,-543.733,247.56,828.164,-563.878,196.405,780.4,-533.176,248.867,789.241,-474.238,402.113,1611.55,-577.835,363.097,1606.53,-468.337,522.461,1617.84,-566.095,571.052,1612.92
3443,0,185.664,614.571,1272.84,242.287,542.309,1249.99,299.787,469.509,1227.51,318.567,444.306,1222.5,,,,,,,,,,,,,-574.263,195.416,819.925,-543.746,247.591,828.148,-563.891,196.431,780.387,-533.218,248.882,789.241,-474.286,402.117,1611.57,-577.52,363.062,1606.53,-468.388,522.465,1617.84,-566.129,571.051,1612.93
3444,0,185.688,614.555,1272.89,242.303,542.316,1250.02,299.796,469.497,1227.52,318.597,444.35,1222.47,,,,,,,,,,,,,-574.27,195.493,819.908,-543.749,247.583,828.193,-563.929,196.46,780.387,-533.207,248.912,789.25,-474.324,402.128,1611.57,-577.914,363.099,1606.53,-468.443,522.475,1617.86,-566.167,571.073,1612.95
3445,0,185.678,614.517,1272.96,242.308,542.303,1250.04,299.8,469.504,1227.52,318.614,444.349,1222.47,,,,,,,,,,,,,-574.301,195.482,819.911,-543.761,247.628,828.187,-563.92,196.514,780.406,-533.236,248.946,789.239,-474.369,402.128,1611.6,-577.625,363.115,1606.52,-468.501,522.479,1617.88,-566.217,571.079,1612.97
3446,0,185.68,614.502,1273,242.3,542.289,1250.08,299.79,469.493,1227.54,318.617,444.341,1222.47,,,,,,,,,,,,,-574.315,195.513,819.993,-543.774,247.659,828.212,-563.938,196.511,780.432,-533.268,248.968,789.223,-474.409,402.148,1611.6,-578.06,363.132,1606.57,-468.562,522.474,1617.9,-566.252,571.078,1612.97
3447,0,185.671,614.452,1273.05,242.31,542.263,1250.09,299.795,469.476,1227.54,318.582,444.302,1222.48,,,,,,,,,,,,,-574.314,195.646,819.929,-543.763,247.687,828.222,-563.974,196.545,780.44,-533.265,248.968,789.262,-474.452,402.143,1611.61,-578.109,363.122,1606.56,-468.621,522.477,1617.91,-566.301,571.109,1613.02
3448,0,185.65,614.431,1273.08,242.296,542.247,1250.11,299.79,469.469,1227.54,318.615,444.323,1222.46,,,,,,,,,,,,,-574.324,195.669,820.024,-543.808,247.722,828.215,-563.99,196.596,780.438,-533.29,249.025,789.28,-474.537,402.173,1611.63,-578.044,363.204,1606.45,-468.677,522.492,1617.93,-566.347,571.135,1613.02
3449,0,185.634,614.404,1273.12,242.282,542.223,1250.12,299.78,469.463,1227.54,318.599,444.317,1222.47,,,,,,,,,,,,,-574.375,195.613,820.014,-543.835,247.753,828.262,-564,196.598,780.441,-533.3,249.038,789.275,-474.599,402.181,1611.64,-577.842,363.17,1606.53,-468.731,522.514,1617.94,-566.392,571.161,1613.03
3450,0,185.619,614.385,1273.13,242.269,542.206,1250.14,299.76,469.454,1227.54,318.572,444.267,1222.49,,,,,,,,,,,,,-574.416,195.557,820.022,-543.85,247.763,828.287,-564.017,196.621,780.465,-533.352,249.04,789.298,-474.672,402.211,1611.63,-578.242,363.193,1606.61,-468.788,522.522,1617.95,-566.42,571.191,1613.03
3451,0,185.599,614.355,1273.16,242.252,542.188,1250.15,299.753,469.449,1227.54,318.602,444.301,1222.46,,,,,,,,,,,,,-574.433,195.565,820.085,-543.862,247.791,828.311,-564.04,196.652,780.506,-533.383,249.086,789.308,-474.749,402.243,1611.63,-578.343,363.241,1606.48,-468.826,522.547,1617.95,-566.471,571.208,1613.05
3452,0,185.588,614.317,1273.2,242.254,542.171,1250.17,299.759,469.43,1227.54,318.562,444.259,1222.48,,,,,,,,,,,,,-574.449,195.616,820.099,-543.892,247.799,828.334,-564.05,196.68,780.487,-533.396,249.097,789.332,-474.821,402.255,1611.62,-578.399,363.23,1606.63,-468.879,522.546,1617.96,-566.496,571.236,1613.03
3453,0,185.579,614.304,1273.24,242.245,542.179,1250.18,299.766,469.432,1227.55,318.566,444.252,1222.49,,,,,,,,,,,,,-574.468,195.671,820.184,-543.906,247.831,828.362,-564.049,196.751,780.483,-533.418,249.103,789.404,-474.908,402.306,1611.62,-578.468,363.341,1606.52,-468.943,522.573,1617.96,-566.536,571.253,1613.04
3454,0,185.573,614.279,1273.27,242.236,542.161,1250.2,299.757,469.43,1227.55,318.566,444.245,1222.48,,,,,,,,,,,,,-574.506,195.717,820.085,-543.949,247.825,828.374,-564.088,196.712,780.529,-533.44,249.086,789.436,-475.012,402.353,1611.62,-578.136,363.323,1606.57,-468.997,522.605,1617.97,-566.564,571.287,1613.03
3455,0,185.554,614.258,1273.32,242.242,542.156,1250.21,299.748,469.434,1227.55,318.556,444.251,1222.48,,,,,,,,,,,,,-574.515,195.722,820.159,-543.925,247.847,828.414,-564.117,196.772,780.521,-533.481,249.105,789.498,-475.101,402.387,1611.63,-578.627,363.369,1606.6,-469.05,522.613,1617.94,-566.614,571.325,1613.02
3456,0,185.576,614.276,1273.33,242.24,542.149,1250.24,299.765,469.427,1227.56,318.562,444.251,1222.47,,,,,,,,,,,,,-574.563,195.761,820.151,-543.978,247.843,828.425,-564.144,196.759,780.58,-533.519,249.164,789.552,-475.168,402.381,1611.69,-578.656,363.407,1606.66,-469.096,522.643,1617.95,-566.653,571.351,1613.03
3457,0,185.564,614.262,1273.38,242.237,542.146,1250.26,299.766,469.431,1227.56,318.599,444.303,1222.46,,,,,,,,,,,,,-574.592,195.797,820.144,-543.977,247.811,828.457,-564.22,196.717,780.621,-533.56,249.114,789.581,-475.248,402.423,1611.7,-578.724,363.455,1606.44,-469.154,522.678,1617.96,-566.687,571.411,1613.03
3458,0,185.561,614.256,1273.42,242.237,542.157,1250.27,299.749,469.446,1227.56,318.564,444.266,1222.47,,,,,,,,,,,,,-574.616,195.889,820.172,-544.059,247.83,828.517,-564.26,196.702,780.648,-533.606,249.111,789.646,-475.302,402.434,1611.71,-578.781,363.443,1606.6,-469.215,522.72,1617.97,-566.727,571.454,1613.03
3459,0,185.568,614.245,1273.45,242.241,542.162,1250.29,299.766,469.445,1227.57,318.565,444.269,1222.48,,,,,,,,,,,,,-574.649,195.967,820.086,-544.096,247.783,828.577,-564.316,196.7,780.702,-533.647,249.106,789.698,-475.373,402.485,1611.71,-578.733,363.421,1606.73,-469.262,522.767,1617.97,-566.769,571.508,1613
3460,0,185.566,614.238,1273.51,242.247,542.149,1250.32,299.763,469.455,1227.58,318.552,444.276,1222.48,,,,,,,,,,,,,-574.701,195.98,820.104,-544.163,247.779,828.605,-564.355,196.763,780.725,-533.725,249.111,789.736,-475.431,402.53,1611.72,-578.833,363.561,1606.63,-469.317,522.793,1617.99,-566.792,571.569,1612.99
3461,0,185.571,614.229,1273.55,242.244,542.144,1250.34,299.764,469.463,1227.57,318.55,444.289,1222.47,,,,,,,,,,,,,-574.753,195.983,820.196,-544.182,247.781,828.636,-564.418,196.713,780.818,-533.766,249.093,789.734,-475.502,402.565,1611.73,-578.974,363.596,1606.61,-469.366,522.861,1618,-566.849,571.581,1613
3462,0,185.576,614.223,1273.59,242.244,542.135,1250.35,299.764,469.45,1227.58,318.594,444.316,1222.45,,,,,,,,,,,,,-574.796,195.967,820.197,-544.216,247.8,828.662,-564.476,196.702,780.812,-533.838,249.1,789.774,-475.189,402.389,1611.87,-578.601,363.663,1606.65,-469.422,522.91,1618.01,-566.897,571.628,1612.98
3463,0,185.632,614.383,1273.52,242.264,542.147,1250.38,299.779,469.46,1227.59,318.597,444.261,1222.49,,,,,,,,,,,,,-574.831,196.011,820.262,-544.234,247.825,828.691,-564.53,196.688,780.896,-533.871,249.114,789.819,-475.441,402.599,1611.78,-578.962,363.677,1606.72,-469.495,522.968,1618.02,-566.946,571.678,1612.98
3464,0,185.644,614.368,1273.57,242.27,542.139,1250.41,299.778,469.45,1227.59,318.578,444.321,1222.45,,,,,,,,,,,,,-574.899,196.011,820.324,-544.288,247.84,828.707,-564.604,196.638,780.926,-533.934,249.076,789.846,-475.478,402.637,1611.78,-578.73,363.693,1606.67,-469.555,523.01,1618.03,-567.001,571.761,1612.96
3465,0,185.64,614.368,1273.61,242.273,542.137,1250.42,299.785,469.446,1227.59,318.575,444.326,1222.44,,,,,,,,,,,,,-574.93,196.119,820.28,-544.334,247.867,828.749,-564.579,196.807,780.834,-533.997,249.077,789.895,-475.533,402.706,1611.78,-579.035,363.755,1606.57,-469.623,523.076,1618.02,-567.046,571.779,1612.97
3466,0,185.658,614.363,1273.62,242.271,542.125,1250.43,299.786,469.435,1227.59,318.642,444.287,1222.46,,,,,,,,,,,,,-574.991,196.028,820.374,-544.371,247.876,828.765,-564.65,196.81,780.929,-534.046,249.128,789.938,-475.563,402.756,1611.77,-579.199,363.794,1606.67,-469.64,523.121,1618.02,-567.088,571.813,1612.97
3467,0,185.661,614.352,1273.64,242.278,542.124,1250.44,299.768,469.436,1227.59,318.575,444.301,1222.45,,,,,,,,,,,,,-575.07,195.927,820.528,-544.398,247.886,828.805,-564.711,196.811,780.955,-534.085,249.277,789.854,-475.565,402.782,1611.77,-579.101,363.851,1606.58,-469.697,523.179,1617.99,-567.13,571.888,1612.97
3468,0,185.666,614.353,1273.65,242.284,542.115,1250.44,299.78,469.424,1227.59,318.576,444.265,1222.47,,,,,,,,,,,,,-575.092,196.057,820.451,-544.452,247.921,828.857,-564.738,196.879,780.996,-534.1,249.286,789.912,-475.611,402.829,1611.77,-578.838,363.88,1606.57,-469.719,523.208,1617.98,-567.182,571.939,1612.95
3469,0,185.686,614.359,1273.65,242.277,542.109,1250.45,299.782,469.426,1227.59,318.579,444.252,1222.46,,,,,,,,,,,,,-575.171,195.961,820.547,-544.492,247.966,828.893,-564.861,196.78,781.12,-534.13,249.355,789.903,-475.644,402.872,1611.73,-578.851,363.95,1606.57,-469.739,523.254,1617.97,-567.22,571.983,1612.96
3470,0,185.668,614.354,1273.67,242.284,542.105,1250.45,299.793,469.412,1227.59,318.558,444.251,1222.47,,,,,,,,,,,,,-575.211,195.878,820.66,-544.512,247.997,828.941,-564.884,196.827,781.152,-534.254,249.105,790.18,-475.682,402.909,1611.71,-579.385,363.985,1606.51,-469.768,523.3,1617.97,-567.254,572.049,1612.93
3471,0,185.668,614.247,1273.75,242.293,542.105,1250.45,299.782,469.394,1227.59,318.606,444.269,1222.45,,,,,,,,,,,,,-575.158,196.119,820.684,-544.557,248.039,828.954,-564.896,196.854,781.166,-534.278,249.167,790.202,-475.726,402.949,1611.69,-579.244,363.996,1606.53,-469.781,523.309,1617.92,-567.274,572.084,1612.92
3472,0,185.698,614.345,1273.69,242.303,542.09,1250.45,299.785,469.395,1227.58,318.571,444.236,1222.46,,,,,,,,,,,,,-575.215,195.992,820.665,-544.576,248.084,828.975,-564.893,196.943,781.206,-534.315,249.206,790.208,-475.767,402.992,1611.63,-579.396,364.095,1606.47,-469.764,523.344,1617.91,-567.272,572.12,1612.88
3473,0,185.698,614.339,1273.7,242.304,542.08,1250.45,299.791,469.399,1227.6,318.562,444.234,1222.46,,,,,,,,,,,,,-575.193,196.136,820.715,-544.634,248.154,828.975,-564.876,197.02,781.226,-534.32,249.236,790.262,-475.808,403.072,1611.55,-579.406,364.032,1606.51,-469.785,523.377,1617.87,-567.288,572.158,1612.88
3474,0,185.676,614.225,1273.78,242.298,542.073,1250.45,299.785,469.393,1227.58,318.554,444.223,1222.46,,,,,,,,,,,,,-575.251,195.978,820.779,-544.651,248.213,828.994,-564.859,197.12,781.194,-534.333,249.293,790.264,-475.806,403.057,1611.52,-579.304,364.122,1606.52,-469.785,523.387,1617.84,-567.291,572.177,1612.84
3475,0,185.707,614.315,1273.71,242.3,542.061,1250.46,299.767,469.378,1227.58,318.568,444.222,1222.45,,,,,,,,,,,,,-575.221,196.103,820.807,-544.692,248.251,829.032,-564.889,197.123,781.268,-534.333,249.347,790.343,-475.899,403.146,1611.46,-579.382,364.194,1606.52,-469.787,523.402,1617.82,-567.302,572.212,1612.82
3476,0,185.693,614.305,1273.74,242.29,542.062,1250.48,299.773,469.386,1227.58,318.56,444.212,1222.45,,,,,,,,,,,,,-575.197,196.19,820.819,-544.695,248.285,829.043,-564.861,197.209,781.244,-534.362,249.394,790.339,-475.885,403.143,1611.43,-579.442,364.173,1606.52,-469.821,523.416,1617.78,-567.319,572.229,1612.83
3477,0,185.695,614.305,1273.75,242.291,542.053,1250.48,299.783,469.374,1227.59,318.552,444.219,1222.48,,,,,,,,,,,,,-575.219,196.076,820.966,-544.712,248.325,829.052,-564.855,197.252,781.322,-534.382,249.454,790.37,-475.94,403.186,1611.38,-579.475,364.21,1606.51,-469.824,523.43,1617.75,-567.327,572.272,1612.82
3478,0,185.69,614.297,1273.75,242.291,542.044,1250.49,299.757,469.37,1227.58,318.546,444.205,1222.46,,,,,,,,,,,,,-575.219,196.198,820.87,-544.722,248.383,829.086,-564.769,197.534,781.282,-534.392,249.491,790.379,-475.974,403.227,1611.33,-579.481,364.189,1606.53,-469.84,523.456,1617.72,-567.332,572.309,1612.81
3479,0,185.695,614.291,1273.77,242.288,542.043,1250.49,299.765,469.368,1227.59,318.575,444.249,1222.44,,,,,,,,,,,,,-575.204,196.179,820.915,-544.735,248.394,829.139,-564.819,197.451,781.33,-534.406,249.535,790.392,-475.975,403.239,1611.32,-579.529,364.206,1606.53,-469.853,523.477,1617.72,-567.348,572.33,1612.79
3480,0,185.687,614.294,1273.77,242.293,542.052,1250.48,299.765,469.387,1227.6,318.542,444.221,1222.45,,,,,,,,,,,,,-575.192,196.203,820.911,-544.752,248.454,829.095,-564.748,197.663,781.317,-534.344,249.852,790.228,-476.018,403.293,1611.28,-579.532,364.271,1606.49,-469.879,523.504,1617.69,-567.361,572.355,1612.77
3481,0,185.693,614.301,1273.78,242.285,542.053,1250.49,299.758,469.389,1227.59,318.538,444.22,1222.48,,,,,,,,,,,,,-575.166,196.264,820.975,-544.768,248.494,829.12,-564.807,197.532,781.379,-534.401,249.609,790.43,-476.031,403.329,1611.26,-579.528,364.294,1606.52,-469.876,523.54,1617.69,-567.378,572.41,1612.75
3482,0,185.67,614.215,1273.88,242.279,542.064,1250.51,299.756,469.397,1227.59,318.537,444.227,1222.47,,,,,,,,,,,,,-575.186,196.202,820.961,-544.754,248.523,829.149,-564.996,196.937,781.621,-534.372,249.896,790.255,-476.047,403.371,1611.25,-579.594,364.397,1606.39,-469.904,523.586,1617.68,-567.403,572.428,1612.76
3483,0,185.681,614.231,1273.89,242.291,542.067,1250.51,299.749,469.412,1227.6,318.543,444.248,1222.47,,,,,,,,,,,,,-575.157,196.198,821.105,-544.749,248.551,829.147,-564.987,196.99,781.614,-534.339,249.971,790.269,-476.057,403.423,1611.22,-579.562,364.313,1606.52,-469.93,523.63,1617.65,-567.417,572.459,1612.74
3484,0,185.684,614.245,1273.9,242.292,542.081,1250.51,299.748,469.416,1227.59,318.528,444.241,1222.47,,,,,,,,,,,,,-575.188,196.164,821.056,-544.728,248.564,829.171,-564.965,196.998,781.626,-534.339,250.026,790.25,-476.081,403.477,1611.21,-579.579,364.35,1606.49,-469.97,523.665,1617.65,-567.463,572.502,1612.75
3485,0,185.704,614.267,1273.91,242.288,542.109,1250.52,299.749,469.428,1227.59,318.53,444.251,1222.5,,,,,,,,,,,,,-575.114,196.359,821,-544.762,248.602,829.153,-564.844,197.322,781.559,-534.335,250.059,790.239,-476.078,403.5,1611.19,-579.525,364.383,1606.49,-469.989,523.71,1617.64,-567.475,572.534,1612.75
3486,0,185.725,614.298,1273.9,242.296,542.121,1250.52,299.732,469.437,1227.6,318.526,444.254,1222.48,,,,,,,,,,,,,-575.069,196.572,820.966,-544.755,248.636,829.169,-564.845,197.344,781.549,-534.396,249.891,790.396,-476.062,403.532,1611.19,-579.577,364.441,1606.39,-470.02,523.759,1617.64,-567.507,572.569,1612.75
3487,0,185.764,614.416,1273.83,242.301,542.139,1250.53,299.74,469.44,1227.6,318.52,444.268,1222.49,,,,,,,,,,,,,-575.112,196.394,821.028,-544.767,248.688,829.169,-564.737,197.527,781.455,-534.361,250.069,790.278,-476.071,403.57,1611.16,-579.297,364.568,1606.27,-470.013,523.803,1617.65,-567.534,572.6,1612.74
3488,0,185.784,614.443,1273.82,242.306,542.163,1250.53,299.738,469.45,1227.59,318.487,444.267,1222.5,,,,,,,,,,,,,-575.135,196.412,821.044,-544.787,248.7,829.164,-564.778,197.541,781.465,-534.373,250.101,790.293,-476.068,403.571,1611.16,-579.601,364.578,1606.4,-470.025,523.839,1617.65,-567.55,572.616,1612.76
3489,0,185.819,614.472,1273.82,242.329,542.163,1250.52,299.739,469.456,1227.58,318.497,444.273,1222.5,,,,,,,,,,,,,-575.093,196.597,820.99,-544.799,248.724,829.197,-564.77,197.583,781.466,-534.341,250.128,790.295,-476.066,403.649,1611.14,-579.701,364.678,1606.28,-470.061,523.885,1617.64,-567.567,572.654,1612.75
3490,0,185.809,614.4,1273.9,242.328,542.177,1250.5,299.73,469.47,1227.58,318.484,444.268,1222.51,,,,,,,,,,,,,-575.111,196.569,821.07,-544.814,248.749,829.199,-564.753,197.704,781.514,-534.395,250.174,790.29,-476.064,403.665,1611.15,-579.723,364.768,1606.25,-470.072,523.937,1617.62,-567.593,572.68,1612.73
3491,0,185.828,614.432,1273.89,242.353,542.21,1250.49,299.706,469.47,1227.59,318.469,444.258,1222.52,,,,,,,,,,,,,-575.133,196.631,820.999,-544.849,248.741,829.239,-564.783,197.685,781.453,-534.423,250.186,790.321,-476.076,403.687,1611.15,-579.744,364.754,1606.37,-470.099,523.981,1617.62,-567.615,572.718,1612.75
3492,0,185.859,614.473,1273.86,242.364,542.241,1250.49,299.714,469.472,1227.57,318.45,444.263,1222.53,,,,,,,,,,,,,-575.148,196.57,821.019,-544.851,248.817,829.221,-564.719,197.915,781.427,-534.442,250.225,790.323,-476.077,403.75,1611.13,-579.789,364.796,1606.37,-470.112,524.035,1617.61,-567.635,572.761,1612.74
3493,0,185.901,614.509,1273.83,242.364,542.282,1250.48,299.709,469.506,1227.56,318.437,444.278,1222.53,,,,,,,,,,,,,-575.143,196.776,821.019,-544.888,248.834,829.232,-564.718,197.967,781.406,-534.56,250.067,790.476,-476.102,403.787,1611.13,-579.884,364.88,1606.25,-470.149,524.076,1617.61,-567.672,572.809,1612.73
3494,0,185.956,614.564,1273.8,242.386,542.31,1250.45,299.704,469.521,1227.56,318.446,444.25,1222.57,,,,,,,,,,,,,-575.189,196.631,821.066,-544.904,248.878,829.229,-564.31,199.239,781.154,-534.52,250.233,790.356,-476.168,403.824,1611.2,-579.771,364.911,1606.27,-470.158,524.143,1617.59,-567.706,572.849,1612.72
3495,0,186.022,614.623,1273.76,242.414,542.339,1250.42,299.712,469.539,1227.56,318.434,444.261,1222.57,,,,,,,,,,,,,-575.163,196.827,820.992,-544.916,248.923,829.22,-564.368,199.213,781.171,-534.615,250.138,790.489,-476.16,403.864,1611.22,-579.8,364.971,1606.19,-470.183,524.194,1617.57,-567.712,572.868,1612.71
3496,0,186.073,614.69,1273.73,242.44,542.381,1250.4,299.696,469.549,1227.55,318.439,444.287,1222.59,,,,,,,,,,,,,-575.202,196.816,821.072,-544.961,248.932,829.243,-564.367,199.293,781.165,-534.652,250.161,790.488,-476.196,403.914,1611.21,-579.978,365.008,1606.25,-470.221,524.236,1617.55,-567.745,572.916,1612.7
3497,0,186.178,614.893,1273.61,242.454,542.401,1250.4,299.712,469.565,1227.54,318.454,444.29,1222.59,,,,,,,,,,,,,-575.241,196.787,821.105,-544.978,248.966,829.241,-564.385,199.297,781.181,-534.662,250.231,790.495,-476.129,403.969,1611.16,-579.491,365.005,1606.31,-470.254,524.294,1617.53,-567.765,572.957,1612.7
3498,0,186.185,614.837,1273.67,242.487,542.444,1250.39,299.732,469.597,1227.53,318.432,444.31,1222.59,,,,,,,,,,,,,-575.247,196.773,821.125,-544.993,249.003,829.244,-564.426,199.33,781.161,-534.689,250.25,790.453,-476.174,404.051,1611.15,-579.983,365.056,1606.42,-470.273,524.335,1617.51,-567.787,572.999,1612.68
3499,0,186.259,615.013,1273.56,242.527,542.513,1250.37,299.721,469.626,1227.53,318.435,444.323,1222.59,,,,,,,,,,,,,-575.314,196.677,821.112,-545.03,249.027,829.247,-564.747,198.476,781.338,-534.704,250.257,790.469,-476.294,404.112,1611.23,-579.972,365.058,1606.45,-470.306,524.384,1617.49,-567.812,573.029,1612.66
3500,0,186.299,615.066,1273.53,242.558,542.53,1250.35,299.746,469.632,1227.51,318.425,444.324,1222.6,,,,,,,,,,,,,-575.301,196.778,821.116,-545.03,249.038,829.252,-564.761,198.488,781.36,-534.737,250.304,790.469,-476.306,404.177,1611.22,-580.23,365.198,1606.22,-470.306,524.454,1617.49,-567.864,573.073,1612.65
3501,0,186.305,614.995,1273.59,242.584,542.556,1250.34,299.77,469.638,1227.51,318.448,444.326,1222.6,,,,,,,,,,,,,-575.341,196.718,821.151,-545.061,249.077,829.254,-564.761,198.494,781.373,-534.734,250.332,790.478,-475.987,403.978,1611.38,-580.091,365.22,1606.37,-470.343,524.499,1617.47,-567.91,573.119,1612.66
3502,0,186.344,615.029,1273.56,242.618,542.568,1250.32,299.778,469.639,1227.52,318.447,444.314,1222.6,,,,,,,,,,,,,-575.307,196.898,821.102,-545.074,249.08,829.269,-564.472,199.384,781.167,-534.713,250.469,790.334,-476.287,404.256,1611.25,-579.983,365.212,1606.53,-470.355,524.557,1617.48,-567.948,573.178,1612.64
