rec_time	UTC	Dikablis Professional_Eye Data_Processed Data_Pupil X	Dikablis Professional_Eye Data_Processed Data_Pupil Y	Dikablis Professional_Eye Data_Processed Data_Left Eye_Pupil X	Dikablis Professional_Eye Data_Processed Data_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Processed Data_Right Eye_Pupil X	Dikablis Professional_Eye Data_Processed Data_Right Eye_Pupil Y
00:00:05.804	1440786953513	185.647	128.725			206.19	137.367
00:00:05.807	1440786953516			165.105	120.083		
00:00:05.818	1440786953527						
00:00:05.821	1440786953530	185.647	128.725			206.19	137.367
00:00:05.824	1440786953533			165.105	120.083		
00:00:05.837	1440786953546	185.647	128.725			206.19	137.367
00:00:05.840	1440786953549			165.105	120.083		
00:00:05.851	1440786953560						
00:00:05.854	1440786953563	185.647	128.725			206.19	137.367
00:00:05.857	1440786953566			165.105	120.083		
00:00:05.871	1440786953580	185.647	128.725			206.19	137.367
00:00:05.874	1440786953583			165.105	120.083		
00:00:05.884	1440786953593						
00:00:05.887	1440786953596	185.647	128.725			206.19	137.367
00:00:05.890	1440786953599			165.105	120.083		
00:00:05.904	1440786953613	185.647	128.725			206.19	137.367
00:00:05.907	1440786953616			165.105	120.083		
00:00:05.917	1440786953626						
00:00:05.918	1440786953627						
00:00:05.921	1440786953630	185.647	128.725			206.19	137.367
00:00:05.924	1440786953633			165.105	120.083		
00:00:05.937	1440786953646	185.647	128.725			206.19	137.367
00:00:05.940	1440786953649			165.105	120.083		
00:00:05.951	1440786953660						
00:00:05.954	1440786953663	185.647	128.725			206.19	137.367
00:00:05.957	1440786953666			165.105	120.083		
00:00:05.971	1440786953680	185.647	128.725			206.19	137.367
00:00:05.974	1440786953683			165.105	120.083		
00:00:05.984	1440786953693						
00:00:05.987	1440786953696	185.647	128.725			206.19	137.367
00:00:05.990	1440786953699			165.105	120.083		
00:00:06.004	1440786953713	185.647	128.725			206.19	137.367
00:00:06.007	1440786953716			165.105	120.083		
00:00:06.017	1440786953726						
00:00:06.018	1440786953727						
00:00:06.021	1440786953730	185.647	128.725			206.19	137.367
00:00:06.024	1440786953733			165.105	120.083		
00:00:06.037	1440786953746	185.647	128.725			206.19	137.367
00:00:06.040	1440786953749			165.105	120.083		
00:00:06.051	1440786953760						
00:00:06.054	1440786953763	185.647	128.725			206.19	137.367
00:00:06.057	1440786953766			165.105	120.083		
00:00:06.071	1440786953780	185.647	128.725			206.19	137.367
00:00:06.074	1440786953783			165.105	120.083		
00:00:06.084	1440786953793						
00:00:06.087	1440786953796	185.647	128.725			206.19	137.367
00:00:06.090	1440786953799			165.105	120.083		
00:00:06.104	1440786953813	185.647	128.725			206.19	137.367
00:00:06.107	1440786953816			165.105	120.083		
00:00:06.117	1440786953826						
00:00:06.118	1440786953827						
00:00:06.121	1440786953830	185.647	128.725			206.19	137.367
00:00:06.124	1440786953833			165.105	120.083		
00:00:06.137	1440786953846	185.647	128.725			206.19	137.367
00:00:06.140	1440786953849			165.105	120.083		
00:00:06.150	1440786953859						
00:00:06.151	1440786953860						
00:00:06.154	1440786953863	185.647	128.725			206.19	137.367
00:00:06.157	1440786953866			165.105	120.083		
00:00:06.171	1440786953880	185.647	128.725			206.19	137.367
00:00:06.174	1440786953883			165.105	120.083		
00:00:06.183	1440786953892						
00:00:06.184	1440786953893						
00:00:06.187	1440786953896	185.553	128.53			206.001	136.976
00:00:06.190	1440786953899			165.105	120.083		
00:00:06.204	1440786953913	185.65	128.492			206.072	137.586
00:00:06.207	1440786953916			165.228	119.398		
00:00:06.218	1440786953927						
00:00:06.221	1440786953930	185.634	128.34			205.94	136.994
00:00:06.224	1440786953933			165.329	119.686		
00:00:06.237	1440786953946	185.353	128.414			205.802	137.731
00:00:06.240	1440786953949			164.903	119.097		
00:00:06.251	1440786953960						
00:00:06.254	1440786953963	185.116	128.343			205.674	137.106
00:00:06.257	1440786953966			164.558	119.579		
00:00:06.271	1440786953980	184.791	128.287			205.359	137.712
00:00:06.274	1440786953983			164.222	118.862		
00:00:06.284	1440786953993						
00:00:06.287	1440786953996	184.566	128.228			205.172	137.19
00:00:06.290	1440786953999			163.96	119.267		
00:00:06.304	1440786954013	184.313	128.187			204.937	137.803
00:00:06.307	1440786954016			163.69	118.571		
00:00:06.317	1440786954026						
00:00:06.318	1440786954027						
00:00:06.321	1440786954030	184.155	128.092			204.828	137.177
00:00:06.324	1440786954033			163.482	119.007		
00:00:06.337	1440786954046	183.892	128.079			204.646	137.776
00:00:06.340	1440786954049			163.139	118.382		
00:00:06.350	1440786954059						
00:00:06.351	1440786954060						
00:00:06.354	1440786954063	183.736	128.097			204.408	137.254
00:00:06.357	1440786954066			163.064	118.94		
00:00:06.371	1440786954080	183.604	128.002			204.264	137.748
00:00:06.374	1440786954083			162.943	118.256		
00:00:06.383	1440786954092						
00:00:06.384	1440786954093						
00:00:06.387	1440786954096	183.499	127.994			204.308	137.211
00:00:06.390	1440786954099			162.69	118.777		
00:00:06.404	1440786954113	183.558	127.913			204.274	137.778
00:00:06.407	1440786954116			162.841	118.048		
00:00:06.417	1440786954126						
00:00:06.418	1440786954127						
00:00:06.421	1440786954130	183.814	127.762			204.568	137.046
00:00:06.424	1440786954133			163.06	118.477		
00:00:06.437	1440786954146	183.376	127.826			203.964	137.745
00:00:06.440	1440786954149			162.788	117.906		
00:00:06.451	1440786954160						
00:00:06.454	1440786954163	183.332	127.82			203.973	137.151
00:00:06.457	1440786954166			162.692	118.49		
00:00:06.471	1440786954180	183.31	127.822			204.002	137.736
00:00:06.474	1440786954183			162.618	117.908		
00:00:06.484	1440786954193						
00:00:06.487	1440786954196	183.189	127.901			203.909	137.289
00:00:06.490	1440786954199			162.469	118.514		
00:00:06.504	1440786954213	183.055	127.849			203.857	137.848
00:00:06.507	1440786954216			162.253	117.85		
00:00:06.517	1440786954226						
00:00:06.518	1440786954227						
00:00:06.521	1440786954230	183.063	127.898			203.893	137.276
00:00:06.524	1440786954233			162.232	118.52		
00:00:06.537	1440786954246	183.039	127.873			203.81	137.876
00:00:06.540	1440786954249			162.269	117.87		
00:00:06.551	1440786954260						
00:00:06.554	1440786954263	182.857	127.904			203.606	137.333
00:00:06.557	1440786954266			162.108	118.475		
00:00:06.571	1440786954280	182.932	127.907			203.808	137.95
00:00:06.574	1440786954283			162.056	117.865		
00:00:06.584	1440786954293						
00:00:06.587	1440786954296	182.841	127.919			203.633	137.4
00:00:06.590	1440786954299			162.05	118.439		
00:00:06.604	1440786954313	182.847	127.938			203.693	137.922
00:00:06.607	1440786954316			162.002	117.954		
00:00:06.617	1440786954326						
00:00:06.618	1440786954327						
00:00:06.621	1440786954330	182.697	127.965			203.591	137.41
00:00:06.624	1440786954333			161.803	118.519		
00:00:06.637	1440786954346	182.589	127.961			203.372	138.014
00:00:06.640	1440786954349			161.805	117.908		
00:00:06.651	1440786954360						
00:00:06.654	1440786954363	182.522	127.997			203.41	137.425
00:00:06.657	1440786954366			161.634	118.569		
00:00:06.671	1440786954380	182.454	127.954			203.283	138.055
00:00:06.674	1440786954383			161.625	117.852		
00:00:06.684	1440786954393						
00:00:06.687	1440786954396	182.364	127.981			203.276	137.5
00:00:06.690	1440786954399			161.453	118.463		
00:00:06.704	1440786954413	182.281	128.002			203.23	138.142
00:00:06.707	1440786954416			161.332	117.861		
00:00:06.718	1440786954427						
00:00:06.721	1440786954430	182.227	128.067			203.15	137.594
00:00:06.724	1440786954433			161.303	118.54		
00:00:06.737	1440786954446	182.054	128.026			203.052	138.204
00:00:06.740	1440786954449			161.055	117.848		
00:00:06.751	1440786954460						
00:00:06.754	1440786954463	181.95	127.986			203.016	137.565
00:00:06.757	1440786954466			160.884	118.407		
00:00:06.771	1440786954480	181.951	128.057			202.849	138.17
00:00:06.774	1440786954483			161.052	117.944		
00:00:06.784	1440786954493						
00:00:06.787	1440786954496	181.885	127.962			202.949	137.595
00:00:06.790	1440786954499			160.821	118.328		
00:00:06.804	1440786954513	181.864	127.976			202.958	138.128
00:00:06.807	1440786954516			160.771	117.824		
00:00:06.817	1440786954526						
00:00:06.818	1440786954527						
00:00:06.821	1440786954530	181.915	128.004			203.02	137.601
00:00:06.824	1440786954533			160.811	118.407		
00:00:06.837	1440786954546	181.941	127.997			203.106	138.184
00:00:06.840	1440786954549			160.776	117.81		
00:00:06.850	1440786954559						
00:00:06.851	1440786954560						
00:00:06.854	1440786954563	182.034	128.062			203.117	137.631
00:00:06.857	1440786954566			160.95	118.493		
00:00:06.871	1440786954580	182.05	128.023			203.201	138.175
00:00:06.874	1440786954583			160.899	117.871		
00:00:06.884	1440786954593						
00:00:06.887	1440786954596	182.043	128.09			203.179	137.613
00:00:06.890	1440786954599			160.907	118.567		
00:00:06.904	1440786954613	182.021	128.079			203.199	138.249
00:00:06.907	1440786954616			160.842	117.909		
00:00:06.917	1440786954626						
00:00:06.918	1440786954627						
00:00:06.921	1440786954630	182.129	128.087			203.286	137.572
00:00:06.924	1440786954633			160.972	118.602		
00:00:06.937	1440786954646	182.09	128.04			203.301	138.164
00:00:06.940	1440786954649			160.879	117.917		
00:00:06.950	1440786954659						
00:00:06.951	1440786954660						
00:00:06.954	1440786954663	182.212	128.075			203.407	137.55
00:00:06.957	1440786954666			161.017	118.6		
00:00:06.971	1440786954680	182.165	128.081			203.375	138.187
00:00:06.974	1440786954683			160.954	117.974		
00:00:06.983	1440786954692						
00:00:06.984	1440786954693						
00:00:06.987	1440786954696	182.217	128.144			203.449	137.658
00:00:06.990	1440786954699			160.986	118.63		
00:00:07.004	1440786954713	182.153	128.145			203.355	138.315
00:00:07.007	1440786954716			160.95	117.975		
00:00:07.017	1440786954726						
00:00:07.018	1440786954727						
00:00:07.021	1440786954730	182.204	128.187			203.455	137.719
00:00:07.024	1440786954733			160.953	118.654		
00:00:07.037	1440786954746	182.191	128.136			203.411	138.259
00:00:07.040	1440786954749			160.971	118.014		
00:00:07.051	1440786954760						
00:00:07.054	1440786954763	182.205	128.235			203.379	137.732
00:00:07.057	1440786954766			161.032	118.739		
00:00:07.071	1440786954780	182.166	128.132			203.382	138.254
00:00:07.074	1440786954783			160.951	118.01		
00:00:07.084	1440786954793						
00:00:07.087	1440786954796	182.233	128.227			203.469	137.763
00:00:07.090	1440786954799			160.998	118.691		
00:00:07.104	1440786954813	182.165	128.165			203.402	138.295
00:00:07.107	1440786954816			160.927	118.035		
00:00:07.117	1440786954826						
00:00:07.118	1440786954827						
00:00:07.121	1440786954830	182.133	128.255			203.388	137.804
00:00:07.124	1440786954833			160.877	118.705		
00:00:07.137	1440786954846	182.097	128.275			203.383	138.388
00:00:07.140	1440786954849			160.812	118.162		
00:00:07.150	1440786954859						
00:00:07.151	1440786954860						
00:00:07.154	1440786954863	182.245	128.31			203.49	137.897
00:00:07.157	1440786954866			161	118.724		
00:00:07.171	1440786954880	182.155	128.266			203.446	138.44
00:00:07.174	1440786954883			160.865	118.091		
00:00:07.184	1440786954893						
00:00:07.187	1440786954896	182.235	128.342			203.561	137.956
00:00:07.190	1440786954899			160.91	118.728		
00:00:07.204	1440786954913	182.138	128.246			203.459	138.392
00:00:07.207	1440786954916			160.818	118.1		
00:00:07.217	1440786954926						
00:00:07.218	1440786954927						
00:00:07.221	1440786954930	182.184	128.293			203.564	137.898
00:00:07.224	1440786954933			160.804	118.688		
00:00:07.237	1440786954946	182.074	128.279			203.359	138.487
00:00:07.240	1440786954949			160.789	118.07		
00:00:07.250	1440786954959						
00:00:07.251	1440786954960						
00:00:07.254	1440786954963	182.074	128.363			203.419	137.994
00:00:07.257	1440786954966			160.729	118.733		
00:00:07.271	1440786954980	181.979	128.309			203.305	138.507
00:00:07.274	1440786954983			160.653	118.11		
00:00:07.283	1440786954992						
00:00:07.284	1440786954993						
00:00:07.287	1440786954996	181.349	128.268			202.539	137.999
00:00:07.290	1440786954999			160.159	118.537		
00:00:07.304	1440786955013	181.9	128.264			203.112	138.541
00:00:07.307	1440786955016			160.688	117.987		
00:00:07.316	1440786955025						
00:00:07.317	1440786955026						
00:00:07.318	1440786955027						
00:00:07.321	1440786955030	181.824	128.335			203.027	137.918
00:00:07.324	1440786955033			160.622	118.753		
00:00:07.337	1440786955046	181.814	128.264			203.026	138.488
00:00:07.340	1440786955049			160.603	118.039		
00:00:07.351	1440786955060						
00:00:07.354	1440786955063	181.762	128.253			202.952	137.853
00:00:07.357	1440786955066			160.572	118.653		
00:00:07.371	1440786955080	181.73	128.179			202.885	138.398
00:00:07.374	1440786955083			160.576	117.96		
00:00:07.384	1440786955093						
00:00:07.387	1440786955096	181.727	128.179			202.995	137.77
00:00:07.390	1440786955099			160.459	118.587		
00:00:07.404	1440786955113	181.712	128.197			202.932	138.385
00:00:07.407	1440786955116			160.492	118.008		
00:00:07.418	1440786955127						
00:00:07.421	1440786955130	181.708	128.226			202.949	137.795
00:00:07.424	1440786955133			160.466	118.657		
00:00:07.437	1440786955146	181.638	128.214			202.841	138.379
00:00:07.440	1440786955149			160.434	118.049		
00:00:07.451	1440786955160						
00:00:07.454	1440786955163	181.662	128.258			202.877	137.82
00:00:07.457	1440786955166			160.447	118.697		
00:00:07.471	1440786955180	181.583	128.164			202.835	138.336
00:00:07.474	1440786955183			160.332	117.991		
00:00:07.484	1440786955193						
00:00:07.487	1440786955196	181.536	128.307			202.676	137.852
00:00:07.490	1440786955199			160.396	118.762		
00:00:07.504	1440786955213	181.47	128.267			202.669	138.377
00:00:07.507	1440786955216			160.271	118.158		
00:00:07.517	1440786955226						
00:00:07.518	1440786955227						
00:00:07.521	1440786955230	181.368	128.403			202.571	137.952
00:00:07.524	1440786955233			160.165	118.854		
00:00:07.537	1440786955246	181.396	128.384			202.661	138.535
00:00:07.540	1440786955249			160.131	118.233		
00:00:07.550	1440786955259						
00:00:07.551	1440786955260						
00:00:07.554	1440786955263	181.331	128.566			202.624	138.088
00:00:07.557	1440786955266			160.038	119.045		
00:00:07.571	1440786955280	181.264	128.521			202.602	138.585
00:00:07.574	1440786955283			159.926	118.458		
00:00:07.583	1440786955292						
00:00:07.584	1440786955293						
00:00:07.587	1440786955296	181.176	128.593			202.519	138.093
00:00:07.590	1440786955299			159.833	119.093		
00:00:07.604	1440786955313	180.388	128.507			201.721	138.598
00:00:07.607	1440786955316			159.056	118.416		
00:00:07.618	1440786955327						
00:00:07.621	1440786955330	180.823	128.622			202.012	138.095
00:00:07.624	1440786955333			159.633	119.148		
00:00:07.637	1440786955346	180.771	128.633			202.139	138.686
00:00:07.640	1440786955349			159.404	118.58		
00:00:07.651	1440786955360						
00:00:07.654	1440786955363	180.728	128.643			202.008	138.036
00:00:07.657	1440786955366			159.448	119.251		
00:00:07.671	1440786955380	180.713	128.655			202.032	138.596
00:00:07.674	1440786955383			159.395	118.715		
00:00:07.684	1440786955393						
00:00:07.687	1440786955396	180.648	128.595			201.961	137.951
00:00:07.690	1440786955399			159.335	119.239		
00:00:07.704	1440786955413	180.543	128.603			201.834	138.551
00:00:07.707	1440786955416			159.252	118.655		
00:00:07.717	1440786955426						
00:00:07.718	1440786955427						
00:00:07.721	1440786955430	180.562	128.542			201.851	137.955
00:00:07.724	1440786955433			159.273	119.129		
00:00:07.737	1440786955446	180.49	128.496			201.798	138.429
00:00:07.740	1440786955449			159.182	118.564		
00:00:07.751	1440786955460						
00:00:07.754	1440786955463	180.532	128.444			201.812	137.821
00:00:07.757	1440786955466			159.252	119.068		
00:00:07.771	1440786955480	180.508	128.381			201.788	138.404
00:00:07.774	1440786955483			159.228	118.357		
00:00:07.784	1440786955493						
00:00:07.787	1440786955496	180.526	128.42			201.711	137.784
00:00:07.790	1440786955499			159.342	119.056		
00:00:07.804	1440786955513	180.487	128.332			201.718	138.315
00:00:07.807	1440786955516			159.255	118.349		
00:00:07.817	1440786955526						
00:00:07.818	1440786955527						
00:00:07.821	1440786955530	180.482	128.276			201.682	137.65
00:00:07.824	1440786955533			159.282	118.902		
00:00:07.837	1440786955546	180.475	128.225			201.663	138.189
00:00:07.840	1440786955549			159.288	118.262		
00:00:07.850	1440786955559						
00:00:07.851	1440786955560						
00:00:07.854	1440786955563	180.507	128.255			201.67	137.567
00:00:07.857	1440786955566			159.344	118.942		
00:00:07.871	1440786955580	180.496	128.26			201.628	138.145
00:00:07.874	1440786955583			159.364	118.375		
00:00:07.883	1440786955592						
00:00:07.884	1440786955593						
00:00:07.887	1440786955596	180.52	128.304			201.652	137.582
00:00:07.890	1440786955599			159.387	119.026		
00:00:07.904	1440786955613	180.441	128.303			201.613	138.137
00:00:07.907	1440786955616			159.269	118.469		
00:00:07.917	1440786955626						
00:00:07.918	1440786955627						
00:00:07.921	1440786955630	180.511	128.357			201.632	137.636
00:00:07.924	1440786955633			159.391	119.078		
00:00:07.937	1440786955646	180.437	128.4			201.597	138.249
00:00:07.940	1440786955649			159.276	118.551		
00:00:07.950	1440786955659						
00:00:07.951	1440786955660						
00:00:07.954	1440786955663	180.413	128.498			201.513	137.851
00:00:07.957	1440786955666			159.312	119.145		
00:00:07.971	1440786955680	180.326	128.449			201.48	138.273
00:00:07.974	1440786955683			159.171	118.625		
00:00:07.984	1440786955693						
00:00:07.987	1440786955696	180.271	128.534			201.449	137.801
00:00:07.990	1440786955699			159.094	119.267		
00:00:08.004	1440786955713	180.353	128.508			201.532	138.369
00:00:08.007	1440786955716			159.174	118.646		
00:00:08.017	1440786955726						
00:00:08.018	1440786955727						
00:00:08.021	1440786955730	180.275	128.569			201.426	137.861
00:00:08.024	1440786955733			159.124	119.278		
00:00:08.037	1440786955746	180.371	128.586			201.477	138.405
00:00:08.040	1440786955749			159.265	118.767		
00:00:08.051	1440786955760						
00:00:08.054	1440786955763	180.229	128.664			201.331	137.936
00:00:08.057	1440786955766			159.127	119.392		
00:00:08.071	1440786955780	180.315	128.657			201.413	138.506
00:00:08.074	1440786955783			159.217	118.807		
00:00:08.084	1440786955793						
00:00:08.087	1440786955796	180.24	128.69			201.357	137.962
00:00:08.090	1440786955799			159.122	119.418		
00:00:08.104	1440786955813	180.357	128.665			201.509	138.493
00:00:08.107	1440786955816			159.205	118.837		
00:00:08.118	1440786955827						
00:00:08.121	1440786955830	180.319	128.668			201.451	137.918
00:00:08.124	1440786955833			159.187	119.418		
00:00:08.137	1440786955846	180.472	128.727			201.547	138.526
00:00:08.140	1440786955849			159.397	118.928		
00:00:08.151	1440786955860						
00:00:08.154	1440786955863	180.511	128.779			201.596	138.008
00:00:08.157	1440786955866			159.426	119.55		
00:00:08.171	1440786955880	180.512	128.738			201.605	138.549
00:00:08.174	1440786955883			159.419	118.927		
00:00:08.184	1440786955893						
00:00:08.187	1440786955896	180.529	128.75			201.6	137.964
00:00:08.190	1440786955899			159.458	119.536		
00:00:08.204	1440786955913	180.595	128.739			201.679	138.544
00:00:08.207	1440786955916			159.511	118.934		
00:00:08.217	1440786955926						
00:00:08.218	1440786955927						
00:00:08.221	1440786955930	180.572	128.715			201.633	137.966
00:00:08.224	1440786955933			159.51	119.465		
00:00:08.237	1440786955946	180.695	128.685			201.773	138.484
00:00:08.240	1440786955949			159.618	118.885		
00:00:08.251	1440786955960						
00:00:08.254	1440786955963	180.591	128.678			201.713	137.955
00:00:08.257	1440786955966			159.469	119.401		
00:00:08.271	1440786955980	180.697	128.65			201.801	138.473
00:00:08.274	1440786955983			159.593	118.827		
00:00:08.284	1440786955993						
00:00:08.287	1440786955996	180.633	128.662			201.729	137.919
00:00:08.290	1440786955999			159.537	119.405		
00:00:08.304	1440786956013	180.711	128.615			201.764	138.471
00:00:08.307	1440786956016			159.657	118.759		
00:00:08.317	1440786956026						
00:00:08.318	1440786956027						
00:00:08.321	1440786956030	180.623	128.632			201.652	137.876
00:00:08.324	1440786956033			159.593	119.388		
00:00:08.337	1440786956046	180.693	128.648			201.75	138.498
00:00:08.340	1440786956049			159.635	118.797		
00:00:08.351	1440786956060						
00:00:08.354	1440786956063	180.603	128.649			201.562	137.922
00:00:08.357	1440786956066			159.645	119.375		
00:00:08.371	1440786956080	180.741	128.69			201.769	138.51
00:00:08.374	1440786956083			159.714	118.869		
00:00:08.384	1440786956093						
00:00:08.387	1440786956096	180.6	128.614			201.566	137.887
00:00:08.390	1440786956099			159.635	119.34		
00:00:08.404	1440786956113	180.646	128.689			201.716	138.512
00:00:08.407	1440786956116			159.575	118.866		
00:00:08.417	1440786956126						
00:00:08.418	1440786956127						
00:00:08.421	1440786956130	180.598	128.708			201.593	138.034
00:00:08.424	1440786956133			159.604	119.382		
00:00:08.437	1440786956146	180.633	128.78			201.66	138.639
00:00:08.440	1440786956149			159.605	118.92		
00:00:08.451	1440786956160						
00:00:08.454	1440786956163	180.554	128.74			201.452	138.035
00:00:08.457	1440786956166			159.656	119.445		
00:00:08.471	1440786956180	180.419	129.155			201.66	138.303
00:00:08.474	1440786956183			159.178	120.008		
00:00:08.484	1440786956193						
00:00:08.487	1440786956196	180.419	129.155			201.66	138.303
00:00:08.490	1440786956199			159.178	120.008		
00:00:08.504	1440786956213	180.419	129.155			201.66	138.303
00:00:08.507	1440786956216			159.178	120.008		
00:00:08.518	1440786956227						
00:00:08.521	1440786956230	180.419	129.155			201.66	138.303
00:00:08.524	1440786956233			159.178	120.008		
00:00:08.537	1440786956246	180.419	129.155			201.66	138.303
00:00:08.540	1440786956249			159.178	120.008		
00:00:08.551	1440786956260						
00:00:08.554	1440786956263	180.419	129.155			201.66	138.303
00:00:08.557	1440786956266			159.178	120.008		
00:00:08.571	1440786956280	180.419	129.155			201.66	138.303
00:00:08.574	1440786956283			159.178	120.008		
00:00:08.584	1440786956293						
00:00:08.587	1440786956296	180.419	129.155			201.66	138.303
00:00:08.590	1440786956299			159.178	120.008		
00:00:08.604	1440786956313	180.419	129.155			201.66	138.303
00:00:08.607	1440786956316			159.178	120.008		
00:00:08.618	1440786956327						
00:00:08.621	1440786956330	180.419	129.155			201.66	138.303
00:00:08.624	1440786956333			159.178	120.008		
00:00:08.637	1440786956346	180.419	129.155			201.66	138.303
00:00:08.640	1440786956349			159.178	120.008		
00:00:08.651	1440786956360						
00:00:08.654	1440786956363	180.419	129.155			201.66	138.303
00:00:08.657	1440786956366			159.178	120.008		
00:00:08.671	1440786956380	180.419	129.155			201.66	138.303
00:00:08.674	1440786956383			159.178	120.008		
00:00:08.684	1440786956393						
00:00:08.687	1440786956396	180.419	129.155			201.66	138.303
00:00:08.690	1440786956399			159.178	120.008		
00:00:08.704	1440786956413	180.419	129.155			201.66	138.303
00:00:08.707	1440786956416			159.178	120.008		
00:00:08.718	1440786956427						
00:00:08.721	1440786956430	180.419	129.155			201.66	138.303
00:00:08.724	1440786956433			159.178	120.008		
00:00:08.737	1440786956446	180.419	129.155			201.66	138.303
00:00:08.740	1440786956449			159.178	120.008		
00:00:08.751	1440786956460						
00:00:08.754	1440786956463	180.419	129.155			201.66	138.303
00:00:08.757	1440786956466			159.178	120.008		
00:00:08.771	1440786956480	180.419	129.155			201.66	138.303
00:00:08.774	1440786956483			159.178	120.008		
00:00:08.784	1440786956493						
00:00:08.787	1440786956496	180.419	129.155			201.66	138.303
00:00:08.790	1440786956499			159.178	120.008		
00:00:08.804	1440786956513	180.419	129.155			201.66	138.303
00:00:08.807	1440786956516			159.178	120.008		
00:00:08.818	1440786956527						
00:00:08.821	1440786956530	180.419	129.155			201.66	138.303
00:00:08.824	1440786956533			159.178	120.008		
00:00:08.837	1440786956546	180.419	129.155			201.66	138.303
00:00:08.840	1440786956549			159.178	120.008		
00:00:08.851	1440786956560						
00:00:08.854	1440786956563	180.419	129.155			201.66	138.303
00:00:08.857	1440786956566			159.178	120.008		
00:00:08.871	1440786956580	180.419	129.155			201.66	138.303
00:00:08.874	1440786956583			159.178	120.008		
00:00:08.884	1440786956593						
00:00:08.887	1440786956596	180.419	129.155			201.66	138.303
00:00:08.890	1440786956599			159.178	120.008		
00:00:08.904	1440786956613	180.419	129.155			201.66	138.303
00:00:08.907	1440786956616			159.178	120.008		
00:00:08.918	1440786956627						
00:00:08.921	1440786956630	180.419	129.155			201.66	138.303
00:00:08.924	1440786956633			159.178	120.008		
00:00:08.937	1440786956646	180.266	128.965			201.66	138.303
00:00:08.940	1440786956649			158.873	119.628		
00:00:08.951	1440786956660						
00:00:08.954	1440786956663	178.686	128.271			200.679	137.082
00:00:08.957	1440786956666			156.692	119.46		
00:00:08.971	1440786956680	175.199	126.329			197.765	135.97
00:00:08.974	1440786956683			152.633	116.688		
00:00:08.984	1440786956693						
00:00:08.987	1440786956696	0	0			0	0
00:00:08.990	1440786956699			0	0		
00:00:09.004	1440786956713	0	0			0	0
00:00:09.007	1440786956716			0	0		
00:00:09.018	1440786956727						
00:00:09.021	1440786956730	0	0			0	0
00:00:09.024	1440786956733			0	0		
00:00:09.037	1440786956746	0	0			0	0
00:00:09.040	1440786956749			0	0		
00:00:09.051	1440786956760						
00:00:09.054	1440786956763	0	0			0	0
00:00:09.057	1440786956766			0	0		
00:00:09.071	1440786956780	176.5	132			176.5	132
00:00:09.074	1440786956783			0	0		
00:00:09.084	1440786956793						
00:00:09.087	1440786956796	152.07	124.539			174.823	131.91
00:00:09.090	1440786956799			129.318	117.169		
00:00:09.104	1440786956813	152.169	124.101			174.606	132.74
00:00:09.107	1440786956816			129.731	115.462		
00:00:09.118	1440786956827						
00:00:09.121	1440786956830	153.328	123.812			175.572	131.758
00:00:09.124	1440786956833			131.084	115.865		
00:00:09.137	1440786956846	154.466	123.785			176.629	132.221
00:00:09.140	1440786956849			132.303	115.35		
00:00:09.151	1440786956860						
00:00:09.154	1440786956863	155.704	123.69			177.912	131.278
00:00:09.157	1440786956866			133.495	116.102		
00:00:09.171	1440786956880	156.886	123.677			179.06	131.71
00:00:09.174	1440786956883			134.712	115.644		
00:00:09.184	1440786956893						
00:00:09.187	1440786956896	158.028	123.759			180.231	130.981
00:00:09.190	1440786956899			135.826	116.536		
00:00:09.204	1440786956913	159.229	123.871			181.453	131.472
00:00:09.207	1440786956916			137.004	116.27		
00:00:09.218	1440786956927						
00:00:09.221	1440786956930	160.237	123.978			182.531	130.808
00:00:09.224	1440786956933			137.944	117.147		
00:00:09.237	1440786956946	160.544	124.188			183.206	131.283
00:00:09.240	1440786956949			137.882	117.093		
00:00:09.251	1440786956960						
00:00:09.254	1440786956963	153.302	126.491			177.283	132.689
00:00:09.257	1440786956966			129.321	120.294		
00:00:09.271	1440786956980	146.409	129.247			170.111	136.089
00:00:09.274	1440786956983			122.708	122.405		
00:00:09.284	1440786956993						
00:00:09.287	1440786956996	142.876	131.25			166.47	137.409
00:00:09.290	1440786956999			119.282	125.092		
00:00:09.304	1440786957013	143.292	131.674			166.527	138.479
00:00:09.307	1440786957016			120.058	124.868		
00:00:09.318	1440786957027						
00:00:09.321	1440786957030	144.472	131.568			167.78	137.73
00:00:09.324	1440786957033			121.164	125.406		
00:00:09.337	1440786957046	145.552	131.651			168.893	138.263
00:00:09.340	1440786957049			122.211	125.04		
00:00:09.351	1440786957060						
00:00:09.354	1440786957063	146.865	131.778			170.087	137.543
00:00:09.357	1440786957066			123.643	126.013		
00:00:09.371	1440786957080	147.974	131.9			171.252	138.117
00:00:09.374	1440786957083			124.695	125.683		
00:00:09.384	1440786957093						
00:00:09.387	1440786957096	149.198	131.856			172.579	137.272
00:00:09.390	1440786957099			125.816	126.44		
00:00:09.404	1440786957113	150.385	132			173.794	137.967
00:00:09.407	1440786957116			126.976	126.034		
00:00:09.418	1440786957127						
00:00:09.421	1440786957130	149.245	131.765			170.336	136.66
00:00:09.424	1440786957133			128.155	126.871		
00:00:09.437	1440786957146	152.606	132.379			175.888	137.989
00:00:09.440	1440786957149			129.325	126.769		
00:00:09.451	1440786957160						
00:00:09.454	1440786957163	153.83	132.48			177.202	137.406
00:00:09.457	1440786957166			130.458	127.555		
