rec_time	UTC	Dikablis Professional_Eye Data_Processed Data_Pupil X	Dikablis Professional_Eye Data_Processed Data_Pupil Y	Dikablis Professional_Eye Data_Processed Data_Left Eye_Pupil X	Dikablis Professional_Eye Data_Processed Data_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Processed Data_Right Eye_Pupil X	Dikablis Professional_Eye Data_Processed Data_Right Eye_Pupil Y
00:00:00.367	1440786692877					196.88	137.787
00:00:00.381	1440786692891	175.797	133.249	154.714	128.711		
00:00:00.383	1440786692893					196.88	137.787
00:00:00.385	1440786692895						
00:00:00.398	1440786692908	175.797	133.249	154.714	128.711		
00:00:00.400	1440786692910					196.88	137.787
00:00:00.415	1440786692925	175.797	133.249	154.714	128.711		
00:00:00.417	1440786692927					196.88	137.787
00:00:00.419	1440786692929						
00:00:00.431	1440786692941	175.797	133.249	154.714	128.711		
00:00:00.433	1440786692943					196.88	137.787
00:00:00.448	1440786692958	175.797	133.249	154.714	128.711		
00:00:00.450	1440786692960					196.88	137.787
00:00:00.452	1440786692962						
00:00:00.465	1440786692975	175.797	133.249	154.714	128.711		
00:00:00.467	1440786692977					196.88	137.787
00:00:00.481	1440786692991	175.797	133.249	154.714	128.711		
00:00:00.483	1440786692993					196.88	137.787
00:00:00.485	1440786692995						
00:00:00.498	1440786693008	175.797	133.249	154.714	128.711		
00:00:00.500	1440786693010					196.88	137.787
00:00:00.515	1440786693025	175.797	133.249	154.714	128.711		
00:00:00.517	1440786693027					196.88	137.787
00:00:00.519	1440786693029						
00:00:00.531	1440786693041	175.797	133.249	154.714	128.711		
00:00:00.533	1440786693043					196.88	137.787
00:00:00.548	1440786693058	175.797	133.249	154.714	128.711		
00:00:00.550	1440786693060					196.88	137.787
00:00:00.552	1440786693062						
00:00:00.565	1440786693075	175.797	133.249	154.714	128.711		
00:00:00.567	1440786693077					196.88	137.787
00:00:00.581	1440786693091	175.797	133.249	154.714	128.711		
00:00:00.583	1440786693093					196.88	137.787
00:00:00.585	1440786693095						
00:00:00.598	1440786693108	175.797	133.249	154.714	128.711		
00:00:00.600	1440786693110					196.88	137.787
00:00:00.615	1440786693125	175.797	133.249	154.714	128.711		
00:00:00.617	1440786693127					196.88	137.787
00:00:00.618	1440786693128						
00:00:00.619	1440786693129						
00:00:00.631	1440786693141	175.797	133.249	154.714	128.711		
00:00:00.633	1440786693143					196.88	137.787
00:00:00.648	1440786693158	175.797	133.249	154.714	128.711		
00:00:00.650	1440786693160					196.88	137.787
00:00:00.651	1440786693161						
00:00:00.652	1440786693162						
00:00:00.665	1440786693175	175.797	133.249	154.714	128.711		
00:00:00.667	1440786693177					196.88	137.787
00:00:00.681	1440786693191	175.797	133.249	154.714	128.711		
00:00:00.683	1440786693193					196.88	137.787
00:00:00.685	1440786693195						
00:00:00.698	1440786693208	175.797	133.249	154.714	128.711		
00:00:00.700	1440786693210					196.88	137.787
00:00:00.715	1440786693225	175.797	133.249	154.714	128.711		
00:00:00.717	1440786693227					196.88	137.787
00:00:00.718	1440786693228						
00:00:00.719	1440786693229						
00:00:00.731	1440786693241	175.797	133.249	154.714	128.711		
00:00:00.733	1440786693243					196.88	137.787
00:00:00.748	1440786693258	175.797	133.249	154.714	128.711		
00:00:00.750	1440786693260					196.88	137.787
00:00:00.751	1440786693261						
00:00:00.752	1440786693262						
00:00:00.765	1440786693275	175.797	133.249	154.714	128.711		
00:00:00.767	1440786693277					196.88	137.787
00:00:00.781	1440786693291	175.797	133.249	154.714	128.711		
00:00:00.783	1440786693293					196.88	137.787
00:00:00.785	1440786693295						
00:00:00.798	1440786693308	175.783	133.022	154.714	128.711		
00:00:00.800	1440786693310					196.852	137.332
00:00:00.815	1440786693325	175.738	133.072	154.702	128.144		
00:00:00.817	1440786693327					196.774	137.999
00:00:00.819	1440786693329						
00:00:00.831	1440786693341	175.744	133.053	154.686	128.706		
00:00:00.833	1440786693343					196.803	137.401
00:00:00.848	1440786693358	175.769	133.039	154.671	128.127		
00:00:00.850	1440786693360					196.868	137.951
00:00:00.852	1440786693362						
00:00:00.865	1440786693375	175.76	133.009	154.765	128.764		
00:00:00.867	1440786693377					196.755	137.253
00:00:00.881	1440786693391	175.706	133.018	154.602	128.107		
00:00:00.883	1440786693393					196.81	137.928
00:00:00.885	1440786693395						
00:00:00.898	1440786693408	175.735	132.996	154.742	128.729		
00:00:00.900	1440786693410					196.728	137.263
00:00:00.915	1440786693425	175.691	132.976	154.642	128.163		
00:00:00.917	1440786693427					196.739	137.789
00:00:00.919	1440786693429						
00:00:00.931	1440786693441	175.734	133.011	154.757	128.816		
00:00:00.933	1440786693443					196.712	137.207
00:00:00.948	1440786693458	175.694	132.941	154.665	128.162		
00:00:00.950	1440786693460					196.722	137.721
00:00:00.952	1440786693462						
00:00:00.965	1440786693475	175.666	133.038	154.667	128.9		
00:00:00.967	1440786693477					196.665	137.177
00:00:00.981	1440786693491	175.735	133.002	154.748	128.283		
00:00:00.983	1440786693493					196.722	137.721
00:00:00.985	1440786693495						
00:00:00.998	1440786693508	175.768	133.08	154.709	128.967		
00:00:01.000	1440786693510					196.827	137.194
00:00:01.015	1440786693525	175.81	133.043	154.845	128.394		
00:00:01.017	1440786693527					196.775	137.693
00:00:01.019	1440786693529						
00:00:01.031	1440786693541	175.739	133.058	154.779	128.939		
00:00:01.033	1440786693543					196.698	137.178
00:00:01.048	1440786693558	175.789	133.01	154.803	128.34		
00:00:01.050	1440786693560					196.775	137.679
00:00:01.052	1440786693562						
00:00:01.065	1440786693575	175.794	133.053	154.78	128.966		
00:00:01.067	1440786693577					196.808	137.139
00:00:01.081	1440786693591	175.781	132.957	154.796	128.268		
00:00:01.083	1440786693593					196.765	137.646
00:00:01.085	1440786693595						
00:00:01.098	1440786693608	175.807	132.99	154.795	128.872		
00:00:01.100	1440786693610					196.818	137.108
00:00:01.115	1440786693625	175.884	132.903	154.898	128.288		
00:00:01.117	1440786693627					196.87	137.519
00:00:01.119	1440786693629						
00:00:01.131	1440786693641	175.869	133.039	154.884	128.908		
00:00:01.133	1440786693643					196.854	137.171
00:00:01.148	1440786693658	175.889	132.903	154.874	128.277		
00:00:01.150	1440786693660					196.905	137.528
00:00:01.152	1440786693662						
00:00:01.165	1440786693675	175.948	133.005	154.946	128.888		
00:00:01.167	1440786693677					196.951	137.122
00:00:01.181	1440786693691	176	132.941	154.967	128.322		
00:00:01.183	1440786693693					197.033	137.56
00:00:01.185	1440786693695						
00:00:01.198	1440786693708	175.994	133.047	154.886	129.043		
00:00:01.200	1440786693710					197.102	137.05
00:00:01.215	1440786693725	175.953	132.925	155.011	128.326		
00:00:01.217	1440786693727					196.895	137.523
00:00:01.219	1440786693729						
00:00:01.231	1440786693741	175.942	133.05	154.88	128.932		
00:00:01.233	1440786693743					197.004	137.167
00:00:01.248	1440786693758	175.916	132.966	154.97	128.311		
00:00:01.250	1440786693760					196.863	137.62
00:00:01.252	1440786693762						
00:00:01.265	1440786693775	175.926	133.109	154.844	129.014		
00:00:01.267	1440786693777					197.007	137.205
00:00:01.281	1440786693791	175.997	133.118	154.91	128.396		
00:00:01.283	1440786693793					197.085	137.841
00:00:01.285	1440786693795						
00:00:01.298	1440786693808	175.973	133.122	154.905	129.056		
00:00:01.300	1440786693810					197.041	137.188
00:00:01.315	1440786693825	174.115	132.211	154.924	128.532		
00:00:01.317	1440786693827					193.306	135.889
00:00:01.318	1440786693828						
00:00:01.319	1440786693829						
00:00:01.331	1440786693841	175.984	133.215	154.938	129.189		
00:00:01.333	1440786693843					197.031	137.241
00:00:01.348	1440786693858	176.109	133.228	155.095	128.56		
00:00:01.350	1440786693860					197.123	137.896
00:00:01.351	1440786693861						
00:00:01.352	1440786693862						
00:00:01.365	1440786693875	175.999	133.178	154.961	129.13		
00:00:01.367	1440786693877					197.037	137.226
00:00:01.381	1440786693891	176.082	133.274	155.011	128.593		
00:00:01.383	1440786693893					197.153	137.954
00:00:01.384	1440786693894						
00:00:01.385	1440786693895						
00:00:01.398	1440786693908	175.976	133.181	154.988	129.152		
00:00:01.400	1440786693910					196.963	137.211
00:00:01.415	1440786693925	176.147	133.28	155.075	128.625		
00:00:01.417	1440786693927					197.219	137.935
00:00:01.419	1440786693929						
00:00:01.431	1440786693941	176.056	133.238	154.993	129.149		
00:00:01.433	1440786693943					197.12	137.326
00:00:01.448	1440786693958	176.057	133.187	155.001	128.428		
00:00:01.450	1440786693960					197.112	137.946
00:00:01.452	1440786693962						
00:00:01.465	1440786693975	176.03	133.175	155.024	129.114		
00:00:01.467	1440786693977					197.035	137.235
00:00:01.481	1440786693991	176.126	133.146	155.017	128.426		
00:00:01.483	1440786693993					197.235	137.867
00:00:01.485	1440786693995						
00:00:01.498	1440786694008	176.019	133.144	154.949	129.09		
00:00:01.500	1440786694010					197.088	137.197
00:00:01.515	1440786694025	176.031	133.167	154.826	128.447		
00:00:01.517	1440786694027					197.236	137.887
00:00:01.519	1440786694029						
00:00:01.531	1440786694041	175.996	133.172	154.974	129.103		
00:00:01.533	1440786694043					197.018	137.242
00:00:01.548	1440786694058	176.106	133.146	154.9	128.436		
00:00:01.550	1440786694060					197.312	137.857
00:00:01.552	1440786694062						
00:00:01.565	1440786694075	176.067	133.11	154.993	129.097		
00:00:01.567	1440786694077					197.142	137.122
00:00:01.581	1440786694091	176.178	133.137	155.069	128.465		
00:00:01.583	1440786694093					197.288	137.81
00:00:01.585	1440786694095						
00:00:01.598	1440786694108	175.984	133.144	154.942	129.088		
00:00:01.600	1440786694110					197.026	137.201
00:00:01.615	1440786694125	176.029	133.196	154.974	128.572		
00:00:01.617	1440786694127					197.083	137.821
00:00:01.619	1440786694129						
00:00:01.631	1440786694141	176.081	133.195	154.985	129.148		
00:00:01.633	1440786694143					197.178	137.242
00:00:01.648	1440786694158	176.088	133.184	154.967	128.548		
00:00:01.650	1440786694160					197.208	137.821
00:00:01.652	1440786694162						
00:00:01.665	1440786694175	175.978	133.212	154.889	129.108		
00:00:01.667	1440786694177					197.068	137.316
00:00:01.681	1440786694191	176.076	133.243	154.952	128.593		
00:00:01.683	1440786694193					197.199	137.893
00:00:01.685	1440786694195						
00:00:01.698	1440786694208	175.993	133.179	154.797	129.132		
00:00:01.700	1440786694210					197.188	137.227
00:00:01.715	1440786694225	176.033	133.222	154.871	128.585		
00:00:01.717	1440786694227					197.195	137.858
00:00:01.719	1440786694229						
00:00:01.731	1440786694241	176	133.191	154.819	129.163		
00:00:01.733	1440786694243					197.18	137.219
00:00:01.748	1440786694258	176.019	133.159	154.881	128.561		
00:00:01.750	1440786694260					197.156	137.757
00:00:01.752	1440786694262						
00:00:01.765	1440786694275	176.017	133.277	154.782	129.224		
00:00:01.767	1440786694277					197.253	137.33
00:00:01.781	1440786694291	175.963	133.159	154.83	128.617		
00:00:01.783	1440786694293					197.097	137.701
00:00:01.785	1440786694295						
00:00:01.798	1440786694308	175.935	133.181	154.747	129.222		
00:00:01.800	1440786694310					197.124	137.139
00:00:01.815	1440786694325	175.843	133.167	154.68	128.698		
00:00:01.817	1440786694327					197.007	137.635
00:00:01.819	1440786694329						
00:00:01.831	1440786694341	175.914	133.144	154.69	129.179		
00:00:01.833	1440786694343					197.137	137.109
00:00:01.848	1440786694358	175.873	133.096	154.71	128.556		
00:00:01.850	1440786694360					197.035	137.636
00:00:01.852	1440786694362						
00:00:01.865	1440786694375	175.859	133.167	154.528	129.159		
00:00:01.867	1440786694377					197.191	137.175
00:00:01.881	1440786694391	175.778	133.112	154.555	128.544		
00:00:01.883	1440786694393					197.002	137.681
00:00:01.885	1440786694395						
00:00:01.898	1440786694408	175.759	133.179	154.39	129.146		
00:00:01.900	1440786694410					197.128	137.213
00:00:01.915	1440786694425	175.731	133.172	154.469	128.631		
00:00:01.917	1440786694427					196.994	137.713
00:00:01.919	1440786694429						
00:00:01.931	1440786694441	175.742	133.176	154.455	129.166		
00:00:01.933	1440786694443					197.028	137.185
00:00:01.948	1440786694458	175.696	133.18	154.428	128.678		
00:00:01.950	1440786694460					196.964	137.682
00:00:01.952	1440786694462						
00:00:01.965	1440786694475	175.746	133.221	154.448	129.221		
00:00:01.967	1440786694477					197.044	137.221
00:00:01.981	1440786694491	175.697	133.169	154.429	128.656		
00:00:01.983	1440786694493					196.964	137.682
00:00:01.985	1440786694495						
00:00:01.998	1440786694508	175.769	133.291	154.473	129.365		
00:00:02.000	1440786694510					197.065	137.216
00:00:02.015	1440786694525	175.76	133.256	154.53	128.819		
00:00:02.017	1440786694527					196.991	137.694
00:00:02.019	1440786694529						
00:00:02.031	1440786694541	175.749	133.295	154.422	129.342		
00:00:02.033	1440786694543					197.076	137.249
00:00:02.048	1440786694558	175.783	133.326	154.517	128.826		
00:00:02.050	1440786694560					197.048	137.826
00:00:02.052	1440786694562						
00:00:02.065	1440786694575	175.7	133.361	154.417	129.43		
00:00:02.067	1440786694577					196.983	137.291
00:00:02.081	1440786694591	175.71	133.34	154.373	128.837		
00:00:02.083	1440786694593					197.046	137.844
00:00:02.085	1440786694595						
00:00:02.098	1440786694608	175.744	133.353	154.417	129.43		
00:00:02.100	1440786694610					197.071	137.276
00:00:02.115	1440786694625	175.694	133.377	154.368	128.915		
00:00:02.117	1440786694627					197.02	137.84
00:00:02.119	1440786694629						
00:00:02.131	1440786694641	175.607	133.395	154.212	129.445		
00:00:02.133	1440786694643					197.002	137.345
00:00:02.148	1440786694658	175.651	133.311	154.327	128.903		
00:00:02.150	1440786694660					196.975	137.718
00:00:02.152	1440786694662						
00:00:02.165	1440786694675	175.606	133.37	154.14	129.44		
00:00:02.167	1440786694677					197.073	137.299
00:00:02.181	1440786694691	175.556	133.308	154.114	128.796		
00:00:02.183	1440786694693					196.999	137.82
00:00:02.185	1440786694695						
00:00:02.198	1440786694708	175.594	133.354	154.118	129.336		
00:00:02.200	1440786694710					197.07	137.372
00:00:02.215	1440786694725	178.861	134.528	157.126	129.906		
00:00:02.217	1440786694727					200.595	139.149
00:00:02.219	1440786694729						
00:00:02.231	1440786694741	187.856	138.819	166.091	135.054		
00:00:02.233	1440786694743					209.621	142.584
00:00:02.248	1440786694758	195.996	144.856	174.616	140.802		
00:00:02.250	1440786694760					217.377	148.909
00:00:02.252	1440786694762						
00:00:02.265	1440786694775	202.71	150.317	181.573	146.964		
00:00:02.267	1440786694777					223.846	153.67
00:00:02.281	1440786694791	208.702	154.643	187.825	151.259		
00:00:02.283	1440786694793					229.579	158.026
00:00:02.285	1440786694795						
00:00:02.298	1440786694808	213.199	157.329	192.226	154.815		
00:00:02.300	1440786694810					234.172	159.842
00:00:02.315	1440786694825	217.484	160.787	196.751	157.805		
00:00:02.317	1440786694827					238.218	163.77
00:00:02.319	1440786694829						
00:00:02.331	1440786694841	221.611	164.694	200.428	162.057		
00:00:02.333	1440786694843					242.794	167.332
00:00:02.348	1440786694858	224.619	168.049	203.616	164.383		
00:00:02.350	1440786694860					245.622	171.715
00:00:02.352	1440786694862						
00:00:02.365	1440786694875	227.714	170.666	206.655	167.627		
00:00:02.367	1440786694877					248.773	173.706
00:00:02.381	1440786694891	228.963	173.402	208.057	169.458		
00:00:02.383	1440786694893					249.869	177.347
00:00:02.385	1440786694895						
00:00:02.398	1440786694908	229.72	176.31	208.955	172.412		
00:00:02.400	1440786694910					250.484	180.208
00:00:02.415	1440786694925	231.753	179.562	211.099	175.012		
00:00:02.417	1440786694927					252.408	184.113
00:00:02.419	1440786694929						
00:00:02.431	1440786694941	232.226	181.294	211.31	176.889		
00:00:02.433	1440786694943					253.142	185.7
00:00:02.448	1440786694958	232.756	181.796	211.871	176.885		
00:00:02.450	1440786694960					253.642	186.707
00:00:02.452	1440786694962						
00:00:02.465	1440786694975	231.952	181.688	211.1	177.044		
00:00:02.467	1440786694977					252.805	186.333
00:00:02.481	1440786694991	229.602	178.455	208.909	173.556		
00:00:02.483	1440786694993					250.294	183.355
00:00:02.485	1440786694995						
00:00:02.498	1440786695008	227.582	175.066	206.755	170.867		
00:00:02.500	1440786695010					248.409	179.265
00:00:02.515	1440786695025	225.717	171.633	204.706	166.627		
00:00:02.517	1440786695027					246.727	176.638
00:00:02.519	1440786695029						
00:00:02.531	1440786695041	223.413	168.072	202.554	163.497		
00:00:02.533	1440786695043					244.272	172.647
00:00:02.548	1440786695058	221.081	164.639	200.295	159.177		
00:00:02.550	1440786695060					241.867	170.101
00:00:02.552	1440786695062						
00:00:02.565	1440786695075	218.849	160.802	198.134	155.956		
00:00:02.567	1440786695077					239.565	165.647
00:00:02.581	1440786695091	216.252	157.601	195.711	151.689		
00:00:02.583	1440786695093					236.792	163.513
00:00:02.585	1440786695095						
00:00:02.598	1440786695108	214.882	158.365	194.588	152.889		
00:00:02.600	1440786695110					235.176	163.841
00:00:02.615	1440786695125	212.346	159.26	192.483	152.932		
00:00:02.617	1440786695127					232.209	165.588
00:00:02.619	1440786695129						
00:00:02.631	1440786695141	209.415	156.322	189.546	150.633		
00:00:02.633	1440786695143					229.285	162.012
00:00:02.648	1440786695158	207.644	154.508	187.633	147.818		
00:00:02.650	1440786695160					227.655	161.198
00:00:02.652	1440786695162						
00:00:02.665	1440786695175	205.753	152.532	185.563	146.147		
00:00:02.667	1440786695177					225.943	158.917
00:00:02.681	1440786695191	204.381	151.568	184.072	144.128		
00:00:02.683	1440786695193					224.69	159.009
00:00:02.685	1440786695195						
00:00:02.698	1440786695208	203.092	150.152	182.684	143.065		
00:00:02.700	1440786695210					223.501	157.239
00:00:02.715	1440786695225	201.988	149.159	181.538	141.439		
00:00:02.717	1440786695227					222.437	156.879
00:00:02.719	1440786695229						
00:00:02.731	1440786695241	201.179	148.323	180.619	141.189		
00:00:02.733	1440786695243					221.738	155.458
00:00:02.748	1440786695258	200.544	147.893	180.025	139.995		
00:00:02.750	1440786695260					221.064	155.79
00:00:02.752	1440786695262						
00:00:02.765	1440786695275	200.251	149.098	179.825	141.761		
00:00:02.767	1440786695277					220.677	156.436
00:00:02.781	1440786695291	200.141	148.97	179.689	141.122		
00:00:02.783	1440786695293					220.593	156.817
00:00:02.785	1440786695295						
00:00:02.798	1440786695308	200.137	148.765	179.618	141.475		
00:00:02.800	1440786695310					220.657	156.054
00:00:02.815	1440786695325	200.1	148.809	179.501	140.891		
00:00:02.817	1440786695327					220.699	156.727
00:00:02.819	1440786695329						
00:00:02.831	1440786695341	199.932	148.557	179.42	141.253		
00:00:02.833	1440786695343					220.444	155.862
00:00:02.848	1440786695358	199.973	148.485	179.371	140.61		
00:00:02.850	1440786695360					220.574	156.361
00:00:02.852	1440786695362						
00:00:02.865	1440786695375	199.97	148.204	179.34	140.859		
00:00:02.867	1440786695377					220.601	155.548
00:00:02.881	1440786695391	200.039	148.092	179.379	140.158		
00:00:02.883	1440786695393					220.698	156.026
00:00:02.885	1440786695395						
00:00:02.898	1440786695408	199.886	147.962	179.234	140.544		
00:00:02.900	1440786695410					220.539	155.379
00:00:02.915	1440786695425	199.843	147.828	179.226	139.89		
00:00:02.917	1440786695427					220.461	155.765
00:00:02.919	1440786695429						
00:00:02.931	1440786695441	199.99	147.726	179.269	140.304		
00:00:02.933	1440786695443					220.711	155.149
00:00:02.948	1440786695458	200.311	147.243	179.788	139.198		
00:00:02.950	1440786695460					220.833	155.287
00:00:02.952	1440786695462						
00:00:02.965	1440786695475	199.964	147.055	179.422	139.627		
00:00:02.967	1440786695477					220.506	154.482
00:00:02.981	1440786695491	199.952	147.064	179.412	138.978		
00:00:02.983	1440786695493					220.493	155.15
00:00:02.985	1440786695495						
00:00:02.998	1440786695508	199.832	146.838	179.262	139.4		
00:00:03.000	1440786695510					220.403	154.275
00:00:03.015	1440786695525	199.863	146.929	179.246	138.752		
00:00:03.017	1440786695527					220.48	155.106
00:00:03.018	1440786695528						
00:00:03.019	1440786695529						
00:00:03.031	1440786695541	199.749	146.723	179.164	139.239		
00:00:03.033	1440786695543					220.334	154.208
00:00:03.048	1440786695558	199.424	146.632	179.099	138.604		
00:00:03.050	1440786695560					219.748	154.659
00:00:03.052	1440786695562						
00:00:03.065	1440786695575	199.003	146.73	178.259	138.802		
00:00:03.067	1440786695577					219.748	154.659
00:00:03.081	1440786695591	199.003	146.73	178.259	138.802		
00:00:03.083	1440786695593					219.748	154.659
00:00:03.085	1440786695595						
00:00:03.098	1440786695608	199.003	146.73	178.259	138.802		
00:00:03.100	1440786695610					219.748	154.659
00:00:03.115	1440786695625	199.003	146.73	178.259	138.802		
00:00:03.117	1440786695627					219.748	154.659
00:00:03.119	1440786695629						
00:00:03.131	1440786695641	199.003	146.73	178.259	138.802		
00:00:03.133	1440786695643					219.748	154.659
00:00:03.148	1440786695658	199.003	146.73	178.259	138.802		
00:00:03.150	1440786695660					219.748	154.659
00:00:03.152	1440786695662						
00:00:03.165	1440786695675	199.003	146.73	178.259	138.802		
00:00:03.167	1440786695677					219.748	154.659
00:00:03.181	1440786695691	199.003	146.73	178.259	138.802		
00:00:03.183	1440786695693					219.748	154.659
00:00:03.185	1440786695695						
00:00:03.198	1440786695708	199.003	146.73	178.259	138.802		
00:00:03.200	1440786695710					219.748	154.659
00:00:03.215	1440786695725	199.003	146.73	178.259	138.802		
00:00:03.217	1440786695727					219.748	154.659
00:00:03.218	1440786695728						
00:00:03.219	1440786695729						
00:00:03.231	1440786695741	199.003	146.73	178.259	138.802		
00:00:03.233	1440786695743					219.748	154.659
00:00:03.248	1440786695758	199.003	146.73	178.259	138.802		
00:00:03.250	1440786695760					219.748	154.659
00:00:03.252	1440786695762						
00:00:03.265	1440786695775	199.003	146.73	178.259	138.802		
00:00:03.267	1440786695777					219.748	154.659
00:00:03.281	1440786695791	199.003	146.73	178.259	138.802		
00:00:03.283	1440786695793					219.748	154.659
00:00:03.285	1440786695795						
00:00:03.298	1440786695808	199.003	146.73	178.259	138.802		
00:00:03.300	1440786695810					219.748	154.659
00:00:03.315	1440786695825	199.003	146.73	178.259	138.802		
00:00:03.317	1440786695827					219.748	154.659
00:00:03.318	1440786695828						
00:00:03.319	1440786695829						
00:00:03.331	1440786695841	199.003	146.73	178.259	138.802		
00:00:03.333	1440786695843					219.748	154.659
00:00:03.348	1440786695858	199.003	146.73	178.259	138.802		
00:00:03.350	1440786695860					219.748	154.659
00:00:03.351	1440786695861						
00:00:03.352	1440786695862						
00:00:03.365	1440786695875	199.003	146.73	178.259	138.802		
00:00:03.367	1440786695877					219.748	154.659
00:00:03.381	1440786695891	199.003	146.73	178.259	138.802		
00:00:03.383	1440786695893					219.748	154.659
00:00:03.385	1440786695895						
00:00:03.398	1440786695908	199.003	146.73	178.259	138.802		
00:00:03.400	1440786695910					219.748	154.659
00:00:03.415	1440786695925	199.003	146.73	178.259	138.802		
00:00:03.417	1440786695927					219.748	154.659
00:00:03.418	1440786695928						
00:00:03.419	1440786695929						
00:00:03.431	1440786695941	199.003	146.73	178.259	138.802		
00:00:03.433	1440786695943					219.748	154.659
00:00:03.448	1440786695958	199.003	146.73	178.259	138.802		
00:00:03.450	1440786695960					219.748	154.659
00:00:03.451	1440786695961						
00:00:03.452	1440786695962						
00:00:03.465	1440786695975	199.003	146.73	178.259	138.802		
00:00:03.467	1440786695977					219.748	154.659
00:00:03.481	1440786695991	199.003	146.73	178.259	138.802		
00:00:03.483	1440786695993					219.748	154.659
00:00:03.484	1440786695994						
00:00:03.485	1440786695995						
00:00:03.498	1440786696008	199.003	146.73	178.259	138.802		
00:00:03.500	1440786696010					219.748	154.659
00:00:03.515	1440786696025	199.003	146.73	178.259	138.802		
00:00:03.517	1440786696027					219.748	154.659
00:00:03.519	1440786696029						
00:00:03.531	1440786696041	198.985	146.433	178.259	138.802		
00:00:03.533	1440786696043					219.712	154.064
00:00:03.548	1440786696058	198.901	146.368	178.193	138.221		
00:00:03.550	1440786696060					219.609	154.515
00:00:03.552	1440786696062						
00:00:03.565	1440786696075	198.849	146.259	178.103	138.727		
00:00:03.567	1440786696077					219.596	153.792
00:00:03.581	1440786696091	198.819	146.198	177.992	138.056		
00:00:03.583	1440786696093					219.645	154.34
00:00:03.585	1440786696095						
00:00:03.598	1440786696108	198.771	146.089	178.015	138.578		
00:00:03.600	1440786696110					219.526	153.6
00:00:03.615	1440786696125	198.802	146.121	178.025	138.023		
00:00:03.617	1440786696127					219.578	154.219
00:00:03.618	1440786696128						
00:00:03.619	1440786696129						
00:00:03.631	1440786696141	198.739	146.051	177.979	138.541		
00:00:03.633	1440786696143					219.499	153.56
00:00:03.648	1440786696158	198.743	145.995	178.028	137.907		
00:00:03.650	1440786696160					219.458	154.084
00:00:03.651	1440786696161						
00:00:03.652	1440786696162						
00:00:03.665	1440786696175	198.765	145.967	177.971	138.464		
00:00:03.667	1440786696177					219.558	153.469
