Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1125,0,-52.7653,631.663,1331.16,-27.9439,546.769,1366.25,-3.32199,461.353,1401.41,4.33176,433.732,1415.55,,,,,,,,,,,,,-558.441,204.778,814.697,-527.478,254.113,828.75,-549.234,209.349,776.34,-518.598,258.085,790.021,-479.318,390.917,1607.13,-580.641,346.819,1601.45,-479.215,511.014,1618.75,-578.154,554.475,1616.89
1126,0,-52.3848,632.439,1331.03,-27.1508,547.743,1366.21,-2.05816,462.496,1401.48,5.81387,434.89,1415.61,,,,,,,,,,,,,-558.328,204.747,814.731,-527.342,254.089,828.767,-549.091,209.24,776.356,-518.495,258.063,790.058,-479.375,391.547,1607.52,-580.676,347.161,1601.66,-479.384,511.531,1619.14,-578.673,554.913,1617.08
1127,0,-51.9828,633.161,1330.82,-26.2833,548.68,1366.15,-0.828962,463.615,1401.54,7.32086,435.986,1415.73,,,,,,,,,,,,,-558.221,204.736,814.822,-527.219,254.076,828.828,-548.948,209.198,776.428,-518.338,258.027,790.085,-479.399,392.152,1608.04,-580.533,347.498,1601.94,-479.815,512.158,1619.6,-579.188,555.256,1617.32
1128,0,-51.5697,633.773,1330.61,-25.4422,549.417,1366.12,0.473322,464.665,1401.67,8.78564,437.041,1415.96,,,,,,,,,,,,,-558.341,204.446,815.282,-527.124,254.052,828.923,-548.801,209.079,776.48,-518.205,258.057,790.116,-479.548,392.677,1608.5,-580.14,347.795,1602.12,-480.285,512.688,1620.07,-579.558,555.571,1617.45
1129,0,-51.1647,634.225,1330.36,-24.4999,550.099,1366.05,1.92286,465.481,1401.67,10.3054,437.943,1416.04,,,,,,,,,,,,,-558.177,204.44,815.351,-526.984,254.033,828.964,-548.695,208.92,776.545,-518.087,258.068,790.161,-479.706,393.132,1608.93,-580.452,347.905,1602.34,-480.585,513.126,1620.49,-579.964,555.868,1617.59
1130,0,-50.7832,634.545,1330.16,-23.6026,550.628,1365.93,3.38733,466.193,1401.61,11.9244,438.779,1416.03,,,,,,,,,,,,,-558.02,204.439,815.428,-526.847,254.09,828.936,-548.485,209.024,776.665,-517.994,258.064,790.178,-479.742,393.665,1609.34,-580.388,348.362,1602.56,-480.812,513.535,1620.84,-580.37,556.102,1617.76
1131,0,-50.3927,634.741,1329.91,-22.6735,550.971,1365.72,4.75464,466.766,1401.56,13.3499,439.418,1416.07,,,,,,,,,,,,,-557.64,204.637,815.23,-526.705,254.094,829.022,-548.348,209.046,776.741,-517.867,258.098,790.188,-479.8,394.083,1609.76,-580.185,348.627,1602.79,-481.114,513.936,1621.23,-580.644,556.31,1617.86
1132,0,-50.035,634.771,1329.64,-21.9144,551.165,1365.47,6.04942,467.105,1401.27,14.9713,439.887,1415.67,,,,,,,,,,,,,-557.454,204.597,815.326,-526.583,254.064,829.084,-548.073,209.328,776.827,-517.71,258.15,790.25,-479.756,394.334,1610.26,-580.541,348.819,1603.13,-481.496,514.262,1621.69,-580.983,556.621,1618.02
1133,0,-49.7236,634.726,1329.39,-21.1701,551.241,1365.24,7.13081,467.331,1401.14,16.2981,440.069,1415.51,,,,,,,,,,,,,-557.292,204.537,815.427,-526.442,254.092,829.143,-548.049,209.058,776.891,-517.616,258.188,790.294,-479.999,394.611,1610.71,-580.303,349.063,1603.29,-481.831,514.622,1622.14,-581.367,556.851,1618.25
1134,0,-49.4402,634.585,1329.17,-20.5762,551.208,1365.05,8.03004,467.479,1400.98,17.2205,440.199,1415.36,,,,,,,,,,,,,-557.088,204.484,815.482,-526.309,254.104,829.197,-547.924,208.942,776.976,-517.485,258.22,790.366,-480.16,394.891,1611.19,-580.595,349.169,1603.61,-482.065,514.887,1622.51,-581.523,557.017,1618.3
1135,0,-49.2029,634.345,1328.97,-20.143,551.106,1364.93,8.75453,467.424,1400.88,18.0656,440.254,1415.21,,,,,,,,,,,,,-556.927,204.511,815.491,-526.124,254.076,829.232,-547.769,208.949,777.069,-517.364,258.271,790.384,-480.348,395.217,1611.6,-580.434,349.407,1603.8,-482.147,515.077,1622.85,-581.775,557.277,1618.4
1136,0,-49.0223,634.044,1328.77,-19.8339,550.912,1364.9,9.29397,467.282,1400.91,18.5603,440.18,1415.29,,,,,,,,,,,,,-556.75,204.52,815.591,-525.987,254.054,829.331,-547.634,208.96,777.108,-517.237,258.343,790.466,-480.466,395.389,1612.06,-580.934,349.549,1604.04,-482.303,515.244,1623.24,-581.824,557.354,1618.4
1137,0,-48.8666,633.662,1328.59,-19.6126,550.596,1364.87,9.60052,467.075,1401.02,18.8789,440.032,1415.48,,,,,,,,,,,,,-556.578,204.484,815.611,-525.85,254.085,829.331,-547.493,209.034,777.139,-517.131,258.408,790.483,-480.712,395.494,1612.51,-580.972,349.744,1604.32,-482.581,515.404,1623.6,-582.089,557.567,1618.57
1138,0,-48.7611,633.246,1328.49,-19.4259,550.224,1364.81,9.77545,466.79,1401.13,19.0967,439.741,1415.66,,,,,,,,,,,,,-556.4,204.571,815.628,-525.738,254.134,829.427,-547.4,208.976,777.237,-517.035,258.465,790.508,-480.864,395.575,1612.98,-580.833,349.885,1604.48,-482.795,515.525,1623.93,-582.184,557.733,1618.65
1139,0,-48.7153,632.793,1328.43,-19.3387,549.796,1364.79,9.82613,466.406,1401.17,19.2548,439.299,1415.62,,,,,,,,,,,,,-556.21,204.619,815.569,-525.637,254.176,829.484,-547.257,209.06,777.297,-516.916,258.506,790.556,-480.96,395.659,1613.35,-581.388,350.034,1604.85,-482.929,515.662,1624.29,-582.432,557.938,1618.84
1140,0,-48.6186,632.269,1328.29,-19.3025,549.27,1364.69,9.83425,465.918,1401.05,19.2164,438.769,1415.55,,,,,,,,,,,,,-556.074,204.602,815.581,-525.518,254.195,829.5,-547.149,208.964,777.346,-516.803,258.577,790.565,-481.113,395.732,1613.73,-581.664,350.191,1605.02,-483.1,515.76,1624.61,-582.509,557.959,1618.92
1141,0,-48.5621,631.648,1328.16,-19.3187,548.688,1364.5,9.77443,465.333,1400.9,19.1034,438.119,1415.42,,,,,,,,,,,,,-555.934,204.667,815.615,-525.407,254.236,829.535,-547.003,209.097,777.382,-516.697,258.63,790.616,-481.375,395.778,1614.18,-581.553,350.228,1605.36,-483.299,515.827,1624.98,-582.635,558.141,1619.08
1142,0,-48.5403,631.086,1328,-19.3294,548.099,1364.31,9.66626,464.584,1400.65,19.0287,437.556,1415.11,,,,,,,,,,,,,-555.731,204.766,815.611,-525.319,254.295,829.563,-546.908,208.999,777.382,-516.606,258.678,790.643,-481.63,395.801,1614.68,-581.825,350.302,1605.48,-483.448,515.869,1625.37,-582.676,558.216,1619.14
1143,0,-48.4985,630.555,1327.88,-19.2911,547.467,1364.09,9.55617,463.947,1400.4,18.9184,436.791,1414.92,,,,,,,,,,,,,-555.607,204.849,815.613,-525.208,254.38,829.56,-546.813,208.986,777.423,-516.522,258.731,790.641,-481.827,395.809,1615.16,-582.387,350.336,1605.49,-483.6,515.867,1625.73,-582.779,558.25,1619.23
1144,0,-48.4131,629.909,1327.72,-19.2616,546.836,1363.86,9.54699,463.306,1400.15,18.9602,436.1,1414.59,,,,,,,,,,,,,-555.446,204.947,815.577,-525.12,254.443,829.577,-546.681,209.083,777.378,-516.413,258.813,790.67,-481.993,395.783,1615.6,-582.429,350.425,1605.84,-483.667,515.883,1626.11,-582.8,558.445,1619.21
1145,0,-48.336,629.336,1327.56,-19.196,546.257,1363.63,9.78638,462.59,1399.88,19.0866,435.445,1414.25,,,,,,,,,,,,,-555.347,205.01,815.573,-525.021,254.501,829.523,-546.568,209.154,777.385,-516.337,258.86,790.649,-482.295,395.805,1616.01,-582.678,350.451,1606.12,-483.754,515.853,1626.42,-582.954,558.465,1619.4
1146,0,-48.2016,628.863,1327.42,-19.0896,545.705,1363.44,9.83349,462.039,1399.63,19.1518,434.868,1414,,,,,,,,,,,,,-555.255,205.085,815.551,-524.949,254.607,829.545,-546.734,208.695,777.406,-516.297,258.964,790.626,-482.498,395.786,1616.4,-582.998,350.544,1606.32,-483.834,515.797,1626.76,-582.894,558.496,1619.37
1147,0,-48.0394,628.368,1327.32,-18.9235,545.165,1363.26,9.96641,461.591,1399.4,19.3459,434.345,1413.72,,,,,,,,,,,,,-555.129,205.174,815.496,-524.857,254.671,829.555,-546.753,208.625,777.368,-516.236,259.038,790.651,-482.647,395.73,1616.72,-583.074,350.523,1606.6,-483.908,515.74,1627.05,-583.141,558.543,1619.64
1148,0,-47.7787,627.855,1327.12,-18.6993,544.71,1363.07,10.242,461.107,1399.14,19.6195,433.902,1413.5,,,,,,,,,,,,,-555.063,205.205,815.535,-524.786,254.748,829.548,-546.668,208.712,777.413,-516.144,259.126,790.665,-482.811,395.607,1617.05,-583.419,350.582,1606.75,-484.029,515.644,1627.43,-583.096,558.512,1619.67
1149,0,-47.518,627.391,1326.91,-18.3676,544.312,1362.87,10.704,460.633,1398.93,20.0259,433.546,1413.24,,,,,,,,,,,,,-554.968,205.29,815.536,-524.738,254.897,829.529,-546.442,209.224,777.31,-516.082,259.193,790.692,-483.013,395.446,1617.45,-583.674,350.638,1606.86,-484.167,515.568,1627.74,-583.328,558.58,1619.9
1150,0,-47.3189,626.964,1326.74,-18.0049,543.891,1362.68,11.1871,460.233,1398.78,20.6108,433.153,1413.01,,,,,,,,,,,,,-554.917,205.339,815.548,-524.705,255.021,829.5,-546.372,209.344,777.326,-516.052,259.278,790.686,-483.486,395.476,1617.65,-583.722,350.624,1607.07,-484.248,515.481,1628,-583.29,558.594,1619.91
1151,0,-47.0758,626.545,1326.56,-17.5944,543.456,1362.41,11.6441,459.929,1398.52,21.1285,432.749,1412.76,,,,,,,,,,,,,-554.863,205.41,815.55,-524.619,255.112,829.517,-546.401,209.303,777.352,-515.993,259.36,790.702,-483.484,395.194,1618.15,-584.155,350.701,1607.17,-484.356,515.377,1628.24,-583.289,558.663,1619.97
1152,0,-46.7875,626.139,1326.41,-17.193,543.12,1362.18,12.1977,459.63,1398.26,21.5999,432.433,1412.55,,,,,,,,,,,,,-554.819,205.481,815.568,-524.603,255.202,829.51,-546.313,209.481,777.336,-515.945,259.433,790.715,-483.676,395.074,1618.46,-584.532,350.619,1607.51,-484.453,515.225,1628.48,-583.108,558.702,1619.85
1153,0,-46.4811,625.758,1326.26,-16.8265,542.78,1362,12.7818,459.3,1397.96,22.1552,432.172,1412.36,,,,,,,,,,,,,-554.793,205.553,815.597,-524.562,255.33,829.48,-546.123,209.823,777.382,-515.907,259.517,790.704,-483.915,394.936,1618.77,-584.912,350.722,1607.55,-484.508,515.035,1628.79,-583.517,558.739,1620.31
1154,0,-46.2342,625.444,1326.11,-16.4335,542.462,1361.8,13.3494,459.01,1397.65,22.6913,431.912,1412.05,,,,,,,,,,,,,-554.759,205.657,815.603,-524.53,255.413,829.459,-546.092,209.955,777.38,-515.861,259.57,790.732,-484.176,394.759,1619.13,-584.91,350.654,1607.79,-484.557,514.833,1629.08,-583.364,558.807,1620.22
1155,0,-45.9957,625.157,1325.97,-16.0211,542.241,1361.6,13.7924,458.761,1397.45,23.1843,431.601,1411.9,,,,,,,,,,,,,-554.751,205.707,815.598,-524.541,255.525,829.404,-546.113,209.93,777.349,-515.854,259.631,790.704,-484.457,394.603,1619.45,-584.901,350.592,1607.95,-484.616,514.644,1629.41,-583.181,558.663,1620.21
1156,0,-45.779,624.917,1325.85,-15.648,542.041,1361.51,14.2382,458.637,1397.38,23.6364,431.487,1411.95,,,,,,,,,,,,,-554.751,205.794,815.608,-524.54,255.662,829.371,-546.121,210.059,777.353,-515.835,259.698,790.7,-484.699,394.458,1619.71,-585.357,350.523,1608.17,-484.688,514.446,1629.67,-583.428,558.765,1620.51
1157,0,-45.5745,624.714,1325.77,-15.2646,541.89,1361.46,14.7478,458.503,1397.4,24.094,431.424,1412.06,,,,,,,,,,,,,-554.758,205.859,815.615,-524.513,255.798,829.326,-546.211,209.41,777.623,-515.815,259.761,790.691,-484.896,394.299,1619.94,-585.715,350.555,1608.22,-484.713,514.254,1629.9,-583.677,558.573,1620.95
1158,0,-45.3136,624.531,1325.67,-14.8981,541.765,1361.44,15.23,458.475,1397.37,24.5537,431.331,1412.11,,,,,,,,,,,,,-554.774,205.921,815.617,-524.517,255.954,829.279,-546.052,210.1,777.322,-515.817,259.823,790.693,-485.046,394.129,1620.16,-585.61,350.505,1608.39,-484.727,514.108,1630.05,-583.605,558.538,1621.03
1159,0,-45.0634,624.358,1325.61,-14.5674,541.665,1361.46,15.7712,458.402,1397.43,25.1222,431.355,1412.1,,,,,,,,,,,,,-554.761,206.035,815.622,-524.502,256.015,829.25,-546.007,210.304,777.304,-515.828,259.892,790.665,-485.219,393.904,1620.45,-586.014,350.486,1608.43,-484.733,513.955,1630.18,-583.501,558.478,1621.06
1160,0,-44.8124,624.211,1325.57,-14.1861,541.596,1361.48,16.3165,458.436,1397.54,25.6662,431.224,1412.02,,,,,,,,,,,,,-554.773,206.103,815.619,-524.519,256.148,829.174,-546.069,210.235,777.25,-515.819,259.987,790.628,-485.388,393.593,1620.74,-586.101,350.427,1608.58,-484.679,513.749,1630.28,-583.369,558.418,1621.08
1161,0,-44.5635,624.073,1325.52,-13.8152,541.541,1361.43,16.794,458.514,1397.57,26.1138,431.362,1412.16,,,,,,,,,,,,,-554.826,206.164,815.634,-524.538,256.206,829.146,-546.082,210.314,777.263,-515.812,260.096,790.619,-485.606,393.344,1620.97,-586.371,350.356,1608.72,-484.596,513.51,1630.46,-583.253,558.374,1621.14
1162,0,-44.3381,623.958,1325.46,-13.4383,541.478,1361.35,17.1804,458.528,1397.51,26.6389,431.195,1412.08,,,,,,,,,,,,,-554.841,206.243,815.613,-524.532,256.315,829.114,-546.148,210.252,777.226,-515.817,260.201,790.627,-485.726,393.073,1621.21,-586.582,350.349,1608.83,-484.508,513.273,1630.61,-583.137,558.317,1621.14
1163,0,-44.1314,623.857,1325.39,-13.1172,541.401,1361.24,17.6341,458.477,1397.34,26.9386,430.734,1412.07,,,,,,,,,,,,,-554.87,206.326,815.629,-524.532,256.392,829.086,-546.151,210.366,777.153,-515.838,260.267,790.578,-485.903,392.855,1621.37,-586.818,350.212,1608.95,-484.434,513.025,1630.79,-582.997,558.259,1621.17
1164,0,-43.9317,623.777,1325.28,-12.8226,541.329,1361.12,18.0783,458.396,1397.11,27.3095,430.671,1411.93,,,,,,,,,,,,,-554.881,206.395,815.57,-524.526,256.476,829.065,-545.929,210.948,777.062,-515.835,260.355,790.526,-486.056,392.632,1621.53,-587.039,350.182,1609.06,-484.379,512.765,1630.99,-582.86,558.196,1621.2
1165,0,-43.7606,623.695,1325.18,-12.5623,541.254,1360.98,18.4695,458.317,1396.85,27.6451,430.983,1411.84,,,,,,,,,,,,,-554.937,206.427,815.58,-524.54,256.553,829.074,-545.791,211.467,776.971,-515.845,260.459,790.489,-486.175,392.418,1621.69,-587.243,350.115,1609.14,-484.346,512.509,1631.15,-582.743,558.163,1621.09
1166,0,-43.6054,623.633,1325.09,-12.3196,541.192,1360.86,18.8318,458.197,1396.66,27.9104,430.986,1411.72,,,,,,,,,,,,,-554.932,206.505,815.509,-524.529,256.603,829.056,-545.831,211.57,776.974,-515.842,260.508,790.459,-486.307,392.211,1621.88,-587.411,350.066,1609.2,-484.274,512.275,1631.33,-582.616,558.097,1621.11
1167,0,-43.4355,623.581,1325.03,-12.0882,541.142,1360.78,19.1057,458.182,1396.59,28.1715,430.957,1411.64,,,,,,,,,,,,,-554.953,206.574,815.49,-524.538,256.695,829.019,-545.841,211.742,776.915,-515.83,260.556,790.436,-486.421,391.987,1622.07,-587.61,350.016,1609.3,-484.249,512.042,1631.5,-582.491,557.984,1621.23
1168,0,-43.2831,623.511,1324.94,-11.8623,541.095,1360.7,19.3558,458.18,1396.61,28.5737,430.56,1411.47,,,,,,,,,,,,,-554.971,206.637,815.452,-524.54,256.719,828.986,-545.991,211.487,776.884,-515.852,260.654,790.375,-486.531,391.774,1622.25,-587.753,349.995,1609.37,-484.234,511.822,1631.61,-582.395,557.934,1621.25
1169,0,-43.1256,623.428,1324.86,-11.6247,541.06,1360.65,19.6202,458.197,1396.62,28.4643,430.441,1411.88,,,,,,,,,,,,,-555.013,206.751,815.367,-524.572,256.804,828.952,-546.007,211.569,776.841,-515.846,260.726,790.335,-486.655,391.54,1622.41,-588.146,349.945,1609.45,-484.207,511.617,1631.71,-582.28,557.86,1621.27
1170,0,-42.9688,623.319,1324.81,-11.418,541.001,1360.64,19.8578,458.219,1396.65,28.9974,430.524,1411.6,,,,,,,,,,,,,-555.016,206.825,815.342,-524.571,256.839,828.91,-546.014,211.608,776.756,-515.882,260.797,790.288,-486.773,391.315,1622.53,-588.489,349.922,1609.43,-484.226,511.418,1631.79,-582.132,557.788,1621.27
1171,0,-42.8291,623.202,1324.75,-11.2653,540.922,1360.61,20.0762,458.182,1396.65,29.2348,430.506,1411.61,,,,,,,,,,,,,-555.058,206.95,815.239,-524.593,256.894,828.86,-546.055,211.675,776.709,-515.913,260.804,790.236,-486.85,391.092,1622.68,-588.647,349.821,1609.54,-484.19,511.239,1631.89,-581.995,557.73,1621.29
1172,0,-42.7111,623.068,1324.73,-11.1188,540.812,1360.58,20.2541,458.097,1396.67,29.3873,430.45,1411.58,,,,,,,,,,,,,-555.074,207.005,815.207,-524.607,256.933,828.847,-546.085,211.747,776.658,-515.924,260.888,790.18,-486.937,390.873,1622.82,-588.727,349.825,1609.55,-484.089,511.104,1631.96,-581.897,557.677,1621.34
1173,0,-42.5867,622.934,1324.69,-10.9917,540.702,1360.58,20.4006,457.977,1396.67,29.505,430.356,1411.6,,,,,,,,,,,,,-555.138,207.05,815.169,-524.618,256.999,828.826,-546.142,211.747,776.642,-515.954,260.943,790.137,-487.081,390.699,1622.93,-588.967,349.708,1609.72,-484.045,510.924,1632.11,-581.752,557.597,1621.38
1174,0,-42.509,622.789,1324.72,-10.9054,540.588,1360.61,20.5283,457.857,1396.72,29.5618,430.271,1411.76,,,,,,,,,,,,,-555.173,207.055,815.151,-524.676,257.021,828.794,-546.134,211.816,776.634,-515.977,261.016,790.089,-487.175,390.498,1623.1,-588.675,349.625,1609.82,-484.045,510.724,1632.23,-581.633,557.552,1621.42
1175,0,-42.4405,622.623,1324.78,-10.8451,540.464,1360.72,20.6174,457.726,1396.85,29.6751,430.148,1411.88,,,,,,,,,,,,,-555.241,207.093,815.136,-524.699,257.052,828.783,-546.006,212.261,776.617,-515.998,261.092,790.023,-487.249,390.322,1623.29,-589.271,349.571,1609.78,-484.026,510.572,1632.34,-581.521,557.475,1621.45
1176,0,-42.3909,622.434,1324.85,-10.8064,540.317,1360.82,20.6851,457.593,1397,29.7332,430.039,1412.08,,,,,,,,,,,,,-555.265,207.145,815.046,-524.719,257.047,828.746,-546.039,212.291,776.59,-516.021,261.101,789.979,-487.336,390.2,1623.41,-589.403,349.543,1609.83,-483.988,510.411,1632.48,-581.378,557.396,1621.47
1177,0,-42.3741,622.25,1324.97,-10.7873,540.148,1360.94,20.6871,457.408,1397.16,29.8019,429.935,1412.21,,,,,,,,,,,,,-555.335,207.176,815.028,-524.779,257.038,828.751,-546.276,211.856,776.568,-516.051,261.196,789.913,-487.415,390.054,1623.56,-589.45,349.445,1610.01,-483.967,510.243,1632.63,-581.293,557.331,1621.53
1178,0,-42.3864,622.055,1325.04,-10.8069,539.95,1361.03,20.5607,457.215,1397.38,29.5967,429.879,1412.58,,,,,,,,,,,,,-555.363,207.207,814.99,-524.802,257.099,828.656,-546.313,211.897,776.532,-516.082,261.206,789.878,-487.49,389.924,1623.68,-589.217,349.363,1610.06,-483.929,510.076,1632.76,-581.195,557.27,1621.54
1179,0,-42.3992,621.839,1325.13,-10.8908,539.735,1361.16,20.3985,456.977,1397.54,29.6019,429.518,1412.5,,,,,,,,,,,,,-555.449,207.249,815.041,-524.833,257.085,828.602,-546.347,211.885,776.472,-516.094,261.232,789.843,-487.58,389.789,1623.78,-589.624,349.364,1610.14,-483.923,509.911,1632.87,-581.115,557.23,1621.58
1180,0,-42.424,621.633,1325.21,-11.0291,539.451,1361.29,20.1613,456.677,1397.68,29.3175,429.236,1412.7,,,,,,,,,,,,,-555.494,207.298,815.038,-524.852,257.094,828.588,-546.201,212.351,776.42,-516.127,261.242,789.753,-487.641,389.649,1623.9,-589.4,349.305,1610.15,-483.712,509.737,1633.13,-581.044,557.168,1621.6
1181,0,-42.4701,621.39,1325.29,-11.1718,539.175,1361.38,19.9167,456.436,1397.81,28.6898,428.856,1413.21,,,,,,,,,,,,,-555.549,207.325,814.992,-524.873,257.128,828.551,-546.429,211.919,776.396,-516.155,261.245,789.707,-487.693,389.528,1624.02,-589.85,349.336,1610.06,-483.629,509.586,1633.24,-580.947,557.129,1621.6
1182,0,-42.5121,621.1,1325.35,-11.3005,538.909,1361.48,19.7342,456.155,1397.88,28.4757,428.547,1413.31,,,,,,,,,,,,,-555.618,207.337,814.978,-524.898,257.105,828.548,-546.505,211.873,776.337,-516.181,261.265,789.707,-487.746,389.387,1624.14,-589.937,349.327,1610.13,-483.612,509.464,1633.34,-580.873,557.059,1621.66
1183,0,-42.5181,620.827,1325.37,-11.363,538.648,1361.53,19.6156,455.873,1397.93,28.2397,428.424,1413.48,,,,,,,,,,,,,-555.666,207.349,814.94,-524.943,257.148,828.488,-546.558,211.894,776.275,-516.208,261.285,789.633,-487.81,389.282,1624.22,-589.64,349.2,1610.27,-483.558,509.328,1633.42,-580.792,557.021,1621.68
1184,0,-42.533,620.542,1325.37,-11.403,538.316,1361.53,19.5417,455.536,1397.91,28.3768,428.068,1413.17,,,,,,,,,,,,,-555.716,207.369,814.909,-524.987,257.161,828.457,-546.386,212.337,776.271,-516.251,261.316,789.578,-487.847,389.13,1624.36,-589.707,349.172,1610.32,-483.525,509.194,1633.52,-580.732,556.97,1621.7
1185,0,-42.496,620.281,1325.33,-11.377,537.971,1361.47,19.5215,455.169,1397.79,28.4385,427.597,1412.92,,,,,,,,,,,,,-555.796,207.38,814.866,-525.052,257.141,828.443,-546.427,212.349,776.26,-516.265,261.314,789.57,-487.937,389.013,1624.48,-590.153,349.134,1610.29,-483.637,509.077,1633.49,-580.662,556.917,1621.73
1186,0,-42.4544,620.007,1325.3,-11.3183,537.628,1361.35,19.5925,454.812,1397.62,28.5679,427.266,1412.63,,,,,,,,,,,,,-555.846,207.44,814.804,-525.099,257.16,828.382,-546.459,212.373,776.204,-516.3,261.332,789.503,-487.979,388.863,1624.62,-590.103,349.001,1610.48,-483.401,508.909,1633.71,-580.582,556.854,1621.76
1187,0,-42.3991,619.752,1325.22,-11.2522,537.292,1361.15,19.7398,454.428,1397.32,28.5083,426.942,1412.47,,,,,,,,,,,,,-555.905,207.456,814.739,-525.159,257.162,828.343,-546.529,212.338,776.187,-516.355,261.295,789.465,-488.053,388.718,1624.74,-589.928,349.016,1610.43,-483.358,508.767,1633.8,-580.506,556.802,1621.78
1188,0,-42.3123,619.474,1325.11,-11.1584,536.996,1360.9,19.9061,454.021,1396.93,28.5072,426.561,1412.14,,,,,,,,,,,,,-556.067,207.088,814.994,-525.198,257.189,828.321,-546.553,212.372,776.127,-516.379,261.314,789.423,-488.155,388.569,1624.9,-590.402,348.94,1610.54,-483.313,508.624,1633.9,-580.431,556.75,1621.81
1189,0,-42.1924,619.167,1324.96,-11.0123,536.639,1360.6,20.0435,453.588,1396.44,28.6161,426.145,1411.62,,,,,,,,,,,,,-556.114,207.086,814.96,-525.232,257.176,828.251,-546.618,212.339,776.125,-516.4,261.343,789.357,-488.223,388.419,1624.99,-590.164,348.87,1610.61,-483.247,508.483,1633.96,-580.291,556.649,1621.81
1190,0,-42.0746,618.817,1324.78,-10.8412,536.241,1360.28,20.2296,453.187,1395.99,28.9859,425.584,1410.99,,,,,,,,,,,,,-556.076,207.453,814.617,-525.284,257.172,828.244,-546.667,212.319,776.058,-516.45,261.318,789.301,-488.279,388.252,1625.1,-590.588,348.867,1610.64,-483.366,508.378,1633.91,-580.192,556.592,1621.82
1191,0,-41.9432,618.463,1324.6,-10.6424,535.841,1359.91,20.4946,452.729,1395.45,29.0218,425.409,1410.53,,,,,,,,,,,,,-556.152,207.451,814.602,-525.343,257.192,828.198,-546.729,212.312,776.026,-516.47,261.316,789.268,-488.326,388.128,1625.2,-590.628,348.805,1610.63,-483.124,508.158,1634.13,-580.094,556.535,1621.82
1192,0,-41.8221,618.121,1324.42,-10.4783,535.521,1359.53,20.7667,452.313,1394.88,29.2654,424.751,1409.88,,,,,,,,,,,,,-556.205,207.448,814.581,-525.367,257.227,828.143,-546.773,212.297,775.968,-516.479,261.297,789.234,-488.368,387.966,1625.26,-590.433,348.722,1610.77,-483.049,507.986,1634.16,-579.958,556.484,1621.81
1193,0,-41.7382,617.839,1324.26,-10.3575,535.175,1359.2,20.9659,451.945,1394.45,29.419,424.326,1409.36,,,,,,,,,,,,,-556.286,207.456,814.566,-525.445,257.195,828.104,-546.846,212.299,775.934,-516.522,261.253,789.203,-488.435,387.749,1625.37,-590.792,348.675,1610.73,-482.959,507.82,1634.24,-579.82,556.411,1621.8
1194,0,-41.6569,617.604,1324.11,-10.2686,534.791,1358.87,21.0421,451.516,1393.97,29.4432,423.859,1408.76,,,,,,,,,,,,,-556.331,207.458,814.547,-525.493,257.233,828.065,-547.092,211.872,775.889,-516.565,261.242,789.159,-488.473,387.584,1625.43,-590.588,348.657,1610.8,-482.864,507.679,1634.29,-579.672,556.35,1621.8
1195,0,-41.5453,617.364,1323.96,-10.1727,534.46,1358.64,21.0786,451.128,1393.56,29.6375,423.471,1408.35,,,,,,,,,,,,,-556.399,207.473,814.505,-525.498,257.211,828.036,-547.15,211.718,775.853,-516.583,261.221,789.126,-488.548,387.418,1625.48,-590.695,348.568,1610.85,-482.799,507.502,1634.34,-579.513,556.289,1621.78
1196,0,-41.4265,617.116,1323.83,-10.0372,534.196,1358.44,21.1686,450.87,1393.3,29.7044,423.232,1408.02,,,,,,,,,,,,,-556.443,207.498,814.442,-525.546,257.202,828.004,-547.188,211.824,775.863,-516.61,261.205,789.139,-488.616,387.26,1625.52,-590.747,348.547,1610.87,-482.714,507.333,1634.4,-579.373,556.243,1621.78
1197,0,-41.2868,616.871,1323.67,-9.8798,533.953,1358.25,21.3324,450.643,1393.01,30.503,422.73,1407.77,,,,,,,,,,,,,-556.467,207.523,814.413,-525.556,257.222,827.932,-547.223,211.685,775.81,-516.62,261.18,789.089,-488.663,387.124,1625.55,-590.873,348.499,1610.91,-482.629,507.183,1634.44,-579.211,556.181,1621.77
1198,0,-41.1896,616.696,1323.63,-9.75055,533.827,1358.25,21.5142,450.523,1393.06,30.674,422.63,1407.83,,,,,,,,,,,,,-556.776,207.286,814.774,-525.564,257.218,827.905,-547.256,211.629,775.799,-516.636,261.17,789.073,-488.69,386.952,1625.59,-590.929,348.423,1610.88,-482.546,507.013,1634.51,-579.068,556.116,1621.76
