Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3439,0,-149.799,436.733,1149.17,-60.3259,409.566,1133.64,30.3029,382.608,1117.88,60.7314,373.031,1113.48,,,,,,,,,,,,,-595.524,192.719,810.2,-559.021,240.129,823.99,-583.546,196.891,771.081,-547.425,242.79,786.37,-500.879,320.14,1583.15,-610.497,305.755,1585.49,-465.565,434.183,1600.77,-549.171,502.824,1610.47
3440,0,-150.591,437.224,1149.14,-61.1509,409.956,1133.58,29.4505,382.973,1117.69,59.9129,373.344,1113.4,,,,,,,,,,,,,-595.388,193.259,809.871,-559.017,240.106,824.002,-583.471,196.967,771.049,-547.408,242.765,786.375,-500.858,320.319,1583,-610.567,305.722,1585.51,-465.555,434.243,1600.74,-549.167,502.854,1610.44
3441,0,-151.342,437.711,1149.07,-61.9355,410.348,1133.46,28.6439,383.248,1117.55,59.1872,373.57,1113.32,,,,,,,,,,,,,-595.415,193.221,809.869,-559.043,240.122,823.984,-583.479,196.921,771.031,-547.429,242.741,786.329,-500.832,320.339,1582.97,-610.053,305.692,1585.43,-465.553,434.307,1600.7,-549.182,502.896,1610.42
3442,0,-152.1,438.13,1148.97,-62.7464,410.703,1133.42,27.8062,383.464,1117.55,58.3975,373.703,1113.34,,,,,,,,,,,,,-595.419,193.166,809.912,-559.04,240.091,823.988,-583.476,196.891,771.056,-547.431,242.73,786.364,-500.814,320.389,1582.92,-610.002,305.798,1585.39,-465.555,434.355,1600.66,-549.205,502.944,1610.41
3443,0,-152.86,438.427,1148.97,-63.552,410.887,1133.46,26.91,383.688,1117.51,57.3183,373.776,1113.31,,,,,,,,,,,,,-595.234,194.027,809.444,-559.028,240.062,823.983,-583.488,196.884,771.055,-547.453,242.738,786.355,-500.767,320.427,1582.92,-610.331,305.793,1585.44,-465.559,434.392,1600.65,-549.207,502.957,1610.38
3444,0,-153.681,438.791,1148.98,-64.3878,410.997,1133.49,26.0634,383.669,1117.58,56.4664,373.691,1113.32,,,,,,,,,,,,,-595.43,193.017,809.996,-559.041,240.063,823.996,-583.49,196.865,771.052,-547.462,242.72,786.325,-500.76,320.448,1582.92,-610.014,305.754,1585.47,-465.564,434.427,1600.62,-549.22,503.009,1610.39
3445,0,-154.462,439.072,1148.92,-65.2258,411.102,1133.51,25.1745,383.498,1117.6,55.5403,373.534,1113.36,,,,,,,,,,,,,-595.423,192.952,810.014,-559.042,240.05,823.992,-583.504,196.796,771.033,-547.462,242.709,786.329,-500.747,320.498,1582.9,-610.338,305.827,1585.42,-465.583,434.451,1600.6,-549.26,503.04,1610.37
3446,0,-155.197,439.303,1148.91,-66.0652,411.156,1133.53,24.2882,383.22,1117.68,54.6821,373.302,1113.4,,,,,,,,,,,,,-595.391,193.139,809.908,-559.05,240.05,824.003,-583.496,196.776,771.035,-547.461,242.721,786.338,-500.865,320.588,1582.61,-610.093,305.785,1585.38,-465.589,434.486,1600.6,-549.274,503.063,1610.37
3447,0,-155.986,439.577,1148.89,-67.0122,411.348,1133.66,23.3939,383.122,1117.63,53.8098,373.157,1113.43,,,,,,,,,,,,,-595.409,193.133,809.939,-559.062,240.046,824,-583.467,196.783,771.037,-547.458,242.694,786.34,-500.742,320.478,1582.91,-610.391,305.847,1585.41,-465.583,434.523,1600.57,-549.298,503.069,1610.35
3448,0,-156.782,439.854,1148.87,-67.8299,411.471,1133.64,22.5316,383.074,1117.62,52.8962,372.894,1113.53,,,,,,,,,,,,,-595.412,193.096,809.925,-559.063,240.054,823.976,-583.476,196.822,771.032,-547.471,242.694,786.323,-500.745,320.555,1582.89,-609.983,305.809,1585.39,-465.621,434.53,1600.57,-549.323,503.073,1610.34
3449,0,-157.533,440.058,1148.86,-68.6095,411.544,1133.57,21.6722,383,1117.68,52.0347,372.807,1113.48,,,,,,,,,,,,,-595.422,193.004,809.991,-559.084,239.935,824.07,-583.473,196.807,771.037,-547.436,242.69,786.332,-500.767,320.529,1582.9,-610.025,305.795,1585.44,-465.637,434.552,1600.56,-549.369,503.105,1610.35
3450,0,-158.271,440.261,1148.85,-69.4196,411.603,1133.57,20.8531,382.956,1117.65,51.1537,372.672,1113.51,,,,,,,,,,,,,-595.439,192.98,810.008,-559.06,240.037,823.988,-583.642,196.346,771.079,-547.444,242.688,786.341,-500.821,320.57,1582.85,-610.024,305.819,1585.42,-465.648,434.559,1600.57,-549.386,503.076,1610.34
3451,0,-159.06,440.498,1148.87,-70.2898,411.672,1133.74,19.9758,382.836,1117.77,50.319,372.491,1113.65,,,,,,,,,,,,,-595.46,192.878,810.05,-559.074,240.059,823.975,-583.485,196.792,771.05,-547.458,242.688,786.325,-500.82,320.58,1582.9,-610.068,305.852,1585.45,-465.688,434.573,1600.59,-549.416,503.077,1610.32
3452,0,-159.802,440.683,1148.97,-70.9597,411.735,1133.77,19.1192,382.88,1117.87,49.4661,372.32,1113.8,,,,,,,,,,,,,-595.469,192.879,810.052,-559.054,240.069,823.987,-583.682,196.293,771.075,-547.447,242.707,786.352,-500.872,320.504,1582.91,-610.112,305.834,1585.48,-465.727,434.59,1600.59,-549.471,503.11,1610.35
3453,0,-160.538,440.8,1149.1,-71.7069,411.763,1133.93,18.2647,382.732,1118.09,48.6514,372.144,1114.11,,,,,,,,,,,,,-595.463,192.828,810.076,-559.064,240.023,823.991,-583.673,196.3,771.056,-547.449,242.713,786.334,-500.794,320.28,1583.08,-610.263,305.831,1585.48,-465.758,434.596,1600.61,-549.535,503.124,1610.37
3454,0,-161.252,440.953,1149.2,-72.4524,411.713,1134.09,17.521,382.377,1118.52,47.7651,371.92,1114.3,,,,,,,,,,,,,-595.448,192.791,810.098,-559.077,240.05,823.97,-583.648,196.291,771.075,-547.409,242.697,786.353,-500.803,320.327,1583.12,-610.488,305.803,1585.49,-465.809,434.601,1600.65,-549.576,503.114,1610.4
3455,0,-162.009,441.063,1149.32,-73.3972,411.673,1134.3,16.6532,382.3,1118.63,46.8868,371.537,1114.65,,,,,,,,,,,,,-595.48,192.642,810.158,-559.069,240.054,823.971,-583.635,196.279,771.044,-547.419,242.699,786.35,-500.81,320.354,1583.19,-610.388,305.845,1585.49,-465.86,434.616,1600.67,-549.647,503.105,1610.4
3456,0,-162.756,441.111,1149.4,-74.0132,411.458,1134.31,15.797,381.983,1118.86,46.0761,371.194,1114.85,,,,,,,,,,,,,-595.476,192.637,810.171,-559.081,239.938,824.063,-583.642,196.244,771.052,-547.398,242.687,786.343,-500.977,320.367,1582.96,-610.607,305.788,1585.58,-465.911,434.646,1600.72,-549.71,503.133,1610.43
3457,0,-163.488,441.162,1149.44,-74.9318,411.377,1134.46,14.9958,381.647,1119,45.1828,370.747,1114.99,,,,,,,,,,,,,-595.455,192.596,810.183,-559.04,240.037,823.98,-583.581,196.28,771.058,-547.381,242.698,786.379,-500.907,320.367,1583.24,-610.254,305.801,1585.59,-465.958,434.671,1600.76,-549.768,503.139,1610.47
3458,0,-164.21,441.153,1149.45,-75.5563,411.177,1134.42,14.1296,381.235,1119.11,44.2626,370.324,1115.04,,,,,,,,,,,,,-595.418,192.603,810.17,-559.02,240.033,823.983,-583.554,196.276,771.062,-547.367,242.689,786.346,-500.942,320.408,1583.29,-610.289,305.82,1585.6,-466.017,434.726,1600.82,-549.852,503.177,1610.52
3459,0,-164.937,441.117,1149.51,-76.4517,411.079,1134.49,13.2612,380.895,1119.07,43.4323,369.858,1115.12,,,,,,,,,,,,,-595.402,192.621,810.168,-559.047,239.92,824.076,-583.516,196.312,771.017,-547.312,242.675,786.377,-500.994,320.365,1583.33,-610.276,305.853,1585.61,-466.065,434.744,1600.88,-549.946,503.206,1610.55
3460,0,-165.716,441.135,1149.5,-77.2236,410.936,1134.43,12.4409,380.597,1119.11,42.5509,369.416,1115.18,,,,,,,,,,,,,-595.403,192.538,810.186,-559.004,239.915,824.054,-583.497,196.281,771.046,-547.316,242.677,786.382,-501,320.511,1583.38,-610.308,305.819,1585.64,-466.112,434.774,1600.95,-550.051,503.235,1610.62
3461,0,-166.477,441.061,1149.47,-77.9984,410.68,1134.39,11.5685,380.186,1119.18,41.6921,369.002,1115.18,,,,,,,,,,,,,-595.37,192.564,810.174,-558.963,239.888,824.058,-583.452,196.326,771.003,-547.305,242.651,786.336,-501.043,320.455,1583.48,-610.347,305.857,1585.69,-466.164,434.827,1601.01,-550.14,503.279,1610.67
3462,0,-167.181,440.902,1149.41,-78.7831,410.398,1134.38,10.7493,379.754,1119.23,40.9061,368.457,1115.3,,,,,,,,,,,,,-595.356,192.503,810.186,-558.952,239.881,824.081,-583.401,196.331,771.019,-547.257,242.644,786.357,-501.085,320.485,1583.54,-610.363,305.793,1585.75,-466.242,434.857,1601.07,-550.241,503.293,1610.69
3463,0,-167.894,440.714,1149.42,-79.5638,410.024,1134.42,9.92144,379.277,1119.29,40.0132,367.884,1115.34,,,,,,,,,,,,,-595.336,192.477,810.173,-558.928,239.858,824.062,-583.382,196.276,771.022,-547.258,242.622,786.341,-501.113,320.486,1583.63,-610.426,305.858,1585.79,-466.312,434.896,1601.14,-550.312,503.338,1610.75
3464,0,-168.643,440.498,1149.46,-80.3111,409.643,1134.44,9.05756,378.672,1119.34,38.8726,367.253,1115.29,,,,,,,,,,,,,-595.332,192.462,810.179,-558.902,239.824,824.085,-583.349,196.253,770.969,-547.211,242.598,786.337,-501.144,320.529,1583.71,-610.605,305.9,1585.8,-466.374,434.945,1601.2,-550.407,503.373,1610.79
3465,0,-169.372,440.277,1149.36,-81.1121,409.145,1134.39,8.17959,377.889,1119.39,37.792,366.381,1115.39,,,,,,,,,,,,,-595.259,192.69,809.986,-558.906,239.809,824.062,-583.368,196.103,771.025,-547.21,242.569,786.343,-501.179,320.523,1583.81,-610.482,305.877,1585.86,-466.437,434.981,1601.27,-550.495,503.384,1610.81
3466,0,-170.137,439.921,1149.28,-81.9375,408.55,1134.37,7.2985,377.082,1119.43,36.8428,365.498,1115.41,,,,,,,,,,,,,-594.984,193.865,809.256,-558.876,239.797,824.06,-583.371,196.098,770.985,-547.189,242.516,786.308,-501.232,320.54,1583.87,-610.518,305.9,1585.9,-466.506,435.026,1601.33,-550.584,503.401,1610.87
3467,0,-170.87,439.478,1149.21,-82.7518,407.946,1134.24,6.35396,376.085,1119.35,35.8682,364.538,1115.31,,,,,,,,,,,,,-594.953,193.865,809.237,-558.848,239.775,824.07,-583.35,196.035,770.985,-547.134,242.473,786.323,-501.281,320.561,1583.97,-610.763,305.914,1585.91,-466.581,435.087,1601.42,-550.691,503.43,1610.92
3468,0,-171.59,439.062,1149.11,-83.5446,407.312,1134.01,5.41514,375.057,1119.2,34.9176,363.556,1115.16,,,,,,,,,,,,,-594.925,193.841,809.23,-558.829,239.743,824.064,-583.361,195.929,771.032,-547.138,242.433,786.312,-501.306,320.577,1584.06,-610.839,305.903,1585.94,-466.653,435.122,1601.48,-550.761,503.433,1610.95
3469,0,-172.314,438.669,1148.87,-84.3542,406.673,1133.73,4.48259,374.143,1118.9,33.9489,362.559,1114.83,,,,,,,,,,,,,-595.118,192.852,809.869,-558.777,239.74,824.044,-583.283,195.937,770.965,-547.083,242.395,786.306,-501.413,320.63,1584.08,-610.605,305.875,1585.99,-466.724,435.169,1601.53,-550.853,503.451,1611
3470,0,-173.08,438.177,1148.62,-85.1825,406.075,1133.42,3.53391,373.063,1118.64,32.9445,361.593,1114.45,,,,,,,,,,,,,-594.89,193.75,809.267,-558.782,239.719,824.051,-583.296,195.896,770.97,-547.055,242.379,786.329,-501.415,320.721,1584.2,-611.042,305.951,1586,-466.777,435.176,1601.62,-550.937,503.471,1611.04
3471,0,-173.792,437.679,1148.4,-85.9772,405.422,1133.09,2.6408,372.18,1118.26,32.0196,360.66,1114.1,,,,,,,,,,,,,-595.081,192.74,809.883,-558.761,239.709,824.004,-583.282,195.843,770.968,-547.042,242.343,786.313,-501.462,320.696,1584.29,-611.144,305.936,1586.04,-466.825,435.199,1601.71,-550.991,503.47,1611.08
3472,0,-174.549,437.272,1148.21,-86.7803,404.79,1132.78,1.70757,371.325,1117.83,30.9449,359.782,1113.59,,,,,,,,,,,,,-595.071,192.757,809.862,-558.721,239.691,824.018,-583.225,195.882,770.919,-547.034,242.331,786.316,-501.513,320.631,1584.41,-610.722,305.896,1586.1,-466.917,435.237,1601.78,-551.058,503.474,1611.09
3473,0,-175.339,436.733,1147.97,-87.6279,404.148,1132.39,0.808287,370.41,1117.6,30.1243,358.83,1113.35,,,,,,,,,,,,,-595.045,192.747,809.858,-558.7,239.671,824.003,-583.201,195.853,770.937,-546.99,242.273,786.307,-501.532,320.712,1584.51,-610.983,305.864,1586.14,-466.988,435.266,1601.85,-551.097,503.466,1611.12
3474,0,-176.08,436.145,1147.77,-88.4681,403.404,1132.13,-0.0897729,369.359,1117.37,29.0014,357.709,1112.99,,,,,,,,,,,,,-594.826,193.726,809.223,-558.696,239.654,824.006,-583.194,195.833,770.889,-546.985,242.284,786.311,-501.596,320.664,1584.62,-610.784,305.893,1586.14,-467.069,435.298,1601.93,-551.182,503.485,1611.21
3475,0,-176.809,435.531,1147.61,-89.2767,402.563,1131.95,-1.10235,367.952,1117.17,28.0811,356.029,1113.09,,,,,,,,,,,,,-594.801,193.724,809.199,-558.683,239.646,823.995,-583.171,195.829,770.885,-546.952,242.243,786.312,-501.661,320.737,1584.66,-610.844,305.859,1586.23,-467.139,435.314,1602.01,-551.252,503.478,1611.26
3476,0,-177.52,434.831,1147.41,-90.0989,401.682,1131.77,-2.0708,366.719,1117.03,27.1344,354.81,1112.82,,,,,,,,,,,,,-594.778,193.741,809.172,-558.657,239.649,823.995,-583.129,195.857,770.863,-546.931,242.252,786.32,-501.697,320.779,1584.79,-610.871,305.802,1586.25,-467.238,435.305,1602.13,-551.327,503.455,1611.3
3477,0,-178.211,434.11,1147.35,-90.9273,400.644,1131.69,-2.86815,365.541,1116.84,26.1454,353.376,1112.75,,,,,,,,,,,,,-594.756,193.751,809.196,-558.63,239.641,823.977,-583.109,195.839,770.899,-546.924,242.256,786.289,-501.768,320.709,1584.89,-610.906,305.844,1586.29,-467.307,435.318,1602.21,-551.405,503.505,1611.39
3478,0,-178.893,433.341,1147.15,-91.7167,399.634,1131.61,-3.77129,364.246,1116.74,25.1407,352.064,1112.59,,,,,,,,,,,,,-594.949,192.752,809.802,-558.621,239.664,823.973,-583.096,195.872,770.837,-546.894,242.268,786.272,-501.797,320.686,1584.98,-610.972,305.832,1586.37,-467.37,435.317,1602.3,-551.443,503.45,1611.44
3479,0,-179.567,432.544,1146.97,-92.4843,398.513,1131.47,-4.62691,363.012,1116.57,24.1759,350.727,1112.24,,,,,,,,,,,,,-594.717,193.731,809.198,-558.615,239.667,823.98,-583.068,195.923,770.836,-546.89,242.287,786.285,-501.823,320.738,1585.08,-611.13,305.835,1586.41,-467.421,435.288,1602.43,-551.5,503.436,1611.5
3480,0,-180.202,431.692,1146.81,-93.2531,397.529,1131.23,-5.44483,361.762,1116.34,23.352,349.401,1112.01,,,,,,,,,,,,,-594.687,193.764,809.169,-558.568,239.676,823.964,-583.052,195.884,770.861,-546.858,242.274,786.297,-501.835,320.731,1585.21,-611.094,305.769,1586.45,-467.511,435.26,1602.56,-551.534,503.424,1611.57
3481,0,-180.859,430.909,1146.57,-94.1097,396.06,1131.09,-6.33821,360.496,1116,22.4349,348.016,1111.71,,,,,,,,,,,,,-594.869,192.828,809.732,-558.558,239.7,823.977,-583.005,195.95,770.843,-546.824,242.282,786.287,-501.912,320.689,1585.26,-611.099,305.726,1586.51,-467.549,435.206,1602.7,-551.569,503.367,1611.65
3482,0,-181.48,429.973,1146.34,-94.809,395.037,1130.78,-7.10356,359.338,1115.63,21.5885,346.549,1111.42,,,,,,,,,,,,,-594.672,193.756,809.18,-558.546,239.675,823.972,-583.004,195.927,770.838,-546.818,242.316,786.289,-501.939,320.596,1585.37,-611.32,305.751,1586.54,-467.595,435.132,1602.82,-551.579,503.338,1611.7
3483,0,-182.063,429.123,1146.14,-95.4914,393.873,1130.5,-7.96098,357.939,1115.2,20.7497,345.201,1110.96,,,,,,,,,,,,,-594.86,192.826,809.719,-558.522,239.66,823.945,-582.989,195.969,770.798,-546.807,242.285,786.281,-501.977,320.586,1585.45,-611.188,305.702,1586.59,-467.64,435.083,1602.95,-551.614,503.326,1611.79
3484,0,-182.673,428.11,1145.91,-96.2009,392.732,1130.2,-8.70371,356.653,1114.89,19.928,343.853,1110.58,,,,,,,,,,,,,-594.666,193.754,809.165,-558.51,239.667,823.961,-582.976,195.929,770.807,-546.762,242.22,786.28,-502.027,320.5,1585.52,-611.23,305.656,1586.62,-467.686,435.003,1603.05,-551.601,503.256,1611.85
3485,0,-183.194,427.149,1145.69,-96.8563,391.44,1129.99,-9.50291,355.201,1114.46,19.043,342.332,1110.08,,,,,,,,,,,,,-594.671,193.766,809.137,-558.507,239.644,823.949,-582.987,195.892,770.826,-546.768,242.211,786.286,-502.056,320.426,1585.6,-611.244,305.656,1586.62,-467.714,434.922,1603.15,-551.619,503.219,1611.91
3486,0,-183.726,426.108,1145.43,-97.4876,390.128,1129.73,-10.216,353.683,1114.11,18.2687,340.663,1109.83,,,,,,,,,,,,,-594.661,193.771,809.152,-558.478,239.619,823.973,-582.959,195.895,770.817,-546.764,242.168,786.309,-502.099,320.388,1585.69,-611.295,305.632,1586.66,-467.732,434.857,1603.26,-551.635,503.19,1611.95
3487,0,-184.22,425.036,1145.15,-98.0903,388.759,1129.45,-10.9522,352.097,1113.75,17.5587,339.022,1109.48,,,,,,,,,,,,,-594.844,192.836,809.694,-558.467,239.589,823.932,-582.979,195.855,770.82,-546.731,242.138,786.288,-502.143,320.353,1585.73,-611.347,305.569,1586.69,-467.734,434.777,1603.33,-551.605,503.145,1611.99
3488,0,-184.714,423.913,1144.85,-98.7228,387.319,1129.07,-11.7084,350.398,1113.3,16.7141,337.226,1108.92,,,,,,,,,,,,,-594.833,192.847,809.689,-558.464,239.595,823.938,-582.964,195.88,770.794,-546.711,242.108,786.337,-502.193,320.251,1585.8,-611.363,305.587,1586.69,-467.731,434.701,1603.42,-551.593,503.122,1612.06
3489,0,-185.116,422.671,1144.51,-99.2896,385.836,1128.54,-12.4544,348.575,1112.84,15.9181,335.253,1108.47,,,,,,,,,,,,,-594.671,193.601,809.247,-558.44,239.584,823.922,-582.974,195.832,770.83,-546.679,242.105,786.299,-502.193,320.261,1585.85,-611.434,305.577,1586.72,-467.732,434.609,1603.46,-551.544,503.051,1612.05
3490,0,-185.532,421.37,1144.13,-99.8448,384.249,1128.08,-13.1925,346.7,1112.22,15.1865,333.2,1108.02,,,,,,,,,,,,,-594.817,192.842,809.671,-558.431,239.529,823.896,-582.947,195.819,770.823,-546.677,242.065,786.306,-502.244,320.111,1585.86,-611.613,305.492,1586.8,-467.7,434.531,1603.51,-551.499,503.008,1612.06
3491,0,-185.919,420.168,1143.73,-100.411,382.609,1127.64,-13.8995,344.785,1111.68,14.3827,331.226,1107.3,,,,,,,,,,,,,-594.835,192.717,809.73,-558.399,239.518,823.914,-582.949,195.813,770.792,-546.642,242.053,786.302,-502.262,320.029,1585.91,-611.488,305.497,1586.81,-467.673,434.461,1603.54,-551.455,502.951,1612.08
3492,0,-186.334,418.728,1143.32,-100.979,380.997,1127.15,-14.5537,342.873,1111.01,13.641,329.174,1106.71,,,,,,,,,,,,,-594.642,193.552,809.248,-558.4,239.502,823.901,-582.936,195.801,770.821,-546.613,242.049,786.287,-502.275,319.946,1585.94,-611.515,305.45,1586.82,-467.628,434.381,1603.56,-551.372,502.882,1612.06
3493,0,-186.685,417.353,1142.94,-101.476,379.386,1126.62,-15.2343,340.89,1110.38,12.9446,327.121,1106.07,,,,,,,,,,,,,-594.623,193.538,809.246,-558.365,239.494,823.889,-582.914,195.763,770.799,-546.591,242.003,786.293,-502.294,319.922,1585.97,-611.995,305.526,1586.8,-467.592,434.303,1603.57,-551.318,502.841,1612.04
3494,0,-187.055,415.992,1142.52,-102.022,377.615,1126.04,-15.9006,338.8,1109.74,12.3016,325.047,1105.32,,,,,,,,,,,,,-594.612,193.522,809.233,-558.355,239.433,823.868,-582.891,195.729,770.813,-546.548,241.967,786.292,-502.312,319.788,1586,-611.973,305.512,1586.78,-467.549,434.208,1603.54,-551.24,502.796,1612.02
3495,0,-187.286,414.533,1142.1,-102.344,375.893,1125.49,-16.5306,336.68,1109.07,11.5937,322.845,1104.74,,,,,,,,,,,,,-594.597,193.5,809.232,-558.37,239.405,823.869,-582.881,195.773,770.764,-546.516,241.95,786.274,-502.353,319.692,1585.99,-612.146,305.541,1586.8,-467.477,434.107,1603.53,-551.153,502.743,1611.98
3496,0,-187.528,412.988,1141.65,-102.791,374.012,1124.97,-17.0965,334.575,1108.44,10.9134,320.569,1104.02,,,,,,,,,,,,,-594.592,193.49,809.21,-558.347,239.371,823.841,-582.877,195.736,770.764,-546.512,241.92,786.281,-502.317,319.604,1586.06,-612.168,305.515,1586.79,-467.412,434.004,1603.5,-551.068,502.692,1611.96
3497,0,-187.764,411.334,1141.21,-103.242,372.021,1124.5,-17.663,332.35,1107.83,10.1101,317.956,1103.39,,,,,,,,,,,,,-594.601,193.471,809.202,-558.327,239.336,823.836,-582.865,195.716,770.758,-546.524,241.919,786.276,-502.375,319.533,1585.96,-611.84,305.483,1586.74,-467.354,433.908,1603.46,-550.988,502.64,1611.93
3498,0,-188.009,409.669,1140.86,-103.585,369.898,1124.02,-18.2687,329.906,1107.18,9.40915,315.012,1102.93,,,,,,,,,,,,,-594.592,193.452,809.196,-558.333,239.355,823.822,-582.883,195.681,770.765,-546.463,241.877,786.264,-502.329,319.428,1586.04,-611.826,305.376,1586.8,-467.281,433.816,1603.43,-550.911,502.602,1611.9
3499,0,-188.181,407.834,1140.47,-103.934,367.833,1123.47,-18.8402,327.473,1106.61,8.77484,312.479,1102.34,,,,,,,,,,,,,-594.6,193.454,809.206,-558.322,239.322,823.832,-582.683,196.096,770.807,-546.446,241.884,786.214,-502.372,319.386,1585.94,-611.769,305.345,1586.92,-467.205,433.679,1603.41,-550.846,502.562,1611.87
3500,0,-188.317,406,1140.04,-104.273,365.782,1123.03,-19.4071,324.987,1106.11,8.14847,309.813,1101.73,,,,,,,,,,,,,-594.749,192.679,809.638,-558.31,239.331,823.835,-582.673,196.112,770.787,-546.432,241.9,786.217,-502.364,319.324,1585.95,-611.527,305.307,1586.98,-467.112,433.595,1603.36,-550.754,502.541,1611.85
3501,0,-188.463,404.13,1139.76,-104.568,363.63,1122.78,-19.9729,322.473,1105.73,7.57169,307.137,1101.38,,,,,,,,,,,,,-594.597,193.439,809.169,-558.318,239.31,823.807,-582.859,195.724,770.751,-546.441,241.911,786.215,-502.375,319.278,1585.9,-611.516,305.223,1586.99,-467.062,433.52,1603.32,-550.66,502.504,1611.79
3502,0,-188.593,402.302,1139.57,-104.858,361.425,1122.47,-20.494,319.652,1105.63,7.0371,304.421,1101.01,,,,,,,,,,,,,-594.748,192.702,809.61,-558.29,239.346,823.82,-582.839,195.77,770.777,-546.421,241.895,786.222,-502.38,319.209,1585.87,-611.561,305.213,1587,-467.004,433.453,1603.27,-550.586,502.465,1611.77
3503,0,-188.547,400.474,1139.25,-105.066,359.232,1122.21,-20.9873,316.945,1105.36,6.53691,301.547,1100.85,,,,,,,,,,,,,-594.582,193.465,809.183,-558.304,239.33,823.828,-582.885,195.704,770.776,-546.425,241.883,786.223,-502.379,319.219,1585.84,-611.5,305.196,1587.08,-466.939,433.359,1603.22,-550.495,502.468,1611.72
3504,0,-188.629,398.653,1138.97,-105.299,356.889,1122.01,-21.4067,314.235,1105.1,6.02188,298.714,1100.5,,,,,,,,,,,,,-594.718,192.726,809.619,-558.287,239.33,823.816,-582.885,195.688,770.763,-546.399,241.834,786.241,-502.355,319.136,1585.84,-611.44,305.173,1587.07,-466.884,433.279,1603.19,-550.391,502.422,1611.68
3505,0,-188.625,396.69,1138.78,-105.512,354.274,1121.59,-21.828,311.405,1104.83,5.50333,295.893,1100.23,,,,,,,,,,,,,-594.735,192.714,809.62,-558.282,239.325,823.811,-582.872,195.664,770.774,-546.401,241.841,786.249,-502.36,319.111,1585.8,-611.367,305.168,1587.14,-466.832,433.219,1603.14,-550.307,502.404,1611.66
3506,0,-188.591,394.606,1138.51,-105.616,351.968,1121.3,-22.2343,308.694,1104.51,5.06,292.996,1099.85,,,,,,,,,,,,,-594.735,192.724,809.621,-558.285,239.33,823.808,-582.865,195.682,770.767,-546.41,241.847,786.251,-502.325,319.001,1585.83,-611.651,305.227,1587.06,-466.772,433.17,1603.11,-550.23,502.413,1611.64
3507,0,-188.579,392.705,1138.13,-105.856,349.671,1120.86,-22.6395,305.821,1103.96,4.56387,290.05,1099.33,,,,,,,,,,,,,-594.72,192.775,809.575,-558.254,239.338,823.82,-582.887,195.692,770.768,-546.363,241.909,786.17,-502.319,318.934,1585.81,-611.323,305.281,1587.13,-466.712,433.126,1603.08,-550.126,502.366,1611.6
3508,0,-188.505,390.609,1137.71,-106,347.189,1120.27,-23.0482,302.961,1103.29,4.0654,287.075,1098.55,,,,,,,,,,,,,-594.742,192.685,809.652,-558.25,239.35,823.821,-582.871,195.638,770.799,-546.384,241.837,786.203,-502.269,318.903,1585.81,-611.282,305.235,1587.08,-466.644,433.082,1603.06,-550.058,502.355,1611.58
3509,0,-188.399,388.469,1137.31,-106.199,344.738,1119.66,-23.5149,300.069,1102.5,3.50532,284.016,1097.72,,,,,,,,,,,,,-594.748,192.627,809.657,-558.258,239.343,823.811,-582.854,195.655,770.797,-546.356,241.815,786.198,-502.256,318.885,1585.79,-611.278,305.194,1587.18,-466.599,433.052,1603.04,-549.992,502.353,1611.56
3510,0,-188.31,386.308,1136.88,-106.39,342.095,1119.02,-23.947,297.011,1101.69,3.06021,280.892,1096.89,,,,,,,,,,,,,-594.743,192.565,809.691,-558.237,239.303,823.825,-582.842,195.689,770.749,-546.334,241.823,786.185,-502.208,318.86,1585.78,-611.386,305.243,1586.97,-466.546,433.026,1603.02,-549.924,502.338,1611.54
3511,0,-188.171,384.135,1136.42,-106.5,339.512,1118.37,-24.299,294.245,1101.06,2.54491,277.747,1096.03,,,,,,,,,,,,,-594.78,192.443,809.759,-558.238,239.312,823.798,-582.857,195.677,770.785,-546.343,241.818,786.178,-502.126,318.751,1585.87,-611.685,305.28,1587,-466.474,433.004,1603.02,-549.863,502.328,1611.53
3512,0,-188.052,381.916,1136,-106.633,336.883,1117.82,-24.6839,291.134,1100.37,2.05658,274.554,1095.33,,,,,,,,,,,,,-594.546,193.504,809.17,-558.238,239.303,823.8,-582.804,195.781,770.746,-546.299,241.815,786.182,-502.126,318.856,1585.71,-611.339,305.283,1587.02,-466.406,432.981,1603,-549.768,502.333,1611.5
3513,0,-187.728,379.689,1135.66,-106.612,334.257,1117.36,-24.9946,287.846,1099.64,1.66211,271.255,1094.68,,,,,,,,,,,,,-594.795,192.346,809.83,-558.206,239.314,823.787,-582.798,195.777,770.712,-546.277,241.814,786.165,-502.063,318.738,1585.79,-611.455,305.262,1587.03,-466.362,432.975,1602.99,-549.687,502.326,1611.48
