rec_time	UTC	Dikablis Professional_Eye Data_Processed Data_Pupil X	Dikablis Professional_Eye Data_Processed Data_Pupil Y	Dikablis Professional_Eye Data_Processed Data_Left Eye_Pupil X	Dikablis Professional_Eye Data_Processed Data_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Processed Data_Right Eye_Pupil X	Dikablis Professional_Eye Data_Processed Data_Right Eye_Pupil Y
00:00:15.389	1440786087198			158.411	140.104		
00:00:15.404	1440786087213	179.981	144.447			201.62	147.988
00:00:15.406	1440786087215			158.342	140.906		
00:00:15.421	1440786087230	179.909	143.803			201.661	147.367
00:00:15.423	1440786087232			158.156	140.239		
00:00:15.437	1440786087246	180.05	144.379			201.655	147.948
00:00:15.439	1440786087248			158.445	140.811		
00:00:15.454	1440786087263	179.991	143.784			201.719	147.35
00:00:15.456	1440786087265			158.263	140.217		
00:00:15.471	1440786087280	180.085	144.451			201.599	148.086
00:00:15.473	1440786087282			158.57	140.816		
00:00:15.487	1440786087296	179.971	143.841			201.59	147.414
00:00:15.489	1440786087298			158.351	140.267		
00:00:15.504	1440786087313	180.013	144.519			201.603	148.181
00:00:15.506	1440786087315			158.423	140.857		
00:00:15.521	1440786087330	179.943	143.86			201.606	147.455
00:00:15.523	1440786087332			158.279	140.266		
00:00:15.537	1440786087346	179.95	144.545			201.528	148.167
00:00:15.539	1440786087348			158.371	140.924		
00:00:15.554	1440786087363	179.946	143.925			201.518	147.499
00:00:15.556	1440786087365			158.373	140.352		
00:00:15.571	1440786087380	179.934	144.609			201.468	148.214
00:00:15.573	1440786087382			158.4	141.004		
00:00:15.587	1440786087396	179.95	143.998			201.492	147.564
00:00:15.589	1440786087398			158.408	140.432		
00:00:15.604	1440786087413	179.822	144.689			201.452	148.274
00:00:15.606	1440786087415			158.192	141.104		
00:00:15.621	1440786087430	179.99	143.926			201.537	147.527
00:00:15.623	1440786087432			158.443	140.326		
00:00:15.637	1440786087446	179.923	144.63			201.395	148.297
00:00:15.639	1440786087448			158.451	140.963		
00:00:15.654	1440786087463	179.836	143.951			201.45	147.525
00:00:15.656	1440786087465			158.221	140.377		
00:00:15.671	1440786087480	179.702	144.49			201.198	148.121
00:00:15.673	1440786087482			158.206	140.859		
00:00:15.687	1440786087496	180.79	142.973			201.804	146.917
00:00:15.689	1440786087498			159.776	139.029		
00:00:15.704	1440786087513	182.165	138.677			202.392	143.307
00:00:15.706	1440786087515			161.939	134.048		
00:00:15.721	1440786087530	180.555	131.53			199.398	136.839
00:00:15.723	1440786087532			161.711	126.221		
00:00:15.737	1440786087546	178.764	125.999			196.377	131.74
00:00:15.739	1440786087548			161.152	120.257		
00:00:15.754	1440786087563	176.044	120.953			192.72	127.244
00:00:15.756	1440786087565			159.367	114.662		
00:00:15.771	1440786087580	174.979	120.083			191.207	126.382
00:00:15.773	1440786087582			158.752	113.785		
00:00:15.787	1440786087596	175.207	119.839			192.209	126.084
00:00:15.789	1440786087598			158.205	113.593		
00:00:15.804	1440786087613	175.209	120.594			192.657	126.807
00:00:15.806	1440786087615			157.762	114.381		
00:00:15.821	1440786087630	175.252	120.249			193.07	126.443
00:00:15.823	1440786087632			157.433	114.055		
00:00:15.837	1440786087646	175.245	121.13			193.436	127.235
00:00:15.839	1440786087648			157.055	115.026		
00:00:15.854	1440786087663	175.362	120.781			193.802	126.865
00:00:15.856	1440786087665			156.922	114.696		
00:00:15.871	1440786087680	175.404	121.729			194.028	127.774
00:00:15.873	1440786087682			156.779	115.685		
00:00:15.887	1440786087696	175.526	121.425			194.256	127.382
00:00:15.889	1440786087698			156.796	115.468		
00:00:15.904	1440786087713	175.493	122.449			194.353	128.345
00:00:15.906	1440786087715			156.633	116.553		
00:00:15.921	1440786087730	175.624	122.22			194.586	128.071
00:00:15.923	1440786087732			156.661	116.37		
00:00:15.937	1440786087746	175.641	123.247			194.75	129.021
00:00:15.939	1440786087748			156.533	117.473		
00:00:15.954	1440786087763	175.769	123.041			194.948	128.733
00:00:15.956	1440786087765			156.591	117.349		
00:00:15.971	1440786087780	175.769	124.112			195.071	129.79
00:00:15.973	1440786087782			156.467	118.435		
00:00:15.987	1440786087796	175.89	124.032			195.317	129.606
00:00:15.989	1440786087798			156.462	118.458		
00:00:16.004	1440786087813	176.03	125.015			195.551	130.59
00:00:16.006	1440786087815			156.508	119.439		
00:00:16.021	1440786087830	176.061	125.027			195.663	130.485
00:00:16.023	1440786087832			156.459	119.57		
00:00:16.037	1440786087846	176.156	126.215			195.739	131.56
00:00:16.039	1440786087848			156.574	120.87		
00:00:16.054	1440786087863	177.108	126.263			196.473	131.525
00:00:16.056	1440786087865			157.743	121.001		
00:00:16.071	1440786087880	179.937	127.535			199.349	132.574
00:00:16.073	1440786087882			160.526	122.496		
00:00:16.087	1440786087896	179.567	127.388			199.052	132.423
00:00:16.089	1440786087898			160.083	122.352		
00:00:16.104	1440786087913	179.673	128.743			199.179	133.632
00:00:16.106	1440786087915			160.168	123.853		
00:00:16.121	1440786087930	179.551	128.745			199.081	133.601
00:00:16.123	1440786087932			160.02	123.889		
00:00:16.137	1440786087946	179.541	130.048			199.181	134.866
00:00:16.139	1440786087948			159.901	125.23		
00:00:16.154	1440786087963	179.396	130.073			199.188	134.845
00:00:16.156	1440786087965			159.603	125.301		
00:00:16.171	1440786087980	179.367	131.29			199.202	136.072
00:00:16.173	1440786087982			159.532	126.508		
00:00:16.187	1440786087996	179.284	131.216			199.221	135.876
00:00:16.189	1440786087998			159.348	126.555		
00:00:16.204	1440786088013	179.298	132.374			199.301	137.026
00:00:16.206	1440786088015			159.295	127.723		
00:00:16.221	1440786088030	179.208	132.343			199.209	136.974
00:00:16.223	1440786088032			159.207	127.712		
00:00:16.237	1440786088046	179.118	133.377			199.257	137.928
00:00:16.239	1440786088048			158.979	128.827		
00:00:16.254	1440786088063	179.084	133.064			199.253	137.594
00:00:16.256	1440786088065			158.915	128.535		
00:00:16.271	1440786088080	178.87	133.93			199.217	138.396
00:00:16.273	1440786088082			158.523	129.465		
00:00:16.287	1440786088096	177.018	134.372			197.325	138.749
00:00:16.289	1440786088098			156.711	129.995		
00:00:16.304	1440786088113	177.314	135.341			197.46	139.626
00:00:16.306	1440786088115			157.169	131.056		
00:00:16.321	1440786088130	177.416	134.923			197.649	139.214
00:00:16.323	1440786088132			157.184	130.632		
00:00:16.337	1440786088146	177.425	135.334			197.666	140.037
00:00:16.339	1440786088148			157.184	130.632		
00:00:16.354	1440786088163	177.501	135.126			197.75	139.387
00:00:16.356	1440786088165			157.251	130.866		
00:00:16.371	1440786088180	177.561	135.799			197.809	140.154
00:00:16.373	1440786088182			157.312	131.444		
00:00:16.387	1440786088196	177.614	135.371			197.915	139.298
00:00:16.389	1440786088198			157.312	131.444		
00:00:16.404	1440786088213	177.808	135.781			198.11	140.03
00:00:16.406	1440786088215			157.506	131.532		
00:00:16.421	1440786088230	177.737	135.088			198.057	139.423
00:00:16.423	1440786088232			157.418	130.753		
00:00:16.437	1440786088246	177.772	135.329			198.127	139.905
00:00:16.439	1440786088248			157.418	130.753		
00:00:16.454	1440786088263	177.914	135.045			198.281	139.379
00:00:16.456	1440786088265			157.546	130.711		
00:00:16.471	1440786088280	177.937	135.619			198.267	139.918
00:00:16.473	1440786088282			157.608	131.321		
00:00:16.487	1440786088296	178.007	135.341			198.406	139.361
00:00:16.489	1440786088298			157.608	131.321		
00:00:16.504	1440786088313	179.029	135.715			199.137	139.926
00:00:16.506	1440786088315			158.921	131.503		
00:00:16.521	1440786088330	179.111	135.121			199.439	139.399
00:00:16.523	1440786088332			158.783	130.843		
00:00:16.537	1440786088346	179.118	135.386			199.454	139.929
00:00:16.539	1440786088348			158.783	130.843		
00:00:16.554	1440786088363	179.128	135.063			199.467	139.323
00:00:16.556	1440786088365			158.789	130.803		
00:00:16.571	1440786088380	179.169	135.619			199.528	139.893
00:00:16.573	1440786088382			158.81	131.344		
00:00:16.587	1440786088396	179.247	135.278			199.683	139.213
00:00:16.589	1440786088398			158.81	131.344		
00:00:16.604	1440786088413	179.341	135.579			199.678	139.804
00:00:16.606	1440786088415			159.003	131.353		
00:00:16.620	1440786088429						
00:00:16.621	1440786088430	179.366	134.888			199.793	139.142
00:00:16.623	1440786088432			158.938	130.634		
00:00:16.637	1440786088446	179.41	135.207			199.883	139.781
00:00:16.639	1440786088448			158.938	130.634		
00:00:16.653	1440786088462						
00:00:16.654	1440786088463	179.436	134.849			199.853	139.114
00:00:16.656	1440786088465			159.02	130.584		
00:00:16.671	1440786088480	179.486	135.438			199.917	139.671
00:00:16.673	1440786088482			159.056	131.206		
00:00:16.686	1440786088495						
00:00:16.687	1440786088496	179.486	135.438			199.917	139.671
00:00:16.689	1440786088498			159.056	131.206		
00:00:16.704	1440786088513	179.453	135.118			199.895	139.674
00:00:16.706	1440786088515			159.01	130.562		
00:00:16.721	1440786088530	179.457	134.85			199.853	139.124
00:00:16.723	1440786088532			159.062	130.576		
00:00:16.737	1440786088546	179.457	134.85			199.853	139.124
00:00:16.739	1440786088548			159.062	130.576		
00:00:16.754	1440786088563	179.567	135.107			199.924	139.079
00:00:16.756	1440786088565			159.209	131.135		
00:00:16.771	1440786088580	179.551	135.339			199.904	139.605
00:00:16.773	1440786088582			159.197	131.073		
00:00:16.787	1440786088596	179.551	135.339			199.904	139.605
00:00:16.789	1440786088598			159.197	131.073		
00:00:16.804	1440786088613	179.573	135.015			199.95	139.54
00:00:16.806	1440786088615			159.197	130.491		
00:00:16.821	1440786088630	179.591	134.719			199.92	139.005
00:00:16.823	1440786088632			159.261	130.434		
00:00:16.837	1440786088646	179.591	134.719			199.92	139.005
00:00:16.839	1440786088648			159.261	130.434		
00:00:16.854	1440786088663	179.76	134.923			200.146	138.824
00:00:16.856	1440786088665			159.374	131.022		
00:00:16.871	1440786088680	179.689	135.24			199.994	139.435
00:00:16.873	1440786088682			159.383	131.046		
00:00:16.887	1440786088696	179.689	135.24			199.994	139.435
00:00:16.889	1440786088698			159.383	131.046		
00:00:16.904	1440786088713	179.627	134.914			199.926	139.401
00:00:16.906	1440786088715			159.328	130.426		
00:00:16.921	1440786088730	179.576	134.564			199.889	138.74
00:00:16.923	1440786088732			159.263	130.388		
00:00:16.937	1440786088746	179.576	134.564			199.889	138.74
00:00:16.939	1440786088748			159.263	130.388		
00:00:16.954	1440786088763	180.046	134.9			200.746	138.889
00:00:16.956	1440786088765			159.346	130.911		
00:00:16.971	1440786088780	180.435	134.748			200.746	138.889
00:00:16.973	1440786088782			160.125	130.608		
00:00:16.987	1440786088796	180.435	134.748			200.746	138.889
00:00:16.989	1440786088798			160.125	130.608		
00:00:17.004	1440786088813	180.435	134.748			200.746	138.889
00:00:17.006	1440786088815			160.125	130.608		
00:00:17.021	1440786088830	180.435	134.748			200.746	138.889
00:00:17.023	1440786088832			160.125	130.608		
00:00:17.037	1440786088846	180.435	134.748			200.746	138.889
00:00:17.039	1440786088848			160.125	130.608		
00:00:17.054	1440786088863	180.435	134.748			200.746	138.889
00:00:17.056	1440786088865			160.125	130.608		
00:00:17.071	1440786088880	180.435	134.748			200.746	138.889
00:00:17.073	1440786088882			160.125	130.608		
00:00:17.087	1440786088896	180.435	134.748			200.746	138.889
00:00:17.089	1440786088898			160.125	130.608		
00:00:17.104	1440786088913	180.435	134.748			200.746	138.889
00:00:17.106	1440786088915			160.125	130.608		
00:00:17.120	1440786088929						
00:00:17.121	1440786088930	180.435	134.748			200.746	138.889
00:00:17.123	1440786088932			160.125	130.608		
00:00:17.137	1440786088946	180.435	134.748			200.746	138.889
00:00:17.139	1440786088948			160.125	130.608		
00:00:17.153	1440786088962						
00:00:17.154	1440786088963	180.435	134.748			200.746	138.889
00:00:17.156	1440786088965			160.125	130.608		
00:00:17.171	1440786088980	180.435	134.748			200.746	138.889
00:00:17.173	1440786088982			160.125	130.608		
00:00:17.187	1440786088996	180.435	134.748			200.746	138.889
00:00:17.189	1440786088998			160.125	130.608		
00:00:17.204	1440786089013	180.435	134.748			200.746	138.889
00:00:17.206	1440786089015			160.125	130.608		
00:00:17.220	1440786089029						
00:00:17.221	1440786089030	180.435	134.748			200.746	138.889
00:00:17.223	1440786089032			160.125	130.608		
00:00:17.237	1440786089046	180.435	134.748			200.746	138.889
00:00:17.239	1440786089048			160.125	130.608		
00:00:17.253	1440786089062						
00:00:17.254	1440786089063	180.435	134.748			200.746	138.889
00:00:17.256	1440786089065			160.125	130.608		
00:00:17.271	1440786089080	180.435	134.748			200.746	138.889
00:00:17.273	1440786089082			160.125	130.608		
00:00:17.287	1440786089096	180.435	134.748			200.746	138.889
00:00:17.289	1440786089098			160.125	130.608		
00:00:17.304	1440786089113	180.435	134.748			200.746	138.889
00:00:17.306	1440786089115			160.125	130.608		
00:00:17.321	1440786089130	180.435	134.748			200.746	138.889
00:00:17.323	1440786089132			160.125	130.608		
00:00:17.337	1440786089146	180.435	134.748			200.746	138.889
00:00:17.339	1440786089148			160.125	130.608		
00:00:17.354	1440786089163	180.435	134.748			200.746	138.889
00:00:17.356	1440786089165			160.125	130.608		
00:00:17.371	1440786089180	180.435	134.748			200.746	138.889
00:00:17.373	1440786089182			160.125	130.608		
00:00:17.387	1440786089196	180.435	134.748			200.746	138.889
00:00:17.389	1440786089198			160.125	130.608		
00:00:17.404	1440786089213	180.435	134.748			200.746	138.889
00:00:17.406	1440786089215			160.125	130.608		
00:00:17.421	1440786089230	180.435	134.748			200.746	138.889
00:00:17.423	1440786089232			160.125	130.608		
00:00:17.437	1440786089246	180.423	134.464			200.721	138.32
00:00:17.439	1440786089248			160.125	130.608		
00:00:17.454	1440786089263	180.54	134.852			200.956	139.095
00:00:17.456	1440786089265			160.125	130.608		
00:00:17.471	1440786089280	180.49	134.216			200.86	138.494
00:00:17.473	1440786089282			160.119	129.939		
00:00:17.487	1440786089296	180.579	134.776			200.989	139.028
00:00:17.489	1440786089298			160.169	130.524		
00:00:17.504	1440786089313	180.548	134.178			200.888	138.398
00:00:17.506	1440786089315			160.207	129.958		
00:00:17.521	1440786089330	180.565	134.852			200.92	139.014
00:00:17.523	1440786089332			160.21	130.69		
00:00:17.537	1440786089346	180.527	134.316			200.94	138.57
00:00:17.539	1440786089348			160.113	130.063		
00:00:17.554	1440786089363	180.562	134.821			200.972	139.035
00:00:17.556	1440786089365			160.153	130.607		
00:00:17.571	1440786089380	180.583	134.277			200.969	138.528
00:00:17.573	1440786089382			160.198	130.026		
00:00:17.587	1440786089396	180.674	134.849			201.003	139.035
00:00:17.589	1440786089398			160.346	130.662		
00:00:17.604	1440786089413	180.566	134.323			200.917	138.531
00:00:17.606	1440786089415			160.215	130.114		
00:00:17.620	1440786089429						
00:00:17.621	1440786089430	180.615	134.843			201.003	139.035
00:00:17.623	1440786089432			160.228	130.65		
00:00:17.637	1440786089446	180.539	134.24			200.925	138.448
00:00:17.639	1440786089448			160.153	130.032		
00:00:17.654	1440786089463	180.648	134.844			201.055	139.029
00:00:17.656	1440786089465			160.24	130.658		
00:00:17.671	1440786089480	180.545	134.336			200.956	138.527
00:00:17.673	1440786089482			160.134	130.145		
00:00:17.687	1440786089496	180.589	134.844			201.067	138.992
00:00:17.689	1440786089498			160.112	130.696		
00:00:17.704	1440786089513	180.518	134.27			200.889	138.43
00:00:17.706	1440786089515			160.147	130.11		
00:00:17.720	1440786089529						
00:00:17.721	1440786089530	180.533	134.89			201.011	139.014
00:00:17.723	1440786089532			160.055	130.765		
00:00:17.737	1440786089546	180.478	134.394			200.902	138.533
00:00:17.739	1440786089548			160.054	130.255		
00:00:17.754	1440786089563	180.573	134.912			200.973	139.045
00:00:17.756	1440786089565			160.174	130.78		
00:00:17.771	1440786089580	180.492	134.382			200.907	138.466
00:00:17.773	1440786089582			160.076	130.299		
00:00:17.787	1440786089596	180.512	134.989			200.955	139.091
00:00:17.789	1440786089598			160.068	130.887		
00:00:17.804	1440786089613	180.449	134.428			200.859	138.518
00:00:17.806	1440786089615			160.04	130.338		
00:00:17.821	1440786089630	180.513	134.979			200.957	139.128
00:00:17.823	1440786089632			160.069	130.83		
00:00:17.837	1440786089646	180.443	134.415			200.85	138.545
00:00:17.839	1440786089648			160.036	130.285		
00:00:17.854	1440786089663	180.46	134.963			200.951	139.046
00:00:17.856	1440786089665			159.969	130.879		
00:00:17.871	1440786089680	180.47	134.395			200.921	138.5
00:00:17.873	1440786089682			160.018	130.29		
00:00:17.887	1440786089696	180.492	134.959			200.942	139.057
00:00:17.889	1440786089698			160.042	130.861		
00:00:17.904	1440786089713	180.499	134.422			201.012	138.487
00:00:17.906	1440786089715			159.985	130.358		
00:00:17.920	1440786089729						
00:00:17.921	1440786089730	180.476	134.916			200.964	139.012
00:00:17.923	1440786089732			159.988	130.82		
00:00:17.937	1440786089746	180.525	134.454			201.062	138.515
00:00:17.939	1440786089748			159.987	130.393		
00:00:17.954	1440786089763	180.544	135.009			201.095	139.017
00:00:17.956	1440786089765			159.993	131.001		
00:00:17.971	1440786089780	180.524	134.475			201.119	138.574
00:00:17.973	1440786089782			159.929	130.375		
00:00:17.987	1440786089796	180.506	135.069			201.066	139.157
00:00:17.989	1440786089798			159.946	130.981		
00:00:18.004	1440786089813	180.57	134.41			201.154	138.553
00:00:18.006	1440786089815			159.986	130.268		
00:00:18.021	1440786089830	180.518	135.02			201.065	139.11
00:00:18.023	1440786089832			159.97	130.929		
00:00:18.037	1440786089846	180.532	134.441			201.098	138.572
00:00:18.039	1440786089848			159.965	130.309		
00:00:18.054	1440786089863	180.412	135.063			200.96	139.153
00:00:18.056	1440786089865			159.865	130.972		
00:00:18.071	1440786089880	180.461	134.396			200.999	138.476
00:00:18.073	1440786089882			159.924	130.316		
00:00:18.087	1440786089896	180.468	135.043			201.021	139.12
00:00:18.089	1440786089898			159.916	130.965		
00:00:18.104	1440786089913	180.455	134.378			201.005	138.458
00:00:18.106	1440786089915			159.904	130.297		
00:00:18.120	1440786089929						
00:00:18.121	1440786089930	180.411	134.998			200.926	139.042
00:00:18.123	1440786089932			159.895	130.954		
00:00:18.137	1440786089946	180.43	134.331			201.007	138.394
00:00:18.139	1440786089948			159.853	130.269		
00:00:18.153	1440786089962						
00:00:18.154	1440786089963	180.427	135.008			200.98	139.113
00:00:18.156	1440786089965			159.874	130.902		
00:00:18.171	1440786089980	180.466	134.4			201.057	138.428
00:00:18.173	1440786089982			159.874	130.372		
00:00:18.186	1440786089995						
00:00:18.187	1440786089996	180.405	135.019			200.913	139.051
00:00:18.189	1440786089998			159.897	130.986		
00:00:18.204	1440786090013	180.481	134.441			201.106	138.528
00:00:18.206	1440786090015			159.856	130.354		
00:00:18.220	1440786090029						
00:00:18.221	1440786090030	180.42	135.029			200.958	139.115
00:00:18.223	1440786090032			159.882	130.943		
00:00:18.237	1440786090046	180.361	134.392			200.898	138.44
00:00:18.239	1440786090048			159.823	130.344		
00:00:18.253	1440786090062						
00:00:18.254	1440786090063	180.344	134.951			200.938	139.03
00:00:18.256	1440786090065			159.751	130.871		
00:00:18.271	1440786090080	180.265	134.327			200.897	138.38
00:00:18.273	1440786090082			159.633	130.273		
00:00:18.287	1440786090096	180.259	134.941			200.896	139.033
00:00:18.289	1440786090098			159.622	130.848		
00:00:18.304	1440786090113	180.229	134.331			200.855	138.44
00:00:18.306	1440786090115			159.604	130.223		
00:00:18.320	1440786090129						
00:00:18.321	1440786090130	180.205	134.958			200.867	138.996
00:00:18.323	1440786090132			159.544	130.919		
00:00:18.337	1440786090146	180.169	134.297			200.817	138.362
00:00:18.339	1440786090148			159.521	130.232		
00:00:18.353	1440786090162						
00:00:18.354	1440786090163	180.191	134.878			200.859	139.024
00:00:18.356	1440786090165			159.524	130.732		
00:00:18.371	1440786090180	180.167	134.293			200.83	138.351
00:00:18.373	1440786090182			159.504	130.234		
00:00:18.387	1440786090196	180.215	134.883			200.885	138.962
00:00:18.389	1440786090198			159.544	130.804		
00:00:18.404	1440786090213	180.148	134.342			200.843	138.4
00:00:18.406	1440786090215			159.452	130.284		
00:00:18.420	1440786090229						
00:00:18.421	1440786090230	180.162	134.89			200.827	139.024
00:00:18.423	1440786090232			159.498	130.756		
00:00:18.437	1440786090246	180.145	134.212			200.849	138.275
00:00:18.439	1440786090248			159.441	130.149		
00:00:18.453	1440786090262						
00:00:18.454	1440786090263	180.073	134.84			200.761	138.913
00:00:18.456	1440786090265			159.385	130.766		
00:00:18.471	1440786090280	180.099	134.211			200.776	138.272
00:00:18.473	1440786090282			159.421	130.15		
00:00:18.486	1440786090295						
00:00:18.487	1440786090296	180.07	134.853			200.762	138.907
00:00:18.489	1440786090298			159.377	130.798		
00:00:18.504	1440786090313	180.14	134.129			200.894	138.164
00:00:18.506	1440786090315			159.386	130.093		
00:00:18.520	1440786090329						
00:00:18.521	1440786090330	180.093	134.737			200.801	138.75
00:00:18.523	1440786090332			159.385	130.724		
00:00:18.537	1440786090346	180.114	134.116			200.848	138.118
00:00:18.539	1440786090348			159.381	130.114		
00:00:18.553	1440786090362						
00:00:18.554	1440786090363	180.06	134.656			200.795	138.655
00:00:18.556	1440786090365			159.324	130.657		
00:00:18.571	1440786090380	180.064	134.018			200.79	138.006
00:00:18.573	1440786090382			159.338	130.031		
00:00:18.586	1440786090395						
00:00:18.587	1440786090396	179.925	134.554			200.647	138.509
00:00:18.589	1440786090398			159.203	130.599		
00:00:18.604	1440786090413	179.991	133.984			200.765	138.041
00:00:18.606	1440786090415			159.216	129.927		
00:00:18.621	1440786090430	179.966	134.565			200.688	138.593
00:00:18.623	1440786090432			159.245	130.536		
00:00:18.637	1440786090446	179.968	133.857			200.72	137.916
00:00:18.639	1440786090448			159.216	129.797		
00:00:18.654	1440786090463	179.965	134.46			200.705	138.536
00:00:18.656	1440786090465			159.225	130.383		
00:00:18.671	1440786090480	179.919	133.776			200.571	137.814
00:00:18.673	1440786090482			159.266	129.739		
00:00:18.687	1440786090496	179.835	134.193			200.542	138.291
00:00:18.689	1440786090498			159.128	130.094		
00:00:18.704	1440786090513	179.746	133.5			200.448	137.61
00:00:18.706	1440786090515			159.044	129.391		
00:00:18.720	1440786090529						
00:00:18.721	1440786090530	179.657	134.014			200.348	138.084
00:00:18.723	1440786090532			158.965	129.944		
00:00:18.737	1440786090546	179.522	133.329			200.307	137.492
00:00:18.739	1440786090548			158.738	129.166		
00:00:18.754	1440786090563	179.355	133.784			200.084	137.92
00:00:18.756	1440786090565			158.626	129.648		
00:00:18.771	1440786090580	179.309	133.015			200.093	137.147
00:00:18.773	1440786090582			158.524	128.883		
00:00:18.787	1440786090596	179.07	133.464			199.849	137.595
00:00:18.789	1440786090598			158.292	129.333		
00:00:18.804	1440786090613	179.045	132.737			199.813	136.763
00:00:18.806	1440786090615			158.277	128.711		
00:00:18.821	1440786090630	178.911	133.12			199.724	137.121
00:00:18.823	1440786090632			158.098	129.119		
00:00:18.837	1440786090646	177.83	131.671			198.871	135.912
00:00:18.839	1440786090648			156.788	127.43		
00:00:18.854	1440786090663	173.181	127.976			193.574	133.165
00:00:18.856	1440786090665			152.788	122.787		
00:00:18.871	1440786090680	172.615	122.57			191.679	127.985
00:00:18.873	1440786090682			153.55	117.156		
00:00:18.887	1440786090696	172.763	121.922			191.571	127.249
00:00:18.889	1440786090698			153.955	116.594		
00:00:18.904	1440786090713	173	121.162			192.345	126.414
00:00:18.906	1440786090715			153.654	115.909		
00:00:18.921	1440786090730	173.16	121.667			192.741	126.887
00:00:18.923	1440786090732			153.579	116.447		
00:00:18.937	1440786090746	173.52	121.093			193.411	126.252
00:00:18.939	1440786090748			153.629	115.934		
00:00:18.954	1440786090763	173.823	121.814			194.038	126.905
00:00:18.956	1440786090765			153.608	116.723		
00:00:18.971	1440786090780	174.144	121.449			194.609	126.559
00:00:18.973	1440786090782			153.679	116.338		
00:00:18.987	1440786090796	174.412	122.226			195.052	127.293
00:00:18.989	1440786090798			153.773	117.158		
00:00:19.004	1440786090813	174.645	121.999			195.445	126.992
00:00:19.006	1440786090815			153.844	117.007		
00:00:19.021	1440786090830	174.826	122.718			195.835	127.793
00:00:19.023	1440786090832			153.816	117.643		
00:00:19.037	1440786090846	175.179	122.477			196.253	127.443
00:00:19.039	1440786090848			154.106	117.512		
00:00:19.054	1440786090863	179.852	122.919			200.508	127.925
00:00:19.056	1440786090865			159.196	117.914		
00:00:19.071	1440786090880	182.322	122.673			203.113	127.418
00:00:19.073	1440786090882			161.532	117.928		
00:00:19.087	1440786090896	182.179	123.893			203.124	128.605
00:00:19.089	1440786090898			161.233	119.182		
00:00:19.104	1440786090913	182.296	123.773			203.49	128.456
00:00:19.106	1440786090915			161.101	119.091		
00:00:19.121	1440786090930	182.217	124.896			203.62	129.565
00:00:19.123	1440786090932			160.815	120.228		
00:00:19.137	1440786090946	182.098	124.821			203.553	129.407
00:00:19.139	1440786090948			160.643	120.236		
00:00:19.154	1440786090963	181.968	126.163			203.527	130.812
00:00:19.156	1440786090965			160.408	121.515		
00:00:19.171	1440786090980	181.854	126.078			203.551	130.71
00:00:19.173	1440786090982			160.158	121.447		
00:00:19.187	1440786090996	181.798	127.183			203.558	131.707
00:00:19.189	1440786090998			160.039	122.66		
00:00:19.204	1440786091013	181.758	127.231			203.671	131.755
00:00:19.206	1440786091015			159.844	122.707		
00:00:19.221	1440786091030	181.671	128.423			203.59	132.893
00:00:19.223	1440786091032			159.752	123.954		
00:00:19.237	1440786091046	181.655	128.404			203.682	132.789
00:00:19.239	1440786091048			159.627	124.019		
00:00:19.254	1440786091063	181.674	129.591			203.747	133.906
00:00:19.256	1440786091065			159.6	125.276		
00:00:19.271	1440786091080	181.767	129.576			203.955	133.838
00:00:19.273	1440786091082			159.579	125.313		
00:00:19.287	1440786091096	181.769	130.783			203.936	134.98
00:00:19.289	1440786091098			159.602	126.587		
00:00:19.304	1440786091113	181.882	130.763			204.115	134.896
00:00:19.306	1440786091115			159.649	126.629		
00:00:19.321	1440786091130	182.006	131.964			204.233	136.079
00:00:19.323	1440786091132			159.779	127.849		
00:00:19.337	1440786091146	182.126	131.762			204.44	135.814
00:00:19.339	1440786091148			159.812	127.711		
00:00:19.354	1440786091163	182.198	132.763			204.567	136.754
00:00:19.356	1440786091165			159.828	128.773		
00:00:19.371	1440786091180	182.401	132.486			204.834	136.386
00:00:19.373	1440786091182			159.969	128.586		
00:00:19.387	1440786091196	182.613	133.451			205.116	137.275
00:00:19.389	1440786091198			160.111	129.627		
00:00:19.404	1440786091213	182.819	133.272			205.228	137.037
00:00:19.406	1440786091215			160.409	129.506		
00:00:19.421	1440786091230	182.961	134.125			205.383	137.794
00:00:19.423	1440786091232			160.539	130.455		
00:00:19.437	1440786091246	183.125	133.867			205.567	137.539
00:00:19.439	1440786091248			160.684	130.195		
00:00:19.454	1440786091263	183.345	134.837			205.777	138.279
00:00:19.456	1440786091265			160.913	131.395		
00:00:19.471	1440786091280	183.534	134.488			205.982	137.933
00:00:19.473	1440786091282			161.086	131.042		
00:00:19.487	1440786091296	184.313	134.745			206.575	138.183
00:00:19.489	1440786091298			162.051	131.307		
00:00:19.504	1440786091313	184.824	133.597			206.912	137.033
00:00:19.506	1440786091315			162.735	130.162		
00:00:19.521	1440786091330	184.948	134.456			207.074	137.707
00:00:19.523	1440786091332			162.822	131.205		
00:00:19.537	1440786091346	185.026	134.184			207.262	137.409
00:00:19.539	1440786091348			162.79	130.959		
00:00:19.554	1440786091363	185.235	134.934			207.519	138.157
00:00:19.556	1440786091365			162.95	131.711		
00:00:19.571	1440786091380	185.377	134.609			207.742	137.839
00:00:19.573	1440786091382			163.011	131.378		
00:00:19.587	1440786091396	185.496	135.406			207.946	138.529
00:00:19.589	1440786091398			163.046	132.282		
00:00:19.604	1440786091413	185.583	134.984			208.096	138.142
00:00:19.606	1440786091415			163.07	131.825		
