rec_time	UTC	Dikablis Professional_Eye Data_Processed Data_Pupil X	Dikablis Professional_Eye Data_Processed Data_Pupil Y	Dikablis Professional_Eye Data_Processed Data_Left Eye_Pupil X	Dikablis Professional_Eye Data_Processed Data_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Processed Data_Right Eye_Pupil X	Dikablis Professional_Eye Data_Processed Data_Right Eye_Pupil Y
00:00:00.959	1440787592900	178.342	128.183	157.846	122.561	198.838	133.805
00:00:00.976	1440787592917	178.342	128.183	157.846	122.561	198.838	133.805
00:00:00.978	1440787592919						
00:00:00.992	1440787592933	178.342	128.183	157.846	122.561	198.838	133.805
00:00:01.009	1440787592950	178.342	128.183	157.846	122.561	198.838	133.805
00:00:01.012	1440787592953						
00:00:01.026	1440787592967	178.342	128.183	157.846	122.561	198.838	133.805
00:00:01.042	1440787592983	178.342	128.183	157.846	122.561	198.838	133.805
00:00:01.045	1440787592986						
00:00:01.059	1440787593000	178.342	128.183	157.846	122.561	198.838	133.805
00:00:01.076	1440787593017	178.342	128.183	157.846	122.561	198.838	133.805
00:00:01.078	1440787593019						
00:00:01.092	1440787593033	178.342	128.183	157.846	122.561	198.838	133.805
00:00:01.109	1440787593050	178.342	128.183	157.846	122.561	198.838	133.805
00:00:01.112	1440787593053						
00:00:01.126	1440787593067	178.342	128.183	157.846	122.561	198.838	133.805
00:00:01.142	1440787593083	178.342	128.183	157.846	122.561	198.838	133.805
00:00:01.145	1440787593086						
00:00:01.159	1440787593100	178.342	128.183	157.846	122.561	198.838	133.805
00:00:01.176	1440787593117	178.342	128.183	157.846	122.561	198.838	133.805
00:00:01.178	1440787593119						
00:00:01.192	1440787593133	178.342	128.183	157.846	122.561	198.838	133.805
00:00:01.209	1440787593150	178.342	128.183	157.846	122.561	198.838	133.805
00:00:01.212	1440787593153						
00:00:01.226	1440787593167	178.352	127.854	157.846	122.561	198.857	133.147
00:00:01.242	1440787593183	178.396	128.121	157.846	122.561	198.946	133.682
00:00:01.245	1440787593186						
00:00:01.259	1440787593200	178.341	127.292	157.689	121.789	198.993	132.796
00:00:01.276	1440787593217	178.373	127.803	157.713	122.275	199.033	133.33
00:00:01.278	1440787593219						
00:00:01.292	1440787593233	178.411	127.156	157.684	121.661	199.139	132.65
00:00:01.309	1440787593250	178.372	127.931	157.745	122.448	198.999	133.413
00:00:01.311	1440787593252						
00:00:01.312	1440787593253						
00:00:01.326	1440787593267	178.421	127.443	157.753	121.864	199.088	133.023
00:00:01.342	1440787593283	178.404	128.185	157.803	122.65	199.004	133.721
00:00:01.345	1440787593286						
00:00:01.359	1440787593300	178.406	127.665	157.76	122.113	199.052	133.216
00:00:01.376	1440787593317	178.381	128.121	157.598	122.576	199.164	133.666
00:00:01.378	1440787593319						
00:00:01.392	1440787593333	178.494	127.65	157.777	122.286	199.211	133.014
00:00:01.409	1440787593350	178.503	128.332	157.799	122.976	199.207	133.688
00:00:01.411	1440787593352						
00:00:01.412	1440787593353						
00:00:01.426	1440787593367	178.598	127.737	157.877	122.455	199.32	133.018
00:00:01.442	1440787593383	178.469	128.411	157.794	123.18	199.145	133.643
00:00:01.444	1440787593385						
00:00:01.445	1440787593386						
00:00:01.459	1440787593400	178.426	127.671	157.663	122.374	199.188	132.967
00:00:01.476	1440787593417	178.258	128.286	157.375	122.959	199.141	133.613
00:00:01.477	1440787593418						
00:00:01.478	1440787593419						
00:00:01.492	1440787593433	178.628	127.552	157.574	122.007	199.683	133.098
00:00:01.509	1440787593450	179.888	126.196	158.908	120.158	200.868	132.234
00:00:01.510	1440787593451						
00:00:01.512	1440787593453						
00:00:01.526	1440787593467	0	0	0	0	0	0
00:00:01.542	1440787593483	0	0	0	0	0	0
00:00:01.545	1440787593486						
00:00:01.559	1440787593500	0	0	0	0	0	0
00:00:01.576	1440787593517	0	0	0	0	0	0
00:00:01.578	1440787593519						
00:00:01.592	1440787593533	0	0	0	0	0	0
00:00:01.609	1440787593550	0	0	0	0	0	0
00:00:01.611	1440787593552						
00:00:01.612	1440787593553						
00:00:01.626	1440787593567	177.215	127.919	156.201	123.624	198.229	132.214
00:00:01.642	1440787593583	177.295	127.733	156.579	122.405	198.011	133.061
00:00:01.645	1440787593586						
00:00:01.659	1440787593600	177.387	126.818	156.685	121.054	198.089	132.581
00:00:01.676	1440787593617	177.419	127.576	156.773	121.927	198.066	133.225
00:00:01.678	1440787593619						
00:00:01.692	1440787593633	177.47	127.054	156.831	121.356	198.109	132.753
00:00:01.709	1440787593650	177.524	127.593	156.859	121.901	198.189	133.284
00:00:01.711	1440787593652						
00:00:01.712	1440787593653						
00:00:01.726	1440787593667	177.51	126.997	156.737	121.327	198.284	132.667
00:00:01.742	1440787593683	177.455	127.587	156.628	121.935	198.282	133.24
00:00:01.745	1440787593686						
00:00:01.759	1440787593700	177.447	126.892	156.586	121.24	198.308	132.544
00:00:01.776	1440787593717	177.39	127.435	156.426	121.893	198.354	132.976
00:00:01.778	1440787593719						
00:00:01.792	1440787593733	177.33	126.776	156.41	121.203	198.25	132.349
00:00:01.809	1440787593750	177.314	127.93	156.399	122.408	198.228	133.452
00:00:01.812	1440787593753						
00:00:01.826	1440787593767	177.44	127.562	156.56	122.1	198.319	133.024
00:00:01.842	1440787593783	177.405	128.316	156.58	122.942	198.231	133.69
00:00:01.845	1440787593786						
00:00:01.859	1440787593800	177.675	127.857	156.904	122.566	198.446	133.148
00:00:01.876	1440787593817	177.681	128.406	156.846	123.181	198.517	133.631
00:00:01.878	1440787593819						
00:00:01.892	1440787593833	177.756	127.691	156.883	122.46	198.63	132.922
00:00:01.909	1440787593850	177.701	128.191	156.794	122.939	198.608	133.443
00:00:01.912	1440787593853						
00:00:01.926	1440787593867	177.739	127.486	156.738	122.324	198.739	132.647
00:00:01.942	1440787593883	177.759	128.176	156.805	123.044	198.714	133.308
00:00:01.945	1440787593886						
00:00:01.959	1440787593900	177.779	127.711	156.841	122.575	198.717	132.847
00:00:01.976	1440787593917	177.87	128.429	156.888	123.319	198.853	133.538
00:00:01.978	1440787593919						
00:00:01.992	1440787593933	177.979	127.803	157.014	122.78	198.944	132.827
00:00:02.009	1440787593950	177.959	128.341	156.933	123.301	198.985	133.38
00:00:02.011	1440787593952						
00:00:02.012	1440787593953						
00:00:02.026	1440787593967	177.924	127.646	156.932	122.589	198.916	132.703
00:00:02.042	1440787593983	177.983	128.116	156.845	123.123	199.12	133.108
00:00:02.045	1440787593986						
00:00:02.059	1440787594000	177.979	127.535	156.95	122.554	199.008	132.515
00:00:02.076	1440787594017	178.039	128.185	156.969	123.266	199.109	133.104
00:00:02.078	1440787594019						
00:00:02.092	1440787594033	177.983	127.667	157.006	122.716	198.96	132.618
00:00:02.109	1440787594050	177.972	128.233	156.9	123.35	199.045	133.116
00:00:02.111	1440787594052						
00:00:02.112	1440787594053						
00:00:02.126	1440787594067	176.001	126.188	156.882	122.616	195.12	129.76
00:00:02.142	1440787594083	177.903	128.204	156.813	123.304	198.993	133.103
00:00:02.145	1440787594086						
00:00:02.159	1440787594100	177.77	127.538	156.756	122.606	198.785	132.471
00:00:02.176	1440787594117	177.742	128.123	156.703	123.303	198.781	132.943
00:00:02.178	1440787594119						
00:00:02.192	1440787594133	177.721	127.496	156.615	122.646	198.828	132.346
00:00:02.209	1440787594150	177.613	128.114	156.582	123.319	198.644	132.908
00:00:02.212	1440787594153						
00:00:02.226	1440787594167	177.564	127.441	156.497	122.647	198.631	132.234
00:00:02.242	1440787594183	177.365	127.941	156.342	123.157	198.387	132.725
00:00:02.245	1440787594186						
00:00:02.259	1440787594200	177.239	127.214	156.243	122.328	198.234	132.099
00:00:02.276	1440787594217	176.984	127.687	155.939	122.844	198.029	132.529
00:00:02.278	1440787594219						
00:00:02.292	1440787594233	176.775	127.072	155.73	122.055	197.82	132.088
00:00:02.309	1440787594250	176.514	127.583	155.442	122.625	197.586	132.54
00:00:02.311	1440787594252						
00:00:02.312	1440787594253						
00:00:02.326	1440787594267	176.492	127.201	155.549	122.226	197.434	132.177
00:00:02.342	1440787594283	176.1	127.73	155.263	122.728	196.936	132.732
00:00:02.345	1440787594286						
00:00:02.359	1440787594300	175.941	127.03	155.177	122.013	196.706	132.048
00:00:02.376	1440787594317	175.84	127.387	154.977	122.403	196.703	132.371
00:00:02.378	1440787594319						
00:00:02.392	1440787594333	175.887	126.553	155.033	121.503	196.741	131.604
00:00:02.409	1440787594350	175.806	126.976	154.991	121.951	196.62	132.001
00:00:02.412	1440787594353						
00:00:02.426	1440787594367	175.62	126.084	154.813	120.933	196.427	131.235
00:00:02.442	1440787594383	175.506	126.445	154.817	121.249	196.194	131.641
00:00:02.445	1440787594386						
00:00:02.459	1440787594400	175.28	125.44	154.61	120.134	195.95	130.747
00:00:02.476	1440787594417	174.902	125.565	154.324	120.075	195.48	131.054
00:00:02.478	1440787594419						
00:00:02.492	1440787594433	174.414	124.349	153.884	118.679	194.945	130.019
00:00:02.509	1440787594450	173.629	124.311	153.102	118.425	194.155	130.197
00:00:02.512	1440787594453						
00:00:02.526	1440787594467	172.901	123.173	152.355	117.166	193.448	129.179
00:00:02.542	1440787594483	172.125	123.373	151.686	117.142	192.563	129.604
00:00:02.545	1440787594486						
00:00:02.559	1440787594500	171.352	122.385	150.919	115.937	191.785	128.833
00:00:02.576	1440787594517	170.732	122.774	150.22	116.174	191.244	129.374
00:00:02.578	1440787594519						
00:00:02.592	1440787594533	170.072	121.958	149.594	115.251	190.55	128.665
00:00:02.609	1440787594550	169.472	122.376	149.03	115.525	189.914	129.227
00:00:02.612	1440787594553						
00:00:02.626	1440787594567	169.058	121.733	148.57	114.791	189.545	128.675
00:00:02.642	1440787594583	168.835	122.209	148.384	115.131	189.286	129.287
00:00:02.645	1440787594586						
00:00:02.659	1440787594600	168.661	121.57	148.171	114.492	189.15	128.647
00:00:02.676	1440787594617	168.492	122.203	148.023	115.08	188.962	129.325
00:00:02.678	1440787594619						
00:00:02.692	1440787594633	168.547	121.586	148.031	114.382	189.063	128.79
00:00:02.709	1440787594650	168.441	122.205	148.01	115.051	188.871	129.359
00:00:02.712	1440787594653						
00:00:02.726	1440787594667	168.768	121.665	148.219	114.437	189.318	128.893
00:00:02.742	1440787594683	176.818	125.638	156.59	118.803	197.046	132.473
00:00:02.745	1440787594686						
00:00:02.759	1440787594700	190.952	134.857	171.872	129.324	210.033	140.389
00:00:02.776	1440787594717	201.037	145.589	182.539	140.716	219.534	150.463
00:00:02.778	1440787594719						
00:00:02.792	1440787594733	209.277	153.964	190.96	149.68	227.594	158.247
00:00:02.809	1440787594750	215.081	161.161	196.587	157.506	233.576	164.816
00:00:02.812	1440787594753						
00:00:02.826	1440787594767	219.99	166.379	200.944	162.623	239.035	170.135
00:00:02.842	1440787594783	222.651	170.9	203.413	166.719	241.889	175.081
00:00:02.845	1440787594786						
00:00:02.859	1440787594800	225.752	173.077	206.259	168.961	245.244	177.194
00:00:02.876	1440787594817	227.872	175.527	208.221	171.088	247.522	179.966
00:00:02.878	1440787594819						
00:00:02.892	1440787594833	227.002	174.318	207.344	169.78	246.659	178.856
00:00:02.909	1440787594850	224.601	170.923	204.737	166.477	244.466	175.369
00:00:02.912	1440787594853						
00:00:02.926	1440787594867	222.033	166.241	202.267	162.082	241.8	170.4
00:00:02.942	1440787594883	219.529	162.887	199.349	158.418	239.71	167.355
00:00:02.945	1440787594886						
00:00:02.959	1440787594900	217.094	158.688	196.814	154.023	237.374	163.353
00:00:02.976	1440787594917	214.878	156.765	194.85	151.724	234.906	161.806
00:00:02.978	1440787594919						
00:00:02.992	1440787594933	216.493	157.827	196.831	153.231	236.155	162.423
00:00:03.009	1440787594950	212.934	157.421	193.418	152.652	232.45	162.191
00:00:03.012	1440787594953						
00:00:03.026	1440787594967	210.464	154.135	190.922	148.936	230.006	159.334
00:00:03.042	1440787594983	208.514	152.498	188.811	146.642	228.217	158.355
00:00:03.045	1440787594986						
00:00:03.059	1440787595000	206.519	149.618	186.595	143.397	226.443	155.838
00:00:03.076	1440787595017	204.778	148.575	184.922	142.116	224.633	155.034
00:00:03.078	1440787595019						
00:00:03.092	1440787595033	203.346	146.53	183.436	139.769	223.256	153.292
00:00:03.109	1440787595050	201.988	145.65	182.017	138.752	221.959	152.547
00:00:03.112	1440787595053						
00:00:03.126	1440787595067	200.838	143.489	180.846	136.363	220.829	150.614
00:00:03.142	1440787595083	199.861	143.086	179.878	135.852	219.844	150.32
00:00:03.145	1440787595086						
00:00:03.159	1440787595100	197.923	142.581	178.061	135.237	217.786	149.925
00:00:03.176	1440787595117	197.511	142.266	177.611	134.788	217.412	149.743
00:00:03.178	1440787595119						
00:00:03.192	1440787595133	197.01	140.916	177.016	133.258	217.004	148.575
00:00:03.209	1440787595150	196.505	140.753	176.592	133.022	216.418	148.484
00:00:03.212	1440787595153						
00:00:03.226	1440787595167	196.056	139.266	176.008	131.399	216.105	147.134
00:00:03.242	1440787595183	195.574	139.173	175.467	131.282	215.681	147.064
00:00:03.245	1440787595186						
00:00:03.259	1440787595200	195.184	138.025	175.124	130.136	215.244	145.915
00:00:03.276	1440787595217	194.895	138.24	174.792	130.328	214.998	146.153
00:00:03.278	1440787595219						
00:00:03.292	1440787595233	194.73	137.431	174.573	129.511	214.887	145.351
00:00:03.309	1440787595250	194.546	137.814	174.462	129.876	214.631	145.753
00:00:03.312	1440787595253						
00:00:03.326	1440787595267	194.395	137.03	174.302	129.092	214.487	144.968
00:00:03.342	1440787595283	194.351	137.429	174.236	129.48	214.466	145.379
00:00:03.345	1440787595286						
00:00:03.359	1440787595300	194.351	136.732	174.237	128.749	214.465	144.715
00:00:03.376	1440787595317	194.312	137.296	174.265	129.412	214.358	145.181
00:00:03.378	1440787595319						
00:00:03.392	1440787595333	194.327	136.572	174.236	128.603	214.418	144.541
00:00:03.409	1440787595350	194.359	137.21	174.246	129.301	214.472	145.118
00:00:03.412	1440787595353						
00:00:03.426	1440787595367	194.527	136.627	174.546	128.812	214.508	144.442
00:00:03.442	1440787595383	194.817	137.51	174.886	129.622	214.749	145.398
00:00:03.445	1440787595386						
00:00:03.459	1440787595400	194.725	136.819	174.737	128.95	214.712	144.687
00:00:03.476	1440787595417	194.799	137.367	174.826	129.481	214.771	145.253
00:00:03.478	1440787595419						
00:00:03.492	1440787595433	194.819	136.718	174.791	128.875	214.846	144.562
00:00:03.509	1440787595450	194.701	137.368	174.709	129.478	214.694	145.258
00:00:03.512	1440787595453						
00:00:03.526	1440787595467	195.151	137.391	175.551	130.167	214.75	144.615
00:00:03.542	1440787595483	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.545	1440787595486						
00:00:03.559	1440787595500	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.576	1440787595517	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.578	1440787595519						
00:00:03.592	1440787595533	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.609	1440787595550	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.611	1440787595552						
00:00:03.612	1440787595553						
00:00:03.626	1440787595567	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.642	1440787595583	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.644	1440787595585						
00:00:03.645	1440787595586						
00:00:03.659	1440787595600	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.676	1440787595617	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.677	1440787595618						
00:00:03.678	1440787595619						
00:00:03.692	1440787595633	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.709	1440787595650	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.712	1440787595653						
00:00:03.726	1440787595667	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.742	1440787595683	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.745	1440787595686						
00:00:03.759	1440787595700	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.776	1440787595717	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.778	1440787595719						
00:00:03.792	1440787595733	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.809	1440787595750	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.812	1440787595753						
00:00:03.826	1440787595767	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.842	1440787595783	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.845	1440787595786						
00:00:03.859	1440787595800	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.876	1440787595817	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.878	1440787595819						
00:00:03.892	1440787595833	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.909	1440787595850	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.912	1440787595853						
00:00:03.926	1440787595867	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.942	1440787595883	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.945	1440787595886						
00:00:03.959	1440787595900	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.976	1440787595917	195.673	137.833	175.551	130.167	215.796	145.499
00:00:03.978	1440787595919						
00:00:03.992	1440787595933	195.673	137.833	175.551	130.167	215.796	145.499
00:00:04.009	1440787595950	195.673	137.833	175.551	130.167	215.796	145.499
00:00:04.011	1440787595952						
00:00:04.012	1440787595953						
00:00:04.026	1440787595967	195.605	137.235	175.49	129.508	215.719	144.962
00:00:04.042	1440787595983	195.558	137.717	175.396	129.973	215.72	145.461
00:00:04.044	1440787595985						
00:00:04.045	1440787595986						
00:00:04.059	1440787596000	195.357	137.066	175.205	129.285	215.508	144.848
00:00:04.076	1440787596017	195.154	137.524	174.998	129.788	215.309	145.26
00:00:04.077	1440787596018						
00:00:04.078	1440787596019						
00:00:04.092	1440787596033	195.071	136.885	174.914	129.099	215.228	144.67
00:00:04.109	1440787596050	194.148	137.388	173.953	129.702	214.343	145.073
00:00:04.112	1440787596053						
00:00:04.126	1440787596067	192.499	136.944	172.298	129.213	212.7	144.676
00:00:04.142	1440787596083	192.918	137.723	172.858	130.108	212.977	145.338
