rec_time	UTC	Dikablis Professional_Eye Data_Original_Pupil X	Dikablis Professional_Eye Data_Original_Pupil Y	Dikablis Professional_Eye Data_Original_Left Eye_Pupil X	Dikablis Professional_Eye Data_Original_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Original_Right Eye_Pupil X	Dikablis Professional_Eye Data_Original_Right Eye_Pupil Y
00:00:03.571	1440787444917					223.025	146.009
00:00:03.580	1440787444926						
00:00:03.585	1440787444931	202.493	138.836	181.975	131.29		
00:00:03.588	1440787444934					223.01	146.383
00:00:03.601	1440787444947	202.47	138.245	181.943	130.729		
00:00:03.604	1440787444950					222.997	145.761
00:00:03.613	1440787444959						
00:00:03.618	1440787444964	202.467	138.832	181.927	131.424		
00:00:03.621	1440787444967					223.006	146.24
00:00:03.635	1440787444981	202.409	138.216	181.934	130.878		
00:00:03.638	1440787444984					222.884	145.554
00:00:03.647	1440787444993						
00:00:03.651	1440787444997	202.354	138.885	181.826	131.588		
00:00:03.654	1440787445000					222.882	146.181
00:00:03.668	1440787445014	202.243	138.232	181.773	130.975		
00:00:03.671	1440787445017					222.713	145.488
00:00:03.680	1440787445026						
00:00:03.685	1440787445031	202.067	138.691	181.593	131.493		
00:00:03.688	1440787445034					222.54	145.889
00:00:03.701	1440787445047	201.964	138.248	181.491	131.066		
00:00:03.704	1440787445050					222.437	145.431
00:00:03.713	1440787445059						
00:00:03.718	1440787445064	201.405	140.181	181.167	132.964		
00:00:03.721	1440787445067					221.644	147.397
00:00:03.735	1440787445081	201.13	140.152	180.815	133.219		
00:00:03.738	1440787445084					221.444	147.085
00:00:03.747	1440787445093						
00:00:03.751	1440787445097	200.976	140.691	180.567	133.622		
00:00:03.754	1440787445100					221.386	147.759
00:00:03.768	1440787445114	200.82	139.978	180.42	133.113		
00:00:03.771	1440787445117					221.221	146.844
00:00:03.780	1440787445126						
00:00:03.785	1440787445131	200.686	140.513	180.316	133.573		
00:00:03.788	1440787445134					221.055	147.452
00:00:03.801	1440787445147	200.596	139.659	180.203	132.8		
00:00:03.804	1440787445150					220.989	146.517
00:00:03.813	1440787445159						
00:00:03.818	1440787445164	200.462	140.184	180.063	133.318		
00:00:03.821	1440787445167					220.861	147.05
00:00:03.835	1440787445181	200.366	139.321	179.934	132.424		
00:00:03.838	1440787445184					220.798	146.218
00:00:03.847	1440787445193						
00:00:03.851	1440787445197	200.389	140.004	180.007	133.127		
00:00:03.854	1440787445200					220.772	146.881
00:00:03.868	1440787445214	200.232	139.218	179.819	132.375		
00:00:03.871	1440787445217					220.645	146.06
00:00:03.880	1440787445226						
00:00:03.885	1440787445231	199.994	139.683	179.563	132.778		
00:00:03.888	1440787445234					220.424	146.588
00:00:03.901	1440787445247	199.802	139.053	179.369	132.24		
00:00:03.904	1440787445250					220.235	145.866
00:00:03.913	1440787445259						
00:00:03.918	1440787445264	199.661	139.621	179.246	132.792		
00:00:03.921	1440787445267					220.077	146.45
00:00:03.935	1440787445281	199.498	138.869	179.09	132.024		
00:00:03.938	1440787445284					219.906	145.713
00:00:03.947	1440787445293						
00:00:03.951	1440787445297	199.258	139.369	178.714	132.586		
00:00:03.954	1440787445300					219.802	146.152
00:00:03.968	1440787445314	199.235	138.736	178.799	131.959		
00:00:03.971	1440787445317					219.672	145.513
00:00:03.980	1440787445326						
00:00:03.985	1440787445331	199.249	139.244	178.743	132.512		
00:00:03.988	1440787445334					219.756	145.975
00:00:04.001	1440787445347	198.92	138.73	178.507	132.029		
00:00:04.004	1440787445350					219.333	145.43
00:00:04.013	1440787445359						
00:00:04.018	1440787445364	197.6	140.45	177.241	133.779		
00:00:04.021	1440787445367					217.958	147.122
00:00:04.035	1440787445381	197.668	139.887	177.22	133.394		
00:00:04.038	1440787445384					218.115	146.38
00:00:04.047	1440787445393						
00:00:04.051	1440787445397	197.416	140.512	176.987	134.012		
00:00:04.054	1440787445400					217.846	147.012
00:00:04.068	1440787445414	197.293	139.731	176.857	133.387		
00:00:04.071	1440787445417					217.729	146.075
00:00:04.080	1440787445426						
00:00:04.085	1440787445431	197.037	140.264	176.491	133.889		
00:00:04.088	1440787445434					217.583	146.64
00:00:04.101	1440787445447	196.762	139.504	176.305	133.246		
00:00:04.104	1440787445450					217.218	145.762
00:00:04.113	1440787445459						
00:00:04.118	1440787445464	196.554	140.116	176.172	133.949		
00:00:04.121	1440787445467					216.935	146.284
00:00:04.135	1440787445481	198.091	137.198	175.926	133.263		
00:00:04.138	1440787445484					220.256	141.134
00:00:04.147	1440787445493						
00:00:04.151	1440787445497	196.28	139.979	175.886	133.977		
00:00:04.154	1440787445500					216.673	145.981
00:00:04.168	1440787445514	196.079	139.245	175.713	133.287		
00:00:04.171	1440787445517					216.444	145.203
00:00:04.180	1440787445526						
00:00:04.185	1440787445531	195.892	139.903	175.509	133.981		
00:00:04.188	1440787445534					216.275	145.825
00:00:04.201	1440787445547	195.726	139.389	175.319	133.604		
00:00:04.204	1440787445550					216.133	145.174
00:00:04.213	1440787445559						
00:00:04.218	1440787445564	195.613	139.965	175.148	134.17		
00:00:04.221	1440787445567					216.079	145.761
00:00:04.235	1440787445581	195.465	139.449	175.105	133.811		
00:00:04.238	1440787445584					215.825	145.087
00:00:04.247	1440787445593						
00:00:04.251	1440787445597	194.761	140.156	174.517	134.544		
00:00:04.254	1440787445600					215.006	145.768
00:00:04.268	1440787445614	193.131	140.156	172.68	134.724		
00:00:04.271	1440787445617					213.582	145.589
00:00:04.280	1440787445626						
00:00:04.285	1440787445631	193.565	140.823	173.131	135.499		
00:00:04.288	1440787445634					213.999	146.147
00:00:04.301	1440787445647	193.472	140.259	173.082	134.918		
00:00:04.304	1440787445650					213.862	145.599
00:00:04.313	1440787445659						
00:00:04.318	1440787445664	193.513	141.016	173.13	135.787		
00:00:04.321	1440787445667					213.896	146.245
00:00:04.335	1440787445681	195.654	141.255	175.257	136.236		
00:00:04.338	1440787445684					216.051	146.273
00:00:04.347	1440787445693						
00:00:04.351	1440787445697	195.941	142.301	175.902	137.367		
00:00:04.354	1440787445700					215.981	147.236
00:00:04.368	1440787445714	195.874	141.589	175.685	136.831		
00:00:04.371	1440787445717					216.062	146.347
00:00:04.380	1440787445726						
00:00:04.385	1440787445731	195.897	142.303	175.765	137.535		
00:00:04.388	1440787445734					216.028	147.072
00:00:04.401	1440787445747	195.806	141.666	175.695	137.048		
00:00:04.404	1440787445750					215.918	146.284
00:00:04.413	1440787445759						
00:00:04.418	1440787445764	195.605	142.328	175.522	137.805		
00:00:04.421	1440787445767					215.688	146.851
00:00:04.435	1440787445781	195.629	141.757	175.536	137.322		
00:00:04.438	1440787445784					215.721	146.191
00:00:04.447	1440787445793						
00:00:04.451	1440787445797	195.458	142.325	175.3	138.042		
00:00:04.454	1440787445800					215.617	146.608
00:00:04.468	1440787445814	195.003	141.828	174.97	137.722		
00:00:04.471	1440787445817					215.037	145.934
00:00:04.480	1440787445826						
00:00:04.485	1440787445831	193.4	142.56	173.222	138.601		
00:00:04.488	1440787445834					213.579	146.52
00:00:04.501	1440787445847	193.453	142.007	173.167	138.26		
00:00:04.504	1440787445850					213.74	145.754
00:00:04.513	1440787445859						
00:00:04.518	1440787445864	193.376	142.612	173.04	138.974		
00:00:04.521	1440787445867					213.712	146.25
00:00:04.535	1440787445881	193.333	141.911	173.042	138.475		
00:00:04.538	1440787445884					213.624	145.347
00:00:04.547	1440787445893						
00:00:04.551	1440787445897	193.445	142.472	173.151	139.176		
00:00:04.554	1440787445900					213.739	145.768
00:00:04.568	1440787445914	193.378	141.883	173.03	138.701		
00:00:04.571	1440787445917					213.725	145.066
00:00:04.580	1440787445926						
00:00:04.585	1440787445931	193.376	142.503	173.013	139.427		
00:00:04.588	1440787445934					213.739	145.579
00:00:04.601	1440787445947	193.397	141.896	173.036	138.881		
00:00:04.604	1440787445950					213.757	144.911
00:00:04.613	1440787445959						
00:00:04.618	1440787445964	193.282	142.584	172.954	139.702		
00:00:04.621	1440787445967					213.61	145.466
00:00:04.635	1440787445981	193.052	141.976	172.662	139.178		
00:00:04.638	1440787445984					213.442	144.774
00:00:04.647	1440787445993						
00:00:04.651	1440787445997	192.766	142.635	172.32	139.949		
00:00:04.654	1440787446000					213.212	145.321
00:00:04.668	1440787446014	192.503	142.035	172.055	139.408		
00:00:04.671	1440787446017					212.951	144.663
00:00:04.680	1440787446026						
00:00:04.685	1440787446031	192.244	142.637	171.785	140.188		
00:00:04.688	1440787446034					212.703	145.086
00:00:04.701	1440787446047	191.987	141.956	171.527	139.535		
00:00:04.704	1440787446050					212.447	144.377
00:00:04.713	1440787446059						
00:00:04.718	1440787446064	191.751	142.636	171.206	140.17		
00:00:04.721	1440787446067					212.295	145.101
00:00:04.735	1440787446081	191.574	142.049	171.023	139.613		
00:00:04.738	1440787446084					212.125	144.484
00:00:04.747	1440787446093						
00:00:04.751	1440787446097	191.36	142.71	170.91	140.376		
00:00:04.754	1440787446100					211.809	145.044
00:00:04.768	1440787446114	191.093	142.295	170.646	139.948		
00:00:04.771	1440787446117					211.54	144.643
00:00:04.780	1440787446126						
00:00:04.785	1440787446131	189.627	143.589	169.363	141.304		
00:00:04.788	1440787446134					209.892	145.874
00:00:04.801	1440787446147	188.288	143.97	167.766	142.153		
00:00:04.804	1440787446150					208.81	145.786
00:00:04.813	1440787446159						
00:00:04.818	1440787446164	188.074	144.72	167.636	142.975		
00:00:04.821	1440787446167					208.512	146.465
00:00:04.835	1440787446181	187.571	144.201	167.228	142.519		
00:00:04.838	1440787446184					207.915	145.882
00:00:04.847	1440787446193						
00:00:04.851	1440787446197	183.146	143.494	166.67	143.2		
00:00:04.854	1440787446200					199.622	143.789
00:00:04.868	1440787446214	178.964	144.58	158.306	145.371		
00:00:04.871	1440787446217					199.622	143.789
00:00:04.880	1440787446226						
00:00:04.885	1440787446231	178.964	144.58	158.306	145.371		
00:00:04.888	1440787446234					199.622	143.789
00:00:04.901	1440787446247	178.964	144.58	158.306	145.371		
00:00:04.904	1440787446250					199.622	143.789
00:00:04.913	1440787446259						
00:00:04.918	1440787446264	178.964	144.58	158.306	145.371		
00:00:04.921	1440787446267					199.622	143.789
00:00:04.935	1440787446281	178.964	144.58	158.306	145.371		
00:00:04.938	1440787446284					199.622	143.789
00:00:04.947	1440787446293						
00:00:04.951	1440787446297	178.964	144.58	158.306	145.371		
00:00:04.954	1440787446300					199.622	143.789
00:00:04.968	1440787446314	178.964	144.58	158.306	145.371		
00:00:04.971	1440787446317					199.622	143.789
00:00:04.980	1440787446326						
00:00:04.985	1440787446331	178.964	144.58	158.306	145.371		
00:00:04.988	1440787446334					199.622	143.789
00:00:05.001	1440787446347	178.964	144.58	158.306	145.371		
00:00:05.004	1440787446350					199.622	143.789
00:00:05.013	1440787446359						
00:00:05.018	1440787446364	178.964	144.58	158.306	145.371		
00:00:05.021	1440787446367					199.622	143.789
00:00:05.035	1440787446381	178.964	144.58	158.306	145.371		
00:00:05.038	1440787446384					199.622	143.789
00:00:05.047	1440787446393						
00:00:05.051	1440787446397	178.964	144.58	158.306	145.371		
00:00:05.054	1440787446400					199.622	143.789
00:00:05.068	1440787446414	178.964	144.58	158.306	145.371		
00:00:05.071	1440787446417					199.622	143.789
00:00:05.080	1440787446426						
00:00:05.085	1440787446431	178.964	144.58	158.306	145.371		
00:00:05.088	1440787446434					199.622	143.789
00:00:05.101	1440787446447	178.964	144.58	158.306	145.371		
00:00:05.104	1440787446450					199.622	143.789
00:00:05.113	1440787446459						
00:00:05.118	1440787446464	178.964	144.58	158.306	145.371		
00:00:05.121	1440787446467					199.622	143.789
00:00:05.135	1440787446481	178.964	144.58	158.306	145.371		
00:00:05.138	1440787446484					199.622	143.789
00:00:05.147	1440787446493						
00:00:05.151	1440787446497	178.964	144.58	158.306	145.371		
00:00:05.154	1440787446500					199.622	143.789
00:00:05.168	1440787446514	178.964	144.58	158.306	145.371		
00:00:05.171	1440787446517					199.622	143.789
00:00:05.180	1440787446526						
00:00:05.185	1440787446531	178.964	144.58	158.306	145.371		
00:00:05.188	1440787446534					199.622	143.789
00:00:05.201	1440787446547	178.964	144.58	158.306	145.371		
00:00:05.204	1440787446550					199.622	143.789
00:00:05.213	1440787446559						
00:00:05.218	1440787446564	178.964	144.58	158.306	145.371		
00:00:05.221	1440787446567					199.622	143.789
00:00:05.235	1440787446581	178.964	144.58	158.306	145.371		
00:00:05.238	1440787446584					199.622	143.789
00:00:05.247	1440787446593						
00:00:05.251	1440787446597	178.964	144.58	158.306	145.371		
00:00:05.254	1440787446600					199.622	143.789
00:00:05.268	1440787446614	178.964	144.58	158.306	145.371		
00:00:05.271	1440787446617					199.622	143.789
00:00:05.280	1440787446626						
00:00:05.285	1440787446631	178.964	144.58	158.306	145.371		
00:00:05.288	1440787446634					199.622	143.789
00:00:05.301	1440787446647	178.964	144.58	158.306	145.371		
00:00:05.304	1440787446650					199.622	143.789
00:00:05.313	1440787446659						
00:00:05.318	1440787446664	178.964	144.58	158.306	145.371		
00:00:05.321	1440787446667					199.622	143.789
00:00:05.335	1440787446681	179.037	143.814	158.323	144.632		
00:00:05.338	1440787446684					199.751	142.997
00:00:05.347	1440787446693						
00:00:05.351	1440787446697	179.05	144.211	158.368	144.993		
00:00:05.354	1440787446700					199.731	143.43
00:00:05.368	1440787446714	179.023	143.482	158.329	144.259		
00:00:05.371	1440787446717					199.717	142.705
00:00:05.380	1440787446726						
00:00:05.385	1440787446731	178.919	143.893	158.31	144.808		
00:00:05.388	1440787446734					199.528	142.978
00:00:05.401	1440787446747	178.869	143.232	158.202	144.252		
00:00:05.404	1440787446750					199.536	142.212
00:00:05.413	1440787446759						
00:00:05.418	1440787446764	178.858	143.656	158.26	144.688		
00:00:05.421	1440787446767					199.455	142.624
00:00:05.435	1440787446781	178.764	142.885	158.144	143.988		
00:00:05.438	1440787446784					199.383	141.782
00:00:05.447	1440787446793						
00:00:05.451	1440787446797	178.514	143.319	157.789	144.452		
00:00:05.454	1440787446800					199.238	142.186
00:00:05.468	1440787446814	178.435	142.475	157.755	143.686		
00:00:05.471	1440787446817					199.114	141.265
00:00:05.480	1440787446826						
00:00:05.485	1440787446831	177.816	143.283	157.342	144.594		
00:00:05.488	1440787446834					198.29	141.973
00:00:05.501	1440787446847	176.847	143.179	156.35	144.747		
00:00:05.504	1440787446850					197.343	141.61
00:00:05.513	1440787446859						
00:00:05.518	1440787446864	177.155	143.791	156.668	145.462		
00:00:05.521	1440787446867					197.643	142.121
00:00:05.535	1440787446881	177.246	143.007	156.722	144.69		
00:00:05.538	1440787446884					197.77	141.324
00:00:05.547	1440787446893						
00:00:05.551	1440787446897	177.225	143.539	156.645	145.313		
00:00:05.554	1440787446900					197.805	141.766
00:00:05.568	1440787446914	177.354	142.759	156.764	144.573		
00:00:05.571	1440787446917					197.943	140.945
00:00:05.580	1440787446926						
00:00:05.585	1440787446931	177.551	143.33	156.993	145.224		
00:00:05.588	1440787446934					198.109	141.435
00:00:05.601	1440787446947	177.572	142.544	157.016	144.445		
00:00:05.604	1440787446950					198.129	140.642
00:00:05.613	1440787446959						
00:00:05.618	1440787446964	177.463	142.971	156.877	144.866		
00:00:05.621	1440787446967					198.049	141.076
00:00:05.635	1440787446981	177.346	142.221	156.645	144.29		
00:00:05.638	1440787446984					198.047	140.152
00:00:05.647	1440787446993						
00:00:05.651	1440787446997	177.516	142.772	156.905	144.871		
00:00:05.654	1440787447000					198.126	140.672
00:00:05.668	1440787447014	177.686	142.127	157.117	144.379		
00:00:05.671	1440787447017					198.256	139.875
00:00:05.680	1440787447026						
00:00:05.685	1440787447031	177.781	142.701	157.171	144.911		
00:00:05.688	1440787447034					198.392	140.491
00:00:05.701	1440787447047	177.96	141.96	157.304	144.284		
00:00:05.704	1440787447050					198.617	139.636
00:00:05.713	1440787447059						
00:00:05.718	1440787447064	178.312	142.519	157.69	144.824		
00:00:05.721	1440787447067					198.935	140.214
00:00:05.735	1440787447081	178.603	141.822	158.032	144.185		
00:00:05.738	1440787447084					199.175	139.458
00:00:05.747	1440787447093						
00:00:05.751	1440787447097	178.816	142.323	158.334	144.81		
00:00:05.754	1440787447100					199.299	139.837
00:00:05.768	1440787447114	178.923	141.744	158.385	144.183		
00:00:05.771	1440787447117					199.461	139.304
00:00:05.780	1440787447126						
00:00:05.785	1440787447131	178.192	142.588	157.762	145.074		
00:00:05.788	1440787447134					198.622	140.101
00:00:05.801	1440787447147	178.583	141.769	158.142	144.405		
