rec_time	UTC	Dikablis Professional_Eye Data_Processed Data_Pupil X	Dikablis Professional_Eye Data_Processed Data_Pupil Y	Dikablis Professional_Eye Data_Processed Data_Left Eye_Pupil X	Dikablis Professional_Eye Data_Processed Data_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Processed Data_Right Eye_Pupil X	Dikablis Professional_Eye Data_Processed Data_Right Eye_Pupil Y
00:00:04.038	1440788207905	172.769	149.215			192.542	151.356
00:00:04.051	1440788207918			152.996	147.074		
00:00:04.053	1440788207920						
00:00:04.055	1440788207922	172.836	149.663			192.631	151.841
00:00:04.068	1440788207935			153.041	147.484		
00:00:04.072	1440788207939	172.756	149.095			192.615	151.141
00:00:04.085	1440788207952			152.897	147.049		
00:00:04.086	1440788207953						
00:00:04.088	1440788207955	172.519	149.798			192.608	151.752
00:00:04.101	1440788207968			152.431	147.844		
00:00:04.105	1440788207972	172.632	149.123			192.565	151.116
00:00:04.118	1440788207985			152.699	147.131		
00:00:04.119	1440788207986						
00:00:04.122	1440788207989	172.957	149.6			192.685	151.734
00:00:04.135	1440788208002			153.229	147.466		
00:00:04.138	1440788208005	172.995	148.95			192.703	151.074
00:00:04.151	1440788208018			153.288	146.826		
00:00:04.153	1440788208020						
00:00:04.155	1440788208022	173.099	149.578			192.864	151.624
00:00:04.168	1440788208035			153.334	147.531		
00:00:04.172	1440788208039	173.124	149.075			192.875	151.086
00:00:04.185	1440788208052			153.373	147.064		
00:00:04.186	1440788208053						
00:00:04.188	1440788208055	173.126	149.724			193.042	151.646
00:00:04.201	1440788208068			153.21	147.802		
00:00:04.205	1440788208072	173.324	149.018			193.071	151.185
00:00:04.218	1440788208085			153.577	146.851		
00:00:04.219	1440788208086						
00:00:04.222	1440788208089	173.482	149.621			193.135	151.746
00:00:04.235	1440788208102			153.829	147.495		
00:00:04.238	1440788208105	173.451	149.147			193.158	151.211
00:00:04.251	1440788208118			153.744	147.083		
00:00:04.253	1440788208120						
00:00:04.255	1440788208122	173.422	149.837			193.351	151.809
00:00:04.268	1440788208135			153.493	147.864		
00:00:04.272	1440788208139	173.579	149.244			193.334	151.252
00:00:04.285	1440788208152			153.823	147.235		
00:00:04.286	1440788208153						
00:00:04.288	1440788208155	173.53	149.991			193.408	151.865
00:00:04.301	1440788208168			153.652	148.117		
00:00:04.305	1440788208172	173.704	149.372			193.567	151.424
00:00:04.318	1440788208185			153.842	147.32		
00:00:04.319	1440788208186						
00:00:04.322	1440788208189	173.805	150.033			193.684	152.103
00:00:04.335	1440788208202			153.926	147.963		
00:00:04.338	1440788208205	174.017	149.411			193.789	151.504
00:00:04.351	1440788208218			154.244	147.319		
00:00:04.353	1440788208220						
00:00:04.355	1440788208222	173.987	150.116			193.818	152.114
00:00:04.368	1440788208235			154.155	148.117		
00:00:04.372	1440788208239	174.09	149.533			193.81	151.648
00:00:04.385	1440788208252			154.371	147.418		
00:00:04.386	1440788208253						
00:00:04.388	1440788208255	174.036	150.293			193.978	152.412
00:00:04.401	1440788208268			154.094	148.174		
00:00:04.405	1440788208272	174.159	149.753			193.959	151.879
00:00:04.418	1440788208285			154.359	147.628		
00:00:04.419	1440788208286						
00:00:04.422	1440788208289	174.155	150.351			194.069	152.49
00:00:04.435	1440788208302			154.242	148.211		
00:00:04.438	1440788208305	174.141	149.861			194.013	152
00:00:04.451	1440788208318			154.269	147.723		
00:00:04.453	1440788208320						
00:00:04.455	1440788208322	174.324	150.311			194.119	152.564
00:00:04.468	1440788208335			154.53	148.057		
00:00:04.472	1440788208339	174.03	149.922			194.048	151.942
00:00:04.485	1440788208352			154.013	147.902		
00:00:04.486	1440788208353						
00:00:04.488	1440788208355	174.029	150.475			194.045	152.569
00:00:04.501	1440788208368			154.012	148.381		
00:00:04.505	1440788208372	174.074	150.004			194.037	152.021
00:00:04.518	1440788208385			154.111	147.986		
00:00:04.519	1440788208386						
00:00:04.522	1440788208389	174.059	150.431			194.08	152.675
00:00:04.535	1440788208402			154.037	148.187		
00:00:04.538	1440788208405	173.858	149.967			193.919	152.005
00:00:04.551	1440788208418			153.798	147.928		
00:00:04.553	1440788208420						
00:00:04.555	1440788208422	174.22	150.412			194.069	152.747
00:00:04.568	1440788208435			154.371	148.076		
00:00:04.572	1440788208439	173.888	150.114			193.875	152.186
00:00:04.585	1440788208452			153.901	148.043		
00:00:04.586	1440788208453						
00:00:04.588	1440788208455	173.989	150.61			193.957	152.836
00:00:04.601	1440788208468			154.022	148.384		
00:00:04.605	1440788208472	173.933	150.105			193.902	152.245
00:00:04.618	1440788208485			153.965	147.966		
00:00:04.619	1440788208486						
00:00:04.622	1440788208489	173.93	150.588			193.955	152.858
00:00:04.635	1440788208502			153.905	148.317		
00:00:04.638	1440788208505	173.802	150.202			193.936	152.294
00:00:04.651	1440788208518			153.667	148.111		
00:00:04.653	1440788208520						
00:00:04.655	1440788208522	173.581	150.96			193.774	153.009
00:00:04.668	1440788208535			153.389	148.912		
00:00:04.672	1440788208539	173.714	150.076			193.72	152.376
00:00:04.685	1440788208552			153.708	147.777		
00:00:04.686	1440788208553						
00:00:04.688	1440788208555	173.624	150.937			193.686	153.121
00:00:04.701	1440788208568			153.562	148.753		
00:00:04.705	1440788208572	173.461	150.469			193.622	152.595
00:00:04.718	1440788208585			153.3	148.344		
00:00:04.719	1440788208586						
00:00:04.722	1440788208589	173.527	151.174			193.601	153.247
00:00:04.735	1440788208602			153.453	149.1		
00:00:04.738	1440788208605	173.333	150.694			193.447	152.792
00:00:04.751	1440788208618			153.219	148.595		
00:00:04.753	1440788208620						
00:00:04.755	1440788208622	173.162	151.364			193.322	153.545
00:00:04.768	1440788208635			153.002	149.184		
00:00:04.772	1440788208639	173.094	150.918			193.15	153.041
00:00:04.785	1440788208652			153.038	148.795		
00:00:04.786	1440788208653						
00:00:04.788	1440788208655	172.917	151.796			193.048	153.747
00:00:04.801	1440788208668			152.786	149.844		
00:00:04.805	1440788208672	172.786	151.266			192.951	153.385
00:00:04.818	1440788208685			152.621	149.146		
00:00:04.819	1440788208686						
00:00:04.822	1440788208689	173.341	151.717			192.795	154.18
00:00:04.835	1440788208702			153.886	149.255		
00:00:04.838	1440788208705	178.622	148.59			194.687	152.807
00:00:04.851	1440788208718			162.558	144.374		
00:00:04.853	1440788208720						
00:00:04.855	1440788208722	188.463	143.194			203.488	147.779
00:00:04.868	1440788208735			173.439	138.609		
00:00:04.872	1440788208739	196.663	137.284			211.269	141.722
00:00:04.885	1440788208752			182.057	132.845		
00:00:04.886	1440788208753						
00:00:04.888	1440788208755	202.166	134.689			217.378	138.514
00:00:04.901	1440788208768			186.954	130.864		
00:00:04.905	1440788208772	204.089	132.746			220.496	136.319
00:00:04.918	1440788208785			187.682	129.173		
00:00:04.919	1440788208786						
00:00:04.922	1440788208789	203.586	133.341			220.5	136.634
00:00:04.935	1440788208802			186.671	130.049		
00:00:04.938	1440788208805	203.113	132.892			220.756	136.458
00:00:04.951	1440788208818			185.47	129.325		
00:00:04.953	1440788208820						
00:00:04.955	1440788208822	202.365	133.646			220.366	137.284
00:00:04.968	1440788208835			184.364	130.009		
00:00:04.972	1440788208839	201.619	133.25			219.993	136.955
00:00:04.985	1440788208852			183.244	129.544		
00:00:04.986	1440788208853						
00:00:04.988	1440788208855	200.981	134.114			219.6	137.782
00:00:05.001	1440788208868			182.361	130.447		
00:00:05.005	1440788208872	200.418	133.857			219.244	137.439
00:00:05.018	1440788208885			181.593	130.275		
00:00:05.019	1440788208886						
00:00:05.022	1440788208889	199.985	134.84			218.849	138.45
00:00:05.035	1440788208902			181.122	131.23		
00:00:05.038	1440788208905	199.459	134.586			218.551	138.246
00:00:05.051	1440788208918			180.368	130.926		
00:00:05.053	1440788208920						
00:00:05.055	1440788208922	198.956	135.412			218.175	139.129
00:00:05.068	1440788208935			179.737	131.695		
00:00:05.072	1440788208939	198.644	135.101			217.956	138.7
00:00:05.085	1440788208952			179.332	131.503		
00:00:05.086	1440788208953						
00:00:05.088	1440788208955	198.354	136.04			217.894	139.622
00:00:05.101	1440788208968			178.815	132.458		
00:00:05.105	1440788208972	197.984	135.9			217.497	139.388
00:00:05.118	1440788208985			178.472	132.413		
00:00:05.119	1440788208986						
00:00:05.122	1440788208989	197.661	136.905			217.242	140.455
00:00:05.135	1440788209002			178.081	133.354		
00:00:05.138	1440788209005	197.262	136.665			217.005	140.086
00:00:05.151	1440788209018			177.519	133.244		
00:00:05.153	1440788209020						
00:00:05.155	1440788209022	196.865	137.666			216.748	140.989
00:00:05.168	1440788209035			176.982	134.342		
00:00:05.172	1440788209039	196.299	137.289			216.281	140.568
00:00:05.185	1440788209052			176.316	134.01		
00:00:05.186	1440788209053						
00:00:05.188	1440788209055	195.759	138.257			215.825	141.397
00:00:05.201	1440788209068			175.693	135.117		
00:00:05.205	1440788209072	195.094	137.943			215.189	141.043
00:00:05.218	1440788209085			174.999	134.842		
00:00:05.219	1440788209086						
00:00:05.222	1440788209089	194.495	138.827			214.69	141.826
00:00:05.235	1440788209102			174.299	135.827		
00:00:05.238	1440788209105	195.148	138.225			214.129	141.601
00:00:05.251	1440788209118			176.167	134.849		
00:00:05.253	1440788209120						
00:00:05.255	1440788209122	196.153	137.633			215.806	141.341
00:00:05.268	1440788209135			176.5	133.925		
00:00:05.272	1440788209139	195.182	136.879			214.61	139.93
00:00:05.285	1440788209152			175.753	133.827		
00:00:05.286	1440788209153						
00:00:05.288	1440788209155	194.611	137.973			214.06	141.032
00:00:05.301	1440788209168			175.162	134.914		
00:00:05.305	1440788209172	194.184	137.751			213.835	140.836
00:00:05.318	1440788209185			174.532	134.666		
00:00:05.319	1440788209186						
00:00:05.322	1440788209189	193.747	138.844			213.449	141.789
00:00:05.335	1440788209202			174.044	135.9		
00:00:05.338	1440788209205	193.486	138.677			213.292	141.512
00:00:05.351	1440788209218			173.68	135.841		
00:00:05.353	1440788209220						
00:00:05.355	1440788209222	193.096	139.719			212.856	142.641
00:00:05.368	1440788209235			173.336	136.796		
00:00:05.372	1440788209239	192.807	139.383			212.652	142.253
00:00:05.385	1440788209252			172.961	136.513		
00:00:05.386	1440788209253						
00:00:05.388	1440788209255	192.605	140.229			212.542	143.046
00:00:05.401	1440788209268			172.668	137.411		
00:00:05.405	1440788209272	192.473	139.854			212.439	142.706
00:00:05.418	1440788209285			172.506	137.003		
00:00:05.419	1440788209286						
00:00:05.422	1440788209289	192.252	140.636			212.198	143.531
00:00:05.435	1440788209302			172.305	137.742		
00:00:05.438	1440788209305	192.203	140.262			212.191	143.19
00:00:05.451	1440788209318			172.215	137.333		
00:00:05.453	1440788209320						
00:00:05.455	1440788209322	192.063	140.909			212.026	143.906
00:00:05.468	1440788209335			172.1	137.912		
00:00:05.472	1440788209339	192.06	140.392			212.023	143.471
00:00:05.485	1440788209352			172.098	137.313		
00:00:05.486	1440788209353						
00:00:05.488	1440788209355	192.074	140.998			212.111	144.182
00:00:05.501	1440788209368			172.037	137.813		
00:00:05.505	1440788209372	192.086	140.466			212.051	143.682
00:00:05.518	1440788209385			172.12	137.25		
00:00:05.519	1440788209386						
00:00:05.522	1440788209389	192.184	141.122			212.169	144.518
00:00:05.535	1440788209402			172.199	137.727		
00:00:05.538	1440788209405	192.283	140.556			212.346	143.995
00:00:05.551	1440788209418			172.22	137.116		
00:00:05.553	1440788209420						
00:00:05.555	1440788209422	191.235	141.79			212.382	144.811
00:00:05.568	1440788209435			170.087	138.768		
00:00:05.572	1440788209439	188.892	143.333			209.484	146.022
00:00:05.585	1440788209452			168.3	140.644		
00:00:05.586	1440788209453						
00:00:05.588	1440788209455	188.383	144.951			208.003	148.248
00:00:05.601	1440788209468			168.763	141.653		
00:00:05.605	1440788209472	188.652	144.551			208.63	148.187
00:00:05.618	1440788209485			168.673	140.915		
00:00:05.619	1440788209486						
00:00:05.622	1440788209489	188.895	145.034			208.858	148.611
00:00:05.635	1440788209502			168.933	141.457		
00:00:05.638	1440788209505	189.108	144.487			209.127	148.162
00:00:05.651	1440788209518			169.089	140.811		
00:00:05.652	1440788209519						
00:00:05.653	1440788209520						
00:00:05.655	1440788209522	189.252	144.984			209.245	148.66
00:00:05.668	1440788209535			169.26	141.308		
00:00:05.672	1440788209539	151.359	141.045			173.913	142.398
00:00:05.685	1440788209552			128.805	139.692		
00:00:05.686	1440788209553						
00:00:05.688	1440788209555	151.359	141.045			173.913	142.398
00:00:05.701	1440788209568			128.805	139.692		
00:00:05.705	1440788209572	151.359	141.045			173.913	142.398
00:00:05.718	1440788209585			128.805	139.692		
00:00:05.719	1440788209586						
00:00:05.722	1440788209589	151.359	141.045			173.913	142.398
00:00:05.735	1440788209602			128.805	139.692		
00:00:05.738	1440788209605	151.359	141.045			173.913	142.398
00:00:05.751	1440788209618			128.805	139.692		
00:00:05.753	1440788209620						
00:00:05.755	1440788209622	151.359	141.045			173.913	142.398
00:00:05.768	1440788209635			128.805	139.692		
00:00:05.772	1440788209639	151.359	141.045			173.913	142.398
00:00:05.785	1440788209652			128.805	139.692		
00:00:05.786	1440788209653						
00:00:05.788	1440788209655	151.359	141.045			173.913	142.398
00:00:05.801	1440788209668			128.805	139.692		
00:00:05.805	1440788209672	151.359	141.045			173.913	142.398
00:00:05.818	1440788209685			128.805	139.692		
00:00:05.819	1440788209686						
00:00:05.822	1440788209689	151.359	141.045			173.913	142.398
00:00:05.835	1440788209702			128.805	139.692		
00:00:05.838	1440788209705	151.359	141.045			173.913	142.398
00:00:05.851	1440788209718			128.805	139.692		
00:00:05.853	1440788209720						
00:00:05.855	1440788209722	151.359	141.045			173.913	142.398
00:00:05.868	1440788209735			128.805	139.692		
00:00:05.872	1440788209739	151.359	141.045			173.913	142.398
00:00:05.885	1440788209752			128.805	139.692		
00:00:05.886	1440788209753						
00:00:05.888	1440788209755	151.359	141.045			173.913	142.398
00:00:05.901	1440788209768			128.805	139.692		
00:00:05.905	1440788209772	151.359	141.045			173.913	142.398
00:00:05.918	1440788209785			128.805	139.692		
00:00:05.919	1440788209786						
00:00:05.922	1440788209789	151.359	141.045			173.913	142.398
00:00:05.935	1440788209802			128.805	139.692		
00:00:05.938	1440788209805	151.359	141.045			173.913	142.398
00:00:05.951	1440788209818			128.805	139.692		
00:00:05.953	1440788209820						
00:00:05.955	1440788209822	151.359	141.045			173.913	142.398
00:00:05.968	1440788209835			128.805	139.692		
00:00:05.972	1440788209839	151.359	141.045			173.913	142.398
00:00:05.985	1440788209852			128.805	139.692		
00:00:05.986	1440788209853						
00:00:05.988	1440788209855	151.359	141.045			173.913	142.398
00:00:06.001	1440788209868			128.805	139.692		
00:00:06.005	1440788209872	151.359	141.045			173.913	142.398
00:00:06.018	1440788209885			128.805	139.692		
00:00:06.019	1440788209886						
00:00:06.022	1440788209889	151.359	141.045			173.913	142.398
00:00:06.035	1440788209902			128.805	139.692		
00:00:06.038	1440788209905	151.359	141.045			173.913	142.398
00:00:06.051	1440788209918			128.805	139.692		
00:00:06.053	1440788209920						
00:00:06.055	1440788209922	151.359	141.045			173.913	142.398
00:00:06.068	1440788209935			128.805	139.692		
00:00:06.072	1440788209939	151.359	141.045			173.913	142.398
00:00:06.085	1440788209952			128.805	139.692		
00:00:06.086	1440788209953						
00:00:06.088	1440788209955	151.359	141.045			173.913	142.398
00:00:06.101	1440788209968			128.805	139.692		
00:00:06.105	1440788209972	151.359	141.045			173.913	142.398
00:00:06.118	1440788209985			128.805	139.692		
00:00:06.119	1440788209986						
00:00:06.122	1440788209989	151.359	141.045			173.913	142.398
00:00:06.135	1440788210002			128.805	139.692		
00:00:06.138	1440788210005	151.359	141.045			173.913	142.398
00:00:06.151	1440788210018			128.805	139.692		
00:00:06.153	1440788210020						
00:00:06.155	1440788210022	151.359	141.045			173.913	142.398
00:00:06.168	1440788210035			128.805	139.692		
00:00:06.172	1440788210039	152.35	139.971			174.917	141.548
00:00:06.185	1440788210052			129.784	138.394		
00:00:06.186	1440788210053						
00:00:06.188	1440788210055	153.322	140.572			175.893	141.906
00:00:06.201	1440788210068			130.752	139.237		
00:00:06.205	1440788210072	154.106	140.245			176.811	141.248
00:00:06.218	1440788210085			131.401	139.242		
00:00:06.219	1440788210086						
00:00:06.222	1440788210089	154.934	140.465			177.518	141.502
00:00:06.235	1440788210102			132.35	139.428		
00:00:06.238	1440788210105	155.668	139.899			178.317	140.923
00:00:06.251	1440788210118			133.019	138.874		
00:00:06.253	1440788210120						
00:00:06.255	1440788210122	156.387	140.46			179.042	141.496
00:00:06.268	1440788210135			133.732	139.425		
00:00:06.272	1440788210139	157.109	139.941			179.624	140.938
00:00:06.285	1440788210152			134.593	138.943		
00:00:06.286	1440788210153						
00:00:06.288	1440788210155	157.588	140.587			180.242	141.582
00:00:06.301	1440788210168			134.933	139.592		
00:00:06.305	1440788210172	158.365	139.825			180.716	141.125
00:00:06.318	1440788210185			136.014	138.525		
00:00:06.319	1440788210186						
00:00:06.322	1440788210189	158.883	140.796			181.451	141.975
00:00:06.335	1440788210202			136.315	139.616		
00:00:06.338	1440788210205	159.745	140.134			181.979	141.505
00:00:06.351	1440788210218			137.511	138.763		
00:00:06.353	1440788210220						
00:00:06.355	1440788210222	160.508	140.798			182.718	142.383
00:00:06.368	1440788210235			138.298	139.213		
00:00:06.372	1440788210239	161.239	140.355			183.38	141.839
00:00:06.385	1440788210252			139.098	138.872		
00:00:06.386	1440788210253						
00:00:06.388	1440788210255	162.172	141.002			184.219	142.663
00:00:06.401	1440788210268			140.126	139.341		
00:00:06.405	1440788210272	163.037	140.769			185.013	142.447
00:00:06.418	1440788210285			141.061	139.091		
00:00:06.419	1440788210286						
00:00:06.422	1440788210289	163.884	141.38			185.668	143.398
00:00:06.435	1440788210302			142.1	139.363		
00:00:06.438	1440788210305	164.734	140.782			186.51	143.076
00:00:06.451	1440788210318			142.959	138.488		
00:00:06.453	1440788210320						
00:00:06.455	1440788210322	165.493	141.482			187.282	144.072
00:00:06.468	1440788210335			143.704	138.892		
00:00:06.472	1440788210339	166.171	141.144			188.014	143.57
00:00:06.485	1440788210352			144.328	138.718		
00:00:06.486	1440788210353						
00:00:06.488	1440788210355	166.875	141.934			188.746	144.516
00:00:06.501	1440788210368			145.004	139.352		
00:00:06.505	1440788210372	167.512	141.227			189.32	143.949
00:00:06.518	1440788210385			145.704	138.504		
00:00:06.519	1440788210386						
00:00:06.522	1440788210389	168.041	142.229			189.881	144.872
00:00:06.535	1440788210402			146.201	139.586		
00:00:06.538	1440788210405	168.821	141.674			190.502	144.631
00:00:06.551	1440788210418			147.141	138.717		
00:00:06.553	1440788210420						
00:00:06.555	1440788210422	168.758	142.883			191.027	145.53
00:00:06.568	1440788210435			146.489	140.236		
00:00:06.572	1440788210439	168.392	143.116			189.592	145.973
00:00:06.585	1440788210452			147.192	140.258		
00:00:06.586	1440788210453						
00:00:06.588	1440788210455	168.936	143.703			190.166	146.475
00:00:06.601	1440788210468			147.706	140.932		
00:00:06.605	1440788210472	169.464	143.216			190.651	146.168
00:00:06.618	1440788210485			148.277	140.264		
00:00:06.619	1440788210486						
00:00:06.622	1440788210489	169.862	143.913			191.256	146.911
00:00:06.635	1440788210502			148.468	140.914		
00:00:06.638	1440788210505	170.495	143.369			191.753	146.448
00:00:06.651	1440788210518			149.238	140.29		
00:00:06.653	1440788210520						
00:00:06.655	1440788210522	170.888	144.084			192.195	147.07
00:00:06.668	1440788210535			149.58	141.098		
00:00:06.672	1440788210539	171.519	143.273			192.798	146.61
00:00:06.685	1440788210552			150.241	139.936		
00:00:06.686	1440788210553						
00:00:06.688	1440788210555	171.738	144.102			193.053	147.294
00:00:06.701	1440788210568			150.423	140.91		
00:00:06.705	1440788210572	172.178	143.457			193.428	146.763
00:00:06.718	1440788210585			150.927	140.151		
00:00:06.719	1440788210586						
00:00:06.722	1440788210589	172.52	144.054			193.774	147.387
00:00:06.735	1440788210602			151.266	140.722		
00:00:06.738	1440788210605	173.057	143.489			194.206	146.896
00:00:06.751	1440788210618			151.908	140.083		
00:00:06.753	1440788210620						
00:00:06.755	1440788210622	173.298	144.065			194.577	147.432
00:00:06.768	1440788210635			152.019	140.698		
00:00:06.772	1440788210639	173.334	143.654			194.809	146.896
00:00:06.785	1440788210652			151.86	140.412		
00:00:06.786	1440788210653						
00:00:06.788	1440788210655	173.551	144.353			195.015	147.5
00:00:06.801	1440788210668			152.087	141.207		
00:00:06.805	1440788210672	173.848	143.701			195.094	146.975
00:00:06.818	1440788210685			152.602	140.426		
00:00:06.819	1440788210686						
00:00:06.822	1440788210689	174.107	144.273			195.381	147.637
00:00:06.835	1440788210702			152.833	140.909		
00:00:06.838	1440788210705	174.3	143.665			195.643	147.081
00:00:06.851	1440788210718			152.957	140.249		
00:00:06.853	1440788210720						
00:00:06.855	1440788210722	174.485	144.434			195.852	147.575
00:00:06.868	1440788210735			153.118	141.293		
00:00:06.872	1440788210739	174.794	143.85			196	147.18
00:00:06.885	1440788210752			153.589	140.519		
00:00:06.886	1440788210753						
00:00:06.888	1440788210755	174.884	144.471			196.273	147.728
00:00:06.901	1440788210768			153.494	141.215		
00:00:06.905	1440788210772	175.075	143.912			196.281	147.168
00:00:06.918	1440788210785			153.87	140.655		
00:00:06.919	1440788210786						
00:00:06.922	1440788210789	175.12	144.741			196.519	147.945
00:00:06.935	1440788210802			153.721	141.536		
00:00:06.938	1440788210805	175.178	144.253			196.595	147.327
00:00:06.951	1440788210818			153.762	141.179		
00:00:06.953	1440788210820						
00:00:06.955	1440788210822	175.393	144.787			196.59	148.036
00:00:06.968	1440788210835			154.196	141.538		
00:00:06.972	1440788210839	175.51	144.319			196.82	147.446
00:00:06.985	1440788210852			154.2	141.193		
00:00:06.986	1440788210853						
00:00:06.988	1440788210855	175.626	144.791			196.806	148.139
00:00:07.001	1440788210868			154.445	141.443		
00:00:07.005	1440788210872	175.755	144.374			196.936	147.5
00:00:07.018	1440788210885			154.573	141.249		
00:00:07.019	1440788210886						
00:00:07.022	1440788210889	175.879	145.036			197.024	148.206
00:00:07.035	1440788210902			154.734	141.865		
00:00:07.038	1440788210905	175.954	144.495			197.075	147.576
00:00:07.051	1440788210918			154.834	141.414		
00:00:07.053	1440788210920						
00:00:07.055	1440788210922	175.974	145.333			197.227	148.397
00:00:07.068	1440788210935			154.72	142.269		
00:00:07.072	1440788210939	176.044	144.651			197.346	147.709
00:00:07.085	1440788210952			154.743	141.593		
00:00:07.086	1440788210953						
00:00:07.088	1440788210955	176.143	145.206			197.405	148.287
00:00:07.101	1440788210968			154.881	142.124		
00:00:07.105	1440788210972	176.186	144.524			197.445	147.602
00:00:07.118	1440788210985			154.926	141.445		
00:00:07.119	1440788210986						
00:00:07.122	1440788210989	176.22	145.132			197.55	148.082
00:00:07.135	1440788211002			154.891	142.183		
00:00:07.138	1440788211005	176.244	144.372			197.477	147.469
00:00:07.151	1440788211018			155.011	141.275		
00:00:07.153	1440788211020						
00:00:07.155	1440788211022	176.15	145.218			197.449	148.144
00:00:07.168	1440788211035			154.85	142.291		
00:00:07.172	1440788211039	176.164	144.442			197.335	147.512
00:00:07.185	1440788211052			154.994	141.371		
00:00:07.186	1440788211053						
00:00:07.188	1440788211055	176.078	145.036			197.313	148.074
00:00:07.201	1440788211068			154.844	141.998		
00:00:07.205	1440788211072	176.174	144.278			197.365	147.397
00:00:07.218	1440788211085			154.982	141.159		
00:00:07.219	1440788211086						
00:00:07.222	1440788211089	176.037	144.97			197.269	147.944
00:00:07.235	1440788211102			154.805	141.996		
00:00:07.238	1440788211105	176.068	144.473			197.237	147.403
00:00:07.251	1440788211118			154.898	141.544		
00:00:07.253	1440788211120						
00:00:07.255	1440788211122	175.894	145.175			197.183	147.99
00:00:07.268	1440788211135			154.604	142.359		
00:00:07.272	1440788211139	175.898	144.627			197.163	147.424
00:00:07.285	1440788211152			154.633	141.829		
00:00:07.286	1440788211153						
00:00:07.288	1440788211155	175.827	145.294			197.099	148.146
00:00:07.301	1440788211168			154.556	142.442		
00:00:07.305	1440788211172	175.828	144.835			197.164	147.567
00:00:07.318	1440788211185			154.491	142.102		
00:00:07.319	1440788211186						
00:00:07.322	1440788211189	175.832	145.21			197.015	148.083
00:00:07.335	1440788211202			154.648	142.337		
00:00:07.338	1440788211205	175.583	144.918			196.918	147.664
00:00:07.351	1440788211218			154.249	142.172		
00:00:07.353	1440788211220						
00:00:07.355	1440788211222	175.64	145.337			196.776	148.18
00:00:07.368	1440788211235			154.505	142.495		
00:00:07.372	1440788211239	175.652	144.912			196.883	147.662
00:00:07.385	1440788211252			154.422	142.163		
00:00:07.386	1440788211253						
00:00:07.388	1440788211255	175.449	145.631			196.75	148.264
00:00:07.401	1440788211268			154.147	142.999		
00:00:07.405	1440788211272	175.532	144.931			196.677	147.667
00:00:07.418	1440788211285			154.387	142.196		
00:00:07.419	1440788211286						
00:00:07.422	1440788211289	175.351	145.551			196.648	148.356
00:00:07.435	1440788211302			154.055	142.746		
00:00:07.438	1440788211305	175.258	145.027			196.678	147.674
00:00:07.451	1440788211318			153.838	142.38		
00:00:07.453	1440788211320						
00:00:07.455	1440788211322	175.076	145.639			196.511	148.355
00:00:07.468	1440788211335			153.641	142.922		
00:00:07.472	1440788211339	174.844	145.057			196.33	147.589
00:00:07.485	1440788211352			153.358	142.525		
00:00:07.486	1440788211353						
00:00:07.488	1440788211355	174.745	145.332			196.091	147.973
00:00:07.501	1440788211368			153.398	142.691		
00:00:07.505	1440788211372	174.15	144.835			195.777	147.209
00:00:07.518	1440788211385			152.523	142.461		
00:00:07.519	1440788211386						
00:00:07.522	1440788211389	173.905	145.202			195.442	147.546
00:00:07.535	1440788211402			152.368	142.857		
00:00:07.538	1440788211405	173.473	144.601			194.965	146.878
00:00:07.551	1440788211418			151.981	142.325		
00:00:07.553	1440788211420						
00:00:07.555	1440788211422	173.02	144.902			194.502	147.155
00:00:07.568	1440788211435			151.537	142.649		
00:00:07.572	1440788211439	172.206	144.283			193.831	146.495
00:00:07.585	1440788211452			150.582	142.072		
00:00:07.586	1440788211453						
00:00:07.588	1440788211455	172.321	144.466			192.832	146.762
00:00:07.601	1440788211468			151.811	142.171		
00:00:07.605	1440788211472	177.667	143.592			195.975	145.745
00:00:07.618	1440788211485			159.36	141.438		
00:00:07.619	1440788211486						
00:00:07.622	1440788211489	186.548	143.292			205.139	145.189
00:00:07.635	1440788211502			167.957	141.394		
00:00:07.638	1440788211505	195.366	142.493			213.711	144.247
00:00:07.651	1440788211518			177.021	140.74		
00:00:07.653	1440788211520						
00:00:07.655	1440788211522	203.718	143.235			221.961	144.454
00:00:07.668	1440788211535			185.475	142.015		
00:00:07.672	1440788211539	210.263	143.879			229.087	145.501
00:00:07.685	1440788211552			191.439	142.258		
00:00:07.686	1440788211553						
00:00:07.688	1440788211555	216.384	147.883			235.103	149.61
00:00:07.701	1440788211568			197.665	146.155		
00:00:07.705	1440788211572	237.8	151.08			237.8	151.08
00:00:07.718	1440788211585			0	0		
00:00:07.719	1440788211586						
00:00:07.722	1440788211589	0	0			0	0
00:00:07.735	1440788211602			0	0		
00:00:07.738	1440788211605	0	0			0	0
00:00:07.751	1440788211618			0	0		
00:00:07.753	1440788211620						
00:00:07.755	1440788211622	0	0			0	0
00:00:07.768	1440788211635			0	0		
00:00:07.772	1440788211639	0	0			0	0
00:00:07.785	1440788211652			0	0		
00:00:07.786	1440788211653						
00:00:07.788	1440788211655	0	0			0	0
00:00:07.801	1440788211668	238.556	168.095	217.02	164.535		
00:00:07.805	1440788211672	0	0			260.093	171.654
00:00:07.818	1440788211685	239.248	173.63	218.328	170.122		
00:00:07.819	1440788211686						
00:00:07.822	1440788211689	0	0			260.167	177.137
00:00:07.835	1440788211702	240.958	179.579	220.157	176.358		
00:00:07.838	1440788211705	0	0			261.759	182.801
