rec_time	UTC	Dikablis Professional_Eye Data_Original_Left Eye_Pupil X	Dikablis Professional_Eye Data_Original_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Original_Right Eye_Pupil X	Dikablis Professional_Eye Data_Original_Right Eye_Pupil Y
00:03:45.777	1443463394583				
00:03:45.779	1443463394585	185.36	167.349		
00:03:45.790	1443463394596			226.12	167.775
00:03:45.796	1443463394602	184.953	167.812		
00:03:45.806	1443463394612			225.453	166.952
00:03:45.810	1443463394616				
00:03:45.812	1443463394618	184.332	167.055		
00:03:45.823	1443463394629			225.196	167.661
00:03:45.829	1443463394635	183.439	167.556		
00:03:45.840	1443463394646			224.787	167.003
00:03:45.844	1443463394650				
00:03:45.846	1443463394652	183.087	166.918		
00:03:45.856	1443463394662			224.187	167.496
00:03:45.862	1443463394668	182.63	167.447		
00:03:45.873	1443463394679			224.046	166.906
00:03:45.877	1443463394683				
00:03:45.879	1443463394685	182.143	166.926		
00:03:45.890	1443463394696			223.684	167.466
00:03:45.896	1443463394702	181.808	167.366		
00:03:45.906	1443463394712			223.26	166.646
00:03:45.910	1443463394716				
00:03:45.912	1443463394718	181.716	166.766		
00:03:45.923	1443463394729			223.179	167.352
00:03:45.929	1443463394735	181.398	167.315		
00:03:45.940	1443463394746			222.967	166.523
00:03:45.944	1443463394750				
00:03:45.946	1443463394752	181.115	166.624		
00:03:45.956	1443463394762			223.08	166.736
00:03:45.962	1443463394768	180.818	167.006		
00:03:45.973	1443463394779			222.21	166.54
00:03:45.977	1443463394783				
00:03:45.979	1443463394785	179.297	166.51		
00:03:45.990	1443463394796			220.986	167.584
00:03:45.996	1443463394802	179.083	166.795		
00:03:46.006	1443463394812			220.931	166.542
00:03:46.010	1443463394816				
00:03:46.012	1443463394818	178.808	166.139		
00:03:46.023	1443463394829			220.788	167.33
00:03:46.029	1443463394835	178.757	166.72		
00:03:46.040	1443463394846			220.764	166.563
00:03:46.044	1443463394850				
00:03:46.046	1443463394852	178.63	165.957		
00:03:46.056	1443463394862			220.621	166.944
00:03:46.062	1443463394868	178.526	166.537		
00:03:46.073	1443463394879			220.504	166.429
00:03:46.077	1443463394883				
00:03:46.079	1443463394885	178.296	166.084		
00:03:46.090	1443463394896			220.182	166.926
00:03:46.096	1443463394902	178.18	166.575		
00:03:46.106	1443463394912			219.465	166.633
00:03:46.110	1443463394916				
00:03:46.112	1443463394918	177.012	165.856		
00:03:46.123	1443463394929			219.465	166.633
00:03:46.129	1443463394935	177.012	165.856		
00:03:46.140	1443463394946			219.465	166.633
00:03:46.144	1443463394950				
00:03:46.146	1443463394952	177.012	165.856		
00:03:46.156	1443463394962			219.465	166.633
00:03:46.162	1443463394968	177.012	165.856		
00:03:46.173	1443463394979			219.465	166.633
00:03:46.177	1443463394983				
00:03:46.179	1443463394985	177.012	165.856		
00:03:46.190	1443463394996			219.465	166.633
00:03:46.196	1443463395002	177.012	165.856		
00:03:46.206	1443463395012			219.465	166.633
00:03:46.210	1443463395016				
00:03:46.212	1443463395018	177.012	165.856		
00:03:46.223	1443463395029			219.465	166.633
00:03:46.229	1443463395035	177.012	165.856		
00:03:46.240	1443463395046			219.465	166.633
00:03:46.244	1443463395050				
00:03:46.246	1443463395052	177.012	165.856		
00:03:46.256	1443463395062			219.465	166.633
00:03:46.262	1443463395068	177.012	165.856		
00:03:46.273	1443463395079			219.086	165.858
00:03:46.277	1443463395083				
00:03:46.279	1443463395085	176.975	165.141		
00:03:46.290	1443463395096			219.512	166.513
00:03:46.296	1443463395102	176.874	165.751		
00:03:46.306	1443463395112			219.431	165.676
00:03:46.310	1443463395116				
00:03:46.312	1443463395118	176.931	165.098		
00:03:46.323	1443463395129			219.535	166.354
00:03:46.329	1443463395135	176.958	165.767		
00:03:46.340	1443463395146			219.554	165.654
00:03:46.344	1443463395150				
00:03:46.346	1443463395152	177.049	165.054		
00:03:46.356	1443463395162			219.659	166.49
00:03:46.362	1443463395168	177.188	165.697		
00:03:46.373	1443463395179			219.611	165.59
00:03:46.377	1443463395183				
00:03:46.379	1443463395185	177.065	165.031		
00:03:46.390	1443463395196			219.739	166.121
00:03:46.396	1443463395202	177.131	165.545		
00:03:46.406	1443463395212			219.822	165.701
00:03:46.410	1443463395216				
00:03:46.412	1443463395218	177.118	164.763		
00:03:46.423	1443463395229			219.842	166.09
00:03:46.429	1443463395235	177.012	165.217		
00:03:46.440	1443463395246			219.73	165.57
00:03:46.444	1443463395250				
00:03:46.446	1443463395252	177.191	164.712		
00:03:46.456	1443463395262			219.902	165.988
00:03:46.462	1443463395268	177.241	165.106		
00:03:46.473	1443463395279			219.683	165.319
00:03:46.477	1443463395283				
00:03:46.479	1443463395285	177.07	164.634		
00:03:46.490	1443463395296			219.818	165.967
00:03:46.496	1443463395302	177.166	165.14		
00:03:46.506	1443463395312			219.504	165.392
00:03:46.510	1443463395316				
00:03:46.512	1443463395318	175.882	164.743		
00:03:46.523	1443463395329			218.207	166.07
00:03:46.529	1443463395335	175.584	164.795		
00:03:46.540	1443463395346			218.158	165.233
00:03:46.544	1443463395350				
00:03:46.546	1443463395352	175.708	164.246		
00:03:46.556	1443463395362			218.181	165.888
00:03:46.562	1443463395368	175.704	164.694		
00:03:46.573	1443463395379			218.176	165.075
00:03:46.577	1443463395383				
00:03:46.579	1443463395385	175.532	163.968		
00:03:46.590	1443463395396			218.245	165.658
00:03:46.596	1443463395402	175.58	164.523		
00:03:46.606	1443463395412			218.007	164.888
00:03:46.610	1443463395416				
00:03:46.612	1443463395418	175.507	163.722		
00:03:46.623	1443463395429			217.982	165.43
00:03:46.629	1443463395435	175.384	164.101		
00:03:46.640	1443463395446			217.871	164.546
00:03:46.644	1443463395450				
00:03:46.646	1443463395452	175.432	163.492		
00:03:46.656	1443463395462			218.055	164.97
00:03:46.662	1443463395468	175.294	163.848		
00:03:46.673	1443463395479			217.836	164.156
00:03:46.677	1443463395483				
00:03:46.679	1443463395485	175.18	163.007		
00:03:46.690	1443463395496			217.857	164.768
00:03:46.696	1443463395502	175.238	163.442		
00:03:46.706	1443463395512			217.911	163.87
00:03:46.710	1443463395516				
00:03:46.712	1443463395518	176.397	161.951		
00:03:46.723	1443463395529			218.901	163.023
00:03:46.729	1443463395535	176.802	161.84		
00:03:46.740	1443463395546			218.769	162.438
00:03:46.744	1443463395550				
00:03:46.746	1443463395552	176.776	161.21		
00:03:46.756	1443463395562			218.627	162.845
00:03:46.762	1443463395568	176.795	161.862		
00:03:46.773	1443463395579			218.838	162.26
00:03:46.777	1443463395583				
00:03:46.779	1443463395585	177.039	161.153		
00:03:46.790	1443463395596			218.884	162.739
00:03:46.796	1443463395602	176.879	161.639		
00:03:46.806	1443463395612			219.04	162.249
00:03:46.810	1443463395616				
00:03:46.812	1443463395618	176.866	161.073		
00:03:46.823	1443463395629			219.067	162.658
00:03:46.829	1443463395635	177.155	161.526		
00:03:46.840	1443463395646			219.228	161.989
00:03:46.844	1443463395650				
00:03:46.846	1443463395652	177.238	161.108		
00:03:46.856	1443463395662			220.42	163.456
00:03:46.862	1443463395668	181.734	165.617		
00:03:46.873	1443463395679			226.355	167.789
00:03:46.877	1443463395683				
00:03:46.879	1443463395685	187.694	170.104		
00:03:46.890	1443463395696			229.815	171.53
00:03:46.896	1443463395702	188.499	172.643		
00:03:46.906	1443463395712			229.445	172.001
00:03:46.910	1443463395716				
00:03:46.912	1443463395718	188.251	171.811		
00:03:46.923	1443463395729			229.842	172.831
00:03:46.929	1443463395735	188.263	172.524		
00:03:46.940	1443463395746			229.721	172.147
00:03:46.944	1443463395750				
00:03:46.946	1443463395752	188.252	171.816		
00:03:46.956	1443463395762			229.975	172.813
00:03:46.962	1443463395768	188.204	172.444		
00:03:46.973	1443463395779			229.548	171.518
00:03:46.977	1443463395783				
00:03:46.979	1443463395785	187.982	171.795		
00:03:46.990	1443463395796			229.849	172.683
00:03:46.996	1443463395802	187.991	172.335		
00:03:47.006	1443463395812			229.538	171.766
00:03:47.010	1443463395816				
00:03:47.012	1443463395818	187.805	171.767		
00:03:47.023	1443463395829			229.763	172.521
00:03:47.029	1443463395835	187.686	172.308		
00:03:47.040	1443463395846			229.782	171.805
00:03:47.044	1443463395850				
00:03:47.046	1443463395852	187.543	171.656		
00:03:47.056	1443463395862			229.671	172.261
00:03:47.062	1443463395868	187.512	172.153		
00:03:47.073	1443463395879			229.481	171.232
00:03:47.077	1443463395883				
00:03:47.079	1443463395885	187.277	171.518		
00:03:47.090	1443463395896			229.346	172.14
00:03:47.096	1443463395902	187.071	172.085		
00:03:47.106	1443463395912			229.129	171.471
00:03:47.110	1443463395916				
00:03:47.112	1443463395918	187.089	171.336		
00:03:47.123	1443463395929			229.182	172.011
00:03:47.129	1443463395935	187.125	171.816		
00:03:47.140	1443463395946			228.974	171.103
00:03:47.144	1443463395950				
00:03:47.146	1443463395952	187.12	171.325		
00:03:47.156	1443463395962			228.69	171.856
00:03:47.162	1443463395968	187.04	171.733		
00:03:47.173	1443463395979			229.027	171.221
00:03:47.177	1443463395983				
00:03:47.179	1443463395985	186.945	171.097		
00:03:47.190	1443463395996			228.702	171.529
00:03:47.196	1443463396002	187.086	171.649		
00:03:47.206	1443463396012			228.693	170.839
00:03:47.210	1443463396016				
00:03:47.212	1443463396018	187.069	171.03		
00:03:47.223	1443463396029			228.458	171.362
00:03:47.229	1443463396035	187.134	171.522		
00:03:47.240	1443463396046			228.909	171.824
00:03:47.244	1443463396050				
00:03:47.246	1443463396052	187.376	171.932		
00:03:47.256	1443463396062			228.909	171.824
00:03:47.262	1443463396068	187.376	171.932		
00:03:47.273	1443463396079			228.909	171.824
00:03:47.277	1443463396083				
00:03:47.279	1443463396085	187.376	171.932		
00:03:47.290	1443463396096			228.909	171.824
00:03:47.296	1443463396102	187.376	171.932		
00:03:47.306	1443463396112			228.909	171.824
00:03:47.310	1443463396116				
00:03:47.312	1443463396118	187.376	171.932		
00:03:47.323	1443463396129			228.909	171.824
00:03:47.329	1443463396135	187.376	171.932		
00:03:47.340	1443463396146			228.909	171.824
00:03:47.344	1443463396150				
00:03:47.346	1443463396152	187.376	171.932		
00:03:47.356	1443463396162			228.909	171.824
00:03:47.362	1443463396168	187.376	171.932		
00:03:47.373	1443463396179			228.909	171.824
00:03:47.377	1443463396183				
00:03:47.379	1443463396185	187.361	171.331		
00:03:47.390	1443463396196			228.909	171.824
00:03:47.396	1443463396202	187.452	172.015		
00:03:47.406	1443463396212			229.113	171.285
00:03:47.410	1443463396216				
00:03:47.412	1443463396218	187.408	171.4		
00:03:47.423	1443463396229			229.27	171.788
00:03:47.429	1443463396235	187.356	172.016		
00:03:47.440	1443463396246			229.085	171.584
00:03:47.444	1443463396250				
00:03:47.446	1443463396252	187.417	171.577		
00:03:47.456	1443463396262			229.19	171.929
00:03:47.462	1443463396268	187.504	172.122		
00:03:47.473	1443463396279			228.92	171.273
00:03:47.477	1443463396283				
00:03:47.479	1443463396285	187.322	171.682		
00:03:47.490	1443463396296			229.234	172.105
00:03:47.496	1443463396302	187.362	172.314		
00:03:47.506	1443463396312			228.913	171.355
00:03:47.510	1443463396316				
00:03:47.512	1443463396318	186.364	171.892		
00:03:47.523	1443463396329			228.116	172.544
00:03:47.529	1443463396335	186.445	172.176		
00:03:47.540	1443463396346			228.218	171.666
00:03:47.544	1443463396350				
00:03:47.546	1443463396352	186.434	171.634		
00:03:47.556	1443463396362			228.281	172.204
00:03:47.562	1443463396368	186.367	172.283		
00:03:47.573	1443463396379			228.171	171.701
00:03:47.577	1443463396383				
00:03:47.579	1443463396385	186.324	171.729		
00:03:47.590	1443463396396			228.373	172.245
00:03:47.596	1443463396402	186.255	172.33		
00:03:47.606	1443463396412			228.125	171.658
00:03:47.610	1443463396416				
00:03:47.612	1443463396418	186.217	171.796		
00:03:47.623	1443463396429			228.194	172.191
00:03:47.629	1443463396435	186.203	172.42		
00:03:47.640	1443463396446			228.152	171.742
00:03:47.644	1443463396450				
00:03:47.646	1443463396452	186.226	171.687		
00:03:47.656	1443463396462			228.307	172.222
00:03:47.662	1443463396468	186.106	172.31		
00:03:47.673	1443463396479			228.027	171.623
00:03:47.677	1443463396483				
00:03:47.679	1443463396485	186.205	171.702		
00:03:47.690	1443463396496			227.849	172.481
00:03:47.696	1443463396502	186.152	172.32		
00:03:47.706	1443463396512			227.735	171.799
00:03:47.710	1443463396516				
00:03:47.712	1443463396518	186.105	171.682		
00:03:47.723	1443463396529			227.789	172.382
00:03:47.729	1443463396535	186.17	172.278		
00:03:47.740	1443463396546			227.834	171.871
00:03:47.744	1443463396550				
00:03:47.746	1443463396552	186.09	171.603		
00:03:47.756	1443463396562			227.759	172.238
00:03:47.762	1443463396568	186.111	172.379		
00:03:47.773	1443463396579			227.762	171.802
00:03:47.777	1443463396583				
00:03:47.779	1443463396585	185.972	171.722		
00:03:47.790	1443463396596			227.687	172.229
00:03:47.796	1443463396602	186.015	172.339		
00:03:47.806	1443463396612			227.847	171.861
00:03:47.810	1443463396616				
00:03:47.812	1443463396618	186.03	171.601		
00:03:47.823	1443463396629			227.599	172.306
00:03:47.829	1443463396635	185.961	172.201		
00:03:47.840	1443463396646			227.596	171.784
00:03:47.844	1443463396650				
00:03:47.846	1443463396652	185.751	171.733		
00:03:47.856	1443463396662			227.491	172.251
00:03:47.862	1443463396668	185.897	172.228		
00:03:47.873	1443463396679			227.36	171.654
00:03:47.877	1443463396683				
00:03:47.879	1443463396685	185.712	171.661		
00:03:47.890	1443463396696			227.472	172.138
00:03:47.896	1443463396702	185.804	172.176		
00:03:47.906	1443463396712			227.278	171.698
00:03:47.910	1443463396716				
00:03:47.912	1443463396718	185.717	171.487		
00:03:47.923	1443463396729			227.326	172.34
00:03:47.929	1443463396735	185.609	172.163		
00:03:47.940	1443463396746			227.134	171.693
00:03:47.944	1443463396750				
00:03:47.946	1443463396752	185.587	171.59		
00:03:47.956	1443463396762			227.257	172.406
00:03:47.962	1443463396768	185.611	172.296		
00:03:47.973	1443463396779			227.087	171.546
00:03:47.977	1443463396783				
00:03:47.979	1443463396785	185.685	171.615		
00:03:47.990	1443463396796			227.244	172.116
00:03:47.996	1443463396802	185.821	172.291		
00:03:48.006	1443463396812			227.282	171.661
00:03:48.010	1443463396816				
00:03:48.012	1443463396818	185.833	171.543		
00:03:48.023	1443463396829			227.166	172.254
00:03:48.029	1443463396835	185.851	172.233		
00:03:48.040	1443463396846			227.207	171.691
00:03:48.044	1443463396850				
00:03:48.046	1443463396852	185.829	171.515		
00:03:48.056	1443463396862			227.217	172.062
00:03:48.062	1443463396868	185.817	172.389		
00:03:48.073	1443463396879			227.419	171.803
00:03:48.077	1443463396883				
00:03:48.079	1443463396885	185.874	171.813		
00:03:48.090	1443463396896			227.331	172.365
00:03:48.096	1443463396902	186.129	172.556		
00:03:48.106	1443463396912			227.456	171.897
00:03:48.110	1443463396916				
00:03:48.112	1443463396918	186.307	172.04		
00:03:48.123	1443463396929			228.318	172.09
00:03:48.129	1443463396935	186.881	171.973		
00:03:48.140	1443463396946			228.564	169.995
00:03:48.144	1443463396950				
00:03:48.146	1443463396952	187.583	170.136		
00:03:48.156	1443463396962			228.511	169.919
00:03:48.162	1443463396968	187.528	170.898		
00:03:48.173	1443463396979			229.003	169.791
00:03:48.177	1443463396983				
00:03:48.179	1443463396985	187.721	170.334		
00:03:48.190	1443463396996			229.337	170.046
00:03:48.196	1443463397002	187.824	171.099		
00:03:48.206	1443463397012			229.47	169.798
00:03:48.210	1443463397016				
00:03:48.212	1443463397018	187.802	170.47		
00:03:48.223	1443463397029			229.419	170.31
00:03:48.229	1443463397035	187.993	171.116		
00:03:48.240	1443463397046			229.698	169.811
00:03:48.244	1443463397050				
00:03:48.246	1443463397052	188.061	170.555		
00:03:48.256	1443463397062			229.852	170.356
00:03:48.262	1443463397068	188.144	171.081		
00:03:48.273	1443463397079			230.117	169.843
00:03:48.277	1443463397083				
00:03:48.279	1443463397085	188.306	170.454		
00:03:48.290	1443463397096			230.352	170.137
00:03:48.296	1443463397102	188.57	171.156		
00:03:48.306	1443463397112			230.58	169.852
00:03:48.310	1443463397116				
00:03:48.312	1443463397118	188.689	170.625		
00:03:48.323	1443463397129			230.846	170.588
00:03:48.329	1443463397135	188.802	171.309		
00:03:48.340	1443463397146			231.007	170.053
00:03:48.344	1443463397150				
