Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3952,0,-146.968,637.785,1357.58,-72.5364,587.127,1387.94,2.60143,535.947,1418.6,28.3765,519.668,1427.21,,,,,,,,,,,,,-562.761,204.568,807.921,-531.029,252.43,825.556,-548.23,208.404,771.086,-517.029,255.214,788.332,-499.349,354.528,1630.44,-604.363,326.069,1612.84,-482.295,473.578,1640.49,-573.399,531.402,1625.76
3953,0,-147.163,640.343,1357.66,-72.6054,590.035,1388.06,2.76339,539.108,1418.73,28.7213,522.762,1427.49,,,,,,,,,,,,,-562.741,204.53,807.961,-530.986,252.441,825.613,-548.177,208.341,771.144,-516.974,255.217,788.399,-499.434,354.667,1630.46,-604.438,326.124,1612.88,-482.358,473.712,1640.48,-573.479,531.494,1625.75
3954,0,-147.4,642.758,1357.6,-72.6263,592.817,1388.15,2.82004,542.123,1418.7,28.7564,526.117,1427.56,,,,,,,,,,,,,-562.641,204.528,807.986,-530.987,252.412,825.704,-548.116,208.365,771.186,-516.96,255.266,788.447,-499.506,354.787,1630.5,-604.937,326.281,1612.8,-482.42,473.848,1640.48,-573.57,531.613,1625.74
3955,0,-147.59,645.324,1357.81,-72.6569,595.715,1388.24,2.97911,545.161,1418.82,28.9602,529.271,1427.87,,,,,,,,,,,,,-562.646,204.485,808.071,-530.963,252.469,825.687,-548.096,208.375,771.252,-516.934,255.281,788.489,-499.587,354.917,1630.51,-604.989,326.391,1612.85,-482.503,473.993,1640.49,-573.649,531.725,1625.72
3956,0,-147.727,648.008,1357.68,-72.6824,598.478,1388.31,2.98435,548.215,1418.76,29.1395,532.423,1428,,,,,,,,,,,,,-562.611,204.482,808.093,-530.905,252.488,825.764,-548.068,208.335,771.317,-516.903,255.315,788.541,-499.668,355.037,1630.55,-604.916,326.398,1613.02,-482.612,474.115,1640.48,-573.724,531.824,1625.72
3957,0,-147.938,650.374,1357.78,-72.7331,601.245,1388.33,3.11215,551.282,1418.79,29.2432,535.561,1428.1,,,,,,,,,,,,,-562.572,204.474,808.217,-530.886,252.481,825.844,-548.034,208.368,771.364,-516.891,255.335,788.573,-499.764,355.214,1630.57,-605.176,326.608,1613.03,-482.729,474.268,1640.47,-573.803,531.939,1625.71
3958,0,-148.184,652.8,1357.8,-72.8306,604.002,1388.32,3.16647,554.236,1419.14,29.3617,538.582,1428.13,,,,,,,,,,,,,-562.554,204.471,808.276,-530.87,252.519,825.865,-548.013,208.357,771.427,-516.896,255.341,788.594,-499.868,355.342,1630.6,-605.135,326.67,1612.95,-482.823,474.416,1640.49,-573.901,532.047,1625.71
3959,0,-148.307,655.497,1357.49,-72.862,606.617,1388.3,3.18263,557.137,1419.18,29.487,541.529,1428.19,,,,,,,,,,,,,-562.513,204.447,808.342,-530.861,252.527,825.898,-548.001,208.368,771.478,-516.891,255.366,788.646,-499.95,355.492,1630.63,-604.773,326.746,1613.1,-482.938,474.601,1640.52,-574.029,532.182,1625.71
3960,0,-148.639,657.694,1357.64,-73.017,609.329,1388.23,3.24774,560.004,1418.75,29.5461,544.52,1428.14,,,,,,,,,,,,,-562.526,204.454,808.307,-530.849,252.513,825.975,-547.957,208.41,771.553,-516.879,255.376,788.703,-500.005,355.613,1630.7,-604.85,326.847,1613.19,-483.048,474.78,1640.55,-574.124,532.305,1625.72
3961,0,-148.831,660.281,1357.33,-73.0623,611.914,1388.22,3.21733,562.934,1418.77,29.5859,547.456,1428.13,,,,,,,,,,,,,-562.5,204.472,808.35,-530.873,252.53,826.009,-547.973,208.342,771.637,-516.889,255.406,788.746,-500.015,355.758,1630.73,-605.298,327.022,1613.18,-483.156,474.951,1640.59,-574.247,532.438,1625.71
3962,0,-149.077,662.741,1357.29,-73.2567,614.669,1388.1,3.14229,565.901,1418.99,29.6528,550.459,1428.13,,,,,,,,,,,,,-562.489,204.471,808.384,-530.849,252.54,826.039,-547.938,208.386,771.679,-516.89,255.397,788.77,-500.076,355.932,1630.77,-605.392,327.139,1613.23,-483.258,475.142,1640.61,-574.364,532.593,1625.66
3963,0,-149.37,665.15,1357.11,-73.3076,617.203,1388.11,3.19829,568.885,1419.23,29.7569,553.472,1428.18,,,,,,,,,,,,,-562.483,204.423,808.551,-530.839,252.554,826.09,-547.922,208.402,771.712,-516.893,255.413,788.872,-500.101,356.099,1630.8,-605.377,327.231,1613.26,-483.357,475.293,1640.62,-574.479,532.746,1625.69
3964,0,-149.594,667.675,1357.01,-73.4952,620.059,1387.99,3.27536,571.82,1418.72,29.8668,556.567,1428.21,,,,,,,,,,,,,-562.471,204.399,808.559,-530.851,252.552,826.095,-547.923,208.379,771.792,-516.892,255.413,788.906,-500.146,356.293,1630.82,-605.42,327.372,1613.21,-483.445,475.462,1640.61,-574.58,532.885,1625.66
3965,0,-149.887,670.016,1357.07,-73.5638,622.792,1387.96,3.21096,574.885,1418.72,29.9016,559.745,1428.19,,,,,,,,,,,,,-562.49,204.414,808.611,-530.888,252.54,826.149,-547.951,208.374,771.835,-516.901,255.434,788.953,-500.185,356.47,1630.82,-605.426,327.523,1613.16,-483.508,475.633,1640.6,-574.693,533.032,1625.66
3966,0,-150.213,672.457,1357,-73.6926,625.713,1387.86,3.31018,578.034,1418.75,30.0831,563.029,1428.31,,,,,,,,,,,,,-562.477,204.444,808.629,-530.899,252.577,826.174,-547.943,208.426,771.874,-516.945,255.439,789.006,-500.192,356.646,1630.83,-605.523,327.635,1613.23,-483.549,475.814,1640.6,-574.803,533.154,1625.64
3967,0,-150.475,674.963,1356.87,-73.8148,628.554,1387.86,3.31764,581.136,1418.82,30.129,566.325,1428.27,,,,,,,,,,,,,-562.51,204.444,808.711,-530.928,252.608,826.178,-547.966,208.421,771.931,-516.991,255.458,789.03,-500.209,356.82,1630.84,-605.624,327.8,1613.29,-483.651,475.955,1640.55,-574.885,533.305,1625.62
3968,0,-150.78,677.515,1356.72,-73.9206,631.296,1387.84,3.36778,584.345,1418.81,30.3638,569.553,1428.51,,,,,,,,,,,,,-562.551,204.425,808.794,-530.946,252.614,826.238,-547.963,208.452,771.964,-517.019,255.499,789.075,-500.237,356.973,1630.84,-605.579,327.939,1613.2,-483.704,476.162,1640.52,-575.004,533.448,1625.6
3969,0,-151.117,679.933,1356.59,-74.0901,634.18,1387.74,3.40385,587.458,1418.8,30.3003,572.826,1428.42,,,,,,,,,,,,,-562.546,204.453,808.835,-530.969,252.669,826.249,-547.955,208.46,771.998,-517.035,255.499,789.125,-500.21,357.109,1630.85,-605.595,328.071,1613.26,-483.788,476.337,1640.48,-575.11,533.58,1625.55
3970,0,-151.395,682.639,1356.22,-74.1886,636.836,1387.63,3.34968,590.477,1418.77,30.4178,575.895,1428.49,,,,,,,,,,,,,-562.58,204.464,808.875,-530.983,252.712,826.29,-547.974,208.502,772.01,-517.075,255.564,789.12,-500.214,357.249,1630.86,-605.619,328.2,1613.26,-483.832,476.52,1640.44,-575.239,533.741,1625.52
3971,0,-151.742,684.819,1356.17,-74.4806,639.554,1387.43,3.29065,593.398,1418.61,30.0524,578.952,1428.17,,,,,,,,,,,,,-562.555,204.513,808.903,-530.993,252.767,826.276,-547.988,208.493,772.055,-517.104,255.608,789.143,-500.221,357.435,1630.82,-605.574,328.352,1613.22,-483.874,476.712,1640.39,-575.355,533.876,1625.46
3972,0,-152.053,687.351,1355.67,-74.6662,642.149,1387.16,3.19716,596.225,1418.55,30.1087,581.849,1428.09,,,,,,,,,,,,,-562.585,204.532,808.931,-531.018,252.8,826.287,-547.991,208.548,772.085,-517.119,255.636,789.194,-500.201,357.625,1630.8,-604.992,328.361,1613.36,-483.915,476.897,1640.35,-575.451,534.018,1625.41
3973,0,-152.412,689.473,1355.63,-74.9706,644.714,1387.05,3.06208,598.988,1418.21,29.8784,584.722,1427.76,,,,,,,,,,,,,-562.584,204.61,808.961,-531.053,252.852,826.287,-548.016,208.593,772.127,-517.149,255.697,789.237,-500.174,357.816,1630.78,-605.003,328.46,1613.41,-483.988,477.125,1640.29,-575.551,534.173,1625.36
3974,0,-152.815,691.789,1355.27,-75.1433,647.23,1386.64,2.81242,601.671,1418,29.8088,587.446,1427.55,,,,,,,,,,,,,-562.843,203.824,809.647,-531.061,252.891,826.328,-548.037,208.643,772.159,-517.195,255.741,789.259,-500.119,358.047,1630.73,-605.334,328.657,1613.31,-484.063,477.34,1640.21,-575.664,534.326,1625.31
3975,0,-153.167,694.149,1354.89,-75.5084,649.704,1386.33,2.70907,604.368,1417.67,29.6971,590.234,1427.3,,,,,,,,,,,,,-562.614,204.639,809.002,-531.083,252.947,826.341,-548.06,208.65,772.206,-517.218,255.758,789.303,-500.052,358.243,1630.68,-605.23,328.783,1613.27,-484.116,477.589,1640.15,-575.761,534.456,1625.28
3976,0,-153.578,696.419,1354.55,-75.7174,652.2,1386.01,2.51125,607.129,1417.25,29.4607,592.975,1426.85,,,,,,,,,,,,,-562.646,204.683,809.117,-531.103,252.971,826.402,-548.077,208.674,772.237,-517.234,255.814,789.297,-499.973,358.503,1630.63,-604.809,328.834,1613.35,-484.193,477.831,1640.09,-575.845,534.584,1625.25
3977,0,-153.932,698.957,1354.18,-76.0348,654.803,1385.58,2.36334,609.823,1416.93,29.3457,595.789,1426.48,,,,,,,,,,,,,-562.654,204.712,809.171,-531.15,253.018,826.406,-548.082,208.729,772.249,-517.287,255.912,789.295,-499.909,358.69,1630.58,-605.144,328.968,1613.3,-484.267,478.078,1640.01,-575.931,534.766,1625.21
3978,0,-154.341,701.2,1353.81,-76.2589,657.308,1385.21,2.24096,612.661,1416.52,29.2043,598.767,1426.11,,,,,,,,,,,,,-562.655,204.754,809.196,-531.17,253.04,826.447,-548.067,208.781,772.27,-517.316,256.003,789.32,-499.84,358.91,1630.49,-604.64,329.088,1613.27,-484.332,478.329,1639.95,-576.008,534.946,1625.18
3979,0,-154.743,703.509,1353.48,-76.4839,659.972,1384.86,2.18793,615.59,1416.13,29.165,601.754,1425.72,,,,,,,,,,,,,-562.686,204.802,809.254,-531.186,253.044,826.483,-548.089,208.789,772.304,-517.341,256.033,789.38,-499.781,359.181,1630.38,-604.525,329.259,1613.23,-484.345,478.603,1639.87,-576.111,535.142,1625.19
3980,0,-155.072,706.002,1352.88,-76.6308,662.754,1384.49,2.18804,618.651,1415.94,29.3244,604.857,1425.44,,,,,,,,,,,,,-562.694,204.831,809.282,-531.193,253.068,826.521,-548.076,208.835,772.293,-517.346,256.058,789.437,-499.7,359.456,1630.28,-604.402,329.449,1613.17,-484.344,478.876,1639.77,-576.211,535.313,1625.15
3981,0,-155.405,708.379,1352.73,-76.823,665.508,1384.16,2.18145,621.781,1415.68,29.2201,608.089,1425.14,,,,,,,,,,,,,-562.698,204.843,809.319,-531.23,253.111,826.551,-548.084,208.856,772.325,-517.386,256.133,789.411,-499.588,359.709,1630.17,-604.296,329.594,1613.15,-484.367,479.138,1639.67,-576.313,535.49,1625.13
3982,0,-155.734,710.864,1352.28,-77.0476,668.281,1383.92,2.15872,624.913,1415.37,29.2105,611.403,1424.79,,,,,,,,,,,,,-562.707,204.876,809.339,-531.268,253.141,826.581,-548.099,208.863,772.347,-517.418,256.208,789.431,-499.506,360.015,1630.08,-604.154,329.782,1613.1,-484.339,479.445,1639.58,-576.408,535.675,1625.11
3983,0,-156.07,713.332,1351.81,-77.1786,671.07,1383.58,2.15907,628.102,1415.13,29.4035,614.637,1424.7,,,,,,,,,,,,,-562.714,204.851,809.393,-531.287,253.17,826.607,-548.109,208.93,772.37,-517.434,256.247,789.467,-499.414,360.344,1629.99,-604.038,329.888,1613.09,-484.37,479.763,1639.48,-576.494,535.879,1625.06
3984,0,-156.49,715.778,1351.68,-77.425,673.903,1383.36,2.109,631.178,1414.92,29.3222,617.879,1424.44,,,,,,,,,,,,,-562.928,204.144,809.923,-531.303,253.207,826.645,-548.126,208.916,772.409,-517.468,256.336,789.47,-499.295,360.668,1629.91,-604.086,330.162,1612.96,-484.426,480.103,1639.39,-576.599,536.11,1625.03
3985,0,-156.841,718.186,1351.19,-77.5991,676.525,1383.15,1.93888,634.176,1414.79,29.3363,621.056,1424.29,,,,,,,,,,,,,-562.721,204.886,809.493,-531.319,253.233,826.715,-548.129,208.911,772.448,-517.498,256.38,789.486,-499.162,361.011,1629.82,-604.033,330.308,1613.07,-484.47,480.491,1639.27,-576.758,536.317,1624.98
3986,0,-157.279,720.452,1350.88,-77.9803,679.215,1382.9,1.80103,637.143,1414.56,29.105,624.125,1424.06,,,,,,,,,,,,,-562.988,204.044,810.092,-531.348,253.258,826.77,-548.124,208.953,772.452,-517.532,256.451,789.463,-498.974,361.348,1629.76,-603.898,330.498,1613.07,-484.51,480.895,1639.2,-576.922,536.569,1624.91
3987,0,-157.698,722.866,1350.58,-78.2525,681.823,1382.68,1.57027,639.992,1414.42,28.9273,627.088,1423.93,,,,,,,,,,,,,-562.989,204.063,810.152,-531.379,253.309,826.764,-548.122,208.942,772.492,-517.543,256.473,789.504,-498.78,361.747,1629.66,-603.225,330.668,1613.05,-484.52,481.334,1639.14,-577.101,536.853,1624.9
3988,0,-158.151,725.208,1350.33,-78.5813,684.359,1382.46,1.29448,642.793,1414.23,28.7661,629.951,1423.83,,,,,,,,,,,,,-562.952,204.092,810.179,-531.353,253.321,826.818,-548.141,208.976,772.531,-517.568,256.533,789.526,-498.509,362.204,1629.57,-603.419,330.975,1613.09,-484.541,481.786,1639,-577.238,537.122,1624.85
3989,0,-158.64,727.427,1350.26,-79.0286,686.951,1382.25,1.00101,645.523,1414.03,28.4803,632.893,1423.69,,,,,,,,,,,,,-562.982,203.999,810.328,-531.344,253.414,826.818,-548.133,208.973,772.557,-517.576,256.578,789.544,-498.324,362.678,1629.49,-602.751,331.185,1613.06,-484.571,482.288,1638.82,-577.413,537.445,1624.76
3990,0,-159.162,729.729,1349.8,-79.3166,689.372,1382.13,0.627829,648.246,1413.97,28.2724,635.676,1423.58,,,,,,,,,,,,,-562.929,204.006,810.364,-531.386,253.444,826.829,-548.108,209.023,772.616,-517.582,256.619,789.57,-498.149,363.206,1629.43,-602.849,331.522,1612.95,-484.613,482.814,1638.71,-577.64,537.787,1624.72
3991,0,-159.657,731.966,1349.84,-79.793,691.966,1381.96,0.344826,650.995,1413.91,28.0652,638.47,1423.61,,,,,,,,,,,,,-562.939,203.976,810.486,-531.382,253.49,826.875,-548.321,208.633,772.641,-517.597,256.657,789.615,-498.054,363.776,1629.37,-602.638,331.82,1613.03,-484.717,483.355,1638.65,-577.81,538.147,1624.63
3992,0,-160.055,734.35,1349.43,-80.1448,694.413,1381.83,0.0186172,653.721,1413.86,27.7615,641.44,1423.51,,,,,,,,,,,,,-562.935,203.862,810.6,-531.374,253.529,826.953,-548.131,209.072,772.709,-517.582,256.71,789.679,-497.846,364.337,1629.32,-602.129,332.032,1612.99,-484.772,484.06,1638.6,-577.985,538.477,1624.55
3993,0,-160.621,736.412,1349.5,-80.5266,696.964,1381.73,-0.196329,656.645,1413.75,27.554,644.328,1423.47,,,,,,,,,,,,,-562.719,204.463,810.144,-531.366,253.558,826.955,-548.103,209.095,772.781,-517.58,256.774,789.689,-497.652,364.995,1629.18,-601.583,332.269,1612.96,-484.898,484.659,1638.51,-578.199,538.829,1624.45
3994,0,-161.101,738.688,1349.34,-80.9345,699.575,1381.63,-0.347835,659.756,1413.59,27.345,647.289,1423.6,,,,,,,,,,,,,-562.679,204.579,810.124,-531.368,253.604,826.973,-548.074,209.1,772.801,-517.63,256.872,789.703,-497.39,365.535,1629.07,-601.585,332.596,1612.98,-484.986,485.254,1638.33,-578.446,539.222,1624.36
3995,0,-161.606,740.912,1349.05,-81.2498,702.009,1381.62,-0.597915,662.716,1413.66,27.1056,650.276,1423.66,,,,,,,,,,,,,-562.693,204.348,810.348,-531.385,253.624,826.993,-548.223,208.772,772.813,-517.615,256.924,789.719,-497.054,366.178,1628.95,-601.224,332.991,1613.01,-484.997,485.887,1638.1,-578.711,539.589,1624.34
3996,0,-162.123,743.286,1348.85,-81.6784,704.744,1381.56,-0.830875,665.651,1413.72,26.9668,653.371,1423.71,,,,,,,,,,,,,-562.441,205.097,809.811,-531.381,253.64,827.033,-548.193,208.798,772.866,-517.634,256.959,789.749,-496.81,366.759,1628.9,-600.968,333.241,1612.95,-485.075,486.498,1637.98,-579.011,539.992,1624.25
3997,0,-162.687,745.448,1348.69,-82.0887,707.186,1381.79,-1.08411,668.624,1413.7,26.6764,656.491,1423.75,,,,,,,,,,,,,-562.718,204.097,810.647,-531.377,253.669,827.067,-548.118,208.927,772.911,-517.648,256.995,789.761,-496.576,367.332,1628.83,-600.546,333.641,1612.96,-485.145,487.206,1637.88,-579.255,540.345,1624.17
3998,0,-163.239,747.712,1348.87,-82.5368,709.845,1381.52,-1.40029,671.572,1413.86,26.416,659.479,1423.91,,,,,,,,,,,,,-562.749,203.923,810.868,-531.356,253.727,827.084,-548.096,208.875,772.948,-517.662,257.069,789.764,-496.365,368.011,1628.78,-600.264,333.85,1613.02,-485.184,487.88,1637.76,-579.483,540.714,1624.12
3999,0,-163.833,749.865,1348.68,-82.957,712.272,1381.78,-1.76521,674.42,1413.95,26.1397,662.367,1424.08,,,,,,,,,,,,,-562.336,205.097,810.001,-531.37,253.747,827.124,-548.085,208.924,773.004,-517.673,257.132,789.797,-496.105,368.719,1628.64,-599.604,334.168,1613.03,-485.255,488.452,1637.71,-579.769,541.15,1624.04
4000,0,-164.356,752.064,1348.69,-83.4088,714.835,1381.54,-2.10087,677.179,1414.16,25.8691,665.381,1424.24,,,,,,,,,,,,,-562.338,205.112,810.058,-531.343,253.781,827.173,-548.081,208.859,773.049,-517.648,257.152,789.838,-495.776,369.231,1628.54,-599.475,334.632,1612.98,-485.406,489.181,1637.47,-579.968,541.546,1623.94
4001,0,-164.999,754.251,1348.4,-83.865,717.26,1381.61,-2.54158,679.997,1414.3,25.376,668.249,1424.47,,,,,,,,,,,,,-562.268,205.159,810.12,-531.342,253.806,827.214,-548.101,208.888,773.195,-517.644,257.206,789.913,-495.466,369.995,1628.42,-599.19,334.933,1612.97,-485.539,489.896,1637.38,-580.232,541.916,1623.86
4002,0,-165.513,756.225,1348.5,-84.427,719.729,1381.66,-2.90813,682.715,1414.47,25.0785,671.026,1424.57,,,,,,,,,,,,,-562.209,205.208,810.19,-531.309,253.866,827.27,-548.048,208.88,773.233,-517.641,257.241,789.949,-495.258,370.57,1628.33,-598.952,335.287,1613.01,-485.644,490.554,1637.24,-580.544,542.325,1623.85
4003,0,-166.201,758.204,1348.32,-84.9308,721.943,1381.65,-3.33205,685.297,1414.55,24.7239,673.693,1424.85,,,,,,,,,,,,,-562.158,205.239,810.229,-531.308,253.913,827.335,-548.096,208.696,773.364,-517.618,257.302,790.027,-495,371.22,1628.25,-598.211,335.59,1612.91,-485.716,491.201,1637.11,-580.86,542.722,1623.8
4004,0,-166.757,760.172,1348.19,-85.4966,724.223,1381.72,-3.81368,687.756,1414.68,24.1757,676.254,1425.02,,,,,,,,,,,,,-562.096,205.297,810.294,-531.287,253.92,827.48,-547.786,209.332,773.412,-517.62,257.378,790.073,-494.782,371.953,1628.18,-598.289,335.957,1613.02,-485.747,491.771,1637.1,-581.124,543.064,1623.7
4005,0,-167.415,762.21,1348.05,-86.1017,726.28,1381.78,-4.37392,690.036,1414.76,23.7037,678.639,1425.12,,,,,,,,,,,,,-562.064,205.354,810.381,-531.245,253.981,827.52,-547.739,209.382,773.485,-517.57,257.41,790.199,-494.52,372.572,1628.1,-597.904,336.3,1612.99,-485.819,492.541,1637.03,-581.341,543.413,1623.67
4006,0,-168.103,763.887,1348.21,-86.6723,728.352,1381.67,-4.94417,692.22,1414.84,23.1535,680.938,1425.08,,,,,,,,,,,,,-562.004,205.327,810.509,-531.229,254.087,827.57,-547.673,209.431,773.557,-517.577,257.491,790.227,-494.26,373.127,1628.07,-597.567,336.632,1612.97,-485.988,493.245,1636.94,-581.62,543.828,1623.65
4007,0,-168.767,765.71,1348.12,-87.373,730.146,1381.95,-5.55069,694.401,1414.94,22.5526,683.08,1425.32,,,,,,,,,,,,,-561.954,205.433,810.528,-531.207,254.13,827.64,-547.663,209.476,773.627,-517.559,257.54,790.329,-493.951,373.792,1627.99,-597.236,336.957,1612.91,-486.209,493.903,1636.78,-581.895,544.267,1623.67
4008,0,-169.453,767.481,1348.01,-87.9152,732.306,1381.58,-6.08889,696.624,1414.99,22.099,685.36,1425.44,,,,,,,,,,,,,-562.108,204.798,811.121,-531.187,254.19,827.7,-547.611,209.51,773.673,-517.542,257.589,790.37,-493.669,374.367,1627.88,-596.822,337.286,1612.74,-486.317,494.532,1636.64,-582.18,544.636,1623.66
4009,0,-170.109,769.35,1347.87,-88.5256,734.377,1381.61,-6.62505,698.938,1415.04,21.5398,687.776,1425.51,,,,,,,,,,,,,-561.834,205.451,810.744,-531.159,254.229,827.759,-547.58,209.541,773.747,-517.536,257.648,790.408,-493.469,375.012,1627.69,-596.476,337.551,1612.82,-486.358,495.14,1636.62,-582.497,544.938,1623.65
4010,0,-170.771,771.278,1347.76,-89.1005,736.537,1381.55,-7.14013,701.433,1415.1,21.0823,690.372,1425.5,,,,,,,,,,,,,-561.774,205.518,810.819,-531.13,254.278,827.806,-547.528,209.588,773.787,-517.51,257.689,790.494,-493.29,375.719,1627.6,-596.274,337.895,1612.69,-486.547,495.782,1636.53,-582.799,545.281,1623.65
4011,0,-171.447,773.192,1347.46,-89.6192,738.78,1381.56,-7.51471,703.77,1415.11,20.8033,692.974,1425.65,,,,,,,,,,,,,-561.719,205.542,810.847,-531.088,254.342,827.883,-547.478,209.651,773.841,-517.484,257.752,790.559,-493.098,376.324,1627.53,-595.825,338.249,1612.61,-486.62,496.378,1636.48,-583.031,545.633,1623.65
4012,0,-172.059,775.107,1347.54,-90.234,741.142,1381.49,-7.94562,706.659,1415.16,20.3054,695.845,1425.78,,,,,,,,,,,,,-561.686,205.552,810.922,-531.089,254.399,827.935,-547.426,209.661,773.918,-517.476,257.799,790.586,-492.983,376.898,1627.43,-595.694,338.512,1612.57,-486.679,496.96,1636.45,-583.319,546.044,1623.64
4013,0,-172.723,777.095,1347.38,-90.7256,743.405,1381.52,-8.4199,709.374,1415.23,19.9112,698.714,1425.83,,,,,,,,,,,,,-561.61,205.562,810.975,-531.077,254.371,828.028,-547.458,209.59,773.953,-517.462,257.831,790.632,-492.735,377.476,1627.4,-595.329,338.811,1612.4,-486.91,497.571,1636.38,-583.527,546.387,1623.6
4014,0,-173.408,778.952,1347.32,-91.2623,745.709,1381.69,-8.83941,712.053,1415.28,19.6343,701.454,1425.84,,,,,,,,,,,,,-561.578,205.567,811.047,-531.032,254.418,828.089,-547.4,209.647,773.999,-517.44,257.882,790.692,-492.506,378.041,1627.26,-594.948,339.13,1612.39,-487.093,498.24,1636.29,-583.733,546.711,1623.59
4015,0,-174.083,780.938,1347.2,-91.9294,747.873,1381.52,-9.27543,714.663,1415.36,19.1716,704.19,1426.02,,,,,,,,,,,,,-561.498,205.59,811.047,-531.003,254.438,828.122,-547.283,209.689,774.053,-517.399,257.888,790.756,-492.355,378.628,1627.1,-594.387,339.429,1612.27,-487.196,498.808,1636.19,-584.016,547.065,1623.62
4016,0,-174.763,782.747,1347.12,-92.3912,750.141,1381.42,-9.71941,716.912,1415.36,18.752,706.784,1426.02,,,,,,,,,,,,,-561.409,205.583,811.082,-530.977,254.469,828.229,-547.206,209.743,774.109,-517.346,257.934,790.816,-492.101,379.258,1626.99,-594.396,339.782,1612.19,-487.192,499.319,1636.14,-584.277,547.401,1623.6
4017,0,-175.464,784.503,1346.97,-93.0675,752.242,1381.31,-10.3126,719.443,1415.38,18.2426,709.231,1426.02,,,,,,,,,,,,,-561.327,205.612,811.136,-530.919,254.517,828.28,-547.156,209.738,774.199,-517.297,257.967,790.86,-491.986,379.874,1626.88,-594.171,340.053,1612.14,-487.278,499.846,1636.02,-584.559,547.712,1623.59
4018,0,-176.077,786.294,1346.66,-93.6063,754.136,1381.26,-10.788,721.452,1415.27,17.6712,711.545,1426.05,,,,,,,,,,,,,-561.238,205.635,811.171,-530.884,254.548,828.35,-547.09,209.72,774.262,-517.299,258.006,790.884,-491.861,380.392,1626.8,-593.986,340.395,1612.06,-487.415,500.421,1635.98,-584.806,547.971,1623.57
4019,0,-176.796,788.059,1346.41,-94.2742,756.137,1381.08,-11.384,723.808,1415.23,17.2888,713.623,1425.99,,,,,,,,,,,,,-561.155,205.627,811.202,-530.81,254.584,828.42,-547.069,209.493,774.312,-517.221,258.019,790.94,-491.656,380.904,1626.73,-593.549,340.709,1611.94,-487.641,501.007,1635.95,-585,548.313,1623.54
4020,0,-177.47,789.473,1346.45,-94.8371,757.915,1380.93,-11.8678,725.847,1415.07,16.7386,715.812,1425.77,,,,,,,,,,,,,-561.049,205.648,811.282,-530.743,254.621,828.464,-546.845,209.778,774.373,-517.139,258.053,791.036,-491.476,381.447,1626.63,-593.33,341.001,1611.9,-488.064,501.609,1635.74,-585.219,548.647,1623.6
4021,0,-178.149,791.32,1346.02,-95.4273,759.76,1380.92,-12.4456,727.955,1414.96,16.2265,717.937,1425.6,,,,,,,,,,,,,-560.924,205.683,811.345,-530.67,254.635,828.527,-546.74,209.779,774.422,-517.071,258.099,791.097,-491.281,381.966,1626.48,-593.042,341.243,1611.94,-487.973,502.122,1635.78,-585.479,548.933,1623.61
4022,0,-178.758,793.01,1345.8,-96.0227,761.617,1380.62,-12.8847,730.085,1414.76,15.842,720.111,1425.55,,,,,,,,,,,,,-560.799,205.709,811.382,-530.6,254.656,828.495,-546.639,209.797,774.467,-517.011,258.103,791.162,-491.132,382.452,1626.36,-592.806,341.583,1611.84,-488.257,502.711,1635.57,-585.745,549.236,1623.63
4023,0,-179.498,794.62,1345.68,-96.5892,763.616,1380.41,-13.4345,732.3,1414.64,15.2974,722.477,1425.39,,,,,,,,,,,,,-560.669,205.704,811.435,-530.525,254.693,828.588,-546.535,209.775,774.526,-516.946,258.163,791.222,-490.963,382.998,1626.27,-592.641,341.911,1611.69,-488.205,503.231,1635.6,-586.011,549.518,1623.63
4024,0,-180.117,796.265,1345.53,-97.0948,765.69,1380.43,-13.8555,734.613,1414.61,15.0056,724.818,1425.31,,,,,,,,,,,,,-560.565,205.699,811.459,-530.465,254.75,828.652,-546.443,209.81,774.576,-516.869,258.194,791.292,-490.811,383.552,1626.19,-592.242,342.198,1611.67,-488.247,503.725,1635.58,-586.261,549.819,1623.65
4025,0,-180.757,797.971,1345.37,-97.6678,767.526,1380.35,-14.2997,737,1414.55,14.523,727.326,1425.3,,,,,,,,,,,,,-560.433,205.697,811.474,-530.392,254.774,828.706,-546.33,209.918,774.643,-516.79,258.221,791.341,-490.714,384.024,1626.11,-592.113,342.492,1611.67,-488.354,504.227,1635.5,-586.513,550.115,1623.67
4026,0,-181.466,799.666,1345.31,-98.2383,769.603,1380.19,-14.7399,739.408,1414.54,14.1786,729.821,1425.42,,,,,,,,,,,,,-560.321,205.713,811.553,-530.303,254.828,828.78,-546.199,209.871,774.737,-516.748,258.277,791.371,-490.527,384.443,1626.08,-591.877,342.721,1611.57,-488.467,504.743,1635.43,-586.741,550.404,1623.71
