
Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
3290,0,185.734,621.535,1274.71,242.256,549.286,1251.54,298.987,476.097,1228.13,316.782,450.491,1221.96,,,,,,,,,,,,,-545.763,202.077,827.866,-518.248,255.24,841.878,-531.711,208.229,789.124,-505.642,258.842,804.169,-482.936,387.539,1608.96,-586.419,348.698,1604.48,-476.535,507.53,1619.51,-573.859,556.081,1617.81
3291,0,185.707,621.537,1274.71,242.237,549.274,1251.57,298.982,476.098,1228.13,316.768,450.496,1221.96,,,,,,,,,,,,,-545.792,202.023,827.877,-518.246,255.256,841.864,-531.738,208.217,789.123,-505.641,258.838,804.172,-482.909,387.552,1608.95,-586.412,348.795,1604.45,-476.548,507.569,1619.49,-573.848,556.101,1617.8
3292,0,185.671,621.526,1274.71,242.204,549.291,1251.55,298.971,476.105,1228.14,316.749,450.497,1221.96,,,,,,,,,,,,,-545.794,201.974,827.966,-518.239,255.229,841.895,-531.741,208.234,789.139,-505.659,258.856,804.165,-482.891,387.58,1608.95,-586.482,348.85,1604.42,-476.549,507.602,1619.49,-573.857,556.112,1617.81
3293,0,185.637,621.528,1274.7,242.178,549.305,1251.58,298.944,476.104,1228.14,316.727,450.504,1221.96,,,,,,,,,,,,,-545.769,202.108,827.845,-518.282,255.241,841.886,-531.744,208.226,789.13,-505.661,258.858,804.162,-482.894,387.601,1608.94,-586.457,348.772,1604.4,-476.556,507.613,1619.46,-573.839,556.136,1617.79
3294,0,185.615,621.542,1274.69,242.153,549.306,1251.57,298.912,476.125,1228.13,316.712,450.517,1221.96,,,,,,,,,,,,,-545.778,202.196,827.824,-518.268,255.233,841.895,-531.76,208.233,789.137,-505.655,258.863,804.182,-482.851,387.604,1608.95,-586.464,348.876,1604.33,-476.541,507.646,1619.48,-573.84,556.157,1617.78
3295,0,185.573,621.548,1274.69,242.108,549.305,1251.53,298.886,476.137,1228.13,316.688,450.515,1221.96,,,,,,,,,,,,,-545.794,202.095,827.904,-518.251,255.25,841.894,-531.754,208.244,789.121,-505.659,258.875,804.178,-482.848,387.623,1608.96,-586.37,348.802,1604.43,-476.54,507.657,1619.48,-573.852,556.161,1617.78
3296,0,185.548,621.56,1274.67,242.089,549.321,1251.52,298.863,476.153,1228.13,316.671,450.529,1221.97,,,,,,,,,,,,,-545.798,202.117,827.881,-518.261,255.305,841.865,-531.735,208.249,789.132,-505.658,258.86,804.204,-482.856,387.64,1608.95,-586.465,348.876,1604.4,-476.556,507.682,1619.47,-573.853,556.163,1617.77
3297,0,185.515,621.554,1274.64,242.077,549.335,1251.51,298.858,476.157,1228.13,316.662,450.542,1221.96,,,,,,,,,,,,,-545.865,201.958,827.984,-518.252,255.325,841.859,-531.735,208.251,789.155,-505.678,258.887,804.189,-482.834,387.632,1608.96,-586.474,348.871,1604.43,-476.55,507.703,1619.48,-573.837,556.184,1617.77
3298,0,185.454,621.541,1274.61,242.05,549.328,1251.49,298.846,476.152,1228.12,316.665,450.552,1221.97,,,,,,,,,,,,,-545.858,201.985,827.963,-518.248,255.327,841.866,-531.729,208.265,789.17,-505.675,258.896,804.203,-482.83,387.66,1608.96,-586.502,348.895,1604.48,-476.558,507.709,1619.49,-573.858,556.184,1617.78
3299,0,185.405,621.525,1274.58,242.017,549.313,1251.48,298.836,476.157,1228.12,316.634,450.556,1221.97,,,,,,,,,,,,,-545.844,202.057,827.906,-518.275,255.36,841.858,-531.75,208.258,789.163,-505.676,258.883,804.213,-482.848,387.687,1608.96,-586.272,348.894,1604.39,-476.568,507.723,1619.49,-573.86,556.211,1617.77
3300,0,185.362,621.507,1274.54,241.988,549.291,1251.45,298.824,476.156,1228.11,316.642,450.545,1221.97,,,,,,,,,,,,,-545.811,202.116,827.909,-518.236,255.352,841.862,-531.741,208.26,789.15,-505.66,258.895,804.213,-482.842,387.693,1608.97,-586.566,348.967,1604.39,-476.567,507.742,1619.48,-573.867,556.213,1617.75
3301,0,185.329,621.479,1274.52,241.975,549.279,1251.43,298.82,476.143,1228.11,316.634,450.547,1221.97,,,,,,,,,,,,,-545.859,202.047,827.871,-518.28,255.356,841.847,-531.771,208.268,789.156,-505.66,258.914,804.216,-482.832,387.7,1608.99,-586.656,348.974,1604.32,-476.569,507.763,1619.48,-573.876,556.226,1617.76
3302,0,185.294,621.474,1274.47,241.951,549.273,1251.43,298.805,476.146,1228.1,316.644,450.555,1221.97,,,,,,,,,,,,,-545.85,202.046,827.9,-518.259,255.338,841.857,-531.731,208.294,789.167,-505.683,258.922,804.203,-482.849,387.699,1609,-586.426,348.881,1604.53,-476.597,507.778,1619.49,-573.891,556.237,1617.76
3303,0,185.265,621.458,1274.44,241.931,549.276,1251.4,298.797,476.147,1228.09,316.617,450.531,1221.98,,,,,,,,,,,,,-545.77,202.247,827.808,-518.257,255.343,841.835,-531.751,208.265,789.136,-505.659,258.909,804.204,-482.858,387.714,1608.99,-586.566,348.985,1604.48,-476.61,507.788,1619.49,-573.886,556.241,1617.75
3304,0,185.245,621.448,1274.41,241.922,549.261,1251.39,298.789,476.135,1228.1,316.632,450.533,1221.99,,,,,,,,,,,,,-545.833,202.063,827.883,-518.265,255.357,841.831,-531.729,208.268,789.144,-505.671,258.907,804.195,-482.845,387.7,1609.01,-586.068,348.903,1604.51,-476.605,507.77,1619.51,-573.889,556.243,1617.74
3305,0,185.228,621.438,1274.38,241.917,549.255,1251.39,298.789,476.123,1228.09,316.62,450.521,1221.99,,,,,,,,,,,,,-545.841,201.966,827.941,-518.231,255.332,841.836,-531.738,208.279,789.136,-505.667,258.902,804.203,-482.857,387.712,1609.01,-586.457,348.95,1604.5,-476.61,507.778,1619.51,-573.878,556.244,1617.73
3306,0,185.216,621.427,1274.34,241.919,549.261,1251.36,298.785,476.128,1228.09,316.638,450.514,1221.98,,,,,,,,,,,,,-545.775,202.305,827.701,-518.236,255.339,841.835,-531.761,208.265,789.128,-505.671,258.917,804.178,-482.876,387.708,1609.01,-586.392,348.966,1604.39,-476.62,507.766,1619.49,-573.881,556.251,1617.72
3307,0,185.212,621.409,1274.33,241.904,549.238,1251.36,298.793,476.115,1228.09,316.634,450.516,1221.98,,,,,,,,,,,,,-545.845,202.072,827.917,-518.249,255.347,841.81,-531.722,208.258,789.151,-505.653,258.909,804.181,-482.89,387.699,1609.02,-586.439,348.915,1604.53,-476.596,507.772,1619.51,-573.86,556.259,1617.73
3308,0,185.197,621.406,1274.29,241.903,549.233,1251.35,298.788,476.122,1228.08,316.642,450.512,1221.97,,,,,,,,,,,,,-545.818,202.07,827.878,-518.245,255.35,841.811,-531.75,208.261,789.123,-505.67,258.912,804.178,-482.903,387.685,1609.01,-586.576,348.95,1604.44,-476.584,507.748,1619.51,-573.861,556.257,1617.73
3309,0,185.183,621.398,1274.25,241.903,549.232,1251.33,298.8,476.109,1228.08,316.637,450.508,1221.98,,,,,,,,,,,,,-545.794,202.179,827.898,-518.239,255.348,841.813,-531.732,208.252,789.127,-505.663,258.91,804.18,-482.899,387.677,1609.03,-586.478,348.98,1604.52,-476.573,507.755,1619.5,-573.849,556.267,1617.71
3310,0,185.158,621.382,1274.23,241.9,549.234,1251.31,298.808,476.096,1228.07,316.65,450.496,1221.98,,,,,,,,,,,,,-545.811,202.063,827.884,-518.26,255.279,841.922,-531.758,208.273,789.146,-505.668,258.91,804.192,-482.92,387.67,1609.04,-586.455,348.907,1604.49,-476.578,507.731,1619.5,-573.832,556.265,1617.71
3311,0,185.139,621.37,1274.19,241.883,549.226,1251.3,298.797,476.098,1228.07,316.636,450.513,1221.98,,,,,,,,,,,,,-545.793,202.039,827.94,-518.247,255.359,841.859,-531.749,208.277,789.161,-505.689,258.919,804.193,-482.928,387.665,1609.04,-586.559,348.912,1604.45,-476.59,507.713,1619.5,-573.837,556.282,1617.71
3312,0,185.124,621.362,1274.15,241.887,549.225,1251.28,298.808,476.112,1228.06,316.646,450.517,1221.98,,,,,,,,,,,,,-545.768,202.151,827.858,-518.236,255.366,841.835,-531.741,208.269,789.157,-505.688,258.93,804.191,-482.922,387.678,1609.02,-586.464,348.881,1604.57,-476.573,507.73,1619.48,-573.815,556.285,1617.68
3313,0,185.098,621.352,1274.12,241.878,549.219,1251.25,298.822,476.103,1228.06,316.662,450.514,1221.98,,,,,,,,,,,,,-545.821,202.022,827.971,-518.265,255.37,841.847,-531.759,208.263,789.179,-505.691,258.914,804.192,-482.922,387.671,1609.04,-586.204,348.943,1604.52,-476.574,507.728,1619.49,-573.817,556.293,1617.68
3314,0,185.091,621.35,1274.08,241.867,549.232,1251.24,298.825,476.106,1228.06,316.66,450.53,1221.98,,,,,,,,,,,,,-545.799,202.169,827.868,-518.272,255.352,841.856,-531.754,208.259,789.18,-505.687,258.907,804.233,-482.933,387.688,1609.03,-586.567,348.958,1604.47,-476.574,507.747,1619.48,-573.831,556.311,1617.7
3315,0,185.078,621.365,1274.06,241.601,548.697,1251.05,298.824,476.122,1228.05,316.671,450.521,1221.98,,,,,,,,,,,,,-545.813,202.097,827.934,-518.254,255.383,841.859,-531.755,208.257,789.182,-505.715,258.929,804.211,-482.907,387.691,1609.02,-586.508,349.019,1604.47,-476.577,507.755,1619.48,-573.819,556.318,1617.68
3316,0,185.069,621.377,1274.05,241.59,548.706,1251.04,298.827,476.121,1228.05,316.685,450.533,1221.97,,,,,,,,,,,,,-545.9,201.958,828.023,-518.272,255.36,841.868,-531.767,208.262,789.171,-505.728,258.933,804.217,-482.915,387.706,1609.01,-586.363,348.995,1604.53,-476.582,507.775,1619.47,-573.821,556.317,1617.67
3317,0,185.069,621.376,1274.04,241.842,549.175,1251.19,298.845,476.133,1228.05,316.69,450.548,1221.99,,,,,,,,,,,,,-545.841,202.129,827.899,-518.283,255.356,841.898,-531.778,208.267,789.179,-505.717,258.875,804.265,-482.911,387.737,1608.98,-586.472,348.993,1604.48,-476.582,507.796,1619.46,-573.839,556.332,1617.67
3318,0,185.052,621.39,1274.01,241.838,549.184,1251.17,298.83,476.144,1228.04,316.692,450.551,1221.98,,,,,,,,,,,,,-545.904,202.074,827.89,-518.295,255.36,841.879,-531.803,208.25,789.164,-505.738,258.908,804.234,-482.921,387.774,1608.93,-586.425,349.02,1604.44,-476.585,507.81,1619.43,-573.839,556.353,1617.65
3319,0,185.029,621.392,1273.99,241.827,549.179,1251.15,298.828,476.155,1228.05,316.671,450.559,1221.99,,,,,,,,,,,,,-545.924,202.054,827.898,-518.337,255.358,841.867,-531.833,208.269,789.162,-505.757,258.884,804.255,-482.923,387.778,1608.94,-586.543,349.105,1604.39,-476.621,507.835,1619.42,-573.862,556.368,1617.66
3320,0,185.025,621.403,1273.95,241.835,549.185,1251.16,298.848,476.152,1228.03,316.69,450.55,1221.98,,,,,,,,,,,,,-545.918,202.171,827.904,-518.365,255.33,841.864,-531.84,208.265,789.143,-505.788,258.901,804.252,-482.926,387.797,1608.93,-586.44,349.068,1604.43,-476.605,507.858,1619.41,-573.87,556.39,1617.64
3321,0,185.005,621.392,1273.92,241.822,549.18,1251.15,298.833,476.15,1228.04,316.696,450.554,1221.98,,,,,,,,,,,,,-545.989,202,827.957,-518.374,255.308,841.849,-531.878,208.254,789.162,-505.796,258.858,804.266,-482.929,387.81,1608.91,-586.14,349.048,1604.44,-476.637,507.866,1619.39,-573.889,556.398,1617.63
3322,0,184.999,621.389,1273.91,241.838,549.194,1251.14,298.825,476.156,1228.04,316.679,450.561,1221.99,,,,,,,,,,,,,-546.023,202.03,827.965,-518.391,255.333,841.889,-531.936,208.231,789.147,-505.813,258.879,804.245,-482.958,387.833,1608.91,-586.548,349.1,1604.39,-476.659,507.879,1619.39,-573.9,556.415,1617.64
3323,0,185,621.384,1273.89,241.831,549.196,1251.11,298.832,476.154,1228.03,316.689,450.555,1221.98,,,,,,,,,,,,,-546.06,202.025,827.941,-518.426,255.317,841.866,-531.976,208.214,789.123,-505.842,258.856,804.255,-482.959,387.842,1608.91,-586.439,349.074,1604.42,-476.665,507.898,1619.4,-573.933,556.42,1617.63
3324,0,184.988,621.387,1273.86,241.845,549.2,1251.13,298.841,476.146,1228.02,316.691,450.549,1221.99,,,,,,,,,,,,,-546.086,202.051,827.819,-518.438,255.303,841.86,-531.986,208.186,789.117,-505.87,258.798,804.277,-482.982,387.847,1608.94,-586.544,349.055,1604.48,-476.695,507.91,1619.39,-573.946,556.425,1617.62
3325,0,184.993,621.396,1273.85,241.598,548.729,1250.95,298.836,476.143,1228.02,316.67,450.554,1221.99,,,,,,,,,,,,,-546.115,202.051,827.919,-518.482,255.28,841.897,-532.016,208.178,789.099,-505.898,258.793,804.272,-483.016,387.842,1608.95,-586.566,349.126,1604.45,-476.722,507.911,1619.4,-573.97,556.428,1617.63
3326,0,185.023,621.404,1273.85,241.62,548.734,1250.94,298.845,476.148,1228.03,316.692,450.541,1222,,,,,,,,,,,,,-546.135,202.129,827.904,-518.494,255.264,841.864,-532.057,208.185,789.1,-505.929,258.796,804.269,-483.032,387.853,1608.95,-586.549,349.097,1604.38,-476.725,507.927,1619.42,-573.987,556.435,1617.64
3327,0,185.02,621.418,1273.83,241.624,548.743,1250.92,298.848,476.154,1228.02,316.69,450.545,1221.99,,,,,,,,,,,,,-546.158,202.082,827.91,-518.54,255.254,841.839,-532.101,208.175,789.115,-505.936,258.775,804.273,-483.069,387.844,1608.99,-586.668,349.099,1604.45,-476.769,507.925,1619.45,-574.036,556.434,1617.65
3328,0,185.028,621.415,1273.82,241.632,548.731,1250.93,298.843,476.143,1228.02,316.705,450.535,1221.99,,,,,,,,,,,,,-546.168,202.174,827.871,-518.541,255.225,841.85,-532.126,208.159,789.104,-505.979,258.756,804.274,-483.101,387.849,1609,-586.667,349.113,1604.42,-476.796,507.939,1619.47,-574.053,556.436,1617.66
3329,0,185.041,621.405,1273.8,241.637,548.73,1250.92,298.866,476.14,1228.02,316.728,450.531,1221.99,,,,,,,,,,,,,-546.203,202.097,827.911,-518.563,255.2,841.847,-532.122,208.142,789.121,-505.989,258.721,804.278,-483.136,387.86,1609.01,-586.813,349.17,1604.46,-476.82,507.933,1619.48,-574.085,556.427,1617.68
3330,0,185.029,621.404,1273.78,241.896,549.168,1251.07,298.871,476.135,1228.01,316.724,450.521,1221.98,,,,,,,,,,,,,-546.262,201.94,827.958,-518.583,255.194,841.852,-532.167,208.128,789.147,-505.998,258.734,804.274,-483.177,387.855,1609.02,-586.909,349.145,1604.46,-476.866,507.921,1619.5,-574.131,556.433,1617.7
3331,0,185.019,621.383,1273.76,241.901,549.159,1251.06,298.871,476.123,1228.02,316.717,450.513,1222,,,,,,,,,,,,,-546.265,201.98,827.932,-518.59,255.182,841.886,-532.184,208.12,789.125,-506.011,258.697,804.291,-483.211,387.815,1609.07,-586.933,349.145,1604.56,-476.895,507.922,1619.54,-574.164,556.447,1617.72
3332,0,185.018,621.367,1273.75,241.906,549.15,1251.05,298.885,476.113,1228.02,316.722,450.516,1221.99,,,,,,,,,,,,,-546.238,202.112,827.93,-518.566,255.184,841.896,-532.171,208.136,789.154,-506.002,258.697,804.3,-483.249,387.807,1609.08,-586.828,349.11,1604.56,-476.92,507.928,1619.54,-574.191,556.435,1617.75
3333,0,185.004,621.352,1273.75,241.895,549.145,1251.04,298.884,476.11,1228.01,316.724,450.514,1221.98,,,,,,,,,,,,,-546.284,201.955,828.056,-518.581,255.182,841.904,-532.185,208.123,789.172,-506.028,258.709,804.308,-483.298,387.843,1609.08,-586.917,349.11,1604.56,-476.967,507.922,1619.57,-574.235,556.446,1617.76
3334,0,184.988,621.34,1273.73,241.884,549.155,1251.05,298.885,476.116,1228.01,316.736,450.527,1221.97,,,,,,,,,,,,,-546.197,202.143,827.948,-518.575,255.178,841.91,-532.163,208.121,789.192,-506.012,258.701,804.323,-483.332,387.834,1609.09,-586.913,349.164,1604.48,-476.972,507.915,1619.6,-574.259,556.433,1617.77
3335,0,184.998,621.35,1273.73,241.903,549.154,1251.05,298.899,476.115,1228.01,316.737,450.531,1221.98,,,,,,,,,,,,,-546.16,202.168,827.918,-518.558,255.195,841.937,-532.148,208.135,789.203,-506.01,258.702,804.336,-483.37,387.825,1609.12,-586.982,349.067,1604.54,-477.006,507.926,1619.61,-574.289,556.45,1617.78
3336,0,184.997,621.348,1273.74,241.913,549.164,1251.05,298.904,476.121,1228.01,316.746,450.535,1221.99,,,,,,,,,,,,,-546.124,202.21,827.943,-518.53,255.193,841.952,-532.104,208.155,789.215,-505.978,258.712,804.344,-483.403,387.828,1609.13,-587.044,349.115,1604.57,-477.037,507.917,1619.63,-574.306,556.447,1617.8
3337,0,185.002,621.343,1273.75,241.659,548.702,1250.9,298.91,476.133,1228.02,316.752,450.539,1221.99,,,,,,,,,,,,,-546.116,202.202,827.913,-518.498,255.202,841.965,-532.097,208.152,789.212,-505.969,258.695,804.363,-483.437,387.823,1609.15,-587.049,349.102,1604.6,-477.059,507.924,1619.63,-574.324,556.465,1617.79
3338,0,184.997,621.345,1273.74,241.913,549.164,1251.05,298.914,476.144,1228.02,316.752,450.54,1221.98,,,,,,,,,,,,,-546.091,202.117,827.919,-518.482,255.227,841.975,-532.064,208.158,789.25,-505.95,258.723,804.362,-483.48,387.807,1609.17,-587.14,349.123,1604.62,-477.065,507.92,1619.66,-574.336,556.456,1617.8
3339,0,184.985,621.332,1273.73,241.655,548.701,1250.89,298.921,476.134,1228.02,316.781,450.536,1221.98,,,,,,,,,,,,,-546.062,202.074,828.014,-518.47,255.223,841.985,-532.023,208.184,789.273,-505.925,258.753,804.384,-483.513,387.813,1609.2,-587.198,349.163,1604.59,-477.095,507.927,1619.67,-574.359,556.469,1617.79
3340,0,184.958,621.3,1273.73,241.885,549.127,1251.04,298.928,476.119,1228.02,316.78,450.529,1221.98,,,,,,,,,,,,,-546.05,201.881,828.262,-518.441,255.22,841.982,-531.978,208.2,789.266,-505.905,258.761,804.382,-483.553,387.82,1609.21,-586.706,349.127,1604.6,-477.113,507.921,1619.67,-574.378,556.475,1617.8
3341,0,184.908,621.232,1273.73,241.626,548.637,1250.9,298.934,476.094,1228.01,316.782,450.505,1221.99,,,,,,,,,,,,,-545.935,202.225,827.959,-518.417,255.241,842.004,-531.913,208.236,789.306,-505.888,258.795,804.412,-483.582,387.799,1609.24,-587.13,349.175,1604.55,-477.123,507.905,1619.69,-574.379,556.487,1617.82
3342,0,184.87,621.18,1273.73,241.587,548.588,1250.9,298.924,476.062,1228.01,316.781,450.477,1221.98,,,,,,,,,,,,,-545.998,201.877,828.154,-518.406,255.261,841.978,-531.891,208.24,789.317,-505.878,258.807,804.376,-483.62,387.791,1609.27,-587.213,349.186,1604.61,-477.136,507.908,1619.7,-574.388,556.479,1617.81
3343,0,184.822,621.113,1273.74,241.579,548.531,1250.89,298.916,476.011,1228.01,316.793,450.438,1221.98,,,,,,,,,,,,,-545.902,202.077,828.074,-518.367,255.271,842.008,-531.846,208.287,789.364,-505.839,258.829,804.401,-483.598,387.779,1609.29,-587.133,349.16,1604.71,-477.157,507.914,1619.7,-574.412,556.485,1617.79
3344,0,184.78,621.024,1273.74,241.535,548.45,1250.89,298.904,475.946,1228.01,316.756,450.39,1221.98,,,,,,,,,,,,,-546.017,201.596,828.347,-518.347,255.289,842.019,-531.826,208.243,789.339,-505.834,258.843,804.416,-483.619,387.783,1609.31,-587.231,349.188,1604.54,-477.168,507.909,1619.7,-574.435,556.5,1617.82
3345,0,184.739,620.928,1273.74,241.506,548.378,1250.91,298.895,475.896,1228.01,316.757,450.347,1221.98,,,,,,,,,,,,,-545.814,202.197,828.022,-518.347,255.3,842.01,-531.792,208.257,789.353,-505.83,258.861,804.437,-483.637,387.791,1609.29,-587.309,349.125,1604.65,-477.178,507.912,1619.71,-574.428,556.492,1617.8
3346,0,184.706,620.864,1273.74,241.465,548.306,1250.9,298.888,475.846,1228.01,316.765,450.301,1221.98,,,,,,,,,,,,,-545.797,202.127,828.195,-518.322,255.323,842.03,-531.786,208.278,789.361,-505.816,258.889,804.435,-483.674,387.804,1609.27,-587.255,349.216,1604.58,-477.191,507.919,1619.7,-574.439,556.495,1617.81
3347,0,184.674,620.8,1273.76,241.44,548.232,1250.89,298.887,475.806,1228.01,316.741,450.259,1221.98,,,,,,,,,,,,,-545.8,202.162,828.108,-518.335,255.34,842.041,-531.768,208.3,789.375,-505.817,258.904,804.445,-483.668,387.789,1609.29,-587.265,349.222,1604.62,-477.191,507.908,1619.69,-574.458,556.499,1617.81
3348,0,184.643,620.706,1273.78,241.425,548.171,1250.94,298.897,475.769,1228,316.774,450.219,1221.97,,,,,,,,,,,,,-545.793,202.158,828.148,-518.332,255.348,842.026,-531.761,208.277,789.364,-505.817,258.941,804.442,-483.689,387.798,1609.26,-587.186,349.171,1604.71,-477.209,507.902,1619.68,-574.468,556.495,1617.8
3349,0,184.593,620.642,1273.81,241.393,548.096,1250.92,298.895,475.723,1228.01,316.774,450.183,1221.96,,,,,,,,,,,,,-545.763,202.277,828.136,-518.32,255.366,842.056,-531.772,208.305,789.384,-505.811,258.926,804.47,-483.695,387.797,1609.26,-587.389,349.152,1604.63,-477.2,507.912,1619.68,-574.47,556.513,1617.8
3350,0,184.543,620.561,1273.83,241.353,548.021,1250.92,298.881,475.689,1228.01,316.83,450.139,1221.96,,,,,,,,,,,,,-545.775,202.226,828.199,-518.33,255.401,842.065,-531.757,208.329,789.384,-505.82,258.972,804.469,-483.701,387.787,1609.24,-587.375,349.206,1604.58,-477.213,507.916,1619.66,-574.469,556.512,1617.8
3351,0,184.481,620.468,1273.83,241.569,548.422,1251.09,298.877,475.641,1228.01,316.398,450.18,1222.03,,,,,,,,,,,,,-545.808,202.231,828.227,-518.331,255.385,842.056,-531.778,208.325,789.397,-505.821,258.963,804.468,-483.717,387.81,1609.22,-587.341,349.156,1604.67,-477.221,507.923,1619.65,-574.472,556.499,1617.79
3352,0,184.41,620.377,1273.85,241.522,548.343,1251.1,298.882,475.604,1228.01,316.747,450.072,1222.02,,,,,,,,,,,,,-545.509,203.411,827.166,-518.353,255.405,842.066,-531.78,208.331,789.402,-505.863,258.979,804.428,-483.714,387.793,1609.22,-587.395,349.237,1604.56,-477.229,507.919,1619.65,-574.477,556.517,1617.79
3353,0,184.332,620.266,1273.84,241.457,548.264,1251.1,298.85,475.565,1228.01,316.383,450.128,1222.01,,,,,,,,,,,,,-545.722,202.62,827.809,-518.348,255.404,842.066,-531.792,208.34,789.412,-505.849,258.988,804.459,-483.72,387.801,1609.2,-587.452,349.188,1604.61,-477.234,507.93,1619.63,-574.497,556.512,1617.78
3354,0,184.241,620.175,1273.83,241.163,547.75,1250.9,298.833,475.528,1228,316.407,450.103,1222.01,,,,,,,,,,,,,-545.791,202.403,827.941,-518.372,255.384,842.081,-531.777,208.346,789.407,-505.85,258.989,804.484,-483.66,387.821,1609.14,-587.422,349.181,1604.55,-477.235,507.938,1619.63,-574.515,556.525,1617.79
3355,0,184.163,620.081,1273.81,241.349,548.14,1251.04,298.831,475.483,1228,316.416,450.081,1222.01,,,,,,,,,,,,,-545.749,202.528,827.93,-518.365,255.412,842.093,-531.783,208.339,789.422,-505.864,258.999,804.492,-483.665,387.839,1609.13,-587.57,349.258,1604.56,-477.244,507.952,1619.62,-574.513,556.532,1617.78
3356,0,184.07,619.988,1273.8,241.297,548.067,1251.03,298.816,475.447,1227.99,316.395,450.049,1222.04,,,,,,,,,,,,,-545.749,202.522,827.927,-518.36,255.419,842.121,-531.766,208.375,789.456,-505.848,258.994,804.518,-483.619,387.798,1609.17,-587.475,349.153,1604.73,-477.264,507.974,1619.63,-574.54,556.533,1617.79
3357,0,183.99,619.908,1273.77,241.259,548.023,1251.03,298.799,475.415,1227.99,316.748,449.959,1222.02,,,,,,,,,,,,,-545.772,202.497,827.981,-518.36,255.435,842.169,-531.767,208.347,789.449,-505.858,258.996,804.498,-483.589,387.818,1609.15,-587.439,349.237,1604.56,-477.288,507.978,1619.62,-574.564,556.535,1617.78
3358,0,183.902,619.817,1273.76,241.206,547.963,1251.03,298.785,475.387,1227.99,316.743,449.937,1222.02,,,,,,,,,,,,,-545.73,202.57,827.897,-518.386,255.357,842.229,-531.77,208.348,789.448,-505.847,258.976,804.571,-483.579,387.822,1609.13,-587.484,349.281,1604.53,-477.284,507.981,1619.61,-574.572,556.551,1617.79
3359,0,183.81,619.743,1273.75,240.908,547.481,1250.86,298.765,475.359,1227.99,316.754,449.931,1222.02,,,,,,,,,,,,,-545.748,202.446,827.978,-518.365,255.364,842.236,-531.767,208.353,789.472,-505.846,258.962,804.592,-483.58,387.821,1609.15,-587.444,349.199,1604.69,-477.312,507.989,1619.63,-574.6,556.562,1617.81
3360,0,183.718,619.676,1273.73,240.86,547.433,1250.87,298.75,475.343,1227.98,316.758,449.931,1222,,,,,,,,,,,,,-545.757,202.448,828.019,-518.35,255.4,842.185,-531.781,208.351,789.484,-505.836,258.963,804.581,-483.581,387.835,1609.13,-587.302,349.245,1604.49,-477.312,508.008,1619.62,-574.61,556.562,1617.81
3361,0,183.629,619.607,1273.7,240.803,547.395,1250.85,298.733,475.309,1227.98,316.74,449.899,1222.01,,,,,,,,,,,,,-545.763,202.364,828.055,-518.37,255.381,842.223,-531.789,208.322,789.471,-505.864,259.043,804.5,-483.597,387.845,1609.12,-587.302,349.256,1604.51,-477.329,508.021,1619.62,-574.616,556.558,1617.81
3362,0,183.523,619.536,1273.65,240.739,547.35,1250.84,298.703,475.283,1227.97,316.742,449.9,1222,,,,,,,,,,,,,-545.784,202.205,828.209,-518.338,255.357,842.21,-531.755,208.345,789.491,-505.821,258.893,804.63,-483.623,387.845,1609.11,-587.267,349.277,1604.51,-477.348,508.012,1619.61,-574.644,556.574,1617.82
3363,0,183.43,619.468,1273.62,240.681,547.31,1250.81,298.685,475.267,1227.97,316.721,449.867,1222.03,,,,,,,,,,,,,-545.79,202.139,828.301,-518.333,255.346,842.231,-531.749,208.304,789.475,-505.829,258.889,804.593,-483.627,387.866,1609.11,-587.328,349.273,1604.54,-477.345,508.01,1619.61,-574.642,556.558,1617.82
3364,0,183.327,619.401,1273.58,240.604,547.268,1250.77,298.663,475.252,1227.97,316.74,449.849,1222.03,,,,,,,,,,,,,-545.739,202.194,828.226,-518.33,255.322,842.223,-531.752,208.328,789.497,-505.801,258.892,804.647,-483.675,387.885,1609.11,-587.354,349.272,1604.6,-477.356,508,1619.63,-574.657,556.578,1617.83
3365,0,183.222,619.327,1273.53,240.535,547.226,1250.77,298.638,475.218,1227.96,316.728,449.841,1222.01,,,,,,,,,,,,,-545.772,202.105,828.368,-518.32,255.321,842.212,-531.733,208.305,789.5,-505.785,258.854,804.66,-483.683,387.864,1609.13,-587.4,349.257,1604.55,-477.373,508.012,1619.63,-574.666,556.574,1617.82
