rec_time	UTC	Dikablis Professional_Eye Data_Processed Data_Pupil X	Dikablis Professional_Eye Data_Processed Data_Pupil Y	Dikablis Professional_Eye Data_Processed Data_Left Eye_Pupil X	Dikablis Professional_Eye Data_Processed Data_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Processed Data_Right Eye_Pupil X	Dikablis Professional_Eye Data_Processed Data_Right Eye_Pupil Y
00:00:14.882	1440786275605	0	0	156.235	136.481		
00:00:14.889	1440786275612						
00:00:14.893	1440786275616	177.953	142.656			199.671	148.831
00:00:14.899	1440786275622	0	0	156.235	136.481		
00:00:14.910	1440786275633	177.953	142.656			199.671	148.831
00:00:14.916	1440786275639	0	0	156.235	136.481		
00:00:14.923	1440786275646						
00:00:14.927	1440786275650	177.953	142.656			199.671	148.831
00:00:14.932	1440786275655	0	0	156.235	136.481		
00:00:14.943	1440786275666	177.953	142.656			199.671	148.831
00:00:14.949	1440786275672	0	0	156.235	136.481		
00:00:14.956	1440786275679						
00:00:14.960	1440786275683	177.953	142.656			199.671	148.831
00:00:14.966	1440786275689	0	0	156.235	136.481		
00:00:14.977	1440786275700	177.953	142.656			199.671	148.831
00:00:14.982	1440786275705	0	0	156.235	136.481		
00:00:14.989	1440786275712						
00:00:14.993	1440786275716	177.953	142.656			199.671	148.831
00:00:14.999	1440786275722	0	0	156.235	136.481		
00:00:15.010	1440786275733	177.953	142.656			199.671	148.831
00:00:15.016	1440786275739	0	0	156.235	136.481		
00:00:15.023	1440786275746						
00:00:15.027	1440786275750	177.953	142.656			199.671	148.831
00:00:15.032	1440786275755	0	0	156.235	136.481		
00:00:15.043	1440786275766	177.953	142.656			199.671	148.831
00:00:15.049	1440786275772	0	0	156.235	136.481		
00:00:15.056	1440786275779						
00:00:15.060	1440786275783	177.877	142.458			199.671	148.831
00:00:15.066	1440786275789	0	0	156.083	136.084		
00:00:15.077	1440786275800	177.942	142.735			199.671	148.831
00:00:15.082	1440786275805	0	0	156.214	136.64		
00:00:15.089	1440786275812						
00:00:15.093	1440786275816	177.764	142.169			199.495	148.219
00:00:15.099	1440786275822	0	0	156.033	136.12		
00:00:15.110	1440786275833	177.926	142.744			199.685	148.866
00:00:15.116	1440786275839	0	0	156.167	136.621		
00:00:15.123	1440786275846						
00:00:15.127	1440786275850	177.867	142.179			199.613	148.233
00:00:15.132	1440786275855	0	0	156.12	136.125		
00:00:15.143	1440786275866	177.974	142.796			199.746	148.899
00:00:15.149	1440786275872	0	0	156.201	136.694		
00:00:15.156	1440786275879						
00:00:15.160	1440786275883	177.814	142.234			199.581	148.283
00:00:15.166	1440786275889	0	0	156.047	136.186		
00:00:15.177	1440786275900	177.907	142.726			199.662	148.92
00:00:15.182	1440786275905	0	0	156.152	136.532		
00:00:15.189	1440786275912						
00:00:15.193	1440786275916	177.835	142.183			199.565	148.265
00:00:15.199	1440786275922	0	0	156.105	136.1		
00:00:15.210	1440786275933	177.865	142.745			199.597	148.854
00:00:15.216	1440786275939	0	0	156.133	136.635		
00:00:15.223	1440786275946						
00:00:15.227	1440786275950	177.758	142.15			199.535	148.262
00:00:15.232	1440786275955	0	0	155.982	136.038		
00:00:15.243	1440786275966	177.916	142.731			199.68	148.844
00:00:15.249	1440786275972	0	0	156.151	136.618		
00:00:15.256	1440786275979						
00:00:15.260	1440786275983	177.803	142.14			199.566	148.28
00:00:15.266	1440786275989	0	0	156.04	136		
00:00:15.277	1440786276000	177.94	142.668			199.717	148.812
00:00:15.282	1440786276005	0	0	156.164	136.525		
00:00:15.289	1440786276012						
00:00:15.293	1440786276016	178.3	142.19			199.943	148.201
00:00:15.299	1440786276022	0	0	156.656	136.18		
00:00:15.310	1440786276033	178.373	142.749			200.004	148.882
00:00:15.316	1440786276039	0	0	156.741	136.617		
00:00:15.323	1440786276046						
00:00:15.327	1440786276050	178.214	142.14			199.934	148.159
00:00:15.332	1440786276055	0	0	156.494	136.12		
00:00:15.343	1440786276066	178.286	142.835			200.019	148.837
00:00:15.349	1440786276072	0	0	156.554	136.833		
00:00:15.356	1440786276079						
00:00:15.360	1440786276083	178.383	142.12			199.999	148.217
00:00:15.366	1440786276089	0	0	156.766	136.023		
00:00:15.377	1440786276100	178.305	142.795			199.949	148.839
00:00:15.382	1440786276105	0	0	156.661	136.752		
00:00:15.389	1440786276112						
00:00:15.393	1440786276116	178.257	142.123			199.941	148.177
00:00:15.399	1440786276122	0	0	156.573	136.07		
00:00:15.410	1440786276133	178.068	142.773			199.784	148.777
00:00:15.416	1440786276139	0	0	156.352	136.769		
00:00:15.423	1440786276146						
00:00:15.427	1440786276150	178.143	142.149			199.594	148.263
00:00:15.432	1440786276155	0	0	156.693	136.034		
00:00:15.443	1440786276166	178.074	142.845			199.754	148.836
00:00:15.449	1440786276172	0	0	156.394	136.854		
00:00:15.456	1440786276179						
00:00:15.460	1440786276183	178.183	142.13			199.71	148.135
00:00:15.466	1440786276189	0	0	156.655	136.125		
00:00:15.477	1440786276200	178.105	142.709			199.794	148.73
00:00:15.482	1440786276205	0	0	156.417	136.688		
00:00:15.489	1440786276212						
00:00:15.493	1440786276216	178.199	142.098			199.77	148.098
00:00:15.499	1440786276222	0	0	156.629	136.098		
00:00:15.510	1440786276233	178.076	142.829			199.803	148.813
00:00:15.516	1440786276239	0	0	156.349	136.845		
00:00:15.523	1440786276246						
00:00:15.527	1440786276250	178.182	142.155			199.665	148.159
00:00:15.532	1440786276255	0	0	156.699	136.152		
00:00:15.543	1440786276266	178.14	142.845			199.759	148.859
00:00:15.549	1440786276272	0	0	156.52	136.831		
00:00:15.556	1440786276279						
00:00:15.560	1440786276283	178.265	142.152			199.81	148.159
00:00:15.566	1440786276289	0	0	156.72	136.145		
00:00:15.577	1440786276300	178.208	142.856			199.796	148.918
00:00:15.582	1440786276305	0	0	156.621	136.795		
00:00:15.589	1440786276312						
00:00:15.593	1440786276316	178.23	142.263			199.765	148.241
00:00:15.599	1440786276322	0	0	156.696	136.285		
00:00:15.610	1440786276333	178.18	142.958			199.746	148.862
00:00:15.616	1440786276339	0	0	156.614	137.054		
00:00:15.623	1440786276346						
00:00:15.627	1440786276350	178.207	142.346			199.763	148.356
00:00:15.632	1440786276355	0	0	156.651	136.336		
00:00:15.643	1440786276366	178.243	142.98			199.757	148.894
00:00:15.649	1440786276372	0	0	156.729	137.066		
00:00:15.656	1440786276379						
00:00:15.660	1440786276383	178.367	142.467			199.858	148.371
00:00:15.666	1440786276389	0	0	156.876	136.564		
00:00:15.677	1440786276400	178.204	143.031			199.796	148.949
00:00:15.682	1440786276405	0	0	156.612	137.113		
00:00:15.689	1440786276412						
00:00:15.693	1440786276416	178.283	142.619			199.878	148.491
00:00:15.699	1440786276422	0	0	156.688	136.747		
00:00:15.710	1440786276433	178.216	143.17			199.779	149.044
00:00:15.716	1440786276439	0	0	156.653	137.297		
00:00:15.723	1440786276446						
00:00:15.727	1440786276450	178.303	142.653			199.8	148.537
00:00:15.732	1440786276455	0	0	156.806	136.768		
00:00:15.743	1440786276466	178.213	143.296			199.807	149.118
00:00:15.749	1440786276472	0	0	156.619	137.473		
00:00:15.756	1440786276479						
00:00:15.760	1440786276483	178.145	142.68			199.689	148.517
00:00:15.766	1440786276489	0	0	156.601	136.843		
00:00:15.777	1440786276500	178.14	143.386			199.716	149.186
00:00:15.782	1440786276505	0	0	156.563	137.586		
00:00:15.789	1440786276512						
00:00:15.793	1440786276516	178.048	142.737			199.578	148.55
00:00:15.799	1440786276522	0	0	156.517	136.925		
00:00:15.810	1440786276533	178.165	143.365			199.726	149.247
00:00:15.816	1440786276539	0	0	156.603	137.482		
00:00:15.823	1440786276546						
00:00:15.827	1440786276550	178.076	142.771			199.651	148.587
00:00:15.832	1440786276555	0	0	156.5	136.956		
00:00:15.843	1440786276566	178.196	143.273			199.704	149.163
00:00:15.849	1440786276572	0	0	156.689	137.382		
00:00:15.856	1440786276579						
00:00:15.860	1440786276583	178.066	142.677			199.606	148.513
00:00:15.866	1440786276589	0	0	156.526	136.84		
00:00:15.877	1440786276600	178.126	143.318			199.719	149.169
00:00:15.882	1440786276605	0	0	156.533	137.466		
00:00:15.889	1440786276612						
00:00:15.893	1440786276616	178.116	142.632			199.598	148.509
00:00:15.899	1440786276622	0	0	156.635	136.756		
00:00:15.910	1440786276633	178.164	143.291			199.636	149.146
00:00:15.916	1440786276639	0	0	156.692	137.435		
00:00:15.923	1440786276646						
00:00:15.927	1440786276650	178.063	142.604			199.604	148.474
00:00:15.932	1440786276655	0	0	156.522	136.733		
00:00:15.943	1440786276666	178.192	143.241			199.68	149.081
00:00:15.949	1440786276672	0	0	156.704	137.4		
00:00:15.956	1440786276679						
00:00:15.960	1440786276683	178.055	142.669			199.581	148.532
00:00:15.966	1440786276689	0	0	156.529	136.805		
00:00:15.977	1440786276700	178.145	143.29			199.64	149.097
00:00:15.982	1440786276705	0	0	156.649	137.482		
00:00:15.989	1440786276712						
00:00:15.993	1440786276716	178.034	142.708			199.65	148.415
00:00:15.999	1440786276722	0	0	156.417	137.002		
00:00:16.010	1440786276733	178.113	143.375			199.708	149.147
00:00:16.016	1440786276739	0	0	156.519	137.602		
00:00:16.023	1440786276746						
00:00:16.027	1440786276750	178.004	142.73			199.596	148.465
00:00:16.032	1440786276755	0	0	156.411	136.995		
00:00:16.043	1440786276766	178.07	143.405			199.707	149.105
00:00:16.049	1440786276772	0	0	156.432	137.705		
00:00:16.056	1440786276779						
00:00:16.060	1440786276783	178.095	142.666			199.698	148.45
00:00:16.066	1440786276789	0	0	156.493	136.882		
00:00:16.077	1440786276800	178.105	143.355			199.72	149.091
00:00:16.082	1440786276805	0	0	156.49	137.62		
00:00:16.089	1440786276812						
00:00:16.093	1440786276816	178.137	142.649			199.71	148.469
00:00:16.099	1440786276822	0	0	156.565	136.829		
00:00:16.110	1440786276833	178.157	143.256			199.73	149.053
00:00:16.116	1440786276839	0	0	156.585	137.459		
00:00:16.123	1440786276846						
00:00:16.127	1440786276850	178.145	142.674			199.682	148.467
00:00:16.132	1440786276855	0	0	156.608	136.881		
00:00:16.143	1440786276866	178.108	143.326			199.8	149.062
00:00:16.149	1440786276872	0	0	156.416	137.59		
00:00:16.156	1440786276879						
00:00:16.160	1440786276883	178.139	142.733			199.844	148.397
00:00:16.166	1440786276889	0	0	156.435	137.068		
00:00:16.177	1440786276900	178.093	143.404			199.822	149.071
00:00:16.182	1440786276905	0	0	156.364	137.737		
00:00:16.189	1440786276912						
00:00:16.193	1440786276916	178.165	142.737			199.871	148.439
00:00:16.199	1440786276922	0	0	156.458	137.035		
00:00:16.210	1440786276933	178.191	143.328			199.905	149.064
00:00:16.216	1440786276939	0	0	156.477	137.592		
00:00:16.223	1440786276946						
00:00:16.227	1440786276950	178.179	142.761			199.949	148.465
00:00:16.232	1440786276955	0	0	156.408	137.057		
00:00:16.243	1440786276966	178.235	143.284			199.882	149.036
00:00:16.249	1440786276972	0	0	156.588	137.533		
00:00:16.256	1440786276979						
00:00:16.260	1440786276983	178.222	142.759			199.902	148.423
00:00:16.266	1440786276989	0	0	156.542	137.094		
00:00:16.277	1440786277000	178.22	143.076			199.897	149.059
00:00:16.282	1440786277005	0	0	156.542	137.094		
00:00:16.289	1440786277012						
00:00:16.293	1440786277016	178.192	142.831			199.88	148.527
00:00:16.299	1440786277022	0	0	156.505	137.136		
00:00:16.310	1440786277033	178.205	143.472			199.972	149.103
00:00:16.316	1440786277039	0	0	156.437	137.842		
00:00:16.323	1440786277046						
00:00:16.327	1440786277050	178.196	143.182			199.954	148.523
00:00:16.332	1440786277055	0	0	156.437	137.842		
00:00:16.343	1440786277066	178.218	143.504			200.023	149.197
00:00:16.349	1440786277072	0	0	156.412	137.811		
00:00:16.356	1440786277079						
00:00:16.360	1440786277083	178.254	142.834			199.94	148.576
00:00:16.366	1440786277089	0	0	156.568	137.092		
00:00:16.377	1440786277100	178.302	143.138			200.036	149.184
00:00:16.382	1440786277105	0	0	156.568	137.092		
00:00:16.389	1440786277112						
00:00:16.393	1440786277116	178.267	142.89			200.041	148.562
00:00:16.399	1440786277122	0	0	156.492	137.219		
00:00:16.410	1440786277133	178.333	143.481			200.071	149.242
00:00:16.416	1440786277139	0	0	156.595	137.719		
00:00:16.423	1440786277146						
00:00:16.427	1440786277150	178.335	143.146			200.075	148.572
00:00:16.432	1440786277155	0	0	156.595	137.719		
00:00:16.443	1440786277166	178.325	143.542			200.115	149.184
00:00:16.449	1440786277172	0	0	156.535	137.9		
00:00:16.456	1440786277179						
00:00:16.460	1440786277183	178.256	142.883			200.071	148.572
00:00:16.466	1440786277189	0	0	156.442	137.194		
00:00:16.477	1440786277200	178.257	143.155			200.072	149.116
00:00:16.482	1440786277205	0	0	156.442	137.194		
00:00:16.489	1440786277212						
00:00:16.493	1440786277216	178.253	142.822			200.075	148.524
00:00:16.499	1440786277222	0	0	156.432	137.12		
00:00:16.510	1440786277233	178.303	143.481			200.097	149.173
00:00:16.516	1440786277239	0	0	156.509	137.788		
00:00:16.523	1440786277246						
00:00:16.527	1440786277250	178.298	143.202			200.088	148.616
00:00:16.532	1440786277255	0	0	156.509	137.788		
00:00:16.543	1440786277266	178.15	143.588			200.082	149.214
00:00:16.549	1440786277272	0	0	156.219	137.961		
00:00:16.556	1440786277279						
00:00:16.560	1440786277283	178.292	142.952			200.028	148.683
00:00:16.566	1440786277289	0	0	156.556	137.221		
00:00:16.577	1440786277300	178.306	143.214			200.056	149.207
00:00:16.582	1440786277305	0	0	156.556	137.221		
00:00:16.589	1440786277312						
00:00:16.593	1440786277316	178.19	142.877			199.848	148.643
00:00:16.599	1440786277322	0	0	156.533	137.111		
00:00:16.610	1440786277333	178.174	143.478			199.954	149.191
00:00:16.616	1440786277339	0	0	156.394	137.765		
00:00:16.623	1440786277346						
00:00:16.627	1440786277350	178.099	143.155			199.803	148.546
00:00:16.632	1440786277355	0	0	156.394	137.765		
00:00:16.643	1440786277366	178.086	143.063			199.702	148.993
00:00:16.649	1440786277372	0	0	156.47	137.132		
00:00:16.656	1440786277379						
00:00:16.660	1440786277383	177.775	139.327			199.058	146.579
00:00:16.666	1440786277389	0	0	156.492	132.075		
00:00:16.677	1440786277400	176.673	136.222			196.855	140.37
00:00:16.682	1440786277405	0	0	156.492	132.075		
00:00:16.689	1440786277412						
00:00:16.693	1440786277416	175.821	128.762			194.182	133.3
00:00:16.699	1440786277422	0	0	157.459	124.224		
00:00:16.710	1440786277433	174.85	120.218			191.879	129.125
00:00:16.716	1440786277439	0	0	157.821	111.311		
00:00:16.723	1440786277446						
00:00:16.727	1440786277450	174.065	118.017			190.309	124.722
00:00:16.732	1440786277455	0	0	157.821	111.311		
00:00:16.743	1440786277466	174.146	115.802			190.008	124.435
00:00:16.749	1440786277472	0	0	158.284	107.169		
00:00:16.756	1440786277479						
00:00:16.760	1440786277483	174.043	115.365			190.615	123.856
00:00:16.766	1440786277489	0	0	157.47	106.874		
00:00:16.777	1440786277500	174.19	115.711			190.909	124.547
00:00:16.782	1440786277505	0	0	157.47	106.874		
00:00:16.789	1440786277512						
00:00:16.793	1440786277516	174.329	115.74			191.386	123.977
00:00:16.799	1440786277522	0	0	157.273	107.503		
00:00:16.810	1440786277533	174.147	116.495			191.608	124.849
00:00:16.816	1440786277539	0	0	156.687	108.14		
00:00:16.823	1440786277546						
00:00:16.827	1440786277550	174.34	116.281			191.994	124.423
00:00:16.832	1440786277555	0	0	156.687	108.14		
00:00:16.843	1440786277566	174.269	116.171			191.994	124.423
00:00:16.849	1440786277572	0	0	156.544	107.92		
00:00:16.856	1440786277579						
00:00:16.860	1440786277583	174.437	116.771			192.495	124.924
00:00:16.866	1440786277589	0	0	156.379	108.618		
00:00:16.877	1440786277600	174.562	117.26			192.746	125.901
00:00:16.882	1440786277605	0	0	156.379	108.618		
00:00:16.889	1440786277612						
00:00:16.893	1440786277616	174.468	117.804			192.746	125.901
00:00:16.899	1440786277622	0	0	156.191	109.708		
00:00:16.910	1440786277633	174.679	118.694			193.233	126.589
00:00:16.916	1440786277639	0	0	156.125	110.8		
00:00:16.923	1440786277646						
00:00:16.927	1440786277650	174.778	118.739			193.431	126.678
00:00:16.932	1440786277655	0	0	156.125	110.8		
00:00:16.943	1440786277666	174.691	118.876			193.431	126.678
00:00:16.949	1440786277672	0	0	155.951	111.075		
00:00:16.956	1440786277679						
00:00:16.960	1440786277683	195.41	126.613			195.41	126.613
00:00:16.966	1440786277689	0	0	0	0		
00:00:16.977	1440786277700					0	0
00:00:16.982	1440786277705	0	0	0	0		
00:00:16.989	1440786277712						
00:00:16.993	1440786277716					0	0
00:00:16.999	1440786277722	0	0	0	0		
00:00:17.010	1440786277733					0	0
00:00:17.016	1440786277739	0	0	0	0		
00:00:17.023	1440786277746						
00:00:17.027	1440786277750					0	0
00:00:17.032	1440786277755	0	0	0	0		
00:00:17.043	1440786277766	174.872	113.786			194.453	121.562
00:00:17.049	1440786277772	0	0	155.291	106.01		
00:00:17.056	1440786277779						
00:00:17.060	1440786277783	173.891	119.573			192.311	128.197
00:00:17.066	1440786277789	0	0	155.472	110.949		
00:00:17.077	1440786277800	173.668	122.327			192.413	130.426
00:00:17.082	1440786277805	0	0	154.924	114.227		
00:00:17.089	1440786277812						
00:00:17.093	1440786277816	173.736	123.239			192.413	130.426
00:00:17.099	1440786277822	0	0	155.06	116.052		
00:00:17.110	1440786277833	173.943	124.045			193.076	131.722
00:00:17.116	1440786277839	0	0	154.811	116.368		
00:00:17.123	1440786277846						
00:00:17.127	1440786277850	173.872	124.675			193.375	131.7
00:00:17.132	1440786277855	0	0	154.369	117.65		
00:00:17.143	1440786277866	173.792	124.743			193.375	131.7
00:00:17.149	1440786277872	0	0	154.208	117.786		
00:00:17.156	1440786277879						
00:00:17.160	1440786277883	173.737	125.586			193.575	132.415
00:00:17.166	1440786277889	0	0	153.899	118.757		
00:00:17.177	1440786277900	173.686	126.144			193.738	133.643
00:00:17.182	1440786277905	0	0	153.635	118.645		
00:00:17.189	1440786277912						
00:00:17.193	1440786277916	173.743	127.176			193.738	133.643
00:00:17.199	1440786277922	0	0	153.749	120.71		
00:00:17.210	1440786277933	174.086	130.54			193.523	136.355
00:00:17.216	1440786277939	0	0	154.65	124.725		
00:00:17.223	1440786277946						
00:00:17.227	1440786277950	175.22	133.456			194.722	139.567
00:00:17.232	1440786277955	0	0	155.718	127.345		
00:00:17.243	1440786277966	175.021	133.279			194.722	139.567
00:00:17.249	1440786277972	0	0	155.32	126.991		
00:00:17.256	1440786277979						
00:00:17.260	1440786277983	174.987	134.092			194.867	140.226
00:00:17.266	1440786277989	0	0	155.108	127.957		
00:00:17.277	1440786278000	175.578	133.564			196.199	139.805
00:00:17.282	1440786278005	0	0	154.956	127.324		
00:00:17.289	1440786278012						
00:00:17.293	1440786278016	175.553	133.906			196.199	139.805
00:00:17.299	1440786278022	0	0	154.907	128.008		
00:00:17.310	1440786278033	175.553	133.906			196.199	139.805
00:00:17.316	1440786278039	0	0	154.907	128.008		
00:00:17.323	1440786278046						
00:00:17.327	1440786278050	175.553	133.906			196.199	139.805
00:00:17.332	1440786278055	0	0	154.907	128.008		
00:00:17.343	1440786278066	175.553	133.906			196.199	139.805
00:00:17.349	1440786278072	0	0	154.907	128.008		
00:00:17.356	1440786278079						
00:00:17.360	1440786278083	175.553	133.906			196.199	139.805
00:00:17.366	1440786278089	0	0	154.907	128.008		
00:00:17.377	1440786278100	175.553	133.906			196.199	139.805
00:00:17.382	1440786278105	0	0	154.907	128.008		
00:00:17.389	1440786278112						
00:00:17.393	1440786278116	175.553	133.906			196.199	139.805
00:00:17.399	1440786278122	0	0	154.907	128.008		
00:00:17.410	1440786278133	175.553	133.906			196.199	139.805
00:00:17.416	1440786278139	0	0	154.907	128.008		
00:00:17.423	1440786278146						
00:00:17.427	1440786278150	175.553	133.906			196.199	139.805
00:00:17.432	1440786278155	0	0	154.907	128.008		
00:00:17.443	1440786278166	175.553	133.906			196.199	139.805
00:00:17.449	1440786278172	0	0	154.907	128.008		
00:00:17.456	1440786278179						
00:00:17.460	1440786278183	175.553	133.906			196.199	139.805
00:00:17.466	1440786278189	0	0	154.907	128.008		
00:00:17.477	1440786278200	175.553	133.906			196.199	139.805
00:00:17.482	1440786278205	0	0	154.907	128.008		
00:00:17.489	1440786278212						
00:00:17.493	1440786278216	175.553	133.906			196.199	139.805
00:00:17.499	1440786278222	0	0	154.907	128.008		
00:00:17.510	1440786278233	175.553	133.906			196.199	139.805
00:00:17.516	1440786278239	0	0	154.907	128.008		
00:00:17.523	1440786278246						
00:00:17.527	1440786278250	175.553	133.906			196.199	139.805
00:00:17.532	1440786278255	0	0	154.907	128.008		
00:00:17.543	1440786278266	175.553	133.906			196.199	139.805
00:00:17.549	1440786278272	0	0	154.907	128.008		
00:00:17.556	1440786278279						
00:00:17.560	1440786278283	175.553	133.906			196.199	139.805
00:00:17.566	1440786278289	0	0	154.907	128.008		
00:00:17.577	1440786278300	175.553	133.906			196.199	139.805
00:00:17.582	1440786278305	0	0	154.907	128.008		
00:00:17.589	1440786278312						
00:00:17.593	1440786278316	175.553	133.906			196.199	139.805
00:00:17.599	1440786278322	0	0	154.907	128.008		
00:00:17.610	1440786278333	175.553	133.906			196.199	139.805
00:00:17.616	1440786278339	0	0	154.907	128.008		
00:00:17.623	1440786278346						
00:00:17.627	1440786278350	175.553	133.906			196.199	139.805
00:00:17.632	1440786278355	0	0	154.907	128.008		
00:00:17.643	1440786278366	175.553	133.906			196.199	139.805
00:00:17.649	1440786278372	0	0	154.907	128.008		
00:00:17.656	1440786278379						
00:00:17.660	1440786278383	175.553	133.906			196.199	139.805
00:00:17.666	1440786278389	0	0	154.907	128.008		
00:00:17.677	1440786278400	175.553	133.906			196.199	139.805
00:00:17.682	1440786278405	0	0	154.907	128.008		
00:00:17.689	1440786278412						
00:00:17.693	1440786278416	175.553	133.906			196.199	139.805
00:00:17.699	1440786278422	0	0	154.907	128.008		
00:00:17.710	1440786278433	175.553	133.906			196.199	139.805
00:00:17.716	1440786278439	0	0	154.907	128.008		
00:00:17.723	1440786278446						
00:00:17.727	1440786278450	175.553	133.906			196.199	139.805
00:00:17.732	1440786278455	0	0	154.907	128.008		
00:00:17.743	1440786278466	175.553	133.906			196.199	139.805
00:00:17.749	1440786278472	0	0	154.907	128.008		
00:00:17.756	1440786278479						
00:00:17.760	1440786278483	175.553	133.906			196.199	139.805
00:00:17.766	1440786278489	0	0	154.907	128.008		
00:00:17.777	1440786278500	175.641	133.374			196.281	139.253
00:00:17.782	1440786278505	0	0	155.001	127.494		
00:00:17.789	1440786278512						
00:00:17.793	1440786278516	175.612	133.961			196.249	139.908
00:00:17.799	1440786278522	0	0	154.975	128.014		
00:00:17.810	1440786278533	175.591	133.428			196.213	139.373
00:00:17.816	1440786278539	0	0	154.968	127.483		
00:00:17.822	1440786278545						
00:00:17.823	1440786278546						
00:00:17.827	1440786278550	175.69	133.913			196.421	139.838
00:00:17.832	1440786278555	0	0	154.959	127.987		
00:00:17.843	1440786278566	175.632	133.414			196.271	139.387
00:00:17.849	1440786278572	0	0	154.993	127.441		
00:00:17.855	1440786278578						
00:00:17.856	1440786278579						
00:00:17.860	1440786278583	175.511	133.972			196.168	139.881
00:00:17.866	1440786278589	0	0	154.855	128.063		
00:00:17.877	1440786278600	175.445	133.395			196.214	139.318
00:00:17.882	1440786278605	0	0	154.676	127.472		
00:00:17.889	1440786278612						
00:00:17.893	1440786278616	175.436	134.014			196.188	139.937
00:00:17.899	1440786278622	0	0	154.683	128.091		
00:00:17.910	1440786278633	175.412	133.386			196.183	139.31
00:00:17.916	1440786278639	0	0	154.64	127.463		
00:00:17.922	1440786278645						
00:00:17.923	1440786278646						
00:00:17.927	1440786278650	175.463	133.965			196.284	139.887
00:00:17.932	1440786278655	0	0	154.641	128.043		
00:00:17.943	1440786278666	175.444	133.436			196.187	139.333
00:00:17.949	1440786278672	0	0	154.7	127.54		
00:00:17.956	1440786278679						
00:00:17.960	1440786278683	175.492	133.994			196.285	139.904
00:00:17.966	1440786278689	0	0	154.699	128.084		
00:00:17.977	1440786278700	175.461	133.383			196.255	139.254
00:00:17.982	1440786278705	0	0	154.667	127.512		
00:00:17.989	1440786278712						
00:00:17.993	1440786278716	175.51	133.964			196.322	139.873
00:00:17.999	1440786278722	0	0	154.698	128.055		
00:00:18.010	1440786278733	175.478	133.388			196.199	139.285
00:00:18.016	1440786278739	0	0	154.756	127.491		
00:00:18.022	1440786278745						
00:00:18.023	1440786278746						
00:00:18.027	1440786278750	175.477	133.999			196.374	139.909
00:00:18.032	1440786278755	0	0	154.581	128.089		
00:00:18.043	1440786278766	175.391	133.383			196.257	139.279
00:00:18.049	1440786278772	0	0	154.525	127.488		
00:00:18.055	1440786278778						
00:00:18.056	1440786278779						
00:00:18.060	1440786278783	175.384	133.964			196.297	139.802
00:00:18.066	1440786278789	0	0	154.472	128.125		
00:00:18.077	1440786278800	175.366	133.417			196.213	139.237
00:00:18.082	1440786278805	0	0	154.519	127.597		
00:00:18.088	1440786278811						
00:00:18.089	1440786278812						
00:00:18.093	1440786278816	175.354	133.936			196.271	139.738
00:00:18.099	1440786278822	0	0	154.438	128.135		
00:00:18.110	1440786278833	175.405	133.438			196.29	139.246
00:00:18.116	1440786278839	0	0	154.521	127.631		
00:00:18.123	1440786278846						
00:00:18.127	1440786278850	175.417	134.057			196.336	139.892
00:00:18.132	1440786278855	0	0	154.497	128.221		
00:00:18.143	1440786278866	175.406	133.459			196.326	139.229
00:00:18.149	1440786278872	0	0	154.487	127.688		
00:00:18.156	1440786278879						
00:00:18.160	1440786278883	175.43	133.99			196.306	139.754
00:00:18.166	1440786278889	0	0	154.554	128.227		
00:00:18.177	1440786278900	175.474	133.506			196.375	139.281
00:00:18.182	1440786278905	0	0	154.572	127.731		
00:00:18.189	1440786278912						
00:00:18.193	1440786278916	175.522	134.073			196.383	139.869
00:00:18.199	1440786278922	0	0	154.66	128.276		
00:00:18.210	1440786278933	175.549	133.507			196.424	139.264
00:00:18.216	1440786278939	0	0	154.674	127.749		
00:00:18.222	1440786278945						
00:00:18.223	1440786278946						
00:00:18.227	1440786278950	175.517	134.041			196.418	139.815
00:00:18.232	1440786278955	0	0	154.616	128.267		
00:00:18.243	1440786278966	175.585	133.475			196.467	139.262
00:00:18.249	1440786278972	0	0	154.702	127.687		
00:00:18.256	1440786278979						
00:00:18.260	1440786278983	175.552	134.065			196.422	139.846
00:00:18.266	1440786278989	0	0	154.682	128.285		
00:00:18.277	1440786279000	175.617	133.394			196.529	139.16
00:00:18.282	1440786279005	0	0	154.704	127.629		
00:00:18.289	1440786279012						
00:00:18.293	1440786279016	175.647	133.993			196.556	139.739
00:00:18.299	1440786279022	0	0	154.738	128.246		
00:00:18.310	1440786279033	175.639	133.353			196.517	139.124
00:00:18.316	1440786279039	0	0	154.762	127.581		
00:00:18.323	1440786279046						
00:00:18.327	1440786279050	175.696	133.982			196.59	139.725
00:00:18.332	1440786279055	0	0	154.802	128.239		
00:00:18.343	1440786279066	175.684	133.394			196.555	139.167
00:00:18.349	1440786279072	0	0	154.813	127.621		
00:00:18.356	1440786279079						
00:00:18.360	1440786279083	175.688	133.965			196.528	139.745
00:00:18.366	1440786279089	0	0	154.848	128.185		
00:00:18.377	1440786279100	175.74	133.371			196.593	139.166
00:00:18.382	1440786279105	0	0	154.887	127.575		
00:00:18.389	1440786279112						
00:00:18.393	1440786279116	175.784	133.981			196.637	139.753
00:00:18.399	1440786279122	0	0	154.931	128.21		
00:00:18.410	1440786279133	175.753	133.409			196.615	139.137
00:00:18.416	1440786279139	0	0	154.891	127.681		
00:00:18.423	1440786279146						
00:00:18.427	1440786279150	175.874	133.973			196.688	139.746
