Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
779,0,,,,,,,,,,,,,181.44,633.741,1410.97,222.865,664.801,1354.13,231.479,655.656,1264.21,164.426,659.326,1239.09,81.4279,539.424,1271.58,64.9834,565.032,1322.92,117.111,531.419,1286.26,100.384,557.106,1338.05,-266.81,458.431,1608.56,-357.578,395.287,1612.02,-289.073,576.367,1617.03,-395.041,599.991,1621.03
780,0,,,,,,,,,,,,,183.469,635.174,1409.43,224.093,665.806,1352.04,231.729,656.17,1262.03,164.238,659.82,1237.53,81.714,539.87,1270.38,65.5638,565.742,1321.75,117.43,531.931,1285.05,101.076,557.9,1336.76,-266.735,458.368,1608.57,-357.641,395.35,1611.97,-288.955,576.338,1617.05,-394.823,600.298,1621.03
781,0,,,,,,,,,,,,,185.741,636.264,1409.31,225.518,666.8,1351.21,232.025,656.626,1261.2,164.16,660.023,1237.59,81.9154,540.286,1269.19,65.81,566.392,1320.58,117.724,532.385,1283.71,101.458,558.517,1335.31,-266.638,458.265,1608.55,-357.639,395.319,1611.98,-288.806,576.257,1617.05,-394.651,600.336,1621.09
782,0,,,,,,,,,,,,,186.1,636.386,1409.5,225.919,667.029,1351.48,232.345,657.073,1261.49,164.57,660.389,1237.78,82.1258,540.679,1267.93,66.0408,566.641,1319.24,117.688,532.821,1282.61,101.421,558.728,1334.16,-266.553,458.132,1608.5,-357.548,395.26,1611.92,-288.612,576.154,1617.01,-394.533,600.05,1621.07
783,0,,,,,,,,,,,,,186.164,635.649,1409.28,226.12,666.61,1351.59,232.627,657.33,1261.58,165.117,661.121,1237.8,81.9707,540.853,1267.21,65.8134,567.057,1318.44,117.728,532.861,1282.01,101.125,559.103,1333.52,-266.45,457.98,1608.43,-357.695,395.17,1611.99,-288.472,576.002,1616.98,-394.209,600.284,1621
784,0,,,,,,,,,,,,,186.623,635.112,1409.21,226.603,666.109,1351.55,232.891,657.181,1261.45,165.249,661.385,1237.85,81.768,540.888,1266.88,65.73,567.303,1318,117.515,533.056,1281.67,101.099,559.479,1333.01,-266.355,457.754,1608.34,-357.525,395.016,1611.96,-288.266,575.848,1616.91,-393.934,600.239,1620.94
785,0,,,,,,,,,,,,,186.673,634.656,1409.32,226.737,665.667,1351.75,232.916,657.008,1261.57,165.356,661.409,1237.98,81.544,540.851,1266.61,65.6001,567.383,1317.56,117.31,533.133,1281.31,100.928,559.587,1332.58,-266.277,457.483,1608.22,-357.54,394.959,1611.79,-287.99,575.594,1616.81,-393.544,600.158,1620.89
786,0,,,,,,,,,,,,,186.725,634.304,1409.27,226.814,665.332,1351.74,232.944,656.838,1261.54,165.418,661.787,1238.02,81.2209,540.754,1266.47,65.1524,567.333,1317.4,116.907,533.141,1281.03,100.63,559.601,1332.36,-266.172,457.237,1608.08,-357.569,394.799,1611.79,-287.616,575.286,1616.67,-393.116,600.019,1620.79
787,0,,,,,,,,,,,,,186.823,634.031,1409.32,226.952,665.045,1351.77,233.109,656.609,1261.55,165.494,661.709,1238.14,80.7314,540.606,1266.43,64.6335,567.274,1317.51,116.407,533.064,1280.91,100.352,559.683,1332.24,-266.071,456.926,1607.94,-357.736,394.679,1611.73,-287.245,574.964,1616.49,-392.698,599.962,1620.74
788,0,,,,,,,,,,,,,186.902,633.858,1409.3,227.056,664.818,1351.74,233.138,656.399,1261.51,165.561,661.716,1238.16,79.8576,540.352,1266.62,64.2303,567.015,1317.69,115.923,533.011,1280.84,100.116,559.682,1332.02,-265.998,456.595,1607.75,-357.342,394.839,1611.01,-286.875,574.656,1616.28,-392.308,599.928,1620.7
789,0,,,,,,,,,,,,,187.015,633.852,1409.35,227.158,664.758,1351.73,233.083,656.35,1261.55,165.595,661.667,1238.2,79.0066,539.937,1266.93,63.9652,566.762,1317.94,115.209,532.922,1280.82,99.7433,559.811,1332.13,-265.86,456.168,1607.52,-357.455,394.411,1611.29,-286.557,574.367,1616.09,-391.951,599.837,1620.64
790,0,,,,,,,,,,,,,187.128,633.975,1409.42,227.237,664.832,1351.75,233.11,656.381,1261.56,165.609,661.64,1238.26,77.6398,539.297,1267.53,63.2534,566.571,1318.64,114.318,532.744,1280.7,99.5702,559.938,1331.9,-265.661,455.688,1607.25,-357.277,394.402,1610.72,-286.158,574.006,1615.9,-391.511,599.64,1620.55
791,0,,,,,,,,,,,,,187.097,634.162,1409.33,227.217,664.951,1351.66,233.073,656.396,1261.45,165.576,661.668,1238.14,76.6019,538.646,1267.76,62.6297,566.171,1319.08,113.357,532.772,1280.34,99.1531,560.001,1331.84,-265.507,455.122,1606.97,-357.502,393.987,1610.86,-285.642,573.5,1615.65,-390.984,599.433,1620.42
792,0,,,,,,,,,,,,,186.91,634.375,1409.35,227.094,665.097,1351.7,233.155,656.402,1261.48,165.559,661.691,1238.13,75.3114,537.991,1267.92,61.583,565.481,1319.27,112.339,532.535,1280.07,98.4486,559.89,1331.62,-265.404,454.588,1606.66,-357.653,393.749,1610.61,-285.039,572.922,1615.26,-390.338,599.167,1620.23
793,0,,,,,,,,,,,,,186.725,634.603,1409.39,226.955,665.265,1351.74,233.111,656.44,1261.55,165.541,661.69,1238.12,73.6661,536.956,1267.95,60.1401,564.626,1319.37,110.748,532.036,1279.81,97.2301,559.464,1331.46,-265.34,453.902,1606.34,-357.405,393.327,1610.41,-284.604,572.37,1614.98,-389.656,598.988,1620.04
794,0,,,,,,,,,,,,,186.583,634.89,1409.3,226.858,665.465,1351.68,233.069,656.496,1261.5,165.477,661.227,1237.96,71.2561,536.097,1268.12,57.8988,563.067,1319.52,108.741,531.259,1279.66,95.447,558.6,1331.34,-265.302,453.123,1605.97,-357.642,393.104,1610.09,-283.965,571.647,1614.62,-388.94,598.727,1619.9
795,0,,,,,,,,,,,,,186.474,635.169,1409.33,226.785,665.649,1351.68,233.068,656.546,1261.53,165.471,661.234,1237.92,68.8738,534.645,1267.93,55.1198,562.048,1319.35,106.194,530.126,1279.73,92.9365,557.27,1331.4,-265.131,452.208,1605.6,-358.074,392.508,1610.29,-283.181,570.813,1614.12,-388.052,598.262,1619.53
796,0,,,,,,,,,,,,,186.351,635.417,1409.33,226.718,665.811,1351.68,232.94,656.636,1261.57,165.486,661.624,1237.93,65.8729,533.044,1267.94,51.4501,560.081,1319.37,103.064,528.708,1279.89,88.8196,555.725,1331.66,-265.063,451.194,1605.2,-358.157,392.018,1610.06,-282.461,569.971,1613.71,-387.184,597.881,1619.39
797,0,,,,,,,,,,,,,186.284,635.609,1409.32,226.633,665.964,1351.64,232.944,656.666,1261.57,165.487,661.62,1237.88,62.1622,531.391,1267.79,47.139,558.615,1319.03,99.2746,527.024,1280.32,84.3386,553.892,1331.97,-265.095,450.087,1604.78,-358.509,391.501,1610,-281.587,568.946,1613.23,-386.161,597.759,1619.08
798,0,,,,,,,,,,,,,186.287,635.745,1409.34,226.682,666.082,1351.64,232.967,656.697,1261.57,165.832,661.227,1237.95,57.6062,529.71,1268.01,42.0896,556.063,1318.85,94.991,525.229,1280.89,79.1353,551.811,1332.37,-265.091,448.898,1604.31,-358.738,391.073,1609.65,-280.702,567.883,1612.6,-384.914,597.453,1618.82
799,0,,,,,,,,,,,,,186.354,635.811,1409.32,226.748,666.129,1351.6,233.111,656.695,1261.52,165.546,661.304,1237.83,53.2944,527.473,1267.91,36.5847,554.118,1318.49,90.6394,523.213,1281.9,72.8473,549.834,1332.68,-265.26,447.488,1603.93,-359.551,390.336,1609.74,-279.761,566.673,1612.01,-383.845,597.024,1618.45
800,0,,,,,,,,,,,,,186.446,635.787,1409.34,226.799,666.122,1351.6,233.141,656.705,1261.51,165.236,661.347,1237.72,48.4151,525.139,1267.43,29.8655,551.678,1317.99,85.0008,521.208,1282.59,66.369,547.451,1333.21,-265.086,446.063,1603.27,-359.943,389.715,1609.67,-278.589,565.347,1611.27,-382.319,596.542,1617.91
801,0,,,,,,,,,,,,,186.515,635.68,1409.33,226.895,666.042,1351.6,233.167,656.692,1261.5,165.556,661.346,1237.89,42.6834,522.845,1267.45,22.805,548.571,1317.44,79.0991,519.152,1283.26,59.0936,545.165,1333.35,-265.045,444.447,1602.6,-360.485,388.953,1609.54,-277.499,563.92,1610.41,-380.995,596.224,1617.5
802,0,,,,,,,,,,,,,186.58,635.464,1409.31,226.921,665.883,1351.63,233.194,656.671,1261.51,165.564,661.364,1237.91,36.4135,520.443,1267.13,15.2094,545.904,1316.7,72.6812,517.124,1283.85,51.0115,542.904,1333.46,-265.02,442.726,1601.95,-361.015,388.279,1609.3,-276.33,562.344,1609.6,-379.29,595.612,1616.98
803,0,,,,,,,,,,,,,186.637,635.223,1409.33,226.931,665.709,1351.68,233.054,656.667,1261.55,165.606,661.714,1237.97,29.872,517.852,1266.43,6.95116,542.843,1315.89,65.8381,515.083,1284.3,42.1143,540.407,1333.57,-265.193,440.911,1601.18,-361.583,387.49,1609.06,-274.954,560.665,1608.59,-377.714,595.057,1616.32
804,0,,,,,,,,,,,,,186.729,634.992,1409.32,227.008,665.564,1351.67,233.082,656.634,1261.53,165.578,661.343,1237.98,23.3896,515.026,1265.68,-1.71212,540.01,1314.33,58.5257,512.962,1284.62,32.7286,538.159,1332.94,-265.093,438.9,1600.25,-362.165,386.734,1608.67,-273.461,558.843,1607.45,-375.917,594.484,1615.67
805,0,,,,,,,,,,,,,186.793,634.795,1409.33,227.061,665.434,1351.68,233.195,656.579,1261.49,165.573,661.347,1238.02,16.3385,512.108,1264.75,-10.7555,537.204,1311.94,50.8267,510.658,1284.9,23.1393,535.812,1332.11,-265.268,436.804,1599.33,-362.959,385.983,1608.21,-272.015,556.871,1606.2,-373.889,593.794,1614.84
806,0,,,,,,,,,,,,,186.875,634.67,1409.37,227.091,665.35,1351.7,233.063,656.586,1261.53,165.565,661.342,1238.08,8.64075,509.333,1263.66,-20.4671,533.901,1309.76,42.1628,508.27,1285.13,13.0334,533.492,1330.92,-265.261,434.562,1598.18,-363.734,385.15,1607.85,-270.463,554.814,1604.83,-371.73,592.99,1613.91
807,0,,,,,,,,,,,,,186.907,634.589,1409.36,227.103,665.301,1351.69,233.201,656.549,1261.48,165.536,661.325,1238.06,0.57551,506.082,1262.34,-30.1812,530.54,1307.09,33.3109,505.862,1284.63,2.58891,531.133,1329.33,-265.353,432.228,1596.93,-364.558,384.203,1607.36,-268.818,552.569,1603.25,-369.489,592.2,1612.98
808,0,,,,,,,,,,,,,186.863,634.581,1409.36,227.069,665.302,1351.68,233.152,656.56,1261.47,165.567,661.791,1238.07,-7.88982,502.33,1260.54,-40.3022,527.544,1304.12,24.306,503.073,1283.64,-8.10849,528.833,1327.14,-265.497,429.876,1595.5,-365.257,383.261,1606.86,-267.116,550.199,1601.58,-367.245,591.421,1611.93
809,0,,,,,,,,,,,,,186.793,634.637,1409.37,226.991,665.332,1351.72,233.123,656.564,1261.52,165.506,661.343,1238.05,-16.507,498.98,1258.35,-50.3947,524.236,1300.47,14.9993,500.171,1282.26,-18.8715,526.111,1324.41,-265.548,427.352,1593.95,-365.923,382.204,1606.28,-265.381,547.757,1599.74,-364.826,590.419,1610.8
810,0,,,,,,,,,,,,,186.687,634.753,1409.33,226.94,665.408,1351.69,233.088,656.579,1261.51,165.47,661.35,1238.01,-25.3403,495.886,1255.19,-60.4791,520.278,1296.38,5.61337,497.395,1280.31,-29.6979,523.311,1321.13,-265.856,424.839,1592.28,-366.685,381.173,1605.65,-263.703,545.132,1597.73,-362.373,589.434,1609.47
811,0,,,,,,,,,,,,,186.597,634.938,1409.32,226.858,665.532,1351.69,233.071,656.597,1261.51,165.45,661.357,1237.97,-35.1205,488.811,1252.74,-70.5645,517.311,1291.76,-3.89612,494.052,1277.72,-40.384,520.183,1317.43,-266.011,422.159,1590.47,-367.559,380.147,1604.84,-261.958,542.521,1595.61,-359.865,588.402,1608.15
812,0,,,,,,,,,,,,,186.499,635.148,1409.33,226.793,665.655,1351.7,232.94,656.636,1261.55,165.447,661.337,1237.94,-43.9024,485.234,1248.98,-80.5612,513.266,1286.96,-13.7767,489.555,1274.85,-50.987,516.9,1313.11,-266.262,419.438,1588.56,-368.284,379.234,1604.12,-259.963,539.731,1593.24,-357.308,587.261,1606.69
813,0,,,,,,,,,,,,,186.441,635.348,1409.31,226.75,665.782,1351.65,232.934,656.665,1261.55,165.43,661.346,1237.9,-52.9147,480.758,1244.6,-90.4906,508.879,1281.63,-23.2843,485.673,1270.87,-61.3315,513.169,1308.17,-266.603,416.639,1586.58,-369.112,378.12,1603.41,-258.403,536.899,1590.81,-354.441,585.881,1605.09
814,0,,,,,,,,,,,,,186.391,635.515,1409.32,226.725,665.908,1351.65,232.94,656.678,1261.55,165.477,661.691,1237.89,-62.0782,475.766,1239.64,-100.167,504.253,1275.67,-32.701,481.254,1266.26,-71.3665,509.118,1302.52,-266.899,413.858,1584.45,-369.206,377.173,1601.97,-256.545,533.894,1588.26,-351.654,584.422,1603.4
815,0,,,,,,,,,,,,,186.363,635.601,1409.31,226.724,665.957,1351.65,232.949,656.675,1261.55,165.48,661.656,1237.89,-70.9357,471.019,1234.21,-109.669,499.254,1269.49,-41.9741,476.739,1261.03,-80.9512,505.535,1296.67,-267.14,410.979,1582.17,-370.391,375.929,1601.36,-254.669,530.918,1585.59,-348.942,582.985,1601.65
816,0,,,,,,,,,,,,,186.361,635.617,1409.32,226.719,665.964,1351.63,232.943,656.66,1261.55,165.491,661.665,1237.9,-79.9519,465.393,1228.2,-118.735,494.615,1262.69,-51.2249,471.002,1255.17,-90.5062,500.104,1289.93,-267.583,408.181,1579.78,-371.19,374.771,1600.42,-253.232,527.859,1582.68,-346.052,581.404,1599.78
817,0,,,,,,,,,,,,,186.403,635.561,1409.32,226.728,665.914,1351.64,233.085,656.623,1261.52,165.524,661.63,1237.89,-88.3618,460.267,1221.5,-127.721,488.672,1255.81,-59.9197,466.012,1248.52,-99.4016,495.202,1282.92,-267.987,405.272,1577.43,-371.856,373.674,1599.35,-251.407,524.675,1579.83,-343.238,579.661,1597.8
818,0,,,,,,,,,,,,,186.462,635.438,1409.33,226.795,665.831,1351.66,233.114,656.593,1261.51,165.553,661.599,1237.92,-96.8772,454.291,1214.33,-135.951,483.916,1248.21,-68.8068,459.128,1241.52,-107.806,489.841,1275.38,-268.292,402.398,1574.91,-372.337,372.574,1598.09,-249.902,521.617,1576.89,-340.519,578.227,1595.89
819,0,,,,,,,,,,,,,186.566,635.256,1409.32,226.847,665.689,1351.66,233.153,656.559,1261.51,165.537,661.258,1237.95,-105.088,447.976,1206.63,-143.918,478.024,1240.36,-76.3619,454.601,1233.36,-115.707,484.134,1267.27,-268.632,399.544,1572.3,-372.991,371.438,1597.01,-248.138,518.331,1573.77,-337.66,576.553,1593.89
820,0,,,,,,,,,,,,,186.656,635.045,1409.32,226.941,665.557,1351.65,233.157,656.533,1261.51,165.566,661.219,1237.97,-113.061,441.343,1198.47,-151.527,471.744,1232.17,-84.1345,447.588,1225.08,-123.049,478.233,1258.88,-269.011,396.718,1569.77,-373.509,370.391,1595.82,-246.811,515.228,1570.83,-335.001,574.76,1591.9
821,0,,,,,,,,,,,,,186.752,634.833,1409.34,227.018,665.419,1351.67,233.083,656.512,1261.51,165.592,661.225,1238.01,-120.711,434.234,1190.04,-158.596,465.629,1223.72,-91.602,440.76,1216.13,-129.811,471.95,1250.06,-269.602,394.037,1567.2,-373.735,369.216,1594.57,-245.118,512.18,1567.55,-332.336,573.167,1589.8
822,0,,,,,,,,,,,,,186.826,634.648,1409.37,227.063,665.308,1351.68,233.087,656.49,1261.53,165.62,661.643,1238.08,-128.012,426.891,1181.12,-165.199,459.123,1215.18,-98.5339,433.084,1206.84,-136.011,465.102,1241.12,-269.822,391.303,1564.49,-374.118,368.205,1593.26,-243.861,509.184,1564.44,-329.496,571.32,1587.67
823,0,,,,,,,,,,,,,186.912,634.524,1409.36,227.142,665.224,1351.67,233.114,656.478,1261.51,165.616,661.654,1238.09,-135.118,419.41,1171.74,-171.334,451.975,1206.2,-105.131,425.159,1197.12,-141.682,457.941,1231.48,-269.943,388.485,1562.06,-374.29,367.131,1591.88,-242.271,506.057,1561.42,-327.116,569.649,1585.67
824,0,,,,,,,,,,,,,186.95,634.461,1409.36,227.153,665.186,1351.7,233.108,656.478,1261.51,165.624,661.673,1238.11,-142.043,411.083,1162.42,-176.908,444.744,1197.07,-111.491,416.808,1186.96,-146.82,450.411,1221.83,-270.341,385.889,1559.44,-374.668,366.057,1590.75,-241.414,503.163,1557.87,-324.373,567.755,1583.47
825,0,,,,,,,,,,,,,186.95,634.467,1409.36,227.165,665.19,1351.69,233.113,656.497,1261.51,165.622,661.691,1238.12,-148.691,402.527,1152.58,-182.283,437.148,1187.67,-117.453,407.965,1176.63,-151.491,442.456,1211.72,-270.801,383.442,1556.72,-374.883,364.877,1589.43,-240.212,500.125,1554.96,-321.891,566.002,1581.35
826,0,,,,,,,,,,,,,186.912,634.55,1409.36,227.132,665.254,1351.68,233.085,656.531,1261.5,165.631,661.708,1238.08,-155.3,393.756,1142.45,-187.325,429.192,1178.19,-123.426,398.483,1165.86,-155.797,433.861,1201.64,-271.031,380.821,1554.43,-374.776,363.709,1588.14,-238.522,497.196,1552.04,-319.472,564.144,1579.31
827,0,,,,,,,,,,,,,186.846,634.693,1409.35,227.072,665.353,1351.69,233.081,656.561,1261.51,165.59,661.309,1238.04,-161.849,384.589,1132.22,-192.188,421.002,1168.52,-129.372,388.619,1154.74,-159.832,425.101,1191.32,-271.242,378.272,1552.04,-374.921,362.626,1586.85,-237.671,494.258,1549.03,-317.027,562.26,1577.32
828,0,,,,,,,,,,,,,186.755,634.88,1409.33,227.012,665.487,1351.68,233.168,656.597,1261.49,165.548,661.364,1238.01,-168.483,375.323,1121.75,-196.683,412.363,1159.13,-135.249,377.817,1143.71,-163.796,415.399,1180.78,-271.701,375.973,1549.69,-374.991,361.43,1585.69,-236.412,491.395,1546.47,-314.629,560.485,1575.31
829,0,,,,,,,,,,,,,186.663,635.078,1409.32,226.911,665.62,1351.68,233.159,656.635,1261.51,165.536,661.393,1237.96,-175.053,365.246,1111.7,-201.164,403.532,1149.43,-141.179,367.056,1132.62,-167.676,405.861,1170.25,-272.068,373.509,1547.71,-375.292,360.513,1584.65,-235.578,488.573,1543.75,-312.363,558.601,1573.42
830,0,,,,,,,,,,,,,186.558,635.288,1409.3,226.867,665.763,1351.67,233.1,656.674,1261.51,165.485,661.413,1237.92,-181.722,355.095,1101.9,-205.628,394.621,1139.85,-147.271,356.02,1121.92,-171.509,395.622,1159.91,-272.276,371.083,1545.77,-375.349,359.336,1583.74,-234.383,485.686,1541.34,-310.339,556.856,1571.64
831,0,,,,,,,,,,,,,186.474,635.447,1409.32,226.813,665.884,1351.64,232.97,656.726,1261.54,165.452,661.432,1237.9,-188.407,344.682,1092.67,-209.91,385.243,1130.72,-153.434,344.846,1111.6,-175.333,385.57,1149.81,-272.813,368.818,1543.83,-375.698,358.316,1582.82,-233.291,482.901,1539.15,-308.132,554.944,1569.91
832,0,,,,,,,,,,,,,186.385,635.589,1409.31,226.733,665.991,1351.62,232.948,656.751,1261.54,165.447,661.422,1237.87,-195.123,334.249,1083.81,-214.382,376.007,1121.93,-159.584,333.535,1101.72,-179.291,375.328,1140.08,-272.973,366.66,1541.8,-375.622,357.279,1581.73,-232.378,480.182,1536.9,-306.027,553.059,1568.12
833,0,,,,,,,,,,,,,186.329,635.663,1409.32,226.679,666.041,1351.62,232.921,656.758,1261.54,165.419,661.43,1237.87,-201.736,323.65,1075.26,-218.839,366.622,1113.21,-166,322.074,1092.59,-183.471,365.05,1130.7,-273.491,364.454,1540.34,-375.799,356.318,1580.8,-231.461,477.551,1534.96,-304.272,551.292,1566.56
834,0,,,,,,,,,,,,,186.315,635.675,1409.32,226.657,666.039,1351.63,232.902,656.744,1261.56,165.414,661.424,1237.88,-208.616,313.267,1067.31,-223.485,357.269,1104.97,-172.647,310.613,1084.11,-187.879,354.213,1122.12,-273.683,362.329,1538.67,-375.872,355.257,1580.02,-230.608,475.107,1532.94,-302.606,549.625,1565.02
835,0,,,,,,,,,,,,,186.322,635.632,1409.31,226.658,666.012,1351.62,232.904,656.721,1261.55,165.423,661.383,1237.86,-215.548,302.98,1059.99,-228.329,347.483,1097.45,-179.495,298.812,1076.34,-192.504,343.948,1113.62,-274.11,360.357,1537.16,-376.163,354.412,1579.34,-229.834,472.645,1531.16,-300.879,547.889,1563.55
836,0,,,,,,,,,,,,,186.348,635.532,1409.32,226.688,665.926,1351.63,232.917,656.694,1261.55,165.413,661.368,1237.88,-222.673,292.34,1053.3,-233.174,338.296,1089.98,-186.36,287.466,1068.95,-197.248,333.587,1105.83,-274.379,358.433,1535.78,-376.137,353.498,1578.5,-229.325,470.203,1529.39,-299.295,546.093,1562.22
837,0,,,,,,,,,,,,,186.425,635.373,1409.33,226.748,665.802,1351.66,232.921,656.654,1261.55,165.464,661.703,1237.92,-229.519,282.218,1046.79,-238.004,329.125,1082.92,-193.227,276.35,1062.07,-201.916,323.332,1098.21,-274.636,356.546,1534.59,-376.161,352.534,1577.77,-228.761,467.927,1527.81,-297.699,544.426,1560.97
838,0,,,,,,,,,,,,,186.513,635.196,1409.3,226.803,665.668,1351.67,233.072,656.58,1261.52,165.462,661.302,1237.93,-236.352,272.37,1040.75,-242.786,319.946,1076.41,-200.001,265.403,1055.65,-206.697,313.43,1091.23,-274.949,354.813,1533.51,-376.163,351.277,1577.48,-228.028,465.67,1526.4,-296.232,542.855,1559.83
839,0,,,,,,,,,,,,,186.621,635,1409.32,226.887,665.54,1351.67,233.094,656.538,1261.51,165.498,661.257,1237.96,-242.94,262.864,1035.18,-247.338,310.888,1070.14,-206.574,254.685,1049.59,-211.437,303.269,1084.85,-275.304,352.971,1532.31,-376.193,350.435,1576.73,-227.642,463.424,1524.99,-295.022,541.401,1558.86
840,0,,,,,,,,,,,,,186.708,634.828,1409.34,226.977,665.413,1351.68,233.151,656.492,1261.5,165.576,661.645,1238.03,-249.417,253.519,1030,-251.841,302.225,1064.54,-213.053,244.86,1043.77,-215.972,293.677,1078.71,-275.443,351.253,1531.61,-376.369,349.549,1576.34,-227.18,461.422,1523.83,-293.787,539.855,1557.99
841,0,,,,,,,,,,,,,186.791,634.67,1409.36,227.052,665.308,1351.69,233.083,656.475,1261.52,165.604,661.645,1238.06,-255.582,244.46,1025.16,-256.248,293.627,1059.3,-219.446,234.96,1038.57,-220.381,284.298,1073.06,-275.736,349.747,1530.77,-376.477,348.832,1575.8,-226.431,459.875,1522.9,-292.578,538.318,1557.13
842,0,,,,,,,,,,,,,186.869,634.576,1409.35,227.114,665.235,1351.68,233.103,656.443,1261.52,165.634,661.627,1238.08,-261.583,236.064,1020.7,-260.481,285.435,1054.43,-225.538,225.673,1033.75,-224.65,275.202,1067.78,-276.124,348.078,1529.77,-376.505,347.679,1575.61,-226.352,457.491,1521.89,-291.468,536.926,1556.42
843,0,,,,,,,,,,,,,186.926,634.512,1409.37,227.173,665.188,1351.68,233.13,656.44,1261.51,165.66,661.621,1238.1,-267.37,227.961,1016.69,-264.405,277.618,1049.87,-231.372,216.666,1029.39,-228.73,266.525,1062.8,-276.392,346.537,1529.17,-376.676,346.963,1575.09,-226.196,456.108,1520.82,-290.544,535.627,1555.84
844,0,,,,,,,,,,,,,186.947,634.507,1409.36,227.167,665.187,1351.68,233.154,656.447,1261.51,165.659,661.636,1238.1,-272.822,220.309,1013.13,-268.173,270.129,1045.68,-236.889,208.301,1025.29,-232.42,258.141,1058.21,-276.708,345.207,1528.41,-376.78,345.986,1574.96,-225.411,454.41,1520.3,-289.566,534.129,1555.19
845,0,,,,,,,,,,,,,186.928,634.548,1409.36,227.161,665.227,1351.68,233.139,656.467,1261.51,165.658,661.653,1238.09,-277.895,212.806,1009.98,-271.585,262.992,1041.88,-242.001,200.38,1021.6,-235.906,250.598,1053.88,-277.029,343.815,1527.96,-376.989,345.229,1574.55,-225.486,452.801,1519.36,-288.729,532.903,1554.7
846,0,,,,,,,,,,,,,186.89,634.632,1409.37,227.111,665.296,1351.68,233.131,656.495,1261.53,165.644,661.701,1238.09,-282.549,206.09,1007.02,-274.728,256.409,1038.32,-246.722,192.939,1018.33,-239.071,243.557,1049.66,-277.26,342.438,1527.51,-377.158,344.514,1574.3,-225.19,451.24,1518.67,-288.054,531.633,1554.32
847,0,,,,,,,,,,,,,186.82,634.753,1409.34,227.082,665.395,1351.68,233.098,656.546,1261.51,165.599,661.274,1238.04,-286.872,199.389,1004.43,-277.531,249.922,1035.06,-250.949,185.944,1015.22,-241.946,236.684,1045.87,-277.529,340.836,1527.49,-377.289,343.766,1573.85,-224.634,449.826,1518.37,-287.356,530.396,1553.82
848,0,,,,,,,,,,,,,186.747,634.909,1409.34,227.003,665.498,1351.66,233.048,656.59,1261.52,165.562,661.31,1238.01,-290.72,193.434,1002.34,-279.996,244.403,1031.97,-254.803,179.634,1012.23,-244.351,230.715,1042.21,-277.624,339.838,1526.72,-377.392,342.776,1573.47,-224.861,448.384,1517.48,-286.675,529.217,1553.44
849,0,,,,,,,,,,,,,186.669,635.074,1409.33,226.926,665.601,1351.68,233.157,656.611,1261.5,165.516,661.354,1237.97,-294.154,187.859,1000.39,-282.175,239.091,1029.22,-258.115,173.924,1009.5,-246.462,224.989,1038.75,-277.906,338.668,1526.37,-377.623,342.201,1573.35,-224.763,447.09,1516.41,-286.26,528.18,1553.15
850,0,,,,,,,,,,,,,186.573,635.221,1409.31,226.859,665.711,1351.67,233.109,656.655,1261.51,165.495,661.389,1237.94,-297.161,182.996,998.549,-284.076,234.131,1026.56,-261.077,168.487,1007.08,-248.256,219.837,1035.4,-278.206,337.98,1525.94,-377.785,341.447,1573.09,-224.503,445.656,1516.68,-285.491,527.026,1552.8
851,0,,,,,,,,,,,,,186.499,635.354,1409.31,226.804,665.816,1351.66,232.974,656.714,1261.54,165.459,661.394,1237.91,-299.928,178.158,997.009,-285.695,229.668,1024.15,-263.753,163.758,1004.65,-249.818,215.168,1032.25,-278.539,336.67,1525.49,-377.924,340.7,1572.8,-224.364,444.409,1516.43,-285.108,526.045,1552.54
852,0,,,,,,,,,,,,,186.432,635.463,1409.32,226.778,665.884,1351.65,232.941,656.728,1261.55,165.433,661.425,1237.89,-302.45,173.901,995.381,-287.244,225.276,1021.9,-266.188,159.396,1002.45,-251.369,210.923,1029.29,-278.704,335.63,1525.18,-378.129,339.859,1572.58,-224.15,443.065,1516.05,-284.623,525.081,1552.31
853,0,,,,,,,,,,,,,186.401,635.524,1409.32,226.744,665.939,1351.65,232.927,656.739,1261.55,165.434,661.418,1237.88,-304.687,170.11,993.756,-288.777,221.542,1019.55,-268.363,155.308,1000.64,-252.837,207.041,1026.67,-278.982,334.664,1524.82,-378.376,339.313,1572.43,-224.183,442.044,1515.7,-284.277,524.042,1552.14
854,0,,,,,,,,,,,,,186.383,635.547,1409.31,226.725,665.963,1351.65,232.936,656.741,1261.55,165.425,661.421,1237.88,-306.654,166.934,992.067,-290.271,218.25,1017.21,-270.407,151.374,998.917,-254.317,203.556,1024.15,-279.227,333.715,1524.66,-378.595,338.608,1572.51,-224.157,441.006,1515.39,-283.995,523.128,1552
