rec_time	UTC	Dikablis Professional_Eye Data_Processed Data_Pupil X	Dikablis Professional_Eye Data_Processed Data_Pupil Y	Dikablis Professional_Eye Data_Processed Data_Left Eye_Pupil X	Dikablis Professional_Eye Data_Processed Data_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Processed Data_Right Eye_Pupil X	Dikablis Professional_Eye Data_Processed Data_Right Eye_Pupil Y
00:00:06.023	1440785669525	138.917	160.346			164.287	159.728
00:00:06.034	1440785669536	0	0	113.546	160.963		
00:00:06.037	1440785669539						
00:00:06.040	1440785669542	139.217	160.822			164.288	160.248
00:00:06.050	1440785669552	0	0	114.145	161.397		
00:00:06.056	1440785669558	139.115	160.845			164.137	159.84
00:00:06.067	1440785669569	0	0	114.092	161.851		
00:00:06.071	1440785669573						
00:00:06.073	1440785669575	138.988	160.558			164.136	160.311
00:00:06.084	1440785669586	0	0	113.84	160.806		
00:00:06.090	1440785669592	136.883	160.349			160.203	159.863
00:00:06.100	1440785669602	0	0	113.562	160.834		
00:00:06.104	1440785669606						
00:00:06.106	1440785669608	138.901	160.098			164.102	160.12
00:00:06.117	1440785669619	0	0	113.7	160.076		
00:00:06.123	1440785669625	139.11	160.492			164.202	159.45
00:00:06.134	1440785669636	0	0	114.019	161.534		
00:00:06.137	1440785669639						
00:00:06.140	1440785669642	138.821	159.965			164.209	160.068
00:00:06.150	1440785669652	0	0	113.432	159.862		
00:00:06.156	1440785669658	139.105	160.067			164.305	159.366
00:00:06.167	1440785669669	0	0	113.905	160.767		
00:00:06.170	1440785669672						
00:00:06.171	1440785669673						
00:00:06.173	1440785669675	138.917	159.763			164.125	159.892
00:00:06.184	1440785669686	0	0	113.71	159.635		
00:00:06.190	1440785669692	139.075	159.993			164.152	159.386
00:00:06.200	1440785669702	0	0	113.999	160.6		
00:00:06.204	1440785669706						
00:00:06.206	1440785669708	138.995	159.662			164.192	159.877
00:00:06.217	1440785669719	0	0	113.798	159.448		
00:00:06.223	1440785669725	138.879	159.787			164.007	159.292
00:00:06.234	1440785669736	0	0	113.752	160.281		
00:00:06.237	1440785669739						
00:00:06.240	1440785669742	138.904	159.772			164.08	159.886
00:00:06.250	1440785669752	0	0	113.728	159.658		
00:00:06.256	1440785669758	138.85	159.869			164.04	159.31
00:00:06.267	1440785669769	0	0	113.659	160.428		
00:00:06.271	1440785669773						
00:00:06.273	1440785669775	138.858	159.777			163.963	159.813
00:00:06.284	1440785669786	0	0	113.754	159.741		
00:00:06.290	1440785669792	138.94	160.001			164.083	159.342
00:00:06.300	1440785669802	0	0	113.797	160.66		
00:00:06.304	1440785669806						
00:00:06.306	1440785669808	138.839	159.774			163.975	159.821
00:00:06.317	1440785669819	0	0	113.703	159.728		
00:00:06.323	1440785669825	138.64	159.706			164.029	159.259
00:00:06.334	1440785669836	0	0	113.252	160.154		
00:00:06.337	1440785669839						
00:00:06.340	1440785669842	138.895	159.851			164.035	159.791
00:00:06.350	1440785669852	0	0	113.756	159.911		
00:00:06.356	1440785669858	138.676	159.629			164.002	159.196
00:00:06.367	1440785669869	0	0	113.349	160.061		
00:00:06.371	1440785669873						
00:00:06.373	1440785669875	138.711	159.688			163.835	159.78
00:00:06.384	1440785669886	0	0	113.587	159.595		
00:00:06.390	1440785669892	138.465	159.592			163.88	159.216
00:00:06.400	1440785669902	0	0	113.05	159.967		
00:00:06.404	1440785669906						
00:00:06.406	1440785669908	138.656	159.666			163.794	159.784
00:00:06.417	1440785669919	0	0	113.517	159.548		
00:00:06.423	1440785669925	138.525	159.568			163.746	159.235
00:00:06.434	1440785669936	0	0	113.303	159.902		
00:00:06.437	1440785669939						
00:00:06.440	1440785669942	138.524	159.689			163.757	159.767
00:00:06.450	1440785669952	0	0	113.291	159.61		
00:00:06.456	1440785669958	138.398	159.523			163.788	159.196
00:00:06.467	1440785669969	0	0	113.007	159.85		
00:00:06.470	1440785669972						
00:00:06.471	1440785669973						
00:00:06.473	1440785669975	138.632	159.383			163.851	159.684
00:00:06.484	1440785669986	0	0	113.412	159.082		
00:00:06.490	1440785669992	138.384	159.401			163.927	159.129
00:00:06.500	1440785670002	0	0	112.842	159.672		
00:00:06.503	1440785670005						
00:00:06.504	1440785670006						
00:00:06.506	1440785670008	136.964	159.806			160.508	160.286
00:00:06.517	1440785670019	0	0	113.421	159.327		
00:00:06.523	1440785670025	138.356	159.376			163.852	159.108
00:00:06.534	1440785670036	0	0	112.861	159.644		
00:00:06.536	1440785670038						
00:00:06.537	1440785670039						
00:00:06.540	1440785670042	136.767	160.036			160.232	160.723
00:00:06.550	1440785670052	0	0	113.302	159.348		
00:00:06.556	1440785670058	138.47	159.394			163.866	158.913
00:00:06.567	1440785670069	0	0	113.074	159.875		
00:00:06.571	1440785670073						
00:00:06.573	1440785670075	138.514	159.218			163.842	159.538
00:00:06.584	1440785670086	0	0	113.186	158.898		
00:00:06.590	1440785670092	138.545	159.302			163.839	158.874
00:00:06.600	1440785670102	0	0	113.252	159.73		
00:00:06.604	1440785670106						
00:00:06.606	1440785670108	138.317	158.905			163.708	159.371
00:00:06.617	1440785670119	0	0	112.926	158.439		
00:00:06.623	1440785670125	138.299	158.756			163.653	158.523
00:00:06.634	1440785670136	0	0	112.945	158.99		
00:00:06.637	1440785670139						
00:00:06.640	1440785670142	138.221	158.26			163.464	158.959
00:00:06.650	1440785670152	0	0	112.978	157.561		
00:00:06.656	1440785670158	138.226	158.352			163.419	158.22
00:00:06.667	1440785670169	0	0	113.033	158.484		
00:00:06.671	1440785670173						
00:00:06.673	1440785670175	136.025	158.436			158.967	159.38
00:00:06.684	1440785670186	0	0	113.083	157.491		
00:00:06.690	1440785670192	138.226	157.798			163.366	157.924
00:00:06.700	1440785670202	0	0	113.086	157.673		
00:00:06.704	1440785670206						
00:00:06.706	1440785670208	138.322	157.398			163.267	158.212
00:00:06.717	1440785670219	0	0	113.378	156.583		
00:00:06.723	1440785670225	136.418	157.369			159.627	158.36
00:00:06.734	1440785670236	0	0	113.209	156.379		
00:00:06.737	1440785670239						
00:00:06.740	1440785670242	136.739	153.337			162.147	156.995
00:00:06.750	1440785670252	0	0	111.332	149.68		
00:00:06.756	1440785670258	135.308	145.194			158.171	149.329
00:00:06.767	1440785670269	0	0	112.445	141.059		
00:00:06.770	1440785670272						
00:00:06.771	1440785670273						
00:00:06.773	1440785670275	134.225	138.661			155.485	142.566
00:00:06.784	1440785670286	0	0	112.964	134.755		
00:00:06.790	1440785670292	133.175	135.549			154.071	138.323
00:00:06.800	1440785670302	0	0	112.28	132.776		
00:00:06.804	1440785670306						
00:00:06.806	1440785670308	132.763	135.233			153.792	138.095
00:00:06.817	1440785670319	0	0	111.733	132.37		
00:00:06.823	1440785670325	132.595	134.835			154.076	137.427
00:00:06.834	1440785670336	0	0	111.113	132.243		
00:00:06.837	1440785670339						
00:00:06.840	1440785670342	132.544	134.665			154.352	137.727
00:00:06.850	1440785670352	0	0	110.735	131.602		
00:00:06.856	1440785670358	132.427	134.543			154.64	136.84
00:00:06.867	1440785670369	0	0	110.213	132.246		
00:00:06.871	1440785670373						
00:00:06.873	1440785670375	132.433	134.378			154.647	137.285
00:00:06.884	1440785670386	0	0	110.22	131.47		
00:00:06.890	1440785670392	132.352	134.352			154.706	136.704
00:00:06.900	1440785670402	0	0	109.998	132		
00:00:06.904	1440785670406						
00:00:06.906	1440785670408	132.322	134.24			154.826	137.151
00:00:06.917	1440785670419	0	0	109.818	131.329		
00:00:06.923	1440785670425	132.283	134.313			154.893	136.509
00:00:06.934	1440785670436	0	0	109.673	132.117		
00:00:06.937	1440785670439						
00:00:06.940	1440785670442	132.248	134.177			154.957	136.922
00:00:06.950	1440785670452	0	0	109.539	131.431		
00:00:06.956	1440785670458	132.22	134.13			154.972	136.331
00:00:06.967	1440785670469	0	0	109.467	131.929		
00:00:06.971	1440785670473						
00:00:06.973	1440785670475	132.205	133.942			154.958	136.789
00:00:06.984	1440785670486	0	0	109.452	131.096		
00:00:06.990	1440785670492	132.113	133.908			154.944	136.126
00:00:07.000	1440785670502	0	0	109.283	131.69		
00:00:07.004	1440785670506						
00:00:07.006	1440785670508	132.117	133.9			154.978	136.742
00:00:07.017	1440785670519	0	0	109.256	131.058		
00:00:07.023	1440785670525	132.241	133.695			155.081	136.044
00:00:07.034	1440785670536	0	0	109.401	131.345		
00:00:07.037	1440785670539						
00:00:07.040	1440785670542	132.161	133.748			155.006	136.474
00:00:07.050	1440785670552	0	0	109.317	131.023		
00:00:07.056	1440785670558	132.225	133.624			155.104	135.892
00:00:07.067	1440785670569	0	0	109.346	131.357		
00:00:07.070	1440785670572						
00:00:07.071	1440785670573						
00:00:07.073	1440785670575	131.96	134.247			155.012	136.527
00:00:07.084	1440785670586	0	0	108.909	131.967		
00:00:07.090	1440785670592	131.802	136.291			154.32	137.982
00:00:07.100	1440785670602	0	0	109.284	134.599		
00:00:07.104	1440785670606						
00:00:07.106	1440785670608	131.982	136.151			154.731	139.062
00:00:07.117	1440785670619	0	0	109.232	133.239		
00:00:07.123	1440785670625	132.114	136.413			154.954	138.354
00:00:07.134	1440785670636	0	0	109.275	134.471		
00:00:07.137	1440785670639						
00:00:07.140	1440785670642	132.125	136.025			155.176	138.572
00:00:07.150	1440785670652	0	0	109.073	133.479		
00:00:07.156	1440785670658	132.076	135.99			154.964	138.244
00:00:07.167	1440785670669	0	0	109.188	133.736		
00:00:07.171	1440785670673						
00:00:07.173	1440785670675	131.448	135.79			153.831	138.109
00:00:07.184	1440785670686	0	0	109.065	133.471		
00:00:07.190	1440785670692	131.988	136.13			155.04	138.18
00:00:07.200	1440785670702	0	0	108.936	134.08		
00:00:07.204	1440785670706						
00:00:07.206	1440785670708	131.877	136.212			155.033	138.874
00:00:07.217	1440785670719	0	0	108.721	133.549		
00:00:07.223	1440785670725	132.029	136.049			155.116	138.181
00:00:07.234	1440785670736	0	0	108.942	133.916		
00:00:07.237	1440785670739						
00:00:07.240	1440785670742	131.88	136.307			155.085	138.872
00:00:07.250	1440785670752	0	0	108.674	133.742		
00:00:07.256	1440785670758	131.99	136.411			155.298	138.084
00:00:07.267	1440785670769	0	0	108.683	134.739		
00:00:07.271	1440785670773						
00:00:07.273	1440785670775	132.179	136.681			155.41	138.923
00:00:07.284	1440785670786	0	0	108.949	134.439		
00:00:07.290	1440785670792	131.819	136.477			155.424	138.584
00:00:07.300	1440785670802	0	0	108.213	134.369		
00:00:07.304	1440785670806						
00:00:07.306	1440785670808	130.988	136.043			154.058	138.629
00:00:07.317	1440785670819	0	0	107.917	133.457		
00:00:07.323	1440785670825	131.045	136.191			154.076	137.79
00:00:07.334	1440785670836	0	0	108.014	134.592		
00:00:07.337	1440785670839						
00:00:07.340	1440785670842	131.311	136.677			154.482	138.671
00:00:07.350	1440785670852	0	0	108.139	134.682		
00:00:07.356	1440785670858	131.627	137.047			154.749	138.361
00:00:07.367	1440785670869	0	0	108.506	135.734		
00:00:07.371	1440785670873						
00:00:07.373	1440785670875	131.94	137.437			155.205	139.299
00:00:07.384	1440785670886	0	0	108.675	135.575		
00:00:07.390	1440785670892	132.127	137.691			155.511	138.983
00:00:07.400	1440785670902	0	0	108.743	136.399		
00:00:07.404	1440785670906						
00:00:07.406	1440785670908	132.392	137.704			155.803	139.68
00:00:07.417	1440785670919	0	0	108.98	135.728		
00:00:07.423	1440785670925	132.558	137.85			156.161	139.264
00:00:07.434	1440785670936	0	0	108.955	136.436		
00:00:07.437	1440785670939						
00:00:07.440	1440785670942	132.817	137.826			156.347	139.75
00:00:07.450	1440785670952	0	0	109.287	135.903		
00:00:07.456	1440785670958	132.841	138.067			156.35	139.346
00:00:07.467	1440785670969	0	0	109.331	136.788		
00:00:07.471	1440785670973						
00:00:07.473	1440785670975	132.981	137.809			156.557	139.817
00:00:07.484	1440785670986	0	0	109.406	135.801		
00:00:07.490	1440785670992	132.958	137.846			156.566	139.257
00:00:07.500	1440785671002	0	0	109.351	136.436		
00:00:07.504	1440785671006						
00:00:07.506	1440785671008	132.994	137.898			156.655	139.946
00:00:07.517	1440785671019	0	0	109.334	135.85		
00:00:07.523	1440785671025	132.916	137.843			156.607	139.253
00:00:07.534	1440785671036	0	0	109.226	136.433		
00:00:07.537	1440785671039						
00:00:07.540	1440785671042	132.814	137.762			156.554	139.832
00:00:07.550	1440785671052	0	0	109.073	135.692		
00:00:07.556	1440785671058	132.756	137.87			156.435	139.368
00:00:07.567	1440785671069	0	0	109.077	136.373		
00:00:07.571	1440785671073						
00:00:07.573	1440785671075	132.947	137.876			156.588	139.954
00:00:07.584	1440785671086	0	0	109.305	135.798		
00:00:07.590	1440785671092	132.803	137.759			156.469	139.44
00:00:07.600	1440785671102	0	0	109.137	136.079		
00:00:07.604	1440785671106						
00:00:07.606	1440785671108	132.99	137.744			156.636	140.033
00:00:07.617	1440785671119	0	0	109.345	135.455		
00:00:07.623	1440785671125	132.809	137.727			156.535	139.519
00:00:07.634	1440785671136	0	0	109.083	135.935		
00:00:07.637	1440785671139						
00:00:07.640	1440785671142	132.883	137.774			156.628	140.109
00:00:07.650	1440785671152	0	0	109.139	135.439		
00:00:07.656	1440785671158	132.827	137.763			156.502	139.677
00:00:07.667	1440785671169	0	0	109.152	135.85		
00:00:07.671	1440785671173						
00:00:07.673	1440785671175	133.024	137.981			156.632	140.317
00:00:07.684	1440785671186	0	0	109.417	135.646		
00:00:07.690	1440785671192	132.866	137.855			156.572	139.728
00:00:07.700	1440785671202	0	0	109.16	135.982		
00:00:07.704	1440785671206						
00:00:07.706	1440785671208	132.763	137.823			156.529	140.402
00:00:07.717	1440785671219	0	0	108.997	135.244		
00:00:07.723	1440785671225	132.769	138.067			156.541	139.858
00:00:07.734	1440785671236	0	0	108.997	136.276		
00:00:07.737	1440785671239						
00:00:07.740	1440785671242	132.678	137.746			156.427	140.337
00:00:07.750	1440785671252	0	0	108.929	135.155		
00:00:07.756	1440785671258	132.678	137.746			156.427	140.337
00:00:07.767	1440785671269	0	0	108.929	135.155		
00:00:07.771	1440785671273						
00:00:07.773	1440785671275	132.678	137.746			156.427	140.337
00:00:07.784	1440785671286	0	0	108.929	135.155		
00:00:07.790	1440785671292	132.678	137.746			156.427	140.337
00:00:07.800	1440785671302	0	0	108.929	135.155		
00:00:07.804	1440785671306						
00:00:07.806	1440785671308	132.678	137.746			156.427	140.337
00:00:07.817	1440785671319	0	0	108.929	135.155		
00:00:07.823	1440785671325	132.678	137.746			156.427	140.337
00:00:07.834	1440785671336	0	0	108.929	135.155		
00:00:07.837	1440785671339						
00:00:07.840	1440785671342	132.678	137.746			156.427	140.337
00:00:07.850	1440785671352	0	0	108.929	135.155		
00:00:07.856	1440785671358	132.678	137.746			156.427	140.337
00:00:07.867	1440785671369	0	0	108.929	135.155		
00:00:07.870	1440785671372						
00:00:07.871	1440785671373						
00:00:07.873	1440785671375	132.678	137.746			156.427	140.337
00:00:07.884	1440785671386	0	0	108.929	135.155		
00:00:07.890	1440785671392	132.678	137.746			156.427	140.337
00:00:07.900	1440785671402	0	0	108.929	135.155		
00:00:07.904	1440785671406						
00:00:07.906	1440785671408	132.678	137.746			156.427	140.337
00:00:07.917	1440785671419	0	0	108.929	135.155		
00:00:07.923	1440785671425	132.678	137.746			156.427	140.337
00:00:07.934	1440785671436	0	0	108.929	135.155		
00:00:07.937	1440785671439						
00:00:07.940	1440785671442	132.678	137.746			156.427	140.337
00:00:07.950	1440785671452	0	0	108.929	135.155		
00:00:07.956	1440785671458	132.678	137.746			156.427	140.337
00:00:07.967	1440785671469	0	0	108.929	135.155		
00:00:07.970	1440785671472						
00:00:07.971	1440785671473						
00:00:07.973	1440785671475	132.678	137.746			156.427	140.337
00:00:07.984	1440785671486	0	0	108.929	135.155		
00:00:07.990	1440785671492	132.678	137.746			156.427	140.337
00:00:08.000	1440785671502	0	0	108.929	135.155		
00:00:08.004	1440785671506						
00:00:08.006	1440785671508	132.678	137.746			156.427	140.337
00:00:08.017	1440785671519	0	0	108.929	135.155		
00:00:08.023	1440785671525	132.678	137.746			156.427	140.337
00:00:08.034	1440785671536	0	0	108.929	135.155		
00:00:08.037	1440785671539						
00:00:08.040	1440785671542	132.678	137.746			156.427	140.337
00:00:08.050	1440785671552	0	0	108.929	135.155		
00:00:08.056	1440785671558	132.678	137.746			156.427	140.337
00:00:08.067	1440785671569	0	0	108.929	135.155		
00:00:08.070	1440785671572						
00:00:08.071	1440785671573						
00:00:08.073	1440785671575	132.678	137.746			156.427	140.337
00:00:08.084	1440785671586	0	0	108.929	135.155		
00:00:08.090	1440785671592	132.678	137.746			156.427	140.337
00:00:08.100	1440785671602	0	0	108.929	135.155		
00:00:08.104	1440785671606						
00:00:08.106	1440785671608	132.678	137.746			156.427	140.337
00:00:08.117	1440785671619	0	0	108.929	135.155		
00:00:08.123	1440785671625	132.678	137.746			156.427	140.337
00:00:08.134	1440785671636	0	0	108.929	135.155		
00:00:08.137	1440785671639						
00:00:08.140	1440785671642	132.678	137.746			156.427	140.337
00:00:08.150	1440785671652	0	0	108.929	135.155		
00:00:08.156	1440785671658	132.678	137.746			156.427	140.337
00:00:08.167	1440785671669	0	0	108.929	135.155		
00:00:08.171	1440785671673						
00:00:08.173	1440785671675	132.678	137.746			156.427	140.337
00:00:08.184	1440785671686	0	0	108.929	135.155		
00:00:08.190	1440785671692	132.678	137.746			156.427	140.337
00:00:08.200	1440785671702	0	0	108.929	135.155		
00:00:08.204	1440785671706						
00:00:08.206	1440785671708	132.678	137.746			156.427	140.337
00:00:08.217	1440785671719	0	0	108.929	135.155		
00:00:08.223	1440785671725	132.678	137.746			156.427	140.337
00:00:08.234	1440785671736	0	0	108.929	135.155		
00:00:08.237	1440785671739						
00:00:08.240	1440785671742	132.639	137.556			156.427	140.337
00:00:08.250	1440785671752	0	0	108.851	134.775		
00:00:08.256	1440785671758	132.739	137.404			156.418	139.742
00:00:08.267	1440785671769	0	0	109.06	135.065		
00:00:08.271	1440785671773						
00:00:08.273	1440785671775	132.713	137.544			156.441	140.393
00:00:08.284	1440785671786	0	0	108.984	134.695		
00:00:08.290	1440785671792	132.764	137.414			156.427	139.789
00:00:08.300	1440785671802	0	0	109.101	135.039		
00:00:08.304	1440785671806						
00:00:08.306	1440785671808	132.696	137.58			156.444	140.467
00:00:08.317	1440785671819	0	0	108.949	134.694		
00:00:08.323	1440785671825	132.84	137.351			156.512	139.726
00:00:08.334	1440785671836	0	0	109.168	134.977		
00:00:08.337	1440785671839						
00:00:08.340	1440785671842	132.756	137.48			156.454	140.417
00:00:08.350	1440785671852	0	0	109.059	134.542		
00:00:08.356	1440785671858	132.845	137.555			156.542	139.78
00:00:08.367	1440785671869	0	0	109.148	135.33		
00:00:08.371	1440785671873						
00:00:08.373	1440785671875	132.694	137.511			156.446	140.396
00:00:08.384	1440785671886	0	0	108.942	134.626		
00:00:08.390	1440785671892	132.795	137.499			156.513	139.752
00:00:08.400	1440785671902	0	0	109.077	135.245		
00:00:08.404	1440785671906						
00:00:08.406	1440785671908	132.689	137.478			156.442	140.429
00:00:08.417	1440785671919	0	0	108.937	134.528		
00:00:08.423	1440785671925	132.68	137.482			156.468	139.827
00:00:08.434	1440785671936	0	0	108.892	135.137		
00:00:08.437	1440785671939						
00:00:08.440	1440785671942	132.745	137.577			156.445	140.412
00:00:08.450	1440785671952	0	0	109.046	134.741		
00:00:08.456	1440785671958	132.745	137.557			156.525	139.841
00:00:08.467	1440785671969	0	0	108.965	135.273		
00:00:08.470	1440785671972						
00:00:08.471	1440785671973						
00:00:08.473	1440785671975	132.665	137.538			156.454	140.506
00:00:08.484	1440785671986	0	0	108.877	134.57		
00:00:08.490	1440785671992	132.751	137.594			156.513	139.913
00:00:08.500	1440785672002	0	0	108.988	135.276		
00:00:08.503	1440785672005						
00:00:08.504	1440785672006						
00:00:08.506	1440785672008	132.725	137.603			156.441	140.504
00:00:08.517	1440785672019	0	0	109.01	134.702		
00:00:08.523	1440785672025	132.673	137.73			156.384	140.034
00:00:08.534	1440785672036	0	0	108.962	135.426		
00:00:08.536	1440785672038						
00:00:08.537	1440785672039						
00:00:08.540	1440785672042	132.666	137.656			156.533	140.598
00:00:08.550	1440785672052	0	0	108.798	134.714		
00:00:08.556	1440785672058	132.693	137.758			156.355	140.022
00:00:08.567	1440785672069	0	0	109.031	135.494		
00:00:08.570	1440785672072						
00:00:08.571	1440785672073						
00:00:08.573	1440785672075	132.569	137.867			156.446	140.791
00:00:08.584	1440785672086	0	0	108.692	134.943		
00:00:08.590	1440785672092	131.87	137.869			156.01	140.287
00:00:08.600	1440785672102	0	0	107.73	135.451		
00:00:08.603	1440785672105						
00:00:08.604	1440785672106						
00:00:08.606	1440785672108	131.77	137.999			155.355	141.047
00:00:08.617	1440785672119	0	0	108.185	134.951		
00:00:08.623	1440785672125	131.896	137.822			155.622	140.423
00:00:08.634	1440785672136	0	0	108.17	135.222		
00:00:08.636	1440785672138						
00:00:08.637	1440785672139						
00:00:08.640	1440785672142	131.839	137.892			155.584	140.915
00:00:08.650	1440785672152	0	0	108.094	134.869		
00:00:08.656	1440785672158	131.794	137.896			155.512	140.406
00:00:08.667	1440785672169	0	0	108.075	135.386		
00:00:08.671	1440785672173						
00:00:08.673	1440785672175	131.791	137.977			155.577	140.897
00:00:08.684	1440785672186	0	0	108.006	135.058		
00:00:08.690	1440785672192	131.811	137.853			155.581	140.41
00:00:08.700	1440785672202	0	0	108.04	135.297		
00:00:08.704	1440785672206						
00:00:08.706	1440785672208	131.78	137.934			155.565	140.938
00:00:08.717	1440785672219	0	0	107.994	134.93		
00:00:08.723	1440785672225	131.627	137.926			155.534	140.414
00:00:08.734	1440785672236	0	0	107.721	135.437		
00:00:08.737	1440785672239						
00:00:08.740	1440785672242	131.682	137.965			155.534	140.886
00:00:08.750	1440785672252	0	0	107.829	135.043		
00:00:08.756	1440785672258	131.573	137.896			155.376	140.374
00:00:08.767	1440785672269	0	0	107.771	135.418		
00:00:08.771	1440785672273						
00:00:08.773	1440785672275	131.597	137.844			155.509	140.927
00:00:08.784	1440785672286	0	0	107.686	134.76		
00:00:08.790	1440785672292	131.586	137.864			155.466	140.33
00:00:08.800	1440785672302	0	0	107.707	135.398		
00:00:08.804	1440785672306						
00:00:08.806	1440785672308	131.595	137.924			155.505	140.887
00:00:08.817	1440785672319	0	0	107.686	134.961		
00:00:08.823	1440785672325	131.65	137.777			155.463	140.278
00:00:08.834	1440785672336	0	0	107.837	135.276		
00:00:08.837	1440785672339						
00:00:08.840	1440785672342	131.611	137.921			155.548	140.898
00:00:08.850	1440785672352	0	0	107.675	134.944		
00:00:08.856	1440785672358	131.491	137.798			155.394	140.302
00:00:08.867	1440785672369	0	0	107.587	135.295		
00:00:08.871	1440785672373						
00:00:08.873	1440785672375	131.514	137.912			155.432	140.964
00:00:08.884	1440785672386	0	0	107.596	134.861		
00:00:08.890	1440785672392	131.503	137.955			155.514	140.294
00:00:08.900	1440785672402	0	0	107.492	135.616		
00:00:08.904	1440785672406						
00:00:08.906	1440785672408	131.491	137.876			155.476	140.925
00:00:08.917	1440785672419	0	0	107.507	134.827		
00:00:08.923	1440785672425	131.512	137.975			155.432	140.297
00:00:08.934	1440785672436	0	0	107.593	135.654		
00:00:08.937	1440785672439						
00:00:08.940	1440785672442	131.505	137.812			155.481	140.874
00:00:08.950	1440785672452	0	0	107.529	134.751		
00:00:08.956	1440785672458	131.504	137.914			155.527	140.27
00:00:08.967	1440785672469	0	0	107.481	135.558		
00:00:08.970	1440785672472						
00:00:08.971	1440785672473						
00:00:08.973	1440785672475	131.542	137.856			155.528	140.931
00:00:08.984	1440785672486	0	0	107.555	134.78		
00:00:08.990	1440785672492	131.494	137.923			155.599	140.296
00:00:09.000	1440785672502	0	0	107.388	135.551		
00:00:09.003	1440785672505						
00:00:09.004	1440785672506						
00:00:09.006	1440785672508	131.478	137.899			155.493	140.99
00:00:09.017	1440785672519	0	0	107.462	134.807		
00:00:09.023	1440785672525	131.506	138.019			155.579	140.39
00:00:09.034	1440785672536	0	0	107.434	135.649		
00:00:09.036	1440785672538						
00:00:09.037	1440785672539						
00:00:09.040	1440785672542	131.526	137.935			155.546	140.904
00:00:09.050	1440785672552	0	0	107.506	134.965		
00:00:09.056	1440785672558	131.577	138.097			155.626	140.354
00:00:09.067	1440785672569	0	0	107.527	135.841		
00:00:09.071	1440785672573						
00:00:09.073	1440785672575	131.669	137.825			155.804	140.883
00:00:09.084	1440785672586	0	0	107.534	134.766		
00:00:09.090	1440785672592	131.561	137.758			155.682	140.329
00:00:09.100	1440785672602	0	0	107.44	135.187		
00:00:09.104	1440785672606						
00:00:09.106	1440785672608	131.705	138.004			155.743	140.988
00:00:09.117	1440785672619	0	0	107.667	135.021		
00:00:09.123	1440785672625	131.63	137.946			155.732	140.369
00:00:09.134	1440785672636	0	0	107.528	135.522		
00:00:09.137	1440785672639						
00:00:09.140	1440785672642	131.62	137.856			155.661	140.906
00:00:09.150	1440785672652	0	0	107.58	134.806		
00:00:09.156	1440785672658	131.719	137.901			155.678	140.314
00:00:09.167	1440785672669	0	0	107.761	135.487		
00:00:09.171	1440785672673						
00:00:09.173	1440785672675	131.773	137.846			155.836	140.943
00:00:09.184	1440785672686	0	0	107.71	134.748		
00:00:09.190	1440785672692	131.82	137.864			155.921	140.441
00:00:09.200	1440785672702	0	0	107.719	135.288		
00:00:09.204	1440785672706						
00:00:09.206	1440785672708	131.82	137.794			155.903	140.949
00:00:09.217	1440785672719	0	0	107.737	134.639		
00:00:09.223	1440785672725	131.912	137.882			155.946	140.405
00:00:09.234	1440785672736	0	0	107.877	135.358		
00:00:09.237	1440785672739						
00:00:09.240	1440785672742	131.943	137.79			155.994	140.882
00:00:09.250	1440785672752	0	0	107.893	134.697		
00:00:09.256	1440785672758	131.957	137.849			156.014	140.305
00:00:09.267	1440785672769	0	0	107.9	135.392		
00:00:09.271	1440785672773						
00:00:09.273	1440785672775	131.965	137.693			156.024	140.916
00:00:09.284	1440785672786	0	0	107.906	134.471		
00:00:09.290	1440785672792	132.023	137.762			156.022	140.274
00:00:09.300	1440785672802	0	0	108.025	135.249		
00:00:09.304	1440785672806						
00:00:09.306	1440785672808	131.978	137.783			155.98	140.892
00:00:09.317	1440785672819	0	0	107.977	134.674		
00:00:09.323	1440785672825	132.018	137.675			156.013	140.252
00:00:09.334	1440785672836	0	0	108.023	135.098		
00:00:09.337	1440785672839						
00:00:09.340	1440785672842	132.038	137.725			156.099	140.869
00:00:09.350	1440785672852	0	0	107.976	134.581		
00:00:09.356	1440785672858	132.011	137.868			155.989	140.324
00:00:09.367	1440785672869	0	0	108.034	135.412		
00:00:09.371	1440785672873						
00:00:09.373	1440785672875	132.067	137.691			156.06	140.869
00:00:09.384	1440785672886	0	0	108.075	134.514		
00:00:09.390	1440785672892	132.012	137.748			155.983	140.256
00:00:09.400	1440785672902	0	0	108.041	135.24		
00:00:09.404	1440785672906						
00:00:09.406	1440785672908	132.069	137.758			156.057	140.847
00:00:09.417	1440785672919	0	0	108.081	134.669		
00:00:09.423	1440785672925	132.163	137.737			156.08	140.288
00:00:09.434	1440785672936	0	0	108.246	135.185		
00:00:09.437	1440785672939						
00:00:09.440	1440785672942	132.193	137.609			156.091	140.853
00:00:09.450	1440785672952	0	0	108.296	134.365		
00:00:09.456	1440785672958	132.218	137.721			156.18	140.239
00:00:09.467	1440785672969	0	0	108.257	135.202		
00:00:09.471	1440785672973						
00:00:09.473	1440785672975	132.177	137.679			156.056	140.936
00:00:09.484	1440785672986	0	0	108.298	134.421		
00:00:09.490	1440785672992	132.06	137.699			155.95	140.323
00:00:09.500	1440785673002	0	0	108.169	135.074		
00:00:09.504	1440785673006						
00:00:09.506	1440785673008	132.157	137.725			156.108	140.926
