rec_time	UTC	Dikablis Professional_Eye Data_Original_Pupil X	Dikablis Professional_Eye Data_Original_Pupil Y	Dikablis Professional_Eye Data_Original_Left Eye_Pupil X	Dikablis Professional_Eye Data_Original_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Original_Right Eye_Pupil X	Dikablis Professional_Eye Data_Original_Right Eye_Pupil Y
00:00:41.492	1440787715114			161.103	127.717		
00:00:41.507	1440787715129						
00:00:41.508	1440787715130	182.288	139.044			203.486	150.084
00:00:41.509	1440787715131			161.09	128.004		
00:00:41.525	1440787715147	182.228	138.254			203.422	149.289
00:00:41.526	1440787715148			161.034	127.219		
00:00:41.540	1440787715162						
00:00:41.541	1440787715163	182.24	138.606			203.408	149.612
00:00:41.542	1440787715164			161.073	127.599		
00:00:41.558	1440787715180	182.216	137.861			203.42	148.862
00:00:41.559	1440787715181			161.011	126.86		
00:00:41.574	1440787715196						
00:00:41.575	1440787715197	182.245	138.336			203.456	149.328
00:00:41.576	1440787715198			161.034	127.345		
00:00:41.591	1440787715213	182.309	137.572			203.481	148.56
00:00:41.592	1440787715214			161.136	126.583		
00:00:41.607	1440787715229						
00:00:41.608	1440787715230	182.386	137.963			203.555	148.96
00:00:41.609	1440787715231			161.218	126.965		
00:00:41.625	1440787715247	182.553	137.27			203.794	148.264
00:00:41.626	1440787715248			161.312	126.275		
00:00:41.640	1440787715262						
00:00:41.641	1440787715263	184.266	137.438			205.184	148.426
00:00:41.642	1440787715264			163.349	126.45		
00:00:41.658	1440787715280	184.756	136.295			205.724	147.305
00:00:41.659	1440787715281			163.787	125.285		
00:00:41.674	1440787715296						
00:00:41.675	1440787715297	184.556	136.953			205.478	147.897
00:00:41.676	1440787715298			163.635	126.008		
00:00:41.691	1440787715313	184.539	136.189			205.474	147.226
00:00:41.692	1440787715314			163.603	125.152		
00:00:41.707	1440787715329						
00:00:41.708	1440787715330	184.596	136.67			205.598	147.71
00:00:41.709	1440787715331			163.593	125.631		
00:00:41.725	1440787715347	184.602	135.876			205.64	146.873
00:00:41.726	1440787715348			163.564	124.879		
00:00:41.740	1440787715362						
00:00:41.741	1440787715363	184.708	136.401			205.828	147.398
00:00:41.742	1440787715364			163.587	125.405		
00:00:41.758	1440787715380	184.729	135.635			205.87	146.7
00:00:41.759	1440787715381			163.588	124.571		
00:00:41.774	1440787715396						
00:00:41.775	1440787715397	184.831	136.227			206.002	147.273
00:00:41.776	1440787715398			163.66	125.182		
00:00:41.791	1440787715413	184.834	135.441			206.039	146.538
00:00:41.792	1440787715414			163.629	124.343		
00:00:41.807	1440787715429						
00:00:41.808	1440787715430	185.005	135.961			206.23	146.936
00:00:41.809	1440787715431			163.781	124.986		
00:00:41.825	1440787715447	185.146	135.212			206.367	146.139
00:00:41.826	1440787715448			163.926	124.285		
00:00:41.840	1440787715462						
00:00:41.841	1440787715463	185.129	135.732			206.33	146.647
00:00:41.842	1440787715464			163.928	124.817		
00:00:41.858	1440787715480	185.269	135.062			206.484	146.043
00:00:41.859	1440787715481			164.055	124.081		
00:00:41.874	1440787715496						
00:00:41.875	1440787715497	186.672	135.011			207.585	146.126
00:00:41.876	1440787715498			165.76	123.896		
00:00:41.891	1440787715513	189.778	133.043			210.348	143.955
00:00:41.892	1440787715514			169.208	122.132		
00:00:41.907	1440787715529						
00:00:41.908	1440787715530	189.611	133.52			210.168	144.351
00:00:41.909	1440787715531			169.053	122.689		
00:00:41.925	1440787715547	189.644	132.955			210.279	143.875
00:00:41.926	1440787715548			169.008	122.035		
00:00:41.940	1440787715562						
00:00:41.941	1440787715563	189.612	133.491			210.387	144.389
00:00:41.942	1440787715564			168.838	122.594		
00:00:41.958	1440787715580	189.558	132.895			210.421	143.753
00:00:41.959	1440787715581			168.695	122.038		
00:00:41.974	1440787715596						
00:00:41.975	1440787715597	189.572	133.457			210.48	144.351
00:00:41.976	1440787715598			168.663	122.562		
00:00:41.991	1440787715613	189.396	132.887			210.471	143.714
00:00:41.992	1440787715614			168.321	122.059		
00:00:42.007	1440787715629						
00:00:42.008	1440787715630	189.262	133.549			210.357	144.435
00:00:42.009	1440787715631			168.167	122.662		
00:00:42.025	1440787715647	189.199	132.992			210.261	143.824
00:00:42.026	1440787715648			168.138	122.16		
00:00:42.040	1440787715662						
00:00:42.041	1440787715663	189.118	133.678			210.269	144.554
00:00:42.042	1440787715664			167.967	122.803		
00:00:42.058	1440787715680	188.352	132.031			210.239	144.026
00:00:42.059	1440787715681			166.464	120.036		
00:00:42.074	1440787715696						
00:00:42.075	1440787715697	187.704	131.759			208.944	143.482
00:00:42.076	1440787715698			166.464	120.036		
00:00:42.091	1440787715713	187.704	131.759			208.944	143.482
00:00:42.092	1440787715714			166.464	120.036		
00:00:42.107	1440787715729						
00:00:42.108	1440787715730	187.704	131.759			208.944	143.482
00:00:42.109	1440787715731			166.464	120.036		
00:00:42.125	1440787715747	187.704	131.759			208.944	143.482
00:00:42.126	1440787715748			166.464	120.036		
00:00:42.140	1440787715762						
00:00:42.141	1440787715763	187.704	131.759			208.944	143.482
00:00:42.142	1440787715764			166.464	120.036		
00:00:42.158	1440787715780	187.704	131.759			208.944	143.482
00:00:42.159	1440787715781			166.464	120.036		
00:00:42.174	1440787715796						
00:00:42.175	1440787715797	187.704	131.759			208.944	143.482
00:00:42.176	1440787715798			166.464	120.036		
00:00:42.191	1440787715813	187.704	131.759			208.944	143.482
00:00:42.192	1440787715814			166.464	120.036		
00:00:42.207	1440787715829						
00:00:42.208	1440787715830	187.704	131.759			208.944	143.482
00:00:42.209	1440787715831			166.464	120.036		
00:00:42.225	1440787715847	187.704	131.759			208.944	143.482
00:00:42.226	1440787715848			166.464	120.036		
00:00:42.240	1440787715862						
00:00:42.241	1440787715863	187.704	131.759			208.944	143.482
00:00:42.242	1440787715864			166.464	120.036		
00:00:42.258	1440787715880	187.704	131.759			208.944	143.482
00:00:42.259	1440787715881			166.464	120.036		
00:00:42.274	1440787715896						
00:00:42.275	1440787715897	187.704	131.759			208.944	143.482
00:00:42.276	1440787715898			166.464	120.036		
00:00:42.291	1440787715913	187.704	131.759			208.944	143.482
00:00:42.292	1440787715914			166.464	120.036		
00:00:42.307	1440787715929						
00:00:42.308	1440787715930	187.704	131.759			208.944	143.482
00:00:42.309	1440787715931			166.464	120.036		
00:00:42.325	1440787715947	187.704	131.759			208.944	143.482
00:00:42.326	1440787715948			166.464	120.036		
00:00:42.340	1440787715962						
00:00:42.341	1440787715963	187.704	131.759			208.944	143.482
00:00:42.342	1440787715964			166.464	120.036		
00:00:42.358	1440787715980	187.704	131.759			208.944	143.482
00:00:42.359	1440787715981			166.464	120.036		
00:00:42.374	1440787715996						
00:00:42.375	1440787715997	187.704	131.759			208.944	143.482
00:00:42.376	1440787715998			166.464	120.036		
00:00:42.391	1440787716013	187.704	131.759			208.944	143.482
00:00:42.392	1440787716014			166.464	120.036		
00:00:42.407	1440787716029						
00:00:42.408	1440787716030	187.704	131.759			208.944	143.482
00:00:42.409	1440787716031			166.464	120.036		
00:00:42.425	1440787716047	187.704	131.759			208.944	143.482
00:00:42.426	1440787716048			166.464	120.036		
00:00:42.440	1440787716062						
00:00:42.441	1440787716063	187.704	131.759			208.944	143.482
00:00:42.442	1440787716064			166.464	120.036		
00:00:42.458	1440787716080	187.704	131.759			208.944	143.482
00:00:42.459	1440787716081			166.464	120.036		
00:00:42.474	1440787716096						
00:00:42.475	1440787716097	187.704	131.759			208.944	143.482
00:00:42.476	1440787716098			166.464	120.036		
00:00:42.491	1440787716113	187.704	131.759			208.944	143.482
00:00:42.492	1440787716114			166.464	120.036		
00:00:42.507	1440787716129						
00:00:42.508	1440787716130	187.704	131.759			208.944	143.482
00:00:42.509	1440787716131			166.464	120.036		
00:00:42.525	1440787716147	187.704	131.759			208.944	143.482
00:00:42.526	1440787716148			166.464	120.036		
00:00:42.540	1440787716162						
00:00:42.541	1440787716163	187.704	131.759			208.944	143.482
00:00:42.542	1440787716164			166.464	120.036		
00:00:42.558	1440787716180	187.704	131.759			208.944	143.482
00:00:42.559	1440787716181			166.464	120.036		
00:00:42.574	1440787716196						
00:00:42.575	1440787716197	187.704	131.759			208.944	143.482
00:00:42.576	1440787716198			166.464	120.036		
00:00:42.591	1440787716213	187.635	131.139			208.842	142.927
00:00:42.592	1440787716214			166.427	119.351		
00:00:42.607	1440787716229						
00:00:42.608	1440787716230	187.578	131.567			208.732	143.322
00:00:42.609	1440787716231			166.424	119.813		
00:00:42.625	1440787716247	187.396	130.967			208.596	142.76
00:00:42.626	1440787716248			166.196	119.175		
00:00:42.640	1440787716262						
00:00:42.641	1440787716263	187.375	131.477			208.579	143.31
00:00:42.642	1440787716264			166.171	119.644		
00:00:42.658	1440787716280	187.305	130.793			208.517	142.695
00:00:42.659	1440787716281			166.093	118.891		
00:00:42.674	1440787716296						
00:00:42.675	1440787716297	187.27	131.28			208.533	143.162
00:00:42.676	1440787716298			166.007	119.398		
00:00:42.691	1440787716313	187.174	130.613			208.417	142.604
00:00:42.692	1440787716314			165.93	118.623		
00:00:42.707	1440787716329						
00:00:42.708	1440787716330	187.08	131.062			208.331	143.107
00:00:42.709	1440787716331			165.828	119.017		
00:00:42.725	1440787716347	187.063	130.433			208.295	142.582
00:00:42.726	1440787716348			165.831	118.284		
00:00:42.740	1440787716362						
00:00:42.741	1440787716363	187.47	131.092			208.57	143.273
00:00:42.742	1440787716364			166.369	118.911		
00:00:42.758	1440787716380	189.071	131.401			210.152	143.51
00:00:42.759	1440787716381			167.99	119.292		
00:00:42.774	1440787716396						
00:00:42.775	1440787716397	188.571	131.913			209.654	144.223
00:00:42.776	1440787716398			167.487	119.604		
00:00:42.791	1440787716413	188.501	131.263			209.546	143.628
00:00:42.792	1440787716414			167.456	118.899		
00:00:42.807	1440787716429						
00:00:42.808	1440787716430	188.464	131.853			209.556	144.234
00:00:42.809	1440787716431			167.372	119.473		
00:00:42.825	1440787716447	188.324	131.177			209.437	143.617
00:00:42.826	1440787716448			167.211	118.737		
00:00:42.840	1440787716462						
00:00:42.841	1440787716463	188.339	131.63			209.504	144.147
00:00:42.842	1440787716464			167.175	119.113		
00:00:42.858	1440787716480	188.298	131.019			209.472	143.557
00:00:42.859	1440787716481			167.125	118.481		
00:00:42.873	1440787716495						
00:00:42.874	1440787716496						
00:00:42.875	1440787716497	188.286	131.532			209.459	144.166
00:00:42.876	1440787716498			167.113	118.898		
00:00:42.891	1440787716513	188.242	131.021			209.381	143.603
00:00:42.892	1440787716514			167.102	118.439		
00:00:42.906	1440787716528						
00:00:42.907	1440787716529						
00:00:42.908	1440787716530	188.246	131.478			209.453	144.087
00:00:42.909	1440787716531			167.039	118.869		
00:00:42.925	1440787716547	188.221	130.987			209.395	143.659
00:00:42.926	1440787716548			167.047	118.316		
00:00:42.939	1440787716561						
00:00:42.940	1440787716562						
00:00:42.941	1440787716563	188.304	131.568			209.546	144.26
00:00:42.942	1440787716564			167.063	118.877		
00:00:42.958	1440787716580	188.332	131.016			209.537	143.723
00:00:42.959	1440787716581			167.128	118.309		
00:00:42.974	1440787716596						
00:00:42.975	1440787716597	188.412	131.655			209.6	144.406
00:00:42.976	1440787716598			167.225	118.904		
00:00:42.991	1440787716613	188.446	131.135			209.659	143.895
00:00:42.992	1440787716614			167.232	118.376		
00:00:43.007	1440787716629						
00:00:43.008	1440787716630	188.531	131.728			209.666	144.481
00:00:43.009	1440787716631			167.395	118.976		
00:00:43.025	1440787716647	188.512	131.191			209.672	143.995
00:00:43.026	1440787716648			167.352	118.387		
00:00:43.040	1440787716662						
00:00:43.041	1440787716663	188.458	131.787			209.646	144.483
00:00:43.042	1440787716664			167.269	119.09		
00:00:43.058	1440787716680	189.233	131.95			210.244	144.67
00:00:43.059	1440787716681			168.222	119.229		
00:00:43.073	1440787716695						
00:00:43.074	1440787716696						
00:00:43.075	1440787716697	189.632	133.033			210.665	145.784
00:00:43.076	1440787716698			168.6	120.283		
00:00:43.091	1440787716713	189.731	132.508			210.734	145.255
00:00:43.092	1440787716714			168.727	119.761		
00:00:43.107	1440787716729						
00:00:43.108	1440787716730	189.894	133.223			210.881	145.951
00:00:43.109	1440787716731			168.906	120.495		
00:00:43.125	1440787716747	189.946	132.66			210.894	145.463
00:00:43.126	1440787716748			168.998	119.857		
00:00:43.140	1440787716762						
00:00:43.141	1440787716763	190.155	133.353			211.137	146.053
00:00:43.142	1440787716764			169.174	120.652		
00:00:43.158	1440787716780	190.277	132.716			211.254	145.406
00:00:43.159	1440787716781			169.3	120.026		
00:00:43.174	1440787716796						
00:00:43.175	1440787716797	190.31	133.295			211.353	145.996
00:00:43.176	1440787716798			169.267	120.595		
00:00:43.191	1440787716813	190.337	132.699			211.301	145.466
00:00:43.192	1440787716814			169.374	119.931		
00:00:43.207	1440787716829						
00:00:43.208	1440787716830	190.356	133.314			211.35	146.011
00:00:43.209	1440787716831			169.363	120.617		
00:00:43.225	1440787716847	190.441	132.722			211.386	145.405
00:00:43.226	1440787716848			169.496	120.04		
00:00:43.240	1440787716862						
00:00:43.241	1440787716863	190.425	133.271			211.437	145.968
00:00:43.242	1440787716864			169.413	120.574		
00:00:43.258	1440787716880	190.563	132.768			211.457	145.438
00:00:43.259	1440787716881			169.669	120.097		
00:00:43.274	1440787716896						
00:00:43.275	1440787716897	192.548	134.83			213.241	147.355
00:00:43.276	1440787716898			171.855	122.306		
00:00:43.291	1440787716913	192.396	134.376			213.262	147.039
00:00:43.292	1440787716914			171.531	121.713		
00:00:43.307	1440787716929						
00:00:43.308	1440787716930	192.441	134.926			213.28	147.573
00:00:43.309	1440787716931			171.603	122.278		
00:00:43.325	1440787716947	192.319	134.3			213.207	146.987
00:00:43.326	1440787716948			171.432	121.612		
00:00:43.340	1440787716962						
00:00:43.341	1440787716963	192.117	134.827			212.91	147.476
00:00:43.342	1440787716964			171.325	122.179		
00:00:43.358	1440787716980	191.94	134.127			212.796	146.748
00:00:43.359	1440787716981			171.084	121.507		
00:00:43.373	1440787716995						
00:00:43.374	1440787716996						
00:00:43.375	1440787716997	191.767	134.709			212.664	147.384
00:00:43.376	1440787716998			170.87	122.034		
00:00:43.391	1440787717013	191.621	133.949			212.519	146.587
00:00:43.392	1440787717014			170.722	121.31		
00:00:43.407	1440787717029						
00:00:43.408	1440787717030	191.523	134.489			212.475	147.157
00:00:43.409	1440787717031			170.572	121.82		
00:00:43.425	1440787717047	191.371	133.788			212.251	146.422
00:00:43.426	1440787717048			170.492	121.153		
00:00:43.440	1440787717062						
00:00:43.441	1440787717063	191.315	134.348			212.219	147.068
00:00:43.442	1440787717064			170.411	121.627		
00:00:43.458	1440787717080	191.178	133.669			212.078	146.378
00:00:43.459	1440787717081			170.277	120.96		
00:00:43.474	1440787717096						
00:00:43.475	1440787717097	191.039	134.115			211.993	146.814
00:00:43.476	1440787717098			170.085	121.415		
00:00:43.491	1440787717113	190.854	133.329			211.853	146.049
00:00:43.492	1440787717114			169.854	120.61		
00:00:43.507	1440787717129						
00:00:43.508	1440787717130	190.776	133.881			211.848	146.592
00:00:43.509	1440787717131			169.703	121.171		
00:00:43.525	1440787717147	190.555	133.253			211.657	146.02
00:00:43.526	1440787717148			169.452	120.485		
00:00:43.540	1440787717162						
00:00:43.541	1440787717163	190.234	133.692			211.205	146.377
00:00:43.542	1440787717164			169.264	121.008		
00:00:43.558	1440787717180	190.048	132.953			211.104	145.64
00:00:43.559	1440787717181			168.992	120.267		
00:00:43.574	1440787717196						
00:00:43.575	1440787717197	189.768	133.465			210.824	146.189
00:00:43.576	1440787717198			168.712	120.742		
00:00:43.591	1440787717213	189.535	132.749			210.613	145.48
00:00:43.592	1440787717214			168.458	120.019		
00:00:43.607	1440787717229						
00:00:43.608	1440787717230	189.754	133.526			210.681	146.155
00:00:43.609	1440787717231			168.826	120.898		
00:00:43.625	1440787717247	191.07	133.875			211.937	146.584
00:00:43.626	1440787717248			170.202	121.167		
00:00:43.640	1440787717262						
00:00:43.641	1440787717263	190.622	134.388			211.489	147.099
00:00:43.642	1440787717264			169.755	121.677		
00:00:43.658	1440787717280	190.375	133.739			211.258	146.428
00:00:43.659	1440787717281			169.491	121.051		
00:00:43.674	1440787717296						
00:00:43.675	1440787717297	190.165	134.22			211.038	146.901
00:00:43.676	1440787717298			169.292	121.539		
00:00:43.691	1440787717313	189.929	133.475			210.823	146.191
00:00:43.692	1440787717314			169.036	120.76		
00:00:43.707	1440787717329						
00:00:43.708	1440787717330	189.775	134.057			210.708	146.71
00:00:43.709	1440787717331			168.841	121.404		
00:00:43.725	1440787717347	189.438	133.346			210.425	146.06
00:00:43.726	1440787717348			168.45	120.632		
00:00:43.740	1440787717362						
00:00:43.741	1440787717363	189.167	133.757			210.177	146.374
00:00:43.742	1440787717364			168.156	121.14		
00:00:43.758	1440787717380	188.944	133.05			209.904	145.624
00:00:43.759	1440787717381			167.985	120.475		
00:00:43.774	1440787717396						
00:00:43.775	1440787717397	188.826	133.576			209.808	146.137
00:00:43.776	1440787717398			167.844	121.015		
00:00:43.791	1440787717413	188.655	132.902			209.7	145.473
00:00:43.792	1440787717414			167.61	120.332		
00:00:43.807	1440787717429						
00:00:43.808	1440787717430	189.624	134.196			210.442	146.635
00:00:43.809	1440787717431			168.806	121.758		
00:00:43.825	1440787717447	189.965	133.954			210.904	146.588
00:00:43.826	1440787717448			169.026	121.319		
00:00:43.840	1440787717462						
00:00:43.841	1440787717463	189.731	134.602			210.553	147.102
00:00:43.842	1440787717464			168.909	122.102		
00:00:43.858	1440787717480	189.635	133.998			210.506	146.489
00:00:43.859	1440787717481			168.764	121.507		
00:00:43.874	1440787717496						
00:00:43.875	1440787717497	189.46	134.48			210.388	147.029
00:00:43.876	1440787717498			168.532	121.931		
00:00:43.891	1440787717513	189.248	133.816			210.165	146.356
00:00:43.892	1440787717514			168.331	121.276		
00:00:43.907	1440787717529						
00:00:43.908	1440787717530	189.095	134.285			210.025	146.76
00:00:43.909	1440787717531			168.165	121.81		
00:00:43.925	1440787717547	188.87	133.644			209.79	146.077
00:00:43.926	1440787717548			167.95	121.212		
00:00:43.940	1440787717562						
00:00:43.941	1440787717563	188.82	134.183			209.741	146.651
00:00:43.942	1440787717564			167.899	121.715		
00:00:43.958	1440787717580	188.71	133.539			209.648	145.967
00:00:43.959	1440787717581			167.771	121.111		
00:00:43.974	1440787717596						
00:00:43.975	1440787717597	188.628	134.06			209.556	146.494
00:00:43.976	1440787717598			167.7	121.627		
00:00:43.991	1440787717613	188.427	133.279			209.348	145.673
00:00:43.992	1440787717614			167.507	120.885		
00:00:44.007	1440787717629						
00:00:44.008	1440787717630	188.303	133.778			209.179	146.17
00:00:44.009	1440787717631			167.426	121.385		
00:00:44.025	1440787717647	188.115	132.955			209.093	145.324
00:00:44.026	1440787717648			167.137	120.586		
00:00:44.040	1440787717662						
00:00:44.041	1440787717663	188.043	133.542			208.969	145.892
00:00:44.042	1440787717664			167.117	121.193		
00:00:44.058	1440787717680	187.899	132.742			208.806	145.067
00:00:44.059	1440787717681			166.991	120.417		
00:00:44.074	1440787717696						
00:00:44.075	1440787717697	187.73	133.159			208.663	145.531
00:00:44.076	1440787717698			166.797	120.787		
00:00:44.091	1440787717713	187.593	132.435			208.557	144.785
00:00:44.092	1440787717714			166.629	120.085		
00:00:44.107	1440787717729						
00:00:44.108	1440787717730	187.387	132.812			208.278	145.085
00:00:44.109	1440787717731			166.497	120.539		
00:00:44.125	1440787717747	187.322	132.19			208.244	144.403
00:00:44.126	1440787717748			166.4	119.976		
00:00:44.140	1440787717762						
00:00:44.141	1440787717763	187.207	132.765			208.059	144.918
00:00:44.142	1440787717764			166.355	120.612		
00:00:44.158	1440787717780	188.575	133.716			209.205	145.539
00:00:44.159	1440787717781			167.945	121.893		
00:00:44.174	1440787717796						
00:00:44.175	1440787717797	188.712	134.742			209.404	146.711
00:00:44.176	1440787717798			168.019	122.773		
00:00:44.191	1440787717813	188.782	134.105			209.47	145.944
00:00:44.192	1440787717814			168.094	122.267		
00:00:44.207	1440787717829						
00:00:44.208	1440787717830	188.731	134.727			209.475	146.536
00:00:44.209	1440787717831			167.986	122.917		
00:00:44.225	1440787717847	188.716	134.04			209.453	145.651
00:00:44.226	1440787717848			167.979	122.428		
00:00:44.240	1440787717862						
00:00:44.241	1440787717863	188.747	134.672			209.481	146.278
00:00:44.242	1440787717864			168.013	123.067		
00:00:44.258	1440787717880	188.777	133.948			209.521	145.366
00:00:44.259	1440787717881			168.033	122.53		
00:00:44.274	1440787717896						
00:00:44.275	1440787717897	188.898	134.469			209.499	145.759
00:00:44.276	1440787717898			168.297	123.178		
00:00:44.291	1440787717913	188.967	133.871			209.674	145.146
00:00:44.292	1440787717914			168.26	122.596		
00:00:44.307	1440787717929						
00:00:44.308	1440787717930	189.107	134.398			209.757	145.685
00:00:44.309	1440787717931			168.457	123.111		
00:00:44.325	1440787717947	189.21	133.798			209.919	144.877
00:00:44.326	1440787717948			168.5	122.719		
00:00:44.340	1440787717962						
00:00:44.341	1440787717963	189.269	134.414			209.948	145.462
00:00:44.342	1440787717964			168.591	123.366		
00:00:44.358	1440787717980	189.335	133.828			209.969	144.767
00:00:44.359	1440787717981			168.701	122.889		
00:00:44.374	1440787717996						
00:00:44.375	1440787717997	189.348	134.314			210.048	145.251
00:00:44.376	1440787717998			168.648	123.376		
00:00:44.391	1440787718013	189.471	133.717			210.184	144.55
00:00:44.392	1440787718014			168.757	122.885		
00:00:44.407	1440787718029						
00:00:44.408	1440787718030	191.233	135.343			211.658	145.933
00:00:44.409	1440787718031			170.808	124.753		
00:00:44.425	1440787718047	192.58	135.378			212.966	146.009
00:00:44.426	1440787718048			172.193	124.747		
00:00:44.440	1440787718062						
00:00:44.441	1440787718063	192.58	135.876			213.03	146.415
00:00:44.442	1440787718064			172.13	125.338		
00:00:44.458	1440787718080	192.872	135.276			213.239	145.796
00:00:44.459	1440787718081			172.505	124.756		
00:00:44.474	1440787718096						
00:00:44.475	1440787718097	192.82	135.911			213.198	146.283
00:00:44.476	1440787718098			172.442	125.539		
00:00:44.491	1440787718113	192.984	135.122			213.429	145.418
00:00:44.492	1440787718114			172.539	124.826		
00:00:44.507	1440787718129						
00:00:44.508	1440787718130	193.178	135.651			213.428	145.87
00:00:44.509	1440787718131			172.929	125.433		
00:00:44.525	1440787718147	193.299	134.801			213.631	145.06
00:00:44.526	1440787718148			172.966	124.541		
00:00:44.540	1440787718162						
00:00:44.541	1440787718163	193.38	135.283			213.575	145.519
00:00:44.542	1440787718164			173.184	125.047		
00:00:44.558	1440787718180	193.419	134.492			213.607	144.702
00:00:44.559	1440787718181			173.23	124.282		
00:00:44.573	1440787718195						
00:00:44.574	1440787718196						
00:00:44.575	1440787718197	193.467	134.826			213.61	144.91
00:00:44.576	1440787718198			173.324	124.742		
00:00:44.591	1440787718213	193.518	133.966			213.622	144.036
00:00:44.592	1440787718214			173.414	123.897		
00:00:44.606	1440787718228						
00:00:44.607	1440787718229						
00:00:44.608	1440787718230	193.372	134.186			213.449	144.088
00:00:44.609	1440787718231			173.294	124.283		
00:00:44.625	1440787718247	193.358	133.581			213.438	143.531
00:00:44.626	1440787718248			173.278	123.632		
00:00:44.639	1440787718261						
00:00:44.640	1440787718262						
00:00:44.641	1440787718263	193.279	134.002			213.219	143.802
00:00:44.642	1440787718264			173.34	124.201		
00:00:44.658	1440787718280	193.339	133.266			213.333	143.031
00:00:44.659	1440787718281			173.345	123.5		
00:00:44.674	1440787718296						
00:00:44.675	1440787718297	193.485	133.711			213.368	143.354
00:00:44.676	1440787718298			173.602	124.068		
00:00:44.691	1440787718313	193.747	133.192			213.634	142.798
00:00:44.692	1440787718314			173.86	123.587		
00:00:44.707	1440787718329						
00:00:44.708	1440787718330	193.819	133.715			213.614	143.118
00:00:44.709	1440787718331			174.023	124.313		
00:00:44.725	1440787718347	193.909	133.131			213.733	142.464
00:00:44.726	1440787718348			174.085	123.797		
00:00:44.740	1440787718362						
00:00:44.741	1440787718363	194.093	133.667			213.854	142.873
00:00:44.742	1440787718364			174.333	124.461		
00:00:44.758	1440787718380	193.97	134.557			213.577	143.353
00:00:44.759	1440787718381			174.363	125.762		
00:00:44.774	1440787718396						
00:00:44.775	1440787718397	193.823	135.805			213.41	144.487
00:00:44.776	1440787718398			174.236	127.124		
00:00:44.791	1440787718413	193.671	135.211			213.336	143.859
00:00:44.792	1440787718414			174.005	126.563		
00:00:44.807	1440787718429						
00:00:44.808	1440787718430	193.692	135.915			213.409	144.424
00:00:44.809	1440787718431			173.975	127.405		
00:00:44.825	1440787718447	191.255	139.101			213.224	143.868
00:00:44.826	1440787718448			169.286	134.334		
00:00:44.840	1440787718462						
00:00:44.841	1440787718463	189.225	142.79			209.164	151.247
00:00:44.842	1440787718464			169.286	134.334		
00:00:44.858	1440787718480	189.225	142.79			209.164	151.247
00:00:44.859	1440787718481			169.286	134.334		
00:00:44.874	1440787718496						
00:00:44.875	1440787718497	189.225	142.79			209.164	151.247
00:00:44.876	1440787718498			169.286	134.334		
00:00:44.891	1440787718513	189.225	142.79			209.164	151.247
00:00:44.892	1440787718514			169.286	134.334		
00:00:44.907	1440787718529						
00:00:44.908	1440787718530	189.225	142.79			209.164	151.247
00:00:44.909	1440787718531			169.286	134.334		
00:00:44.925	1440787718547	189.225	142.79			209.164	151.247
00:00:44.926	1440787718548			169.286	134.334		
00:00:44.940	1440787718562						
00:00:44.941	1440787718563	189.225	142.79			209.164	151.247
00:00:44.942	1440787718564			169.286	134.334		
00:00:44.958	1440787718580	189.225	142.79			209.164	151.247
00:00:44.959	1440787718581			169.286	134.334		
00:00:44.974	1440787718596						
00:00:44.975	1440787718597	189.225	142.79			209.164	151.247
00:00:44.976	1440787718598			169.286	134.334		
00:00:44.991	1440787718613	189.225	142.79			209.164	151.247
00:00:44.992	1440787718614			169.286	134.334		
00:00:45.007	1440787718629						
00:00:45.008	1440787718630	189.225	142.79			209.164	151.247
00:00:45.009	1440787718631			169.286	134.334		
00:00:45.025	1440787718647	189.225	142.79			209.164	151.247
00:00:45.026	1440787718648			169.286	134.334		
00:00:45.040	1440787718662						
00:00:45.041	1440787718663	189.225	142.79			209.164	151.247
00:00:45.042	1440787718664			169.286	134.334		
00:00:45.058	1440787718680	189.225	142.79			209.164	151.247
00:00:45.059	1440787718681			169.286	134.334		
00:00:45.074	1440787718696						
00:00:45.075	1440787718697	189.225	142.79			209.164	151.247
00:00:45.076	1440787718698			169.286	134.334		
00:00:45.091	1440787718713	189.225	142.79			209.164	151.247
00:00:45.092	1440787718714			169.286	134.334		
00:00:45.107	1440787718729						
00:00:45.108	1440787718730	189.225	142.79			209.164	151.247
00:00:45.109	1440787718731			169.286	134.334		
00:00:45.125	1440787718747	189.225	142.79			209.164	151.247
00:00:45.126	1440787718748			169.286	134.334		
00:00:45.140	1440787718762						
00:00:45.141	1440787718763	189.225	142.79			209.164	151.247
00:00:45.142	1440787718764			169.286	134.334		
00:00:45.158	1440787718780	189.225	142.79			209.164	151.247
00:00:45.159	1440787718781			169.286	134.334		
00:00:45.174	1440787718796						
00:00:45.175	1440787718797	189.225	142.79			209.164	151.247
00:00:45.176	1440787718798			169.286	134.334		
00:00:45.191	1440787718813	189.225	142.79			209.164	151.247
00:00:45.192	1440787718814			169.286	134.334		
00:00:45.207	1440787718829						
00:00:45.208	1440787718830	189.225	142.79			209.164	151.247
00:00:45.209	1440787718831			169.286	134.334		
00:00:45.225	1440787718847	189.225	142.79			209.164	151.247
00:00:45.226	1440787718848			169.286	134.334		
00:00:45.240	1440787718862						
00:00:45.241	1440787718863	189.225	142.79			209.164	151.247
00:00:45.242	1440787718864			169.286	134.334		
00:00:45.258	1440787718880	189.225	142.79			209.164	151.247
00:00:45.259	1440787718881			169.286	134.334		
