Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1388,0,,,,,,,,,,,,,,,,,,,,,,,,,-60.2278,219.615,1306.4,-82.3243,273.961,1318.41,-24.628,235.65,1298.56,-46.8234,289.829,1310.84,-220.941,371.987,1515.05,-317.681,353.79,1565.07,-191.614,488.57,1505.05,-268.171,554.846,1543.24
1389,0,,,,,,,,,,,,,,,,,,,,,,,,,-60.9535,213.623,1303.38,-81.964,268.293,1315.55,-25.2064,228.865,1295.3,-46.272,283.34,1307.95,-221.472,371.015,1515.21,-318.329,353.288,1565.17,-191.737,487.504,1505.17,-268.002,553.995,1543.32
1390,0,,,,,,,,,,,,,,,,,,,,,,,,,-61.6657,207.638,1300.09,-81.6691,262.67,1312.62,-25.6652,222.389,1291.85,-45.5929,277.178,1304.81,-221.99,369.943,1515.51,-318.716,352.604,1565.22,-191.729,486.327,1505.53,-267.959,553.121,1543.41
1391,0,,,,,,,,,,,,,,,,,,,,,,,,,-62.4242,201.798,1296.6,-81.3981,257.12,1309.42,-26.2374,215.973,1288.17,-45.09,271.119,1301.28,-222.558,368.981,1515.72,-319.493,351.898,1565.45,-191.866,485.236,1505.73,-268.063,552.355,1543.53
1392,0,,,,,,,,,,,,,,,,,,,,,,,,,-63.2257,196.084,1292.96,-81.1235,251.656,1306.03,-26.8805,209.613,1284.26,-44.6562,265.102,1297.69,-222.951,368.082,1515.91,-319.876,351.319,1565.45,-192.009,484.225,1505.84,-268.085,551.623,1543.67
1393,0,,,,,,,,,,,,,,,,,,,,,,,,,-64.0078,190.48,1289.18,-80.8769,246.347,1302.55,-27.4857,203.45,1280.19,-44.1832,259.153,1293.74,-223.448,367.17,1516.1,-320.666,350.576,1565.82,-192.086,483.293,1505.94,-267.997,550.775,1543.76
1394,0,,,,,,,,,,,,,,,,,,,,,,,,,-64.8465,185.016,1285.29,-80.7228,241.114,1298.83,-28.1689,197.397,1276.03,-43.9995,253.452,1289.72,-223.79,366.32,1516.27,-320.893,350.017,1565.78,-192.293,482.314,1506.15,-267.925,550.026,1543.83
1395,0,,,,,,,,,,,,,,,,,,,,,,,,,-65.6775,179.747,1281.17,-80.5375,236.06,1294.97,-28.8781,191.569,1271.68,-43.7353,247.839,1285.58,-224.242,365.376,1516.46,-321.481,349.294,1565.94,-192.368,481.356,1506.44,-267.909,549.244,1543.93
1396,0,,,,,,,,,,,,,,,,,,,,,,,,,-66.5377,174.608,1276.98,-80.4693,231.099,1291.02,-29.6689,185.903,1267.26,-43.6001,242.311,1281.41,-224.57,364.499,1516.67,-321.844,348.7,1565.96,-192.581,480.41,1506.73,-267.914,548.467,1544.09
1397,0,,,,,,,,,,,,,,,,,,,,,,,,,-67.4704,169.656,1272.69,-80.5296,226.131,1286.92,-30.4802,180.388,1262.68,-43.5313,237.06,1276.97,-225.017,363.648,1516.91,-322.469,348.225,1566.13,-192.778,479.581,1506.73,-267.864,547.727,1544.21
1398,0,,,,,,,,,,,,,,,,,,,,,,,,,-68.4373,164.759,1268.22,-80.5111,221.527,1282.68,-31.3373,175.035,1258.03,-43.5011,231.845,1272.54,-225.467,362.862,1517.07,-322.901,347.543,1566.15,-192.768,478.58,1507.06,-267.866,547.051,1544.31
1399,0,,,,,,,,,,,,,,,,,,,,,,,,,-69.409,160.094,1263.68,-80.5964,216.968,1278.42,-32.2409,169.924,1253.24,-43.5424,226.701,1268.09,-225.801,361.993,1517.25,-323.277,346.942,1566.24,-192.789,477.612,1507.29,-267.933,546.363,1544.44
1400,0,,,,,,,,,,,,,,,,,,,,,,,,,-70.1478,155.656,1259.16,-80.3819,212.687,1274.2,-33.1191,164.991,1248.4,-43.5851,221.86,1263.52,-226.081,361.126,1517.47,-323.626,346.35,1566.31,-192.852,476.761,1507.45,-267.964,545.667,1544.52
1401,0,,,,,,,,,,,,,,,,,,,,,,,,,-71.2441,151.374,1254.51,-80.5081,208.418,1269.76,-34.1262,160.188,1243.56,-43.6921,217.211,1258.91,-226.434,360.304,1517.62,-324.087,345.703,1566.42,-193.066,475.87,1507.51,-267.876,544.833,1544.65
1402,0,,,,,,,,,,,,,,,,,,,,,,,,,-72.1574,147.268,1249.79,-80.787,204.358,1265.34,-35.0669,155.691,1238.55,-43.8463,212.724,1254.29,-226.87,359.494,1517.84,-324.857,345.188,1566.78,-193.229,475.027,1507.65,-267.757,544.161,1544.74
1403,0,,,,,,,,,,,,,,,,,,,,,,,,,-73.1791,143.307,1245.07,-80.9646,200.453,1260.78,-36.0562,151.332,1233.61,-44.0875,208.459,1249.52,-227.192,358.747,1517.99,-324.949,344.676,1566.71,-193.19,474.2,1507.89,-267.721,543.438,1544.81
1404,0,,,,,,,,,,,,,,,,,,,,,,,,,-74.2254,139.525,1240.31,-81.2379,196.712,1256.32,-37.0221,147.121,1228.69,-44.3568,204.143,1244.82,-227.551,358.003,1518.07,-325.404,343.911,1566.82,-193.324,473.265,1508.14,-267.763,542.792,1544.86
1405,0,,,,,,,,,,,,,,,,,,,,,,,,,-75.1542,135.883,1235.54,-81.5675,193.107,1251.84,-38.0242,143.171,1223.71,-44.6145,200.249,1240.19,-227.773,357.18,1518.25,-325.844,343.392,1567.03,-193.477,472.401,1508.28,-267.76,542.063,1544.88
1406,0,,,,,,,,,,,,,,,,,,,,,,,,,-76.2252,132.485,1230.84,-81.9013,189.671,1247.29,-39.0262,139.434,1218.77,-44.9282,196.53,1235.47,-228.07,356.352,1518.44,-326.02,342.812,1567.09,-193.545,471.624,1508.39,-267.831,541.34,1544.96
1407,0,,,,,,,,,,,,,,,,,,,,,,,,,-77.2746,129.126,1225.96,-82.4443,186.355,1242.69,-39.9611,135.809,1213.86,-45.2655,192.929,1230.78,-228.31,355.584,1518.62,-326.254,342.134,1567.09,-193.786,470.822,1508.41,-267.83,540.767,1545.09
1408,0,,,,,,,,,,,,,,,,,,,,,,,,,-78.2589,125.991,1221.29,-82.8572,183.204,1238.25,-40.9315,132.353,1208.96,-45.6107,189.519,1226.12,-228.515,354.875,1518.71,-326.614,341.555,1567.19,-193.651,469.94,1508.61,-267.801,540.068,1545.18
1409,0,,,,,,,,,,,,,,,,,,,,,,,,,-79.2762,123.055,1216.69,-83.1761,180.207,1233.85,-41.9019,129.059,1204.16,-45.9759,186.128,1221.6,-228.788,354.115,1518.88,-326.958,341.017,1567.39,-193.741,469.107,1508.75,-267.744,539.289,1545.17
1410,0,,,,,,,,,,,,,,,,,,,,,,,,,-80.1803,120.264,1212.11,-83.5955,177.306,1229.55,-42.9607,126.011,1199.49,-46.4378,183.022,1217.19,-229.088,353.421,1518.95,-327.423,340.429,1567.54,-193.78,468.324,1508.83,-267.709,538.644,1545.19
1411,0,,,,,,,,,,,,,,,,,,,,,,,,,-81.1862,117.611,1207.72,-84.0189,174.752,1225.19,-43.9686,123.034,1194.94,-46.8716,180.104,1212.76,-229.371,352.621,1519.1,-327.468,339.755,1567.39,-193.871,467.614,1508.89,-267.757,538.003,1545.21
1412,0,,,,,,,,,,,,,,,,,,,,,,,,,-82.2634,115.091,1203.53,-84.5533,172.249,1221,-45.0133,120.308,1190.56,-47.4067,177.361,1208.39,-229.609,351.978,1519.14,-328.015,339.221,1567.66,-194.107,466.869,1508.96,-267.782,537.375,1545.26
1413,0,,,,,,,,,,,,,,,,,,,,,,,,,-83.2744,112.788,1199.43,-85.0167,169.919,1216.95,-46.0087,117.703,1186.26,-47.9196,174.806,1204.17,-229.898,351.202,1519.28,-328.109,338.624,1567.58,-194.27,466.184,1508.99,-267.736,536.693,1545.33
1414,0,,,,,,,,,,,,,,,,,,,,,,,,,-84.2873,110.519,1195.41,-85.5468,167.669,1212.99,-47.0745,115.249,1182.09,-48.4866,172.3,1200.09,-230.08,350.542,1519.22,-328.307,338.049,1567.54,-194.406,465.49,1509.01,-267.806,536.057,1545.39
1415,0,,,,,,,,,,,,,,,,,,,,,,,,,-85.3038,108.386,1191.47,-86.0919,165.533,1209.19,-48.0127,112.778,1178.02,-49.0009,169.847,1196.14,-230.304,349.889,1519.24,-328.657,337.457,1567.56,-194.444,464.732,1509.05,-267.932,535.41,1545.46
1416,0,,,,,,,,,,,,,,,,,,,,,,,,,-86.2588,106.286,1187.58,-86.6148,163.367,1205.41,-49.047,110.506,1173.98,-49.5546,167.482,1192.27,-230.467,349.176,1519.27,-328.858,336.833,1567.48,-194.278,463.948,1509.3,-268,534.815,1545.54
1417,0,,,,,,,,,,,,,,,,,,,,,,,,,-87.2217,104.26,1183.77,-87.1302,161.316,1201.71,-50.0007,108.192,1170.07,-50.0532,165.234,1188.46,-230.636,348.594,1519.17,-328.995,336.264,1567.37,-194.416,463.248,1509.33,-267.909,534.207,1545.53
1418,0,,,,,,,,,,,,,,,,,,,,,,,,,-88.0996,102.233,1180.02,-87.6489,159.19,1198.17,-50.9669,106.016,1166.24,-50.5888,162.946,1184.82,-230.822,347.954,1519.2,-329.131,335.885,1567.23,-194.524,462.658,1509.32,-267.838,533.496,1545.54
1419,0,,,,,,,,,,,,,,,,,,,,,,,,,-89.0297,100.267,1176.24,-88.1242,157.135,1194.69,-51.8693,103.844,1162.44,-51.1118,160.695,1181.24,-230.949,347.329,1519.13,-329.524,335.151,1567.31,-194.626,462.001,1509.28,-267.882,532.917,1545.55
1420,0,,,,,,,,,,,,,,,,,,,,,,,,,-89.879,98.298,1172.6,-88.6239,155.138,1191.33,-52.6739,101.776,1158.73,-51.6092,158.561,1177.78,-231.092,346.7,1519.03,-329.576,334.605,1567.2,-194.76,461.453,1509.2,-267.995,532.365,1545.61
1421,0,,,,,,,,,,,,,,,,,,,,,,,,,-90.7326,96.4276,1169.03,-89.0649,153.18,1188,-53.5728,99.6851,1155.1,-52.0276,156.377,1174.47,-231.304,346.066,1518.92,-329.678,334.126,1567.01,-194.868,460.836,1509.18,-268.114,531.757,1545.66
1422,0,,,,,,,,,,,,,,,,,,,,,,,,,-91.5808,94.5877,1165.62,-89.5453,151.209,1184.75,-54.319,97.7035,1151.6,-52.5302,154.314,1171.27,-231.467,345.498,1518.82,-329.784,333.585,1566.79,-194.95,460.271,1509.15,-268.125,531.199,1545.67
1423,0,,,,,,,,,,,,,,,,,,,,,,,,,-92.407,92.8169,1162.18,-89.9631,149.413,1181.69,-55.1851,95.7191,1148.24,-52.9776,152.228,1168.06,-231.667,345.033,1518.66,-329.988,332.918,1566.74,-195.062,459.725,1509.13,-268.096,530.696,1545.7
1424,0,,,,,,,,,,,,,,,,,,,,,,,,,-93.1922,91.1329,1158.99,-90.4052,147.467,1178.64,-55.9366,93.8682,1145,-53.3558,150.287,1165.04,-231.814,344.483,1518.56,-330.414,332.479,1566.81,-195.162,459.109,1509.17,-268.18,530.153,1545.76
1425,0,,,,,,,,,,,,,,,,,,,,,,,,,-93.9792,89.507,1155.94,-90.8008,145.865,1175.68,-56.7216,92.0046,1141.99,-53.8016,148.449,1162.11,-232.059,343.964,1518.39,-330.376,331.969,1566.52,-195.289,458.565,1509.2,-268.357,529.633,1545.81
1426,0,,,,,,,,,,,,,,,,,,,,,,,,,-94.7137,88.012,1152.99,-91.2502,144.264,1172.88,-57.4573,90.3391,1139.07,-54.2934,146.717,1159.03,-232.228,343.47,1518.22,-330.571,331.484,1566.45,-195.367,458.051,1509.16,-268.491,529.158,1545.86
1427,0,,,,,,,,,,,,,,,,,,,,,,,,,-95.4117,86.5355,1150.21,-91.6537,142.879,1170.1,-58.1435,88.6797,1136.35,-54.6063,145.042,1156.44,-232.392,342.95,1518.08,-330.777,331.06,1566.37,-195.487,457.524,1509.08,-268.574,528.637,1545.88
1428,0,,,,,,,,,,,,,,,,,,,,,,,,,-96.1392,85.1955,1147.6,-92.0824,141.431,1167.45,-58.804,87.1193,1133.69,-54.9912,143.37,1153.84,-232.576,342.42,1518,-330.899,330.507,1566.21,-195.63,457.015,1509.12,-268.594,528.132,1545.89
1429,0,,,,,,,,,,,,,,,,,,,,,,,,,-96.8023,83.8791,1145.09,-92.4808,140.13,1164.92,-59.4571,85.6578,1131.19,-55.3533,141.936,1151.22,-232.656,342.005,1517.87,-331.115,330.056,1566.07,-195.68,456.566,1509.11,-268.571,527.641,1545.83
1430,0,,,,,,,,,,,,,,,,,,,,,,,,,-97.4137,82.5917,1142.56,-92.965,138.843,1162.47,-60.0817,84.2559,1128.75,-55.8293,140.517,1148.92,-232.896,341.652,1517.72,-331.285,329.623,1566.01,-195.818,456.099,1509.04,-268.635,527.206,1545.85
1431,0,,,,,,,,,,,,,,,,,,,,,,,,,-98.0157,81.3598,1140.22,-93.3078,137.616,1160.17,-60.6445,82.9172,1126.36,-56.1093,139.106,1146.61,-233.05,341.121,1517.71,-331.59,329.275,1566,-195.942,455.668,1508.93,-268.723,526.758,1545.87
1432,0,,,,,,,,,,,,,,,,,,,,,,,,,-98.5752,80.2621,1137.88,-93.6576,136.323,1157.98,-61.1873,81.6464,1124.08,-56.5305,137.795,1144.47,-233.22,340.68,1517.57,-331.502,328.81,1565.64,-196.047,455.257,1508.87,-268.841,526.34,1545.9
1433,0,,,,,,,,,,,,,,,,,,,,,,,,,-99.1327,79.1441,1135.6,-94.0242,135.121,1155.88,-61.7768,80.3868,1121.85,-56.8675,136.454,1142.41,-233.343,340.293,1517.46,-331.762,328.278,1565.73,-196.219,454.831,1508.82,-268.977,525.898,1545.93
1434,0,,,,,,,,,,,,,,,,,,,,,,,,,-99.7401,78.0523,1133.54,-94.2952,134.006,1153.95,-62.3106,79.276,1119.79,-57.1674,135.212,1140.4,-233.513,339.932,1517.35,-331.825,327.861,1565.59,-196.331,454.443,1508.77,-269.029,525.437,1545.95
1435,0,,,,,,,,,,,,,,,,,,,,,,,,,-100.179,76.9934,1131.48,-94.5725,132.929,1152.08,-62.7982,78.1266,1117.73,-57.4069,133.941,1138.52,-233.79,339.537,1517.29,-332.045,327.636,1565.57,-196.485,454.073,1508.74,-269.019,525.042,1545.97
1436,0,,,,,,,,,,,,,,,,,,,,,,,,,-100.656,76.0382,1129.54,-94.9254,131.919,1150.31,-63.2916,77.0549,1115.81,-57.8179,132.851,1136.8,-233.868,339.153,1517.14,-332.079,327.221,1565.4,-196.607,453.691,1508.71,-269.043,524.698,1546.01
1437,0,,,,,,,,,,,,,,,,,,,,,,,,,-101.136,75.1004,1127.74,-95.1532,130.898,1148.69,-63.7171,76.096,1113.97,-58.1012,131.792,1135.09,-233.914,338.799,1517.1,-332.428,326.907,1565.44,-196.69,453.316,1508.64,-269.168,524.331,1546
1438,0,,,,,,,,,,,,,,,,,,,,,,,,,-101.618,74.2347,1125.94,-95.4968,129.945,1147.03,-64.1908,75.1508,1112.26,-58.3294,130.809,1133.53,-234.053,338.485,1517.01,-332.416,326.486,1565.25,-196.776,452.958,1508.57,-269.349,523.927,1546
1439,0,,,,,,,,,,,,,,,,,,,,,,,,,-102.049,73.4839,1124.26,-95.8866,129.111,1145.32,-64.6122,74.333,1110.55,-58.6485,129.841,1131.99,-234.195,338.154,1516.89,-332.526,326.102,1565.25,-196.978,452.653,1508.56,-269.464,523.575,1546.01
1440,0,,,,,,,,,,,,,,,,,,,,,,,,,-102.399,72.6798,1122.73,-96.1454,128.266,1143.92,-64.9951,73.5157,1109.02,-58.972,129.018,1130.56,-234.317,337.743,1516.89,-332.66,325.897,1565.18,-197.002,452.284,1508.6,-269.57,523.301,1546.03
1441,0,,,,,,,,,,,,,,,,,,,,,,,,,-102.798,71.9586,1121.22,-96.5114,127.517,1142.61,-65.3834,72.7781,1107.58,-59.264,128.219,1129.32,-234.457,337.413,1516.84,-332.706,325.53,1565.06,-197.175,451.927,1508.62,-269.692,523.043,1546.07
1442,0,,,,,,,,,,,,,,,,,,,,,,,,,-103.167,71.3923,1119.84,-96.7885,126.93,1141.33,-65.6889,72.1435,1106.2,-59.564,127.514,1128.05,-234.594,337.106,1516.82,-332.831,325.084,1565.06,-197.239,451.654,1508.38,-269.807,522.739,1546.12
1443,0,,,,,,,,,,,,,,,,,,,,,,,,,-103.478,71.0287,1118.38,-97.0339,126.358,1140.05,-66.0174,71.6262,1104.95,-59.8421,126.921,1126.82,-234.748,336.878,1516.68,-333.014,324.854,1565.05,-197.384,451.348,1508.54,-269.896,522.377,1546.12
1444,0,,,,,,,,,,,,,,,,,,,,,,,,,-103.861,70.5129,1117.14,-97.3536,125.756,1138.94,-66.3412,71.0685,1103.78,-60.1111,126.384,1125.72,-234.833,336.544,1516.66,-333.102,324.463,1564.97,-197.491,451.101,1508.38,-269.989,522.042,1546.14
1445,0,,,,,,,,,,,,,,,,,,,,,,,,,-104.155,70.1396,1115.96,-97.6461,125.311,1137.85,-66.6374,70.5882,1102.62,-60.336,125.909,1124.64,-234.925,336.234,1516.69,-333.214,324.346,1564.85,-197.63,450.773,1508.54,-270.082,521.739,1546.16
1446,0,,,,,,,,,,,,,,,,,,,,,,,,,-104.442,69.717,1114.86,-97.8919,124.888,1136.71,-66.8967,70.1487,1101.63,-60.5504,125.452,1123.59,-235.122,335.992,1516.61,-333.481,324.004,1564.98,-197.819,450.48,1508.52,-270.247,521.481,1546.18
1447,0,,,,,,,,,,,,,,,,,,,,,,,,,-104.716,69.2939,1113.86,-98.1615,124.492,1135.63,-67.1926,69.7404,1100.57,-60.8232,125.008,1122.61,-235.179,335.753,1516.61,-333.566,323.652,1564.92,-197.944,450.242,1508.52,-270.403,521.237,1546.18
1448,0,,,,,,,,,,,,,,,,,,,,,,,,,-104.923,68.9569,1112.84,-98.401,124.189,1134.47,-67.4001,69.3742,1099.56,-61.041,124.623,1121.68,-235.25,335.51,1516.57,-333.616,323.44,1564.79,-198.018,450.012,1508.51,-270.543,521.001,1546.18
1449,0,,,,,,,,,,,,,,,,,,,,,,,,,-105.139,68.6843,1111.77,-98.5551,123.946,1133.52,-67.6115,69.0215,1098.62,-61.3046,124.303,1120.65,-235.386,335.288,1516.59,-333.8,323.191,1564.83,-198.097,449.807,1508.49,-270.657,520.757,1546.19
1450,0,,,,,,,,,,,,,,,,,,,,,,,,,-105.349,68.3014,1110.86,-98.7473,123.629,1132.52,-67.8127,68.6383,1097.69,-61.4708,123.942,1119.68,-235.504,335.036,1516.62,-333.888,323.015,1564.75,-198.196,449.573,1508.5,-270.767,520.52,1546.2
1451,0,,,,,,,,,,,,,,,,,,,,,,,,,-105.544,67.9763,1109.92,-98.9396,123.336,1131.58,-68.0159,68.2769,1096.74,-61.5872,123.602,1118.77,-235.621,334.779,1516.61,-334.08,322.866,1564.79,-198.387,449.391,1508.36,-270.863,520.288,1546.2
1452,0,,,,,,,,,,,,,,,,,,,,,,,,,-105.731,67.6871,1109.03,-99.0979,123.035,1130.67,-68.2087,67.9337,1095.87,-61.7277,123.306,1117.81,-235.728,334.561,1516.57,-334.314,322.641,1564.87,-198.477,449.158,1508.45,-271.032,520.1,1546.22
1453,0,,,,,,,,,,,,,,,,,,,,,,,,,-105.89,67.408,1108.15,-99.2185,122.739,1129.75,-68.3484,67.6479,1094.96,-61.8625,122.997,1116.85,-235.875,334.366,1516.55,-334.346,322.341,1564.82,-198.646,448.973,1508.43,-271.168,519.938,1546.22
1454,0,,,,,,,,,,,,,,,,,,,,,,,,,-106.118,67.1409,1107.26,-99.3622,122.432,1128.84,-68.5234,67.3324,1094.08,-62.0204,122.666,1115.92,-236.017,334.202,1516.45,-334.684,322.11,1564.97,-198.73,448.782,1508.43,-271.34,519.782,1546.23
1455,0,,,,,,,,,,,,,,,,,,,,,,,,,-106.308,66.8993,1106.42,-99.5638,122.23,1127.99,-68.7855,67.0336,1093.23,-62.2054,122.322,1115.1,-236.081,333.999,1516.47,-334.59,321.806,1564.79,-198.934,448.635,1508.4,-271.538,519.578,1546.27
1456,0,,,,,,,,,,,,,,,,,,,,,,,,,-106.497,66.6441,1105.67,-99.6897,121.988,1127.16,-68.9169,66.9031,1092.4,-62.3478,122.035,1114.34,-236.177,333.83,1516.48,-334.79,321.678,1564.89,-199.079,448.479,1508.38,-271.753,519.359,1546.3
1457,0,,,,,,,,,,,,,,,,,,,,,,,,,-106.716,66.4179,1104.85,-99.8264,121.765,1126.34,-69.0829,66.7012,1091.54,-62.4855,121.829,1113.51,-236.3,333.709,1516.38,-334.871,321.494,1564.82,-199.194,448.338,1508.38,-271.925,519.17,1546.34
1458,0,,,,,,,,,,,,,,,,,,,,,,,,,-106.89,66.22,1103.98,-100.021,121.521,1125.59,-69.3014,66.4954,1090.73,-62.6423,121.607,1112.69,-236.366,333.499,1516.47,-335.008,321.297,1564.85,-199.294,448.202,1508.39,-272.071,518.967,1546.36
1459,0,,,,,,,,,,,,,,,,,,,,,,,,,-107.094,66.0498,1103.24,-100.188,121.311,1124.86,-69.4915,66.2751,1090,-62.8252,121.412,1111.98,-236.488,333.323,1516.45,-334.834,321.062,1564.68,-199.376,448.049,1508.43,-272.196,518.804,1546.37
1460,0,,,,,,,,,,,,,,,,,,,,,,,,,-107.316,65.884,1102.43,-100.365,121.194,1124.05,-69.6915,66.0796,1089.28,-62.9741,121.243,1111.3,-236.57,333.13,1516.46,-335.226,320.94,1564.81,-199.48,447.902,1508.43,-272.283,518.63,1546.39
1461,0,,,,,,,,,,,,,,,,,,,,,,,,,-107.513,65.7461,1101.7,-100.538,121.033,1123.33,-69.8448,65.933,1088.61,-63.1672,121.08,1110.59,-236.699,332.986,1516.42,-335.293,320.701,1564.8,-199.67,447.791,1508.44,-272.366,518.474,1546.42
1462,0,,,,,,,,,,,,,,,,,,,,,,,,,-107.647,65.6059,1101.05,-100.706,120.881,1122.64,-70.034,65.8261,1087.85,-63.3209,120.929,1109.93,-236.808,332.861,1516.41,-335.46,320.565,1564.83,-199.793,447.659,1508.47,-272.489,518.344,1546.45
1463,0,,,,,,,,,,,,,,,,,,,,,,,,,-107.831,65.5017,1100.33,-100.901,120.737,1122.01,-70.1702,65.7156,1087.2,-63.4749,120.766,1109.29,-236.892,332.696,1516.4,-335.465,320.334,1564.72,-199.864,447.49,1508.59,-272.625,518.187,1546.47
1464,0,,,,,,,,,,,,,,,,,,,,,,,,,-108.008,65.4058,1099.62,-101.066,120.607,1121.35,-70.3523,65.5949,1086.57,-63.6356,120.61,1108.68,-236.986,332.544,1516.45,-335.744,320.205,1564.81,-199.989,447.389,1508.52,-272.761,518.036,1546.5
1465,0,,,,,,,,,,,,,,,,,,,,,,,,,-108.18,65.2877,1098.9,-101.205,120.451,1120.66,-70.5298,65.4637,1085.89,-63.8236,120.48,1108.11,-237.069,332.45,1516.42,-335.732,319.907,1564.67,-200.115,447.286,1508.54,-272.949,517.877,1546.53
1466,0,,,,,,,,,,,,,,,,,,,,,,,,,-108.332,65.1758,1098.27,-101.372,120.404,1120.06,-70.6628,65.3208,1085.3,-63.9729,120.339,1107.5,-237.192,332.377,1516.35,-335.69,319.794,1564.62,-200.183,447.164,1508.59,-273.121,517.731,1546.56
1467,0,,,,,,,,,,,,,,,,,,,,,,,,,-108.493,65.0498,1097.69,-101.525,120.327,1119.49,-70.7889,65.2082,1084.73,-64.1059,120.245,1106.91,-237.283,332.289,1516.33,-335.712,319.702,1564.54,-200.245,447.071,1508.61,-273.267,517.586,1546.6
1468,0,,,,,,,,,,,,,,,,,,,,,,,,,-108.646,64.9514,1097.12,-101.674,120.221,1118.87,-70.9214,65.104,1084.11,-64.2358,120.116,1106.38,-237.29,332.154,1516.38,-335.897,319.638,1564.59,-200.378,446.976,1508.64,-273.423,517.431,1546.66
1469,0,,,,,,,,,,,,,,,,,,,,,,,,,-108.749,64.8442,1096.56,-101.793,120.147,1118.34,-71.051,65.0058,1083.56,-64.3369,120.033,1105.79,-237.382,332.064,1516.35,-335.88,319.48,1564.46,-200.451,446.859,1508.74,-273.569,517.287,1546.68
1470,0,,,,,,,,,,,,,,,,,,,,,,,,,-108.856,64.8031,1095.98,-101.925,120.038,1117.79,-71.1423,64.8981,1083.06,-64.4385,119.901,1105.32,-237.51,331.993,1516.33,-336.032,319.299,1564.53,-200.583,446.765,1508.8,-273.683,517.142,1546.72
1471,0,,,,,,,,,,,,,,,,,,,,,,,,,-109,64.725,1095.42,-101.993,119.944,1117.22,-71.2416,64.7979,1082.52,-64.5295,119.82,1104.78,-237.559,331.892,1516.36,-336.366,319.24,1564.69,-200.683,446.666,1508.86,-273.808,517.007,1546.77
1472,0,,,,,,,,,,,,,,,,,,,,,,,,,-109.105,64.6573,1094.85,-102.112,119.835,1116.69,-71.3743,64.7242,1082.01,-64.6077,119.722,1104.25,-237.673,331.814,1516.33,-336.418,318.934,1564.64,-200.762,446.59,1508.84,-273.961,516.905,1546.84
1473,0,,,,,,,,,,,,,,,,,,,,,,,,,-109.168,64.6073,1094.32,-102.207,119.756,1116.13,-71.464,64.663,1081.49,-64.6544,119.765,1103.68,-237.775,331.699,1516.38,-336.077,318.866,1564.27,-200.955,446.483,1508.95,-274.086,516.762,1546.87
1474,0,,,,,,,,,,,,,,,,,,,,,,,,,-109.274,64.5352,1093.85,-102.306,119.709,1115.64,-71.5542,64.6359,1080.97,-64.7657,119.716,1103.12,-237.796,331.608,1516.33,-336.19,318.7,1564.28,-201.136,446.4,1509.04,-274.228,516.652,1546.93
1475,0,,,,,,,,,,,,,,,,,,,,,,,,,-109.352,64.4944,1093.29,-102.399,119.677,1115.13,-71.6402,64.5911,1080.45,-64.8315,119.667,1102.65,-237.92,331.478,1516.43,-336.632,318.557,1564.53,-201.179,446.317,1509.05,-274.403,516.535,1546.99
1476,0,,,,,,,,,,,,,,,,,,,,,,,,,-109.466,64.4766,1092.81,-102.468,119.651,1114.61,-71.7197,64.5468,1079.91,-64.9011,119.674,1102.09,-237.984,331.366,1516.49,-336.512,318.452,1564.34,-201.351,446.231,1509.11,-274.552,516.439,1547.02
1477,0,,,,,,,,,,,,,,,,,,,,,,,,,-109.562,64.4632,1092.35,-102.557,119.628,1114.15,-71.8169,64.5444,1079.45,-64.9791,119.657,1101.58,-238.089,331.346,1516.41,-336.453,318.328,1564.23,-201.539,446.16,1509.22,-274.714,516.341,1547.05
1478,0,,,,,,,,,,,,,,,,,,,,,,,,,-109.633,64.4576,1091.86,-102.637,119.636,1113.63,-71.9167,64.5205,1078.94,-65.0529,119.634,1101.04,-238.156,331.279,1516.39,-336.526,318.133,1564.2,-201.656,446.074,1509.24,-274.842,516.268,1547.08
1479,0,,,,,,,,,,,,,,,,,,,,,,,,,-109.701,64.4693,1091.33,-102.642,119.684,1113.09,-72.0224,64.5016,1078.34,-65.1345,119.624,1100.44,-238.252,331.216,1516.37,-336.632,318.125,1564.23,-201.871,446.046,1509.24,-274.948,516.204,1547.1
1480,0,,,,,,,,,,,,,,,,,,,,,,,,,-109.751,64.4615,1090.79,-102.657,119.716,1112.45,-72.1065,64.4402,1077.79,-65.1598,119.633,1099.89,-238.32,331.148,1516.4,-336.717,318.013,1564.21,-201.893,445.983,1509.3,-275.08,516.132,1547.12
