rec_time	UTC	Dikablis Professional_Eye Data_Original_Pupil X	Dikablis Professional_Eye Data_Original_Pupil Y	Dikablis Professional_Eye Data_Original_Left Eye_Pupil X	Dikablis Professional_Eye Data_Original_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Original_Right Eye_Pupil X	Dikablis Professional_Eye Data_Original_Right Eye_Pupil Y
00:00:36.006	1440787402679						
00:00:36.016	1440787402689	189.105	128.099	168.465	114.289		
00:00:36.021	1440787402694					209.745	141.909
00:00:36.033	1440787402706	189.105	128.099	168.465	114.289		
00:00:36.038	1440787402711					209.745	141.909
00:00:36.040	1440787402713						
00:00:36.049	1440787402722	189.105	128.099	168.465	114.289		
00:00:36.054	1440787402727					209.745	141.909
00:00:36.066	1440787402739	189.105	128.099	168.465	114.289		
00:00:36.071	1440787402744					209.745	141.909
00:00:36.073	1440787402746						
00:00:36.083	1440787402756	189.105	128.099	168.465	114.289		
00:00:36.088	1440787402761					209.745	141.909
00:00:36.099	1440787402772	189.105	128.099	168.465	114.289		
00:00:36.104	1440787402777					209.745	141.909
00:00:36.106	1440787402779						
00:00:36.116	1440787402789	189.105	128.099	168.465	114.289		
00:00:36.121	1440787402794					209.745	141.909
00:00:36.133	1440787402806	189.105	128.099	168.465	114.289		
00:00:36.138	1440787402811					209.745	141.909
00:00:36.140	1440787402813						
00:00:36.149	1440787402822	189.105	128.099	168.465	114.289		
00:00:36.154	1440787402827					209.745	141.909
00:00:36.166	1440787402839	189.105	128.099	168.465	114.289		
00:00:36.171	1440787402844					209.745	141.909
00:00:36.173	1440787402846						
00:00:36.183	1440787402856	189.105	128.099	168.465	114.289		
00:00:36.188	1440787402861					209.745	141.909
00:00:36.199	1440787402872	189.105	128.099	168.465	114.289		
00:00:36.204	1440787402877					209.745	141.909
00:00:36.206	1440787402879						
00:00:36.216	1440787402889	189.105	128.099	168.465	114.289		
00:00:36.221	1440787402894					209.745	141.909
00:00:36.233	1440787402906	189.105	128.099	168.465	114.289		
00:00:36.238	1440787402911					209.745	141.909
00:00:36.240	1440787402913						
00:00:36.249	1440787402922	189.105	128.099	168.465	114.289		
00:00:36.254	1440787402927					209.745	141.909
00:00:36.266	1440787402939	189.105	128.099	168.465	114.289		
00:00:36.271	1440787402944					209.745	141.909
00:00:36.273	1440787402946						
00:00:36.283	1440787402956	189.105	128.099	168.465	114.289		
00:00:36.288	1440787402961					209.745	141.909
00:00:36.299	1440787402972	189.105	128.099	168.465	114.289		
00:00:36.304	1440787402977					209.745	141.909
00:00:36.306	1440787402979						
00:00:36.316	1440787402989	189.105	128.099	168.465	114.289		
00:00:36.321	1440787402994					209.745	141.909
00:00:36.333	1440787403006	189.105	128.099	168.465	114.289		
00:00:36.338	1440787403011					209.745	141.909
00:00:36.340	1440787403013						
00:00:36.349	1440787403022	189.105	128.099	168.465	114.289		
00:00:36.354	1440787403027					209.745	141.909
00:00:36.366	1440787403039	189.144	127.54	168.538	113.924		
00:00:36.371	1440787403044					209.749	141.155
00:00:36.373	1440787403046						
00:00:36.383	1440787403056	189.36	128.202	168.562	114.627		
00:00:36.388	1440787403061					210.158	141.777
00:00:36.399	1440787403072	189.398	127.594	168.631	114.044		
00:00:36.404	1440787403077					210.166	141.144
00:00:36.406	1440787403079						
00:00:36.416	1440787403089	189.514	128.275	168.743	114.811		
00:00:36.421	1440787403094					210.285	141.739
00:00:36.433	1440787403106	189.536	127.72	168.762	114.314		
00:00:36.438	1440787403111					210.31	141.125
00:00:36.440	1440787403113						
00:00:36.449	1440787403122	189.44	128.288	168.632	114.941		
00:00:36.454	1440787403127					210.248	141.636
00:00:36.466	1440787403139	189.413	127.914	168.612	114.685		
00:00:36.471	1440787403144					210.213	141.144
00:00:36.473	1440787403146						
00:00:36.483	1440787403156	189.395	128.417	168.41	115.239		
00:00:36.488	1440787403161					210.38	141.596
00:00:36.499	1440787403172	189.343	127.943	168.456	114.74		
00:00:36.504	1440787403177					210.23	141.146
00:00:36.506	1440787403179						
00:00:36.516	1440787403189	189.358	128.57	168.349	115.463		
00:00:36.521	1440787403194					210.366	141.676
00:00:36.533	1440787403206	190.264	128.786	168.992	115.462		
00:00:36.538	1440787403211					211.537	142.11
00:00:36.540	1440787403213						
00:00:36.549	1440787403222	191.589	130.716	170.716	117.915		
00:00:36.554	1440787403227					212.461	143.518
00:00:36.566	1440787403239	191.162	130.165	170.015	117.177		
00:00:36.571	1440787403244					212.309	143.153
00:00:36.573	1440787403246						
00:00:36.583	1440787403256	191.203	131.061	169.969	118.274		
00:00:36.588	1440787403261					212.437	143.848
00:00:36.599	1440787403272	191.274	130.585	169.926	117.837		
00:00:36.604	1440787403277					212.622	143.334
00:00:36.606	1440787403279						
00:00:36.616	1440787403289	191.351	131.418	170.032	118.838		
00:00:36.621	1440787403294					212.67	143.998
00:00:36.633	1440787403306	191.374	130.938	169.927	118.241		
00:00:36.638	1440787403311					212.82	143.635
00:00:36.640	1440787403313						
00:00:36.649	1440787403322	191.43	131.662	169.969	119.1		
00:00:36.654	1440787403327					212.89	144.224
00:00:36.666	1440787403339	191.483	131.229	169.984	118.719		
00:00:36.671	1440787403344					212.982	143.74
00:00:36.673	1440787403346						
00:00:36.683	1440787403356	191.644	131.993	170.17	119.593		
00:00:36.688	1440787403361					213.118	144.394
00:00:36.699	1440787403372	191.896	131.439	170.576	119.068		
00:00:36.704	1440787403377					213.215	143.81
00:00:36.706	1440787403379						
00:00:36.716	1440787403389	191.728	131.941	170.738	119.553		
00:00:36.721	1440787403394					212.717	144.329
00:00:36.733	1440787403406	191.196	130.988	170.345	118.46		
00:00:36.738	1440787403411					212.047	143.517
00:00:36.740	1440787403413						
00:00:36.749	1440787403422	191.228	131.571	170.524	119.144		
00:00:36.754	1440787403427					211.932	143.998
00:00:36.766	1440787403439	191.523	131.016	171.049	118.739		
00:00:36.771	1440787403444					211.998	143.292
00:00:36.773	1440787403446						
00:00:36.783	1440787403456	191.497	131.841	171.338	119.717		
00:00:36.788	1440787403461					211.655	143.965
00:00:36.799	1440787403472	191.158	131.166	170.84	118.834		
00:00:36.804	1440787403477					211.476	143.498
00:00:36.806	1440787403479						
00:00:36.816	1440787403489	191.197	132.153	171.15	119.91		
00:00:36.821	1440787403494					211.244	144.395
00:00:36.833	1440787403506	191.44	131.283	171.133	119.197		
00:00:36.838	1440787403511					211.748	143.368
00:00:36.840	1440787403513						
00:00:36.849	1440787403522	191.258	131.938	170.828	119.609		
00:00:36.854	1440787403527					211.688	144.267
00:00:36.866	1440787403539	191.115	131.717	170.626	119.5		
00:00:36.871	1440787403544					211.604	143.935
00:00:36.873	1440787403546						
00:00:36.883	1440787403556	191.08	132.946	170.482	120.509		
00:00:36.888	1440787403561					211.678	145.383
00:00:36.899	1440787403572	190.917	134.362	170.36	122.296		
00:00:36.904	1440787403577					211.475	146.429
00:00:36.906	1440787403579						
00:00:36.916	1440787403589	190.71	134.99	169.768	122.851		
00:00:36.921	1440787403594					211.651	147.128
00:00:36.933	1440787403606	190.712	134.92	169.717	122.71		
00:00:36.938	1440787403611					211.707	147.13
00:00:36.940	1440787403613						
00:00:36.949	1440787403622	190.687	135.568	169.631	123.474		
00:00:36.954	1440787403627					211.744	147.662
00:00:36.966	1440787403639	190.894	135.383	169.791	123.413		
00:00:36.971	1440787403644					211.996	147.354
00:00:36.973	1440787403646						
00:00:36.983	1440787403656	191.023	136.207	169.832	124.206		
00:00:36.988	1440787403661					212.213	148.208
00:00:36.999	1440787403672	191.025	135.866	169.773	123.991		
00:00:37.004	1440787403677					212.276	147.741
00:00:37.006	1440787403679						
00:00:37.016	1440787403689	191.215	136.623	169.777	124.759		
00:00:37.021	1440787403694					212.654	148.488
00:00:37.033	1440787403706	191.278	136.291	169.772	124.521		
00:00:37.038	1440787403711					212.784	148.062
00:00:37.040	1440787403713						
00:00:37.049	1440787403722	191.235	136.963	169.675	125.257		
00:00:37.054	1440787403727					212.795	148.669
00:00:37.066	1440787403739	191.257	136.674	169.603	124.99		
00:00:37.071	1440787403744					212.911	148.359
00:00:37.073	1440787403746						
00:00:37.083	1440787403756	191.385	137.473	169.847	125.961		
00:00:37.088	1440787403761					212.922	148.985
00:00:37.099	1440787403772	191.432	136.972	169.872	125.441		
00:00:37.104	1440787403777					212.992	148.502
00:00:37.106	1440787403779						
00:00:37.116	1440787403789	191.362	137.743	169.783	126.17		
00:00:37.121	1440787403794					212.941	149.316
00:00:37.133	1440787403806	191.232	137.326	169.64	125.734		
00:00:37.138	1440787403811					212.825	148.918
00:00:37.140	1440787403813						
00:00:37.149	1440787403822	190.988	137.887	169.456	126.3		
00:00:37.154	1440787403827					212.52	149.473
00:00:37.166	1440787403839	190.801	137.307	169.233	125.606		
00:00:37.171	1440787403844					212.369	149.008
00:00:37.173	1440787403846						
00:00:37.183	1440787403856	190.689	137.941	169.21	126.117		
00:00:37.188	1440787403861					212.168	149.766
00:00:37.199	1440787403872	187.407	139.596	166.852	127.443		
00:00:37.204	1440787403877					207.962	151.75
00:00:37.206	1440787403879						
00:00:37.216	1440787403889	183.378	144.115	162.426	132.001		
00:00:37.221	1440787403894					204.33	156.228
00:00:37.233	1440787403906	183.454	144.604	162.4	133.047		
00:00:37.238	1440787403911					204.508	156.162
00:00:37.240	1440787403913						
00:00:37.249	1440787403922	183.519	145.369	162.423	133.741		
00:00:37.254	1440787403927					204.614	156.998
00:00:37.266	1440787403939	183.559	144.688	162.326	133.18		
00:00:37.271	1440787403944					204.792	156.196
00:00:37.273	1440787403946						
00:00:37.283	1440787403956	183.497	145.022	162.247	133.448		
00:00:37.288	1440787403961					204.746	156.595
00:00:37.299	1440787403972	183.541	144.497	162.19	132.965		
00:00:37.304	1440787403977					204.892	156.029
00:00:37.306	1440787403979						
00:00:37.316	1440787403989	183.535	144.916	162.073	133.426		
00:00:37.321	1440787403994					204.996	156.406
00:00:37.333	1440787404006	183.453	144.345	162.087	132.909		
00:00:37.338	1440787404011					204.818	155.78
00:00:37.340	1440787404013						
00:00:37.349	1440787404022	183.38	144.688	161.928	133.252		
00:00:37.354	1440787404027					204.833	156.125
00:00:37.366	1440787404039	183.297	143.901	161.762	132.527		
00:00:37.371	1440787404044					204.831	155.275
00:00:37.373	1440787404046						
00:00:37.383	1440787404056	183.147	144.335	161.53	132.883		
00:00:37.388	1440787404061					204.764	155.787
00:00:37.399	1440787404072	183.021	143.824	161.505	132.397		
00:00:37.404	1440787404077					204.536	155.251
00:00:37.406	1440787404079						
00:00:37.416	1440787404089	183.137	144.404	161.563	132.939		
00:00:37.421	1440787404094					204.711	155.868
00:00:37.433	1440787404106	183.269	143.862	161.776	132.427		
00:00:37.438	1440787404111					204.762	155.297
00:00:37.440	1440787404113						
00:00:37.449	1440787404122	184.315	144.907	162.518	133.438		
00:00:37.454	1440787404127					206.112	156.375
00:00:37.466	1440787404139	186.559	145.787	165.253	134.71		
00:00:37.471	1440787404144					207.864	156.865
00:00:37.473	1440787404146						
00:00:37.483	1440787404156	186.517	146.551	165.271	135.719		
00:00:37.488	1440787404161					207.764	157.383
00:00:37.499	1440787404172	186.5	145.964	165.022	135.022		
00:00:37.504	1440787404177					207.979	156.906
00:00:37.506	1440787404179						
00:00:37.516	1440787404189	186.502	146.662	165.123	135.886		
00:00:37.521	1440787404194					207.881	157.437
00:00:37.533	1440787404206	186.481	146.003	164.987	135.228		
00:00:37.538	1440787404211					207.975	156.778
00:00:37.540	1440787404213						
00:00:37.549	1440787404222	186.508	146.616	165.075	135.979		
00:00:37.554	1440787404227					207.942	157.252
00:00:37.566	1440787404239	186.389	145.887	164.941	135.269		
00:00:37.571	1440787404244					207.838	156.504
00:00:37.573	1440787404246						
00:00:37.583	1440787404256	186.262	146.447	164.879	135.988		
00:00:37.588	1440787404261					207.646	156.907
00:00:37.599	1440787404272	186.31	145.696	164.729	135.182		
00:00:37.604	1440787404277					207.891	156.211
00:00:37.606	1440787404279						
00:00:37.616	1440787404289	186.455	146.214	164.908	135.849		
00:00:37.621	1440787404294					208.002	156.578
00:00:37.633	1440787404306	186.652	145.61	165.19	135.32		
00:00:37.638	1440787404311					208.114	155.901
00:00:37.640	1440787404313						
00:00:37.649	1440787404322	186.601	146.112	165.129	135.845		
00:00:37.654	1440787404327					208.073	156.38
00:00:37.666	1440787404339	186.725	145.55	165.23	135.366		
00:00:37.671	1440787404344					208.221	155.733
00:00:37.673	1440787404346						
00:00:37.683	1440787404356	187.473	146.225	166.148	136.322		
00:00:37.688	1440787404361					208.798	156.127
00:00:37.699	1440787404372	187.273	145.85	166.055	136.018		
00:00:37.704	1440787404377					208.491	155.682
00:00:37.706	1440787404379						
00:00:37.716	1440787404389	187.344	146.553	166.13	136.864		
00:00:37.721	1440787404394					208.558	156.241
00:00:37.733	1440787404406	187.256	145.737	165.96	136.06		
00:00:37.738	1440787404411					208.551	155.413
00:00:37.740	1440787404413						
00:00:37.749	1440787404422	187.337	146.435	165.99	136.813		
00:00:37.754	1440787404427					208.685	156.058
00:00:37.766	1440787404439	187.327	145.778	165.913	136.141		
00:00:37.771	1440787404444					208.742	155.415
00:00:37.773	1440787404446						
00:00:37.783	1440787404456	187.263	146.493	165.917	136.97		
00:00:37.788	1440787404461					208.609	156.015
00:00:37.799	1440787404472	187.253	145.705	165.798	136.182		
00:00:37.804	1440787404477					208.709	155.228
00:00:37.806	1440787404479						
00:00:37.816	1440787404489	187.283	146.206	165.966	136.74		
00:00:37.821	1440787404494					208.601	155.673
00:00:37.833	1440787404506	187.171	145.437	165.775	135.974		
00:00:37.838	1440787404511					208.568	154.9
00:00:37.840	1440787404513						
00:00:37.849	1440787404522	187.005	145.729	165.681	136.245		
00:00:37.854	1440787404527					208.329	155.213
00:00:37.866	1440787404539	186.759	144.836	165.389	135.35		
00:00:37.871	1440787404544					208.129	154.321
00:00:37.873	1440787404546						
00:00:37.883	1440787404556	186.69	145.354	165.33	135.99		
00:00:37.888	1440787404561					208.05	154.717
00:00:37.899	1440787404572	186.856	144.885	165.546	135.721		
00:00:37.904	1440787404577					208.166	154.05
00:00:37.906	1440787404579						
00:00:37.916	1440787404589	185.326	145.242	164.503	136.258		
00:00:37.921	1440787404594					206.148	154.225
00:00:37.933	1440787404606	183.966	144.501	162.834	135.894		
00:00:37.938	1440787404611					205.098	153.109
00:00:37.939	1440787404612						
00:00:37.940	1440787404613						
00:00:37.949	1440787404622	184.615	144.943	163.566	136.486		
00:00:37.954	1440787404627					205.664	153.399
00:00:37.966	1440787404639	184.641	144.211	163.604	135.962		
00:00:37.971	1440787404644					205.679	152.46
00:00:37.973	1440787404646						
00:00:37.983	1440787404656	184.77	144.639	163.686	136.52		
00:00:37.988	1440787404661					205.854	152.757
00:00:37.999	1440787404672	184.808	144.061	163.735	136.223		
00:00:38.004	1440787404677					205.881	151.899
00:00:38.006	1440787404679						
00:00:38.016	1440787404689	185.006	144.635	163.99	136.933		
00:00:38.021	1440787404694					206.023	152.338
00:00:38.033	1440787404706	185.296	144.132	164.22	136.608		
00:00:38.038	1440787404711					206.372	151.656
00:00:38.039	1440787404712						
00:00:38.040	1440787404713						
00:00:38.049	1440787404722	185.459	144.764	164.403	137.425		
00:00:38.054	1440787404727					206.514	152.102
00:00:38.066	1440787404739	185.657	144.308	164.566	136.994		
00:00:38.071	1440787404744					206.747	151.623
00:00:38.072	1440787404745						
00:00:38.073	1440787404746						
00:00:38.083	1440787404756	185.859	145.161	164.849	137.973		
00:00:38.088	1440787404761					206.868	152.349
00:00:38.099	1440787404772	186.28	144.906	165.186	137.822		
00:00:38.104	1440787404777					207.373	151.99
00:00:38.105	1440787404778						
00:00:38.106	1440787404779						
00:00:38.116	1440787404789	186.883	146.573	166.09	140.069		
00:00:38.121	1440787404794					207.677	153.076
00:00:38.133	1440787404806	187.124	146.041	166.262	139.594		
00:00:38.138	1440787404811					207.986	152.487
00:00:38.140	1440787404813						
00:00:38.149	1440787404822	187.365	146.803	166.516	140.403		
00:00:38.154	1440787404827					208.215	153.204
00:00:38.166	1440787404839	187.455	146.225	166.623	139.893		
00:00:38.171	1440787404844					208.287	152.556
00:00:38.173	1440787404846						
00:00:38.183	1440787404856	187.661	146.674	166.812	140.343		
00:00:38.188	1440787404861					208.51	153.006
00:00:38.199	1440787404872	187.951	145.622	167.036	139.369		
00:00:38.204	1440787404877					208.866	151.876
00:00:38.206	1440787404879						
00:00:38.216	1440787404889	188.105	145.934	167.119	139.52		
00:00:38.221	1440787404894					209.091	152.348
00:00:38.233	1440787404906	188.285	145.335	167.325	138.971		
00:00:38.238	1440787404911					209.244	151.699
00:00:38.239	1440787404912						
00:00:38.240	1440787404913						
00:00:38.249	1440787404922	188.317	145.854	167.345	139.461		
00:00:38.254	1440787404927					209.29	152.247
00:00:38.266	1440787404939	188.538	145.29	167.467	138.824		
00:00:38.271	1440787404944					209.608	151.756
00:00:38.273	1440787404946						
00:00:38.283	1440787404956	188.579	145.705	167.6	139.379		
00:00:38.288	1440787404961					209.558	152.031
00:00:38.299	1440787404972	188.684	144.938	167.715	138.65		
00:00:38.304	1440787404977					209.653	151.227
00:00:38.306	1440787404979						
00:00:38.316	1440787404989	188.762	145.355	167.698	139.004		
00:00:38.321	1440787404994					209.826	151.707
00:00:38.333	1440787405006	188.214	144.451	167.37	138.084		
00:00:38.338	1440787405011					209.058	150.818
00:00:38.339	1440787405012						
00:00:38.340	1440787405013						
00:00:38.349	1440787405022	185.31	143.84	164.435	137.512		
00:00:38.354	1440787405027					206.186	150.167
00:00:38.366	1440787405039	186.021	142.526	165.407	136.155		
00:00:38.371	1440787405044					206.635	148.896
00:00:38.372	1440787405045						
00:00:38.373	1440787405046						
00:00:38.383	1440787405056	185.979	143.009	165.268	136.572		
00:00:38.388	1440787405061					206.691	149.445
00:00:38.399	1440787405072	186.021	142.139	165.231	135.74		
00:00:38.404	1440787405077					206.81	148.537
00:00:38.406	1440787405079						
00:00:38.416	1440787405089	185.986	142.539	165.117	136.059		
00:00:38.421	1440787405094					206.854	149.02
00:00:38.433	1440787405106	186.071	141.816	165.117	135.329		
00:00:38.438	1440787405111					207.025	148.303
00:00:38.439	1440787405112						
00:00:38.440	1440787405113						
00:00:38.449	1440787405122	186.012	142.225	165.087	135.714		
00:00:38.454	1440787405127					206.937	148.736
00:00:38.466	1440787405139	186.071	141.597	165.05	135.065		
00:00:38.471	1440787405144					207.092	148.128
00:00:38.473	1440787405146						
00:00:38.483	1440787405156	186.035	141.906	164.985	135.39		
00:00:38.488	1440787405161					207.085	148.421
00:00:38.499	1440787405172	185.985	141.194	164.92	134.625		
00:00:38.504	1440787405177					207.05	147.763
00:00:38.506	1440787405179						
00:00:38.516	1440787405189	185.949	141.712	164.857	135.163		
00:00:38.521	1440787405194					207.041	148.26
00:00:38.533	1440787405206	185.462	141.256	164.562	134.621		
00:00:38.538	1440787405211					206.362	147.89
00:00:38.540	1440787405213						
00:00:38.549	1440787405222	184.848	142.174	163.808	135.719		
00:00:38.554	1440787405227					205.888	148.629
00:00:38.566	1440787405239	185.012	141.349	163.989	134.841		
00:00:38.571	1440787405244					206.035	147.857
00:00:38.573	1440787405246						
00:00:38.583	1440787405256	184.988	141.859	163.908	135.372		
00:00:38.588	1440787405261					206.069	148.346
00:00:38.599	1440787405272	182.641	139.076	161.204	131.579		
00:00:38.604	1440787405277					204.078	146.574
00:00:38.606	1440787405279						
00:00:38.616	1440787405289	182.641	139.076	161.204	131.579		
00:00:38.621	1440787405294					204.078	146.574
00:00:38.633	1440787405306	182.641	139.076	161.204	131.579		
00:00:38.638	1440787405311					204.078	146.574
00:00:38.640	1440787405313						
00:00:38.649	1440787405322	182.641	139.076	161.204	131.579		
00:00:38.654	1440787405327					204.078	146.574
00:00:38.666	1440787405339	182.641	139.076	161.204	131.579		
00:00:38.671	1440787405344					204.078	146.574
00:00:38.673	1440787405346						
00:00:38.683	1440787405356	182.641	139.076	161.204	131.579		
00:00:38.688	1440787405361					204.078	146.574
00:00:38.699	1440787405372	182.641	139.076	161.204	131.579		
00:00:38.704	1440787405377					204.078	146.574
00:00:38.706	1440787405379						
00:00:38.716	1440787405389	182.641	139.076	161.204	131.579		
00:00:38.721	1440787405394					204.078	146.574
00:00:38.733	1440787405406	182.641	139.076	161.204	131.579		
00:00:38.738	1440787405411					204.078	146.574
00:00:38.740	1440787405413						
00:00:38.749	1440787405422	182.641	139.076	161.204	131.579		
00:00:38.754	1440787405427					204.078	146.574
00:00:38.766	1440787405439	182.641	139.076	161.204	131.579		
00:00:38.771	1440787405444					204.078	146.574
00:00:38.773	1440787405446						
00:00:38.783	1440787405456	182.641	139.076	161.204	131.579		
00:00:38.788	1440787405461					204.078	146.574
00:00:38.799	1440787405472	182.641	139.076	161.204	131.579		
00:00:38.804	1440787405477					204.078	146.574
00:00:38.806	1440787405479						
00:00:38.816	1440787405489	182.641	139.076	161.204	131.579		
00:00:38.821	1440787405494					204.078	146.574
00:00:38.833	1440787405506	182.641	139.076	161.204	131.579		
00:00:38.838	1440787405511					204.078	146.574
00:00:38.840	1440787405513						
00:00:38.849	1440787405522	182.641	139.076	161.204	131.579		
00:00:38.854	1440787405527					204.078	146.574
00:00:38.866	1440787405539	182.641	139.076	161.204	131.579		
00:00:38.871	1440787405544					204.078	146.574
00:00:38.873	1440787405546						
00:00:38.883	1440787405556	182.641	139.076	161.204	131.579		
00:00:38.888	1440787405561					204.078	146.574
00:00:38.899	1440787405572	182.641	139.076	161.204	131.579		
00:00:38.904	1440787405577					204.078	146.574
00:00:38.906	1440787405579						
00:00:38.916	1440787405589	182.641	139.076	161.204	131.579		
00:00:38.921	1440787405594					204.078	146.574
00:00:38.933	1440787405606	182.641	139.076	161.204	131.579		
00:00:38.938	1440787405611					204.078	146.574
00:00:38.939	1440787405612						
00:00:38.940	1440787405613						
00:00:38.949	1440787405622	182.641	139.076	161.204	131.579		
00:00:38.954	1440787405627					204.078	146.574
00:00:38.966	1440787405639	182.641	139.076	161.204	131.579		
00:00:38.971	1440787405644					204.078	146.574
00:00:38.973	1440787405646						
00:00:38.983	1440787405656	182.641	139.076	161.204	131.579		
00:00:38.988	1440787405661					204.078	146.574
00:00:38.999	1440787405672	182.641	139.076	161.204	131.579		
00:00:39.004	1440787405677					204.078	146.574
00:00:39.006	1440787405679						
00:00:39.016	1440787405689	182.641	139.076	161.204	131.579		
00:00:39.021	1440787405694					204.078	146.574
00:00:39.033	1440787405706	182.641	139.076	161.204	131.579		
00:00:39.038	1440787405711					204.078	146.574
00:00:39.040	1440787405713						
00:00:39.049	1440787405722	182.641	139.076	161.204	131.579		
00:00:39.054	1440787405727					204.078	146.574
00:00:39.066	1440787405739	182.73	138.78	161.204	131.579		
00:00:39.071	1440787405744					204.256	145.98
00:00:39.073	1440787405746						
00:00:39.083	1440787405756	182.811	139.149	161.204	131.579		
00:00:39.088	1440787405761					204.418	146.718
00:00:39.099	1440787405772	182.968	138.725	161.443	131.168		
00:00:39.104	1440787405777					204.493	146.283
00:00:39.106	1440787405779						
00:00:39.116	1440787405789	183.048	139.348	161.487	131.761		
00:00:39.121	1440787405794					204.608	146.934
00:00:39.133	1440787405806	180.552	138.412	159.463	130.906		
00:00:39.138	1440787405811					201.641	145.919
00:00:39.140	1440787405813						
00:00:39.149	1440787405822	179.642	138.002	158.428	130.523		
00:00:39.154	1440787405827					200.856	145.481
00:00:39.166	1440787405839	179.978	137.299	158.939	129.724		
00:00:39.171	1440787405844					201.016	144.875
00:00:39.173	1440787405846						
00:00:39.183	1440787405856	180.038	138.027	158.783	130.493		
00:00:39.188	1440787405861					201.294	145.56
00:00:39.199	1440787405872	180.18	137.466	158.902	129.851		
00:00:39.204	1440787405877					201.459	145.08
00:00:39.206	1440787405879						
00:00:39.216	1440787405889	180.428	138.215	159.043	130.584		
00:00:39.221	1440787405894					201.812	145.846
00:00:39.233	1440787405906	180.598	137.686	159.177	130.058		
00:00:39.238	1440787405911					202.019	145.315
00:00:39.240	1440787405913						
00:00:39.249	1440787405922	180.75	138.39	159.192	130.682		
00:00:39.254	1440787405927					202.309	146.099
00:00:39.266	1440787405939	180.934	137.857	159.335	130.253		
00:00:39.271	1440787405944					202.533	145.461
00:00:39.273	1440787405946						
00:00:39.283	1440787405956	181.087	138.505	159.47	130.865		
00:00:39.288	1440787405961					202.704	146.144
00:00:39.299	1440787405972	181.226	137.97	159.582	130.189		
00:00:39.304	1440787405977					202.871	145.751
00:00:39.306	1440787405979						
00:00:39.316	1440787405989	181.355	138.695	159.788	130.93		
00:00:39.321	1440787405994					202.923	146.46
00:00:39.333	1440787406006	181.402	138.099	159.773	130.343		
00:00:39.338	1440787406011					203.031	145.855
00:00:39.340	1440787406013						
00:00:39.349	1440787406022	181.652	138.787	160.003	131.037		
00:00:39.354	1440787406027					203.302	146.536
00:00:39.366	1440787406039	181.712	138.204	160.009	130.379		
00:00:39.371	1440787406044					203.414	146.03
00:00:39.373	1440787406046						
00:00:39.383	1440787406056	181.786	138.79	160.132	131.048		
00:00:39.388	1440787406061					203.439	146.533
00:00:39.399	1440787406072	181.952	138.237	160.273	130.415		
00:00:39.404	1440787406077					203.632	146.06
00:00:39.406	1440787406079						
00:00:39.416	1440787406089	181.978	138.84	160.313	131.036		
00:00:39.421	1440787406094					203.642	146.643
00:00:39.433	1440787406106	182.083	138.178	160.407	130.333		
00:00:39.438	1440787406111					203.759	146.023
00:00:39.440	1440787406113						
00:00:39.449	1440787406122	182.251	138.81	160.596	130.989		
00:00:39.454	1440787406127					203.906	146.631
00:00:39.466	1440787406139	182.317	138.127	160.699	130.247		
00:00:39.471	1440787406144					203.935	146.007
00:00:39.473	1440787406146						
00:00:39.483	1440787406156	183.071	138.558	161.294	130.758		
00:00:39.488	1440787406161					204.849	146.357
00:00:39.499	1440787406172	185.308	137.056	163.884	129.352		
00:00:39.504	1440787406177					206.732	144.76
00:00:39.506	1440787406179						
00:00:39.516	1440787406189	185.74	137.521	164.521	129.649		
00:00:39.521	1440787406194					206.958	145.392
00:00:39.533	1440787406206	185.965	136.971	164.641	129.183		
00:00:39.538	1440787406211					207.289	144.76
00:00:39.540	1440787406213						
00:00:39.549	1440787406222	186.186	137.488	164.869	129.574		
00:00:39.554	1440787406227					207.504	145.403
00:00:39.566	1440787406239	186.303	136.796	164.987	128.81		
00:00:39.571	1440787406244					207.62	144.782
00:00:39.573	1440787406246						
00:00:39.583	1440787406256	186.6	137.277	165.303	129.273		
00:00:39.588	1440787406261					207.897	145.281
00:00:39.599	1440787406272	186.814	136.604	165.496	128.554		
00:00:39.604	1440787406277					208.131	144.654
00:00:39.606	1440787406279						
00:00:39.616	1440787406289	187.138	137.122	165.813	128.918		
00:00:39.621	1440787406294					208.462	145.325
00:00:39.633	1440787406306	187.506	136.417	166.277	128.194		
00:00:39.638	1440787406311					208.735	144.64
00:00:39.640	1440787406313						
00:00:39.649	1440787406322	187.911	136.894	166.507	128.525		
00:00:39.654	1440787406327					209.315	145.263
00:00:39.666	1440787406339	191.759	136.123	170.139	127.792		
00:00:39.671	1440787406344					213.378	144.454
00:00:39.673	1440787406346						
00:00:39.683	1440787406356	193.853	136.695	173.031	128.279		
00:00:39.688	1440787406361					214.676	145.111
00:00:39.699	1440787406372	194.234	136.141	173.362	127.737		
00:00:39.704	1440787406377					215.106	144.545
00:00:39.706	1440787406379						
00:00:39.716	1440787406389	194.79	136.706	174.04	128.154		
00:00:39.721	1440787406394					215.54	145.258
00:00:39.733	1440787406406	195.255	136.037	174.449	127.425		
00:00:39.738	1440787406411					216.062	144.649
00:00:39.740	1440787406413						
00:00:39.749	1440787406422	195.75	136.6	174.927	127.908		
00:00:39.754	1440787406427					216.573	145.293
00:00:39.766	1440787406439	196.135	135.932	175.418	127.172		
00:00:39.771	1440787406444					216.851	144.691
