rec_time	UTC	Dikablis Professional_Eye Data_Processed Data_Pupil X	Dikablis Professional_Eye Data_Processed Data_Pupil Y	Dikablis Professional_Eye Data_Processed Data_Left Eye_Pupil X	Dikablis Professional_Eye Data_Processed Data_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Processed Data_Right Eye_Pupil X	Dikablis Professional_Eye Data_Processed Data_Right Eye_Pupil Y
00:00:07.567	1440787057680	177.479	142.847			198.582	140.592
00:00:07.572	1440787057685			156.376	145.103		
00:00:07.584	1440787057697	177.584	142.85			198.683	139.774
00:00:07.585	1440787057698						
00:00:07.589	1440787057702			156.485	145.927		
00:00:07.600	1440787057713	176.75	143.14			198.109	140.524
00:00:07.605	1440787057718			155.391	145.755		
00:00:07.617	1440787057730	176.332	143.274			197.241	140.074
00:00:07.618	1440787057731						
00:00:07.622	1440787057735			155.424	146.474		
00:00:07.634	1440787057747	176.7	143.163			197.564	140.512
00:00:07.639	1440787057752			155.836	145.815		
00:00:07.650	1440787057763	176.761	143.102			197.73	139.699
00:00:07.652	1440787057765						
00:00:07.655	1440787057768			155.792	146.506		
00:00:07.667	1440787057780	177.036	142.95			197.953	140.195
00:00:07.672	1440787057785			156.119	145.706		
00:00:07.684	1440787057797	177.067	142.889			197.999	139.332
00:00:07.685	1440787057798						
00:00:07.689	1440787057802			156.135	146.447		
00:00:07.700	1440787057813	177.074	142.863			198.077	139.971
00:00:07.705	1440787057818			156.071	145.756		
00:00:07.717	1440787057830	177.122	142.79			198.137	139.192
00:00:07.718	1440787057831						
00:00:07.722	1440787057835			156.107	146.388		
00:00:07.734	1440787057847	177.213	142.785			198.16	139.779
00:00:07.739	1440787057852			156.265	145.791		
00:00:07.750	1440787057863	177.261	142.678			198.101	139.114
00:00:07.752	1440787057865						
00:00:07.755	1440787057868			156.421	146.242		
00:00:07.767	1440787057880	177.235	142.741			198.231	139.617
00:00:07.772	1440787057885			156.238	145.865		
00:00:07.784	1440787057897	177.114	142.744			198.133	139.019
00:00:07.785	1440787057898						
00:00:07.789	1440787057902			156.096	146.468		
00:00:07.800	1440787057913	177.127	142.665			198.129	139.554
00:00:07.805	1440787057918			156.126	145.775		
00:00:07.817	1440787057930	177.113	142.551			198.086	138.754
00:00:07.818	1440787057931						
00:00:07.822	1440787057935			156.141	146.349		
00:00:07.834	1440787057947	177.094	142.498			198.098	139.283
00:00:07.839	1440787057952			156.09	145.712		
00:00:07.850	1440787057963	177.007	142.576			198.091	138.661
00:00:07.852	1440787057965						
00:00:07.855	1440787057968			155.924	146.491		
00:00:07.867	1440787057980	176.078	142.065			196.263	138.265
00:00:07.872	1440787057985			155.893	145.865		
00:00:07.884	1440787057997	175.642	142.002			195.427	137.624
00:00:07.885	1440787057998						
00:00:07.889	1440787058002			155.857	146.381		
00:00:07.900	1440787058013	176.774	142.382			197.797	139.031
00:00:07.905	1440787058018			155.752	145.732		
00:00:07.917	1440787058030	175.204	141.881			194.578	137.232
00:00:07.918	1440787058031						
00:00:07.922	1440787058035			155.829	146.529		
00:00:07.934	1440787058047	176.76	142.421			197.82	138.876
00:00:07.939	1440787058052			155.701	145.967		
00:00:07.950	1440787058063	176.767	142.487			197.819	138.404
00:00:07.952	1440787058065						
00:00:07.955	1440787058068			155.714	146.569		
00:00:07.967	1440787058080	176.784	142.506			197.736	139.051
00:00:07.972	1440787058085			155.832	145.961		
00:00:07.984	1440787058097	176.799	142.466			197.737	138.42
00:00:07.985	1440787058098						
00:00:07.989	1440787058102			155.86	146.513		
00:00:08.000	1440787058113	176.753	142.28			197.824	138.863
00:00:08.005	1440787058118			155.683	145.696		
00:00:08.017	1440787058130	175.229	140.484			194.704	136.299
00:00:08.018	1440787058131						
00:00:08.022	1440787058135			155.753	144.669		
00:00:08.034	1440787058147	175.943	140.288			196.507	136.928
00:00:08.039	1440787058152			155.38	143.648		
00:00:08.050	1440787058163	175.989	140.265			196.707	136.404
00:00:08.052	1440787058165						
00:00:08.055	1440787058168			155.27	144.127		
00:00:08.067	1440787058180	175.944	140.119			196.662	136.813
00:00:08.072	1440787058185			155.226	143.425		
00:00:08.084	1440787058197	175.844	140.111			196.732	136.335
00:00:08.085	1440787058198						
00:00:08.089	1440787058202			154.955	143.887		
00:00:08.100	1440787058213	175.777	139.974			196.61	136.769
00:00:08.105	1440787058218			154.944	143.179		
00:00:08.117	1440787058230	175.515	140.047			196.465	136.252
00:00:08.118	1440787058231						
00:00:08.122	1440787058235			154.565	143.841		
00:00:08.134	1440787058247	175.328	139.942			196.279	136.893
00:00:08.139	1440787058252			154.377	142.991		
00:00:08.150	1440787058263	175.352	139.832			196.293	136.292
00:00:08.152	1440787058265						
00:00:08.155	1440787058268			154.412	143.371		
00:00:08.167	1440787058280	175.32	139.563			196.181	136.753
00:00:08.172	1440787058285			154.459	142.372		
00:00:08.184	1440787058297	175.405	139.516			196.349	136.15
00:00:08.185	1440787058298						
00:00:08.189	1440787058302			154.461	142.881		
00:00:08.200	1440787058313	176.761	138.626			197.123	136.308
00:00:08.205	1440787058318			156.399	140.944		
00:00:08.217	1440787058330	177.5	137.795			198.042	134.641
00:00:08.218	1440787058331						
00:00:08.222	1440787058335			156.958	140.948		
00:00:08.234	1440787058347	177.163	137.844			197.637	135.351
00:00:08.239	1440787058352			156.689	140.337		
00:00:08.250	1440787058363	177.221	137.607			197.829	134.689
00:00:08.252	1440787058365						
00:00:08.255	1440787058368			156.613	140.524		
00:00:08.267	1440787058380	176.871	137.521			197.655	135.291
00:00:08.272	1440787058385			156.086	139.752		
00:00:08.284	1440787058397	174.733	137.215			196.028	134.598
00:00:08.285	1440787058398						
00:00:08.289	1440787058402			153.438	139.832		
00:00:08.300	1440787058413	173.984	137.119			194.597	135.151
00:00:08.305	1440787058418			153.371	139.087		
00:00:08.317	1440787058430	173.963	136.97			194.718	134.55
00:00:08.318	1440787058431						
00:00:08.322	1440787058435			153.207	139.39		
00:00:08.334	1440787058447	173.846	136.942			194.607	135.228
00:00:08.339	1440787058452			153.084	138.656		
00:00:08.350	1440787058463	173.921	136.692			194.669	134.56
00:00:08.352	1440787058465						
00:00:08.355	1440787058468			153.172	138.823		
00:00:08.367	1440787058480	174.034	136.567			194.828	135.215
00:00:08.372	1440787058485			153.24	137.92		
00:00:08.384	1440787058497	173.952	136.34			194.893	134.46
00:00:08.385	1440787058498						
00:00:08.389	1440787058502			153.012	138.221		
00:00:08.400	1440787058513	174.011	136.374			194.923	135.088
00:00:08.405	1440787058518			153.099	137.659		
00:00:08.417	1440787058530	174.954	137.195			195.511	135.1
00:00:08.418	1440787058531						
00:00:08.422	1440787058535			154.397	139.29		
00:00:08.434	1440787058547	175.179	137.436			195.923	136.317
00:00:08.439	1440787058552			154.435	138.555		
00:00:08.450	1440787058563	175.131	137.347			195.948	135.71
00:00:08.452	1440787058565						
00:00:08.455	1440787058568			154.313	138.985		
00:00:08.467	1440787058580	175.173	137.291			196.018	136.353
00:00:08.472	1440787058585			154.329	138.23		
00:00:08.484	1440787058597	175.256	137.115			196.071	135.775
00:00:08.485	1440787058598						
00:00:08.489	1440787058602			154.442	138.454		
00:00:08.500	1440787058613	175.221	137.139			196.06	136.385
00:00:08.505	1440787058618			154.383	137.892		
00:00:08.517	1440787058630	175.146	137.127			196.058	135.878
00:00:08.518	1440787058631						
00:00:08.522	1440787058635			154.233	138.377		
00:00:08.534	1440787058647	175.215	136.946			196.052	136.563
00:00:08.539	1440787058652			154.379	137.33		
00:00:08.550	1440787058663	175.157	137.038			196.106	136.125
00:00:08.552	1440787058665						
00:00:08.555	1440787058668			154.208	137.951		
00:00:08.567	1440787058680	175.147	136.826			196.049	136.649
00:00:08.572	1440787058685			154.246	137.003		
00:00:08.584	1440787058697	174.954	136.922			196.016	136.159
00:00:08.585	1440787058698						
00:00:08.589	1440787058702			153.893	137.685		
00:00:08.600	1440787058713	174.876	136.803			195.847	136.735
00:00:08.605	1440787058718			153.905	136.871		
00:00:08.617	1440787058730	174.738	136.809			195.804	136.273
00:00:08.618	1440787058731						
00:00:08.622	1440787058735			153.672	137.346		
00:00:08.634	1440787058747	174.784	136.546			195.777	136.752
00:00:08.639	1440787058752			153.792	136.341		
00:00:08.650	1440787058763	174.66	136.544			195.684	136.166
00:00:08.652	1440787058765						
00:00:08.655	1440787058768			153.637	136.922		
00:00:08.667	1440787058780	174.685	136.447			195.768	136.812
00:00:08.672	1440787058785			153.602	136.083		
00:00:08.684	1440787058797	174.838	136.339			195.822	136.204
00:00:08.685	1440787058798						
00:00:08.689	1440787058802			153.854	136.474		
00:00:08.700	1440787058813	174.871	136.284			195.796	136.872
00:00:08.705	1440787058818			153.946	135.696		
00:00:08.717	1440787058830	174.962	136.199			195.981	136.27
00:00:08.718	1440787058831						
00:00:08.722	1440787058835			153.942	136.127		
00:00:08.734	1440787058847	175.113	136.114			196.202	136.876
00:00:08.739	1440787058852			154.023	135.352		
00:00:08.750	1440787058863	175.047	136.208			196.17	136.403
00:00:08.752	1440787058865						
00:00:08.755	1440787058868			153.925	136.013		
00:00:08.767	1440787058880	175.058	136.298			196.128	137.231
00:00:08.772	1440787058885			153.989	135.364		
00:00:08.784	1440787058897	175.065	136.394			196.281	136.84
00:00:08.785	1440787058898						
00:00:08.789	1440787058902			153.849	135.948		
00:00:08.800	1440787058913	175.073	136.295			196.148	137.255
00:00:08.805	1440787058918			153.999	135.334		
00:00:08.817	1440787058930	175.786	136.292			196.696	136.835
00:00:08.818	1440787058931						
00:00:08.822	1440787058935			154.876	135.749		
00:00:08.834	1440787058947	175.987	136.316			197.054	137.493
00:00:08.839	1440787058952			154.92	135.139		
00:00:08.850	1440787058963	176.064	136.398			197.185	137.028
00:00:08.852	1440787058965						
00:00:08.855	1440787058968			154.943	135.769		
00:00:08.867	1440787058980	176.199	136.28			197.289	137.692
00:00:08.872	1440787058985			155.108	134.868		
00:00:08.884	1440787058997	176.208	136.243			197.377	137.086
00:00:08.885	1440787058998						
00:00:08.889	1440787059002			155.039	135.399		
00:00:08.900	1440787059013	176.333	136.02			197.535	137.526
00:00:08.905	1440787059018			155.132	134.514		
00:00:08.917	1440787059030	176.296	136.006			197.536	136.882
00:00:08.918	1440787059031						
00:00:08.922	1440787059035			155.057	135.13		
00:00:08.934	1440787059047	176.317	135.96			197.618	137.547
00:00:08.939	1440787059052			155.017	134.373		
00:00:08.950	1440787059063	176.302	135.884			197.543	136.997
00:00:08.952	1440787059065						
00:00:08.955	1440787059068			155.06	134.771		
00:00:08.967	1440787059080	176.168	135.809			197.461	137.526
00:00:08.972	1440787059085			154.875	134.093		
00:00:08.984	1440787059097	176.063	135.911			197.393	137.086
00:00:08.985	1440787059098						
00:00:08.989	1440787059102			154.733	134.736		
00:00:09.000	1440787059113	175.966	135.828			197.261	137.65
00:00:09.005	1440787059118			154.671	134.007		
00:00:09.017	1440787059130	175.813	135.874			197.219	136.995
00:00:09.018	1440787059131						
00:00:09.022	1440787059135			154.408	134.754		
00:00:09.034	1440787059147	175.791	135.813			197.084	137.633
00:00:09.039	1440787059152			154.497	133.993		
00:00:09.050	1440787059163	175.791	135.839			197.14	137.062
00:00:09.052	1440787059165						
00:00:09.055	1440787059168			154.442	134.616		
00:00:09.067	1440787059180	175.795	135.861			197.169	137.735
00:00:09.072	1440787059185			154.42	133.987		
00:00:09.084	1440787059197	175.798	135.93			197.236	137.209
00:00:09.085	1440787059198						
00:00:09.089	1440787059202			154.36	134.651		
00:00:09.100	1440787059213	175.762	135.792			197.263	137.685
00:00:09.105	1440787059218			154.262	133.899		
00:00:09.117	1440787059230	175.725	135.871			197.317	137.115
00:00:09.118	1440787059231						
00:00:09.122	1440787059235			154.133	134.628		
00:00:09.134	1440787059247	175.515	135.797			197.074	137.676
00:00:09.139	1440787059252			153.956	133.918		
00:00:09.150	1440787059263	175.315	135.883			197.021	137.146
00:00:09.152	1440787059265						
00:00:09.155	1440787059268			153.609	134.62		
00:00:09.167	1440787059280	175.094	135.963			196.729	137.776
00:00:09.172	1440787059285			153.458	134.151		
00:00:09.184	1440787059297	175.002	135.961			196.683	137.135
00:00:09.185	1440787059298						
00:00:09.189	1440787059302			153.321	134.788		
00:00:09.200	1440787059313	174.847	135.883			196.525	137.704
00:00:09.205	1440787059318			153.169	134.061		
00:00:09.217	1440787059330	174.841	135.931			196.685	137.132
00:00:09.218	1440787059331						
00:00:09.222	1440787059335			152.998	134.731		
00:00:09.234	1440787059347	174.621	135.875			196.504	137.599
00:00:09.239	1440787059352			152.739	134.15		
00:00:09.250	1440787059363	174.677	135.812			196.58	136.956
00:00:09.252	1440787059365						
00:00:09.255	1440787059368			152.773	134.668		
00:00:09.267	1440787059380	174.623	135.826			196.566	137.506
00:00:09.272	1440787059385			152.681	134.146		
00:00:09.284	1440787059397	174.639	135.748			196.575	136.899
00:00:09.285	1440787059398						
00:00:09.289	1440787059402			152.703	134.597		
00:00:09.300	1440787059413	174.52	135.728			196.42	137.362
00:00:09.305	1440787059418			152.621	134.095		
00:00:09.317	1440787059430	174.525	135.632			196.58	136.635
00:00:09.318	1440787059431						
00:00:09.322	1440787059435			152.47	134.629		
00:00:09.334	1440787059447	174.429	135.72			196.422	137.275
00:00:09.339	1440787059452			152.437	134.165		
00:00:09.350	1440787059463	174.401	135.698			196.405	136.579
00:00:09.352	1440787059465						
00:00:09.355	1440787059468			152.398	134.816		
00:00:09.367	1440787059480	174.387	135.595			196.421	137.026
00:00:09.372	1440787059485			152.353	134.163		
00:00:09.384	1440787059497	174.459	135.559			196.487	136.345
00:00:09.385	1440787059498						
00:00:09.389	1440787059502			152.431	134.774		
00:00:09.400	1440787059513	170.899	134.537			193.249	136.458
00:00:09.405	1440787059518			148.548	132.616		
00:00:09.417	1440787059530	170.899	134.537			193.249	136.458
00:00:09.418	1440787059531						
00:00:09.422	1440787059535			148.548	132.616		
00:00:09.434	1440787059547	170.899	134.537			193.249	136.458
00:00:09.439	1440787059552			148.548	132.616		
00:00:09.450	1440787059563	170.899	134.537			193.249	136.458
00:00:09.452	1440787059565						
00:00:09.455	1440787059568			148.548	132.616		
00:00:09.467	1440787059580	170.899	134.537			193.249	136.458
00:00:09.472	1440787059585			148.548	132.616		
00:00:09.484	1440787059597	170.899	134.537			193.249	136.458
00:00:09.485	1440787059598						
00:00:09.489	1440787059602			148.548	132.616		
00:00:09.500	1440787059613	170.899	134.537			193.249	136.458
00:00:09.505	1440787059618			148.548	132.616		
00:00:09.517	1440787059630	170.899	134.537			193.249	136.458
00:00:09.518	1440787059631						
00:00:09.522	1440787059635			148.548	132.616		
00:00:09.534	1440787059647	170.899	134.537			193.249	136.458
00:00:09.539	1440787059652			148.548	132.616		
00:00:09.550	1440787059663	170.899	134.537			193.249	136.458
00:00:09.552	1440787059665						
00:00:09.555	1440787059668			148.548	132.616		
00:00:09.567	1440787059680	170.899	134.537			193.249	136.458
00:00:09.572	1440787059685			148.548	132.616		
00:00:09.584	1440787059697	170.899	134.537			193.249	136.458
00:00:09.585	1440787059698						
00:00:09.589	1440787059702			148.548	132.616		
00:00:09.600	1440787059713	170.899	134.537			193.249	136.458
00:00:09.605	1440787059718			148.548	132.616		
00:00:09.617	1440787059730	170.899	134.537			193.249	136.458
00:00:09.618	1440787059731						
00:00:09.622	1440787059735			148.548	132.616		
00:00:09.634	1440787059747	170.899	134.537			193.249	136.458
00:00:09.639	1440787059752			148.548	132.616		
00:00:09.650	1440787059763	170.899	134.537			193.249	136.458
00:00:09.651	1440787059764						
00:00:09.652	1440787059765						
00:00:09.655	1440787059768			148.548	132.616		
00:00:09.667	1440787059780	170.899	134.537			193.249	136.458
00:00:09.672	1440787059785			148.548	132.616		
00:00:09.684	1440787059797	170.899	134.537			193.249	136.458
00:00:09.685	1440787059798						
00:00:09.689	1440787059802			148.548	132.616		
00:00:09.700	1440787059813	170.899	134.537			193.249	136.458
00:00:09.705	1440787059818			148.548	132.616		
00:00:09.717	1440787059830	170.899	134.537			193.249	136.458
00:00:09.718	1440787059831						
00:00:09.722	1440787059835			148.548	132.616		
00:00:09.734	1440787059847	170.899	134.537			193.249	136.458
00:00:09.739	1440787059852			148.548	132.616		
00:00:09.750	1440787059863	170.899	134.537			193.249	136.458
00:00:09.751	1440787059864						
00:00:09.752	1440787059865						
00:00:09.755	1440787059868			148.548	132.616		
00:00:09.767	1440787059880	170.899	134.537			193.249	136.458
00:00:09.772	1440787059885			148.548	132.616		
00:00:09.784	1440787059897	170.899	134.537			193.249	136.458
00:00:09.785	1440787059898						
00:00:09.789	1440787059902			148.548	132.616		
00:00:09.800	1440787059913	170.899	134.537			193.249	136.458
00:00:09.805	1440787059918			148.548	132.616		
00:00:09.817	1440787059930	170.899	134.537			193.249	136.458
00:00:09.818	1440787059931						
00:00:09.822	1440787059935			148.548	132.616		
00:00:09.834	1440787059947	170.899	134.537			193.249	136.458
00:00:09.839	1440787059952			148.548	132.616		
00:00:09.850	1440787059963	170.899	134.537			193.249	136.458
00:00:09.852	1440787059965						
00:00:09.855	1440787059968			148.548	132.616		
00:00:09.867	1440787059980	170.852	134.213			193.249	136.458
00:00:09.872	1440787059985			148.456	131.968		
00:00:09.884	1440787059997	170.633	134.065			193.028	135.735
00:00:09.885	1440787059998						
00:00:09.889	1440787060002			148.238	132.394		
00:00:09.900	1440787060013	170.006	133.621			192.655	136.146
00:00:09.905	1440787060018			147.357	131.096		
00:00:09.917	1440787060030	169.187	132.851			191.315	134.724
00:00:09.918	1440787060031						
00:00:09.922	1440787060035			147.059	130.977		
00:00:09.934	1440787060047	169.082	132.921			191.316	135.362
00:00:09.939	1440787060052			146.848	130.48		
00:00:09.950	1440787060063	168.906	132.802			191.174	134.724
00:00:09.952	1440787060065						
00:00:09.955	1440787060068			146.639	130.881		
00:00:09.967	1440787060080	168.778	132.886			191.022	135.469
00:00:09.972	1440787060085			146.534	130.303		
00:00:09.984	1440787060097	168.685	132.835			191.068	134.789
00:00:09.985	1440787060098						
00:00:09.989	1440787060102			146.302	130.88		
00:00:10.000	1440787060113	168.5	132.895			190.82	135.487
00:00:10.005	1440787060118			146.18	130.303		
00:00:10.017	1440787060130	168.42	132.897			190.959	134.844
00:00:10.018	1440787060131						
00:00:10.022	1440787060135			145.882	130.951		
00:00:10.034	1440787060147	168.408	132.9			190.954	135.513
00:00:10.039	1440787060152			145.862	130.286		
00:00:10.050	1440787060163	168.438	132.888			190.922	134.91
00:00:10.052	1440787060165						
00:00:10.055	1440787060168			145.955	130.865		
00:00:10.067	1440787060180	168.659	133.006			191.001	135.632
00:00:10.072	1440787060185			146.316	130.379		
00:00:10.084	1440787060197	170.15	133.472			192.52	135.408
00:00:10.085	1440787060198						
00:00:10.089	1440787060202			147.781	131.536		
00:00:10.100	1440787060213	170.001	133.487			192.507	136.11
00:00:10.105	1440787060218			147.495	130.864		
00:00:10.117	1440787060230	170.025	133.531			192.589	135.523
00:00:10.118	1440787060231						
00:00:10.122	1440787060235			147.462	131.54		
00:00:10.134	1440787060247	170.037	133.498			192.597	136.228
00:00:10.139	1440787060252			147.476	130.769		
00:00:10.150	1440787060263	169.937	133.468			192.532	135.534
00:00:10.152	1440787060265						
00:00:10.155	1440787060268			147.341	131.402		
00:00:10.167	1440787060280	169.892	133.433			192.561	136.211
00:00:10.172	1440787060285			147.222	130.655		
00:00:10.184	1440787060297	169.822	133.468			192.411	135.606
00:00:10.185	1440787060298						
00:00:10.189	1440787060302			147.232	131.33		
00:00:10.200	1440787060313	169.746	133.564			192.44	136.307
00:00:10.205	1440787060318			147.052	130.82		
00:00:10.217	1440787060330	169.861	133.541			192.491	135.752
00:00:10.218	1440787060331						
00:00:10.222	1440787060335			147.231	131.33		
00:00:10.234	1440787060347	169.837	133.552			192.531	136.43
00:00:10.239	1440787060352			147.143	130.674		
00:00:10.250	1440787060363	169.933	133.587			192.661	135.835
00:00:10.252	1440787060365						
00:00:10.255	1440787060368			147.205	131.339		
00:00:10.267	1440787060380	169.93	133.49			192.628	136.559
00:00:10.272	1440787060385			147.231	130.422		
00:00:10.284	1440787060397	169.962	133.509			192.631	135.964
00:00:10.285	1440787060398						
00:00:10.289	1440787060402			147.294	131.055		
00:00:10.300	1440787060413	169.877	133.52			192.524	136.66
00:00:10.305	1440787060418			147.23	130.379		
00:00:10.317	1440787060430	169.838	133.524			192.528	136.139
00:00:10.318	1440787060431						
00:00:10.322	1440787060435			147.148	130.909		
00:00:10.334	1440787060447	169.771	133.476			192.523	136.744
00:00:10.339	1440787060452			147.02	130.207		
00:00:10.350	1440787060463	169.715	133.435			192.41	136.158
00:00:10.352	1440787060465						
00:00:10.355	1440787060468			147.02	130.711		
00:00:10.367	1440787060480	169.769	133.548			192.474	136.917
00:00:10.372	1440787060485			147.063	130.179		
00:00:10.384	1440787060497	170.188	133.617			192.57	136.457
00:00:10.385	1440787060498						
00:00:10.389	1440787060502			147.806	130.777		
00:00:10.400	1440787060513	172.689	133.355			195.078	136.717
00:00:10.405	1440787060518			150.299	129.992		
00:00:10.417	1440787060530	172.357	133.34			194.951	136.271
00:00:10.418	1440787060531						
00:00:10.422	1440787060535			149.762	130.409		
00:00:10.434	1440787060547	172.424	133.219			194.946	136.717
00:00:10.439	1440787060552			149.901	129.722		
00:00:10.450	1440787060563	172.388	133.197			194.947	136.147
00:00:10.451	1440787060564						
00:00:10.452	1440787060565						
00:00:10.455	1440787060568			149.829	130.247		
00:00:10.467	1440787060580	172.523	133.294			195.103	136.863
00:00:10.472	1440787060585			149.942	129.724		
00:00:10.484	1440787060597	172.611	133.248			195.246	136.181
00:00:10.485	1440787060598						
00:00:10.489	1440787060602			149.975	130.315		
00:00:10.500	1440787060613	172.62	133.166			195.277	136.797
00:00:10.505	1440787060618			149.964	129.534		
00:00:10.517	1440787060630	172.758	133.099			195.437	136.161
00:00:10.518	1440787060631						
00:00:10.522	1440787060635			150.079	130.036		
00:00:10.534	1440787060647	172.872	132.969			195.484	136.721
00:00:10.539	1440787060652			150.26	129.216		
00:00:10.550	1440787060663	173.078	132.967			195.698	136.137
00:00:10.552	1440787060665						
00:00:10.555	1440787060668			150.459	129.798		
00:00:10.567	1440787060680	175.524	132.932			197.343	136.588
00:00:10.572	1440787060685			153.704	129.275		
00:00:10.584	1440787060697	177.239	132.806			199.699	135.658
00:00:10.585	1440787060698						
00:00:10.589	1440787060702			154.779	129.954		
00:00:10.600	1440787060713	176.984	132.85			199.255	136.404
00:00:10.605	1440787060718			154.712	129.297		
00:00:10.617	1440787060730	177.233	132.838			199.479	135.871
00:00:10.618	1440787060731						
00:00:10.622	1440787060735			154.988	129.804		
00:00:10.634	1440787060747	177.379	132.727			199.609	136.479
00:00:10.639	1440787060752			155.149	128.976		
00:00:10.650	1440787060763	177.57	132.621			199.821	135.766
00:00:10.652	1440787060765						
00:00:10.655	1440787060768			155.318	129.477		
00:00:10.667	1440787060780	177.809	132.575			200.036	136.386
00:00:10.672	1440787060785			155.583	128.765		
00:00:10.684	1440787060797	178.031	132.469			200.281	135.741
00:00:10.685	1440787060798						
00:00:10.689	1440787060802			155.781	129.197		
00:00:10.700	1440787060813	178.235	132.344			200.445	136.197
00:00:10.705	1440787060818			156.025	128.491		
00:00:10.717	1440787060830	178.544	132.243			200.737	135.625
00:00:10.718	1440787060831						
00:00:10.722	1440787060835			156.351	128.861		
00:00:10.734	1440787060847	178.901	132.023			201.067	136.013
00:00:10.739	1440787060852			156.735	128.032		
00:00:10.750	1440787060863	179.126	131.968			201.333	135.375
00:00:10.752	1440787060865						
00:00:10.755	1440787060868			156.918	128.56		
00:00:10.767	1440787060880	179.286	131.79			201.472	135.909
00:00:10.772	1440787060885			157.1	127.67		
00:00:10.784	1440787060897	179.457	131.674			201.645	135.307
00:00:10.785	1440787060898						
00:00:10.789	1440787060902			157.269	128.04		
00:00:10.800	1440787060913	179.526	131.482			201.663	135.691
00:00:10.805	1440787060918			157.389	127.273		
00:00:10.817	1440787060930	179.638	131.377			201.789	135.039
00:00:10.818	1440787060931						
00:00:10.822	1440787060935			157.488	127.716		
00:00:10.834	1440787060947	179.77	131.288			201.922	135.563
00:00:10.839	1440787060952			157.618	127.013		
00:00:10.850	1440787060963	179.842	131.081			202.075	134.832
00:00:10.852	1440787060965						
00:00:10.855	1440787060968			157.609	127.329		
00:00:10.867	1440787060980	179.835	131.078			201.999	135.493
00:00:10.872	1440787060985			157.671	126.664		
00:00:10.884	1440787060997	179.846	130.807			202.037	134.751
00:00:10.885	1440787060998						
00:00:10.889	1440787061002			157.655	126.862		
00:00:10.900	1440787061013	180.172	130.294			201.958	134.728
00:00:10.905	1440787061018			158.385	125.861		
00:00:10.917	1440787061030	180.305	130.035			202.13	133.848
00:00:10.918	1440787061031						
00:00:10.922	1440787061035			158.48	126.222		
00:00:10.934	1440787061047	180.36	129.939			202.288	134.461
00:00:10.939	1440787061052			158.432	125.416		
00:00:10.950	1440787061063	180.452	129.795			202.422	133.732
00:00:10.952	1440787061065						
00:00:10.955	1440787061068			158.482	125.859		
00:00:10.967	1440787061080	180.622	129.622			202.558	134.169
00:00:10.972	1440787061085			158.685	125.075		
00:00:10.984	1440787061097	180.812	129.501			202.79	133.5
00:00:10.985	1440787061098						
00:00:10.989	1440787061102			158.834	125.503		
00:00:11.000	1440787061113	180.985	129.365			202.91	133.908
00:00:11.005	1440787061118			159.059	124.821		
00:00:11.017	1440787061130	181.189	129.241			203.095	133.292
00:00:11.018	1440787061131						
00:00:11.022	1440787061135			159.283	125.19		
00:00:11.034	1440787061147	181.561	128.976			203.464	133.621
00:00:11.039	1440787061152			159.658	124.331		
00:00:11.050	1440787061163	181.907	128.872			203.768	132.991
00:00:11.052	1440787061165						
00:00:11.055	1440787061168			160.046	124.753		
00:00:11.067	1440787061180	182.846	128.768			204.422	133.438
00:00:11.072	1440787061185			161.27	124.098		
00:00:11.084	1440787061197	183.629	128.824			205.315	132.839
00:00:11.085	1440787061198						
00:00:11.089	1440787061202			161.943	124.809		
00:00:11.100	1440787061213	183.719	128.643			205.345	133.305
00:00:11.105	1440787061218			162.093	123.981		
00:00:11.117	1440787061230	183.955	128.503			205.613	132.625
00:00:11.118	1440787061231						
00:00:11.122	1440787061235			162.296	124.381		
00:00:11.134	1440787061247	184.097	128.361			205.77	133.139
00:00:11.139	1440787061252			162.423	123.582		
00:00:11.150	1440787061263	184.216	128.173			205.819	132.431
00:00:11.152	1440787061265						
00:00:11.155	1440787061268			162.613	123.914		
00:00:11.167	1440787061280	184.401	127.978			205.965	132.757
00:00:11.172	1440787061285			162.836	123.198		
00:00:11.184	1440787061297	184.504	127.808			206.017	132.047
00:00:11.185	1440787061298						
00:00:11.189	1440787061302			162.99	123.569		
00:00:11.200	1440787061313	184.654	127.61			206.179	132.454
00:00:11.205	1440787061318			163.129	122.767		
00:00:11.217	1440787061330	184.713	127.323			206.195	131.702
00:00:11.218	1440787061331						
00:00:11.222	1440787061335			163.23	122.944		
00:00:11.234	1440787061347	184.708	127.195			206.203	132.148
00:00:11.239	1440787061352			163.214	122.243		
00:00:11.250	1440787061363	184.716	127.099			206.213	131.47
00:00:11.252	1440787061365						
00:00:11.255	1440787061368			163.219	122.727		
00:00:11.267	1440787061380	184.814	126.882			206.344	131.909
00:00:11.272	1440787061385			163.285	121.855		
00:00:11.284	1440787061397	184.76	126.724			206.219	131.114
00:00:11.285	1440787061398						
00:00:11.289	1440787061402			163.301	122.333		
00:00:11.300	1440787061413	184.808	126.558			206.263	131.537
00:00:11.305	1440787061418			163.353	121.58		
00:00:11.317	1440787061430	184.818	126.43			206.268	130.799
00:00:11.318	1440787061431						
00:00:11.322	1440787061435			163.368	122.062		
00:00:11.334	1440787061447	184.953	126.161			206.424	131.108
00:00:11.339	1440787061452			163.482	121.215		
00:00:11.350	1440787061463	185.148	126.189			206.611	130.46
