Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2024,0,-113.537,610.57,1483.52,-133.036,528.968,1527.91,-151.994,446.831,1572.55,-158.603,418.753,1587.6,,,,,,,,,,,,,-581.408,212.457,817.047,-546.368,259.494,832.699,-570.021,215.841,779.5,-534.674,263.336,795.089,-525.314,335.793,1590.61,-635.174,326.114,1594.81,-485.324,449.365,1601.47,-566.095,521.877,1608.19
2025,0,-118.276,601.778,1482.82,-139.283,520.361,1527.14,-159.194,438.373,1571.75,-166.436,410.418,1586.62,,,,,,,,,,,,,-582.504,212.556,817.027,-547.53,259.413,832.719,-571.066,215.781,779.459,-535.607,263.378,795.221,-526.507,334.156,1589.2,-636.456,325.566,1594.18,-485.385,447.424,1599.91,-565.188,520.334,1607.25
2026,0,-123.459,592.805,1482.17,-145.484,511.548,1526.22,-166.549,429.697,1570.61,-174.292,401.995,1585.26,,,,,,,,,,,,,-583.849,212.722,817.038,-548.554,259.4,832.753,-572.326,215.751,779.553,-536.638,263.43,795.146,-527.667,332.552,1587.95,-637.994,325.117,1593.52,-485.44,445.511,1598.26,-564.462,519.173,1606.35
2027,0,-127.993,583.586,1481.17,-151.655,502.677,1525.05,-173.838,420.936,1569.18,-182.189,393.287,1583.72,,,,,,,,,,,,,-585.064,212.961,816.935,-549.671,259.504,832.585,-573.596,215.858,779.572,-537.659,263.599,795.029,-529.215,330.913,1586.16,-639.019,324.577,1592.85,-485.468,443.404,1596.65,-563.813,518.048,1605.42
2028,0,-133.195,574.453,1479.88,-157.843,493.72,1523.75,-181.459,412.2,1567.32,-189.599,384.302,1581.95,,,,,,,,,,,,,-586.56,212.317,817.268,-550.962,259.517,832.62,-574.38,217.393,779.157,-538.85,263.653,794.959,-530.546,329.31,1584.65,-640.354,324.081,1592.26,-485.713,441.43,1595.01,-563.069,516.741,1604.41
2029,0,-138.317,565.156,1478.74,-163.825,484.708,1522.16,-189.22,403.449,1565.47,-198.1,375.722,1579.94,,,,,,,,,,,,,-588.088,212.713,817.169,-552.074,259.582,832.628,-576.136,216.62,779.186,-539.949,263.451,795.015,-531.879,327.794,1583.23,-641.602,323.665,1591.59,-485.7,439.343,1593.32,-562.392,515.581,1603.46
2030,0,-143.037,555.815,1477.39,-170.098,475.621,1520.53,-196.498,394.375,1563.41,-206.321,366.9,1577.85,,,,,,,,,,,,,-589.422,212.953,816.914,-553.384,259.592,832.606,-577.134,218.176,778.86,-541.203,263.619,794.913,-533.108,326.116,1581.82,-642.977,323.141,1590.98,-486.278,437.216,1591.56,-561.616,514.009,1602.34
2031,0,-147.94,546.424,1475.62,-176.298,466.5,1518.51,-204.25,385.588,1560.88,-214.226,357.989,1575.04,,,,,,,,,,,,,-590.87,213.86,816.536,-554.715,259.776,832.549,-578.93,217.154,778.909,-542.481,263.684,794.891,-534.503,324.605,1580.41,-644.314,322.759,1590.32,-486.114,435.113,1590.06,-560.986,512.966,1601.36
2032,0,-152.779,537.037,1473.66,-182.115,457.229,1516.24,-211.974,376.642,1558.04,-222.1,348.955,1571.91,,,,,,,,,,,,,-592.571,213.059,817.031,-555.975,259.989,832.523,-580.406,217.398,778.91,-543.708,263.597,794.937,-535.92,323.009,1578.91,-645.674,322.303,1589.68,-486.547,432.888,1588.38,-560.183,511.592,1600.34
2033,0,-157.549,527.802,1471.59,-188.711,448.151,1512.95,-219.55,367.638,1554.72,-229.061,339.793,1567.91,,,,,,,,,,,,,-594.107,213.108,817.059,-557.374,259.96,832.525,-581.767,217.859,778.747,-544.979,263.66,794.946,-537.365,321.459,1577.47,-646.984,321.901,1588.98,-486.599,430.879,1586.89,-559.529,510.204,1599.37
2034,0,-162.146,518.21,1469.29,-194.61,438.777,1509.84,-226.97,358.538,1550.93,-237.525,330.952,1564.17,,,,,,,,,,,,,-595.595,213.746,816.796,-558.73,259.965,832.46,-583.289,217.617,778.826,-546.433,263.596,794.981,-538.802,319.86,1576.06,-648.309,321.545,1588.29,-486.801,428.772,1585.24,-558.627,508.734,1598.6
2035,0,-166.686,508.595,1466.65,-200.512,429.42,1506.52,-234.464,349.437,1547.01,-245.234,321.808,1559.91,,,,,,,,,,,,,-597.099,214.002,816.642,-560.129,259.952,832.596,-584.767,218.26,778.605,-547.557,263.712,795.01,-540.308,318.391,1574.64,-649.713,321.148,1587.61,-487.163,426.72,1583.46,-557.829,507.411,1597.56
2036,0,-171.138,498.904,1463.73,-206.285,420.044,1503.05,-241.207,340.226,1542.92,-252.537,312.671,1555.41,,,,,,,,,,,,,-598.719,214.11,816.671,-561.374,260.081,832.489,-586.138,218.381,778.513,-548.847,263.616,795.01,-541.798,316.82,1573.17,-651.079,320.841,1586.91,-487.354,424.551,1581.78,-557.161,506.271,1596.38
2037,0,-175.564,489.241,1460.82,-211.929,410.45,1499.28,-247.915,330.876,1538.43,-259.958,303.544,1550.52,,,,,,,,,,,,,-600.008,215.427,815.994,-562.763,260.03,832.433,-587.743,218.04,778.776,-550.143,263.555,795.079,-543.3,315.318,1571.68,-652.512,320.614,1586.2,-487.653,422.439,1580.23,-556.459,504.867,1595.22
2038,0,-179.939,479.538,1457.61,-217.09,400.71,1495.52,-254.487,321.352,1533.72,-266.827,294.073,1545.48,,,,,,,,,,,,,-601.757,214.263,816.698,-564.027,260.027,832.52,-589.069,218.858,778.471,-551.288,263.438,795.17,-544.811,313.874,1570.16,-653.861,320.312,1585.53,-488.142,420.179,1578.8,-555.867,503.584,1594.12
2039,0,-184.124,469.564,1454.64,-222.448,390.936,1491.38,-260.603,311.475,1528.53,-273.43,284.284,1540.32,,,,,,,,,,,,,-603.074,215.84,815.901,-565.351,259.799,832.796,-591.111,216.455,778.992,-552.556,263.284,795.331,-546.359,312.376,1568.76,-655.275,320.049,1584.9,-488.628,418.137,1577.06,-555.13,502.282,1593.04
2040,0,-188.576,459.77,1450.83,-227.745,381.116,1486.68,-266.963,301.543,1522.85,-279.611,274.299,1534.57,,,,,,,,,,,,,-604.487,215.972,815.877,-566.624,259.843,832.813,-592.173,218.202,778.687,-553.601,263.226,795.339,-547.933,310.952,1567.25,-656.551,319.625,1584.22,-488.851,416.085,1575.29,-554.365,500.751,1591.94
2041,0,-192.475,449.584,1447.41,-232.753,371.155,1482.01,-272.464,291.297,1517.09,-285.683,264.11,1528.51,,,,,,,,,,,,,-606.182,215.262,816.396,-567.851,259.756,832.889,-593.457,218.38,778.635,-554.789,263.103,795.536,-549.441,309.633,1565.71,-657.842,319.378,1583.56,-489.449,414.323,1573.28,-553.704,499.434,1590.72
2042,0,-196.879,439.736,1443.09,-237.66,361.076,1476.95,-278.441,281.248,1510.99,-291.963,254.134,1522.06,,,,,,,,,,,,,-607.501,216.321,815.868,-568.95,259.686,832.9,-595.27,216.827,778.879,-555.819,262.804,795.724,-551.04,308.329,1564.3,-659.132,319.174,1582.93,-489.679,412.177,1571.63,-553.095,498.109,1589.52
2043,0,-201.138,429.873,1439.08,-242.593,351.043,1471.45,-283.961,271,1504.47,-298.017,244.122,1515.62,,,,,,,,,,,,,-608.469,216.605,816.163,-570.135,259.598,832.966,-595.468,220.669,778.544,-556.832,262.719,795.837,-552.55,307.018,1562.85,-660.411,319.022,1582.32,-490.349,410.248,1569.91,-552.505,496.982,1588.26
2044,0,-204.744,419.513,1434.94,-247.302,340.915,1465.92,-289.373,260.897,1497.86,-303.236,233.554,1508.22,,,,,,,,,,,,,-609.76,216.902,816.237,-571.262,259.471,833.221,-596.59,220.838,778.543,-558.006,262.627,796.062,-554.061,305.836,1561.33,-661.74,318.909,1581.64,-490.691,408.371,1568.1,-551.881,495.526,1587.05
2045,0,-208.717,409.66,1430.45,-251.97,330.849,1460.36,-294.785,250.616,1490.93,-309.116,223.414,1500.98,,,,,,,,,,,,,-611.059,217.086,816.26,-572.327,259.356,833.311,-597.721,220.738,778.638,-559.024,262.543,796.179,-555.615,304.561,1560,-662.942,318.721,1581.1,-491.241,406.599,1566.33,-551.38,494.294,1585.8
2046,0,-213.126,399.852,1425.49,-256.578,320.815,1454.58,-299.87,240.483,1483.83,-314.4,213.12,1493.56,,,,,,,,,,,,,-612.2,217.087,816.25,-573.383,259.448,833.485,-598.882,220.862,778.812,-559.808,262.446,796.182,-557.121,303.325,1558.72,-664.204,318.655,1580.52,-491.672,404.728,1564.5,-550.87,493.165,1584.66
2047,0,-216.862,389.866,1420.52,-261.011,310.657,1448.75,-305.377,230.416,1476.35,-319.928,203.034,1485.84,,,,,,,,,,,,,-613.705,215.605,817.018,-574.277,259.579,833.523,-599.931,221.203,778.813,-560.724,262.326,796.412,-558.602,302.253,1557.35,-665.333,318.458,1579.93,-492.272,402.968,1563.04,-550.363,491.948,1583.31
2048,0,-221.023,380.021,1415.66,-265.561,300.609,1442.51,-310.447,220.414,1468.94,-325.261,192.949,1477.87,,,,,,,,,,,,,-614.562,217.517,816.434,-575.319,259.493,833.798,-600.85,221.179,778.875,-561.654,262.271,796.7,-560.077,301.183,1556.03,-666.574,318.429,1579.4,-493.167,401.54,1560.72,-549.988,490.849,1582.04
2049,0,-225.011,370.125,1410.37,-269.694,290.551,1435.8,-315.488,210.265,1461.23,-330.694,182.997,1469.44,,,,,,,,,,,,,-615.454,217.55,816.479,-576.214,259.376,833.957,-601.861,221.15,779.036,-562.617,262.392,796.817,-561.514,300.128,1554.81,-667.733,318.335,1578.95,-493.609,399.805,1559.13,-549.58,489.744,1580.92
2050,0,-229.024,360.293,1404.8,-274.629,280.722,1428.79,-320.652,200.171,1452.97,-336.058,172.902,1460.63,,,,,,,,,,,,,-616.506,217.637,816.648,-577.172,259.493,834.024,-602.851,221.485,779.148,-563.332,262.366,796.89,-562.943,299.168,1553.59,-668.791,318.284,1578.4,-493.941,398.428,1557.05,-549.124,488.606,1579.67
2051,0,-232.93,350.472,1398.96,-279.274,270.883,1421.53,-325.748,190.193,1444.19,-341.17,163.026,1451.18,,,,,,,,,,,,,-617.607,218.007,816.729,-578.117,259.41,834.223,-603.77,221.688,779.14,-564.177,262.286,797.098,-564.36,298.255,1552.37,-669.865,318.207,1577.93,-494.954,396.578,1556.14,-548.873,487.574,1578.28
2052,0,-236.483,340.588,1392.85,-283.697,260.95,1413.92,-331.055,180.27,1434.51,-346.441,153.038,1441.34,,,,,,,,,,,,,-618.488,218.064,816.743,-578.943,259.553,834.29,-604.656,221.57,779.3,-564.973,262.231,797.303,-565.732,297.339,1551.13,-670.992,318.177,1577.51,-495.074,395.537,1553.64,-548.515,486.536,1577.11
2053,0,-240.705,331.092,1386.47,-288.204,251.296,1406.02,-335.526,170.373,1425.37,-351.36,143.242,1431.17,,,,,,,,,,,,,-619.337,218.097,816.658,-579.8,259.63,834.385,-605.573,221.571,779.432,-565.727,262.285,797.32,-567.114,296.465,1550.04,-672.05,318.173,1577.01,-495.895,393.994,1552.2,-548.225,485.474,1575.99
2054,0,-244.132,321.344,1379.78,-292.404,241.546,1397.84,-340.563,160.673,1415.37,-356.321,133.608,1420.67,,,,,,,,,,,,,-620.357,218.124,816.868,-580.566,259.644,834.411,-606.505,221.912,779.428,-566.656,262.328,797.399,-568.549,295.63,1548.95,-673.073,318.173,1576.65,-496.4,392.784,1550.51,-548.003,484.57,1574.73
2055,0,-247.925,311.92,1373.49,-296.5,231.973,1389.64,-345.439,150.679,1405.49,-360.971,123.66,1410.33,,,,,,,,,,,,,-621.422,218.509,816.779,-581.417,259.487,834.656,-607.41,222,779.44,-567.318,262.096,797.575,-569.98,294.822,1547.85,-674.173,318.235,1576.32,-497.266,391.118,1549.34,-547.8,483.66,1573.55
2056,0,-251.582,302.441,1366.53,-300.392,222.307,1381.33,-349.581,141.137,1395.44,-365.444,114.117,1399.86,,,,,,,,,,,,,-622.201,218.541,816.823,-582.27,259.434,834.807,-608.199,222.062,779.504,-568.099,262.074,797.764,-571.282,294.174,1546.79,-675.224,318.239,1575.98,-497.716,390.056,1547.48,-547.539,482.696,1572.43
2057,0,-255.08,292.909,1359.65,-304.19,212.736,1372.93,-353.612,131.54,1385.46,-369.631,104.468,1389.24,,,,,,,,,,,,,-623.068,218.556,816.709,-583.108,259.521,834.847,-609.083,221.989,779.517,-568.928,262.2,797.81,-572.765,293.371,1545.97,-676.272,318.253,1575.68,-498.68,388.735,1546.38,-547.35,481.822,1571.29
2058,0,-258.568,283.363,1352.59,-307.869,203.182,1363.92,-357.681,121.863,1374.93,-373.624,94.6973,1378.44,,,,,,,,,,,,,-624.353,216.921,817.454,-583.927,259.521,834.84,-610.002,221.58,779.546,-569.669,262.154,797.895,-574.123,292.74,1545.2,-677.311,318.334,1575.36,-499.154,387.56,1544.9,-547.321,481.032,1570.22
2059,0,-262.14,273.853,1345.36,-311.642,193.587,1355.05,-361.531,112.061,1364.48,-377.61,85.141,1367.25,,,,,,,,,,,,,-625.106,218.942,816.822,-584.733,259.506,834.872,-610.929,222.182,779.514,-570.517,262.151,798.038,-575.534,292.036,1544.51,-678.211,318.4,1575.17,-499.754,386.332,1543.69,-547.073,480.188,1569.17
2060,0,-265.799,264.507,1337.97,-315.341,184.093,1345.82,-365.075,102.587,1353.27,-381.192,75.4732,1355.3,,,,,,,,,,,,,-625.874,218.926,816.802,-585.551,259.423,834.947,-611.807,222.091,779.498,-571.159,262.063,798.033,-576.859,291.387,1543.81,-679.314,318.422,1575,-500.465,385.24,1542.45,-547.035,479.344,1568.24
2061,0,-269.423,255.39,1330.44,-319.208,174.929,1336.46,-368.857,93.1948,1341.94,-385.113,66.1725,1343.34,,,,,,,,,,,,,-626.786,218.987,816.734,-586.371,259.358,834.877,-612.644,221.992,779.551,-572.05,261.919,798.179,-578.146,290.724,1543.1,-680.362,318.474,1574.87,-501.166,384.093,1541.21,-547.032,478.595,1567.19
2062,0,-273.091,246.48,1322.96,-322.987,165.954,1327.01,-372.993,84.357,1330.53,-389.292,57.3274,1331.35,,,,,,,,,,,,,-628.115,217.384,817.386,-587.23,259.497,834.87,-613.659,221.857,779.675,-572.883,261.888,798.154,-579.724,289.933,1542.78,-681.283,318.573,1574.72,-501.998,383.089,1540.21,-546.95,477.847,1566.16
2063,0,-276.717,237.878,1315.3,-326.911,157.546,1317.51,-377.113,75.8681,1319.18,-393.576,48.966,1319.3,,,,,,,,,,,,,-629.148,217.629,817.338,-588.067,259.518,834.805,-614.6,222.098,779.586,-573.696,261.748,798.242,-580.789,289.241,1542.01,-682.256,318.696,1574.55,-502.987,381.831,1539.48,-546.867,477.098,1565.34
2064,0,-280.32,229.462,1307.86,-330.775,149.59,1308.15,-381.528,67.9397,1308.11,-398.03,40.9737,1307.54,,,,,,,,,,,,,-629.69,219.352,816.719,-588.958,259.311,834.948,-615.508,222.2,779.544,-574.528,261.722,798.211,-582.088,288.825,1541.64,-683.136,318.758,1574.47,-503.462,380.929,1538.23,-546.816,476.269,1564.43
2065,0,-283.953,221.209,1300.5,-335.074,141.529,1299.11,-386.195,60.3974,1297.44,-402.978,33.4146,1296.61,,,,,,,,,,,,,-630.977,217.968,817.069,-589.836,259.207,834.976,-616.45,222.071,779.543,-575.2,261.754,798.226,-583.337,288.134,1541.05,-684.078,318.896,1574.39,-504.064,379.775,1537.29,-546.872,475.744,1563.5
2066,0,-287.558,213.094,1293.07,-339.167,133.485,1290.23,-390.773,53.0569,1287.07,-407.961,26.3444,1285.84,,,,,,,,,,,,,-631.72,219.713,816.491,-590.697,259.277,835.024,-617.442,221.95,779.595,-576.171,261.634,798.126,-584.643,287.7,1540.77,-685.031,319.055,1574.31,-504.824,378.708,1536.33,-546.936,475.059,1562.51
2067,0,-291.178,205.091,1285.66,-343.329,126.039,1281.46,-395.552,45.9462,1277,-412.649,19.2797,1275.21,,,,,,,,,,,,,-632.731,219.801,816.524,-591.608,259.415,834.782,-618.453,222.225,779.499,-576.945,261.712,798.061,-586.039,287.237,1540.26,-685.935,319.137,1574.26,-505.538,377.9,1535.35,-546.948,474.382,1561.71
2068,0,-294.998,197.264,1278.18,-347.52,118.572,1272.65,-400.217,38.8686,1266.89,-417.724,12.4626,1264.72,,,,,,,,,,,,,-633.994,218.295,816.934,-592.426,259.305,834.891,-619.379,222.373,779.391,-577.825,261.547,798.041,-587.114,287.04,1539.42,-686.862,319.264,1574.16,-506.31,376.868,1534.39,-546.991,473.676,1560.83
2069,0,-298.786,189.403,1270.49,-352.012,111.317,1263.69,-406.277,32.0138,1256.74,-422.607,5.30393,1253.94,,,,,,,,,,,,,-634.989,218.441,816.86,-593.308,259.326,834.851,-620.355,222.319,779.318,-578.754,261.375,798.183,-588.47,286.374,1539.19,-687.787,319.389,1574.13,-507.017,375.936,1533.47,-547.021,473.142,1559.96
2070,0,-302.758,181.806,1262.82,-356.385,104.115,1254.58,-411.387,25.4487,1246.09,-427.707,-1.01124,1242.7,,,,,,,,,,,,,-636.148,218.642,816.788,-594.21,259.282,834.926,-621.325,222.185,779.397,-579.582,261.246,798.209,-589.681,285.909,1538.75,-688.678,319.514,1574.02,-507.846,375.12,1532.58,-547.221,472.504,1559.06
2071,0,-306.764,174.481,1255.15,-360.965,97.3595,1245.44,-415.708,18.996,1235.39,-433.001,-7.11588,1231.78,,,,,,,,,,,,,-636.874,220.445,816.118,-595.195,259.466,834.801,-622.425,222.391,779.339,-580.462,261.229,798.176,-590.793,285.479,1538.24,-689.659,319.807,1573.79,-508.599,374.219,1531.73,-547.276,472.052,1558.42
2072,0,-310.772,167.37,1247.54,-365.627,90.9901,1236.39,-421.049,13.2717,1224.9,-438.397,-12.5079,1220.71,,,,,,,,,,,,,-637.817,220.762,816.019,-596.098,259.548,834.804,-623.352,222.684,779.219,-581.261,261.295,798.128,-591.858,284.977,1537.98,-690.477,319.798,1573.82,-509.377,373.342,1530.96,-547.346,471.163,1557.64
2073,0,-314.794,160.628,1240.06,-370.334,84.8468,1227.77,-426.507,7.90666,1215.03,-444.234,-17.6421,1210.5,,,,,,,,,,,,,-638.916,220.805,815.938,-596.997,259.413,834.872,-624.304,222.664,779.117,-582.244,261.353,798.13,-593.06,284.605,1537.57,-691.262,319.918,1573.73,-510.405,372.457,1530.44,-547.477,470.637,1556.96
2074,0,-318.833,154.109,1232.81,-375.304,79.1136,1219.57,-432.15,2.94393,1205.81,-450.152,-22.3028,1200.98,,,,,,,,,,,,,-640.281,219.325,816.492,-597.944,259.261,834.956,-625.308,222.709,779.153,-583.032,261.331,798.151,-594.239,284.29,1537.13,-692.127,319.999,1573.69,-511.005,371.832,1529.38,-547.722,470.263,1556.22
2075,0,-322.773,147.51,1225.74,-380.006,73.5304,1211.72,-437.909,-1.72476,1197.23,-456.161,-26.6296,1192.16,,,,,,,,,,,,,-641.373,219.586,816.37,-598.881,259.36,834.845,-626.315,222.841,779.145,-583.86,261.261,798.221,-595.51,284.051,1536.69,-692.953,320.099,1573.6,-511.728,371.04,1528.67,-547.86,469.564,1555.5
2076,0,-326.619,141.562,1218.72,-384.648,68.1615,1204.07,-443.499,-6.29065,1188.96,-461.973,-31.0597,1183.64,,,,,,,,,,,,,-642.328,219.74,816.327,-599.737,259.519,834.7,-627.301,222.944,779.136,-584.629,261.171,798.198,-596.572,283.681,1536.32,-693.834,320.185,1573.54,-512.455,370.126,1527.98,-548.023,468.975,1554.92
2077,0,-330.382,135.625,1211.81,-389.173,62.8156,1196.53,-448.764,-10.7995,1180.78,-467.467,-35.4162,1175.26,,,,,,,,,,,,,-643.329,220.011,816.222,-600.623,259.478,834.838,-628.24,223.085,779.082,-585.626,261.079,798.448,-597.72,283.279,1536.05,-694.626,320.247,1573.55,-513.231,369.466,1527.33,-548.17,468.214,1554.31
2078,0,-334.154,129.773,1204.91,-393.526,57.5788,1188.93,-453.859,-15.2608,1172.48,-472.775,-39.786,1166.79,,,,,,,,,,,,,-644.433,220.096,816.208,-601.507,259.378,834.847,-629.126,223.2,779.069,-586.508,261.011,798.519,-598.705,282.908,1535.72,-695.479,320.415,1573.38,-513.986,368.712,1526.67,-548.508,467.52,1553.69
2079,0,-338.031,124.043,1197.94,-397.866,52.4401,1181.16,-458.668,-19.938,1163.86,-477.659,-44.218,1157.94,,,,,,,,,,,,,-645.349,220.254,816.11,-602.428,259.355,835.012,-630.059,223.19,779.102,-587.192,260.956,798.55,-599.858,282.573,1535.45,-696.323,320.528,1573.3,-514.762,367.946,1526.06,-549.029,466.639,1552.93
2080,0,-341.842,118.408,1190.99,-402.106,47.4084,1173.23,-463.449,-24.2408,1155.03,-482.495,-48.3283,1148.64,,,,,,,,,,,,,-646.445,220.319,816.041,-603.282,259.383,834.91,-630.856,223.142,779.219,-587.952,260.91,798.561,-600.883,282.241,1535.11,-697.079,320.697,1573.18,-515.666,366.974,1525.73,-549.195,466.325,1552.19
2081,0,-345.658,113.113,1184.01,-406.48,42.6519,1165.47,-467.823,-28.4373,1145.72,-487.191,-52.1655,1139.15,,,,,,,,,,,,,-647.289,220.327,816.098,-604.154,259.347,835.063,-632.315,221.75,779.478,-588.689,260.799,798.598,-602.225,281.986,1534.85,-697.977,320.8,1573.13,-516.391,366.256,1525.13,-549.628,465.551,1551.65
2082,0,-349.322,107.881,1177,-410.651,38.1203,1157.11,-472.331,-32.2701,1136.44,-491.82,-55.9644,1129.51,,,,,,,,,,,,,-648.45,220.58,815.989,-604.958,259.131,835.128,-632.698,223.264,779.291,-589.528,260.703,798.68,-603.291,281.642,1534.4,-698.763,320.895,1573.06,-516.792,365.547,1524.26,-549.844,464.847,1551.15
2083,0,-352.983,102.816,1170.04,-414.588,33.7917,1148.93,-476.725,-35.9354,1127.18,-496.363,-59.2845,1119.92,,,,,,,,,,,,,-649.214,220.659,815.94,-605.756,258.955,835.313,-633.644,223.378,779.27,-590.307,260.644,798.726,-604.472,281.277,1534.23,-699.625,321.035,1572.99,-517.399,364.737,1523.71,-550.023,464.245,1550.57
2084,0,-356.456,97.9412,1163.07,-418.451,29.5729,1141.18,-480.825,-39.4729,1118.04,-500.709,-62.6112,1110.35,,,,,,,,,,,,,-650.163,220.706,815.89,-606.525,258.982,835.292,-634.44,223.405,779.246,-591.045,260.496,798.826,-605.513,280.972,1533.82,-700.423,321.124,1572.88,-517.978,363.847,1523.09,-550.141,463.758,1549.96
2085,0,-359.716,93.13,1156.11,-422.016,25.3568,1132.89,-484.71,-43.0279,1108.92,-504.768,-65.9444,1100.88,,,,,,,,,,,,,-651.056,220.657,815.922,-607.31,258.997,835.268,-635.168,223.379,779.235,-591.706,260.259,798.852,-606.608,280.678,1533.58,-701.196,321.21,1572.78,-518.517,362.934,1522.69,-550.63,463.277,1549.24
2086,0,-362.865,88.4436,1149.03,-425.419,21.1582,1125.14,-488.417,-46.6419,1099.88,-508.301,-69.4395,1091.51,,,,,,,,,,,,,-651.99,220.796,815.907,-608.144,258.789,835.506,-636.026,223.528,779.212,-592.351,260.197,798.891,-607.754,280.368,1533.29,-702.05,321.321,1572.65,-519.931,362.552,1521.64,-550.987,462.82,1548.7
2087,0,-365.913,83.7587,1142.01,-428.479,16.761,1117.19,-491.513,-50.4867,1090.89,-511.514,-73.1666,1082.31,,,,,,,,,,,,,-652.797,221.08,815.714,-608.856,258.674,835.495,-637.17,222.25,779.416,-592.941,259.985,798.924,-608.768,280.082,1532.92,-702.878,321.449,1572.53,-520.559,362.021,1521.4,-551.148,462.291,1548.18
2088,0,-368.918,79.1332,1135.05,-431.275,12.4086,1109.23,-494.347,-54.5496,1081.99,-514.286,-77.2131,1073.08,,,,,,,,,,,,,-653.667,221.162,815.647,-609.497,258.852,835.593,-637.93,222.301,779.424,-593.687,259.914,799.132,-609.862,279.795,1532.62,-703.636,321.556,1572.4,-521.433,361.047,1520.69,-551.398,461.55,1547.61
2089,0,-371.741,74.5991,1128,-433.977,7.99216,1101.27,-496.782,-58.7352,1073.07,-516.766,-81.2437,1063.84,,,,,,,,,,,,,-654.341,221.049,815.603,-610.178,258.737,835.635,-638.62,222.365,779.292,-594.433,259.865,799.302,-610.876,279.552,1532.26,-704.434,321.699,1572.28,-522.082,360.647,1520.28,-551.658,461.036,1547.17
2090,0,-374.607,70.1323,1121.23,-436.67,3.74806,1093.36,-499.174,-62.8719,1064.21,-519.1,-85.4295,1054.63,,,,,,,,,,,,,-655.382,221.078,815.702,-610.831,258.63,835.516,-639.439,222.347,779.358,-595.058,259.742,799.375,-611.938,279.31,1531.9,-705.228,321.762,1572.2,-523.116,359.526,1519.89,-552.121,460.622,1546.56
2091,0,-377.647,65.8497,1114.26,-439.363,-0.418583,1085.74,-501.552,-66.7904,1055.4,-521.343,-89.1395,1045.57,,,,,,,,,,,,,-656.066,221.191,815.658,-611.548,258.449,835.71,-640.148,222.394,779.364,-595.643,259.64,799.457,-613.038,278.99,1531.63,-705.972,321.876,1572.06,-523.898,359.305,1519.36,-552.35,460.166,1545.88
2092,0,-380.448,61.708,1107.56,-442.011,-4.25429,1078.28,-503.935,-70.4334,1046.8,-523.636,-92.7862,1036.58,,,,,,,,,,,,,-656.948,221.32,815.608,-612.219,258.412,835.779,-640.856,222.401,779.339,-596.221,259.468,799.541,-614.008,278.737,1531.3,-706.78,321.962,1571.91,-524.75,358.613,1518.94,-552.682,459.737,1545.2
2093,0,-383.225,57.832,1100.98,-444.65,-7.83245,1070.69,-506.118,-73.9197,1038.37,-525.862,-96.1442,1027.83,,,,,,,,,,,,,-657.596,221.409,815.569,-612.877,258.263,835.773,-641.517,222.455,779.348,-596.771,259.274,799.689,-615.06,278.489,1531.02,-707.504,322.122,1571.8,-525.343,358.355,1517.67,-552.938,459.129,1544.71
2094,0,-385.785,54.1322,1094.5,-446.973,-11.2497,1063.13,-508.493,-77.0141,1030.24,-528.17,-99.2274,1019.42,,,,,,,,,,,,,-658.224,221.508,815.499,-613.44,258.161,835.919,-642.124,222.314,779.268,-597.325,259.078,799.8,-616.038,278.302,1530.62,-708.28,322.257,1571.67,-526.106,357.788,1516.75,-553.329,458.573,1544.15
2095,0,-388.27,50.5946,1088.21,-449.351,-14.5359,1056.17,-510.604,-80.0565,1022.17,-530.238,-102.089,1011.14,,,,,,,,,,,,,-658.945,221.54,815.52,-614.038,258.081,836.06,-642.88,221.988,779.254,-597.89,258.96,799.898,-617.076,278.07,1530.29,-709.025,322.332,1571.51,-526.74,357.23,1516.34,-553.52,458.301,1543.59
2096,0,-390.647,47.2939,1081.95,-451.556,-17.6881,1049.2,-512.588,-82.9643,1014.47,-532.226,-104.936,1003.2,,,,,,,,,,,,,-659.532,221.677,815.459,-614.604,257.987,835.965,-643.525,222.023,779.383,-598.381,258.911,799.854,-618.095,277.83,1530.05,-709.689,322.419,1571.48,-527.44,356.703,1515.78,-554.017,457.922,1542.87
2097,0,-392.92,44.0705,1075.8,-453.609,-20.7226,1042.32,-514.411,-85.8545,1006.84,-534.074,-107.792,995.386,,,,,,,,,,,,,-660.206,221.767,815.469,-615.495,257.862,835.97,-644.104,222.03,779.396,-598.853,258.743,799.985,-618.933,277.625,1529.65,-710.414,322.539,1571.36,-528.172,356.188,1515.13,-554.384,457.422,1542.24
