Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1118,0,,,,,,,,,,,,,-559.638,-167.654,955.387,-544.06,-212.955,895.994,-555.355,-212.995,805.961,-529.422,-151.329,782.463,-601.972,-20.1924,886.899,-616.116,3.53984,834.233,-580.364,11.5522,896.046,-595.002,35.5404,843.261,-468.417,92.8076,1486.75,-543.722,156.955,1534.4,-356.707,137.795,1491.5,-350.243,235.57,1537.63
1119,0,,,,,,,,,,,,,-559.506,-167.521,955.427,-543.957,-212.869,896.039,-555.334,-212.988,806.015,-529.379,-151.254,782.479,-597.515,-14.8497,888.898,-612.904,8.16158,836.053,-576.581,17.7751,897.474,-592.381,40.8564,844.548,-465.913,93.4573,1486.97,-542.034,156.912,1534.5,-354.634,139.493,1491.89,-349.364,237.364,1538.01
1120,0,,,,,,,,,,,,,-559.413,-167.445,955.42,-543.879,-212.807,896.078,-555.29,-212.971,806.059,-529.364,-151.244,782.433,-592.063,-9.34192,890.909,-609.085,12.5163,838.088,-572.315,24.1578,898.853,-589.454,45.9976,846.042,-463.316,94.1392,1487.25,-540.105,156.826,1534.53,-352.567,141.266,1492.33,-348.3,239.13,1538.49
1121,0,,,,,,,,,,,,,-559.335,-167.416,955.425,-543.815,-212.78,896.096,-555.267,-212.962,806.071,-529.341,-151.269,782.423,-585.903,-3.8599,893.129,-604.517,16.6618,840.3,-567.504,30.4617,900.46,-586.219,50.9586,847.653,-460.76,94.7542,1487.44,-538.24,156.623,1534.67,-350.502,143.1,1492.75,-347.139,240.988,1538.98
1122,0,,,,,,,,,,,,,-559.251,-167.441,955.387,-543.735,-212.797,896.038,-555.236,-212.983,806.052,-528.675,-150.991,782.742,-578.994,1.64679,895.595,-599.14,20.5653,842.749,-562.052,37.0134,902.214,-582.523,55.7979,849.432,-458.003,95.5158,1487.58,-536.36,156.45,1534.72,-348.315,144.951,1493.16,-346.149,242.889,1539.24
1123,0,,,,,,,,,,,,,-559.219,-167.528,955.342,-543.711,-212.84,895.979,-555.233,-213.009,806.014,-528.474,-151.216,783.216,-571.311,7.11994,898.108,-592.827,24.2954,845.325,-556.185,43.4013,904.111,-578.172,60.4553,851.338,-455.302,96.2426,1487.58,-534.405,156.497,1534.43,-346.096,146.885,1493.35,-345.312,244.769,1539.46
1124,0,,,,,,,,,,,,,-559.248,-167.551,955.345,-543.733,-212.884,895.974,-555.239,-213.02,805.987,-528.717,-151.288,782.995,-562.772,12.8497,900.867,-585.919,27.8661,848.001,-549.86,49.9216,906.266,-573.338,64.9257,853.377,-452.652,97.0217,1487.7,-532.274,156.188,1534.67,-343.929,148.845,1493.48,-344.3,246.55,1539.8
1125,0,,,,,,,,,,,,,-559.339,-167.563,955.369,-543.805,-212.901,896.006,-555.263,-213.04,806.026,-528.383,-151.126,783.23,-553.754,18.5711,903.9,-578.051,31.3106,850.905,-543.053,56.4587,908.442,-567.629,69.2003,855.649,-449.961,97.8917,1487.62,-530.218,156.06,1534.46,-341.86,150.787,1493.68,-343.283,248.358,1540.22
1126,0,,,,,,,,,,,,,-559.461,-167.586,955.409,-543.891,-212.915,896.043,-555.301,-213.047,806.048,-528.435,-151.134,783.259,-544.102,24.2698,907.006,-569.536,34.6419,853.917,-535.905,62.9989,910.895,-561.606,73.2486,858.017,-447.331,98.6618,1487.59,-528.448,156.085,1534.42,-339.838,152.791,1493.78,-342.357,250.325,1540.48
1127,0,,,,,,,,,,,,,-559.562,-167.596,955.448,-543.998,-212.929,896.068,-555.323,-213.043,806.041,-528.453,-151.114,783.299,-533.997,30.2527,910.257,-560.351,37.8501,857.14,-528.386,69.3597,913.41,-555.009,77.0002,860.609,-444.681,99.5931,1487.42,-526.271,155.967,1534.13,-337.667,154.838,1493.84,-341.595,252.334,1540.51
1128,0,,,,,,,,,,,,,-559.655,-167.625,955.413,-544.065,-212.941,896.047,-555.363,-213.031,806.019,-528.469,-151.11,783.303,-523.351,36.1432,913.734,-550.45,40.9305,860.571,-520.575,75.6556,916.302,-548.009,80.385,863.425,-442.153,100.474,1487.23,-524.276,155.919,1533.93,-335.678,156.848,1493.85,-340.591,254.174,1540.75
1129,0,,,,,,,,,,,,,-559.716,-167.677,955.389,-544.122,-212.975,896.023,-555.38,-213.015,805.969,-528.5,-151.087,783.301,-512.204,42.2297,917.299,-539.945,43.886,864.24,-512.432,81.8169,919.026,-540.568,83.4129,866.59,-439.612,101.463,1486.97,-522.521,155.965,1533.72,-333.843,158.785,1493.97,-339.729,256.04,1540.96
1130,0,,,,,,,,,,,,,-559.731,-167.678,955.401,-544.143,-212.981,896.017,-555.389,-213.032,805.965,-528.43,-151.042,783.357,-500.772,48.2181,921.215,-528.927,46.7688,868.277,-504.037,87.7449,922.142,-532.54,86.313,869.797,-437.172,102.476,1486.74,-520.92,156.239,1533.25,-332.001,160.889,1493.97,-338.949,257.887,1541.26
1131,0,,,,,,,,,,,,,-559.732,-167.652,955.422,-544.107,-212.943,896.046,-555.37,-213.018,806,-528.125,-151.095,783.352,-489.137,54.3183,925.249,-517.73,49.5745,872.718,-495.666,93.4818,925.467,-524.248,88.6597,873.402,-434.832,103.473,1486.6,-518.882,156.249,1533.28,-330.273,162.984,1494.02,-338.199,259.616,1541.33
1132,0,,,,,,,,,,,,,-559.652,-167.596,955.442,-544.058,-212.921,896.057,-555.331,-213.001,806.034,-527.586,-151.277,783.89,-477.313,60.5518,929.487,-506.018,52.1517,876.88,-486.939,98.9426,928.696,-515.715,90.6578,877.233,-432.555,104.594,1486.29,-517.531,156.408,1533.22,-328.528,164.981,1493.87,-337.517,261.538,1541.34
1133,0,,,,,,,,,,,,,-559.545,-167.579,955.425,-543.975,-212.892,896.062,-555.288,-212.999,806.031,-527.504,-151.273,783.929,-465.3,66.8505,933.716,-494.43,54.6503,882.318,-478.178,104.324,932.231,-506.819,92.1922,881.486,-430.374,105.638,1486.09,-515.567,156.541,1532.84,-326.912,166.892,1493.98,-336.957,263.286,1541.57
1134,0,,,,,,,,,,,,,-559.424,-167.556,955.413,-543.852,-212.86,896.023,-555.274,-212.991,806.018,-527.44,-151.273,783.904,-453.549,73.4406,938.414,-482.229,57.0727,887.804,-469.341,109.561,935.788,-498.014,93.4245,886.159,-428.403,106.803,1486.01,-514.377,157.079,1532.53,-325.421,168.922,1494.09,-336.297,265.075,1541.83
1135,0,,,,,,,,,,,,,-559.287,-167.52,955.363,-543.777,-212.854,896.005,-555.254,-213.008,806.02,-527.383,-151.28,783.917,-441.789,79.9655,942.902,-469.977,59.5323,893.692,-460.408,114.635,939.409,-488.516,94.3415,890.285,-426.327,107.843,1485.78,-512.497,157.101,1532.49,-323.901,170.828,1494.18,-335.526,267.177,1542.11
1136,0,,,,,,,,,,,,,-559.311,-167.466,955.422,-543.738,-212.84,896.005,-555.248,-213.012,806.027,-527.353,-151.288,783.895,-430.406,86.5745,947.699,-457.76,62.0298,899.804,-451.682,119.567,943.158,-479.27,95.3142,896.026,-424.484,109.124,1485.78,-511.046,157.523,1532.26,-322.432,172.802,1494.21,-334.937,268.807,1542.41
1137,0,,,,,,,,,,,,,-559.248,-167.56,954.904,-543.727,-212.822,896.034,-555.251,-213.006,806.04,-527.304,-151.272,783.962,-419.529,93.0939,952.261,-445.839,64.6434,906.118,-442.911,124.835,946.37,-469.571,96.117,901.074,-422.65,110.197,1485.67,-510.182,158.121,1532.5,-321.2,174.766,1494.45,-334.604,270.423,1542.66
1138,0,,,,,,,,,,,,,-559.333,-167.506,955.258,-543.805,-212.834,896.059,-555.273,-213.015,806.056,-527.29,-151.258,784.056,-409.119,99.6916,956.671,-434.063,67.4525,912.621,-434.566,129.454,949.733,-459.773,97.1224,906.136,-421.003,111.369,1485.76,-508.798,158.681,1532.17,-320.011,176.572,1494.77,-334.011,272.472,1542.89
1139,0,,,,,,,,,,,,,-559.425,-167.543,955.236,-543.881,-212.874,896.056,-555.297,-213.006,806.046,-527.256,-151.256,784.072,-399.231,105.905,960.702,-422.496,70.4941,918.45,-426.543,133.755,952.955,-450.16,98.2791,911.047,-419.341,112.61,1485.97,-507.177,159.07,1532.36,-318.776,178.603,1494.98,-333.335,274.382,1543.65
1140,0,,,,,,,,,,,,,-559.539,-167.624,955.231,-543.947,-212.914,896.022,-555.301,-213.003,805.998,-527.251,-151.256,784.113,-389.767,112.206,964.504,-411.404,73.734,923.734,-418.734,137.761,956.079,-440.611,99.5484,915.725,-417.758,113.792,1486.04,-505.968,159.676,1532.37,-317.717,180.401,1495.35,-333.174,276.004,1543.67
1141,0,,,,,,,,,,,,,-559.649,-167.696,955.206,-544.024,-212.96,896,-555.336,-213.02,805.977,-527.231,-151.249,784.13,-380.851,117.836,968.189,-400.708,76.9945,928.883,-411.047,141.841,959.154,-431.28,100.913,920.312,-416.212,115.077,1486.33,-504.836,160.331,1532.61,-316.651,182.387,1495.86,-332.52,277.932,1544.43
1142,0,,,,,,,,,,,,,-559.706,-167.722,955.175,-544.076,-212.978,896.003,-555.341,-213.028,805.973,-527.248,-151.232,784.137,-372.504,122.853,971.872,-390.487,80.2582,933.622,-403.767,145.376,962.034,-422.291,102.523,924.607,-414.884,116.336,1486.83,-503.725,161.072,1532.87,-315.584,184.32,1496.19,-332.792,279.853,1544.12
1143,0,,,,,,,,,,,,,-559.71,-167.666,955.232,-544.098,-212.953,896.043,-555.342,-213.009,805.993,-527.23,-151.22,784.168,-364.583,127.811,975.11,-380.835,83.3941,938.107,-396.68,148.815,964.938,-413.512,104.155,928.468,-413.288,117.712,1487.02,-502.668,161.794,1533.16,-314.66,186.222,1496.89,-332.041,281.762,1544.95
1144,0,,,,,,,,,,,,,-559.671,-167.637,955.277,-544.061,-212.93,896.056,-555.331,-212.997,806.02,-527.228,-151.204,784.176,-357.104,132.217,978.043,-371.739,86.444,942.208,-390.029,151.473,967.536,-405.137,105.651,932.193,-411.762,119.032,1487.42,-501.622,162.635,1533.6,-313.614,188.125,1497.52,-331.552,283.624,1545.47
1145,0,,,,,,,,,,,,,-559.579,-167.587,955.305,-543.99,-212.89,896.041,-555.317,-212.984,806.021,-527.204,-151.207,784.152,-350.19,136.291,981.115,-363.18,89.2403,946.096,-383.604,154.712,970.096,-397.231,107.123,935.666,-410.451,120.317,1488.34,-500.558,163.405,1533.95,-312.596,190.149,1498.23,-331.427,285.48,1546.31
1146,0,,,,,,,,,,,,,-559.475,-167.564,955.316,-543.921,-212.878,896.039,-555.295,-212.986,806.019,-527.241,-151.218,784.1,-343.609,139.972,983.619,-355.21,91.7909,949.707,-377.599,157.086,972.293,-389.623,108.487,938.677,-409.067,121.646,1489.16,-499.843,164.512,1534.27,-311.587,192.16,1499.13,-331.169,287.427,1547
1147,0,,,,,,,,,,,,,-559.408,-167.537,955.305,-543.858,-212.855,896.009,-555.294,-213.003,806.006,-527.219,-151.241,784.09,-337.522,143.089,986.107,-347.718,94.0774,952.939,-371.818,159.185,974.294,-382.548,109.688,941.563,-407.673,123.128,1489.84,-498.479,165.157,1534.84,-310.709,194.254,1500.04,-331.019,289.482,1547.69
1148,0,,,,,,,,,,,,,-559.361,-167.523,955.3,-543.83,-212.859,896.009,-555.296,-213.029,806.016,-527.217,-151.243,784.051,-331.749,145.845,988.128,-340.728,96.0649,955.897,-366.473,160.416,976.339,-375.843,110.718,944.111,-406.093,124.593,1490.66,-497.77,166.343,1535.31,-309.832,196.528,1501.2,-330.719,291.722,1548.46
1149,0,,,,,,,,,,,,,-559.371,-167.534,955.35,-543.836,-212.865,896.02,-555.277,-213.006,806.019,-527.213,-151.248,784.07,-326.322,148.178,990.104,-334.125,97.8266,958.426,-361.225,162.558,977.838,-369.562,111.547,946.385,-404.612,126.129,1491.64,-496.796,167.268,1536.22,-308.736,198.845,1502.22,-330.526,293.918,1549.37
1150,0,,,,,,,,,,,,,-559.423,-167.574,955.371,-543.851,-212.888,896.037,-555.277,-213.011,806.036,-527.228,-151.266,784.086,-321.118,150.191,991.674,-327.955,99.2924,960.543,-356.306,163.455,979.262,-363.613,112.15,948.46,-402.923,127.786,1492.6,-495.644,168.255,1536.7,-307.573,201.161,1503.3,-330.481,296.208,1550.25
1151,0,,,,,,,,,,,,,-559.46,-167.577,955.37,-543.907,-212.906,896.034,-555.283,-213.024,806.031,-527.216,-151.254,784.089,-316.13,151.966,992.94,-322.153,100.502,962.277,-351.58,164.305,980.31,-358.017,112.723,950.159,-401.226,129.42,1493.69,-494.285,169.272,1537.14,-306.615,203.617,1504.71,-330.293,298.628,1551.32
1152,0,,,,,,,,,,,,,-559.513,-167.627,955.411,-543.932,-212.924,896.012,-555.297,-213.021,806,-527.232,-151.25,784.1,-311.387,153.419,993.809,-316.639,101.695,963.896,-347.104,165.138,981.185,-352.795,113.058,951.631,-399.503,131.099,1494.84,-493.244,170.273,1538.1,-305.621,206.242,1506.15,-330.26,301.08,1552.36
1153,0,,,,,,,,,,,,,-559.545,-167.629,955.381,-543.978,-212.952,896.005,-555.326,-213.02,805.994,-527.226,-151.254,784.095,-306.869,154.733,994.292,-311.561,102.578,965.063,-342.866,165.65,981.887,-347.965,113.263,952.842,-397.75,132.944,1496.07,-492.144,171.362,1538.74,-304.322,208.991,1507.33,-330.279,303.617,1553.44
1154,0,,,,,,,,,,,,,-559.556,-167.601,955.392,-543.998,-212.937,896.022,-555.328,-213.019,806.001,-527.214,-151.225,784.106,-302.669,155.62,994.748,-306.834,103.36,965.867,-338.89,166.101,982.251,-343.44,113.284,953.83,-395.831,134.743,1497.32,-490.616,172.541,1539.28,-303.363,211.759,1509.07,-330.21,306.221,1554.63
1155,0,,,,,,,,,,,,,-559.573,-167.599,955.415,-544.006,-212.921,896.038,-555.331,-212.999,806.013,-527.255,-151.235,784.124,-298.719,156.35,994.748,-302.49,103.79,966.42,-335.146,166.335,982.422,-339.296,113.17,954.521,-393.867,136.883,1498.72,-488.817,173.624,1540.1,-302.303,214.709,1510.69,-330.275,308.997,1555.9
1156,0,,,,,,,,,,,,,-559.576,-167.575,955.438,-544.006,-212.903,896.06,-555.331,-212.986,806.019,-527.252,-151.208,784.127,-294.974,157.424,994.265,-298.495,104.144,966.703,-331.666,166.484,982.391,-335.535,113.151,955.181,-391.89,138.909,1499.94,-487.726,174.94,1540.73,-301.043,217.683,1512.45,-330.413,311.934,1557.29
1157,0,,,,,,,,,,,,,-559.562,-167.571,955.441,-543.996,-212.885,896.06,-555.327,-213.003,806.024,-527.241,-151.207,784.134,-291.556,157.906,993.744,-294.902,104.247,966.7,-328.469,166.461,982.328,-332.119,112.781,955.575,-389.773,141.053,1501.76,-485.971,176.112,1541.78,-299.893,220.976,1514.27,-330.583,314.85,1558.73
1158,0,,,,,,,,,,,,,-559.529,-167.564,955.414,-543.964,-212.893,896.029,-555.324,-213,806.009,-527.221,-151.215,784.132,-288.335,157.974,993.065,-291.678,104.2,966.375,-325.476,166.331,981.886,-329.088,112.389,955.688,-387.511,143.378,1503.39,-484.839,177.529,1542.62,-298.5,224.336,1516.1,-330.731,317.923,1560.2
1159,0,,,,,,,,,,,,,-559.511,-167.625,955.403,-543.941,-212.915,896.002,-555.307,-213.012,805.988,-527.236,-151.231,784.068,-285.368,158.014,992.066,-288.736,104.01,965.905,-322.751,165.989,981.598,-326.358,111.791,955.759,-385.286,145.758,1505.2,-483.481,178.962,1543.76,-297.468,227.873,1518.35,-331.007,321.181,1561.85
1160,0,,,,,,,,,,,,,-559.484,-167.606,955.391,-543.912,-212.91,896.005,-555.292,-213.012,805.998,-527.197,-151.252,784.084,-282.593,157.836,990.99,-286.16,103.676,965.16,-320.181,165.643,981.138,-323.888,111.215,955.58,-382.878,148.344,1506.99,-481.322,180.166,1544.65,-296.168,231.542,1520.6,-331.219,324.524,1563.45
1161,0,,,,,,,,,,,,,-559.467,-167.582,955.404,-543.902,-212.903,896.016,-555.287,-213.026,806.01,-527.216,-151.254,784.103,-279.985,157.385,989.678,-283.75,103.082,964.389,-317.753,165.458,980.298,-321.687,110.472,955.224,-380.508,150.953,1508.98,-479.532,181.708,1545.79,-294.936,235.333,1522.92,-331.602,328.072,1565.2
1162,0,,,,,,,,,,,,,-559.444,-167.579,955.421,-543.879,-212.908,896.023,-555.28,-213.023,806.02,-527.238,-151.26,784.086,-277.557,156.764,988.341,-281.54,102.499,963.089,-315.527,164.392,979.88,-319.746,109.79,954.735,-377.947,153.779,1510.9,-477.618,183.152,1546.82,-293.734,239.341,1525.61,-332.123,331.636,1567.05
1163,0,,,,,,,,,,,,,-559.437,-167.564,955.383,-543.888,-212.904,896.03,-555.291,-213.024,806.029,-527.235,-151.262,784.082,-275.311,156.339,986.703,-279.614,101.972,961.608,-313.474,163.822,978.891,-317.962,108.971,954.15,-375.43,156.746,1513.26,-476.213,184.92,1548.03,-292.431,243.444,1528.15,-332.628,335.334,1568.98
1164,0,,,,,,,,,,,,,-559.457,-167.581,955.397,-543.903,-212.901,896.011,-555.304,-213.032,806.023,-527.655,-151.046,783.996,-273.264,155.739,984.916,-277.902,101.387,960.096,-311.688,162.621,978.253,-316.469,108.251,953.442,-372.766,159.741,1515.57,-474.367,186.563,1549.33,-291.298,247.776,1530.98,-333.241,339.172,1570.98
1165,0,,,,,,,,,,,,,-559.473,-167.569,955.408,-543.939,-212.913,896.001,-555.322,-213.026,806.015,-527.629,-151.05,784.135,-271.401,155.623,982.815,-276.46,100.772,958.437,-310.032,162.68,976.912,-315.41,107.608,952.87,-370.144,162.868,1518.07,-472.359,188.395,1550.68,-290.153,251.996,1533.91,-333.868,343.212,1573.07
1166,0,,,,,,,,,,,,,-559.522,-167.589,955.41,-543.973,-212.915,896.017,-555.325,-213.019,806.003,-527.641,-151.029,784.048,-270.018,155.024,980.939,-275.399,100.055,956.796,-308.682,161.781,975.63,-314.365,106.693,952.091,-367.428,166.146,1520.68,-470.342,190.173,1552.05,-289.021,256.957,1536.83,-334.653,347.325,1575.21
1167,0,,,,,,,,,,,,,-559.576,-167.613,955.408,-544.01,-212.917,896.035,-555.335,-213.02,806.014,-527.599,-151.033,783.993,-269.098,154.388,979.037,-274.756,99.4603,954.995,-307.885,160.72,974.619,-313.927,105.973,950.868,-364.545,169.385,1523.57,-468.276,191.978,1553.71,-287.833,261.767,1539.84,-335.399,351.455,1577.24
1168,0,,,,,,,,,,,,,-559.597,-167.588,955.417,-544.03,-212.92,896.053,-555.33,-213.019,806.017,-527.594,-151.033,783.937,-269.279,153.684,977.98,-274.703,98.9056,953.791,-308.05,160.245,973.304,-313.86,105.323,949.568,-361.758,173.051,1526.25,-466.132,193.863,1555.28,-286.77,266.66,1542.98,-336.319,355.752,1579.39
1169,0,,,,,,,,,,,,,-559.61,-167.622,955.426,-544.025,-212.925,896.048,-555.335,-213.019,806.011,-527.574,-151.007,783.949,-270.094,153.653,977.364,-274.807,98.64,953.613,-308.925,159.637,972.413,-313.876,104.626,948.944,-358.997,176.466,1529.33,-464.043,195.911,1556.95,-285.845,271.667,1546.23,-337.413,360.097,1581.45
1170,0,,,,,,,,,,,,,-559.562,-167.608,955.403,-543.985,-212.905,896.022,-555.313,-213.006,805.99,-527.59,-151.004,783.927,-270.879,153.906,976.948,-274.989,98.4892,954.002,-309.681,159.709,971.352,-314.063,104.055,948.927,-356.187,180.396,1532.16,-461.716,197.984,1558.5,-285.05,276.874,1549.37,-338.484,364.498,1583.49
1171,0,,,,,,,,,,,,,-559.495,-167.589,955.409,-543.936,-212.913,896.018,-555.287,-213.003,805.994,-527.207,-151.218,784.087,-271.354,153.926,976.489,-275.212,98.2158,954.264,-310.158,159.616,970.673,-314.463,103.672,949.121,-353.464,184.445,1535.09,-459.642,200.122,1560.35,-284.244,282.203,1552.33,-339.744,368.969,1585.47
1172,0,,,,,,,,,,,,,-559.435,-167.558,955.394,-543.881,-212.897,896.013,-555.288,-212.997,806.016,-527.216,-151.232,784.068,-271.684,153.892,975.885,-275.388,97.8556,954.252,-310.486,159.262,970.186,-314.529,103.184,949.057,-350.671,188.269,1537.96,-457.491,202.073,1562.06,-283.537,287.609,1555.26,-341,373.41,1587.42
1173,0,,,,,,,,,,,,,-559.39,-167.519,955.392,-543.859,-212.874,896.033,-555.283,-213.005,806.039,-527.213,-151.228,784.075,-271.998,153.309,975.8,-275.477,97.46,954.074,-310.825,158.668,969.973,-314.659,102.602,948.871,-347.983,192.414,1540.85,-455.29,204.326,1563.74,-282.878,292.979,1558.33,-342.412,377.932,1589.35
1174,0,,,,,,,,,,,,,-559.39,-167.515,955.406,-543.846,-212.853,896.037,-555.291,-213.012,806.035,-527.209,-151.235,784.083,-272.318,152.801,975.679,-275.594,97.1027,953.698,-311.185,158.065,970.023,-314.819,102.04,948.638,-345.558,196.543,1543.85,-453.389,206.527,1565.68,-282.305,298.747,1560.71,-344.025,382.422,1591.17
1175,0,,,,,,,,,,,,,-559.403,-167.539,955.412,-543.851,-212.873,896.034,-555.291,-213.019,806.034,-527.585,-151.056,783.934,-272.609,152.34,975.6,-275.797,96.7612,953.4,-311.517,157.489,970.077,-315.085,101.558,948.554,-342.933,200.951,1546.76,-451.124,208.772,1567.24,-281.915,304.102,1563.85,-345.78,386.849,1592.86
1176,0,,,,,,,,,,,,,-559.438,-167.55,955.402,-543.891,-212.9,896.02,-555.299,-213.035,806.024,-527.58,-151.074,783.934,-272.956,152.017,975.613,-276.019,96.4752,953.273,-311.909,156.59,970.482,-315.315,101.243,948.424,-340.485,205.08,1549.53,-449.049,211.047,1569.08,-281.556,309.702,1566.59,-347.457,391.364,1594.51
1177,0,,,,,,,,,,,,,-559.508,-167.614,955.4,-543.928,-212.937,896.015,-555.311,-213.039,806.005,-527.587,-151.058,783.953,-273.217,151.788,975.627,-276.198,96.2443,953.219,-312.124,156.789,970.182,-315.482,100.995,948.384,-338.123,209.325,1552.49,-447.166,213.308,1570.84,-281.665,315.371,1569.17,-349.487,395.691,1596.01
1178,0,,,,,,,,,,,,,-559.568,-167.648,955.402,-543.969,-212.933,895.996,-555.316,-213.02,805.984,-527.589,-151.062,783.959,-273.425,151.603,975.633,-276.321,96.1,953.165,-312.335,156.574,970.261,-315.627,100.743,948.401,-335.907,213.831,1555.14,-444.892,215.593,1572.3,-281.459,320.739,1571.96,-351.384,399.913,1597.49
1179,0,,,,,,,,,,,,,-559.59,-167.625,955.408,-544.023,-212.948,896.026,-555.328,-213.04,806.008,-527.562,-151.045,783.98,-273.569,151.459,975.673,-276.401,95.9915,953.13,-312.488,156.403,970.357,-315.734,100.576,948.464,-333.631,218.497,1557.31,-442.971,217.782,1574.07,-281.751,326.348,1574.39,-353.267,404.265,1598.97
1180,0,,,,,,,,,,,,,-559.602,-167.618,955.42,-544.016,-212.927,896.038,-555.329,-213.01,806.009,-527.574,-151.043,783.971,-273.659,151.338,975.689,-276.453,95.8952,953.101,-312.618,156.221,970.462,-315.799,100.397,948.514,-331.594,223.109,1559.83,-441.245,220.287,1575.69,-281.888,331.802,1576.8,-355.168,408.371,1600.28
1181,0,,,,,,,,,,,,,-559.565,-167.598,955.409,-543.98,-212.907,896.027,-555.311,-213,806.002,-527.236,-151.219,784.111,-273.708,151.253,975.715,-276.475,95.8127,953.072,-312.717,156.041,970.591,-315.835,100.349,948.367,-329.689,227.286,1562.37,-439.355,222.677,1577.11,-281.898,336.992,1579.41,-357.073,412.498,1601.6
1182,0,,,,,,,,,,,,,-559.51,-167.573,955.407,-543.949,-212.893,896.019,-555.315,-212.998,806.01,-527.421,-151.109,784.211,-273.748,151.166,975.784,-276.501,95.7518,953.064,-312.768,155.847,970.751,-315.881,100.218,948.489,-327.868,231.6,1564.81,-437.789,225.015,1578.81,-282.656,342.47,1581.52,-358.982,416.474,1602.83
1183,0,,,,,,,,,,,,,-559.461,-167.537,955.374,-543.93,-212.896,896.022,-555.303,-212.98,806.005,-527.226,-151.221,784.087,-273.751,151.084,975.799,-276.512,95.6817,953.037,-312.81,155.726,970.925,-315.903,100.112,948.591,-326.243,236.06,1567.17,-436.377,227.326,1580.56,-282.682,347.444,1584.13,-360.931,420.362,1604.03
1184,0,,,,,,,,,,,,,-559.438,-167.536,955.389,-543.881,-212.861,896.015,-555.296,-212.998,806.017,-527.588,-151.05,784.06,-273.759,151.085,975.78,-276.49,95.6124,953.015,-312.798,155.603,971.086,-315.933,99.968,948.732,-324.53,240.092,1569.58,-434.596,229.679,1581.73,-283.129,352.544,1586.3,-362.927,424.081,1605.28
1185,0,,,,,,,,,,,,,-559.431,-167.528,955.402,-543.87,-212.875,896.021,-555.298,-213.015,806.032,-527.551,-151.051,784.097,-273.716,150.973,975.814,-276.483,95.5278,952.997,-312.757,155.525,971.23,-315.939,99.8733,948.78,-323.094,244.36,1571.83,-433.009,231.926,1583.39,-283.788,357.548,1588.41,-365.006,427.678,1606.3
1186,0,,,,,,,,,,,,,-559.455,-167.556,955.404,-543.897,-212.886,896.028,-555.297,-213.021,806.03,-527.576,-151.083,784.127,-273.656,150.884,975.856,-276.444,95.4191,952.956,-312.707,155.367,971.469,-315.934,99.674,949.049,-321.622,248.458,1574.23,-431.47,234.028,1584.73,-284.436,362.351,1590.29,-367.077,431.274,1607.36
1187,0,,,,,,,,,,,,,-559.475,-167.594,955.409,-543.911,-212.908,896.023,-555.29,-213.027,806.015,-527.556,-151.098,784.126,-273.577,150.745,975.897,-276.386,95.3316,952.903,-312.629,155.206,971.625,-315.879,99.5789,949.123,-320.364,252.475,1576.05,-430.174,236.545,1585.96,-285.123,367.001,1592.18,-368.818,434.776,1608.4
1188,0,,,,,,,,,,,,,-559.5,-167.621,955.392,-543.934,-212.925,896.008,-555.306,-213.035,806.013,-527.559,-151.116,784.145,-273.488,150.658,975.956,-276.332,95.2074,952.888,-312.536,155.035,971.765,-315.815,99.6105,948.969,-319.318,256.422,1578.11,-428.766,238.769,1587.25,-286.061,371.59,1593.89,-370.64,438.003,1609.22
1189,0,,,,,,,,,,,,,-559.521,-167.622,955.389,-543.958,-212.937,896.013,-555.309,-213.038,806.01,-527.549,-151.092,784.177,-273.408,150.557,976.043,-276.269,95.1279,952.896,-312.45,154.902,971.893,-315.766,99.2649,949.369,-318.314,260.256,1579.99,-427.468,241.004,1588.46,-286.781,375.878,1595.57,-372.645,441.209,1610.17
1190,0,,,,,,,,,,,,,-559.53,-167.612,955.394,-543.96,-212.918,896.006,-555.313,-213.023,806.008,-527.584,-151.088,784.198,-273.272,150.441,976.143,-276.177,95.0631,952.866,-312.333,154.817,971.943,-315.665,99.238,949.378,-317.329,263.958,1581.76,-426.09,243.641,1589.57,-287.61,380.044,1597.16,-374.515,444.236,1610.97
1191,0,,,,,,,,,,,,,-559.532,-167.6,955.402,-543.973,-212.935,896.033,-555.319,-213.035,806.018,-527.615,-151.066,784.216,-273.127,150.28,976.227,-276.082,95.0037,952.868,-312.254,154.257,972.319,-315.556,99.4414,949.043,-316.584,267.509,1583.56,-425.258,245.688,1590.96,-288.432,384.005,1598.58,-376.168,447.278,1611.65
