Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
95,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.661,78.0993,978.727,-310.183,133.729,1000.2,-275.507,72.6778,983.677,-271.346,128.48,1005.42,-239.329,376.686,1558.65,-340.171,337.532,1582.08,-230.458,496.565,1565.15,-325.123,545.244,1587.82
96,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.672,78.1088,978.745,-310.194,133.727,1000.21,-275.512,72.6814,983.677,-271.345,128.488,1005.42,-239.349,376.715,1558.61,-340.041,337.586,1581.83,-230.505,496.622,1565.14,-325.169,545.257,1587.82
97,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.682,78.1135,978.728,-310.196,134.065,999.965,-275.535,72.7035,983.68,-271.366,128.516,1005.42,-239.47,376.753,1558.66,-340.07,337.663,1581.91,-230.576,496.633,1565.14,-325.237,545.289,1587.79
98,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.688,78.1348,978.729,-310.208,133.784,1000.16,-275.532,72.7369,983.645,-271.374,128.547,1005.41,-239.3,376.821,1558.49,-340.151,337.675,1581.93,-230.64,496.657,1565.12,-325.287,545.319,1587.8
99,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.69,78.1428,978.728,-310.207,134.112,999.875,-275.544,72.7594,983.641,-271.374,128.549,1005.42,-239.516,376.823,1558.63,-340.09,337.669,1581.79,-230.677,496.698,1565.14,-325.354,545.325,1587.8
100,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.697,78.1699,978.699,-310.217,134.124,999.861,-275.566,72.7887,983.622,-271.399,128.584,1005.39,-239.577,376.863,1558.69,-340.292,337.75,1582.01,-230.722,496.754,1565.14,-325.427,545.349,1587.78
101,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.712,78.1858,978.697,-310.217,134.137,999.86,-275.579,72.7972,983.607,-271.403,128.585,1005.39,-239.639,376.892,1558.72,-340.356,337.759,1581.98,-230.776,496.81,1565.16,-325.494,545.383,1587.78
102,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.711,78.2067,978.686,-310.225,134.16,999.856,-275.591,72.8189,983.61,-271.404,128.61,1005.38,-239.633,376.935,1558.67,-340.46,337.788,1582.06,-230.815,496.843,1565.19,-325.587,545.411,1587.8
103,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.722,78.2144,978.688,-310.224,134.163,999.848,-275.607,72.809,983.615,-271.412,128.612,1005.39,-239.711,376.942,1558.75,-340.456,337.663,1581.98,-230.877,496.892,1565.2,-325.641,545.426,1587.79
104,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.754,78.228,978.684,-310.245,134.198,999.849,-275.623,72.8257,983.608,-271.429,128.611,1005.38,-239.748,376.983,1558.73,-340.454,337.824,1582.04,-230.93,496.918,1565.21,-325.733,545.443,1587.8
105,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.768,78.2534,978.686,-310.258,133.921,999.933,-275.643,72.8438,983.621,-271.443,128.639,1005.38,-239.856,377.023,1558.79,-340.56,337.84,1582.08,-230.974,496.944,1565.26,-325.811,545.473,1587.81
106,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.773,78.2661,978.694,-310.258,134.226,999.849,-275.644,72.8528,983.642,-271.45,128.659,1005.38,-239.889,377.014,1558.89,-340.756,337.772,1582.21,-231.048,496.98,1565.28,-325.888,545.49,1587.82
107,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.773,78.2971,978.697,-310.264,134.255,999.842,-275.657,72.8758,983.66,-271.449,128.665,1005.38,-239.98,377.028,1558.97,-340.71,337.837,1582.19,-231.109,497.003,1565.33,-325.977,545.508,1587.84
108,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.797,78.3422,978.693,-310.286,134.276,999.817,-275.677,72.9032,983.675,-271.478,128.711,1005.38,-240.025,377.017,1559.07,-340.869,337.82,1582.31,-231.183,497.032,1565.4,-326.064,545.517,1587.88
109,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.804,78.3522,978.687,-310.312,133.939,1000.1,-275.694,72.9151,983.666,-271.482,128.736,1005.38,-240.127,377.048,1559.12,-340.95,337.963,1582.22,-231.235,497.061,1565.47,-326.154,545.528,1587.93
110,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.824,78.3622,978.703,-310.315,134.299,999.804,-275.709,72.9199,983.673,-271.502,128.736,1005.38,-240.05,377.084,1559.07,-340.973,337.881,1582.33,-231.31,497.071,1565.53,-326.253,545.546,1587.95
111,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.848,78.3797,978.694,-310.322,134.319,999.812,-275.73,72.9375,983.672,-271.517,128.753,1005.37,-240.2,377.097,1559.18,-340.998,337.896,1582.31,-231.381,497.1,1565.62,-326.345,545.544,1588.01
112,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.868,78.3911,978.695,-310.356,134.047,999.888,-275.748,72.9504,983.664,-271.544,128.769,1005.37,-240.284,377.12,1559.23,-341.133,337.977,1582.37,-231.429,497.126,1565.7,-326.432,545.552,1588.05
113,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.893,78.3882,978.704,-310.377,134.062,999.882,-275.781,72.9652,983.661,-271.57,128.772,1005.37,-240.153,377.157,1559.15,-341.3,337.956,1582.45,-231.567,497.121,1565.76,-326.538,545.556,1588.11
114,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.921,78.422,978.701,-310.397,134.205,999.99,-275.798,72.9767,983.669,-271.579,128.798,1005.36,-240.239,377.171,1559.22,-341.296,338.068,1582.42,-231.671,497.13,1565.82,-326.638,545.555,1588.16
115,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.92,78.441,978.7,-310.4,134.377,999.807,-275.803,72.9982,983.663,-271.589,128.828,1005.36,-240.329,377.168,1559.28,-341.406,338.02,1582.46,-231.731,497.163,1565.9,-326.728,545.56,1588.21
116,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.947,78.4678,978.708,-310.427,134.403,999.801,-275.833,73.0061,983.67,-271.619,128.847,1005.36,-240.421,377.19,1559.34,-341.533,337.927,1582.49,-231.841,497.161,1565.95,-326.816,545.559,1588.26
117,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.977,78.4728,978.726,-310.447,134.41,999.8,-275.863,73.0191,983.689,-271.642,128.863,1005.38,-240.515,377.208,1559.39,-341.539,338.122,1582.47,-231.916,497.176,1565.97,-326.892,545.569,1588.27
118,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.983,78.4974,978.731,-310.465,134.416,999.823,-275.883,73.0696,983.68,-271.655,128.878,1005.37,-240.608,377.194,1559.44,-341.686,338.023,1582.57,-232.001,497.172,1566.03,-326.95,545.572,1588.29
119,0,,,,,,,,,,,,,,,,,,,,,,,,,-314.996,78.501,978.75,-310.477,134.431,999.836,-275.884,73.0618,983.694,-271.667,128.891,1005.36,-240.802,377.21,1559.53,-341.804,338.03,1582.63,-232.089,497.178,1566.05,-327.031,545.579,1588.31
120,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.015,78.5116,978.738,-310.49,134.445,999.813,-275.893,73.0689,983.686,-271.679,128.905,1005.35,-240.811,377.225,1559.53,-341.854,338.005,1582.65,-232.154,497.187,1566.08,-327.079,545.592,1588.32
121,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.044,78.5177,978.748,-310.502,134.456,999.832,-275.916,73.0844,983.671,-271.688,128.901,1005.36,-241.131,377.2,1559.73,-341.937,338.03,1582.65,-232.236,497.188,1566.12,-327.141,545.601,1588.35
122,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.05,78.523,978.772,-310.514,134.468,999.833,-275.929,73.1093,983.672,-271.703,128.917,1005.37,-241.105,377.213,1559.7,-342.002,338.053,1582.69,-232.299,497.198,1566.13,-327.197,545.598,1588.35
123,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.064,78.5204,978.754,-310.517,134.498,999.828,-275.933,73.1126,983.671,-271.71,128.924,1005.36,-241.312,377.206,1559.79,-342.115,337.983,1582.77,-232.353,497.207,1566.14,-327.258,545.621,1588.36
124,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.077,78.5224,978.785,-310.532,134.543,999.809,-275.952,73.1172,983.675,-271.727,128.917,1005.37,-241.146,377.216,1559.67,-342.189,338.03,1582.74,-232.431,497.207,1566.15,-327.312,545.633,1588.38
125,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.099,78.5415,978.769,-310.572,134.132,1000.14,-275.973,73.1274,983.677,-271.74,128.924,1005.37,-241.211,377.225,1559.71,-342.163,338.057,1582.7,-232.484,497.203,1566.16,-327.36,545.645,1588.4
126,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.121,78.5505,978.783,-310.565,134.474,999.841,-275.993,73.1378,983.679,-271.763,128.938,1005.37,-241.289,377.221,1559.71,-342.269,337.997,1582.78,-232.546,497.205,1566.17,-327.419,545.655,1588.4
127,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.118,78.5622,978.777,-310.572,134.46,999.828,-276.002,73.1385,983.678,-271.776,128.936,1005.36,-241.489,377.202,1559.84,-342.331,337.99,1582.79,-232.594,497.201,1566.18,-327.488,545.667,1588.41
128,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.148,78.5657,978.792,-310.593,134.482,999.834,-276.013,73.155,983.65,-271.792,128.954,1005.35,-241.482,377.22,1559.79,-342.396,337.964,1582.81,-232.683,497.203,1566.19,-327.538,545.667,1588.42
129,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.16,78.5664,978.757,-310.607,134.489,999.832,-276.033,73.1719,983.649,-271.803,128.966,1005.36,-241.442,377.251,1559.74,-342.348,338.05,1582.75,-232.736,497.219,1566.18,-327.584,545.683,1588.43
130,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.178,78.5892,978.743,-310.621,134.49,999.813,-276.052,73.1768,983.649,-271.814,128.966,1005.34,-241.487,377.248,1559.75,-342.599,337.906,1582.88,-232.806,497.211,1566.18,-327.638,545.692,1588.44
131,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.186,78.5914,978.77,-310.623,134.521,999.805,-276.058,73.1892,983.636,-271.819,128.973,1005.35,-241.631,377.248,1559.84,-342.497,338.083,1582.8,-232.869,497.203,1566.21,-327.701,545.716,1588.45
132,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.189,78.6094,978.743,-310.639,134.549,999.8,-276.068,73.2109,983.622,-271.827,128.985,1005.33,-241.574,377.278,1559.75,-342.5,338.125,1582.76,-232.927,497.205,1566.22,-327.763,545.732,1588.46
133,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.204,78.6319,978.723,-310.648,134.206,1000.07,-276.076,73.2074,983.62,-271.836,129.002,1005.33,-241.64,377.277,1559.78,-342.684,337.978,1582.86,-232.968,497.215,1566.24,-327.808,545.744,1588.47
134,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.217,78.6415,978.745,-310.664,134.22,1000.07,-276.089,73.2227,983.617,-271.842,129.001,1005.32,-241.706,377.3,1559.81,-342.607,338.132,1582.77,-233.039,497.227,1566.24,-327.852,545.751,1588.49
135,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.21,78.6627,978.733,-310.644,134.55,999.803,-276.105,73.2271,983.63,-271.841,129.019,1005.31,-241.827,377.278,1559.87,-342.68,337.993,1582.83,-233.092,497.229,1566.25,-327.881,545.761,1588.47
136,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.219,78.6579,978.714,-310.646,134.559,999.815,-276.104,73.2331,983.617,-271.838,129.015,1005.32,-241.727,377.324,1559.77,-342.741,338.145,1582.81,-233.14,497.253,1566.25,-327.93,545.774,1588.48
137,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.225,78.6902,978.722,-310.653,134.58,999.809,-276.102,73.2466,983.599,-271.835,129.03,1005.31,-241.856,377.325,1559.84,-342.772,338.174,1582.8,-233.166,497.255,1566.25,-327.967,545.786,1588.48
138,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.228,78.6919,978.707,-310.649,134.266,1000.05,-276.111,73.2455,983.606,-271.841,129.027,1005.31,-241.854,377.341,1559.81,-342.814,338.154,1582.86,-233.212,497.275,1566.26,-327.994,545.792,1588.48
139,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.222,78.7092,978.705,-310.65,134.246,1000.07,-276.109,73.2505,983.593,-271.827,129.025,1005.3,-241.927,377.33,1559.86,-342.89,338.11,1582.86,-233.259,497.284,1566.25,-328.036,545.81,1588.48
140,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.227,78.7093,978.687,-310.649,134.594,999.808,-276.114,73.2557,983.584,-271.835,129.03,1005.31,-241.993,377.341,1559.87,-342.956,338.09,1582.89,-233.286,497.287,1566.26,-328.064,545.823,1588.49
141,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.234,78.7193,978.673,-310.647,134.277,1000.04,-276.117,73.2835,983.576,-271.826,129.046,1005.3,-241.964,377.362,1559.83,-342.856,338.134,1582.76,-233.313,497.307,1566.26,-328.092,545.833,1588.48
142,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.244,78.7291,978.682,-310.644,134.609,999.794,-276.12,73.2813,983.593,-271.835,129.056,1005.3,-241.974,377.359,1559.82,-342.965,338.151,1582.87,-233.352,497.313,1566.26,-328.116,545.84,1588.5
143,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.237,78.7428,978.672,-310.645,134.602,999.779,-276.132,73.2887,983.597,-271.835,129.063,1005.29,-241.902,377.385,1559.74,-343.035,338.084,1582.84,-233.364,497.326,1566.26,-328.148,545.841,1588.5
144,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.243,78.7398,978.676,-310.653,134.61,999.783,-276.132,73.2877,983.596,-271.843,129.051,1005.29,-242.069,377.344,1559.87,-342.985,338.197,1582.8,-233.382,497.316,1566.25,-328.169,545.849,1588.5
145,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.251,78.7299,978.682,-310.658,134.602,999.782,-276.142,73.2913,983.59,-271.851,129.064,1005.27,-242.101,377.371,1559.82,-343.011,338.249,1582.79,-233.386,497.345,1566.27,-328.19,545.865,1588.49
146,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.254,78.7375,978.683,-310.658,134.605,999.775,-276.144,73.2872,983.587,-271.843,129.054,1005.28,-242.155,377.359,1559.88,-343.046,338.14,1582.79,-233.419,497.338,1566.24,-328.202,545.869,1588.48
147,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.253,78.7253,978.661,-310.661,134.615,999.76,-276.146,73.2696,983.579,-271.853,129.052,1005.26,-242.134,377.358,1559.83,-343.042,338.269,1582.76,-233.409,497.36,1566.23,-328.212,545.873,1588.49
148,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.255,78.7215,978.65,-310.674,134.272,1000.02,-276.147,73.266,983.574,-271.85,129.046,1005.27,-242.168,377.377,1559.82,-343.048,338.247,1582.78,-233.404,497.365,1566.25,-328.215,545.884,1588.49
149,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.268,78.7295,978.657,-310.671,134.594,999.757,-276.155,73.2684,983.57,-271.857,129.054,1005.26,-242.244,377.36,1559.89,-342.942,338.32,1582.57,-233.423,497.375,1566.23,-328.223,545.886,1588.49
150,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.263,78.7333,978.632,-310.677,134.461,999.93,-276.166,73.2878,983.557,-271.865,129.054,1005.26,-242.246,377.361,1559.88,-343.136,338.185,1582.76,-233.44,497.348,1566.23,-328.222,545.893,1588.48
151,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.269,78.7362,978.625,-310.673,134.6,999.744,-276.152,73.2816,983.578,-271.86,129.049,1005.26,-242.272,377.37,1559.89,-343.037,338.318,1582.72,-233.454,497.363,1566.23,-328.235,545.897,1588.47
152,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.266,78.7204,978.648,-310.683,134.597,999.751,-276.155,73.2741,983.581,-271.868,129.058,1005.25,-242.054,377.399,1559.71,-343.126,338.29,1582.74,-233.455,497.367,1566.23,-328.244,545.912,1588.47
153,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.27,78.7253,978.645,-310.674,134.596,999.746,-276.157,73.2791,983.571,-271.869,129.059,1005.26,-242.076,377.424,1559.72,-343.07,338.341,1582.8,-233.456,497.387,1566.23,-328.255,545.922,1588.47
154,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.272,78.7276,978.64,-310.675,134.604,999.752,-276.163,73.2745,983.574,-271.867,129.05,1005.26,-242.074,377.416,1559.73,-343.123,338.264,1582.76,-233.467,497.367,1566.23,-328.251,545.935,1588.47
155,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.275,78.7311,978.644,-310.689,134.285,1000.01,-276.164,73.2863,983.563,-271.867,129.057,1005.26,-242.071,377.425,1559.73,-343.079,338.292,1582.71,-233.464,497.385,1566.25,-328.25,545.942,1588.47
156,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.273,78.7238,978.632,-310.674,134.616,999.763,-276.173,73.2845,983.564,-271.868,129.059,1005.26,-242.074,377.436,1559.73,-343.077,338.342,1582.75,-233.468,497.387,1566.25,-328.25,545.952,1588.47
157,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.284,78.7413,978.635,-310.675,134.613,999.756,-276.167,73.2967,983.555,-271.871,129.064,1005.26,-242.259,377.429,1559.88,-343.024,338.365,1582.64,-233.453,497.415,1566.26,-328.256,545.977,1588.48
158,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.291,78.7419,978.636,-310.674,134.611,999.76,-276.173,73.3109,983.55,-271.868,129.059,1005.25,-242.299,377.427,1559.93,-343.161,338.374,1582.88,-233.458,497.414,1566.27,-328.263,545.978,1588.48
159,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.283,78.7418,978.618,-310.674,134.614,999.746,-276.171,73.2948,983.547,-271.876,129.061,1005.25,-242.106,377.47,1559.77,-343.191,338.308,1582.8,-233.452,497.428,1566.27,-328.25,545.997,1588.48
160,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.287,78.7715,978.614,-310.681,134.473,999.932,-276.176,73.296,983.555,-271.869,129.058,1005.25,-242.2,377.466,1559.88,-343.167,338.319,1582.82,-233.443,497.439,1566.28,-328.248,546.017,1588.48
161,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.278,78.7647,978.628,-310.678,134.629,999.744,-276.177,73.3089,983.536,-271.874,129.065,1005.26,-242.203,377.478,1559.89,-343.019,338.371,1582.71,-233.435,497.453,1566.29,-328.246,546.03,1588.49
162,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.278,78.7672,978.612,-310.676,134.489,999.927,-276.175,73.3221,983.539,-271.868,129.069,1005.25,-242.021,377.508,1559.79,-343.045,338.414,1582.76,-233.457,497.454,1566.27,-328.236,546.042,1588.5
163,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.27,78.7551,978.617,-310.667,134.486,999.929,-276.154,73.3048,983.555,-271.856,129.078,1005.25,-242.167,377.494,1559.92,-343.064,338.406,1582.81,-233.434,497.474,1566.29,-328.232,546.063,1588.5
164,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.261,78.7478,978.612,-310.664,134.478,999.923,-276.155,73.3046,983.552,-271.851,129.062,1005.25,-242.066,377.507,1559.88,-342.997,338.448,1582.73,-233.423,497.484,1566.29,-328.223,546.066,1588.49
165,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.255,78.755,978.638,-310.654,134.612,999.752,-276.141,73.2941,983.571,-271.851,129.061,1005.25,-242.125,377.526,1559.91,-343.051,338.469,1582.87,-233.419,497.502,1566.28,-328.214,546.069,1588.49
166,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.234,78.7421,978.634,-310.648,134.458,999.938,-276.124,73.2799,983.564,-271.833,129.052,1005.27,-242.117,377.54,1559.9,-342.986,338.485,1582.81,-233.366,497.518,1566.29,-328.203,546.091,1588.49
167,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.221,78.7397,978.627,-310.634,134.602,999.75,-276.11,73.2678,983.57,-271.83,129.044,1005.26,-242.156,377.543,1559.95,-343.007,338.451,1582.78,-233.346,497.543,1566.28,-328.195,546.103,1588.49
168,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.211,78.7192,978.641,-310.624,134.578,999.751,-276.097,73.254,983.57,-271.822,129.035,1005.27,-242.149,377.54,1559.98,-343.071,338.506,1582.91,-233.312,497.551,1566.27,-328.18,546.117,1588.49
169,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.208,78.6807,978.661,-310.615,134.568,999.754,-276.094,73.2567,983.562,-271.816,129.027,1005.27,-242.023,377.57,1559.89,-342.828,338.54,1582.65,-233.294,497.555,1566.28,-328.16,546.115,1588.48
170,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.198,78.6971,978.657,-310.608,134.564,999.762,-276.076,73.2529,983.555,-271.808,129.03,1005.27,-242.004,377.584,1559.9,-342.784,338.569,1582.66,-233.264,497.562,1566.3,-328.138,546.123,1588.48
171,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.175,78.6696,978.658,-310.603,134.545,999.762,-276.062,73.2383,983.57,-271.8,129.003,1005.29,-242.036,377.575,1559.93,-342.801,338.508,1582.66,-233.255,497.58,1566.27,-328.115,546.125,1588.47
172,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.173,78.655,978.661,-310.594,134.545,999.757,-276.054,73.2054,983.562,-271.8,128.99,1005.29,-242.116,377.565,1559.99,-342.774,338.564,1582.74,-233.18,497.598,1566.31,-328.107,546.127,1588.48
173,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.166,78.6449,978.679,-310.598,134.199,1000.02,-276.045,73.2099,983.559,-271.786,128.98,1005.31,-242.083,377.562,1560.01,-342.933,338.415,1582.87,-233.15,497.599,1566.3,-328.09,546.137,1588.48
174,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.151,78.6339,978.671,-310.579,134.524,999.765,-276.026,73.2014,983.574,-271.786,128.985,1005.31,-241.95,377.577,1559.96,-342.803,338.498,1582.79,-233.139,497.598,1566.3,-328.047,546.123,1588.49
175,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.139,78.6106,978.686,-310.583,134.185,1000.05,-276.011,73.1916,983.594,-271.767,128.981,1005.3,-241.925,377.582,1559.94,-342.76,338.456,1582.83,-233.105,497.599,1566.31,-328.045,546.131,1588.49
176,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.123,78.6007,978.677,-310.562,134.503,999.784,-275.998,73.1624,983.605,-271.756,128.964,1005.3,-241.91,377.574,1559.97,-342.829,338.493,1582.92,-233.088,497.598,1566.32,-328.018,546.116,1588.5
177,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.131,78.5777,978.69,-310.564,134.477,999.789,-276.002,73.156,983.609,-271.768,128.95,1005.32,-242.09,377.562,1560.13,-342.792,338.403,1582.87,-233.064,497.584,1566.32,-328.015,546.12,1588.51
178,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.119,78.5552,978.69,-310.555,134.471,999.789,-275.989,73.1507,983.61,-271.747,128.93,1005.32,-241.868,377.559,1560.03,-342.705,338.504,1582.88,-233.039,497.602,1566.37,-327.991,546.108,1588.53
179,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.097,78.5503,978.686,-310.564,134.112,1000.05,-275.975,73.1347,983.608,-271.736,128.921,1005.31,-242.001,377.537,1560.16,-342.711,338.461,1582.92,-233.019,497.585,1566.39,-327.952,546.097,1588.54
180,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.102,78.5245,978.68,-310.545,134.452,999.775,-275.965,73.11,983.607,-271.739,128.915,1005.3,-241.839,377.543,1560.05,-342.672,338.365,1582.86,-232.992,497.577,1566.41,-327.923,546.078,1588.56
181,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.106,78.5231,978.659,-310.555,134.435,999.758,-275.979,73.0925,983.605,-271.751,128.896,1005.29,-241.672,377.543,1559.98,-342.626,338.369,1582.89,-232.95,497.546,1566.42,-327.884,546.072,1588.59
182,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.098,78.5108,978.664,-310.563,134.429,999.754,-275.978,73.0913,983.592,-271.758,128.897,1005.28,-241.862,377.499,1560.16,-342.531,338.376,1582.84,-232.909,497.526,1566.43,-327.842,546.024,1588.6
183,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.099,78.5125,978.634,-310.556,134.423,999.749,-275.973,73.083,983.565,-271.752,128.897,1005.26,-241.72,377.485,1560.09,-342.544,338.34,1582.87,-232.871,497.506,1566.42,-327.793,545.995,1588.61
184,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.1,78.4874,978.635,-310.555,134.421,999.746,-275.967,73.0428,983.576,-271.744,128.87,1005.27,-241.702,377.461,1560.09,-342.438,338.388,1582.81,-232.805,497.476,1566.44,-327.738,545.959,1588.6
185,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.094,78.4884,978.64,-310.574,134.26,999.928,-275.973,73.0638,983.557,-271.755,128.872,1005.26,-241.556,377.446,1560,-342.422,338.346,1582.76,-232.737,497.452,1566.43,-327.687,545.931,1588.6
186,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.091,78.5056,978.618,-310.565,134.259,999.931,-275.963,73.0448,983.562,-271.751,128.864,1005.27,-241.691,377.397,1560.15,-342.427,338.237,1582.96,-232.69,497.436,1566.41,-327.63,545.888,1588.58
187,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.075,78.5048,978.599,-310.549,134.258,999.922,-275.954,73.0383,983.567,-271.741,128.868,1005.27,-241.497,377.386,1559.99,-342.37,338.212,1582.87,-232.616,497.396,1566.39,-327.574,545.869,1588.57
188,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.07,78.5085,978.607,-310.544,134.265,999.924,-275.94,73.0665,983.546,-271.738,128.864,1005.28,-241.319,377.37,1559.88,-342.367,338.238,1582.88,-232.555,497.352,1566.35,-327.501,545.845,1588.55
189,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.066,78.5081,978.61,-310.542,134.251,999.931,-275.952,73.0452,983.568,-271.731,128.868,1005.27,-241.282,377.346,1559.86,-342.259,338.217,1582.75,-232.52,497.328,1566.33,-327.45,545.811,1588.52
190,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.061,78.4799,978.598,-310.538,134.245,999.93,-275.938,73.0327,983.553,-271.727,128.851,1005.27,-241.246,377.331,1559.82,-342.149,338.213,1582.67,-232.449,497.292,1566.3,-327.393,545.792,1588.5
191,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.053,78.4792,978.619,-310.534,134.261,999.916,-275.924,73.0154,983.546,-271.713,128.85,1005.27,-241.334,377.285,1559.87,-342.198,338.164,1582.79,-232.404,497.268,1566.28,-327.328,545.754,1588.47
192,0,,,,,,,,,,,,,,,,,,,,,,,,,-315.054,78.4802,978.597,-310.51,134.39,999.721,-275.925,73.016,983.551,-271.704,128.832,1005.26,-241.175,377.261,1559.76,-342.222,338.117,1582.81,-232.358,497.253,1566.23,-327.274,545.732,1588.45
